osmid,name,highway,oneway,reversed,length,ref,geometry,lanes
15934616,North High Street,residential,False,False,101.101,,"LINESTRING (-91.2893099 42.1082258, -91.289302 42.109135)",
552499253,West Main Street,secondary,False,False,46.095,CR E28,"LINESTRING (-91.2893099 42.1082258, -91.2887512 42.1082322)",
552499253,West Main Street,secondary,False,True,69.983,CR E28,"LINESTRING (-91.2893099 42.1082258, -91.2901582 42.108219)",
15934616,North High Street,residential,False,True,101.101,,"LINESTRING (-91.289302 42.109135, -91.2893099 42.1082258)",
15934616,North High Street,residential,False,False,99.59800000000001,,"LINESTRING (-91.289302 42.109135, -91.2892995 42.1100066, -91.2893001 42.1100307)",
15944219,Park Avenue,residential,False,False,98.114,,"LINESTRING (-91.289302 42.109135, -91.2886765 42.1091271, -91.2881128 42.1091199)",
15934616,North High Street,residential,False,False,111.66300000000001,,"LINESTRING (-91.2893001 42.1100307, -91.2892992 42.1101594, -91.2892959 42.1105875, -91.2892977 42.1110349)",
15934616,North High Street,residential,False,True,99.59800000000001,,"LINESTRING (-91.2893001 42.1100307, -91.2892995 42.1100066, -91.289302 42.109135)",
966592030,Park Court,residential,False,False,53.099000000000004,,"LINESTRING (-91.2893001 42.1100307, -91.2891847 42.1100454, -91.2889355 42.110048, -91.2888326 42.1100383, -91.2887685 42.1100226, -91.2886756 42.1099845)",
15934616,North High Street,residential,False,False,97.853,,"LINESTRING (-91.2892977 42.1110349, -91.2892946 42.1114436, -91.2892979 42.1119149)",
15934616,North High Street,residential,False,True,111.66300000000001,,"LINESTRING (-91.2892977 42.1110349, -91.2892959 42.1105875, -91.2892992 42.1101594, -91.2893001 42.1100307)",
15943946,Carroll Street,residential,False,False,101.905,,"LINESTRING (-91.2892977 42.1110349, -91.2886583 42.1110194, -91.288063 42.1110049)",
"[15934616, 15946289, 15946134]","['North Garnavillo Street', 'North High Street', 'Broadway Place']",residential,False,"[False, True]",412.562,,"LINESTRING (-91.2892979 42.1119149, -91.289294 42.1124458, -91.2893074 42.1128894, -91.2892992 42.1129468, -91.2892705 42.1130281, -91.2892367 42.1130914, -91.2892008 42.1131227, -91.2888589 42.1131253, -91.287634 42.113146, -91.2873305 42.1131261, -91.2871493 42.1131027, -91.2870152 42.1130694, -91.2869409 42.1130281, -91.286869 42.1129506, -91.2868415 42.1128804, -91.2868234 42.1127928, -91.2868143 42.1127047, -91.2868234 42.112263)",
15934616,North High Street,residential,False,True,97.853,,"LINESTRING (-91.2892979 42.1119149, -91.2892946 42.1114436, -91.2892977 42.1110349)",
15943787,West Broadway Street,residential,False,True,102.00399999999999,,"LINESTRING (-91.2892979 42.1119149, -91.2886513 42.1119015, -91.2880618 42.1118893)",
15934637,Walnut Street,residential,False,False,97.739,,"LINESTRING (-91.2819215 42.1092856, -91.2807367 42.1092922)",
15944052,North Davis Street,residential,False,False,99.542,,"LINESTRING (-91.2819215 42.1092856, -91.281923 42.1101808)",
15944052,North Davis Street,residential,False,True,112.874,,"LINESTRING (-91.2819215 42.1092856, -91.2819207 42.1087876, -91.2819199 42.1082705)",
15934637,Walnut Street,residential,False,False,100.805,,"LINESTRING (-91.2807367 42.1092922, -91.2795147 42.1092937)",
15934637,Walnut Street,residential,False,True,97.739,,"LINESTRING (-91.2807367 42.1092922, -91.2819215 42.1092856)",
15945329,North Williams Street,residential,False,False,98.932,,"LINESTRING (-91.2807367 42.1092922, -91.28073 42.1101819)",
15945329,North Williams Street,residential,False,True,113.157,,"LINESTRING (-91.2807367 42.1092922, -91.2807181 42.1085928, -91.280707 42.1082748)",
15934637,Walnut Street,residential,False,True,100.805,,"LINESTRING (-91.2795147 42.1092937, -91.2807367 42.1092922)",
15945459,North Scott Street,residential,False,False,98.875,,"LINESTRING (-91.2795147 42.1092937, -91.2795161 42.1101829)",
15945459,North Scott Street,residential,False,True,113.541,,"LINESTRING (-91.2795147 42.1092937, -91.279514 42.1088235, -91.2795131 42.1082726)",
15945876,West 4th Street,residential,False,True,98.174,,"LINESTRING (-91.2868114 42.103948, -91.2856214 42.1039491)",
160958035,South Garnavillo Place,residential,False,False,179.358,,"LINESTRING (-91.2868114 42.103948, -91.2868125 42.104628, -91.2868142 42.105561)",
160958035,South Garnavillo Place,residential,False,False,90.513,,"LINESTRING (-91.2868142 42.105561, -91.2868153 42.106375)",
15944681,East 2nd Street,residential,False,False,98.30199999999999,,"LINESTRING (-91.2868142 42.105561, -91.2865379 42.1055648, -91.2862528 42.1055817, -91.2856236 42.1055774)",
160958035,South Garnavillo Place,residential,False,True,179.358,,"LINESTRING (-91.2868142 42.105561, -91.2868125 42.104628, -91.2868114 42.103948)",
160958035,South Garnavillo Place,residential,False,False,208.127,,"LINESTRING (-91.2868153 42.106375, -91.2868447 42.1082466)",
160958035,South Garnavillo Place,residential,False,True,90.513,,"LINESTRING (-91.2868153 42.106375, -91.2868142 42.105561)",
15946105,West 1st Street,residential,False,False,98.357,,"LINESTRING (-91.2868153 42.106375, -91.286575 42.106399, -91.2862443 42.1064011, -91.2856253 42.1064087)",
"[15946105, 332004339]","['West 1st Street', 'South Sales Street']",residential,False,"[False, True]",308.122,,"LINESTRING (-91.2868153 42.106375, -91.287873 42.106345, -91.288009 42.106357, -91.28804 42.106417, -91.288056 42.107569, -91.2880705 42.1082367)",
15946134,North Garnavillo Street,residential,False,False,95.317,,"LINESTRING (-91.2868447 42.1082466, -91.2868422 42.1091038)",
160958035,South Garnavillo Place,residential,False,True,208.127,,"LINESTRING (-91.2868447 42.1082466, -91.2868153 42.106375)",
552499253,West Main Street,secondary,False,True,101.126,CR E28,"LINESTRING (-91.2868447 42.1082466, -91.2880705 42.1082367)",
552499253,West Main Street,secondary,False,False,104.499,CR E28,"LINESTRING (-91.2868447 42.1082466, -91.2862407 42.1082494, -91.2861741 42.10825, -91.285578 42.1082554)",
15945235,Pine Street,residential,False,True,51.476,,"LINESTRING (-91.2813664 42.1120218, -91.2807426 42.1120089)",
15945235,Pine Street,residential,False,False,48.117000000000004,,"LINESTRING (-91.2813664 42.1120218, -91.2817465 42.1120264, -91.281926 42.112097)",
