osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,access,tunnel,junction,bridge
828870830,True,A6,Church Street,primary,20 mph,False,13.681000000000001,"LINESTRING (-2.2391148 53.4832699, -2.2390259 53.4832593, -2.2389662 53.4832492, -2.238914 53.4832409)",,,,,
956949154,False,A34,Quay Street,primary,20 mph,False,2.88,"LINESTRING (-2.2518303 53.4786977, -2.2517885 53.4786905)",2,,,,
168346696,False,,Byrom Street,residential,20 mph,False,52.546,"LINESTRING (-2.2518303 53.4786977, -2.2516524 53.4791097, -2.2516309 53.4791551)",2,,,,
145038299,False,,Trafford Street,residential,20 mph,True,48.215,"LINESTRING (-2.250702 53.4750996, -2.2512822 53.4752141, -2.2513924 53.475238)",,,,,
8878461,False,,Chapel Walks,residential,20 mph,False,23.108,"LINESTRING (-2.2436598 53.4816407, -2.2433334 53.4815668)",,,,,
"[8878461, 170162581]",False,,"['Chapel Walks', 'Cheapside']",residential,20 mph,True,81.897,"LINESTRING (-2.2436598 53.4816407, -2.2437444 53.4816389, -2.2438069 53.4816115, -2.2438511 53.4815757, -2.2440368 53.481038, -2.2440543 53.4809926)",,,,,
27255314,False,,Back Pool Fold,unclassified,20 mph,True,78.01199999999999,"LINESTRING (-2.2436598 53.4816407, -2.2436374 53.481705, -2.2436131 53.4817606, -2.2436784 53.4818114, -2.2436955 53.4818214, -2.2436921 53.4818384, -2.2437135 53.4818475, -2.2439583 53.4818902, -2.2439697 53.481907, -2.243959 53.4819277, -2.2439726 53.481942, -2.2442966 53.482006, -2.2443377 53.4820141, -2.2443642 53.4820181, -2.2443869 53.4820227)",,,,,
154986396,False,A34,Bridge Street,primary,20 mph,False,87.565,"LINESTRING (-2.2486668 53.4809389, -2.2488219 53.4809623, -2.24934 53.4810436, -2.2497309 53.4811155, -2.2499353 53.4811612)",2,,,,
154986396,False,A34,Bridge Street,primary,20 mph,True,45.553000000000004,"LINESTRING (-2.2486668 53.4809389, -2.2484016 53.4808939, -2.2483456 53.4808854, -2.2482081 53.4808639, -2.2480036 53.4808291)",2,,,,
171648204,False,,Chepstow Street North,residential,20 mph,True,34.61,"LINESTRING (-2.2439414 53.4756038, -2.2441919 53.4754193, -2.2442701 53.4753617)",,,,,
243446629,False,,Great Bridgewater Street,residential,20 mph,True,58.051,"LINESTRING (-2.2425257 53.475496, -2.2428108 53.4754074, -2.2432881 53.4752382)",,,,,
171648201,False,,Chepstow Street North,residential,20 mph,False,24.32,"LINESTRING (-2.2442701 53.4753617, -2.2440859 53.4752778, -2.2440323 53.4752619, -2.2439629 53.475244)",,,,,
171648204,False,,Chepstow Street North,residential,20 mph,False,34.61,"LINESTRING (-2.2442701 53.4753617, -2.2441919 53.4754193, -2.2439414 53.4756038)",,,,,
3697941,False,,Windmill Street,residential,20 mph,False,52.79600000000001,"LINESTRING (-2.2457915 53.4769469, -2.2458546 53.476952, -2.2459218 53.4769627, -2.2459767 53.4769768, -2.2464815 53.477175)",,,,,
172065478,True,A5103,Mount Street,primary,20 mph,False,95.664,"LINESTRING (-2.2457915 53.4769469, -2.2457974 53.4770139, -2.2457921 53.4770476, -2.2455917 53.4776391, -2.2455819 53.4776681, -2.2455703 53.4777023, -2.2455399 53.477792)",,,,,
"[23100865, 28174537, 28174535]",False,,Great Bridgewater Street,tertiary,20 mph,False,211.55000000000004,"LINESTRING (-2.2468988 53.4750311, -2.246613 53.4749747, -2.2460217 53.474858, -2.2456865 53.4747918, -2.2455619 53.474772, -2.2455408 53.4747727, -2.2454236 53.4747744, -2.245092 53.4747967, -2.2450465 53.4748013, -2.2448969 53.4748147, -2.2448206 53.4748216, -2.2446108 53.4748422, -2.2444762 53.4748612, -2.2443805 53.4748833, -2.2443031 53.4749068, -2.2442585 53.4749242, -2.2442185 53.474941, -2.2441837 53.474961, -2.2441479 53.4749863, -2.2441294 53.475005, -2.2441144 53.4750216, -2.2440898 53.4750527, -2.2440653 53.4750854, -2.2440234 53.4751465)",2,,,,
23100865,False,,Great Bridgewater Street,tertiary,20 mph,True,39.591,"LINESTRING (-2.2468988 53.4750311, -2.2470764 53.4750651, -2.247469 53.4751388)",2,,,,
172066751,True,,Great Bridgewater Street,tertiary_link,20 mph,False,39.074,"LINESTRING (-2.2469752 53.4753469, -2.247028 53.4752717, -2.2470508 53.4752298, -2.2470533 53.4752032, -2.2470487 53.4751766, -2.2470349 53.4751475, -2.2470125 53.4751204, -2.2468988 53.4750311)",,,,,
448366042,False,A5103,Lower Mosley Street,primary,20 mph,False,40.094,"LINESTRING (-2.2469752 53.4753469, -2.2471221 53.4752746, -2.247469 53.4751388)",1,,,,
"[4721472, 448366042, 1232644114]",False,A5103,Lower Mosley Street,primary,20 mph,True,111.88199999999999,"LINESTRING (-2.2469752 53.4753469, -2.2468656 53.4754013, -2.2467835 53.4754421, -2.2466904 53.4754874, -2.2466028 53.4755354, -2.2461757 53.4757914, -2.2459273 53.4759485, -2.2457785 53.4760552)","['1', '2']",,,,
187372887,True,,New York Street,tertiary,20 mph,False,64.092,"LINESTRING (-2.2388896 53.4799539, -2.2384946 53.4797555, -2.2381446 53.4795856)",1,,,,
119864857,True,A56,Deansgate,primary,20 mph,False,33.989000000000004,"LINESTRING (-2.2478132 53.481113, -2.2478992 53.4809838, -2.2479223 53.4809491, -2.2479416 53.4809203, -2.2480036 53.4808291)",,,,,
155731251,False,,St Mary's Gate,residential,20 mph,True,88.72,"LINESTRING (-2.2449579 53.4832665, -2.2451373 53.4833014, -2.246115 53.4834232, -2.2462608 53.4834512)",,,,,
181712551,False,,Back George Street,residential,20 mph,False,83.424,"LINESTRING (-2.241087 53.4789094, -2.240274 53.4794828)",,,,,
"[181919252, 181919253]",True,,"['Booth Street', 'Nicholas Street']",tertiary,20 mph,False,80.132,"LINESTRING (-2.241087 53.4789094, -2.2414116 53.4790731, -2.2414863 53.4791002, -2.2415685 53.4791427, -2.2415902 53.4791559, -2.2416153 53.4791707, -2.2416494 53.4791895, -2.2419685 53.4793555, -2.2420083 53.4793758)",,,,,
181919253,True,,Nicholas Street,tertiary,20 mph,False,66.396,"LINESTRING (-2.2399066 53.4783154, -2.2402552 53.4784885, -2.2406772 53.4786978)",,,,,
"[697326685, 260284293, 697326686]",True,,Faulkner Street,residential,20 mph,False,83.41,"LINESTRING (-2.2399066 53.4783154, -2.2398618 53.478344, -2.2398295 53.4783678, -2.239424 53.4786566, -2.2393788 53.4786888, -2.2390961 53.4788898)",,,building_passage,,
4857553,True,,South King Street,residential,20 mph,False,129.179,"LINESTRING (-2.2458925 53.4809054, -2.246159 53.4809362, -2.2465135 53.4809764, -2.2471204 53.481043, -2.2478132 53.481113)",,,,,
184058807,True,,Charlotte Street,tertiary,20 mph,False,35.521,"LINESTRING (-2.2398587 53.4792804, -2.240274 53.4794828)",,,,,
181712332,True,,George Street,residential,20 mph,False,84.442,"LINESTRING (-2.2398587 53.4792804, -2.2402461 53.4790046, -2.2406772 53.4786978)",,,,,
181712333,True,,George Street,residential,20 mph,False,98.649,"LINESTRING (-2.2398587 53.4792804, -2.2398015 53.4793204, -2.2394505 53.4795858, -2.2388896 53.4799539)",,,,,
181712332,True,,George Street,residential,20 mph,False,72.943,"LINESTRING (-2.2406772 53.4786978, -2.2413982 53.4782016)",,,,,
181919253,True,,Nicholas Street,tertiary,20 mph,False,35.903,"LINESTRING (-2.2406772 53.4786978, -2.241087 53.4789094)",,,,,
4845308,False,,Cooper Street,tertiary,20 mph,False,41.005,"LINESTRING (-2.2425983 53.4792803, -2.2429342 53.4790545, -2.2429957 53.4790093, -2.2430059 53.4790026)",,,,,
4845308,False,,Cooper Street,tertiary,20 mph,True,34.549,"LINESTRING (-2.2425983 53.4792803, -2.2424033 53.4794146, -2.2423553 53.4794512, -2.2423387 53.4794701, -2.2423071 53.4795328)",,,,,
172025779,True,,Kennedy Street,residential,20 mph,False,137.766,"LINESTRING (-2.2425983 53.4792803, -2.2426665 53.4793133, -2.2427616 53.4793612, -2.2427991 53.4793826, -2.2428522 53.4794167, -2.2429013 53.4794526, -2.2430716 53.4795912, -2.2433906 53.4798504, -2.2438682 53.4802163, -2.24391 53.4802372)",1,,,,
181712551,False,,Back George Street,residential,20 mph,True,83.424,"LINESTRING (-2.240274 53.4794828, -2.241087 53.4789094)",,,,,
181712551,False,,Back George Street,residential,20 mph,False,99.857,"LINESTRING (-2.240274 53.4794828, -2.2402255 53.4795138, -2.2393116 53.4801744)",,,,,
"[1105145762, 184058807]",True,,Charlotte Street,tertiary,20 mph,False,45.514,"LINESTRING (-2.240274 53.4794828, -2.2407432 53.4797287, -2.2407637 53.4797394, -2.2407902 53.4797533)",,,,,
145038300,False,,Watson Street,residential,20 mph,False,122.87699999999998,"LINESTRING (-2.249462 53.4755104, -2.2491545 53.475939, -2.2489783 53.4762416, -2.2489003 53.4763838, -2.2488548 53.4765508)",,,,,
"[171647546, 171593597, 145038303]",False,,Great Bridgewater Street,tertiary,20 mph,False,114.01299999999999,"LINESTRING (-2.249462 53.4755104, -2.2493664 53.4754917, -2.2480351 53.4752316, -2.2478226 53.4751956)",,,yes,,
171593597,False,,Great Bridgewater Street,tertiary,20 mph,True,109.98899999999999,"LINESTRING (-2.249462 53.4755104, -2.2506242 53.4757393, -2.2506568 53.4757453, -2.2506802 53.4757496, -2.2507106 53.4757555, -2.2507618 53.4757652, -2.2510416 53.4758179)",,,,,
639837638,False,,Spring Gardens,tertiary,20 mph,True,26.730999999999998,"LINESTRING (-2.2407902 53.4797533, -2.2408042 53.4797594, -2.2411045 53.4799043)",,,,,
4721498,False,,Byrom Street,residential,20 mph,False,94.13300000000001,"LINESTRING (-2.2521818 53.477877, -2.2520784 53.4780832, -2.2519616 53.4783162, -2.2519373 53.4783695, -2.2517885 53.4786905)",2,,,,
"[956949155, 4910567]",False,,"['Camp Street', 'Byrom Street']",residential,20 mph,True,151.239,"LINESTRING (-2.2521818 53.477877, -2.2523645 53.4774617, -2.251956 53.4773898, -2.2518742 53.4773753, -2.2516665 53.4773384, -2.2515191 53.4773123, -2.251353 53.4772828, -2.2510827 53.4772349, -2.2508635 53.4772003)",2,,,,
85618379,False,,Dunlop Street,residential,20 mph,False,30.927,"LINESTRING (-2.2495263 53.4822575, -2.2496507 53.4819894)",,,,,
155729952,False,,Back South Parade,residential,20 mph,False,86.725,"LINESTRING (-2.2495263 53.4822575, -2.2489616 53.4821419, -2.2482875 53.4820028)",,,,,
155729952,False,,Back South Parade,residential,20 mph,True,8.493,"LINESTRING (-2.2495263 53.4822575, -2.2495733 53.4822712, -2.2496202 53.4823068)",,,,,
155729952,False,,Back South Parade,residential,20 mph,False,8.493,"LINESTRING (-2.2496202 53.4823068, -2.2495733 53.4822712, -2.2495263 53.4822575)",,,,,
170156790,True,,St Mary's Parsonage,residential,20 mph,False,43.712,"LINESTRING (-2.2496202 53.4823068, -2.2497057 53.482293, -2.2497714 53.4822849, -2.2498283 53.4822724, -2.2498736 53.4822583, -2.2499287 53.482234, -2.2499487 53.4822056, -2.25002 53.4820489)",,,,,
"[246124643, 353938183]",False,,Cross Street,residential,20 mph,True,118.518,"LINESTRING (-2.2437181 53.4830114, -2.2440913 53.4824584, -2.244227 53.4822484, -2.2443255 53.4821107, -2.2443869 53.4820227)",,,,,
448813840,True,,Market Street,living_street,20 mph,False,86.825,"LINESTRING (-2.2437181 53.4830114, -2.2437386 53.4830158, -2.2438996 53.4830429, -2.2447396 53.4832176, -2.2449579 53.4832665)",,,,,
85618372,True,,King Street West,residential,20 mph,False,3.168,"LINESTRING (-2.248516 53.4815695, -2.2484753 53.4815545)",,,,,
"[677483475, 677483476, 677483477, 677483478, 4857564]",False,,Southgate,residential,20 mph,True,50.55199999999999,"LINESTRING (-2.248516 53.4815695, -2.2484968 53.481623, -2.2484772 53.4816655, -2.2484596 53.4817019, -2.2484149 53.4817889, -2.2483946 53.4818285, -2.2482875 53.4820028)",,,building_passage,,
8878359,False,,St James Street,unclassified,20 mph,False,50.312,"LINESTRING (-2.2399547 53.4788152, -2.2398938 53.4787834, -2.2398697 53.4787792, -2.2398455 53.4787828, -2.239831 53.4787921, -2.2398214 53.4787982, -2.2394331 53.4790656)",,,,,
"[383042884, 28047870, 28047871]",False,A34,Princess Street,primary,20 mph,True,81.561,"LINESTRING (-2.2380111 53.4756657, -2.2380307 53.4756949, -2.238061 53.475737, -2.238111 53.4758026, -2.2381357 53.4758373, -2.2381735 53.4758876, -2.2382575 53.4759651, -2.2383925 53.4760623, -2.238512 53.4761442, -2.2385394 53.4761627, -2.2386861 53.4762721)","['3', '2']",,,,yes
141271792,False,A34,Princess Street,primary,20 mph,False,50.53,"LINESTRING (-2.2380111 53.4756657, -2.2379792 53.4755984, -2.2379704 53.4755724, -2.2379372 53.4754742, -2.2379264 53.4754434, -2.2378935 53.4753521, -2.2378474 53.475222)",2,,,,
448796915,False,B6469,Whitworth Street West,secondary,20 mph,False,64.24,"LINESTRING (-2.2380111 53.4756657, -2.2381775 53.4756163, -2.2382913 53.47558, -2.2383426 53.4755644, -2.2388738 53.4754009)",2,,,,
"[3697914, 141272197]",False,A34,Peter Street,primary,20 mph,False,114.69800000000001,"LINESTRING (-2.2439379 53.4774338, -2.2440421 53.4774827, -2.2441098 53.4775131, -2.2442373 53.4775554, -2.2443523 53.4775916, -2.2443946 53.4776043, -2.2445942 53.4776585, -2.2447867 53.4776963, -2.2452149 53.4777507, -2.2452758 53.4777584, -2.2453289 53.4777652, -2.2455399 53.477792)",2,,,,
4845307,True,A5103,Lower Mosley Street,primary,20 mph,False,48.730999999999995,"LINESTRING (-2.2439379 53.4774338, -2.2439971 53.4773902, -2.2441327 53.477314, -2.2444239 53.4771054)",,,,,
"[1232644113, 154980603, 378959093, 1001188199]",False,A34,Oxford Street,primary,20 mph,True,73.816,"LINESTRING (-2.2439379 53.4774338, -2.2438129 53.4773683, -2.2437963 53.4773591, -2.2437798 53.4773498, -2.2437351 53.4773232, -2.243635 53.4772635, -2.2435405 53.4772028, -2.2434834 53.4771646, -2.2434058 53.4771019, -2.24335 53.4770496, -2.2432757 53.4769686, -2.2432434 53.4769227)",2,,,,
378959093,False,A34,Oxford Street,primary,20 mph,True,4.106,"LINESTRING (-2.2432434 53.4769227, -2.2432204 53.4768884)",2,,,,
"[1232644113, 154980603, 378959093, 1001188199]",False,A34,Oxford Street,primary,20 mph,False,73.816,"LINESTRING (-2.2432434 53.4769227, -2.2432757 53.4769686, -2.24335 53.4770496, -2.2434058 53.4771019, -2.2434834 53.4771646, -2.2435405 53.4772028, -2.243635 53.4772635, -2.2437351 53.4773232, -2.2437798 53.4773498, -2.2437963 53.4773591, -2.2438129 53.4773683, -2.2439379 53.4774338)",2,,,,
"[662332135, 448650191]",True,,George Street,residential,20 mph,False,90.697,"LINESTRING (-2.2432434 53.4769227, -2.2427209 53.4772704, -2.2423398 53.4775359)",,,,,
378959093,False,A34,Oxford Street,primary,20 mph,False,4.106,"LINESTRING (-2.2432204 53.4768884, -2.2432434 53.4769227)",2,,,,
"[27605674, 195978379]",False,,"['Bale Street', 'Hall Street']",residential,20 mph,"[False, True]",112.71300000000001,"LINESTRING (-2.2432204 53.4768884, -2.2432865 53.4768633, -2.2438892 53.4766553, -2.2439223 53.4766855, -2.2442687 53.4770012, -2.2444087 53.4770952, -2.2444239 53.4771054)",,,,,
"[250134166, 378959094]",False,A34,Oxford Street,primary,20 mph,"[False, True]",86.66799999999999,"LINESTRING (-2.2432204 53.4768884, -2.2430781 53.4767078, -2.2429633 53.476593, -2.2427975 53.4764053, -2.2427802 53.4763862, -2.2427518 53.4763548, -2.2427115 53.4763103, -2.2426069 53.4762003)",2,,,,
243446629,False,,Great Bridgewater Street,residential,20 mph,False,58.051,"LINESTRING (-2.2432881 53.4752382, -2.2428108 53.4754074, -2.2425257 53.475496)",,,,,
243446629,False,,Great Bridgewater Street,residential,20 mph,True,52.53600000000001,"LINESTRING (-2.2432881 53.4752382, -2.2436172 53.4751332, -2.2436411 53.4751264, -2.2436891 53.4751156, -2.2437513 53.4751121, -2.2438576 53.4751171, -2.2439479 53.475129, -2.2440234 53.4751465)",,,,,
431136676,False,,Chepstow Street South,residential,20 mph,False,32.967,"LINESTRING (-2.2432881 53.4752382, -2.2434092 53.4753719, -2.2435244 53.4754992)",,,,,
431136676,False,,Chepstow Street South,residential,20 mph,True,8.464,"LINESTRING (-2.2435851 53.4755662, -2.2435244 53.4754992)",,,,,
431136676,False,,Chepstow Street South,residential,20 mph,False,8.464,"LINESTRING (-2.2435244 53.4754992, -2.2435851 53.4755662)",,,,,
431136678,False,,Chepstow Street South,residential,20 mph,False,6.157,"LINESTRING (-2.2435244 53.4754992, -2.2436075 53.4754743)",,,,,
431136676,False,,Chepstow Street South,residential,20 mph,True,32.967,"LINESTRING (-2.2435244 53.4754992, -2.2434092 53.4753719, -2.2432881 53.4752382)",,,,,
431136678,False,,Chepstow Street South,residential,20 mph,True,6.157,"LINESTRING (-2.2436075 53.4754743, -2.2435244 53.4754992)",,,,,
145038303,False,,Great Bridgewater Street,tertiary,20 mph,True,24.239,"LINESTRING (-2.247469 53.4751388, -2.2478226 53.4751956)",,,,,
23100865,False,,Great Bridgewater Street,tertiary,20 mph,False,39.591,"LINESTRING (-2.247469 53.4751388, -2.2470764 53.4750651, -2.2468988 53.4750311)",2,,,,
448366042,False,A5103,Lower Mosley Street,primary,20 mph,True,40.094,"LINESTRING (-2.247469 53.4751388, -2.2471221 53.4752746, -2.2469752 53.4753469)",1,,,,
4910567,False,,Camp Street,residential,20 mph,True,40.18,"LINESTRING (-2.2508635 53.4772003, -2.2502873 53.4770864)",,,,,
4816289,False,,Longworth Street,residential,20 mph,False,47.311,"LINESTRING (-2.2508635 53.4772003, -2.2507389 53.4774278, -2.2506654 53.477559, -2.2506332 53.4776029)",1,,,,
4816289,False,,Longworth Street,residential,20 mph,True,105.446,"LINESTRING (-2.2508635 53.4772003, -2.2509448 53.477042, -2.2509744 53.4769851, -2.2510375 53.4768593, -2.2511379 53.4766758, -2.2512153 53.476547, -2.2513551 53.4762984)",1,,,,
"[956949155, 4910567]",False,,"['Camp Street', 'Byrom Street']",residential,20 mph,False,151.239,"LINESTRING (-2.2508635 53.4772003, -2.2510827 53.4772349, -2.251353 53.4772828, -2.2515191 53.4773123, -2.2516665 53.4773384, -2.2518742 53.4773753, -2.251956 53.4773898, -2.2523645 53.4774617, -2.2521818 53.477877)",2,,,,
4910567,False,,Camp Street,residential,20 mph,False,40.18,"LINESTRING (-2.2502873 53.4770864, -2.2508635 53.4772003)",,,,,
250134165,False,A56,Deansgate,primary,20 mph,True,46.82,"LINESTRING (-2.2502873 53.4770864, -2.2500473 53.4774825)",2,,,,
"[1023624689, 250134165]",False,A56,Deansgate,primary,20 mph,False,108.137,"LINESTRING (-2.2502873 53.4770864, -2.2508033 53.4762142, -2.25083 53.4761691)",2,,,,
145039123,False,,Watson Street,residential,20 mph,True,35.203,"LINESTRING (-2.2486297 53.4769262, -2.248724 53.4767634, -2.2487996 53.4766262)",,,,,
"[781009289, 145039121]",True,,Watson Street,residential,20 mph,False,108.67399999999999,"LINESTRING (-2.2486297 53.4769262, -2.2485765 53.4770181, -2.2482014 53.4777142, -2.2481645 53.4777827, -2.2481351 53.477825, -2.2481106 53.4778528)",,,,,
35277147,False,,Queen Street,residential,20 mph,False,83.459,"LINESTRING (-2.2474923 53.4795833, -2.2478343 53.4796249, -2.2487232 53.4797467)",,,,,
154986397,False,A34,John Dalton Street,primary,20 mph,False,134.878,"LINESTRING (-2.2461048 53.4803883, -2.2461595 53.4803993, -2.2466577 53.4805159, -2.247106 53.480616, -2.2472805 53.4806565, -2.2477206 53.4807619, -2.2477692 53.4807736, -2.2478411 53.480791, -2.2480036 53.4808291)",2,,,,
154986397,False,A34,John Dalton Street,primary,20 mph,True,66.901,"LINESTRING (-2.2461048 53.4803883, -2.2454695 53.4802352, -2.2452832 53.4801958, -2.2451661 53.4801652)",2,,,,
187016899,True,,St James Square,residential,20 mph,False,59.224000000000004,"LINESTRING (-2.2461048 53.4803883, -2.2460854 53.4804177, -2.2458925 53.4809054)",,,,,
30326830,False,,Marble Street,residential,20 mph,False,28.208000000000002,"LINESTRING (-2.2392021 53.4809729, -2.2394253 53.4810768, -2.2395681 53.4810733)",,,,,
197713164,False,A34,Peter Street,primary,20 mph,False,44.146,"LINESTRING (-2.247392 53.4780225, -2.2480449 53.478104)",,,,,
197713164,False,A34,Peter Street,primary,20 mph,True,47.508,"LINESTRING (-2.247392 53.4780225, -2.2466896 53.4779342)",,,,,
"[452085540, 452085541, 452085542]",False,,Marron Place,residential,20 mph,False,40.717,"LINESTRING (-2.247392 53.4780225, -2.2473537 53.478132, -2.2473053 53.4782704, -2.2472683 53.4783812)",,,yes,,
155729949,False,,Bootle Street,residential,20 mph,False,47.888,"LINESTRING (-2.2472683 53.4783812, -2.2465597 53.4782938)",,,,,
155729949,False,,Bootle Street,residential,20 mph,True,82.911,"LINESTRING (-2.2472683 53.4783812, -2.2476903 53.4784292, -2.248244 53.4784946, -2.2484975 53.4785255)",,,,,
"[452085540, 452085541, 452085542]",False,,Marron Place,residential,20 mph,True,40.717,"LINESTRING (-2.2472683 53.4783812, -2.2473053 53.4782704, -2.2473537 53.478132, -2.247392 53.4780225)",,,yes,,
4845308,False,,Cooper Street,tertiary,20 mph,True,41.005,"LINESTRING (-2.2430059 53.4790026, -2.2429957 53.4790093, -2.2429342 53.4790545, -2.2425983 53.4792803)",,,,,
"[1044504192, 818516140, 378959091, 808562172, 808562173]",False,A34,Princess Street,primary,20 mph,False,102.763,"LINESTRING (-2.2430059 53.4790026, -2.2429033 53.4789511, -2.242753 53.4788756, -2.242692 53.4788455, -2.242667 53.478834, -2.2425018 53.4787553, -2.2423766 53.4786956, -2.2423344 53.4786766, -2.2423023 53.4786611, -2.2422778 53.4786473, -2.2422264 53.4786204, -2.2421684 53.4785906, -2.2418158 53.4784092)",2,yes,,,
"[548694371, 1003177676, 818516142]",False,A34,Princess Street,primary,20 mph,True,135.743,"LINESTRING (-2.2430059 53.4790026, -2.2430608 53.4790288, -2.2431844 53.4790879, -2.2434597 53.4792554, -2.2438405 53.4794934, -2.2439815 53.479579, -2.2441959 53.4797104, -2.2443073 53.4797789, -2.2444247 53.479834, -2.2444743 53.4798514)",2,yes,,,
184058807,True,,Charlotte Street,tertiary,20 mph,False,56.879999999999995,"LINESTRING (-2.2384476 53.4785542, -2.238711 53.4786957, -2.2387521 53.4787178, -2.2390961 53.4788898)",,,,,
250129529,False,,Portland Street,primary,20 mph,False,29.243000000000002,"LINESTRING (-2.2384476 53.4785542, -2.2383518 53.4786268, -2.2382502 53.4787037, -2.2381746 53.478761)",,,,,
828579403,False,A5103,Portland Street,primary,20 mph,True,65.163,"LINESTRING (-2.2384476 53.4785542, -2.2386942 53.4783941, -2.2388548 53.4782923, -2.2388854 53.4782729, -2.2389307 53.4782442, -2.2389798 53.4782131, -2.2391175 53.4781247)",,,,,
154986396,False,A34,Bridge Street,primary,20 mph,True,87.565,"LINESTRING (-2.2499353 53.4811612, -2.2497309 53.4811155, -2.24934 53.4810436, -2.2488219 53.4809623, -2.2486668 53.4809389)",2,,,,
1199722807,True,A34,Bridge Street,primary,20 mph,False,32.525,"LINESTRING (-2.2499353 53.4811612, -2.2501156 53.4811772, -2.2502362 53.4812, -2.2504108 53.481232)",1,,,,
383042884,False,A34,Princess Street,primary,20 mph,True,30.494,"LINESTRING (-2.2386861 53.4762721, -2.2389983 53.4764738)",2,,,,
"[383042884, 28047870, 28047871]",False,A34,Princess Street,primary,20 mph,False,81.561,"LINESTRING (-2.2386861 53.4762721, -2.2385394 53.4761627, -2.238512 53.4761442, -2.2383925 53.4760623, -2.2382575 53.4759651, -2.2381735 53.4758876, -2.2381357 53.4758373, -2.238111 53.4758026, -2.238061 53.475737, -2.2380307 53.4756949, -2.2380111 53.4756657)","['3', '2']",,,,yes
1076438783,False,,Richmond Street,unclassified,20 mph,False,41.717999999999996,"LINESTRING (-2.2386861 53.4762721, -2.2385981 53.4763233, -2.2382431 53.476539)",,,,,
27605676,False,,Bishops Gate,residential,20 mph,False,43.995999999999995,"LINESTRING (-2.2450613 53.4765314, -2.2449485 53.4764981, -2.2448599 53.4764719, -2.2447762 53.4764404, -2.2447164 53.4764022, -2.2446736 53.4763639, -2.2445755 53.476277)",,,,,
944791910,True,A5103,Lower Mosley Street,primary,20 mph,False,71.672,"LINESTRING (-2.2450613 53.4765314, -2.2451154 53.4764711, -2.2451638 53.4764279, -2.2452212 53.4763838, -2.2453447 53.4763046, -2.2453855 53.4762784, -2.2454257 53.4762526, -2.2454555 53.4762335, -2.2456902 53.476089, -2.2457785 53.4760552)",,,,,
221608201,True,A5103,Lower Mosley Street,primary,20 mph,False,26.738,"LINESTRING (-2.2453626 53.4763805, -2.2452483 53.4764566, -2.2451866 53.4764921, -2.2451534 53.4765115, -2.245097 53.47653, -2.2450613 53.4765314)",,,,,
"[895274770, 614632173, 1044498702]",True,A5103,Windmill Street,primary,20 mph,False,71.14100000000002,"LINESTRING (-2.2453626 53.4763805, -2.2453529 53.4764223, -2.2453666 53.4764759, -2.2453808 53.4765391, -2.2453867 53.4765564, -2.2454081 53.4765871, -2.2454772 53.4766519, -2.245519 53.4766865, -2.2456231 53.4767746, -2.2457162 53.4768516, -2.2457328 53.4768654, -2.2457463 53.4768766, -2.2457635 53.4768932, -2.245777 53.4769109, -2.2457861 53.4769286, -2.2457915 53.4769469)",,,,,
4857553,True,,South King Street,residential,20 mph,False,64.934,"LINESTRING (-2.2449282 53.4807974, -2.2449569 53.4808011, -2.2450386 53.4808108, -2.2452317 53.4808336, -2.2452736 53.4808377, -2.2455794 53.4808723, -2.2458925 53.4809054)",,,,,
171600550,True,,Cross Street,tertiary,20 mph,False,32.769999999999996,"LINESTRING (-2.2449282 53.4807974, -2.2448765 53.4809386, -2.244864 53.4809722, -2.2448543 53.4809982, -2.2448187 53.4810848)",2,,,,
"[30342456, 1003493108]",False,,"['Wood Street', 'Dolefield']",residential,20 mph,False,100.36699999999999,"LINESTRING (-2.2507141 53.480693, -2.2508661 53.4807008, -2.250922 53.4807028, -2.2511602 53.4807298, -2.2512039 53.4807431, -2.2512333 53.4807698, -2.2512502 53.4808102, -2.2510157 53.481323)",,,,,
154986396,False,A34,Bridge Street,primary,20 mph,False,45.553,"LINESTRING (-2.2480036 53.4808291, -2.2482081 53.4808639, -2.2483456 53.4808854, -2.2484016 53.4808939, -2.2486668 53.4809389)",2,,,,
154986397,False,A34,John Dalton Street,primary,20 mph,True,134.87800000000001,"LINESTRING (-2.2480036 53.4808291, -2.2478411 53.480791, -2.2477692 53.4807736, -2.2477206 53.4807619, -2.2472805 53.4806565, -2.247106 53.480616, -2.2466577 53.4805159, -2.2461595 53.4803993, -2.2461048 53.4803883)",2,,,,
1220701553,True,A56,Deansgate,primary,20 mph,False,48.470000000000006,"LINESTRING (-2.2480036 53.4808291, -2.248069 53.4807345, -2.2480768 53.4807223, -2.2482795 53.4804253)",1,,,,
247329024,False,,Major Street,residential,20 mph,True,71.527,"LINESTRING (-2.2387905 53.4774047, -2.2391178 53.4772002, -2.2394129 53.4770146, -2.2395345 53.4769381)",,,,,
1023613671,True,,Major Street,residential,20 mph,False,43.376999999999995,"LINESTRING (-2.2387905 53.4774047, -2.2384185 53.4776372, -2.2383392 53.4776876)",,,,,
