osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
6123728,227th Street Southwest,residential,False,False,87.161,"LINESTRING (-122.3084988 47.7929715, -122.308607 47.7929722, -122.3096651 47.7929935)",,
62326728,56th Avenue West,secondary,False,False,103.37100000000001,"LINESTRING (-122.3084988 47.7929715, -122.308498 47.7929307, -122.3084817 47.7921213, -122.3084774 47.792042)",2,30 mph
62326728,56th Avenue West,secondary,False,True,200.913,"LINESTRING (-122.3084988 47.7929715, -122.3084969 47.7930172, -122.3085125 47.7947392, -122.308513 47.7947783)",2,30 mph
6123728,227th Street Southwest,residential,False,True,11.797,"LINESTRING (-122.309823 47.7929953, -122.3096651 47.7929935)",,
6123728,227th Street Southwest,residential,False,False,102.57300000000001,"LINESTRING (-122.309823 47.7929953, -122.3111065 47.7930036, -122.311196 47.7930051)",,
61913195,57th Avenue West,residential,False,False,304.65299999999996,"LINESTRING (-122.309823 47.7929953, -122.3098259 47.7920427, -122.3098259 47.7920309, -122.3098263 47.791867, -122.3098267 47.7917011, -122.3098273 47.7914931, -122.3098279 47.7912554, -122.3098302 47.7903138, -122.30983 47.7902923, -122.30983 47.7902555)",,
61913193,58th Avenue West,tertiary,False,False,102.251,"LINESTRING (-122.311196 47.7930051, -122.3111794 47.7920856)",2,25 mph
955406021,58th Avenue West,tertiary,False,True,33.941,"LINESTRING (-122.311196 47.7930051, -122.3112035 47.7933103)",2,25 mph
6123728,227th Street Southwest,residential,False,True,102.57300000000001,"LINESTRING (-122.311196 47.7930051, -122.3111065 47.7930036, -122.309823 47.7929953)",,
79565110,230th Street Southwest,tertiary,False,False,93.001,"LINESTRING (-122.3045187 47.7901756, -122.3057633 47.7901937)",2,
79565110,230th Street Southwest,tertiary,False,True,112.912,"LINESTRING (-122.3045187 47.7901756, -122.3030073 47.7901711)",2,
6123899,53rd Avenue West,residential,False,False,201.70400000000004,"LINESTRING (-122.3045187 47.7901756, -122.3044135 47.7897218, -122.3043915 47.788458, -122.3043902 47.7883672)",,
"[822064363, 6123899, 6132791]","['228th Street Southwest', '53rd Avenue West']","['residential', 'tertiary']",False,"[False, True]",303.709,"LINESTRING (-122.3045187 47.7901756, -122.3046686 47.79053, -122.3047496 47.7909677, -122.3048239 47.7919589, -122.3048279 47.7920122, -122.3049189 47.7920128, -122.3058889 47.7920197, -122.306024 47.7920193, -122.3061317 47.7920214)",2,
6123899,53rd Avenue West,residential,False,False,201.453,"LINESTRING (-122.3043902 47.7883672, -122.3043897 47.7883058, -122.3043808 47.7865555)",,
6123899,53rd Avenue West,residential,False,True,201.704,"LINESTRING (-122.3043902 47.7883672, -122.3043915 47.788458, -122.3044135 47.7897218, -122.3045187 47.7901756)",,
6134369,232nd Street Southwest,tertiary,False,False,102.195,"LINESTRING (-122.3043902 47.7883672, -122.3045178 47.7883698, -122.3046751 47.788373, -122.3056721 47.7883931, -122.3057575 47.7883948)",,
