osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access
"[12186029, 12244543]","['Greenwood Avenue West', '36th Street West']",residential,False,True,243.575,"LINESTRING (-122.542098 47.22627, -122.54151 47.22628, -122.541535 47.228071)",,,
12186032,36th Street West,residential,False,False,45.965999999999994,"LINESTRING (-122.540226 47.225806, -122.5403765 47.2257916, -122.540833 47.225782)",,,
12238836,Oas Drive West,residential,False,False,72.13,"LINESTRING (-122.540226 47.225806, -122.540216 47.225718, -122.540216 47.225629, -122.5402203 47.2255773, -122.5402321 47.2255073, -122.540246 47.225454, -122.5402818 47.2253456, -122.540306 47.2252887, -122.5403208 47.2252516, -122.5403318 47.2252069, -122.5403375 47.2251661)",,,
12238836,Oas Drive West,residential,False,True,130.523,"LINESTRING (-122.540226 47.225806, -122.5402439 47.2259049, -122.5402605 47.2259778, -122.5402741 47.2260519, -122.540281 47.2261284, -122.5402815 47.2262282, -122.5402807 47.226363, -122.5402782 47.2269775)",,,
12186032,36th Street West,residential,False,True,45.965999999999994,"LINESTRING (-122.540833 47.225782, -122.5403765 47.2257916, -122.540226 47.225806)",,,
"[12186048, 12216845]","['73rd Avenue Court West', '36th Street West']",residential,False,True,83.73,"LINESTRING (-122.534468 47.22635, -122.535192 47.226333, -122.535238 47.226338, -122.535274 47.226355, -122.535291 47.226375, -122.5352862 47.2265515)",,,
12237712,35th Street West,tertiary,False,True,68.35,"LINESTRING (-122.532577 47.228137, -122.531672 47.228149)",,,
12188902,71st Avenue Court West,residential,False,False,81.451,"LINESTRING (-122.532577 47.228137, -122.532586 47.228202, -122.5325959 47.2285174, -122.5325946 47.2285534, -122.5325817 47.2285833, -122.5325401 47.2286082, -122.5324043 47.2286533, -122.5323045 47.2286916, -122.532228 47.228733)",,,
12237712,35th Street West,tertiary,False,False,82.784,"LINESTRING (-122.532577 47.228137, -122.533303 47.228124, -122.533673 47.228119)",,,
12188902,71st Avenue Court West,residential,False,True,81.45100000000001,"LINESTRING (-122.532228 47.228733, -122.5323045 47.2286916, -122.5324043 47.2286533, -122.5325401 47.2286082, -122.5325817 47.2285833, -122.5325946 47.2285534, -122.5325959 47.2285174, -122.532586 47.228202, -122.532577 47.228137)",,,
12199345,71st Avenue West,residential,False,False,210.157,"LINESTRING (-122.532458 47.226776, -122.531688 47.226782, -122.5316777 47.2276635, -122.531672 47.228149)",,,
12237712,35th Street West,tertiary,False,False,68.35,"LINESTRING (-122.531672 47.228149, -122.532577 47.228137)",,,
12199345,71st Avenue West,residential,False,True,210.157,"LINESTRING (-122.531672 47.228149, -122.5316777 47.2276635, -122.531688 47.226782, -122.532458 47.226776)",,,
12237712,35th Street West,tertiary,False,True,42.894000000000005,"LINESTRING (-122.531672 47.228149, -122.53139 47.228151, -122.531104 47.228154)",,,
12202992,33rd Street West,residential,False,False,54.290000000000006,"LINESTRING (-122.5371056 47.2298641, -122.537221 47.2298643, -122.5373022 47.2298645, -122.537414 47.2298647, -122.5375634 47.2298651, -122.5376791 47.2298653, -122.5378246 47.2298656)",,,
555494236,Bridgeport Way West,primary,True,False,199.12199999999999,"LINESTRING (-122.5371056 47.2298641, -122.5371115 47.2293843, -122.5371127 47.2292877, -122.5371161 47.2290089, -122.5371203 47.2284208, -122.5371227 47.2280734)",2,30 mph,
12202992,33rd Street West,residential,False,False,94.566,"LINESTRING (-122.5378246 47.2298656, -122.5378742 47.2298656, -122.5385649 47.2298654, -122.539077 47.2298653)",,,
12202992,33rd Street West,residential,False,True,54.29,"LINESTRING (-122.5378246 47.2298656, -122.5376791 47.2298653, -122.5375634 47.2298651, -122.537414 47.2298647, -122.5373022 47.2298645, -122.537221 47.2298643, -122.5371056 47.2298641)",,,
12202992,33rd Street West,residential,False,False,92.754,"LINESTRING (-122.539077 47.2298653, -122.5403054 47.229865)",,,
12243872,Louise Street West,residential,False,False,198.406,"LINESTRING (-122.539077 47.2298653, -122.539072 47.228081)",,25 mph,
12202992,33rd Street West,residential,False,True,94.566,"LINESTRING (-122.539077 47.2298653, -122.5385649 47.2298654, -122.5378742 47.2298656, -122.5378246 47.2298656)",,,
12202992,33rd Street West,residential,False,False,92.017,"LINESTRING (-122.5403054 47.229865, -122.541524 47.229858)",,,
12202992,33rd Street West,residential,False,True,92.754,"LINESTRING (-122.5403054 47.229865, -122.539077 47.2298653)",,,
12238836,Oas Drive West,residential,False,False,198.819,"LINESTRING (-122.5403054 47.229865, -122.5402928 47.228077)",,,
12202992,33rd Street West,residential,False,False,96.689,"LINESTRING (-122.541524 47.229858, -122.5428045 47.2298628)",,,
12202992,33rd Street West,residential,False,True,92.017,"LINESTRING (-122.541524 47.229858, -122.5403054 47.229865)",,,
12244543,Greenwood Avenue West,residential,False,False,198.707,"LINESTRING (-122.541524 47.229858, -122.541535 47.228071)",,,
12202992,33rd Street West,residential,False,True,96.689,"LINESTRING (-122.5428045 47.2298628, -122.541524 47.229858)",,,
12225783,Mountain View Avenue West,residential,False,False,200.464,"LINESTRING (-122.5428045 47.2298628, -122.5427966 47.2285285, -122.542794 47.22806)",,,
