osmid,name,highway,oneway,reversed,length,geometry,ref
23464872,North Shady Road,residential,False,False,85.83500000000001,"LINESTRING (-73.849123 41.007146, -73.84885 41.006977, -73.848624 41.006908, -73.848367 41.006904, -73.848207 41.006945)",
23516767,Ridge Road,residential,False,True,101.18900000000001,"LINESTRING (-73.849123 41.007146, -73.849101 41.00725, -73.849012 41.007502, -73.848869 41.007754, -73.848738 41.008005)",
23464872,North Shady Road,residential,False,True,85.83500000000001,"LINESTRING (-73.848207 41.006945, -73.848367 41.006904, -73.848624 41.006908, -73.84885 41.006977, -73.849123 41.007146)",
23526324,American Legion Drive,residential,False,False,123.467,"LINESTRING (-73.845586 41.0110782, -73.8452963 41.0115213, -73.844935 41.012074)",
40023305,Ashford Avenue,tertiary,False,False,202.612,"LINESTRING (-73.845586 41.0110782, -73.846251 41.01151, -73.846438 41.011589, -73.8465509 41.0116248, -73.84658 41.011634, -73.84687 41.011695, -73.847124 41.01174, -73.8472078 41.0117512, -73.847467 41.011786, -73.8477195 41.0118288)",
40023305,Ashford Avenue,tertiary,False,True,52.741,"LINESTRING (-73.845586 41.0110782, -73.8455062 41.0110136, -73.8453984 41.0109526, -73.8453212 41.0109074, -73.8452417 41.0108666, -73.8450825 41.0107986)",
421088982,Saw Mill River Road,secondary,False,True,34.601,"LINESTRING (-73.8480748 41.0120886, -73.8481577 41.0120258, -73.8482503 41.0119455, -73.8482995 41.0118355)",NY 9A
"[667481298, 667481299]",Saw Mill River Road,secondary,False,False,135.882,"LINESTRING (-73.8480748 41.0120886, -73.8479597 41.0121628, -73.8478406 41.0122317, -73.847714 41.012298, -73.847504 41.012363, -73.847109 41.012503, -73.846973 41.012568, -73.8468685 41.0126274, -73.84685 41.012638, -73.846732 41.012746)",NY 9A
23469502,,secondary_link,True,False,44.568,"LINESTRING (-73.8477195 41.0118288, -73.8478229 41.0118602, -73.8479072 41.0118953, -73.847981 41.0119317, -73.848026 41.011963, -73.848049 41.012004, -73.8480748 41.0120886)",
40023305,Ashford Avenue,tertiary,False,True,202.612,"LINESTRING (-73.8477195 41.0118288, -73.847467 41.011786, -73.8472078 41.0117512, -73.847124 41.01174, -73.84687 41.011695, -73.84658 41.011634, -73.8465509 41.0116248, -73.846438 41.011589, -73.846251 41.01151, -73.845586 41.0110782)",
667481300,Ashford Avenue,tertiary,False,False,48.67,"LINESTRING (-73.8477195 41.0118288, -73.8480442 41.0118326, -73.8482995 41.0118355)",
23469691,,residential,False,False,119.203,"LINESTRING (-73.841135 41.013779, -73.841324 41.013686, -73.841348 41.01363, -73.84134 41.013575, -73.841324 41.013519, -73.841242 41.013395, -73.841012 41.013154, -73.840709 41.012968)",
23469691,,residential,False,True,119.20300000000002,"LINESTRING (-73.840709 41.012968, -73.841012 41.013154, -73.841242 41.013395, -73.841324 41.013519, -73.84134 41.013575, -73.841348 41.01363, -73.841324 41.013686, -73.841135 41.013779)",
"[23475690, 23526229]","['Park Avenue', 'Orlando Avenue']",residential,False,"[False, True]",684.745,"LINESTRING (-73.840709 41.012968, -73.840598 41.013042, -73.840442 41.013089, -73.839978 41.01316, -73.8396882 41.0131883, -73.838995 41.013256, -73.838952 41.013246, -73.838913 41.013222, -73.838904 41.013182, -73.838907 41.013135, -73.83892 41.013099, -73.8393067 41.0126268, -73.839386 41.01253, -73.839731 41.011895, -73.83986 41.01152, -73.839926 41.011409, -73.840079 41.011257, -73.840797 41.010633, -73.842177 41.009244)",
23526229,Park Avenue,residential,False,True,390.688,"LINESTRING (-73.840709 41.012968, -73.8409432 41.0127082, -73.841001 41.0126441, -73.8411808 41.0124342, -73.8412031 41.0124082, -73.8413547 41.0122241, -73.841512 41.012097, -73.8415737 41.0120704, -73.841693 41.012019, -73.8418374 41.0119612, -73.84197 41.0118938, -73.8420744 41.0118071, -73.842361 41.011556, -73.8433167 41.0107104, -73.8437127 41.0103232)",
23471935,Augustine Avenue,residential,False,False,132.76999999999998,"LINESTRING (-73.848738 41.008005, -73.848558 41.007943, -73.847932 41.007815, -73.847704 41.007733, -73.847368 41.007512, -73.847348 41.007488)",
23516767,Ridge Road,residential,False,False,101.189,"LINESTRING (-73.848738 41.008005, -73.848869 41.007754, -73.849012 41.007502, -73.849101 41.00725, -73.849123 41.007146)",
23516767,Ridge Road,residential,False,True,111.053,"LINESTRING (-73.848738 41.008005, -73.848664 41.008389, -73.84857 41.008709, -73.848446 41.008976)",
23511500,Bramblebrook Road,residential,False,False,7.058,"LINESTRING (-73.847348 41.007488, -73.847306 41.007433)",
23471935,Augustine Avenue,residential,False,True,132.77,"LINESTRING (-73.847348 41.007488, -73.847368 41.007512, -73.847704 41.007733, -73.847932 41.007815, -73.848558 41.007943, -73.848738 41.008005)",
23511503,Bramblebrook Road,residential,False,True,132.833,"LINESTRING (-73.847348 41.007488, -73.847306 41.007526, -73.847243 41.007611, -73.847229 41.007665, -73.847224 41.008123, -73.847268 41.008231, -73.847409 41.008387, -73.847473 41.008495, -73.847498 41.008608)",
23471990,Sweetbriar Road,residential,False,False,90.572,"LINESTRING (-73.848446 41.008976, -73.848089 41.008781, -73.847562 41.008608, -73.847498 41.008608)",
23516767,Ridge Road,residential,False,False,111.053,"LINESTRING (-73.848446 41.008976, -73.84857 41.008709, -73.848664 41.008389, -73.848738 41.008005)",
23516767,Ridge Road,residential,False,True,123.202,"LINESTRING (-73.848446 41.008976, -73.848356 41.009175, -73.848164 41.009461, -73.848072 41.009636, -73.847983 41.010019)",
23471990,Sweetbriar Road,residential,False,True,90.572,"LINESTRING (-73.847498 41.008608, -73.847562 41.008608, -73.848089 41.008781, -73.848446 41.008976)",
23511503,Bramblebrook Road,residential,False,False,132.833,"LINESTRING (-73.847498 41.008608, -73.847473 41.008495, -73.847409 41.008387, -73.847268 41.008231, -73.847224 41.008123, -73.847229 41.007665, -73.847243 41.007611, -73.847306 41.007526, -73.847348 41.007488)",
23511512,Bramblebrook Road,residential,False,True,182.171,"LINESTRING (-73.847498 41.008608, -73.847458 41.008608, -73.847374 41.008662, -73.84735 41.008751, -73.847348 41.009087, -73.847337 41.009355, -73.847288 41.009493, -73.847001 41.010145)",
23475403,Heather Dell Road,tertiary,False,False,82.551,"LINESTRING (-73.8456794 41.0135565, -73.845085 41.013777, -73.844937 41.013856, -73.84485 41.013939)",
667481298,Saw Mill River Road,secondary,False,True,126.39,"LINESTRING (-73.8456794 41.0135565, -73.845863 41.013378, -73.8460122 41.0132697, -73.846058 41.0132364, -73.8463367 41.013034, -73.846473 41.012935, -73.8466239 41.0128249, -73.846732 41.012746)",NY 9A
23475403,Heather Dell Road,tertiary,False,True,82.551,"LINESTRING (-73.84485 41.013939, -73.844937 41.013856, -73.845085 41.013777, -73.8456794 41.0135565)",
23526324,American Legion Drive,residential,False,True,143.22899999999998,"LINESTRING (-73.84485 41.013939, -73.84451 41.013605, -73.844288 41.013418, -73.844224 41.013344, -73.844206 41.013251, -73.844224 41.013172, -73.8444411 41.0128589)",
23524877,Riverview Avenue,residential,False,False,48.529,"LINESTRING (-73.844298 41.007937, -73.843873 41.007641)",
23524877,Riverview Avenue,residential,False,True,78.732,"LINESTRING (-73.844298 41.007937, -73.844989 41.008416)",
40023305,Ashford Avenue,tertiary,False,False,43.719,"LINESTRING (-73.8440053 41.0104231, -73.8444762 41.0105914)",
40023305,Ashford Avenue,tertiary,False,True,26.947,"LINESTRING (-73.8440053 41.0104231, -73.8437127 41.0103232)",
23475415,Euclid Avenue,residential,False,False,83.298,"LINESTRING (-73.8440053 41.0104231, -73.843962 41.01027, -73.843957 41.010113, -73.844019 41.010016, -73.844108 41.009962, -73.844317 41.009891, -73.844388 41.009848)",
23475415,Euclid Avenue,residential,False,False,96.143,"LINESTRING (-73.844388 41.009848, -73.844526 41.009762, -73.844608 41.009694, -73.844623 41.009635, -73.844619 41.009561, -73.844584 41.009408, -73.844525 41.00927, -73.844529 41.009157, -73.844565 41.009071)",
23475415,Euclid Avenue,residential,False,True,83.298,"LINESTRING (-73.844388 41.009848, -73.844317 41.009891, -73.844108 41.009962, -73.844019 41.010016, -73.843957 41.010113, -73.843962 41.01027, -73.8440053 41.0104231)",
23514194,Lincoln Avenue,residential,False,False,117.078,"LINESTRING (-73.844388 41.009848, -73.844156 41.009728, -73.84385 41.009521, -73.843358 41.009142)",
23514194,Lincoln Avenue,residential,False,True,60.843,"LINESTRING (-73.844388 41.009848, -73.844526 41.009861, -73.844613 41.009886, -73.844748 41.009925, -73.84506 41.010042)",
23476359,Prospect Avenue,residential,False,False,153.437,"LINESTRING (-73.844565 41.009071, -73.843235 41.008124)",
23475415,Euclid Avenue,residential,False,False,81.118,"LINESTRING (-73.844565 41.009071, -73.844652 41.008961, -73.844989 41.008416)",
23475415,Euclid Avenue,residential,False,True,96.14299999999999,"LINESTRING (-73.844565 41.009071, -73.844529 41.009157, -73.844525 41.00927, -73.844584 41.009408, -73.844619 41.009561, -73.844623 41.009635, -73.844608 41.009694, -73.844526 41.009762, -73.844388 41.009848)",
23524877,Riverview Avenue,residential,False,False,78.732,"LINESTRING (-73.844989 41.008416, -73.844298 41.007937)",
23475415,Euclid Avenue,residential,False,True,81.118,"LINESTRING (-73.844989 41.008416, -73.844652 41.008961, -73.844565 41.009071)",
40023305,Ashford Avenue,tertiary,False,False,64.634,"LINESTRING (-73.842177 41.009244, -73.842715 41.00966)",
"[23475690, 23526229]","['Park Avenue', 'Orlando Avenue']",residential,False,"[False, True]",684.7450000000001,"LINESTRING (-73.842177 41.009244, -73.840797 41.010633, -73.840079 41.011257, -73.839926 41.011409, -73.83986 41.01152, -73.839731 41.011895, -73.839386 41.01253, -73.8393067 41.0126268, -73.83892 41.013099, -73.838907 41.013135, -73.838904 41.013182, -73.838913 41.013222, -73.838952 41.013246, -73.838995 41.013256, -73.8396882 41.0131883, -73.839978 41.01316, -73.840442 41.013089, -73.840598 41.013042, -73.840709 41.012968)",
40023305,Ashford Avenue,tertiary,False,True,109.29599999999999,"LINESTRING (-73.842177 41.009244, -73.841972 41.009083, -73.841355 41.008664, -73.841209 41.008589)",
23503235,Eastern Drive,residential,False,False,38.727,"LINESTRING (-73.838436 41.009431, -73.838481 41.009537, -73.83859 41.00966, -73.838629 41.009744)",
1221878289,Eastern Drive,residential,False,True,117.513,"LINESTRING (-73.838436 41.009431, -73.838432 41.009305, -73.838548 41.009052, -73.838671 41.008855, -73.838755 41.008776, -73.838858 41.008707, -73.839149 41.00861)",
23476025,Fuller Avenue,residential,False,False,50.120999999999995,"LINESTRING (-73.847983 41.010019, -73.84834 41.01, -73.848556 41.009922)",
23516767,Ridge Road,residential,False,False,123.202,"LINESTRING (-73.847983 41.010019, -73.848072 41.009636, -73.848164 41.009461, -73.848356 41.009175, -73.848446 41.008976)",
23516767,Ridge Road,residential,False,True,108.817,"LINESTRING (-73.847983 41.010019, -73.847924 41.010394, -73.847803 41.010988)",
23476025,Fuller Avenue,residential,False,True,50.120999999999995,"LINESTRING (-73.848556 41.009922, -73.84834 41.01, -73.847983 41.010019)",
23476048,Johnson Place,residential,False,False,85.462,"LINESTRING (-73.84506 41.010042, -73.8454849 41.0093435)",
23514194,Lincoln Avenue,residential,False,True,39.478,"LINESTRING (-73.84506 41.010042, -73.8454907 41.0101849)",
23514194,Lincoln Avenue,residential,False,False,60.843,"LINESTRING (-73.84506 41.010042, -73.844748 41.009925, -73.844613 41.009886, -73.844526 41.009861, -73.844388 41.009848)",
23476359,Prospect Avenue,residential,False,True,153.437,"LINESTRING (-73.843235 41.008124, -73.844565 41.009071)",
23535183,High Street,residential,False,False,75.831,"LINESTRING (-73.843235 41.008124, -73.843873 41.007641)",
23535183,High Street,residential,False,True,77.33,"LINESTRING (-73.843235 41.008124, -73.842585 41.008617)",
23476359,Prospect Avenue,residential,False,False,154.688,"LINESTRING (-73.843235 41.008124, -73.842612 41.007692, -73.841896 41.007168)",
23515976,Larchmont Street,residential,False,False,78.281,"LINESTRING (-73.841896 41.007168, -73.841377 41.007753)",
23515976,Larchmont Street,residential,False,True,77.126,"LINESTRING (-73.841896 41.007168, -73.842412 41.006594)",
23476359,Prospect Avenue,residential,False,True,154.688,"LINESTRING (-73.841896 41.007168, -73.842612 41.007692, -73.843235 41.008124)",
23476703,Plainview Avenue,residential,False,False,51.009,"LINESTRING (-73.8396243 41.008896, -73.839149 41.00861)",
23476703,Plainview Avenue,residential,False,True,51.009,"LINESTRING (-73.839149 41.00861, -73.8396243 41.008896)",
"[773792151, 23476703]","['Wilmoth Avenue', 'Plainview Avenue']",residential,False,False,204.551,"LINESTRING (-73.839149 41.00861, -73.8383534 41.0081855, -73.8382942 41.0081539, -73.8379835 41.0079694, -73.8379552 41.0079347, -73.8379605 41.0078987, -73.8385905 41.0074206)",
1221878289,Eastern Drive,residential,False,False,117.51299999999999,"LINESTRING (-73.839149 41.00861, -73.838858 41.008707, -73.838755 41.008776, -73.838671 41.008855, -73.838548 41.009052, -73.838432 41.009305, -73.838436 41.009431)",
1221878289,Eastern Drive,residential,False,True,108.954,"LINESTRING (-73.839149 41.00861, -73.839342 41.008539, -73.839465 41.00848, -73.839702 41.008303, -73.840052 41.007931)",
23477136,Fairmont Avenue,residential,False,False,78.921,"LINESTRING (-73.843358 41.009142, -73.842715 41.00966)",
23514194,Lincoln Avenue,residential,False,False,87.264,"LINESTRING (-73.843358 41.009142, -73.842585 41.008617)",
23514194,Lincoln Avenue,residential,False,True,117.078,"LINESTRING (-73.843358 41.009142, -73.84385 41.009521, -73.844156 41.009728, -73.844388 41.009848)",
23477136,Fairmont Avenue,residential,False,True,78.921,"LINESTRING (-73.842715 41.00966, -73.843358 41.009142)",
40023305,Ashford Avenue,tertiary,False,False,19.226,"LINESTRING (-73.842715 41.00966, -73.8428792 41.0097806)",
40023305,Ashford Avenue,tertiary,False,True,64.634,"LINESTRING (-73.842715 41.00966, -73.842177 41.009244)",
40023305,Ashford Avenue,tertiary,False,True,19.226,"LINESTRING (-73.8428792 41.0097806, -73.842715 41.00966)",
