osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
396954294,True,3,CA 82,El Camino Real,primary,False,77.386,"LINESTRING (-122.4616807 37.6800965, -122.4622266 37.6806421)"
1095064347,False,,,Colma Boulevard,residential,True,18.128,"LINESTRING (-122.4616807 37.6800965, -122.4618457 37.6799989)"
8938431,False,,,Olivet Parkway,unclassified,True,17.763,"LINESTRING (-122.4596834 37.6780917, -122.4598414 37.6779923)"
"[396954288, 396954260]",True,"['3', '5']",CA 82,El Camino Real,primary,False,283.901,"LINESTRING (-122.4596834 37.6780917, -122.4604189 37.6788261, -122.4611315 37.6795269, -122.4614518 37.6798591, -122.4616807 37.6800965)"
397085155,False,4,,Serramonte Boulevard,secondary,True,18.126,"LINESTRING (-122.4582452 37.6767005, -122.4584008 37.6765937)"
396954288,True,3,CA 82,El Camino Real,primary,False,199.90300000000002,"LINESTRING (-122.4582452 37.6767005, -122.4587382 37.6771563, -122.4589711 37.6773828, -122.4589944 37.677406, -122.4596834 37.6780917)"
514688521,True,2,CA 82,El Camino Real,primary,False,62.52700000000001,"LINESTRING (-122.4539311 37.6727706, -122.4539926 37.6728995, -122.4540673 37.6730285, -122.454155 37.6731553, -122.4542504 37.6732709)"
514688520,True,,,Mission Road,residential,False,48.687,"LINESTRING (-122.4543351 37.6730697, -122.4539311 37.6727706)"
397085155,False,4,,Serramonte Boulevard,secondary,False,18.126,"LINESTRING (-122.4584008 37.6765937, -122.4582452 37.6767005)"
"[256665026, 417964190, 417964191]",True,"['3', '2']",CA 82,El Camino Real,primary,False,282.261,"LINESTRING (-122.4584008 37.6765937, -122.4581647 37.6763788, -122.4580861 37.6763077, -122.4580054 37.6762365, -122.4577894 37.6760459, -122.4574521 37.675757, -122.4568591 37.675261, -122.4563275 37.6748164, -122.456224 37.6747299)"
1095064347,False,,,Colma Boulevard,residential,False,18.128,"LINESTRING (-122.4618457 37.6799989, -122.4616807 37.6800965)"
1095064346,True,3,CA 82,El Camino Real,primary,False,284.424,"LINESTRING (-122.4618457 37.6799989, -122.4604579 37.6786077, -122.4598414 37.6779923)"
397156291,False,2,,Collins Avenue,tertiary,True,17.996,"LINESTRING (-122.456224 37.6747299, -122.4560684 37.6748349)"
396950214,True,2,CA 82,El Camino Real,primary,False,100.37100000000001,"LINESTRING (-122.456224 37.6747299, -122.4558415 37.674404, -122.4554837 37.674099, -122.4554479 37.6740685)"
397156291,False,2,,Collins Avenue,tertiary,False,17.996,"LINESTRING (-122.4560684 37.6748349, -122.456224 37.6747299)"
"[396954274, 408546628, 408546629, 396954263, 396954268, 396954271]",True,"['4', '3', '5']",CA 82,El Camino Real,primary,False,282.409,"LINESTRING (-122.4560684 37.6748349, -122.4561731 37.6749227, -122.4567685 37.675421, -122.4570431 37.6756508, -122.4573034 37.6758687, -122.4575288 37.6760638, -122.4576602 37.676178, -122.4578887 37.6763766, -122.4579374 37.6764189, -122.4582452 37.6767005)"
8938431,False,,,Olivet Parkway,unclassified,False,17.763,"LINESTRING (-122.4598414 37.6779923, -122.4596834 37.6780917)"
"[1095064346, 513670676, 396954277]",True,"['4', '3', '5']",CA 82,El Camino Real,primary,False,200.683,"LINESTRING (-122.4598414 37.6779923, -122.4597341 37.6778866, -122.4594681 37.6776244, -122.4592183 37.6773781, -122.4590519 37.6772049, -122.4590038 37.6771577, -122.4589019 37.6770578, -122.4587942 37.6769578, -122.4587228 37.6768915, -122.4584008 37.6765937)"
"[396950216, 417963962, 184853227]",True,"['4', '3']",CA 82,El Camino Real,primary,False,136.777,"LINESTRING (-122.4542504 37.6732709, -122.4543656 37.6733923, -122.4544348 37.673459, -122.454505 37.6735235, -122.4549631 37.6739078, -122.4551101 37.6740311, -122.4552913 37.674183)"
417963964,False,,,,primary,True,17.769,"LINESTRING (-122.4623882 37.6805463, -122.4622266 37.6806421)"
396954281,True,3,CA 82,El Camino Real,primary,False,77.358,"LINESTRING (-122.4623882 37.6805463, -122.4620377 37.6801927, -122.4618457 37.6799989)"
417963963,False,,,,primary,False,18.763,"LINESTRING (-122.4554479 37.6740685, -122.4552913 37.674183)"
"[513670677, 396950214, 292489319]",True,"['4', '3', '2']",CA 82,El Camino Real,primary,False,148.143,"LINESTRING (-122.4554479 37.6740685, -122.4549039 37.6736049, -122.4548394 37.6735469, -122.454685 37.6734082, -122.4545395 37.673274, -122.4543351 37.6730697)"
417963963,False,,,,primary,True,18.763,"LINESTRING (-122.4552913 37.674183, -122.4554479 37.6740685)"
"[417963961, 396950215]",True,"['4', '3']",CA 82,El Camino Real,primary,False,99.707,"LINESTRING (-122.4552913 37.674183, -122.4557277 37.6745292, -122.4560684 37.6748349)"
417963964,False,,,,primary,False,17.769,"LINESTRING (-122.4622266 37.6806421, -122.4623882 37.6805463)"
