osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
15018439,2,US 209,East Broad Street,primary,25 mph,False,False,80.872,"LINESTRING (-75.9659528 40.7974478, -75.9649946 40.7975006)",
14996269,,,North Greenwood Street,residential,,False,False,169.859,"LINESTRING (-75.9659528 40.7974478, -75.9660358 40.7978978, -75.9662411 40.7989597)",
"[425385615, 425385614, 15018439]",2,US 209,East Broad Street,primary,25 mph,False,True,189.08499999999998,"LINESTRING (-75.9659528 40.7974478, -75.9666785 40.7974059, -75.9671387 40.7973823, -75.9677888 40.7973477, -75.9681935 40.7973284)",yes
616023609,,,South Greenwood Street,residential,,False,True,54.939,"LINESTRING (-75.9659528 40.7974478, -75.965939 40.7973199, -75.9657596 40.7969803)",
14996269,,,North Greenwood Street,residential,,False,False,121.449,"LINESTRING (-75.9662411 40.7989597, -75.9664615 40.8000391)",
188839031,,,Mauch Chunk Street,residential,,False,False,80.293,"LINESTRING (-75.9662411 40.7989597, -75.9652939 40.799045)",
188839031,,,Mauch Chunk Street,residential,,False,True,75.014,"LINESTRING (-75.9662411 40.7989597, -75.9671159 40.798831)",
14996269,,,North Greenwood Street,residential,,False,True,169.859,"LINESTRING (-75.9662411 40.7989597, -75.9660358 40.7978978, -75.9659528 40.7974478)",
14996269,,,North Greenwood Street,residential,,False,False,122.661,"LINESTRING (-75.9664615 40.8000391, -75.9666632 40.8011316)",
14996269,,,North Greenwood Street,residential,,False,True,121.449,"LINESTRING (-75.9664615 40.8000391, -75.9662411 40.7989597)",
14996269,,,North Greenwood Street,residential,,False,False,51.525,"LINESTRING (-75.9666632 40.8011316, -75.9667289 40.8015923)",
14996269,,,North Greenwood Street,residential,,False,True,122.661,"LINESTRING (-75.9666632 40.8011316, -75.9664615 40.8000391)",
15012080,,,Willing Street,residential,,False,False,78.122,"LINESTRING (-75.9666632 40.8011316, -75.9657482 40.8012493)",
14996269,,,North Greenwood Street,residential,,False,True,51.525,"LINESTRING (-75.9667289 40.8015923, -75.9666632 40.8011316)",
14996552,,,Hunter Street,residential,,False,False,100.969,"LINESTRING (-75.9709882 40.7937471, -75.9712755 40.7946287)",
14996552,,,Hunter Street,residential,,False,True,100.969,"LINESTRING (-75.9712755 40.7946287, -75.9709882 40.7937471)",
242096658,,,West Spruce Street,residential,,False,True,68.095,"LINESTRING (-75.9712755 40.7946287, -75.9720835 40.7945997)",
242096657,,,Hunter Street,residential,,False,False,158.83700000000002,"LINESTRING (-75.9712755 40.7946287, -75.971344 40.7953738, -75.9713557 40.7955014, -75.9714025 40.7960101, -75.9714065 40.7960537)",
242096658,,,West Spruce Street,residential,,False,False,69.77799999999999,"LINESTRING (-75.9712755 40.7946287, -75.9705817 40.7947677, -75.9704709 40.7947751)",
15011874,,,West Cottage Avenue,residential,,False,True,115.091,"LINESTRING (-75.971459 40.796624, -75.9728242 40.7965677)",
242096657,,,Hunter Street,residential,,False,False,60.704,"LINESTRING (-75.971459 40.796624, -75.9715091 40.7971686)",
15011874,,,West Cottage Avenue,residential,,False,False,113.58099999999999,"LINESTRING (-75.971459 40.796624, -75.9713623 40.7966279, -75.9712832 40.7966312, -75.9710253 40.7966421, -75.9709439 40.7966451, -75.9707413 40.7966536, -75.9705276 40.7966625, -75.9701117 40.7966793)",
242096657,,,Hunter Street,residential,,False,True,63.568,"LINESTRING (-75.971459 40.796624, -75.9714081 40.7960708, -75.9714065 40.7960537)",
15015826,2,US 209,West Broad Street,primary,25 mph,False,False,45.111,"LINESTRING (-75.9715091 40.7971686, -75.9709744 40.7971957)",
242096657,,,Hunter Street,residential,,False,True,60.704,"LINESTRING (-75.9715091 40.7971686, -75.971459 40.796624)",
15015826,2,US 209,West Broad Street,primary,25 mph,False,True,129.988,"LINESTRING (-75.9715091 40.7971686, -75.9727658 40.7971151, -75.9730511 40.7971064)",
"[616023608, 616023609, 15018148]",,,South Greenwood Street,residential,,False,False,139.21,"LINESTRING (-75.9650401 40.7958531, -75.9650915 40.7959337, -75.9653983 40.7964148, -75.9655015 40.7965766, -75.9656236 40.796761, -75.9657596 40.7969803)",yes
15018148,,,South Greenwood Street,residential,,False,True,58.215999999999994,"LINESTRING (-75.9650401 40.7958531, -75.9649942 40.7957724, -75.9647667 40.7953722)",
430661239,,,Penn Street,residential,,True,False,66.527,"LINESTRING (-75.9717557 40.7936045, -75.9709882 40.7937471)",
15000499,,,Bowe Street,residential,,False,False,114.05000000000001,"LINESTRING (-75.9717557 40.7936045, -75.9719149 40.7940878, -75.9720835 40.7945997)",
242096654,,,Bowe Street,residential,,False,False,107.568,"LINESTRING (-75.9720835 40.7945997, -75.9721767 40.7955645)",
242096658,,,West Spruce Street,residential,,False,False,68.095,"LINESTRING (-75.9720835 40.7945997, -75.9712755 40.7946287)",
15000499,,,Bowe Street,residential,,False,True,114.05000000000001,"LINESTRING (-75.9720835 40.7945997, -75.9719149 40.7940878, -75.9717557 40.7936045)",
15015194,,,West Spruce Street,residential,,False,True,168.885,"LINESTRING (-75.9720835 40.7945997, -75.9728316 40.7944617, -75.9739187 40.7942612, -75.9740327 40.7942402)",
242096654,,,Bowe Street,residential,,False,False,50.027,"LINESTRING (-75.9721767 40.7955645, -75.9722201 40.7960132)",
242096654,,,Bowe Street,residential,,False,True,107.568,"LINESTRING (-75.9721767 40.7955645, -75.9720835 40.7945997)",
671873757,,,High Street,residential,,False,True,63.196,"LINESTRING (-75.9721767 40.7955645, -75.9729225 40.7954995)",
242096654,,,Bowe Street,residential,,False,True,50.027,"LINESTRING (-75.9722201 40.7960132, -75.9721767 40.7955645)",
616197365,,,Mahanoy Street,residential,,True,False,68.636,"LINESTRING (-75.9722201 40.7960132, -75.9714065 40.7960537)",
15000638,,,Market Street,residential,,False,False,173.568,"LINESTRING (-75.9649946 40.7975006, -75.9652939 40.799045)",
15018439,2,US 209,East Broad Street,primary,25 mph,False,True,80.872,"LINESTRING (-75.9649946 40.7975006, -75.9659528 40.7974478)",
15000638,,,Market Street,residential,,False,False,124.041,"LINESTRING (-75.9652939 40.799045, -75.9655285 40.8001463)",
15000638,,,Market Street,residential,,False,True,173.568,"LINESTRING (-75.9652939 40.799045, -75.9649946 40.7975006)",
188839031,,,Mauch Chunk Street,residential,,False,False,78.663,"LINESTRING (-75.9652939 40.799045, -75.9643642 40.7991167)",
188839031,,,Mauch Chunk Street,residential,,False,True,80.293,"LINESTRING (-75.9652939 40.799045, -75.9662411 40.7989597)",
15000638,,,Market Street,residential,,False,True,124.041,"LINESTRING (-75.9655285 40.8001463, -75.9652939 40.799045)",
15002640,,,Biddle Street,residential,,True,False,79.434,"LINESTRING (-75.9655285 40.8001463, -75.9664615 40.8000391)",
