osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,bridge,maxspeed
75888463,2,King Street,primary,False,True,115.287,"LINESTRING (-64.5186551 44.3775607, -64.5185312 44.3774783, -64.5183997 44.3773627, -64.5181992 44.3772088, -64.5180169 44.3770629, -64.5178507 44.3769272, -64.5177912 44.3768774, -64.5176946 44.3767853)",NS 3;NS 331,,50
479529251,2,King Street,secondary,False,False,140.39799999999997,"LINESTRING (-64.5186551 44.3775607, -64.5187493 44.377617, -64.5189438 44.3777454, -64.5194253 44.3780641, -64.5196139 44.3781889, -64.5198518 44.3783464, -64.5199553 44.3784153)",NS 331,,
67563626,2,Dufferin Street,primary,False,True,61.348,"LINESTRING (-64.5178702 44.3750588, -64.5174821 44.3755357)",NS 3,,
67563626,2,Dufferin Street,primary,False,False,85.397,"LINESTRING (-64.5178702 44.3750588, -64.5180214 44.3748876, -64.5181713 44.3747163, -64.5182772 44.3745981, -64.5183926 44.3744783, -64.518454 44.3744142)",NS 3,,
67563703,2,St Andrews Street,residential,False,False,193.35,"LINESTRING (-64.5178702 44.3750588, -64.5177913 44.3750228, -64.5169048 44.3746179, -64.5166656 44.3744914, -64.5164274 44.3743569, -64.5159132 44.3740324)",,,
67563626,2,Dufferin Street,primary,False,False,61.348,"LINESTRING (-64.5174821 44.3755357, -64.5178702 44.3750588)",NS 3,,
67563626,2,Dufferin Street,primary,False,True,70.664,"LINESTRING (-64.5174821 44.3755357, -64.5171284 44.3760278, -64.5170379 44.3760786)",NS 3,,
67574294,2,Pleasant Street,residential,False,False,91.842,"LINESTRING (-64.5174821 44.3755357, -64.517978 44.3758806, -64.5183103 44.3761117)",,,
67563788,2,Dominion Street,residential,False,False,137.309,"LINESTRING (-64.5222752 44.3762903, -64.5223191 44.3762359, -64.5224637 44.3760564, -64.5225932 44.3758917, -64.5227338 44.3757071, -64.5228131 44.3756029, -64.5229946 44.3753715, -64.5230672 44.3752761, -64.5231162 44.3752117)",,,
67563788,2,Dominion Street,residential,False,True,103.339,"LINESTRING (-64.5222752 44.3762903, -64.522193 44.376371, -64.5215362 44.3770549)",,,
67574298,2,York Street,tertiary,False,False,257.299,"LINESTRING (-64.5222752 44.3762903, -64.5223565 44.3763288, -64.5230333 44.3766491, -64.5240418 44.3771264, -64.5248791 44.3775226, -64.5249745 44.3775678)",,,
67574298,2,York Street,tertiary,False,True,185.743,"LINESTRING (-64.5222752 44.3762903, -64.5221928 44.376251, -64.5203307 44.3753637)",,,
67574230,4,Veteran's Memorial Bridge Road,secondary,False,True,31.136,"LINESTRING (-64.5222023 44.3806468, -64.5218564 44.3807783)",NS 325,,
479529249,2,King Street,secondary,False,False,25.075,"LINESTRING (-64.5222023 44.3806468, -64.5223445 44.3808481)",NS 331,,
479529250,4,King Street,secondary,False,True,34.582,"LINESTRING (-64.5222023 44.3806468, -64.5219866 44.3803767)",NS 331,,
67574295,3,Victoria Road,secondary,False,False,137.44299999999998,"LINESTRING (-64.5222023 44.3806468, -64.5228738 44.3805161, -64.5230642 44.3804791, -64.523871 44.3803221)",NS 325,,50
67563788,2,Dominion Street,residential,False,False,90.418,"LINESTRING (-64.5199553 44.3784153, -64.5202188 44.3782173, -64.5204569 44.3780098, -64.5207068 44.3778053)",,,
479529251,2,King Street,secondary,False,False,172.836,"LINESTRING (-64.5199553 44.3784153, -64.5201052 44.3785321, -64.5202934 44.3786763, -64.5204694 44.3788288, -64.5206221 44.3789619, -64.5206849 44.3790166, -64.5208229 44.379137, -64.5209825 44.3792772, -64.5211345 44.3794052, -64.5213429 44.3796107)",NS 331,,
479529251,2,King Street,secondary,False,True,140.39800000000002,"LINESTRING (-64.5199553 44.3784153, -64.5198518 44.3783464, -64.5196139 44.3781889, -64.5194253 44.3780641, -64.5189438 44.3777454, -64.5187493 44.377617, -64.5186551 44.3775607)",NS 331,,
67574273,2,Empire Street,residential,False,False,112.89,"LINESTRING (-64.5241206 44.3783786, -64.5242594 44.3782616, -64.5243844 44.3781447, -64.5244969 44.378027, -64.5249101 44.3776297, -64.5249745 44.3775678)",,,
67574273,2,Empire Street,residential,False,True,150.96300000000002,"LINESTRING (-64.5241206 44.3783786, -64.523955 44.378476, -64.522528 44.3791165)",,,
67574288,2,Queen Street,residential,False,True,252.69400000000002,"LINESTRING (-64.5241206 44.3783786, -64.524054 44.378344, -64.5224295 44.3775102, -64.5216086 44.3770907, -64.5215362 44.3770549)",,,
67563788,2,Dominion Street,residential,False,False,106.337,"LINESTRING (-64.5207068 44.3778053, -64.5215362 44.3770549)",,,
67563788,2,Dominion Street,residential,False,True,90.41799999999999,"LINESTRING (-64.5207068 44.3778053, -64.5204569 44.3780098, -64.5202188 44.3782173, -64.5199553 44.3784153)",,,
67574294,2,Pleasant Street,residential,False,False,205.632,"LINESTRING (-64.5207068 44.3778053, -64.5207749 44.3778495, -64.5211469 44.3780906, -64.5215865 44.3783881, -64.5220382 44.3787206, -64.5224521 44.3790551, -64.522528 44.3791165)",,,
67574294,2,Pleasant Street,residential,False,True,267.86400000000003,"LINESTRING (-64.5207068 44.3778053, -64.5206508 44.3777644, -64.5203706 44.37756, -64.5201682 44.3774248, -64.5196712 44.377076, -64.5195149 44.3769663, -64.5189498 44.3765704, -64.5183103 44.3761117)",,,
67563788,2,Dominion Street,residential,False,False,91.866,"LINESTRING (-64.5231162 44.3752117, -64.5236808 44.3744908)",,,
67563788,2,Dominion Street,residential,False,True,137.309,"LINESTRING (-64.5231162 44.3752117, -64.5230672 44.3752761, -64.5229946 44.3753715, -64.5228131 44.3756029, -64.5227338 44.3757071, -64.5225932 44.3758917, -64.5224637 44.3760564, -64.5223191 44.3762359, -64.5222752 44.3762903)",,,
67574267,2,Churchill Street,residential,False,True,229.63400000000001,"LINESTRING (-64.5231162 44.3752117, -64.5230331 44.3751707, -64.5222716 44.3747955, -64.5220149 44.3746733, -64.5207187 44.3740594)",,,
67574294,2,Pleasant Street,residential,False,True,171.357,"LINESTRING (-64.523871 44.3803221, -64.5238015 44.3802597, -64.5226302 44.3792083, -64.522528 44.3791165)",,,
67574295,3,Victoria Road,secondary,False,True,137.44299999999998,"LINESTRING (-64.523871 44.3803221, -64.5230642 44.3804791, -64.5228738 44.3805161, -64.5222023 44.3806468)",NS 325,,50
67574286,2,Phoenix Street,residential,False,False,87.846,"LINESTRING (-64.5187971 44.3755822, -64.5188231 44.3755493, -64.5188469 44.3755154, -64.5188681 44.3754806, -64.5189096 44.3754202, -64.5193636 44.3749048)",,,
67574286,2,Phoenix Street,residential,False,True,70.461,"LINESTRING (-64.5187971 44.3755822, -64.5187622 44.3756249, -64.5183103 44.3761117)",,,
67574288,2,Queen Street,residential,False,False,272.441,"LINESTRING (-64.5187971 44.3755822, -64.5188408 44.3756086, -64.518907 44.3756437, -64.5189821 44.375685, -64.519065 44.3757326, -64.5191567 44.3757844, -64.5192383 44.3758329, -64.5215362 44.3770549)",,,
67563716,2,Dawson Street,residential,False,True,183.017,"LINESTRING (-64.5256254 44.3753723, -64.5237771 44.3745345, -64.5236808 44.3744908)",,,
67574273,2,Empire Street,residential,False,False,109.06200000000001,"LINESTRING (-64.5213429 44.3796107, -64.5214551 44.3795667, -64.5215824 44.3795168, -64.5217357 44.3794568, -64.522528 44.3791165)",,,
479529251,2,King Street,secondary,False,False,99.359,"LINESTRING (-64.5213429 44.3796107, -64.5214583 44.3797487, -64.5216204 44.3799425, -64.5218627 44.3802327, -64.5219866 44.3803767)",NS 331,,
479529251,2,King Street,secondary,False,True,172.83599999999998,"LINESTRING (-64.5213429 44.3796107, -64.5211345 44.3794052, -64.5209825 44.3792772, -64.5208229 44.379137, -64.5206849 44.3790166, -64.5206221 44.3789619, -64.5204694 44.3788288, -64.5202934 44.3786763, -64.5201052 44.3785321, -64.5199553 44.3784153)",NS 331,,
67574273,2,Empire Street,residential,False,False,150.96300000000002,"LINESTRING (-64.522528 44.3791165, -64.523955 44.378476, -64.5241206 44.3783786)",,,
67574273,2,Empire Street,residential,False,True,109.06200000000001,"LINESTRING (-64.522528 44.3791165, -64.5217357 44.3794568, -64.5215824 44.3795168, -64.5214551 44.3795667, -64.5213429 44.3796107)",,,
67574294,2,Pleasant Street,residential,False,False,171.357,"LINESTRING (-64.522528 44.3791165, -64.5226302 44.3792083, -64.5238015 44.3802597, -64.523871 44.3803221)",,,
67574294,2,Pleasant Street,residential,False,True,205.632,"LINESTRING (-64.522528 44.3791165, -64.5224521 44.3790551, -64.5220382 44.3787206, -64.5215865 44.3783881, -64.5211469 44.3780906, -64.5207749 44.3778495, -64.5207068 44.3778053)",,,
67574230,4,Veteran's Memorial Bridge Road,secondary,False,False,31.136,"LINESTRING (-64.5218564 44.3807783, -64.5222023 44.3806468)",NS 325,,
67574243,1,,secondary_link,True,False,39.809,"LINESTRING (-64.5218564 44.3807783, -64.5220604 44.3807874, -64.5223445 44.3808481)",,,
"[67573059, 479529252, 977663925, 1193067903]","['4', '5']",Veteran's Memorial Bridge Road,secondary,False,True,128.542,"LINESTRING (-64.5218564 44.3807783, -64.521832 44.3807877, -64.5208176 44.3811733, -64.5204792 44.3813019, -64.5204284 44.3813212)",NS 325,yes,
67563788,2,Dominion Street,residential,False,True,106.337,"LINESTRING (-64.5215362 44.3770549, -64.5207068 44.3778053)",,,
67563788,2,Dominion Street,residential,False,False,103.339,"LINESTRING (-64.5215362 44.3770549, -64.522193 44.376371, -64.5222752 44.3762903)",,,
67574288,2,Queen Street,residential,False,False,252.694,"LINESTRING (-64.5215362 44.3770549, -64.5216086 44.3770907, -64.5224295 44.3775102, -64.524054 44.378344, -64.5241206 44.3783786)",,,
67574288,2,Queen Street,residential,False,True,272.441,"LINESTRING (-64.5215362 44.3770549, -64.5192383 44.3758329, -64.5191567 44.3757844, -64.519065 44.3757326, -64.5189821 44.375685, -64.518907 44.3756437, -64.5188408 44.3756086, -64.5187971 44.3755822)",,,
479529250,4,King Street,secondary,False,False,34.582,"LINESTRING (-64.5219866 44.3803767, -64.5222023 44.3806468)",NS 331,,
67574280,1,,secondary_link,True,False,46.348,"LINESTRING (-64.5219866 44.3803767, -64.5219553 44.3806087, -64.5218564 44.3807783)",,,
479529251,2,King Street,secondary,False,True,99.359,"LINESTRING (-64.5219866 44.3803767, -64.5218627 44.3802327, -64.5216204 44.3799425, -64.5214583 44.3797487, -64.5213429 44.3796107)",NS 331,,
67563643,2,FairView Court,residential,False,False,54.307,"LINESTRING (-64.5203307 44.3753637, -64.5204222 44.3752589, -64.5205161 44.3751533, -64.5206539 44.374996, -64.5206941 44.3749501)",,,
67574298,2,York Street,tertiary,False,False,185.743,"LINESTRING (-64.5203307 44.3753637, -64.5221928 44.376251, -64.5222752 44.3762903)",,,
67574298,2,York Street,tertiary,False,True,92.261,"LINESTRING (-64.5203307 44.3753637, -64.5198925 44.3751558, -64.5193636 44.3749048)",,,
