osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry
112472412,2,US 27 Business;US 84 Business;1 Business;38 Business,East Shotwell Street,primary,False,True,51.269000000000005,,"LINESTRING (-84.5748088 30.9040101, -84.5745183 30.9040023, -84.5742717 30.9039957)"
9165184,,,North Clarke Street,residential,False,False,76.346,25 mph,"LINESTRING (-84.5747983 30.9051754, -84.574785 30.9058619)"
9165184,,,North Clarke Street,residential,False,True,129.579,25 mph,"LINESTRING (-84.5747983 30.9051754, -84.5748051 30.9043973, -84.5748088 30.9040101)"
9166069,,,East Troupe Street,residential,False,False,77.21600000000001,25 mph,"LINESTRING (-84.5747983 30.9051754, -84.5751816 30.9051727, -84.5756076 30.9051697)"
9166069,,,East Troupe Street,residential,False,True,73.70500000000001,25 mph,"LINESTRING (-84.5747983 30.9051754, -84.5746723 30.9051742, -84.5745113 30.9051729, -84.5740258 30.9051689)"
9165184,,,North Clarke Street,residential,False,False,73.928,25 mph,"LINESTRING (-84.574785 30.9058619, -84.5747752 30.9065267)"
9165184,,,North Clarke Street,residential,False,True,76.346,25 mph,"LINESTRING (-84.574785 30.9058619, -84.5747983 30.9051754)"
9165833,,,East Broughton Street,tertiary,False,False,78.498,25 mph,"LINESTRING (-84.574785 30.9058619, -84.5756074 30.9058407)"
9165833,,,East Broughton Street,tertiary,False,True,72.65,25 mph,"LINESTRING (-84.574785 30.9058619, -84.5740236 30.9058527)"
9165184,,,North Clarke Street,residential,False,False,78.504,25 mph,"LINESTRING (-84.5747752 30.9065267, -84.574778 30.9072327)"
9165184,,,North Clarke Street,residential,False,True,73.928,25 mph,"LINESTRING (-84.5747752 30.9065267, -84.574785 30.9058619)"
9166804,,,East Water Street,residential,False,False,69.839,25 mph,"LINESTRING (-84.5747752 30.9065267, -84.5740432 30.9065316)"
9166804,,,East Water Street,residential,False,True,80.046,25 mph,"LINESTRING (-84.5747752 30.9065267, -84.5756142 30.9065268)"
9165184,,,North Clarke Street,residential,False,False,115.766,25 mph,"LINESTRING (-84.574778 30.9072327, -84.5747817 30.9082738)"
9165184,,,North Clarke Street,residential,False,True,78.504,25 mph,"LINESTRING (-84.574778 30.9072327, -84.5747752 30.9065267)"
9166492,,,Market Street,residential,False,False,80.311,25 mph,"LINESTRING (-84.574778 30.9072327, -84.5756196 30.9072173)"
9166492,,,Market Street,residential,False,True,70.89,25 mph,"LINESTRING (-84.574778 30.9072327, -84.5740351 30.907245)"
9165184,,,North Clarke Street,residential,False,True,115.766,25 mph,"LINESTRING (-84.5747817 30.9082738, -84.574778 30.9072327)"
9166484,,,Planter Street,unclassified,False,False,80.733,,"LINESTRING (-84.5747817 30.9082738, -84.5756278 30.9082615)"
9166484,,,Planter Street,unclassified,False,True,72.492,,"LINESTRING (-84.5747817 30.9082738, -84.5740219 30.9082673)"
9165405,,,North Clay Street,residential,False,False,79.33,25 mph,"LINESTRING (-84.5740432 30.9065316, -84.5740351 30.907245)"
9165405,,,North Clay Street,residential,False,True,75.513,25 mph,"LINESTRING (-84.5740432 30.9065316, -84.5740236 30.9058527)"
9166804,,,East Water Street,residential,False,False,263.331,25 mph,"LINESTRING (-84.5740432 30.9065316, -84.5712832 30.9065527)"
9166804,,,East Water Street,residential,False,True,69.839,25 mph,"LINESTRING (-84.5740432 30.9065316, -84.5747752 30.9065267)"
9165405,,,North Clay Street,residential,False,False,113.682,25 mph,"LINESTRING (-84.5740351 30.907245, -84.5740219 30.9082673)"
9165405,,,North Clay Street,residential,False,True,79.33,25 mph,"LINESTRING (-84.5740351 30.907245, -84.5740432 30.9065316)"
9166492,,,Market Street,residential,False,False,70.89,25 mph,"LINESTRING (-84.5740351 30.907245, -84.574778 30.9072327)"
"[9166492, 9166175]",,,"['Webster Street', 'Market Street']",residential,False,"[False, True]",250.46,25 mph,"LINESTRING (-84.5740351 30.907245, -84.5726066 30.9072686, -84.5726039 30.9075187, -84.5725997 30.9078685, -84.5725944 30.9082951)"
9165405,,,North Clay Street,residential,False,True,113.682,25 mph,"LINESTRING (-84.5740219 30.9082673, -84.5740351 30.907245)"
9166484,,,Planter Street,unclassified,False,False,72.492,,"LINESTRING (-84.5740219 30.9082673, -84.5747817 30.9082738)"
9166484,,,Planter Street,unclassified,False,True,136.225,,"LINESTRING (-84.5740219 30.9082673, -84.5725944 30.9082951)"
9165421,2,US 27 Business;GA 1 Business;GA 97;GA 309,North Broad Street,primary,False,False,76.294,,"LINESTRING (-84.5756074 30.9058407, -84.5756142 30.9065268)"
9165833,,,East Broughton Street,tertiary,False,False,86.377,25 mph,"LINESTRING (-84.5756074 30.9058407, -84.5765127 30.9058489)"
9165833,,,East Broughton Street,tertiary,False,True,78.498,25 mph,"LINESTRING (-84.5756074 30.9058407, -84.574785 30.9058619)"
88146665,2,US 27 Business;GA 1 Business;GA 97;GA 309,South Broad Street,primary,False,True,74.612,,"LINESTRING (-84.5756074 30.9058407, -84.5756076 30.9051697)"
9165421,2,US 27 Business;GA 1 Business;GA 97;GA 309,North Broad Street,primary,False,False,76.782,,"LINESTRING (-84.5756142 30.9065268, -84.5756196 30.9072173)"
9165421,2,US 27 Business;GA 1 Business;GA 97;GA 309,North Broad Street,primary,False,True,76.294,,"LINESTRING (-84.5756142 30.9065268, -84.5756074 30.9058407)"
9166804,,,East Water Street,residential,False,False,80.046,25 mph,"LINESTRING (-84.5756142 30.9065268, -84.5747752 30.9065267)"
9166804,,,East Water Street,residential,False,True,86.494,25 mph,"LINESTRING (-84.5756142 30.9065268, -84.5765207 30.9065377)"
9165421,2,US 27 Business;GA 1 Business;GA 97;GA 309,North Broad Street,primary,False,False,75.781,,"LINESTRING (-84.5756196 30.9072173, -84.575625 30.9078988)"
9165421,2,US 27 Business;GA 1 Business;GA 97;GA 309,North Broad Street,primary,False,True,76.782,,"LINESTRING (-84.5756196 30.9072173, -84.5756142 30.9065268)"
9166492,,,Market Street,residential,False,True,80.311,25 mph,"LINESTRING (-84.5756196 30.9072173, -84.574778 30.9072327)"
9165421,2,US 27 Business;GA 1 Business;GA 97;GA 309,North Broad Street,primary,False,False,40.331,,"LINESTRING (-84.575625 30.9078988, -84.5756278 30.9082615)"
9165421,2,US 27 Business;GA 1 Business;GA 97;GA 309,North Broad Street,primary,False,True,75.781,,"LINESTRING (-84.575625 30.9078988, -84.5756196 30.9072173)"
9165989,,,East Jackson Street,unclassified,False,False,86.98,,"LINESTRING (-84.575625 30.9078988, -84.5757261 30.9078986, -84.5764394 30.9078975, -84.5765367 30.9078972)"
9165421,2,US 27 Business;GA 1 Business;GA 97;GA 309,North Broad Street,primary,False,True,40.331,,"LINESTRING (-84.5756278 30.9082615, -84.575625 30.9078988)"
9166484,,,Planter Street,unclassified,False,True,80.733,,"LINESTRING (-84.5756278 30.9082615, -84.5747817 30.9082738)"
9165441,,,North Crawford Street,residential,False,False,72.493,25 mph,"LINESTRING (-84.5772683 30.9065433, -84.5772525 30.9071951)"
9165441,,,North Crawford Street,residential,False,True,77.355,25 mph,"LINESTRING (-84.5772683 30.9065433, -84.5772861 30.9058478)"
9166064,,,West Water Street,residential,False,False,71.328,25 mph,"LINESTRING (-84.5772683 30.9065433, -84.5765207 30.9065377)"
9166064,,,West Water Street,residential,False,True,76.441,25 mph,"LINESTRING (-84.5772683 30.9065433, -84.5780694 30.9065548)"
9165441,,,North Crawford Street,residential,False,False,78.917,25 mph,"LINESTRING (-84.5772525 30.9071951, -84.5772771 30.9079045)"
9165441,,,North Crawford Street,residential,False,True,72.493,25 mph,"LINESTRING (-84.5772525 30.9071951, -84.5772683 30.9065433)"
9166491,,,Market Street,residential,False,True,69.107,25 mph,"LINESTRING (-84.5772525 30.9071951, -84.5765283 30.9071826)"
9165441,,,North Crawford Street,residential,False,True,78.917,25 mph,"LINESTRING (-84.5772771 30.9079045, -84.5772525 30.9071951)"
9165621,,,West Jackson Street,unclassified,False,False,70.642,25 mph,"LINESTRING (-84.5772771 30.9079045, -84.5765367 30.9078972)"
9165621,,,West Jackson Street,unclassified,False,True,75.643,25 mph,"LINESTRING (-84.5772771 30.9079045, -84.5780692 30.9078747)"
88146659,2,GA 97;GA 309,South West Street,secondary,False,True,110.318,,"LINESTRING (-84.5764912 30.9040235, -84.576485 30.9030314)"
9165514,2,US 84 Business;GA 38 Business,West Shotwell Street,primary,False,False,76.129,,"LINESTRING (-84.5764912 30.9040235, -84.5767755 30.9040255, -84.5769489 30.9040268, -84.5772891 30.9040292)"
88146657,,,South West Street,tertiary,False,False,128.07,25 mph,"LINESTRING (-84.5764912 30.9040235, -84.5764952 30.9043598, -84.5764963 30.9044574, -84.576498 30.9046005, -84.5764992 30.9047045, -84.5764995 30.9047278, -84.5765047 30.9051752)"
112472441,2,US 84 Business;GA 38 Business;97;309,East Shotwell Street,primary,False,True,83.67699999999999,,"LINESTRING (-84.5764912 30.9040235, -84.576137 30.9040206, -84.5756142 30.9040163)"
9165514,2,US 84 Business;GA 38 Business,West Shotwell Street,primary,False,False,42.514,,"LINESTRING (-84.5780994 30.9040311, -84.578545 30.9040328)"
9165514,2,US 84 Business;GA 38 Business,West Shotwell Street,primary,False,True,54.002,,"LINESTRING (-84.5780994 30.9040311, -84.5775334 30.9040291)"
9166121,,,South Florida Street,residential,False,False,128.367,25 mph,"LINESTRING (-84.5780994 30.9040311, -84.5781009 30.9040804, -84.5780827 30.9051854)"
9165514,2,US 84 Business;GA 38 Business,West Shotwell Street,primary,False,False,86.635,,"LINESTRING (-84.578545 30.9040328, -84.5794529 30.9040466)"
9165514,2,US 84 Business;GA 38 Business,West Shotwell Street,primary,False,True,42.514,,"LINESTRING (-84.578545 30.9040328, -84.5780994 30.9040311)"
9166836,,,Washington Street,residential,False,True,110.975,25 mph,"LINESTRING (-84.578545 30.9040328, -84.578538 30.9030348)"
9166187,,,Charles Street,residential,False,True,201.12800000000001,25 mph,"LINESTRING (-84.5801964 30.9040509, -84.580204 30.9034031, -84.5802954 30.9022448)"
129540465,4,US 84 Business;GA 38 Business,West Shotwell Street,primary,False,True,70.93799999999999,,"LINESTRING (-84.5801964 30.9040509, -84.5801324 30.9040505, -84.5794529 30.9040466)"
9166187,,,Charles Street,residential,False,True,104.046,25 mph,"LINESTRING (-84.5802954 30.9022448, -84.5803751 30.9013116)"
9166187,,,Charles Street,residential,False,False,201.12800000000001,25 mph,"LINESTRING (-84.5802954 30.9022448, -84.580204 30.9034031, -84.5801964 30.9040509)"
9165621,,,West Jackson Street,unclassified,False,False,75.643,25 mph,"LINESTRING (-84.5780692 30.9078747, -84.5772771 30.9079045)"
9166143,,,North Florida Street,residential,False,True,146.766,25 mph,"LINESTRING (-84.5780692 30.9078747, -84.5780694 30.9065548)"
"[9165621, 9165749]",,,"['West Jackson Street', 'North Donalson Street']",unclassified,False,True,266.813,25 mph,"LINESTRING (-84.5780692 30.9078747, -84.5792206 30.9078842, -84.5793729 30.9078102, -84.5794453 30.9076799, -84.5794822 30.9065633)"
9165621,,,West Jackson Street,unclassified,False,True,70.642,25 mph,"LINESTRING (-84.5765367 30.9078972, -84.5772771 30.9079045)"
9166832,,,North West Street,tertiary,False,True,79.464,25 mph,"LINESTRING (-84.5765367 30.9078972, -84.5765283 30.9071826)"
9165989,,,East Jackson Street,unclassified,False,True,86.98,,"LINESTRING (-84.5765367 30.9078972, -84.5764394 30.9078975, -84.5757261 30.9078986, -84.575625 30.9078988)"
9165950,,,Potter Street,residential,False,True,211.74,25 mph,"LINESTRING (-84.5742717 30.9039957, -84.5742606 30.9020915)"
112472412,2,US 27 Business;US 84 Business;1 Business;38 Business,East Shotwell Street,primary,False,True,22.408,,"LINESTRING (-84.5742717 30.9039957, -84.5740374 30.9039818)"
112472412,2,US 27 Business;US 84 Business;1 Business;38 Business,East Shotwell Street,primary,False,False,51.269000000000005,,"LINESTRING (-84.5742717 30.9039957, -84.5745183 30.9040023, -84.5748088 30.9040101)"
9166489,,,South Broad Street,residential,False,True,212.572,25 mph,"LINESTRING (-84.5756142 30.9040163, -84.5756193 30.9021046)"
112472412,2,US 27 Business;US 84 Business;1 Business;38 Business,East Shotwell Street,primary,False,True,76.845,,"LINESTRING (-84.5756142 30.9040163, -84.5748088 30.9040101)"
88146665,2,US 27 Business;GA 1 Business;GA 97;GA 309,South Broad Street,primary,False,False,128.253,,"LINESTRING (-84.5756142 30.9040163, -84.5756114 30.9045046, -84.5756111 30.9045498, -84.5756103 30.9046947, -84.5756095 30.9048394, -84.5756084 30.9050243, -84.5756076 30.9051697)"
112472441,2,US 84 Business;GA 38 Business;97;309,East Shotwell Street,primary,False,False,83.67699999999999,,"LINESTRING (-84.5756142 30.9040163, -84.576137 30.9040206, -84.5764912 30.9040235)"
9165749,,,North Donalson Street,unclassified,False,True,77.515,25 mph,"LINESTRING (-84.5794822 30.9065633, -84.5794544 30.9058666)"
9166064,,,West Water Street,residential,False,False,134.793,25 mph,"LINESTRING (-84.5794822 30.9065633, -84.5780694 30.9065548)"
"[9165621, 9165749]",,,"['West Jackson Street', 'North Donalson Street']",unclassified,False,False,266.813,25 mph,"LINESTRING (-84.5794822 30.9065633, -84.5794453 30.9076799, -84.5793729 30.9078102, -84.5792206 30.9078842, -84.5780692 30.9078747)"
9166702,,,Independent Street,residential,False,False,80.744,25 mph,"LINESTRING (-84.5713052 30.9058268, -84.5712832 30.9065527)"
9165833,,,East Broughton Street,tertiary,False,False,70.441,25 mph,"LINESTRING (-84.5713052 30.9058268, -84.5715936 30.905829, -84.5720435 30.9058324)"
9165923,,,West Troupe Street,residential,False,False,76.796,25 mph,"LINESTRING (-84.5765047 30.9051752, -84.5773096 30.9051805)"
88146657,,,South West Street,tertiary,False,False,74.916,25 mph,"LINESTRING (-84.5765047 30.9051752, -84.5765127 30.9058489)"
9166069,,,East Troupe Street,residential,False,True,85.59200000000001,25 mph,"LINESTRING (-84.5765047 30.9051752, -84.5763422 30.9051742, -84.5762202 30.9051735, -84.5760638 30.9051725, -84.5756076 30.9051697)"
88146657,,,South West Street,tertiary,False,True,128.07,25 mph,"LINESTRING (-84.5765047 30.9051752, -84.5764995 30.9047278, -84.5764992 30.9047045, -84.576498 30.9046005, -84.5764963 30.9044574, -84.5764952 30.9043598, -84.5764912 30.9040235)"
9165923,,,West Troupe Street,residential,False,False,131.852,25 mph,"LINESTRING (-84.5780827 30.9051854, -84.5794646 30.905199)"
9165923,,,West Troupe Street,residential,False,True,73.761,25 mph,"LINESTRING (-84.5780827 30.9051854, -84.5773096 30.9051805)"
9166121,,,South Florida Street,residential,False,False,74.056,25 mph,"LINESTRING (-84.5780827 30.9051854, -84.5780827 30.9058514)"
