osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
21160383,South Ash Street,residential,30 mph,False,False,116.0,"LINESTRING (-100.8013465 36.3922526, -100.8013527 36.3932958)",,
21160383,South Ash Street,residential,30 mph,False,True,116.584,"LINESTRING (-100.8013465 36.3922526, -100.801332 36.3912042)",,
21152218,Southeast 8th Avenue,residential,30 mph,False,False,121.011,"LINESTRING (-100.8013465 36.3922526, -100.8019854 36.3922488, -100.8026984 36.3922445)",,
770539883,South Main Street,primary,45 mph,False,False,116.333,"LINESTRING (-100.8026984 36.3922445, -100.8027034 36.3932907)",4,US 83
770539883,South Main Street,primary,45 mph,False,True,116.376,"LINESTRING (-100.8026984 36.3922445, -100.802681 36.391198)",4,US 83
21152218,Southeast 8th Avenue,residential,30 mph,False,True,121.011,"LINESTRING (-100.8026984 36.3922445, -100.8019854 36.3922488, -100.8013465 36.3922526)",,
21160011,Southwest 8th Avenue,residential,35 mph,False,False,120.715,"LINESTRING (-100.8026984 36.3922445, -100.8034326 36.3922404, -100.804047 36.392237)",1,
21157683,South Main Street,primary,45 mph,False,True,45.29,"LINESTRING (-100.802681 36.391198, -100.802683 36.3907907)",5,US 83
21161600,Southeast 9th Avenue,secondary,55 mph,False,True,42.339,"LINESTRING (-100.802681 36.391198, -100.802208 36.3912002)",,FM 377
770539883,South Main Street,primary,45 mph,False,False,116.376,"LINESTRING (-100.802681 36.391198, -100.8026984 36.3922445)",4,US 83
21152226,Southwest 9th Avenue,tertiary,30 mph,False,False,123.187,"LINESTRING (-100.802681 36.391198, -100.8033599 36.3911949, -100.803428 36.3911946, -100.8040572 36.3911919)",,
21158549,South Amherst Street,residential,25 mph,False,False,116.214,"LINESTRING (-100.8040572 36.3911919, -100.804047 36.392237)",1,
21158549,South Amherst Street,residential,25 mph,False,True,112.163,"LINESTRING (-100.8040572 36.3911919, -100.804056 36.3901832)",1,
21152226,Southwest 9th Avenue,tertiary,30 mph,False,False,116.15899999999999,"LINESTRING (-100.8040572 36.3911919, -100.8047019 36.3911889, -100.8053549 36.391186)",,
21152226,Southwest 9th Avenue,tertiary,30 mph,False,True,123.18700000000001,"LINESTRING (-100.8040572 36.3911919, -100.803428 36.3911946, -100.8033599 36.3911949, -100.802681 36.391198)",,
21160490,South Baylor Street,residential,25 mph,False,False,117.089,"LINESTRING (-100.8053549 36.391186, -100.8053498 36.392239)",1,
21160490,South Baylor Street,residential,25 mph,False,True,113.485,"LINESTRING (-100.8053549 36.391186, -100.805338 36.3901655)",1,
21152226,Southwest 9th Avenue,tertiary,30 mph,False,False,113.51,"LINESTRING (-100.8053549 36.391186, -100.8060069 36.3911831, -100.806623 36.3911803)",,
21152226,Southwest 9th Avenue,tertiary,30 mph,False,True,116.15899999999999,"LINESTRING (-100.8053549 36.391186, -100.8047019 36.3911889, -100.8040572 36.3911919)",,
21152332,South Colgate Street,residential,25 mph,False,False,116.5,"LINESTRING (-100.806623 36.3911803, -100.806628 36.392228)",1,
21152332,South Colgate Street,residential,25 mph,False,True,112.263,"LINESTRING (-100.806623 36.3911803, -100.8066277 36.3901707)",1,
21152226,Southwest 9th Avenue,tertiary,30 mph,False,False,116.544,"LINESTRING (-100.806623 36.3911803, -100.807285 36.3911773, -100.807925 36.3911745)",,
21152226,Southwest 9th Avenue,tertiary,30 mph,False,True,113.51,"LINESTRING (-100.806623 36.3911803, -100.8060069 36.3911831, -100.8053549 36.391186)",,
21160311,South Drake Street,residential,25 mph,False,False,115.825,"LINESTRING (-100.807925 36.3911745, -100.8079355 36.3922161)",1,
21160311,South Drake Street,residential,25 mph,False,True,112.33,"LINESTRING (-100.807925 36.3911745, -100.8079214 36.3901643)",1,
21152226,Southwest 9th Avenue,tertiary,30 mph,False,False,112.606,"LINESTRING (-100.807925 36.3911745, -100.80859 36.3911715, -100.809183 36.3911688)",,
21152226,Southwest 9th Avenue,tertiary,30 mph,False,True,116.544,"LINESTRING (-100.807925 36.3911745, -100.807285 36.3911773, -100.806623 36.3911803)",,
21160390,South Eton Street,unclassified,30 mph,False,True,114.244,"LINESTRING (-100.809183 36.3911688, -100.8091916 36.3901414)",,
