osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,maxspeed
665223284,True,4,Hughes Park Drive,primary,False,19.376,"LINESTRING (-115.336282 36.1534918, -115.336273 36.1536659)",,
665223286,True,3,Summerlin Centre Drive,tertiary,False,39.451,"LINESTRING (-115.336282 36.1534918, -115.3361546 36.1534777, -115.3358466 36.153444)",,
798258060,True,3,Summerlin Centre Drive,tertiary,False,95.678,"LINESTRING (-115.3346153 36.1533089, -115.3336184 36.153228, -115.333555 36.1532228)",,
203053284,True,1,,tertiary,False,18.945999999999998,"LINESTRING (-115.330711 36.1542756, -115.3306635 36.1542942, -115.3306227 36.1543212, -115.330591 36.1543553, -115.33057 36.1543943)",roundabout,
1032830488,True,2,South Pavilion Center Drive,tertiary,False,15.1,"LINESTRING (-115.331042 36.1531946, -115.331042 36.1533304)",,
1152843918,True,,,residential,False,37.885,"LINESTRING (-115.33057 36.1543943, -115.3301837 36.1545314)",,
203053284,True,1,,tertiary,False,14.918999999999999,"LINESTRING (-115.33057 36.1543943, -115.3305609 36.1544363, -115.3305642 36.1544788, -115.3305807 36.1545259)",roundabout,
650444369,True,1,,tertiary,False,27.915,"LINESTRING (-115.3306068 36.1545561, -115.3306513 36.1545914, -115.3307062 36.1546154, -115.3307671 36.1546261, -115.3308294 36.1546229, -115.3308872 36.1546063)",roundabout,
"[203053282, 1059861490, 1059861491, 1059861492, 1059861493]",True,"['4', '3', '2']",South Pavilion Center Drive,tertiary,False,254.04700000000003,"LINESTRING (-115.3306068 36.1545561, -115.3306034 36.1547211, -115.3306033 36.1551846, -115.3306023 36.1552581, -115.3305985 36.1557429, -115.3305993 36.1558256, -115.3305941 36.1562116, -115.330586 36.1568407)",,
1032521014,True,2,South Pavilion Center Drive,tertiary,False,13.958,"LINESTRING (-115.330586 36.1568407, -115.330583 36.1569662)",,
621436456,True,,Griffith Peak Drive,tertiary,False,157.341,"LINESTRING (-115.330586 36.1568407, -115.3297534 36.1568426, -115.3297074 36.1568427, -115.3290644 36.1568445, -115.3288365 36.1568145)",,
