osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
10800832,2,Tam Oshanter Boulevard,tertiary,False,False,143.98700000000002,"LINESTRING (-80.2292961 26.2149888, -80.2289299 26.2149857, -80.2279821 26.2149778, -80.2278528 26.2149767)",
10784885,,Southwest 8th Street,residential,False,False,218.47199999999998,"LINESTRING (-80.2231841 26.2200257, -80.224215 26.220027, -80.2253742 26.220032)",25 mph
10792950,,Southwest 73rd Avenue,residential,False,False,99.34200000000001,"LINESTRING (-80.2231841 26.2200257, -80.2231691 26.2196524, -80.2231558 26.2191895, -80.2231518 26.2191328)",25 mph
10784885,,Southwest 8th Street,residential,False,True,218.47199999999998,"LINESTRING (-80.2253742 26.220032, -80.224215 26.220027, -80.2231841 26.2200257)",25 mph
10785558,,Southwest 74th Avenue,residential,False,False,63.827,"LINESTRING (-80.2238563 26.2181815, -80.2237986 26.218003, -80.2237473 26.2178443, -80.2236781 26.2176302)",
10785558,,Southwest 74th Avenue,residential,False,False,9.485,"LINESTRING (-80.2236781 26.2176302, -80.2236504 26.2175486)",
10785558,,Southwest 74th Avenue,residential,False,True,63.827,"LINESTRING (-80.2236781 26.2176302, -80.2237473 26.2178443, -80.2237986 26.218003, -80.2238563 26.2181815)",
533879285,4,Kimberly Boulevard,tertiary,True,False,118.876,"LINESTRING (-80.2236781 26.2176302, -80.223898 26.2175592, -80.2241609 26.2175063, -80.224354 26.217493, -80.2246423 26.2174882, -80.2248488 26.217487)",
"[10810011, 10792886, 10785558]",,"['Southwest 74th Avenue', 'Southwest 10th Court', 'Southwest 75th Avenue']",residential,False,"[False, True]",420.051,"LINESTRING (-80.2233414 26.2166367, -80.223218 26.2162565, -80.223171 26.2157933, -80.2232028 26.2156182, -80.2232902 26.215567, -80.2234289 26.2155639, -80.224991 26.2155695, -80.225235 26.2155683, -80.2252726 26.2164683)",
10799826,,Southwest 10th Street,residential,False,False,195.444,"LINESTRING (-80.2233414 26.2166367, -80.2237115 26.2165116, -80.2241568 26.2164683, -80.2243191 26.2164683, -80.2245297 26.2164683, -80.2252726 26.2164683)",
10785558,,Southwest 74th Avenue,residential,False,True,105.98,"LINESTRING (-80.2233414 26.2166367, -80.2233969 26.2168004, -80.2235006 26.2171067, -80.2236003 26.2174007, -80.2236504 26.2175486)",
10785560,,Southwest 74th Avenue,residential,False,True,53.089,"LINESTRING (-80.2229774 26.2141072, -80.2229911 26.2144948, -80.2229943 26.2145844)",
10802306,,Southwest 11th Court,residential,False,True,220.07399999999998,"LINESTRING (-80.2229774 26.2141072, -80.2234395 26.214106, -80.22365 26.2141213, -80.2238581 26.214146, -80.2240823 26.2142111, -80.2245945 26.2144172, -80.2247339 26.2144471, -80.2251163 26.2144383)",
10800832,2,Tam Oshanter Boulevard,tertiary,False,False,101.241,"LINESTRING (-80.2229943 26.2145844, -80.2219795 26.2145942)",
10785560,,Southwest 74th Avenue,residential,False,False,53.089,"LINESTRING (-80.2229943 26.2145844, -80.2229911 26.2144948, -80.2229774 26.2141072)",
10800832,2,Tam Oshanter Boulevard,tertiary,False,True,221.97899999999998,"LINESTRING (-80.2229943 26.2145844, -80.2234067 26.2145812, -80.2236235 26.2146005, -80.2238563 26.2146491, -80.2245335 26.2149226, -80.2246077 26.2149388, -80.2247185 26.214963, -80.2249325 26.2149984, -80.2251374 26.2150085)",
10785897,,Southwest 75th Way,residential,False,False,10.652,"LINESTRING (-80.2265963 26.2174966, -80.2265962 26.2174008)",25 mph
533879516,4,Kimberly Boulevard,tertiary,True,False,31.972,"LINESTRING (-80.2265963 26.2174966, -80.2269168 26.217496)",
10795333,,Southwest 76th Avenue,residential,False,True,78.128,"LINESTRING (-80.227885 26.2158571, -80.2278904 26.2165597)",25 mph
10795333,,Southwest 76th Avenue,residential,False,False,97.949,"LINESTRING (-80.227885 26.2158571, -80.2278699 26.2154453, -80.2278575 26.215105, -80.2278528 26.2149767)",25 mph
10792950,,Southwest 73rd Avenue,residential,False,False,133.564,"LINESTRING (-80.2231518 26.2191328, -80.2231393 26.2190229, -80.2230944 26.2186294, -80.2230839 26.2185377, -80.2229775 26.2182399, -80.2228788 26.2179635)",25 mph
10792950,,Southwest 73rd Avenue,residential,False,True,99.342,"LINESTRING (-80.2231518 26.2191328, -80.2231558 26.2191895, -80.2231691 26.2196524, -80.2231841 26.2200257)",25 mph
10806111,,Southwest 8th Court,residential,False,False,318.269,"LINESTRING (-80.2231518 26.2191328, -80.2233176 26.2191333, -80.2238 26.2191347, -80.224289 26.2191362, -80.2248044 26.2191378, -80.2252724 26.2191392, -80.2253779 26.2191395, -80.2254306 26.2191133, -80.2254351 26.219033, -80.2254656 26.2189407, -80.2260166 26.2189494, -80.2261396 26.2190357)",25 mph
10792950,,Southwest 73rd Avenue,residential,False,False,9.114,"LINESTRING (-80.2228788 26.2179635, -80.2228407 26.217889)",25 mph
533879285,4,Kimberly Boulevard,tertiary,True,False,87.927,"LINESTRING (-80.2228788 26.2179635, -80.2236781 26.2176302)",
10792950,,Southwest 73rd Avenue,residential,False,True,133.564,"LINESTRING (-80.2228788 26.2179635, -80.2229775 26.2182399, -80.2230839 26.2185377, -80.2230944 26.2186294, -80.2231393 26.2190229, -80.2231518 26.2191328)",25 mph
10792955,,Southwest 73rd Avenue,residential,False,False,51.164,"LINESTRING (-80.2219795 26.2145942, -80.221974 26.2141341)",
10800832,2,Tam Oshanter Boulevard,tertiary,False,True,101.241,"LINESTRING (-80.2219795 26.2145942, -80.2229943 26.2145844)",
10792955,,Southwest 73rd Avenue,residential,False,True,51.164,"LINESTRING (-80.221974 26.2141341, -80.2219795 26.2145942)",
"[10801998, 10802310]",,"['Southwest 11th Court', 'Southwest 71st Terrace']",residential,False,False,193.552,"LINESTRING (-80.221974 26.2141341, -80.2210667 26.214137, -80.220942 26.2140752, -80.2209075 26.2139885, -80.2208814 26.2132821)",
10795333,,Southwest 76th Avenue,residential,False,False,9.231,"LINESTRING (-80.2279092 26.2174942, -80.2279076 26.2174112)",25 mph
533879516,4,Kimberly Boulevard,tertiary,True,False,249.25600000000003,"LINESTRING (-80.2279092 26.2174942, -80.2286629 26.2174991, -80.2291122 26.217502, -80.2304078 26.2175104)",
10795333,,Southwest 76th Avenue,residential,False,False,78.128,"LINESTRING (-80.2278904 26.2165597, -80.227885 26.2158571)",25 mph
