osmid,oneway,name,highway,reversed,length,geometry,lanes,ref
45528916,True,North 17th Street,primary,False,60.886,"LINESTRING (-97.14694 31.550939, -97.1473922 31.551328)",,
890015596,False,Fort Avenue,residential,False,130.89,"LINESTRING (-97.14694 31.550939, -97.1471307 31.5507702, -97.147898 31.550091)",,
890015598,False,Fort Avenue,residential,False,150.235,"LINESTRING (-97.147898 31.550091, -97.148968 31.549094)",,
890015596,False,Fort Avenue,residential,True,130.89,"LINESTRING (-97.147898 31.550091, -97.1471307 31.5507702, -97.14694 31.550939)",,
890015597,True,North 18th Street,primary,False,116.827,"LINESTRING (-97.147898 31.550091, -97.1476495 31.5498424, -97.1471606 31.5492502)",,
890015598,False,Fort Avenue,residential,True,150.235,"LINESTRING (-97.148968 31.549094, -97.147898 31.550091)",,
21912744,False,Fort Avenue,residential,False,124.818,"LINESTRING (-97.148968 31.549094, -97.1492005 31.5488901, -97.1495051 31.548623, -97.149886 31.548289)",,
21924435,False,North 19th Street,residential,False,124.308,"LINESTRING (-97.148968 31.549094, -97.1494519 31.5495007, -97.149902 31.549879)",,
890015599,False,North 19th Street,residential,True,111.18100000000001,"LINESTRING (-97.148968 31.549094, -97.1486199 31.5487957, -97.1484961 31.5486896, -97.1483783 31.5485886, -97.1482592 31.5484865, -97.1481407 31.548385)",,
21912744,False,Fort Avenue,residential,False,124.417,"LINESTRING (-97.149886 31.548289, -97.149998 31.548192, -97.150783 31.547472)",,
21912744,False,Fort Avenue,residential,True,124.81800000000001,"LINESTRING (-97.149886 31.548289, -97.1495051 31.548623, -97.1492005 31.5488901, -97.148968 31.549094)",,
21916735,False,North 20th Street,residential,False,123.50200000000001,"LINESTRING (-97.149886 31.548289, -97.1503616 31.5486878, -97.150815 31.549068)",,
21916735,False,North 20th Street,residential,True,135.728,"LINESTRING (-97.149886 31.548289, -97.1497647 31.5481879, -97.1496476 31.5480901, -97.1495267 31.5479894, -97.1494128 31.5478943, -97.1493088 31.5478076, -97.1491013 31.547637, -97.148952 31.54751, -97.1488623 31.5474353)",,
21912744,False,Fort Avenue,residential,False,132.35,"LINESTRING (-97.150783 31.547472, -97.151776 31.546635)",,
314668825,False,North 21st Street,residential,True,117.741,"LINESTRING (-97.150783 31.547472, -97.149892 31.546734)",,
21912744,False,Fort Avenue,residential,True,124.417,"LINESTRING (-97.150783 31.547472, -97.149998 31.548192, -97.149886 31.548289)",,
314668825,False,North 21st Street,residential,False,128.37,"LINESTRING (-97.150783 31.547472, -97.1512525 31.5478788, -97.151733 31.548295)",,
21912744,False,Fort Avenue,residential,False,27.755,"LINESTRING (-97.151776 31.546635, -97.151986 31.546461)",,
21912744,False,Fort Avenue,residential,True,132.35,"LINESTRING (-97.151776 31.546635, -97.150783 31.547472)",,
890015593,False,North 22nd Street,residential,True,146.51399999999998,"LINESTRING (-97.151776 31.546635, -97.150894 31.545888, -97.150653 31.546044)",,
