osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
18086593,Central Avenue,residential,False,False,220.91,"LINESTRING (-92.532746 44.558277, -92.533478 44.560194)",,,
18087560,West 9th Street,residential,False,False,247.462,"LINESTRING (-92.532746 44.558277, -92.530019 44.559362)",,,
18086593,Central Avenue,residential,False,True,220.91,"LINESTRING (-92.533478 44.560194, -92.532746 44.558277)",,,
18089764,West 7th Street,tertiary,False,False,116.311,"LINESTRING (-92.533478 44.560194, -92.5321965 44.5607043)",,,
236505309,West Avenue,tertiary,False,True,264.999,"LINESTRING (-92.533478 44.560194, -92.5340032 44.5596802, -92.535378 44.558233)",,,
239695933,College Avenue,residential,True,False,261.555,"LINESTRING (-92.533478 44.560194, -92.5338128 44.5601023, -92.5359368 44.5593836, -92.5360476 44.5593352, -92.5361117 44.559295, -92.5362594 44.5591884, -92.5363642 44.559097)",,,
18086672,Bluff Street,tertiary,False,True,115.383,"LINESTRING (-92.5278362 44.5654137, -92.5284291 44.5657846, -92.5289306 44.5660984)",,,
18091421,West 6th Street,residential,False,False,113.72699999999999,"LINESTRING (-92.5278362 44.5654137, -92.5279215 44.5653926, -92.5280181 44.5653444, -92.5288285 44.5646877)",,,
18086672,Bluff Street,tertiary,False,True,117.16,"LINESTRING (-92.5289306 44.5660984, -92.5300418 44.5667937)",,,
18090638,East 5th Street,residential,False,False,101.893,"LINESTRING (-92.5289306 44.5660984, -92.5276824 44.5663195)",,,
18086672,Bluff Street,tertiary,False,False,115.383,"LINESTRING (-92.5289306 44.5660984, -92.5284291 44.5657846, -92.5278362 44.5654137)",,,
"[18087073, 236660756]",West 5th Street,residential,False,False,113.506,"LINESTRING (-92.5289306 44.5660984, -92.5290045 44.5660853, -92.5290923 44.5660477, -92.5295923 44.5656306, -92.5299118 44.5653713)",,,
18086672,Bluff Street,tertiary,False,False,117.16,"LINESTRING (-92.5300418 44.5667937, -92.5289306 44.5660984)",,,
"[236660754, 236660755]",West 4th Street,tertiary,False,False,112.81400000000001,"LINESTRING (-92.5300418 44.5667937, -92.5301105 44.5667757, -92.5301917 44.5667334, -92.5306999 44.5663211, -92.5310167 44.5660641)",,,
18087951,West 10th Street,residential,False,True,154.51,"LINESTRING (-92.5277766 44.5597978, -92.529051 44.558746)",,,
