osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
39680499,,tertiary,,True,False,152.49699999999999,"LINESTRING (-92.1763357 38.5798049, -92.1764085 38.5799447, -92.1764902 38.5800508, -92.1774606 38.5807119, -92.1775478 38.5807713)",,,
44122229,Mulberry Street,residential,,False,False,148.483,"LINESTRING (-92.1763357 38.5798049, -92.1759446 38.5801586, -92.1754471 38.5801817, -92.1748691 38.5803383)",,,
44122229,Mulberry Street,residential,,False,True,87.60900000000001,"LINESTRING (-92.1763357 38.5798049, -92.1764253 38.5797304, -92.1770261 38.5792309)",,,
525486832,West High Street,tertiary,,False,True,154.55399999999997,"LINESTRING (-92.1763357 38.5798049, -92.1762592 38.5797461, -92.1751287 38.57894, -92.1750268 38.5788643)",2,,
108160334,Madison Street,secondary,30 mph,False,True,11.804,"LINESTRING (-92.1743644 38.5732901, -92.1744558 38.5732116)",,,
117519181,Rex M Whitton Expressway,trunk,40 mph,True,False,154.657,"LINESTRING (-92.1743644 38.5732901, -92.1757037 38.5742056)",3,US 50;US 63,
138626777,Madison Street,secondary,30 mph,False,False,34.891,"LINESTRING (-92.1743644 38.5732901, -92.1740936 38.5735217)",,,
138626777,Madison Street,secondary,30 mph,False,False,153.553,"LINESTRING (-92.1735077 38.574023, -92.1734203 38.5740978, -92.1730457 38.574418, -92.1729046 38.5745387, -92.172316 38.5750423)",,,
138626777,Madison Street,secondary,30 mph,False,True,75.51100000000001,"LINESTRING (-92.1735077 38.574023, -92.1735868 38.5739553, -92.1736809 38.5738771, -92.1740384 38.5735689, -92.1740662 38.5735451, -92.1740936 38.5735217)",,,
525483629,East Miller Street,residential,,False,False,152.06199999999998,"LINESTRING (-92.1735077 38.574023, -92.1739365 38.57433, -92.1743547 38.5746292, -92.1745005 38.5747414, -92.1747028 38.5748931, -92.1747878 38.5749548)",,,
525483629,East Miller Street,residential,,False,True,150.69,"LINESTRING (-92.1735077 38.574023, -92.1734251 38.5739653, -92.1730133 38.5736775, -92.1722154 38.5731198)",,,
1063713088,East High Street,secondary,20 mph,False,False,150.287,"LINESTRING (-92.1711245 38.5760616, -92.1698392 38.5751577)",,,
1063713088,East High Street,secondary,20 mph,False,True,154.473,"LINESTRING (-92.1711245 38.5760616, -92.1724457 38.5769906)",,,
1062467897,Madison Street,secondary,20 mph,False,False,151.103,"LINESTRING (-92.1711245 38.5760616, -92.1710703 38.576108, -92.1705591 38.5765449, -92.1699561 38.5770677)",,,
1062468716,Madison Street,secondary,20 mph,False,True,153.541,"LINESTRING (-92.1711245 38.5760616, -92.1717321 38.5755416, -92.172316 38.5750423)",,,
913526552,East Capitol Avenue,tertiary,,False,False,153.46499999999997,"LINESTRING (-92.1699561 38.5770677, -92.1704992 38.577451, -92.1705427 38.5774815, -92.1711772 38.5779329, -92.171264 38.5779947)",,,
913526552,East Capitol Avenue,tertiary,,False,True,150.049,"LINESTRING (-92.1699561 38.5770677, -92.1687741 38.5762183, -92.1686853 38.5761545)",,,
1062467897,Madison Street,secondary,20 mph,False,True,151.10299999999998,"LINESTRING (-92.1699561 38.5770677, -92.1705591 38.5765449, -92.1710703 38.576108, -92.1711245 38.5760616)",,,
"[1063713089, 913526554]","['Madison Street', 'East State Street']",residential,20 mph,False,"[False, True]",294.42400000000004,"LINESTRING (-92.1699561 38.5770677, -92.1692714 38.5776491, -92.1691659 38.5777387, -92.168846 38.5780103, -92.168836 38.5780187, -92.1688122 38.5780263, -92.1687869 38.5780267, -92.1687624 38.5780182, -92.1687384 38.5780058, -92.1683905 38.5777588, -92.1675444 38.5771421)",,,
358357105,Monroe Street,residential,30 mph,False,False,151.53300000000002,"LINESTRING (-92.1722154 38.5731198, -92.1720977 38.5732208, -92.1718954 38.5733942, -92.1716249 38.5736262, -92.1711079 38.5740696, -92.1710411 38.5741269)",,,
525483629,East Miller Street,residential,,False,False,150.69,"LINESTRING (-92.1722154 38.5731198, -92.1730133 38.5736775, -92.1734251 38.5739653, -92.1735077 38.574023)",,,
39703254,Jefferson Street,tertiary,30 mph,False,True,77.805,"LINESTRING (-92.1747878 38.5749548, -92.175413 38.5744541)",,,
"[1062729808, 18419669]","['West Miller Street', 'Washington Street']",residential,,False,False,227.188,"LINESTRING (-92.1747878 38.5749548, -92.175384 38.5753915, -92.1759151 38.5757782, -92.1760735 38.5758935, -92.1757102 38.5762053, -92.1754982 38.5763872)",,,
525483629,East Miller Street,residential,,False,True,152.062,"LINESTRING (-92.1747878 38.5749548, -92.1747028 38.5748931, -92.1745005 38.5747414, -92.1743547 38.5746292, -92.1739365 38.57433, -92.1735077 38.574023)",,,
913860154,Jefferson Street,tertiary,30 mph,False,False,152.543,"LINESTRING (-92.1747878 38.5749548, -92.1747205 38.5750139, -92.1743338 38.5753531, -92.1742038 38.5754643, -92.1736252 38.5759823)",,,
138626785,West Capitol Avenue,tertiary,,False,False,72.03099999999999,"LINESTRING (-92.1718839 38.5784245, -92.1717913 38.5783639, -92.1713597 38.5780617, -92.171264 38.5779947)",,,
525486852,West Capitol Avenue,tertiary,20 mph,True,False,30.848,"LINESTRING (-92.1718839 38.5784245, -92.1720019 38.5785533, -92.1720615 38.5786628)",2,,
138626785,West Capitol Avenue,tertiary,,False,True,72.031,"LINESTRING (-92.171264 38.5779947, -92.1713597 38.5780617, -92.1717913 38.5783639, -92.1718839 38.5784245)",,,
391632469,Jefferson Street,residential,20 mph,False,False,140.982,"LINESTRING (-92.171264 38.5779947, -92.1711742 38.5780723, -92.1706643 38.5785125, -92.1701755 38.5789346)",,,
913526552,East Capitol Avenue,tertiary,,False,True,153.46499999999997,"LINESTRING (-92.171264 38.5779947, -92.1711772 38.5779329, -92.1705427 38.5774815, -92.1704992 38.577451, -92.1699561 38.5770677)",,,
913736927,Jefferson Street,tertiary,20 mph,False,True,151.71699999999998,"LINESTRING (-92.171264 38.5779947, -92.1713358 38.5779341, -92.171855 38.5774953, -92.1718726 38.5774804, -92.1720833 38.5773003, -92.1723758 38.5770503, -92.1724457 38.5769906)",,,
913526552,East Capitol Avenue,tertiary,,False,False,150.386,"LINESTRING (-92.1674075 38.5752428, -92.1674863 38.5752992, -92.1681169 38.5757508, -92.1686105 38.5761014, -92.1686853 38.5761545)",,,
1062467898,Adams Street,residential,20 mph,False,True,153.06799999999998,"LINESTRING (-92.1674075 38.5752428, -92.1679926 38.5747168, -92.1685717 38.5742101)",,,
913526552,East Capitol Avenue,tertiary,,False,False,150.049,"LINESTRING (-92.1686853 38.5761545, -92.1687741 38.5762183, -92.1699561 38.5770677)",,,
913526552,East Capitol Avenue,tertiary,,False,True,150.386,"LINESTRING (-92.1686853 38.5761545, -92.1686105 38.5761014, -92.1681169 38.5757508, -92.1674863 38.5752992, -92.1674075 38.5752428)",,,
1062467896,Monroe Street,residential,20 mph,False,False,147.984,"LINESTRING (-92.1686853 38.5761545, -92.1686086 38.5762194, -92.1680793 38.5766669, -92.1677625 38.5769481, -92.1675444 38.5771421)",,,
1062467896,Monroe Street,residential,20 mph,False,True,149.492,"LINESTRING (-92.1686853 38.5761545, -92.1687433 38.5761041, -92.1692821 38.5756354, -92.1694207 38.5755166, -92.1697852 38.5752016, -92.1698392 38.5751577)",,,
1062729807,West Miller Street,residential,,False,False,66.609,"LINESTRING (-92.1768142 38.57643, -92.1773118 38.5767862, -92.1773804 38.5768336)",,,
1063713088,East High Street,secondary,20 mph,False,True,150.287,"LINESTRING (-92.1698392 38.5751577, -92.1711245 38.5760616)",,,
1062467896,Monroe Street,residential,20 mph,False,False,149.49200000000002,"LINESTRING (-92.1698392 38.5751577, -92.1697852 38.5752016, -92.1694207 38.5755166, -92.1692821 38.5756354, -92.1687433 38.5761041, -92.1686853 38.5761545)",,,
1062467896,Monroe Street,residential,20 mph,False,True,155.09599999999998,"LINESTRING (-92.1698392 38.5751577, -92.1704456 38.5746376, -92.1709442 38.57421, -92.1710411 38.5741269)",,,
1063713088,East High Street,secondary,20 mph,False,False,152.458,"LINESTRING (-92.1698392 38.5751577, -92.1697496 38.5750907, -92.1685717 38.5742101)",,,
39703254,Jefferson Street,tertiary,30 mph,False,False,37.445,"LINESTRING (-92.1757037 38.5742056, -92.175413 38.5744541)",,,
39703254,Jefferson Street,tertiary,30 mph,False,True,9.874,"LINESTRING (-92.1757037 38.5742056, -92.1757804 38.5741401)",,,
117519181,Rex M Whitton Expressway,trunk,40 mph,True,False,351.81699999999995,"LINESTRING (-92.1757037 38.5742056, -92.1758916 38.5744479, -92.1760123 38.5746262, -92.1760981 38.5747981, -92.1761839 38.5750791, -92.1762836 38.5758404, -92.1763748 38.5762386, -92.1765376 38.5765488, -92.176752 38.5768331, -92.1770136 38.5770265, -92.177096 38.5770877)",3,US 50;US 63,
1063713088,East High Street,secondary,20 mph,False,False,154.473,"LINESTRING (-92.1724457 38.5769906, -92.1711245 38.5760616)",,,
525483958,West High Street,secondary,20 mph,False,False,149.796,"LINESTRING (-92.1724457 38.5769906, -92.1728416 38.5772725, -92.1732104 38.5775351, -92.1737197 38.5778977)",,,
913605917,Jefferson Street,tertiary,20 mph,False,True,151.93200000000002,"LINESTRING (-92.1724457 38.5769906, -92.1730309 38.5764903, -92.1736252 38.5759823)",,,
913736927,Jefferson Street,tertiary,20 mph,False,False,151.71699999999998,"LINESTRING (-92.1724457 38.5769906, -92.1723758 38.5770503, -92.1720833 38.5773003, -92.1718726 38.5774804, -92.171855 38.5774953, -92.1713358 38.5779341, -92.171264 38.5779947)",,,
18421434,Washington Street,residential,20 mph,False,True,151.513,"LINESTRING (-92.1737197 38.5778977, -92.1741162 38.5775678, -92.1743122 38.5774048, -92.1748181 38.5769708, -92.1749034 38.5768976)",,,
525483958,West High Street,secondary,20 mph,False,False,156.416,"LINESTRING (-92.1737197 38.5778977, -92.1737982 38.5779536, -92.1741309 38.5781905, -92.1749196 38.5787838, -92.1750268 38.5788643)",,,
525483958,West High Street,secondary,20 mph,False,True,149.796,"LINESTRING (-92.1737197 38.5778977, -92.1732104 38.5775351, -92.1728416 38.5772725, -92.1724457 38.5769906)",,,
391632469,Jefferson Street,residential,20 mph,False,True,140.982,"LINESTRING (-92.1701755 38.5789346, -92.1706643 38.5785125, -92.1711742 38.5780723, -92.171264 38.5779947)",,,
525464300,West McCarty Street,primary,30 mph,False,True,150.681,"LINESTRING (-92.1749034 38.5768976, -92.1736252 38.5759823)",,,
1062467899,Washington Street,residential,,False,True,76.776,"LINESTRING (-92.1749034 38.5768976, -92.1754982 38.5763872)",,,
18421434,Washington Street,residential,20 mph,False,False,151.513,"LINESTRING (-92.1749034 38.5768976, -92.1748181 38.5769708, -92.1743122 38.5774048, -92.1741162 38.5775678, -92.1737197 38.5778977)",,,
525464300,West McCarty Street,primary,30 mph,False,False,155.391,"LINESTRING (-92.1749034 38.5768976, -92.176124 38.5777716, -92.1762224 38.5778408)",,,
18421261,Adams Street,residential,20 mph,False,True,152.027,"LINESTRING (-92.1685717 38.5742101, -92.1691533 38.5737209, -92.1692999 38.5735951, -92.1697558 38.573204)",,,
913605895,East High Street,secondary,20 mph,False,False,151.221,"LINESTRING (-92.1685717 38.5742101, -92.168511 38.5741675, -92.1681225 38.5738947, -92.1676166 38.5735395, -92.1672775 38.5733014)",,,
1062467898,Adams Street,residential,20 mph,False,False,153.06799999999998,"LINESTRING (-92.1685717 38.5742101, -92.1679926 38.5747168, -92.1674075 38.5752428)",,,
1063713088,East High Street,secondary,20 mph,False,True,152.458,"LINESTRING (-92.1685717 38.5742101, -92.1697496 38.5750907, -92.1698392 38.5751577)",,,
913745764,Missouri Boulevard,secondary,,False,False,19.763,"LINESTRING (-92.1777058 38.5806435, -92.1775478 38.5807713)",,,
"[39680466, 913745765, 913745766]",,tertiary,,True,False,152.63399999999996,"LINESTRING (-92.1777058 38.5806435, -92.1775994 38.5805682, -92.1771921 38.580283, -92.1770921 38.580213, -92.1767502 38.5799739, -92.1767368 38.5799645, -92.1765201 38.5799064, -92.1763357 38.5798049)",,,
913745764,Missouri Boulevard,secondary,,False,True,19.763,"LINESTRING (-92.1775478 38.5807713, -92.1777058 38.5806435)",,,
"[190642058, 190642068, 1253778087]",Missouri Boulevard,secondary,,False,False,138.585,"LINESTRING (-92.1775478 38.5807713, -92.1774675 38.5808395, -92.1773255 38.5809601, -92.177055 38.5811871, -92.1765161 38.5816391, -92.1764624 38.5816842)",3,,yes
44122229,Mulberry Street,residential,,False,False,87.60900000000001,"LINESTRING (-92.1770261 38.5792309, -92.1764253 38.5797304, -92.1763357 38.5798049)",,,
39703254,Jefferson Street,tertiary,30 mph,False,False,9.874,"LINESTRING (-92.1757804 38.5741401, -92.1757037 38.5742056)",,,
114919291,Rex M Whitton Expressway,trunk,40 mph,True,False,154.659,"LINESTRING (-92.1757804 38.5741401, -92.1744558 38.5732116)",3,US 50;US 63,
39703254,Jefferson Street,tertiary,30 mph,False,True,179.26999999999998,"LINESTRING (-92.1757804 38.5741401, -92.1761273 38.5738436, -92.1765729 38.5734626, -92.1771721 38.5729504)",,,
1087129120,Broadway Street,tertiary,30 mph,False,False,16.68,"LINESTRING (-92.1772216 38.5769743, -92.177096 38.5770877)",,,
1217221880,Broadway Street,tertiary,30 mph,False,True,20.865,"LINESTRING (-92.1772216 38.5769743, -92.1773804 38.5768336)",,,
114919291,Rex M Whitton Expressway,trunk,40 mph,True,False,349.068,"LINESTRING (-92.1772216 38.5769743, -92.1770991 38.5768868, -92.1769187 38.5767589, -92.1767006 38.5765293, -92.1766145 38.5763797, -92.1765125 38.5761453, -92.1763115 38.5749733, -92.1762477 38.5747838, -92.176085 38.5745244, -92.1759371 38.5742971, -92.1757804 38.5741401)",3,US 50;US 63,
108160334,Madison Street,secondary,30 mph,False,False,11.804,"LINESTRING (-92.1744558 38.5732116, -92.1743644 38.5732901)",,,
138626777,Madison Street,secondary,30 mph,False,True,34.891,"LINESTRING (-92.1740936 38.5735217, -92.1743644 38.5732901)",,,
138626777,Madison Street,secondary,30 mph,False,False,75.511,"LINESTRING (-92.1740936 38.5735217, -92.1740662 38.5735451, -92.1740384 38.5735689, -92.1736809 38.5738771, -92.1735868 38.5739553, -92.1735077 38.574023)",,,
358924880,Central Court,residential,,False,True,154.612,"LINESTRING (-92.1740936 38.5735217, -92.175308 38.5743799, -92.175413 38.5744541)",,,
39703254,Jefferson Street,tertiary,30 mph,False,False,77.805,"LINESTRING (-92.175413 38.5744541, -92.1747878 38.5749548)",,,
39703254,Jefferson Street,tertiary,30 mph,False,True,37.445,"LINESTRING (-92.175413 38.5744541, -92.1757037 38.5742056)",,,
358924880,Central Court,residential,,False,False,154.612,"LINESTRING (-92.175413 38.5744541, -92.175308 38.5743799, -92.1740936 38.5735217)",,,
1087129120,Broadway Street,tertiary,30 mph,False,True,38.911,"LINESTRING (-92.1767896 38.5773428, -92.177096 38.5770877)",,,
359607959,West Handle Way,unclassified,,False,False,154.57399999999998,"LINESTRING (-92.1767896 38.5773428, -92.1767012 38.577278, -92.1754982 38.5763872)",,,
1087129121,Broadway Street,tertiary,30 mph,False,False,74.154,"LINESTRING (-92.1767896 38.5773428, -92.1762883 38.5777778, -92.1762224 38.5778408)",,,
44122229,Mulberry Street,residential,,False,True,148.483,"LINESTRING (-92.1748691 38.5803383, -92.1754471 38.5801817, -92.1759446 38.5801586, -92.1763357 38.5798049)",,,
525483958,West High Street,secondary,20 mph,False,True,156.416,"LINESTRING (-92.1750268 38.5788643, -92.1749196 38.5787838, -92.1741309 38.5781905, -92.1737982 38.5779536, -92.1737197 38.5778977)",,,
525486832,West High Street,tertiary,,False,False,154.55399999999997,"LINESTRING (-92.1750268 38.5788643, -92.1751287 38.57894, -92.1762592 38.5797461, -92.1763357 38.5798049)",2,,
1061515787,Broadway Street,secondary,20 mph,False,True,154.126,"LINESTRING (-92.1750268 38.5788643, -92.1751051 38.578798, -92.1756201 38.5783624, -92.1761317 38.5779197, -92.1762224 38.5778408)",,,
1253778086,Missouri Boulevard,secondary,,False,False,8.197,"LINESTRING (-92.1764624 38.5816842, -92.1763982 38.5817382)",3,,
"[190642058, 190642068, 1253778087]",Missouri Boulevard,secondary,,False,True,138.58499999999998,"LINESTRING (-92.1764624 38.5816842, -92.1765161 38.5816391, -92.177055 38.5811871, -92.1773255 38.5809601, -92.1774675 38.5808395, -92.1775478 38.5807713)",3,,yes
"[1217221881, 525486845, 525486846]",West Main Street,tertiary,,True,False,309.84200000000004,"LINESTRING (-92.1764624 38.5816842, -92.1763898 38.5816321, -92.1756448 38.5810963, -92.1751607 38.5807503, -92.1747697 38.5804785, -92.1741236 38.580003, -92.1739761 38.579881, -92.1739487 38.579748)",2,,yes
525486850,West Capitol Avenue,tertiary,20 mph,True,False,283.127,"LINESTRING (-92.1739487 38.579748, -92.1739857 38.5794722, -92.1740177 38.5792988, -92.1740333 38.5791895, -92.1740396 38.5790802, -92.1740296 38.578982, -92.1739986 38.5788701, -92.1739538 38.5787869, -92.1739009 38.57869, -92.1738185 38.578608, -92.1737291 38.5785369, -92.1736233 38.5784701, -92.1735233 38.5784261, -92.1733966 38.5783839, -92.1732606 38.5783574, -92.1731093 38.5783471, -92.1729958 38.5783483, -92.1728892 38.5783578, -92.1727611 38.5783925, -92.1726586 38.5784335, -92.1725597 38.5784778, -92.1724818 38.5785167, -92.1723451 38.5785559, -92.1722843 38.578562, -92.1722361 38.5785669)",1,,
525487130,Broadway Street,tertiary,20 mph,True,False,135.79,"LINESTRING (-92.1739487 38.579748, -92.1749428 38.5789301, -92.1750268 38.5788643)",,,
"[525486849, 1217221882, 525486847]",West Main Street,tertiary,,True,False,336.999,"LINESTRING (-92.1733908 38.5799804, -92.1735617 38.5799783, -92.1737338 38.5799679, -92.1738358 38.5799726, -92.1738632 38.5799739, -92.1739858 38.5800094, -92.1740943 38.5800781, -92.1747081 38.5805284, -92.1750849 38.5807989, -92.1751748 38.5808644, -92.1763505 38.5817041, -92.1763982 38.5817382)",2,,yes
525487130,Broadway Street,tertiary,20 mph,True,False,55.494,"LINESTRING (-92.1733908 38.5799804, -92.173535 38.579925, -92.173643 38.5799031, -92.1737329 38.5798717, -92.1737909 38.5798408, -92.1738094 38.5798309, -92.1738903 38.5797833, -92.1739487 38.579748)",,,
525486850,West Capitol Avenue,tertiary,20 mph,True,False,34.646,"LINESTRING (-92.1722361 38.5785669, -92.1720979 38.5785281, -92.1718839 38.5784245)",1,,
525486851,,tertiary,,True,False,19.912,"LINESTRING (-92.1722361 38.5785669, -92.1721486 38.5785792, -92.1720951 38.5786151, -92.1720615 38.5786628)",1,,
525486852,West Capitol Avenue,tertiary,20 mph,True,False,254.628,"LINESTRING (-92.1720615 38.5786628, -92.1720775 38.5787125, -92.1720762 38.5787232, -92.1720693 38.578779, -92.172048 38.5788513, -92.1719757 38.5789854, -92.1719545 38.57905, -92.171924 38.5791352, -92.1719027 38.5792215, -92.1718881 38.5793287, -92.1718987 38.5794418, -92.1719388 38.5795759, -92.1719606 38.5796297, -92.1719985 38.5796983, -92.1720823 38.5797829, -92.1721863 38.5798631, -92.1723492 38.5799621, -92.1724387 38.5799964, -92.1725335 38.5800223, -92.1727004 38.5800468, -92.1728348 38.5800548, -92.1729786 38.5800471, -92.1730959 38.5800275, -92.1732024 38.5800057, -92.1733908 38.5799804)",2,,
39703254,Jefferson Street,tertiary,30 mph,False,False,179.26999999999998,"LINESTRING (-92.1771721 38.5729504, -92.1765729 38.5734626, -92.1761273 38.5738436, -92.1757804 38.5741401)",,,
