osmid,name,highway,oneway,reversed,length,ref,geometry
19240866,Franklin Circle,residential,False,False,76.329,,"LINESTRING (-83.0756874 39.3491623, -83.0755094 39.3498348)"
19243204,,primary,False,False,209.899,SR 28,"LINESTRING (-83.0756874 39.3491623, -83.0781131 39.3493738)"
19243204,,primary,False,True,37.931,SR 28,"LINESTRING (-83.0756874 39.3491623, -83.0752525 39.3491052)"
19240866,Franklin Circle,residential,False,True,76.329,,"LINESTRING (-83.0755094 39.3498348, -83.0756874 39.3491623)"
19243204,,primary,False,False,105.961,SR 28,"LINESTRING (-83.0727943 39.3489018, -83.0740205 39.3489964)"
"[19240946, 19242892]","['Emerald Lane', 'Diamond Lane']",residential,False,True,448.85600000000005,,"LINESTRING (-83.0727943 39.3489018, -83.0737357 39.3460361, -83.0738021 39.3459199, -83.0739098 39.3458751, -83.0741919 39.3459206, -83.0749839 39.34609)"
19243204,,primary,False,False,105.961,SR 28,"LINESTRING (-83.0811303 39.3496333, -83.0823583 39.3497129)"
19243204,,primary,False,True,158.637,SR 28,"LINESTRING (-83.0811303 39.3496333, -83.0792965 39.349477)"
19243204,,primary,False,False,37.931,SR 28,"LINESTRING (-83.0752525 39.3491052, -83.0756874 39.3491623)"
19243204,,primary,False,True,106.624,SR 28,"LINESTRING (-83.0752525 39.3491052, -83.0740205 39.3489964)"
"[19241913, 19242892]","['Coral Lane', 'Diamond Lane']",residential,False,"[False, True]",416.856,,"LINESTRING (-83.0752525 39.3491052, -83.0761172 39.3465234, -83.0760939 39.3463477, -83.0760082 39.346289, -83.0749839 39.34609)"
19242343,Cameo Lane,residential,False,False,333.626,,"LINESTRING (-83.0749839 39.34609, -83.0740205 39.3489964)"
"[19240946, 19242892]","['Emerald Lane', 'Diamond Lane']",residential,False,False,448.85600000000005,,"LINESTRING (-83.0749839 39.34609, -83.0741919 39.3459206, -83.0739098 39.3458751, -83.0738021 39.3459199, -83.0737357 39.3460361, -83.0727943 39.3489018)"
"[19241913, 19242892]","['Coral Lane', 'Diamond Lane']",residential,False,"[False, True]",416.856,,"LINESTRING (-83.0749839 39.34609, -83.0760082 39.346289, -83.0760939 39.3463477, -83.0761172 39.3465234, -83.0752525 39.3491052)"
19242343,Cameo Lane,residential,False,True,333.626,,"LINESTRING (-83.0740205 39.3489964, -83.0749839 39.34609)"
19243204,,primary,False,False,106.624,SR 28,"LINESTRING (-83.0740205 39.3489964, -83.0752525 39.3491052)"
19243204,,primary,False,True,105.961,SR 28,"LINESTRING (-83.0740205 39.3489964, -83.0727943 39.3489018)"
19243204,,primary,False,True,105.961,SR 28,"LINESTRING (-83.0823583 39.3497129, -83.0811303 39.3496333)"
19243204,,primary,False,False,158.637,SR 28,"LINESTRING (-83.0792965 39.349477, -83.0811303 39.3496333)"
19243204,,primary,False,True,102.401,SR 28,"LINESTRING (-83.0792965 39.349477, -83.0781131 39.3493738)"
317571743,,residential,False,True,222.086,,"LINESTRING (-83.0786108 39.3474908, -83.0787116 39.3475286, -83.0787318 39.3476132, -83.0785129 39.3482791, -83.0781131 39.3493738)"
19243204,,primary,False,False,102.401,SR 28,"LINESTRING (-83.0781131 39.3493738, -83.0792965 39.349477)"
19243204,,primary,False,True,209.899,SR 28,"LINESTRING (-83.0781131 39.3493738, -83.0756874 39.3491623)"
317571743,,residential,False,False,222.086,,"LINESTRING (-83.0781131 39.3493738, -83.0785129 39.3482791, -83.0787318 39.3476132, -83.0787116 39.3475286, -83.0786108 39.3474908)"
