osmid,name,highway,oneway,reversed,length,geometry,lanes
10523563,Reno Lane,residential,False,True,360.624,"LINESTRING (-121.2770586 38.7062132, -121.2791858 38.7061872, -121.2812143 38.7061813)",
10498486,,residential,False,False,68.548,"LINESTRING (-121.276535 38.7111779, -121.277325 38.7111729)",
10514095,Patton Avenue,residential,False,True,87.726,"LINESTRING (-121.276535 38.7111779, -121.2765253 38.710389)",
10498486,,residential,False,True,68.548,"LINESTRING (-121.277325 38.7111729, -121.276535 38.7111779)",
10520002,Heredia Drive,residential,False,False,98.685,"LINESTRING (-121.2811949 38.7029764, -121.2800577 38.7029831)",
493808198,Mariposa Avenue,tertiary,False,False,47.885,"LINESTRING (-121.2811949 38.7029764, -121.281202 38.703407)",
493808198,Mariposa Avenue,tertiary,False,True,47.885,"LINESTRING (-121.281202 38.703407, -121.2811949 38.7029764)",
10520757,Pratt Avenue,residential,False,True,212.95499999999998,"LINESTRING (-121.281202 38.703407, -121.2821838 38.7034595, -121.2836537 38.7034469)",
493808198,Mariposa Avenue,tertiary,False,False,110.423,"LINESTRING (-121.281202 38.703407, -121.2812089 38.7038997, -121.281216 38.7044)",
10524459,Sycamore Drive,residential,False,False,471.635,"LINESTRING (-121.281216 38.7044, -121.275781 38.704433)",
493808198,Mariposa Avenue,tertiary,False,False,47.351,"LINESTRING (-121.281216 38.7044, -121.2812088 38.7048258)",
493808198,Mariposa Avenue,tertiary,False,True,110.423,"LINESTRING (-121.281216 38.7044, -121.2812089 38.7038997, -121.281202 38.703407)",
493808198,Mariposa Avenue,tertiary,False,False,82.332,"LINESTRING (-121.2812088 38.7048258, -121.2811853 38.705566)",
493808198,Mariposa Avenue,tertiary,False,True,47.351,"LINESTRING (-121.2812088 38.7048258, -121.281216 38.7044)",
779038175,Mariposa Avenue,tertiary,False,False,57.653,"LINESTRING (-121.2811923 38.7056631, -121.2812143 38.7061813)",
779038177,Mariposa Avenue,tertiary,False,True,10.814,"LINESTRING (-121.2811923 38.7056631, -121.2811853 38.705566)",
779038176,Antelope Road,primary,True,False,191.446,"LINESTRING (-121.2811923 38.7056631, -121.2814954 38.705661, -121.2826394 38.7056516, -121.2833985 38.7056526)",4
10523563,Reno Lane,residential,False,True,143.185,"LINESTRING (-121.2812143 38.7061813, -121.2828644 38.7061751)",
779038175,Mariposa Avenue,tertiary,False,True,57.653,"LINESTRING (-121.2812143 38.7061813, -121.2811923 38.7056631)",
10523563,Reno Lane,residential,False,False,360.624,"LINESTRING (-121.2812143 38.7061813, -121.2791858 38.7061872, -121.2770586 38.7062132)",
779038175,Mariposa Avenue,tertiary,False,False,152.029,"LINESTRING (-121.2812143 38.7061813, -121.2812377 38.7067263, -121.2812336 38.7071166, -121.2812294 38.7075482)",
779038175,Mariposa Avenue,tertiary,False,False,152.004,"LINESTRING (-121.2812294 38.7075482, -121.2812314 38.7089152)",
10523133,Watson Way,residential,False,False,263.525,"LINESTRING (-121.2812294 38.7075482, -121.2804282 38.7075457, -121.2796161 38.7075431, -121.2788277 38.7075406, -121.2781924 38.7075386)",
10523133,Watson Way,residential,False,True,475.034,"LINESTRING (-121.2812294 38.7075482, -121.2838521 38.7075144, -121.284699 38.7075036, -121.2847524 38.7075029, -121.2853235 38.7074955, -121.2853944 38.7074946, -121.2861808 38.7074923, -121.2867034 38.7074908)",
779038175,Mariposa Avenue,tertiary,False,True,152.029,"LINESTRING (-121.2812294 38.7075482, -121.2812336 38.7071166, -121.2812377 38.7067263, -121.2812143 38.7061813)",
10509575,Cina Way,residential,False,True,149.481,"LINESTRING (-121.2812314 38.7089152, -121.2829539 38.7088925)",
779038175,Mariposa Avenue,tertiary,False,True,152.004,"LINESTRING (-121.2812314 38.7089152, -121.2812294 38.7075482)",
779038175,Mariposa Avenue,tertiary,False,False,98.608,"LINESTRING (-121.2812314 38.7089152, -121.2812306 38.7093139, -121.2812301 38.709802)",
10509782,Barca Lane,residential,False,False,90.115,"LINESTRING (-121.2812323 38.7112013, -121.2805503 38.7112123, -121.2801944 38.7112278)",
779038175,Mariposa Avenue,tertiary,False,True,155.601,"LINESTRING (-121.2812323 38.7112013, -121.281232 38.711018, -121.2812311 38.7104707, -121.2812269 38.7103494, -121.2812304 38.7099914, -121.2812301 38.709802)",
10502586,Poppy Way,residential,False,False,262.786,"LINESTRING (-121.2842587 38.7098033, -121.2826936 38.7098041, -121.2812301 38.709802)",
"[10502586, 10522362]","['Holly Drive', 'Poppy Way']",residential,False,"[False, True]",276.707,"LINESTRING (-121.2842587 38.7098033, -121.2854548 38.7097795, -121.2854981 38.7097786, -121.2856925 38.7097847, -121.2857063 38.7098333, -121.2857501 38.710826, -121.285708 38.7111505)",
10526853,Parmis Court,residential,False,False,90.66,"LINESTRING (-121.2842587 38.7098033, -121.2842163 38.7099311, -121.2842143 38.7101192, -121.2841845 38.7101611, -121.284126 38.7101846, -121.2837922 38.7102076, -121.2836339 38.7102607)",
10503362,Alondra Court,residential,False,False,54.925,"LINESTRING (-121.2771503 38.709449, -121.2765173 38.709447)",
10503362,Alondra Court,residential,False,True,54.925,"LINESTRING (-121.2765173 38.709447, -121.2771503 38.709449)",
10514095,Patton Avenue,residential,False,False,104.74799999999999,"LINESTRING (-121.2765173 38.709447, -121.2765203 38.709801, -121.2765253 38.710389)",
10514095,Patton Avenue,residential,False,True,104.882,"LINESTRING (-121.2765173 38.709447, -121.2765169 38.7093991, -121.2765133 38.7090088, -121.2765086 38.7085038)",
10520002,Heredia Drive,residential,False,True,98.685,"LINESTRING (-121.2800577 38.7029831, -121.2811949 38.7029764)",
10503385,Heredia Court,residential,False,False,46.857000000000006,"LINESTRING (-121.2800577 38.7029831, -121.2798177 38.7029803, -121.2796954 38.7029571, -121.2796245 38.7029421, -121.2795309 38.7029133)",
10522892,Cottingham Way,residential,False,False,218.583,"LINESTRING (-121.2800577 38.7029831, -121.280079 38.703675, -121.2799914 38.7037424, -121.2787743 38.7037467, -121.2784853 38.7037144)",
10503385,Heredia Court,residential,False,True,46.857,"LINESTRING (-121.2795309 38.7029133, -121.2796245 38.7029421, -121.2796954 38.7029571, -121.2798177 38.7029803, -121.2800577 38.7029831)",
10523133,Watson Way,residential,False,False,145.704,"LINESTRING (-121.2781924 38.7075386, -121.2765134 38.7075576)",
10504569,Clearview Drive,residential,False,False,399.023,"LINESTRING (-121.2781924 38.7075386, -121.278197 38.708385, -121.27822 38.708562, -121.27826 38.708745, -121.278276 38.708888, -121.278273 38.711123)",
10523133,Watson Way,residential,False,True,263.52500000000003,"LINESTRING (-121.2781924 38.7075386, -121.2788277 38.7075406, -121.2796161 38.7075431, -121.2804282 38.7075457, -121.2812294 38.7075482)",
10504569,Clearview Drive,residential,False,True,399.02299999999997,"LINESTRING (-121.278273 38.711123, -121.278276 38.708888, -121.27826 38.708745, -121.27822 38.708562, -121.278197 38.708385, -121.2781924 38.7075386)",
10508065,Pardal Court,residential,False,False,55.537,"LINESTRING (-121.2771486 38.7085098, -121.2765086 38.7085038)",
10508065,Pardal Court,residential,False,True,55.537,"LINESTRING (-121.2765086 38.7085038, -121.2771486 38.7085098)",
10514095,Patton Avenue,residential,False,True,105.214,"LINESTRING (-121.2765086 38.7085038, -121.2765134 38.7075576)",
10514095,Patton Avenue,residential,False,False,104.882,"LINESTRING (-121.2765086 38.7085038, -121.2765133 38.7090088, -121.2765169 38.7093991, -121.2765173 38.709447)",
10509575,Cina Way,residential,False,False,149.481,"LINESTRING (-121.2829539 38.7088925, -121.2812314 38.7089152)",
10509738,Perdez Court,residential,False,False,54.578,"LINESTRING (-121.2771543 38.710392, -121.2765253 38.710389)",
10509738,Perdez Court,residential,False,True,54.578,"LINESTRING (-121.2765253 38.710389, -121.2771543 38.710392)",
10514095,Patton Avenue,residential,False,False,87.726,"LINESTRING (-121.2765253 38.710389, -121.276535 38.7111779)",
10514095,Patton Avenue,residential,False,True,104.74799999999999,"LINESTRING (-121.2765253 38.710389, -121.2765203 38.709801, -121.2765173 38.709447)",
10509992,Deanton Court,residential,False,False,63.413,"LINESTRING (-121.2833985 38.7056526, -121.2833716 38.7062225)",
10509992,Deanton Court,residential,False,True,10.374,"LINESTRING (-121.2833985 38.7056526, -121.283404 38.7055594)",
779038176,Antelope Road,primary,True,False,172.363,"LINESTRING (-121.2833985 38.7056526, -121.2845438 38.7057164, -121.2850024 38.7057416, -121.2853806 38.7057515)",4
10509992,Deanton Court,residential,False,True,63.413,"LINESTRING (-121.2833716 38.7062225, -121.2833985 38.7056526)",
10514095,Patton Avenue,residential,False,False,105.214,"LINESTRING (-121.2765134 38.7075576, -121.2765086 38.7085038)",
10523133,Watson Way,residential,False,True,145.704,"LINESTRING (-121.2765134 38.7075576, -121.2781924 38.7075386)",
"[10502586, 10522362]","['Holly Drive', 'Poppy Way']",residential,False,"[False, True]",276.707,"LINESTRING (-121.285708 38.7111505, -121.2857501 38.710826, -121.2857063 38.7098333, -121.2856925 38.7097847, -121.2854981 38.7097786, -121.2854548 38.7097795, -121.2842587 38.7098033)",
10515415,Orange Drive,residential,False,False,115.877,"LINESTRING (-121.2867004 38.7065624, -121.285365 38.7065673)",
10525907,Aloha Lane,residential,False,False,103.234,"LINESTRING (-121.2867004 38.7065624, -121.2867034 38.7074908)",
10515415,Orange Drive,residential,False,True,115.877,"LINESTRING (-121.285365 38.7065673, -121.2867004 38.7065624)",
10520757,Pratt Avenue,residential,False,True,66.606,"LINESTRING (-121.2836537 38.7034469, -121.2844208 38.703426)",
950017250,Lillian Lane,residential,False,True,43.636,"LINESTRING (-121.2836537 38.7034469, -121.2836277 38.703055)",
10520757,Pratt Avenue,residential,False,False,212.95499999999998,"LINESTRING (-121.2836537 38.7034469, -121.2821838 38.7034595, -121.281202 38.703407)",
10520757,Pratt Avenue,residential,False,False,66.606,"LINESTRING (-121.2844208 38.703426, -121.2836537 38.7034469)",
10522892,Cottingham Way,residential,False,True,89.488,"LINESTRING (-121.2766942 38.7035501, -121.2777253 38.703536)",
10522557,Fesler Court,residential,False,False,83.877,"LINESTRING (-121.2766942 38.7035501, -121.2766851 38.7029196, -121.2767322 38.7028014)",
10525702,Cottingham Court,residential,False,False,49.92400000000001,"LINESTRING (-121.2766942 38.7035501, -121.2762289 38.7035453, -121.2761278 38.7035115)",
