osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
333884198,True,2,US 41,Cleveland Avenue,primary,40 mph,False,10.364,"LINESTRING (-81.8728389 26.64066, -81.8728382 26.6405668)",
11043883,True,1,,McGregor Boulevard,secondary,30 mph,False,64.386,"LINESTRING (-81.8728389 26.64066, -81.8729736 26.6405963, -81.8731038 26.6405309, -81.8732023 26.6404693, -81.8733854 26.6403511)",
11009080,False,,,Johnson Street,residential,,True,187.33699999999996,"LINESTRING (-81.8727379 26.6384928, -81.872849 26.638591, -81.873027 26.638746, -81.8731679 26.6388805, -81.873303 26.639006, -81.8734391 26.6391281, -81.8734763 26.6391615, -81.8736301 26.6392995, -81.873703 26.639365, -81.8737942 26.6394488, -81.873989 26.639628, -81.8740558 26.6396968)",
86103378,True,3,US 41,Cleveland Avenue,primary,40 mph,False,52.986000000000004,"LINESTRING (-81.8727379 26.6384928, -81.8727221 26.6381904, -81.8726792 26.6380209)",
188631808,True,3,US 41,Cleveland Avenue,primary,40 mph,False,46.675,"LINESTRING (-81.8726792 26.6380209, -81.8726359 26.6382936, -81.8726386 26.6384379)",
772663553,False,6,US 41,Cleveland Avenue,primary,40 mph,True,105.926,"LINESTRING (-81.8726792 26.6380209, -81.872669 26.6377188, -81.8726656 26.6376744, -81.8726389 26.637069)",
11007073,True,,,,primary_link,,False,155.628,"LINESTRING (-81.872968 26.6422881, -81.8729954 26.6420929, -81.8730295 26.6419898, -81.8730876 26.6419307, -81.8731577 26.6418971, -81.8732202 26.6418796, -81.873268 26.6418738, -81.8733377 26.6418778, -81.8734048 26.6418984, -81.8734485 26.6419271, -81.8734965 26.6419675, -81.8735375 26.6420272, -81.8735546 26.6420879, -81.8735582 26.6421501, -81.8735444 26.6422137, -81.8734966 26.6422799, -81.8733875 26.6423578, -81.8732733 26.6424641)",
"[132149875, 378573975]",True,2,US 41,Cleveland Avenue,primary,40 mph,False,110.503,"LINESTRING (-81.872968 26.6422881, -81.8729133 26.6418884, -81.8728893 26.6417424, -81.8728603 26.6414921, -81.8728509 26.6413004)",
136256162,True,2,US 41,Cleveland Avenue,primary,40 mph,False,44.49,"LINESTRING (-81.8728509 26.6413004, -81.8728365 26.6409005)",
11006892,True,,,,primary_link,,False,70.72800000000001,"LINESTRING (-81.8728509 26.6413004, -81.8728782 26.6412508, -81.8728886 26.6411987, -81.8728962 26.6411376, -81.8729399 26.64095, -81.8729828 26.6408468, -81.8730583 26.6406966)",
"[928007397, 48285350, 48285349, 173419436, 11005978]",True,2,US 41,Cleveland Avenue,primary,40 mph,False,532.017,"LINESTRING (-81.8726386 26.6384379, -81.8726683 26.638876, -81.8726855 26.6393163, -81.8727085 26.6401199, -81.8727451 26.6412112, -81.8727682 26.6417026, -81.8728014 26.6419418, -81.8728419 26.6421726, -81.872866 26.6423316, -81.8729068 26.6425293, -81.8729688 26.6427564, -81.8730263 26.6429234, -81.8731233 26.6431822)",yes
"[378567187, 11007645, 928007398]",True,2,,,primary_link,40 mph,False,151.36599999999999,"LINESTRING (-81.8726386 26.6384379, -81.8726034 26.6388372, -81.872599 26.6389741, -81.8726061 26.6391913, -81.8726119 26.639462, -81.872619 26.6396865, -81.8726224 26.6397976)",
11036841,False,2,,Victoria Avenue,tertiary,,False,126.138,"LINESTRING (-81.8726389 26.637069, -81.87137 26.637088)",
