osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
21708809,West Street,residential,False,True,102.47,"LINESTRING (-90.104058 41.959593, -90.1040686 41.9586715)",,
21706180,Walnut Street,residential,False,False,135.893,"LINESTRING (-90.104058 41.959593, -90.1025854 41.9596533, -90.1024175 41.959665)",,
"[21708809, 21708747]","['North Street', 'West Street']",residential,False,False,241.369,"LINESTRING (-90.104058 41.959593, -90.1040518 41.9603927, -90.1040132 41.9604634, -90.1039217 41.960508, -90.1022929 41.9605797)",,
21708511,Pine Street,residential,False,False,104.949,"LINESTRING (-90.1024175 41.959665, -90.1025403 41.9587256)",,
21708511,Pine Street,residential,False,True,102.231,"LINESTRING (-90.1024175 41.959665, -90.1022929 41.9605797)",,
21706180,Walnut Street,residential,False,False,117.07300000000001,"LINESTRING (-90.1024175 41.959665, -90.1023688 41.9596654, -90.1022445 41.9596687, -90.1010025 41.9597016)",,
21706180,Walnut Street,residential,False,True,135.893,"LINESTRING (-90.1024175 41.959665, -90.1025854 41.9596533, -90.104058 41.959593)",,
21706180,Walnut Street,residential,False,False,131.434,"LINESTRING (-90.1010025 41.9597016, -90.0994144 41.959752)",,
21707993,Market Street,residential,False,False,103.54,"LINESTRING (-90.1010025 41.9597016, -90.1008684 41.9606274)",,
21707993,Market Street,residential,False,True,100.887,"LINESTRING (-90.1010025 41.9597016, -90.1011342 41.9587996)",,
21706180,Walnut Street,residential,False,True,117.07300000000001,"LINESTRING (-90.1010025 41.9597016, -90.1022445 41.9596687, -90.1023688 41.9596654, -90.1024175 41.959665)",,
21706180,Walnut Street,residential,False,True,131.434,"LINESTRING (-90.0994144 41.959752, -90.1010025 41.9597016)",,
231776253,,primary,False,False,102.05,"LINESTRING (-90.0994144 41.959752, -90.0994004 41.9606697)",2,35 mph
231776253,,primary,False,True,100.767,"LINESTRING (-90.0994144 41.959752, -90.0994058 41.9588458)",2,35 mph
21706483,,residential,False,False,102.742,"LINESTRING (-90.0993076 41.9551085, -90.098066 41.9551429)",,
21707155,,primary,False,False,210.011,"LINESTRING (-90.0993076 41.9551085, -90.0993506 41.9569969)",2,
21706483,,residential,False,False,89.757,"LINESTRING (-90.098066 41.9551429, -90.0969806 41.9551491)",,
21706483,,residential,False,True,102.742,"LINESTRING (-90.098066 41.9551429, -90.0993076 41.9551085)",,
21707837,Alley Street,residential,False,False,52.039,"LINESTRING (-90.098066 41.9551429, -90.0980884 41.9556106)",,
21706483,,residential,False,True,89.757,"LINESTRING (-90.0969806 41.9551491, -90.098066 41.9551429)",,
21706533,,residential,False,False,47.915,"LINESTRING (-90.0969806 41.9551491, -90.0970026 41.9555797)",,
