osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
5319406,Edgewood Road,unclassified,False,False,91.029,"LINESTRING (-76.7987744 39.3696822, -76.7990002 39.3698004, -76.7992438 39.3699279, -76.7993041 39.3699756, -76.7993457 39.3700274, -76.7993886 39.3700969, -76.7994034 39.3701487, -76.7994114 39.3702182, -76.7994101 39.3702711)",,,
202359552,Offutt Road,tertiary,False,False,263.724,"LINESTRING (-76.7987744 39.3696822, -76.7986444 39.3698446, -76.7985505 39.3699887, -76.7984741 39.3701401, -76.7983896 39.3703609, -76.7983037 39.3707155, -76.7982286 39.3710421, -76.7981484 39.3714186, -76.7981422 39.3714479, -76.7981026 39.371634, -76.7980261 39.371963)",2,,
202359552,Offutt Road,tertiary,False,True,77.798,"LINESTRING (-76.7987744 39.3696822, -76.7989131 39.3694746, -76.7990588 39.3692566, -76.7991898 39.3690606)",2,,
5298397,Greens Lane,tertiary,False,True,249.19799999999998,"LINESTRING (-76.7937141 39.364689, -76.7940721 39.3652395, -76.7941539 39.3653608, -76.7943819 39.3656989, -76.7946499 39.3660838, -76.7950605 39.3666735)",,30 mph,
5317493,Green Cone Drive,residential,False,True,226.03700000000003,"LINESTRING (-76.7937141 39.364689, -76.7924667 39.3657122, -76.7921114 39.3660037, -76.7920457 39.3660721, -76.7919567 39.3661952)",,,
5298397,Greens Lane,tertiary,False,False,249.19799999999998,"LINESTRING (-76.7950605 39.3666735, -76.7946499 39.3660838, -76.7943819 39.3656989, -76.7941539 39.3653608, -76.7940721 39.3652395, -76.7937141 39.364689)",,30 mph,
5298397,Greens Lane,tertiary,False,True,88.506,"LINESTRING (-76.7950605 39.3666735, -76.7953247 39.3670436, -76.7953596 39.3671017, -76.7953824 39.367167, -76.7953757 39.3672302, -76.7953295 39.3674047)",,30 mph,
5308466,Marcella Avenue,residential,False,False,155.90900000000002,"LINESTRING (-76.7950605 39.3666735, -76.795192 39.3666507, -76.7954702 39.3666289, -76.7957351 39.3666081, -76.7959176 39.3665945, -76.795957 39.3665916, -76.7963854 39.3665596, -76.7965827 39.3665449, -76.7966766 39.366549, -76.7967745 39.3665719, -76.7968509 39.3666009)",,,
5298397,Greens Lane,tertiary,False,False,88.506,"LINESTRING (-76.7953295 39.3674047, -76.7953757 39.3672302, -76.7953824 39.367167, -76.7953596 39.3671017, -76.7953247 39.3670436, -76.7950605 39.3666735)",,30 mph,
5322297,McDonogh Road,tertiary,False,False,103.575,"LINESTRING (-76.7953295 39.3674047, -76.795137 39.3678452, -76.7951029 39.3679231, -76.7950103 39.3680942, -76.7948816 39.3682663)",2,,
132767856,Liberty Road,primary,False,False,183.779,"LINESTRING (-76.7953295 39.3674047, -76.7957662 39.3675653, -76.7965787 39.3678637, -76.7967688 39.3679373, -76.7969746 39.3680172, -76.7970531 39.368048, -76.7972527 39.3681263)",5,40 mph,MD 26
132767856,Liberty Road,primary,False,True,167.858,"LINESTRING (-76.7953295 39.3674047, -76.7950848 39.3673156, -76.794326 39.3670392, -76.7942647 39.3670169, -76.7939638 39.3669073, -76.7935631 39.3667613)",5,40 mph,MD 26
132767856,Liberty Road,primary,False,False,109.91,"LINESTRING (-76.7900347 39.3655264, -76.7912001 39.3659329)",5,40 mph,MD 26
132767856,Liberty Road,primary,False,False,71.282,"LINESTRING (-76.7912001 39.3659329, -76.7919567 39.3661952)",5,40 mph,MD 26
132767856,Liberty Road,primary,False,True,109.91,"LINESTRING (-76.7912001 39.3659329, -76.7900347 39.3655264)",5,40 mph,MD 26
5306257,Stoneybrook Road,residential,False,True,83.515,"LINESTRING (-76.7912001 39.3659329, -76.7912953 39.3657628, -76.7913369 39.3656322, -76.791406 39.3652043)",,,
132767856,Liberty Road,primary,False,False,37.649,"LINESTRING (-76.7919567 39.3661952, -76.7923561 39.3663341)",5,40 mph,MD 26
132767856,Liberty Road,primary,False,True,71.282,"LINESTRING (-76.7919567 39.3661952, -76.7912001 39.3659329)",5,40 mph,MD 26
5317493,Green Cone Drive,residential,False,False,226.037,"LINESTRING (-76.7919567 39.3661952, -76.7920457 39.3660721, -76.7921114 39.3660037, -76.7924667 39.3657122, -76.7937141 39.364689)",,,
132767856,Liberty Road,primary,False,True,37.649,"LINESTRING (-76.7923561 39.3663341, -76.7919567 39.3661952)",5,40 mph,MD 26
5307748,Blackstone Road,residential,False,False,233.202,"LINESTRING (-76.7923561 39.3663341, -76.7913181 39.368134, -76.7912926 39.3681993, -76.7912859 39.3682574)",,,
132767856,Liberty Road,primary,False,False,114.11699999999999,"LINESTRING (-76.7923561 39.3663341, -76.7927108 39.3664597, -76.7929182 39.3665331, -76.7935631 39.3667613)",5,40 mph,MD 26
5310473,Fieldstone Road,residential,False,False,182.367,"LINESTRING (-76.7935631 39.3667613, -76.792737 39.3682107, -76.7927264 39.3682663)",,,
132767856,Liberty Road,primary,False,False,167.858,"LINESTRING (-76.7935631 39.3667613, -76.7939638 39.3669073, -76.7942647 39.3670169, -76.794326 39.3670392, -76.7950848 39.3673156, -76.7953295 39.3674047)",5,40 mph,MD 26
132767856,Liberty Road,primary,False,True,114.117,"LINESTRING (-76.7935631 39.3667613, -76.7929182 39.3665331, -76.7927108 39.3664597, -76.7923561 39.3663341)",5,40 mph,MD 26
132767856,Liberty Road,primary,False,False,41.141999999999996,"LINESTRING (-76.7972527 39.3681263, -76.7975058 39.3682384, -76.797668 39.3683102)",5,40 mph,MD 26
132767856,Liberty Road,primary,False,True,183.779,"LINESTRING (-76.7972527 39.3681263, -76.7970531 39.368048, -76.7969746 39.3680172, -76.7967688 39.3679373, -76.7965787 39.3678637, -76.7957662 39.3675653, -76.7953295 39.3674047)",5,40 mph,MD 26
5300322,Bayer Avenue,residential,False,False,109.202,"LINESTRING (-76.797668 39.3683102, -76.7977692 39.3681299, -76.7980593 39.3676131, -76.7981372 39.3674743, -76.7981486 39.3674541, -76.7981737 39.3674093)",,,
132767856,Liberty Road,primary,False,False,71.23,"LINESTRING (-76.797668 39.3683102, -76.7978087 39.3683753, -76.7979 39.3684175, -76.7980274 39.3684764, -76.7981063 39.3685153, -76.7983729 39.3686468)",5,40 mph,MD 26
132767856,Liberty Road,primary,False,True,41.141999999999996,"LINESTRING (-76.797668 39.3683102, -76.7975058 39.3682384, -76.7972527 39.3681263)",5,40 mph,MD 26
5316497,Keck Avenue,residential,False,False,108.436,"LINESTRING (-76.7983729 39.3686468, -76.7989992 39.3678003)",,,
"[132767856, 409633051]",Liberty Road,primary,False,False,83.96,"LINESTRING (-76.7983729 39.3686468, -76.798542 39.3687322, -76.7986172 39.3687674, -76.7988811 39.3689033, -76.7991898 39.3690606)",5,40 mph,MD 26
132767856,Liberty Road,primary,False,True,71.22999999999999,"LINESTRING (-76.7983729 39.3686468, -76.7981063 39.3685153, -76.7980274 39.3684764, -76.7979 39.3684175, -76.7978087 39.3683753, -76.797668 39.3683102)",5,40 mph,MD 26
5299568,Wilbur Avenue,residential,False,True,186.015,"LINESTRING (-76.7985961 39.366894, -76.8005515 39.3676104)",,,
5300360,Carroll Avenue,residential,False,True,40.634,"LINESTRING (-76.7985961 39.366894, -76.7983815 39.3672196)",,,
5300360,Carroll Avenue,residential,False,False,119.94,"LINESTRING (-76.7985961 39.366894, -76.7991066 39.3660804, -76.799205 39.3659235)",,,
5299568,Wilbur Avenue,residential,False,False,186.015,"LINESTRING (-76.8005515 39.3676104, -76.7985961 39.366894)",,,
124426811,Offutt Road,tertiary,False,False,10.313,"LINESTRING (-76.8005515 39.3676104, -76.8006162 39.3675323)",,,
124426811,Offutt Road,tertiary,False,True,199.334,"LINESTRING (-76.8005515 39.3676104, -76.8000753 39.3681469, -76.800065 39.3681585, -76.7999017 39.3683421, -76.7996505 39.3685914, -76.7995098 39.3687311, -76.7991898 39.3690606)",,,
5300322,Bayer Avenue,residential,False,True,109.20200000000001,"LINESTRING (-76.7981737 39.3674093, -76.7981486 39.3674541, -76.7981372 39.3674743, -76.7980593 39.3676131, -76.7977692 39.3681299, -76.797668 39.3683102)",,,
