osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
10953390,secondary_link,False,False,28.244,"LINESTRING (-81.501329 27.595875, -81.5013285 27.5957478, -81.501328 27.595621)",,,,
194854890,secondary,True,False,82.877,"LINESTRING (-81.501329 27.595875, -81.5020642 27.5958724, -81.50217 27.595872)",2,FL 17,East Main Street,30 mph
10953390,secondary_link,False,True,28.244,"LINESTRING (-81.501328 27.595621, -81.5013285 27.5957478, -81.501329 27.595875)",,,,
10953459,residential,False,False,37.919,"LINESTRING (-81.509315 27.600119, -81.509312 27.599778)",,,Frizzell Avenue,
10966999,residential,False,False,100.61399999999999,"LINESTRING (-81.509315 27.600119, -81.5102612 27.6001255, -81.510336 27.600126)",,,West Circle Street,
10966999,residential,False,True,98.14699999999999,"LINESTRING (-81.509315 27.600119, -81.5083861 27.6001209, -81.508319 27.600121)",,,West Circle Street,
10953459,residential,False,True,37.919,"LINESTRING (-81.509312 27.599778, -81.509315 27.600119)",,,Frizzell Avenue,
10963907,residential,False,True,100.908,"LINESTRING (-81.509312 27.599778, -81.510336 27.599782)",,,Gribble Street,
10953459,residential,False,False,61.925,"LINESTRING (-81.509312 27.599778, -81.5093101 27.5995154, -81.5093085 27.5992972, -81.509308 27.5992211)",,,Frizzell Avenue,
10961401,tertiary,False,False,18.723,"LINESTRING (-81.509308 27.5992211, -81.509498 27.599221)",2,,West Pleasant Street,
10961401,tertiary,False,True,59.421,"LINESTRING (-81.509308 27.5992211, -81.508705 27.5992215)",2,,West Pleasant Street,
10953459,residential,False,True,61.925,"LINESTRING (-81.509308 27.5992211, -81.5093085 27.5992972, -81.5093101 27.5995154, -81.509312 27.599778)",,,Frizzell Avenue,
10954034,residential,False,False,28.767,"LINESTRING (-81.5049465 27.5958699, -81.504885 27.595617)",,,,
47580685,secondary,True,False,44.681,"LINESTRING (-81.5049465 27.5958699, -81.505007 27.59587, -81.5053118 27.5958708, -81.5053999 27.595871)",2,FL 17,West Main Street,30 mph
10954034,residential,False,True,28.767,"LINESTRING (-81.504885 27.595617, -81.5049465 27.5958699)",,,,
10958001,residential,False,False,257.075,"LINESTRING (-81.504885 27.595617, -81.5048648 27.5955318, -81.5048619 27.5955194, -81.5048248 27.5953621, -81.504753 27.595058, -81.5047148 27.5949331, -81.504687 27.594842, -81.504635 27.5946972, -81.504589 27.594569, -81.5043797 27.5940695, -81.504342 27.5939796, -81.5040916 27.5934202)",,,South Railroad Avenue,
195679279,secondary,True,False,27.594,"LINESTRING (-81.504885 27.595617, -81.5047378 27.5956169, -81.5046464 27.5956182, -81.504605 27.5956188)",2,FL 17,West Main Street,30 mph
10959716,residential,False,False,200.639,"LINESTRING (-81.502172 27.600166, -81.5022581 27.6001653, -81.504208 27.600149)",,,Wilkes Street,
10965397,tertiary,False,False,103.18900000000001,"LINESTRING (-81.502172 27.600166, -81.5021738 27.5993224, -81.502174 27.599238)",2,,North Lake Avenue,
194854970,tertiary,False,True,29.135,"LINESTRING (-81.502173 27.59561, -81.50217 27.595872)",2,,North Lake Avenue,
10960677,tertiary,False,True,103.63900000000001,"LINESTRING (-81.502173 27.59561, -81.5021723 27.5955401, -81.5021696 27.5952927, -81.502168 27.595149, -81.5021669 27.5950479, -81.502163 27.594678)",2,,South Lake Avenue,
10967537,secondary,True,False,83.28,"LINESTRING (-81.502173 27.59561, -81.5020914 27.5956111, -81.501328 27.595621)",2,FL 17,East Main Street,30 mph
10967714,residential,False,False,27.354,"LINESTRING (-81.502992 27.595621, -81.502992 27.595867)",,,Jim Rodgers Avenue,
