osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
13129606,South 3rd Street,residential,False,True,125.729,,,,"LINESTRING (-100.470847 38.4821006, -100.470827 38.48097)"
118121784,West Long Street,secondary,False,True,116.639,4,KS 96,30 mph,"LINESTRING (-100.470847 38.4821006, -100.469507 38.4820968)"
13124612,North 3rd Street,residential,False,False,114.36500000000001,,,,"LINESTRING (-100.470847 38.4821006, -100.4708573 38.4826225, -100.470866 38.483129)"
118121784,West Long Street,secondary,False,False,114.02799999999999,4,KS 96,30 mph,"LINESTRING (-100.470847 38.4821006, -100.471527 38.4821025, -100.472157 38.4821043)"
13124612,North 3rd Street,residential,False,False,113.209,,,,"LINESTRING (-100.470866 38.483129, -100.470885 38.484147)"
13129611,West James Street,residential,False,True,114.462,,,,"LINESTRING (-100.470866 38.483129, -100.469551 38.483124)"
13124612,North 3rd Street,residential,False,True,114.36500000000001,,,,"LINESTRING (-100.470866 38.483129, -100.4708573 38.4826225, -100.470847 38.4821006)"
13129611,West James Street,residential,False,False,113.243,,,,"LINESTRING (-100.470866 38.483129, -100.471561 38.483128, -100.472167 38.483127)"
13124612,North 3rd Street,residential,False,False,117.211,,,,"LINESTRING (-100.470885 38.484147, -100.470904 38.485201)"
13124612,North 3rd Street,residential,False,True,113.209,,,,"LINESTRING (-100.470885 38.484147, -100.470866 38.483129)"
13129890,West Annabella Street,residential,False,False,113.592,,,,"LINESTRING (-100.470885 38.484147, -100.471567 38.484148, -100.47219 38.484153)"
13129890,West Annabella Street,residential,False,True,116.026,,,,"LINESTRING (-100.470885 38.484147, -100.470206 38.484148, -100.469552 38.484148)"
13124612,North 3rd Street,residential,False,True,117.211,,,,"LINESTRING (-100.470904 38.485201, -100.470885 38.484147)"
"[13129824, 13124612]","['North 2nd Street', 'North 3rd Street']",residential,False,"[False, True]",233.168,,,,"LINESTRING (-100.470904 38.485201, -100.470915 38.485711, -100.470925 38.485847, -100.470941 38.486053, -100.470916 38.486068, -100.47084 38.486074, -100.470689 38.486076, -100.470588 38.486072, -100.470416 38.486015, -100.470263 38.485923, -100.470148 38.485869, -100.470091 38.48585, -100.469926 38.485843, -100.469693 38.48584, -100.469565 38.485773, -100.469517 38.485703)"
13129804,West George Street,residential,False,False,116.83500000000001,,,,"LINESTRING (-100.470904 38.485201, -100.471576 38.485202, -100.4722463 38.4851987)"
13129804,West George Street,residential,False,True,117.158,,,,"LINESTRING (-100.470904 38.485201, -100.470218 38.485198, -100.469558 38.485194)"
13129826,South Wichita Avenue,residential,False,True,108.511,,,,"LINESTRING (-100.4615941 38.4820746, -100.461565 38.481099)"
13124689,East Long Street,secondary,False,False,114.037,4,KS 96,30 mph,"LINESTRING (-100.4615941 38.4820746, -100.4622294 38.4820763, -100.4629042 38.4820782)"
13129436,North Wichita Avenue,residential,False,False,114.925,,,,"LINESTRING (-100.4615941 38.4820746, -100.4616172 38.482772, -100.461628 38.4831078)"
118121771,East Long Street,secondary,False,False,113.227,4,KS 96,20 mph,"LINESTRING (-100.4629042 38.4820782, -100.464205 38.4820819)"
13124689,East Long Street,secondary,False,True,114.037,4,KS 96,30 mph,"LINESTRING (-100.4629042 38.4820782, -100.4622294 38.4820763, -100.4615941 38.4820746)"
13129299,North Delaware Street,residential,False,False,114.726,,,,"LINESTRING (-100.4629042 38.4820782, -100.4629167 38.4825755, -100.4629265 38.4831098)"
13129676,South Delaware Street,residential,False,True,110.873,,,,"LINESTRING (-100.4629042 38.4820782, -100.4628946 38.481605, -100.462879 38.4810813)"
118121771,East Long Street,secondary,False,False,115.769,4,KS 96,20 mph,"LINESTRING (-100.464205 38.4820819, -100.465535 38.4820856)"
118121771,East Long Street,secondary,False,True,113.227,4,KS 96,20 mph,"LINESTRING (-100.464205 38.4820819, -100.4629042 38.4820782)"
13128534,South High Street,residential,False,True,113.31,,,,"LINESTRING (-100.464205 38.4820819, -100.464199 38.481584, -100.464186 38.481063)"
13129425,North High Street,residential,False,False,114.54499999999999,,,,"LINESTRING (-100.464205 38.4820819, -100.46422 38.4826056, -100.4642323 38.4831118)"
118121771,East Long Street,secondary,False,False,116.326,4,KS 96,20 mph,"LINESTRING (-100.465535 38.4820856, -100.4668714 38.4820894)"
118121771,East Long Street,secondary,False,True,115.769,4,KS 96,20 mph,"LINESTRING (-100.465535 38.4820856, -100.464205 38.4820819)"
13128406,South Lane Street,residential,False,True,117.505,,,,"LINESTRING (-100.465535 38.4820856, -100.465527 38.481559, -100.465513 38.481029)"
13129298,North Lane Street,residential,False,False,114.333,,,,"LINESTRING (-100.465535 38.4820856, -100.465537 38.4825967, -100.4655513 38.4831137)"
118121771,East Long Street,secondary,False,True,116.326,4,KS 96,20 mph,"LINESTRING (-100.4668714 38.4820894, -100.465535 38.4820856)"
13128502,West Long Street,secondary,False,False,115.125,4,KS 96,20 mph,"LINESTRING (-100.4668714 38.4820894, -100.4675537 38.4820912, -100.468194 38.4820931)"
13128798,North Main Street,secondary,False,False,114.13900000000001,,KS 23,,"LINESTRING (-100.4668714 38.4820894, -100.4668855 38.4826026, -100.466895 38.4831157)"
13129454,South Main Street,secondary,False,True,121.628,,KS 23,,"LINESTRING (-100.4668714 38.4820894, -100.4668604 38.4815607, -100.4668437 38.4809958)"
13129613,South 2nd Street,residential,False,False,116.135,,,,"LINESTRING (-100.469415 38.478895, -100.469453 38.479939)"
"[13129606, 13129406]","['South 3rd Street', 'West Lincoln Street']",residential,False,False,228.83899999999997,,,,"LINESTRING (-100.469415 38.478895, -100.470101 38.478883, -100.47034 38.47888, -100.470612 38.478889, -100.47072 38.478924, -100.470793 38.479, -100.470836 38.479092, -100.470826 38.479928)"
13129406,West Lincoln Street,residential,False,True,115.01400000000001,,,,"LINESTRING (-100.469415 38.478895, -100.468765 38.478906, -100.468094 38.478916)"
13129299,North Delaware Street,residential,False,True,112.895,,,,"LINESTRING (-100.4629765 38.4861959, -100.4629597 38.4851807)"
13129425,North High Street,residential,False,True,112.839,,,,"LINESTRING (-100.464313 38.486203, -100.464262 38.485189)"
13129298,North Lane Street,residential,False,True,69.572,,,,"LINESTRING (-100.465607 38.485817, -100.465599 38.485779, -100.465581 38.485192)"
13128157,,residential,False,False,168.943,,,,"LINESTRING (-100.4636737 38.486352, -100.4617327 38.4863577)"
13129436,North Wichita Avenue,residential,False,True,8.064,,,,"LINESTRING (-100.461735 38.4864302, -100.4617327 38.4863577)"
13128157,,residential,False,True,168.943,,,,"LINESTRING (-100.4617327 38.4863577, -100.4636737 38.486352)"
13129436,North Wichita Avenue,residential,False,False,8.064,,,,"LINESTRING (-100.4617327 38.4863577, -100.461735 38.4864302)"
13129436,North Wichita Avenue,residential,False,True,131.808,,,,"LINESTRING (-100.4617327 38.4863577, -100.4617284 38.4862249, -100.4617267 38.486172, -100.4616945 38.4851727)"
13128406,South Lane Street,residential,False,False,118.687,,,,"LINESTRING (-100.465411 38.477892, -100.465447 38.478959)"
13129586,East Oak Street,residential,False,False,113.72200000000001,,,,"LINESTRING (-100.465411 38.477892, -100.464755 38.477905, -100.464105 38.477918)"
13129586,East Oak Street,residential,False,True,116.717,,,,"LINESTRING (-100.465411 38.477892, -100.466045 38.477879, -100.4667515 38.4778698)"
13128406,South Lane Street,residential,False,False,115.35,,,,"LINESTRING (-100.465447 38.478959, -100.465482 38.479996)"
13128406,South Lane Street,residential,False,True,118.687,,,,"LINESTRING (-100.465447 38.478959, -100.465411 38.477892)"
13129012,East Lincoln Street,residential,False,False,113.97,,,,"LINESTRING (-100.465447 38.478959, -100.464782 38.47897, -100.464138 38.47898)"
13129012,East Lincoln Street,residential,False,True,116.322,,,,"LINESTRING (-100.465447 38.478959, -100.466102 38.478948, -100.466783 38.4789368)"
13128406,South Lane Street,residential,False,False,114.896,,,,"LINESTRING (-100.465482 38.479996, -100.465513 38.481029)"
13128406,South Lane Street,residential,False,True,115.35,,,,"LINESTRING (-100.465482 38.479996, -100.465447 38.478959)"
13129355,East Vine Street,residential,False,False,115.033,,,,"LINESTRING (-100.465482 38.479996, -100.464802 38.480012, -100.464161 38.480025)"
13129355,East Vine Street,residential,False,True,115.93299999999999,,,,"LINESTRING (-100.465482 38.479996, -100.466141 38.479982, -100.4668134 38.4799689)"
13128406,South Lane Street,residential,False,True,114.896,,,,"LINESTRING (-100.465513 38.481029, -100.465482 38.479996)"
13128406,South Lane Street,residential,False,False,117.505,,,,"LINESTRING (-100.465513 38.481029, -100.465527 38.481559, -100.465535 38.4820856)"
13128509,East Pearl Street,residential,False,False,115.57,,,,"LINESTRING (-100.465513 38.481029, -100.464834 38.481047, -100.464186 38.481063)"
13128509,East Pearl Street,residential,False,True,115.88900000000001,,,,"LINESTRING (-100.465513 38.481029, -100.466175 38.481013, -100.4668437 38.4809958)"
13129416,South 1st Street,residential,False,True,122.489,,,,"LINESTRING (-100.468194 38.4820931, -100.468153 38.480992)"
"[118121784, 13128502]",West Long Street,secondary,False,False,114.289,4,KS 96,"['20 mph', '30 mph']","LINESTRING (-100.468194 38.4820931, -100.468873 38.482095, -100.469507 38.4820968)"
13128502,West Long Street,secondary,False,True,115.125,4,KS 96,20 mph,"LINESTRING (-100.468194 38.4820931, -100.4675537 38.4820912, -100.4668714 38.4820894)"
13129921,North 1st Street,residential,False,False,112.87299999999999,,,,"LINESTRING (-100.468194 38.4820931, -100.4682113 38.4826093, -100.468215 38.483108)"
118121784,West Long Street,secondary,False,False,116.639,4,KS 96,30 mph,"LINESTRING (-100.469507 38.4820968, -100.470847 38.4821006)"
13129613,South 2nd Street,residential,False,True,123.87100000000001,,,,"LINESTRING (-100.469507 38.4820968, -100.469495 38.481659, -100.46948 38.480983)"
13129825,North 2nd Street,residential,False,False,114.28399999999999,,,,"LINESTRING (-100.469507 38.4820968, -100.4695293 38.4826159, -100.469551 38.483124)"
"[118121784, 13128502]",West Long Street,secondary,False,True,114.289,4,KS 96,"['20 mph', '30 mph']","LINESTRING (-100.469507 38.4820968, -100.468873 38.482095, -100.468194 38.4820931)"
13129594,South 4th Street,residential,False,True,127.47800000000001,,,,"LINESTRING (-100.472157 38.4821043, -100.472147 38.481467, -100.472135 38.480958)"
13129713,North 4th Street,residential,False,False,113.723,,,,"LINESTRING (-100.472157 38.4821043, -100.472162 38.4826232, -100.472167 38.483127)"
118121784,West Long Street,secondary,False,True,114.02799999999999,4,KS 96,30 mph,"LINESTRING (-100.472157 38.4821043, -100.471527 38.4821025, -100.470847 38.4821006)"
13129416,South 1st Street,residential,False,False,122.489,,,,"LINESTRING (-100.468153 38.480992, -100.468194 38.4820931)"
13129416,South 1st Street,residential,False,True,115.148,,,,"LINESTRING (-100.468153 38.480992, -100.46811 38.479957)"
13128505,East Pearl Street,residential,False,False,115.513,,,,"LINESTRING (-100.468153 38.480992, -100.468827 38.480986, -100.46948 38.480983)"
13129240,West Pearl Street,residential,False,True,113.969,,,,"LINESTRING (-100.468153 38.480992, -100.467524 38.4809921, -100.4668437 38.4809958)"
13129613,South 2nd Street,residential,False,True,116.111,,,,"LINESTRING (-100.46948 38.480983, -100.469453 38.479939)"
13128505,East Pearl Street,residential,False,False,117.259,,,,"LINESTRING (-100.46948 38.480983, -100.470162 38.480977, -100.470827 38.48097)"
13128505,East Pearl Street,residential,False,True,115.513,,,,"LINESTRING (-100.46948 38.480983, -100.468827 38.480986, -100.468153 38.480992)"
13129613,South 2nd Street,residential,False,False,123.87100000000001,,,,"LINESTRING (-100.46948 38.480983, -100.469495 38.481659, -100.469507 38.4820968)"
13129606,South 3rd Street,residential,False,False,125.729,,,,"LINESTRING (-100.470827 38.48097, -100.470847 38.4821006)"
13129606,South 3rd Street,residential,False,True,115.865,,,,"LINESTRING (-100.470827 38.48097, -100.470826 38.479928)"
