osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes,access
15158503,West Prairie Lea Street,residential,False,True,98.49,"LINESTRING (-97.672033 29.882962, -97.673039 29.882808)",,,,
15165811,South Main Street,unclassified,False,False,98.79,"LINESTRING (-97.672033 29.882962, -97.6722157 29.8838362)",30 mph,,,
15165811,South Main Street,unclassified,False,True,98.326,"LINESTRING (-97.672033 29.882962, -97.671857 29.882091)",30 mph,,,
15165845,East Prairie Lea Street,residential,False,False,98.636,"LINESTRING (-97.672033 29.882962, -97.671028 29.883128)",,,,
15166547,West San Antonio Street,primary,False,False,105.724,"LINESTRING (-97.673418 29.884548, -97.674495 29.884369)",30 mph,TX 142,,
15163960,North Church Street,residential,False,False,99.14500000000001,"LINESTRING (-97.673418 29.884548, -97.6734416 29.8846519, -97.6734998 29.8849088, -97.6736163 29.8854229)",,,,
15166547,West San Antonio Street,primary,False,True,98.251,"LINESTRING (-97.673418 29.884548, -97.6725582 29.8846784, -97.6724137 29.8846979)",30 mph,TX 142,,
179457767,South Church Street,residential,False,True,98.786,"LINESTRING (-97.673418 29.884548, -97.6733958 29.8844459, -97.673228 29.883675)",,,,
15163960,North Church Street,residential,False,False,97.061,"LINESTRING (-97.6736163 29.8854229, -97.6737958 29.8862818)",,,,
15165064,West Walnut Street,residential,False,True,104.899,"LINESTRING (-97.6736163 29.8854229, -97.6746852 29.8852466)",,,,
15163960,North Church Street,residential,False,True,99.14500000000001,"LINESTRING (-97.6736163 29.8854229, -97.6734998 29.8849088, -97.6734416 29.8846519, -97.673418 29.884548)",,,,
15165064,West Walnut Street,residential,False,False,100.832,"LINESTRING (-97.6736163 29.8854229, -97.6730536 29.8855038, -97.6725845 29.8855712)",,,,
15163960,North Church Street,residential,False,True,97.061,"LINESTRING (-97.6737958 29.8862818, -97.6736163 29.8854229)",,,,
15163989,West Pecan Street,residential,False,False,101.074,"LINESTRING (-97.6737958 29.8862818, -97.6727657 29.8864509)",,,,
15163989,West Pecan Street,residential,False,True,105.152,"LINESTRING (-97.6737958 29.8862818, -97.6739973 29.8862526, -97.6742002 29.8862233, -97.6744418 29.8861883, -97.6746295 29.8861611, -97.6748716 29.8861261)",,,,
15167250,Nueces Street,residential,False,False,83.616,"LINESTRING (-97.6771991 29.8857531, -97.6773702 29.8864903)",,,,
15163989,West Pecan Street,residential,False,False,228.192,"LINESTRING (-97.6771991 29.8857531, -97.6760048 29.8859418, -97.6748716 29.8861261)",,,,
15167250,Nueces Street,residential,False,True,199.154,"LINESTRING (-97.6771991 29.8857531, -97.6769657 29.8845866, -97.6768597 29.8840992, -97.676836 29.88399)",,,,
15163989,West Pecan Street,residential,False,False,105.152,"LINESTRING (-97.6748716 29.8861261, -97.6746295 29.8861611, -97.6744418 29.8861883, -97.6742002 29.8862233, -97.6739973 29.8862526, -97.6737958 29.8862818)",,,,
15163989,West Pecan Street,residential,False,True,228.192,"LINESTRING (-97.6748716 29.8861261, -97.6760048 29.8859418, -97.6771991 29.8857531)",,,,
15167218,North Blanco Street,tertiary,False,False,83.059,"LINESTRING (-97.6748716 29.8861261, -97.6749904 29.8866492, -97.675038 29.886859)",30 mph,,,
15167218,North Blanco Street,tertiary,False,True,99.433,"LINESTRING (-97.6748716 29.8861261, -97.6747424 29.8855164, -97.6746852 29.8852466)",30 mph,,,
15163989,West Pecan Street,residential,False,True,101.074,"LINESTRING (-97.6727657 29.8864509, -97.6737958 29.8862818)",,,,
15165915,North Main Street,unclassified,False,False,104.206,"LINESTRING (-97.6727657 29.8864509, -97.6729289 29.8873773)",,,,
15167132,East Pecan Street,residential,False,False,97.213,"LINESTRING (-97.6727657 29.8864509, -97.6717749 29.8866133)",,,,
15165915,North Main Street,unclassified,False,True,99.367,"LINESTRING (-97.6727657 29.8864509, -97.6726904 29.886095, -97.6726262 29.8857775, -97.6725845 29.8855712)",,,,
15165811,South Main Street,unclassified,False,True,98.79,"LINESTRING (-97.6722157 29.8838362, -97.672033 29.882962)",30 mph,,,
15167455,West Market Street,residential,False,True,99.229,"LINESTRING (-97.6722157 29.8838362, -97.673228 29.883675)",,,,
654715578,East Market Street,residential,True,False,97.713,"LINESTRING (-97.6722157 29.8838362, -97.671222 29.8840091)",,,,
1227240774,East Market Street,residential,False,True,15.682,"LINESTRING (-97.6722157 29.8838362, -97.6721254 29.8839535)",,,,
15164112,East Market Street,residential,False,False,97.623,"LINESTRING (-97.671222 29.8840091, -97.670227 29.884172)",,,,
162136454,East Market Street,residential,False,False,15.445,"LINESTRING (-97.671222 29.8840091, -97.6713601 29.8840795)",,,,
780818482,South Commerce Street,residential,False,True,99.743,"LINESTRING (-97.671222 29.8840091, -97.671028 29.883128)",30 mph,,,
654715577,South Commerce Street,residential,True,False,96.441,"LINESTRING (-97.671222 29.8840091, -97.671385 29.8847861, -97.671405 29.8848617)",,,,
15164112,East Market Street,residential,False,True,97.623,"LINESTRING (-97.670227 29.884172, -97.671222 29.8840091)",,,,
145108458,South Colorado Street,trunk,False,False,96.911,"LINESTRING (-97.670227 29.884172, -97.670416 29.885028)",35 mph,US 183,4,yes
145108458,South Colorado Street,trunk,False,True,99.623,"LINESTRING (-97.670227 29.884172, -97.670033 29.883292)",35 mph,US 183,4,yes
15164112,East Market Street,residential,False,False,96.268,"LINESTRING (-97.670227 29.884172, -97.6699563 29.8842179, -97.6694241 29.8843073, -97.669247 29.884338)",,,,
15164621,South Brazos Street,residential,False,False,96.039,"LINESTRING (-97.669247 29.884338, -97.66943 29.885187)",,,,
15164621,South Brazos Street,residential,False,True,102.154,"LINESTRING (-97.669247 29.884338, -97.669052 29.883435)",,,,
15164112,East Market Street,residential,False,True,96.268,"LINESTRING (-97.669247 29.884338, -97.6694241 29.8843073, -97.6699563 29.8842179, -97.670227 29.884172)",,,,
649706125,North Brazos Street,residential,False,False,41.411,"LINESTRING (-97.6696263 29.8859454, -97.6697069 29.8863112)",,,,
649706125,North Brazos Street,residential,False,True,86.428,"LINESTRING (-97.6696263 29.8859454, -97.66943 29.885187)",,,,
179459911,East Walnut Street,residential,False,False,95.526,"LINESTRING (-97.6696263 29.8859454, -97.6704323 29.8858569, -97.6706105 29.8858644)",,,,
15165592,North Commerce Street,residential,False,False,98.91,"LINESTRING (-97.6716041 29.8857362, -97.6717749 29.8866133)",,,1,
15165592,North Commerce Street,residential,False,True,99.117,"LINESTRING (-97.6716041 29.8857362, -97.671519 29.8853585, -97.6715019 29.8852828, -97.6714344 29.8849837, -97.671405 29.8848617)",,,1,
910670541,East Walnut Street,residential,False,False,96.283,"LINESTRING (-97.6716041 29.8857362, -97.6721018 29.8856524, -97.6725845 29.8855712)",,,,
910670541,East Walnut Street,residential,False,True,97.221,"LINESTRING (-97.6716041 29.8857362, -97.6710522 29.8858291, -97.6707745 29.8858717, -97.6706105 29.8858644)",,,,
15165064,West Walnut Street,residential,False,True,100.832,"LINESTRING (-97.6725845 29.8855712, -97.6730536 29.8855038, -97.6736163 29.8854229)",,,,
15165915,North Main Street,unclassified,False,False,99.367,"LINESTRING (-97.6725845 29.8855712, -97.6726262 29.8857775, -97.6726904 29.886095, -97.6727657 29.8864509)",,,,
15165915,North Main Street,unclassified,False,True,98.502,"LINESTRING (-97.6725845 29.8855712, -97.6724354 29.8848336, -97.6724137 29.8846979)",,,,
910670541,East Walnut Street,residential,False,True,96.283,"LINESTRING (-97.6725845 29.8855712, -97.6721018 29.8856524, -97.6716041 29.8857362)",,,,
15164395,Hackberry Street,residential,False,False,125.222,"LINESTRING (-97.675979 29.878738, -97.674703 29.878948)",,,,
15166242,Cibilo Street,residential,False,False,197.605,"LINESTRING (-97.675979 29.878738, -97.6763213 29.8803694, -97.6763985 29.8804677)",,,,
15164395,Hackberry Street,residential,False,False,130.829,"LINESTRING (-97.674703 29.878948, -97.67337 29.879168)",,,,
15164395,Hackberry Street,residential,False,True,125.222,"LINESTRING (-97.674703 29.878948, -97.675979 29.878738)",,,,
15166163,South Guadalupe Street,residential,False,False,196.808,"LINESTRING (-97.674703 29.878948, -97.675089 29.880686)",,,,
15164395,Hackberry Street,residential,False,False,103.583,"LINESTRING (-97.67337 29.879168, -97.672318 29.879357)",,,,
15164395,Hackberry Street,residential,False,True,130.829,"LINESTRING (-97.67337 29.879168, -97.674703 29.878948)",,,,
15167772,South Blanco Street,residential,False,False,196.044,"LINESTRING (-97.67337 29.879168, -97.67375 29.8809)",,,,
15164395,Hackberry Street,residential,False,False,96.378,"LINESTRING (-97.672318 29.879357, -97.6713387 29.8795309)",,,,
15164395,Hackberry Street,residential,False,True,103.583,"LINESTRING (-97.672318 29.879357, -97.67337 29.879168)",,,,
179457767,South Church Street,residential,False,False,291.08,"LINESTRING (-97.672318 29.879357, -97.672855 29.881933)",,,,
15164395,Hackberry Street,residential,False,True,96.378,"LINESTRING (-97.6713387 29.8795309, -97.672318 29.879357)",,,,
15165811,South Main Street,unclassified,False,False,61.166,"LINESTRING (-97.6713387 29.8795309, -97.671432 29.880075)",30 mph,,,
15164621,South Brazos Street,residential,False,False,97.341,"LINESTRING (-97.668697 29.881736, -97.668873 29.882598)",,,,
15164621,South Brazos Street,residential,False,True,68.656,"LINESTRING (-97.668697 29.881736, -97.668573 29.881128)",,,,
15165630,West Live Oak Street,residential,False,False,97.81,"LINESTRING (-97.672855 29.881933, -97.671857 29.882091)",,,,
15165630,West Live Oak Street,residential,False,True,105.644,"LINESTRING (-97.672855 29.881933, -97.673932 29.881758)",,,,
179457767,South Church Street,residential,False,False,98.9,"LINESTRING (-97.672855 29.881933, -97.673039 29.882808)",,,,
179457767,South Church Street,residential,False,True,291.08,"LINESTRING (-97.672855 29.881933, -97.672318 29.879357)",,,,
15167455,West Market Street,residential,False,False,99.229,"LINESTRING (-97.673228 29.883675, -97.6722157 29.8838362)",,,,
179457767,South Church Street,residential,False,True,98.113,"LINESTRING (-97.673228 29.883675, -97.673039 29.882808)",,,,
15167455,West Market Street,residential,False,True,105.935,"LINESTRING (-97.673228 29.883675, -97.673796 29.8835802, -97.674307 29.883495)",,,,
179457767,South Church Street,residential,False,False,98.786,"LINESTRING (-97.673228 29.883675, -97.6733958 29.8844459, -97.673418 29.884548)",,,,
15164621,South Brazos Street,residential,False,False,68.656,"LINESTRING (-97.668573 29.881128, -97.668697 29.881736)",,,,
15164621,South Brazos Street,residential,False,False,94.657,"LINESTRING (-97.668873 29.882598, -97.669052 29.883435)",,,,
15164621,South Brazos Street,residential,False,True,97.341,"LINESTRING (-97.668873 29.882598, -97.668697 29.881736)",,,,
15164621,South Brazos Street,residential,False,False,102.154,"LINESTRING (-97.669052 29.883435, -97.669247 29.884338)",,,,
15164621,South Brazos Street,residential,False,True,94.657,"LINESTRING (-97.669052 29.883435, -97.668873 29.882598)",,,,
15165845,East Prairie Lea Street,residential,False,True,95.906,"LINESTRING (-97.669052 29.883435, -97.6692382 29.8834079, -97.669612 29.8833534, -97.670033 29.883292)",,,,
15164621,South Brazos Street,residential,False,True,96.039,"LINESTRING (-97.66943 29.885187, -97.669247 29.884338)",,,,
649706125,North Brazos Street,residential,False,False,86.428,"LINESTRING (-97.66943 29.885187, -97.6696263 29.8859454)",,,,
180503564,East San Antonio Street,residential,False,False,96.689,"LINESTRING (-97.66943 29.885187, -97.6695189 29.8851727, -97.670416 29.885028)",,,,
15164842,Hickory Street,residential,False,True,98.587,"LINESTRING (-97.670425 29.880229, -97.671432 29.880075)",,,,
15164842,Hickory Street,residential,False,False,100.164,"LINESTRING (-97.670425 29.880229, -97.6702203 29.8802594, -97.6699408 29.8803009, -97.669401 29.880381)",,,,
780818482,South Commerce Street,residential,False,False,228.74099999999999,"LINESTRING (-97.670425 29.880229, -97.6705546 29.8808477, -97.6706834 29.8814625, -97.670849 29.882253)",30 mph,,,
15165822,East Live Oak Street,residential,False,True,98.839,"LINESTRING (-97.670849 29.882253, -97.671857 29.882091)",,,,
780818482,South Commerce Street,residential,False,False,98.814,"LINESTRING (-97.670849 29.882253, -97.6709293 29.8826456, -97.671028 29.883128)",30 mph,,,
780818482,South Commerce Street,residential,False,True,228.74099999999999,"LINESTRING (-97.670849 29.882253, -97.6706834 29.8814625, -97.6705546 29.8808477, -97.670425 29.880229)",30 mph,,,
15165845,East Prairie Lea Street,residential,False,True,98.636,"LINESTRING (-97.671028 29.883128, -97.672033 29.882962)",,,,
780818482,South Commerce Street,residential,False,False,99.743,"LINESTRING (-97.671028 29.883128, -97.671222 29.8840091)",30 mph,,,
15165845,East Prairie Lea Street,residential,False,False,97.64699999999999,"LINESTRING (-97.671028 29.883128, -97.6708154 29.883163, -97.670249 29.8832564, -97.670033 29.883292)",,,,
780818482,South Commerce Street,residential,False,True,98.814,"LINESTRING (-97.671028 29.883128, -97.6709293 29.8826456, -97.670849 29.882253)",30 mph,,,
15164977,East San Antonio Street,primary,True,False,98.939,"LINESTRING (-97.671405 29.8848617, -97.6724137 29.8846979)",30 mph,TX 142,,
1227240772,East San Antonio Street,primary,False,True,12.884,"LINESTRING (-97.671405 29.8848617, -97.6715085 29.8847884)",30 mph,TX 142,,
15165592,North Commerce Street,residential,False,False,99.117,"LINESTRING (-97.671405 29.8848617, -97.6714344 29.8849837, -97.6715019 29.8852828, -97.671519 29.8853585, -97.6716041 29.8857362)",,,1,
"[911036664, 654715579]",East San Antonio Street,primary,False,False,97.17699999999999,"LINESTRING (-97.671405 29.8848617, -97.6712941 29.8848896, -97.6709312 29.8849468, -97.6708526 29.8849592, -97.670416 29.885028)",30 mph,TX 142,,
15164723,Bois D'Arc Street,residential,False,False,74.308,"LINESTRING (-97.678125 29.886355, -97.6773702 29.8864903)",,,,
15166246,Pecos Street,residential,False,True,142.44,"LINESTRING (-97.678125 29.886355, -97.6780616 29.8862244, -97.6778313 29.8852791, -97.6778233 29.8851061)",,,,
15164723,Bois D'Arc Street,residential,False,True,74.308,"LINESTRING (-97.6773702 29.8864903, -97.678125 29.886355)",,,,
15167250,Nueces Street,residential,False,True,83.616,"LINESTRING (-97.6773702 29.8864903, -97.6771991 29.8857531)",,,,
15164723,Bois D'Arc Street,residential,False,False,228.549,"LINESTRING (-97.6773702 29.8864903, -97.676895 29.8865649, -97.6765382 29.8866205, -97.675038 29.886859)",,,,
15164723,Bois D'Arc Street,residential,False,True,228.54899999999998,"LINESTRING (-97.675038 29.886859, -97.6765382 29.8866205, -97.676895 29.8865649, -97.6773702 29.8864903)",,,,
15167218,North Blanco Street,tertiary,False,True,83.059,"LINESTRING (-97.675038 29.886859, -97.6749904 29.8866492, -97.6748716 29.8861261)",30 mph,,,
15164842,Hickory Street,residential,False,False,98.587,"LINESTRING (-97.671432 29.880075, -97.670425 29.880229)",,,,
15165811,South Main Street,unclassified,False,False,227.883,"LINESTRING (-97.671432 29.880075, -97.671857 29.882091)",30 mph,,,
15165811,South Main Street,unclassified,False,True,61.166,"LINESTRING (-97.671432 29.880075, -97.6713387 29.8795309)",30 mph,,,
15164842,Hickory Street,residential,False,True,100.164,"LINESTRING (-97.669401 29.880381, -97.6699408 29.8803009, -97.6702203 29.8802594, -97.670425 29.880229)",,,,
145108458,South Colorado Street,trunk,False,False,329.37399999999997,"LINESTRING (-97.669401 29.880381, -97.6694886 29.8807863, -97.669584 29.8812276, -97.6696715 29.8816326, -97.6697659 29.8820692, -97.669834 29.882383, -97.6698515 29.882463, -97.6698673 29.8825353, -97.6698699 29.8825471, -97.6699447 29.8828886, -97.670033 29.883292)",35 mph,US 183,4,yes
145108458,South Colorado Street,trunk,False,True,183.234,"LINESTRING (-97.669401 29.880381, -97.6693266 29.8800347, -97.6692758 29.8797984, -97.6692485 29.8796714, -97.6691086 29.87902, -97.669053 29.878761)",35 mph,US 183,4,yes
162136441,East San Antonio Street,primary,False,False,15.041,"LINESTRING (-97.6724137 29.8846979, -97.6722669 29.8846521)",30 mph,TX 142,,
654715576,South Main Street,unclassified,True,False,97.7,"LINESTRING (-97.6724137 29.8846979, -97.6722157 29.8838362)",,,,
15165915,North Main Street,unclassified,False,False,98.502,"LINESTRING (-97.6724137 29.8846979, -97.6724354 29.8848336, -97.6725845 29.8855712)",,,,
15166547,West San Antonio Street,primary,False,False,98.251,"LINESTRING (-97.6724137 29.8846979, -97.6725582 29.8846784, -97.673418 29.884548)",30 mph,TX 142,,
31951383,North Colorado Street,trunk,False,False,94.875,"LINESTRING (-97.670416 29.885028, -97.6706105 29.8858644)",35 mph,US 183,4,yes
145108458,South Colorado Street,trunk,False,True,96.911,"LINESTRING (-97.670416 29.885028, -97.670227 29.884172)",35 mph,US 183,4,yes
180503564,East San Antonio Street,residential,False,True,96.689,"LINESTRING (-97.670416 29.885028, -97.6695189 29.8851727, -97.66943 29.885187)",,,,
"[911036664, 654715579]",East San Antonio Street,primary,False,True,97.17699999999999,"LINESTRING (-97.670416 29.885028, -97.6708526 29.8849592, -97.6709312 29.8849468, -97.6712941 29.8848896, -97.671405 29.8848617)",30 mph,TX 142,,
15165064,West Walnut Street,residential,False,False,104.899,"LINESTRING (-97.6746852 29.8852466, -97.6736163 29.8854229)",,,,
15167218,North Blanco Street,tertiary,False,True,99.293,"LINESTRING (-97.6746852 29.8852466, -97.674495 29.884369)",30 mph,,,
15167218,North Blanco Street,tertiary,False,False,99.433,"LINESTRING (-97.6746852 29.8852466, -97.6747424 29.8855164, -97.6748716 29.8861261)",30 mph,,,
15165066,Elm Street,residential,False,False,143.965,"LINESTRING (-97.678428 29.883737, -97.678454 29.883861, -97.678476 29.8839676, -97.678694 29.885011)",,,,
15166547,West San Antonio Street,primary,False,True,93.98999999999998,"LINESTRING (-97.678428 29.883737, -97.6781308 29.8837841, -97.677975 29.8838088, -97.6776847 29.8838548, -97.677469 29.883889)",30 mph,TX 142,,
15165066,Elm Street,residential,False,True,143.965,"LINESTRING (-97.678694 29.885011, -97.678476 29.8839676, -97.678454 29.883861, -97.678428 29.883737)",,,,
145108458,South Colorado Street,trunk,False,False,183.23399999999998,"LINESTRING (-97.669053 29.878761, -97.6691086 29.87902, -97.6692485 29.8796714, -97.6692758 29.8797984, -97.6693266 29.8800347, -97.669401 29.880381)",35 mph,US 183,4,yes
145108458,South Colorado Street,trunk,False,False,99.623,"LINESTRING (-97.670033 29.883292, -97.670227 29.884172)",35 mph,US 183,4,yes
15165845,East Prairie Lea Street,residential,False,False,95.906,"LINESTRING (-97.670033 29.883292, -97.669612 29.8833534, -97.6692382 29.8834079, -97.669052 29.883435)",,,,
15165845,East Prairie Lea Street,residential,False,True,97.64699999999999,"LINESTRING (-97.670033 29.883292, -97.670249 29.8832564, -97.6708154 29.883163, -97.671028 29.883128)",,,,
145108458,South Colorado Street,trunk,False,True,329.37399999999997,"LINESTRING (-97.670033 29.883292, -97.6699447 29.8828886, -97.6698699 29.8825471, -97.6698673 29.8825353, -97.6698515 29.882463, -97.669834 29.882383, -97.6697659 29.8820692, -97.6696715 29.8816326, -97.669584 29.8812276, -97.6694886 29.8807863, -97.669401 29.880381)",35 mph,US 183,4,yes
15165483,Frio Street,residential,False,False,121.27799999999999,"LINESTRING (-97.6772247 29.8792069, -97.6774316 29.8801382, -97.677484 29.880273)",,,,
15165483,Frio Street,residential,False,False,211.901,"LINESTRING (-97.677484 29.880273, -97.6785736 29.881928)",,,,
15165483,Frio Street,residential,False,True,121.27799999999999,"LINESTRING (-97.677484 29.880273, -97.6774316 29.8801382, -97.6772247 29.8792069)",,,,
15165952,Plum Street,residential,False,False,106.91,"LINESTRING (-97.677484 29.880273, -97.67736 29.880287, -97.6763985 29.8804677)",,,,
15165952,Plum Street,residential,False,True,76.318,"LINESTRING (-97.677484 29.880273, -97.677596 29.880231, -97.678178 29.879944)",,,,
15165592,North Commerce Street,residential,False,True,98.91,"LINESTRING (-97.6717749 29.8866133, -97.6716041 29.8857362)",,,1,
15167132,East Pecan Street,residential,False,True,97.213,"LINESTRING (-97.6717749 29.8866133, -97.6727657 29.8864509)",,,,
15167132,East Pecan Street,residential,False,False,93.78800000000001,"LINESTRING (-97.6717749 29.8866133, -97.6716103 29.8866403, -97.6711004 29.8867239, -97.670819 29.88677)",,,,
15165630,West Live Oak Street,residential,False,False,130.58,"LINESTRING (-97.676616 29.881345, -97.675281 29.881543)",,,,
15166242,Cibilo Street,residential,False,False,98.64,"LINESTRING (-97.676616 29.881345, -97.67681 29.882216)",,,,
15166242,Cibilo Street,residential,False,True,99.999,"LINESTRING (-97.676616 29.881345, -97.6764393 29.8805484, -97.6763985 29.8804677)",,,,
15165630,West Live Oak Street,residential,False,True,130.58,"LINESTRING (-97.675281 29.881543, -97.676616 29.881345)",,,,
15166163,South Guadalupe Street,residential,False,True,97.075,"LINESTRING (-97.675281 29.881543, -97.675089 29.880686)",,,,
15165630,West Live Oak Street,residential,False,False,132.239,"LINESTRING (-97.675281 29.881543, -97.6743587 29.88169, -97.673932 29.881758)",,,,
15166163,South Guadalupe Street,residential,False,False,101.078,"LINESTRING (-97.675281 29.881543, -97.6754335 29.8823276, -97.6754166 29.88244)",,,,
15165630,West Live Oak Street,residential,False,False,105.644,"LINESTRING (-97.673932 29.881758, -97.672855 29.881933)",,,,
15167772,South Blanco Street,residential,False,True,97.006,"LINESTRING (-97.673932 29.881758, -97.67375 29.8809)",,,,
15165630,West Live Oak Street,residential,False,True,132.239,"LINESTRING (-97.673932 29.881758, -97.6743587 29.88169, -97.675281 29.881543)",,,,
15167772,South Blanco Street,residential,False,False,100.116,"LINESTRING (-97.673932 29.881758, -97.6740229 29.8821793, -97.674123 29.882643)",,,,
15165630,West Live Oak Street,residential,False,True,97.81,"LINESTRING (-97.671857 29.882091, -97.672855 29.881933)",,,,
15165811,South Main Street,unclassified,False,False,98.326,"LINESTRING (-97.671857 29.882091, -97.672033 29.882962)",30 mph,,,
15165811,South Main Street,unclassified,False,True,227.883,"LINESTRING (-97.671857 29.882091, -97.671432 29.880075)",30 mph,,,
15165822,East Live Oak Street,residential,False,False,98.839,"LINESTRING (-97.671857 29.882091, -97.670849 29.882253)",,,,
15165727,Concho Street,residential,False,True,106.183,"LINESTRING (-97.6787222 29.8807742, -97.678178 29.879944)",,,,
15165727,Concho Street,residential,False,False,106.183,"LINESTRING (-97.678178 29.879944, -97.6787222 29.8807742)",,,,
15165952,Plum Street,residential,False,False,76.318,"LINESTRING (-97.678178 29.879944, -97.677596 29.880231, -97.677484 29.880273)",,,,
15165915,North Main Street,unclassified,False,True,104.206,"LINESTRING (-97.6729289 29.8873773, -97.6727657 29.8864509)",,,,
15165952,Plum Street,residential,False,False,128.566,"LINESTRING (-97.6763985 29.8804677, -97.675089 29.880686)",,,,
15165952,Plum Street,residential,False,True,106.91,"LINESTRING (-97.6763985 29.8804677, -97.67736 29.880287, -97.677484 29.880273)",,,,
15166242,Cibilo Street,residential,False,False,99.999,"LINESTRING (-97.6763985 29.8804677, -97.6764393 29.8805484, -97.676616 29.881345)",,,,
15166242,Cibilo Street,residential,False,True,197.605,"LINESTRING (-97.6763985 29.8804677, -97.6763213 29.8803694, -97.675979 29.878738)",,,,
15165952,Plum Street,residential,False,True,128.566,"LINESTRING (-97.675089 29.880686, -97.6763985 29.8804677)",,,,
15166163,South Guadalupe Street,residential,False,False,97.075,"LINESTRING (-97.675089 29.880686, -97.675281 29.881543)",,,,
15166163,South Guadalupe Street,residential,False,True,196.808,"LINESTRING (-97.675089 29.880686, -97.674703 29.878948)",,,,
15165952,Plum Street,residential,False,False,131.272,"LINESTRING (-97.675089 29.880686, -97.6742079 29.8808268, -97.67375 29.8809)",,,,
15167772,South Blanco Street,residential,False,False,97.006,"LINESTRING (-97.67375 29.8809, -97.673932 29.881758)",,,,
15167772,South Blanco Street,residential,False,True,196.044,"LINESTRING (-97.67375 29.8809, -97.67337 29.879168)",,,,
15165952,Plum Street,residential,False,True,131.272,"LINESTRING (-97.67375 29.8809, -97.6742079 29.8808268, -97.675089 29.880686)",,,,
15166163,South Guadalupe Street,residential,False,False,101.836,"LINESTRING (-97.6755435 29.8832711, -97.6757079 29.8840739, -97.6757012 29.8841742)",,,,
15166163,South Guadalupe Street,residential,False,True,94.107,"LINESTRING (-97.6755435 29.8832711, -97.6753879 29.8825648, -97.6754166 29.88244)",,,,
15167455,West Market Street,residential,False,False,121.86,"LINESTRING (-97.6755435 29.8832711, -97.6752068 29.8833498, -97.674863 29.8834053, -97.674307 29.883495)",,,,
15167455,West Market Street,residential,False,True,171.57399999999998,"LINESTRING (-97.6755435 29.8832711, -97.6756454 29.8832276, -97.67599 29.883158, -97.676166 29.883128, -97.676344 29.883109, -97.676523 29.883104, -97.676702 29.88311, -97.676983 29.883081, -97.677289 29.883027)",,,,
15166547,West San Antonio Street,primary,False,False,111.307,"LINESTRING (-97.6757012 29.8841742, -97.676836 29.88399)",30 mph,TX 142,,
15166163,South Guadalupe Street,residential,False,True,101.836,"LINESTRING (-97.6757012 29.8841742, -97.6757079 29.8840739, -97.6755435 29.8832711)",,,,
