osmid,highway,oneway,reversed,length,name,ref,geometry,lanes
12839890,residential,False,True,55.754,Southeast 5th Street,,"LINESTRING (-90.9527786 36.0647055, -90.952313 36.0650368)",
12837452,residential,False,True,111.013,,,"LINESTRING (-90.951949 36.0639659, -90.9527786 36.0647055)",
12840487,tertiary,False,False,63.063,Southeast 6th Street,,"LINESTRING (-90.951949 36.0639659, -90.9514408 36.0643569)",
12840487,tertiary,False,True,55.672,Southeast 6th Street,,"LINESTRING (-90.951949 36.0639659, -90.952392 36.063616)",
12838072,residential,False,False,111.948,Northeast 5th Street,,"LINESTRING (-90.9507326 36.0661807, -90.9516588 36.0655076)",
12841337,residential,False,True,107.897,East Hazel Street,,"LINESTRING (-90.9507326 36.0661807, -90.9515346 36.0669027)",
12838072,residential,False,False,78.729,Northeast 5th Street,,"LINESTRING (-90.9516588 36.0655076, -90.952313 36.0650368)",
12838072,residential,False,True,111.948,Northeast 5th Street,,"LINESTRING (-90.9516588 36.0655076, -90.9507326 36.0661807)",
12838186,residential,False,False,59.514,East Walnut Street,,"LINESTRING (-90.9516588 36.0655076, -90.9512039 36.0651187)",
12838186,residential,False,True,109.08,East Walnut Street,,"LINESTRING (-90.9516588 36.0655076, -90.9524649 36.0662409)",
12838072,residential,False,True,78.729,Northeast 5th Street,,"LINESTRING (-90.952313 36.0650368, -90.9516588 36.0655076)",
12839374,primary,False,True,109.862,East Main Street,US 412B,"LINESTRING (-90.952313 36.0650368, -90.9531262 36.0657744)",
12839890,residential,False,False,55.754,Southeast 5th Street,,"LINESTRING (-90.952313 36.0650368, -90.9527786 36.0647055)",
12839374,primary,False,False,109.07600000000001,East Main Street,US 412B,"LINESTRING (-90.952313 36.0650368, -90.9520256 36.0647885, -90.9519051 36.0646868, -90.9518189 36.0646186, -90.951738 36.0645576, -90.9516444 36.06449, -90.9515449 36.064423, -90.9514408 36.0643569)",
12839374,primary,False,False,111.775,East Main Street,US 412B,"LINESTRING (-90.9547767 36.0672386, -90.9539421 36.0664934)",
12839374,primary,False,True,112.471,East Main Street,US 412B,"LINESTRING (-90.9547767 36.0672386, -90.9556094 36.0679936)",
12839474,residential,False,True,81.535,Northeast 2nd Street,,"LINESTRING (-90.9547767 36.0672386, -90.954085 36.067713)",
12838094,residential,False,False,112.496,Southeast 2nd Street,,"LINESTRING (-90.9547767 36.0672386, -90.9548348 36.0671955, -90.9556989 36.0665546)",
12838094,residential,False,False,107.252,Southeast 2nd Street,,"LINESTRING (-90.9556989 36.0665546, -90.9565903 36.0659134)",
12840450,residential,False,False,108.485,East Elm Street,,"LINESTRING (-90.9556989 36.0665546, -90.9548694 36.0658459)",
12840450,residential,False,True,113.18,East Elm Street,,"LINESTRING (-90.9556989 36.0665546, -90.9565021 36.0673385)",
12838094,residential,False,True,112.496,Southeast 2nd Street,,"LINESTRING (-90.9556989 36.0665546, -90.9548348 36.0671955, -90.9547767 36.0672386)",
12838094,residential,False,False,111.897,Southeast 2nd Street,,"LINESTRING (-90.9565903 36.0659134, -90.9574945 36.0652217)",
12838094,residential,False,True,107.252,Southeast 2nd Street,,"LINESTRING (-90.9565903 36.0659134, -90.9556989 36.0665546)",
12840546,residential,False,False,110.787,East Vine Street,,"LINESTRING (-90.9565903 36.0659134, -90.9561874 36.0655567, -90.9557838 36.0651604)",
12838094,residential,False,False,111.463,Southeast 2nd Street,,"LINESTRING (-90.9574945 36.0652217, -90.958433 36.0645665)",
12838094,residential,False,True,111.897,Southeast 2nd Street,,"LINESTRING (-90.9574945 36.0652217, -90.9565903 36.0659134)",
12840601,residential,False,True,114.107,East Pine Street,,"LINESTRING (-90.9574945 36.0652217, -90.9583249 36.0659979)",
12840601,residential,False,False,107.565,East Pine Street,,"LINESTRING (-90.9574945 36.0652217, -90.9571021 36.064869, -90.9567134 36.0644891)",
12838094,residential,False,False,139.806,Southeast 2nd Street,,"LINESTRING (-90.958433 36.0645665, -90.9595727 36.0637109)",
12838094,residential,False,True,111.463,Southeast 2nd Street,,"LINESTRING (-90.958433 36.0645665, -90.9574945 36.0652217)",
12840758,tertiary,False,True,109.108,East Free Street,,"LINESTRING (-90.958433 36.0645665, -90.9592224 36.0653119)",
12840758,tertiary,False,False,110.965,East Free Street,,"LINESTRING (-90.958433 36.0645665, -90.9580194 36.0641897, -90.9576093 36.0638232)",
12838094,residential,False,True,139.806,Southeast 2nd Street,,"LINESTRING (-90.9595727 36.0637109, -90.958433 36.0645665)",
12839345,residential,False,False,112.45,East Maple Street,,"LINESTRING (-90.9595727 36.0637109, -90.960399 36.0644702)",
12838152,residential,False,False,108.848,West Maple Street,,"LINESTRING (-90.9613563 36.0657822, -90.9605391 36.0650598)",
12838387,residential,False,True,108.502,Southwest 2nd Street,,"LINESTRING (-90.9613563 36.0657822, -90.9604583 36.0664343)",
12838152,residential,False,True,108.848,West Maple Street,,"LINESTRING (-90.9605391 36.0650598, -90.9613563 36.0657822)",
12839702,secondary,False,False,112.514,Southwest Front Street,AR 367,"LINESTRING (-90.9605391 36.0650598, -90.9614231 36.0643434)",
12839702,secondary,False,True,106.485,Southwest Front Street,AR 367,"LINESTRING (-90.9605391 36.0650598, -90.9596641 36.0657054)",
12838183,residential,False,False,113.18,East Walnut Street,,"LINESTRING (-90.9548882 36.0684969, -90.954085 36.067713)",
12840722,residential,False,False,85.638,Northeast Front Street,,"LINESTRING (-90.9548882 36.0684969, -90.9556094 36.0679936)",
12840722,residential,False,True,108.763,Northeast Front Street,,"LINESTRING (-90.9548882 36.0684969, -90.9539583 36.0691228)",
12838973,residential,False,True,44.973,West Walnut Street,,"LINESTRING (-90.9548882 36.0684969, -90.9550105 36.0686005, -90.9550417 36.068627, -90.9552335 36.0687896)",
12838183,residential,False,False,108.968,East Walnut Street,,"LINESTRING (-90.954085 36.067713, -90.9532715 36.0669864)",
12838183,residential,False,True,113.18,East Walnut Street,,"LINESTRING (-90.954085 36.067713, -90.9548882 36.0684969)",
12839474,residential,False,False,81.535,Northeast 2nd Street,,"LINESTRING (-90.954085 36.067713, -90.9547767 36.0672386)",
12839474,residential,False,True,111.333,Northeast 2nd Street,,"LINESTRING (-90.954085 36.067713, -90.9531622 36.0683809)",
12838183,residential,False,True,108.968,East Walnut Street,,"LINESTRING (-90.9532715 36.0669864, -90.954085 36.067713)",
12838186,residential,False,False,110.127,East Walnut Street,,"LINESTRING (-90.9532715 36.0669864, -90.9524649 36.0662409)",
12839791,residential,False,False,81.475,Northeast 3rd Street,,"LINESTRING (-90.9532715 36.0669864, -90.9539421 36.0664934)",
12839791,residential,False,True,110.503,Northeast 3rd Street,,"LINESTRING (-90.9532715 36.0669864, -90.9523599 36.0676532)",
12838186,residential,False,False,109.08,East Walnut Street,,"LINESTRING (-90.9524649 36.0662409, -90.9516588 36.0655076)",
12838186,residential,False,True,110.127,East Walnut Street,,"LINESTRING (-90.9524649 36.0662409, -90.9532715 36.0669864)",
12839006,residential,False,False,78.891,Northeast 4th Street,,"LINESTRING (-90.9524649 36.0662409, -90.9531262 36.0657744)",
12839006,residential,False,True,111.388,Northeast 4th Street,,"LINESTRING (-90.9524649 36.0662409, -90.9515346 36.0669027)",
12838186,residential,False,True,59.514,East Walnut Street,,"LINESTRING (-90.9512039 36.0651187, -90.9516588 36.0655076)",
12840883,residential,False,False,112.273,Southwest 6th Street,,"LINESTRING (-90.9601068 36.0720579, -90.9610266 36.0713747)",
108576457,primary,False,False,14.473,West Main Street,US 412B,"LINESTRING (-90.9601068 36.0720579, -90.9599997 36.0719607)",
12841419,residential,False,True,112.459,Southwest 5th Street,,"LINESTRING (-90.9593024 36.0713276, -90.9602364 36.0706546)",
108576457,primary,False,True,94.252,West Main Street,US 412B,"LINESTRING (-90.9593024 36.0713276, -90.9599997 36.0719607)",
108576457,primary,False,False,110.906,West Main Street,US 412B,"LINESTRING (-90.9593024 36.0713276, -90.9591534 36.0711849, -90.958471 36.0705908)",
12838924,tertiary,False,False,111.785,Southwest 4th Street,,"LINESTRING (-90.958471 36.0705908, -90.9593782 36.0699031)",
108576457,primary,False,False,14.349,West Main Street,US 412B,"LINESTRING (-90.958471 36.0705908, -90.958365 36.0704943)",
108576457,primary,False,True,110.906,West Main Street,US 412B,"LINESTRING (-90.958471 36.0705908, -90.9591534 36.0711849, -90.9593024 36.0713276)",
39611139,secondary,False,True,82.964,Northwest 4th Street,US 67B,"LINESTRING (-90.958365 36.0704943, -90.9576773 36.070992)",
108576457,primary,False,True,14.349,West Main Street,US 412B,"LINESTRING (-90.958365 36.0704943, -90.958471 36.0705908)",
126817064,primary,False,False,96.564,West Main Street,US 412B,"LINESTRING (-90.958365 36.0704943, -90.9576528 36.0698441)",
12840056,residential,False,True,112.323,Southwest 3rd Street,,"LINESTRING (-90.9576528 36.0698441, -90.9585757 36.069163)",
126817064,primary,False,False,12.452,West Main Street,US 412B,"LINESTRING (-90.9576528 36.0698441, -90.9575598 36.0697611)",
126817064,primary,False,True,96.564,West Main Street,US 412B,"LINESTRING (-90.9576528 36.0698441, -90.958365 36.0704943)",
12838387,residential,False,False,113.705,Southwest 2nd Street,,"LINESTRING (-90.9568296 36.0691007, -90.9577799 36.0684257)",
126817064,primary,False,False,11.412,West Main Street,US 412B,"LINESTRING (-90.9568296 36.0691007, -90.9567436 36.0690252)",
126817064,primary,False,True,98.487,West Main Street,US 412B,"LINESTRING (-90.9568296 36.0691007, -90.9575598 36.0697611)",
126817064,primary,False,True,106.379,West Main Street,US 412B,"LINESTRING (-90.9559442 36.0683197, -90.9567436 36.0690252)",
12839374,primary,False,False,47.121,East Main Street,US 412B,"LINESTRING (-90.9559442 36.0683197, -90.955741 36.0681218, -90.9557118 36.0680933, -90.9556094 36.0679936)",
12839393,secondary,False,True,82.734,Northwest Front Street,AR 34,"LINESTRING (-90.9559442 36.0683197, -90.9557618 36.0684115, -90.9552335 36.0687896)",
12839702,secondary,False,False,112.086,Southwest Front Street,AR 367,"LINESTRING (-90.9559442 36.0683197, -90.9560232 36.0682692, -90.9569224 36.0676945)",
12838313,residential,False,False,107.03,West Elm Street,,"LINESTRING (-90.9610266 36.0713747, -90.9602364 36.0706546)",
12840883,residential,False,False,73.411,Southwest 6th Street,,"LINESTRING (-90.9610266 36.0713747, -90.9616156 36.0709173)",
12840883,residential,False,True,112.273,Southwest 6th Street,,"LINESTRING (-90.9610266 36.0713747, -90.9601068 36.0720579)",
12838313,residential,False,True,107.03,West Elm Street,,"LINESTRING (-90.9602364 36.0706546, -90.9610266 36.0713747)",
12841419,residential,False,False,112.459,Southwest 5th Street,,"LINESTRING (-90.9602364 36.0706546, -90.9593024 36.0713276)",
12838313,residential,False,False,113.72,West Elm Street,,"LINESTRING (-90.9602364 36.0706546, -90.9599363 36.0703918, -90.9593782 36.0699031)",
12838313,residential,False,False,109.43,West Elm Street,,"LINESTRING (-90.9593782 36.0699031, -90.9585757 36.069163)",
12838924,tertiary,False,False,110.123,Southwest 4th Street,,"LINESTRING (-90.9593782 36.0699031, -90.9602986 36.0692494)",
12838924,tertiary,False,True,111.785,Southwest 4th Street,,"LINESTRING (-90.9593782 36.0699031, -90.958471 36.0705908)",
12838313,residential,False,True,113.72,West Elm Street,,"LINESTRING (-90.9593782 36.0699031, -90.9599363 36.0703918, -90.9602364 36.0706546)",
12838313,residential,False,False,108.8,West Elm Street,,"LINESTRING (-90.9585757 36.069163, -90.9577799 36.0684257)",
12838313,residential,False,True,109.43,West Elm Street,,"LINESTRING (-90.9585757 36.069163, -90.9593782 36.0699031)",
12840056,residential,False,False,112.323,Southwest 3rd Street,,"LINESTRING (-90.9585757 36.069163, -90.9576528 36.0698441)",
12840056,residential,False,True,108.147,Southwest 3rd Street,,"LINESTRING (-90.9585757 36.069163, -90.9594629 36.068506)",
12838313,residential,False,False,112.031,West Elm Street,,"LINESTRING (-90.9577799 36.0684257, -90.9569224 36.0676945)",
12838313,residential,False,True,108.8,West Elm Street,,"LINESTRING (-90.9577799 36.0684257, -90.9585757 36.069163)",
12838387,residential,False,False,108.444,Southwest 2nd Street,,"LINESTRING (-90.9577799 36.0684257, -90.9586606 36.0677591)",
12838387,residential,False,True,113.705,Southwest 2nd Street,,"LINESTRING (-90.9577799 36.0684257, -90.9568296 36.0691007)",
12838313,residential,False,True,112.031,West Elm Street,,"LINESTRING (-90.9569224 36.0676945, -90.9577799 36.0684257)",
12839702,secondary,False,False,112.95899999999999,Southwest Front Street,AR 367,"LINESTRING (-90.9569224 36.0676945, -90.9569345 36.0676851, -90.9578595 36.0670176)",
12839702,secondary,False,True,112.086,Southwest Front Street,AR 367,"LINESTRING (-90.9569224 36.0676945, -90.9560232 36.0682692, -90.9559442 36.0683197)",
12838387,residential,False,False,109.583,Southwest 2nd Street,,"LINESTRING (-90.9586606 36.0677591, -90.959569 36.0671018)",
12838387,residential,False,True,108.444,Southwest 2nd Street,,"LINESTRING (-90.9586606 36.0677591, -90.9577799 36.0684257)",
12839790,residential,False,False,109.466,West Vine Street,,"LINESTRING (-90.9586606 36.0677591, -90.9578595 36.0670176)",
12839790,residential,False,True,109.989,West Vine Street,,"LINESTRING (-90.9586606 36.0677591, -90.9594629 36.068506)",
12838387,residential,False,False,109.079,Southwest 2nd Street,,"LINESTRING (-90.959569 36.0671018, -90.9604583 36.0664343)",
12838387,residential,False,True,109.583,Southwest 2nd Street,,"LINESTRING (-90.959569 36.0671018, -90.9586606 36.0677591)",
12839851,residential,False,False,110.574,West Pine Street,,"LINESTRING (-90.959569 36.0671018, -90.9587232 36.0663797)",
12839851,residential,False,True,110.959,West Pine Street,,"LINESTRING (-90.959569 36.0671018, -90.9599857 36.0674818, -90.9603857 36.0678501)",
12838387,residential,False,False,108.502,Southwest 2nd Street,,"LINESTRING (-90.9604583 36.0664343, -90.9613563 36.0657822)",
12838387,residential,False,True,109.079,Southwest 2nd Street,,"LINESTRING (-90.9604583 36.0664343, -90.959569 36.0671018)",
12839956,tertiary,False,False,108.005,West Free Street,,"LINESTRING (-90.9604583 36.0664343, -90.9596641 36.0657054)",
12839956,tertiary,False,True,113.319,West Free Street,,"LINESTRING (-90.9604583 36.0664343, -90.9613021 36.0671915)",
108576456,residential,False,False,86.474,Northwest 6th Street,,"LINESTRING (-90.9592825 36.0724791, -90.9599997 36.0719607)",
12838973,residential,False,False,219.452,West Walnut Street,,"LINESTRING (-90.9592825 36.0724791, -90.958586 36.071841, -90.9585448 36.0718033, -90.958298 36.071577, -90.9576773 36.070992)",
12839374,primary,False,False,108.49,East Main Street,US 412B,"LINESTRING (-90.9539421 36.0664934, -90.9531262 36.0657744)",
12839374,primary,False,True,111.775,East Main Street,US 412B,"LINESTRING (-90.9539421 36.0664934, -90.9547767 36.0672386)",
12839791,residential,False,True,81.475,Northeast 3rd Street,,"LINESTRING (-90.9539421 36.0664934, -90.9532715 36.0669864)",
12838845,residential,False,False,110.142,Southeast 3rd Street,,"LINESTRING (-90.9539421 36.0664934, -90.954366 36.0661933, -90.9548694 36.0658459)",
12838845,residential,False,False,58.481,Southeast 3rd Street,,"LINESTRING (-90.9548694 36.0658459, -90.9553517 36.0654929)",
12840450,residential,False,False,110.99,East Elm Street,,"LINESTRING (-90.9548694 36.0658459, -90.9540553 36.0650954)",
12840450,residential,False,True,108.485,East Elm Street,,"LINESTRING (-90.9548694 36.0658459, -90.9556989 36.0665546)",
12838845,residential,False,True,110.142,Southeast 3rd Street,,"LINESTRING (-90.9548694 36.0658459, -90.954366 36.0661933, -90.9539421 36.0664934)",
12838845,residential,False,False,112.043,Southeast 3rd Street,,"LINESTRING (-90.9557838 36.0651604, -90.9567134 36.0644891)",
12838845,residential,False,True,53.623,Southeast 3rd Street,,"LINESTRING (-90.9557838 36.0651604, -90.9553517 36.0654929)",
12840546,residential,False,False,110.032,East Vine Street,,"LINESTRING (-90.9557838 36.0651604, -90.9549729 36.0644191)",
12840546,residential,False,True,110.787,East Vine Street,,"LINESTRING (-90.9557838 36.0651604, -90.9561874 36.0655567, -90.9565903 36.0659134)",
12838845,residential,False,False,109.396,Southeast 3rd Street,,"LINESTRING (-90.9567134 36.0644891, -90.9576093 36.0638232)",
12838845,residential,False,True,112.043,Southeast 3rd Street,,"LINESTRING (-90.9567134 36.0644891, -90.9557838 36.0651604)",
12840601,residential,False,False,108.962,East Pine Street,,"LINESTRING (-90.9567134 36.0644891, -90.9559216 36.0637471)",
12840601,residential,False,True,107.565,East Pine Street,,"LINESTRING (-90.9567134 36.0644891, -90.9571021 36.064869, -90.9574945 36.0652217)",
12838845,residential,False,True,109.396,Southeast 3rd Street,,"LINESTRING (-90.9576093 36.0638232, -90.9567134 36.0644891)",
12840758,tertiary,False,True,110.965,East Free Street,,"LINESTRING (-90.9576093 36.0638232, -90.9580194 36.0641897, -90.958433 36.0645665)",
12838924,tertiary,False,False,107.911,Southwest 4th Street,,"LINESTRING (-90.9602986 36.0692494, -90.9611836 36.0685936)",
12838924,tertiary,False,True,110.123,Southwest 4th Street,,"LINESTRING (-90.9602986 36.0692494, -90.9593782 36.0699031)",
12839790,residential,False,False,111.692,West Vine Street,,"LINESTRING (-90.9602986 36.0692494, -90.9594629 36.068506)",
12838924,tertiary,False,True,107.911,Southwest 4th Street,,"LINESTRING (-90.9611836 36.0685936, -90.9602986 36.0692494)",
12839851,residential,False,False,109.444,West Pine Street,,"LINESTRING (-90.9611836 36.0685936, -90.9603857 36.0678501)",
12838973,residential,False,False,109.492,West Walnut Street,,"LINESTRING (-90.9576773 36.070992, -90.956868 36.070256)",
39611139,secondary,False,False,82.964,Northwest 4th Street,US 67B,"LINESTRING (-90.9576773 36.070992, -90.958365 36.0704943)",
39611139,secondary,False,True,107.954,Northwest 4th Street,US 67B,"LINESTRING (-90.9576773 36.070992, -90.956782 36.0716392)",
12838973,residential,False,True,219.452,West Walnut Street,,"LINESTRING (-90.9576773 36.070992, -90.958298 36.071577, -90.9585448 36.0718033, -90.958586 36.071841, -90.9592825 36.0724791)",
12838973,residential,False,False,109.79,West Walnut Street,,"LINESTRING (-90.956868 36.070256, -90.9560529 36.0695206)",
12838973,residential,False,True,109.492,West Walnut Street,,"LINESTRING (-90.956868 36.070256, -90.9576773 36.070992)",
12840098,residential,False,False,83.033,Northwest 3rd Street,,"LINESTRING (-90.956868 36.070256, -90.9575598 36.0697611)",
12840098,residential,False,True,108.2,Northwest 3rd Street,,"LINESTRING (-90.956868 36.070256, -90.9559698 36.0709039)",
12838973,residential,False,False,109.686,West Walnut Street,,"LINESTRING (-90.9560529 36.0695206, -90.9552335 36.0687896)",
12838973,residential,False,True,109.79,West Walnut Street,,"LINESTRING (-90.9560529 36.0695206, -90.956868 36.070256)",
12839783,residential,False,False,82.996,Northwest 2nd Street,,"LINESTRING (-90.9560529 36.0695206, -90.9567436 36.0690252)",
12839783,residential,False,True,108.325,Northwest 2nd Street,,"LINESTRING (-90.9560529 36.0695206, -90.9551463 36.0701625)",
12838973,residential,False,True,109.686,West Walnut Street,,"LINESTRING (-90.9552335 36.0687896, -90.9560529 36.0695206)",
12839393,secondary,False,True,108.427,Northwest Front Street,AR 34,"LINESTRING (-90.9552335 36.0687896, -90.9543396 36.0694444)",
12838973,residential,False,False,44.973,West Walnut Street,,"LINESTRING (-90.9552335 36.0687896, -90.9550417 36.068627, -90.9550105 36.0686005, -90.9548882 36.0684969)",
12839393,secondary,False,False,82.734,Northwest Front Street,AR 34,"LINESTRING (-90.9552335 36.0687896, -90.9557618 36.0684115, -90.9559442 36.0683197)",
12839006,residential,False,False,108.556,Northeast 4th Street,,"LINESTRING (-90.9506295 36.0675491, -90.9515346 36.0669027)",
12839802,residential,False,True,58.336,East Gum Street,,"LINESTRING (-90.9506295 36.0675491, -90.9510545 36.0679456)",
12839006,residential,False,False,111.388,Northeast 4th Street,,"LINESTRING (-90.9515346 36.0669027, -90.9524649 36.0662409)",
12839006,residential,False,True,108.556,Northeast 4th Street,,"LINESTRING (-90.9515346 36.0669027, -90.9506295 36.0675491)",
12841337,residential,False,False,107.897,East Hazel Street,,"LINESTRING (-90.9515346 36.0669027, -90.9507326 36.0661807)",
12841337,residential,False,True,55.798,East Hazel Street,,"LINESTRING (-90.9515346 36.0669027, -90.9519409 36.0672821)",
12839006,residential,False,True,78.891,Northeast 4th Street,,"LINESTRING (-90.9531262 36.0657744, -90.9524649 36.0662409)",
12839374,primary,False,False,109.862,East Main Street,US 412B,"LINESTRING (-90.9531262 36.0657744, -90.952313 36.0650368)",
12839374,primary,False,True,108.49,East Main Street,US 412B,"LINESTRING (-90.9531262 36.0657744, -90.9539421 36.0664934)",
12841115,residential,False,False,57.938,Southeast 4th Street,,"LINESTRING (-90.9531262 36.0657744, -90.9536232 36.0654426)",
12839074,residential,False,False,115.527,Montgomery Street,,"LINESTRING (-90.9521939 36.0723223, -90.9517409 36.07135)",
12839074,residential,False,True,115.527,Montgomery Street,,"LINESTRING (-90.9517409 36.07135, -90.9521939 36.0723223)",
12839393,secondary,False,False,81.25,Northwest Front Street,AR 34,"LINESTRING (-90.9517409 36.07135, -90.9524154 36.0708635)",
12839393,secondary,False,True,123.076,Northwest Front Street,AR 34,"LINESTRING (-90.9517409 36.07135, -90.950712 36.0720804)",
12839345,residential,False,True,112.45,East Maple Street,,"LINESTRING (-90.960399 36.0644702, -90.9595727 36.0637109)",
12841142,residential,False,True,141.225,Southeast Front Street,,"LINESTRING (-90.960399 36.0644702, -90.9592224 36.0653119)",
12839374,primary,False,False,112.471,East Main Street,US 412B,"LINESTRING (-90.9556094 36.0679936, -90.9547767 36.0672386)",
12840722,residential,False,True,85.638,Northeast Front Street,,"LINESTRING (-90.9556094 36.0679936, -90.9548882 36.0684969)",
12839374,primary,False,True,47.121,East Main Street,US 412B,"LINESTRING (-90.9556094 36.0679936, -90.9557118 36.0680933, -90.955741 36.0681218, -90.9559442 36.0683197)",
12841142,residential,False,False,108.371,Southeast Front Street,,"LINESTRING (-90.9556094 36.0679936, -90.9556891 36.0679351, -90.9565021 36.0673385)",
12840487,tertiary,False,True,63.063,Southeast 6th Street,,"LINESTRING (-90.9514408 36.0643569, -90.951949 36.0639659)",
12839374,primary,False,False,53.659,East Main Street,US 412B,"LINESTRING (-90.9514408 36.0643569, -90.9512867 36.064269, -90.9511415 36.0641914, -90.950974 36.0641104, -90.9509395 36.0640955)",
12839374,primary,False,True,109.07600000000001,East Main Street,US 412B,"LINESTRING (-90.9514408 36.0643569, -90.9515449 36.064423, -90.9516444 36.06449, -90.951738 36.0645576, -90.9518189 36.0646186, -90.9519051 36.0646868, -90.9520256 36.0647885, -90.952313 36.0650368)",
1233079426,secondary_link,True,False,75.785,,,"LINESTRING (-90.9514408 36.0643569, -90.9514274 36.0643054, -90.9514079 36.064242, -90.9513923 36.0642094, -90.9513673 36.0641815, -90.9509983 36.063851, -90.9509568 36.0638153)",1
12839393,secondary,False,False,123.076,Northwest Front Street,AR 34,"LINESTRING (-90.950712 36.0720804, -90.9517409 36.07135)",
12839393,secondary,False,False,234.115,Northwest Front Street,AR 34,"LINESTRING (-90.9524154 36.0708635, -90.9543396 36.0694444)",
12839393,secondary,False,True,81.25,Northwest Front Street,AR 34,"LINESTRING (-90.9524154 36.0708635, -90.9517409 36.07135)",
12839404,residential,False,True,106.319,West Poplar Street,,"LINESTRING (-90.9524154 36.0708635, -90.9531949 36.0715827)",
12839393,secondary,False,False,108.427,Northwest Front Street,AR 34,"LINESTRING (-90.9543396 36.0694444, -90.9552335 36.0687896)",
12839393,secondary,False,True,234.115,Northwest Front Street,AR 34,"LINESTRING (-90.9543396 36.0694444, -90.9524154 36.0708635)",
12839885,residential,False,False,107.856,West Hazel Street,,"LINESTRING (-90.9543396 36.0694444, -90.9551463 36.0701625)",
12840098,residential,False,False,111.072,Northwest 3rd Street,,"LINESTRING (-90.9541452 36.0722388, -90.9550618 36.0715688)",
12839404,residential,False,False,112.789,West Poplar Street,,"LINESTRING (-90.9541452 36.0722388, -90.9538511 36.0720748, -90.9536466 36.0719538, -90.9534929 36.0718344, -90.9531949 36.0715827)",
12839404,residential,False,False,106.319,West Poplar Street,,"LINESTRING (-90.9531949 36.0715827, -90.9524154 36.0708635)",
12839783,residential,False,False,236.007,Northwest 2nd Street,,"LINESTRING (-90.9531949 36.0715827, -90.9551463 36.0701625)",
12839404,residential,False,True,112.78899999999999,West Poplar Street,,"LINESTRING (-90.9531949 36.0715827, -90.9534929 36.0718344, -90.9536466 36.0719538, -90.9538511 36.0720748, -90.9541452 36.0722388)",
12839474,residential,False,False,109.118,Northeast 2nd Street,,"LINESTRING (-90.9513553 36.0697037, -90.9522681 36.0690567)",
12839975,residential,False,False,109.771,East Poplar Street,,"LINESTRING (-90.9513553 36.0697037, -90.9505472 36.0689635)",
12839975,residential,False,True,109.762,East Poplar Street,,"LINESTRING (-90.9513553 36.0697037, -90.9521539 36.0704505)",
12839474,residential,False,False,110.022,Northeast 2nd Street,,"LINESTRING (-90.9522681 36.0690567, -90.9531622 36.0683809)",
12839474,residential,False,True,109.118,Northeast 2nd Street,,"LINESTRING (-90.9522681 36.0690567, -90.9513553 36.0697037)",
12839802,residential,False,False,110.369,East Gum Street,,"LINESTRING (-90.9522681 36.0690567, -90.9514581 36.0683107)",
12839802,residential,False,True,109.089,East Gum Street,,"LINESTRING (-90.9522681 36.0690567, -90.9530654 36.0697964)",
