osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
9883600,Olivet Avenue Southeast,residential,False,False,131.535,"LINESTRING (-97.544465 44.384371, -97.5442277 44.3855417)",,
9883600,Olivet Avenue Southeast,residential,False,True,137.529,"LINESTRING (-97.544465 44.384371, -97.5448168 44.38316)",,
9883085,3rd Street Southeast,residential,False,False,131.628,"LINESTRING (-97.544465 44.384371, -97.5453375 44.3844901, -97.546092 44.384593)",,
9884197,Amoret Avenue Southeast,residential,False,False,131.45,"LINESTRING (-97.546092 44.384593, -97.545828 44.38576)",,
9883085,3rd Street Southeast,residential,False,False,134.969,"LINESTRING (-97.546092 44.384593, -97.546867 44.384697, -97.546948 44.384708, -97.547761 44.384818)",,
9883085,3rd Street Southeast,residential,False,True,131.628,"LINESTRING (-97.546092 44.384593, -97.5453375 44.3844901, -97.544465 44.384371)",,
9884197,Amoret Avenue Southeast,residential,False,True,159.55,"LINESTRING (-97.546092 44.384593, -97.546335 44.383471, -97.546399 44.383175)",,
9883085,3rd Street Southeast,residential,False,False,138.718,"LINESTRING (-97.547761 44.384818, -97.5494936 44.3849701)",,
9883839,Joliet Avenue Southeast,residential,False,True,137.983,"LINESTRING (-97.547761 44.384818, -97.548063 44.383596)",,
9883085,3rd Street Southeast,residential,False,True,134.969,"LINESTRING (-97.547761 44.384818, -97.546948 44.384708, -97.546867 44.384697, -97.546092 44.384593)",,
9883839,Joliet Avenue Southeast,residential,False,False,128.78199999999998,"LINESTRING (-97.547761 44.384818, -97.547552 44.385674, -97.547483 44.385959)",,
9883085,3rd Street Southeast,residential,False,True,138.718,"LINESTRING (-97.5494936 44.3849701, -97.547761 44.384818)",,
9884312,Calumet Avenue Southeast,residential,False,False,133.918,"LINESTRING (-97.5494936 44.3849701, -97.549216 44.386158)",,
9884312,Calumet Avenue Southeast,residential,False,True,132.331,"LINESTRING (-97.5494936 44.3849701, -97.549782 44.383798)",,
9883601,3rd Street Southwest,residential,False,False,134.02100000000002,"LINESTRING (-97.5494936 44.3849701, -97.5503566 44.3850651, -97.551154 44.3851796)",,
9883097,4th Street Southeast,residential,False,False,138.44,"LINESTRING (-97.548063 44.383596, -97.549782 44.383798)",,
9883839,Joliet Avenue Southeast,residential,False,False,137.983,"LINESTRING (-97.548063 44.383596, -97.547761 44.384818)",,
9883839,Joliet Avenue Southeast,residential,False,True,46.911,"LINESTRING (-97.548063 44.383596, -97.548114 44.383424, -97.548146 44.383179)",,
9883097,4th Street Southeast,residential,False,True,138.44,"LINESTRING (-97.549782 44.383798, -97.548063 44.383596)",,
9884312,Calumet Avenue Southeast,residential,False,False,132.331,"LINESTRING (-97.549782 44.383798, -97.5494936 44.3849701)",,
9884312,Calumet Avenue Southeast,residential,False,True,70.096,"LINESTRING (-97.549782 44.383798, -97.549956 44.38318)",,
9883638,4th Street Southwest,residential,False,False,133.587,"LINESTRING (-97.549782 44.383798, -97.5506371 44.3839104, -97.5514375 44.3840063)",,
9883600,Olivet Avenue Southeast,residential,False,False,137.529,"LINESTRING (-97.5448168 44.38316, -97.544465 44.384371)",,
9883098,4th Street Southeast,residential,False,False,125.74699999999999,"LINESTRING (-97.5448168 44.38316, -97.5456276 44.3831677, -97.546399 44.383175)",,
9883098,4th Street Southeast,residential,False,False,138.85,"LINESTRING (-97.546399 44.383175, -97.5472967 44.3831844, -97.547547 44.383187, -97.548146 44.383179)",,
9883098,4th Street Southeast,residential,False,True,125.74699999999999,"LINESTRING (-97.546399 44.383175, -97.5456276 44.3831677, -97.5448168 44.38316)",,
9884197,Amoret Avenue Southeast,residential,False,False,159.55,"LINESTRING (-97.546399 44.383175, -97.546335 44.383471, -97.546092 44.384593)",,
9883098,4th Street Southeast,residential,False,True,138.85,"LINESTRING (-97.548146 44.383179, -97.547547 44.383187, -97.5472967 44.3831844, -97.546399 44.383175)",,
9883839,Joliet Avenue Southeast,residential,False,False,46.911,"LINESTRING (-97.548146 44.383179, -97.548114 44.383424, -97.548063 44.383596)",,
9883099,,residential,False,True,59.762,"LINESTRING (-97.5553456 44.3895252, -97.5553184 44.3889881)",,
9883099,,residential,False,False,106.5,"LINESTRING (-97.5553456 44.3895252, -97.5553112 44.3904207, -97.5553467 44.3904772)",,
9883406,Chase Street Northwest,residential,False,True,131.372,"LINESTRING (-97.5553456 44.3895252, -97.5551858 44.3894944, -97.5536981 44.389482)",,
9884315,Front Street Northwest,residential,False,True,100.723,"LINESTRING (-97.5553467 44.3904772, -97.5540791 44.3904733)",,
9883099,,residential,False,True,106.5,"LINESTRING (-97.5553467 44.3904772, -97.5553112 44.3904207, -97.5553456 44.3895252)",,
9883735,Ingalls Avenue,residential,False,False,81.59,"LINESTRING (-97.5553467 44.3904772, -97.5553806 44.3905397, -97.55535 44.390971, -97.5553582 44.3912058)",,
9883139,,secondary_link,True,False,27.895000000000003,"LINESTRING (-97.5512126 44.387361, -97.5511481 44.3874357, -97.5510868 44.3874859, -97.550976 44.387541)",,
9883401,Poinsett Avenue Southwest,secondary,False,False,29.353,"LINESTRING (-97.5512126 44.387361, -97.5513287 44.3875105, -97.5513901 44.3875925)",SD 25,
9883401,Poinsett Avenue Southwest,secondary,False,True,117.309,"LINESTRING (-97.5512126 44.387361, -97.5510937 44.3872034, -97.551014 44.3870744, -97.5509606 44.3869699, -97.5509172 44.3868326, -97.5508947 44.3867172, -97.550878 44.3865297, -97.5508873 44.3863513)",SD 25,
9884354,1st Street Northwest,residential,False,False,33.4,"LINESTRING (-97.550976 44.387541, -97.5513901 44.3875925)",,
