osmid,highway,oneway,reversed,length,geometry,name,maxspeed,lanes
12198477,residential,False,True,91.33,"LINESTRING (-122.174005 47.186325, -122.174105 47.186555, -122.174171 47.186661, -122.174231 47.186715, -122.174328 47.186792, -122.174645 47.186997)",192nd Avenue East,25 mph,
12223644,residential,False,False,92.434,"LINESTRING (-122.174005 47.186325, -122.173641 47.186379, -122.173547 47.186418, -122.173467 47.186466, -122.173174 47.186693, -122.173143 47.186751, -122.173145 47.186818)",78th Street East,25 mph,
12198477,residential,False,True,37.281,"LINESTRING (-122.17391 47.185996, -122.174005 47.186325)",192nd Avenue East,25 mph,
12239358,residential,False,False,34.648,"LINESTRING (-122.17391 47.185996, -122.174355 47.185921)",78th Street Court East,25 mph,
12198477,residential,False,False,93.206,"LINESTRING (-122.17391 47.185996, -122.173721 47.185338, -122.173697 47.185283, -122.173625 47.185184)",192nd Avenue East,25 mph,
12198477,residential,False,False,84.102,"LINESTRING (-122.173625 47.185184, -122.173436 47.184997, -122.173336 47.184914, -122.173169 47.184814, -122.172838 47.184663)",192nd Avenue East,25 mph,
12198477,residential,False,True,93.20599999999999,"LINESTRING (-122.173625 47.185184, -122.173697 47.185283, -122.173721 47.185338, -122.17391 47.185996)",192nd Avenue East,25 mph,
"[12220484, 12219294]",residential,False,False,401.06999999999994,"LINESTRING (-122.173625 47.185184, -122.173729 47.185124, -122.173845 47.185085, -122.173964 47.185063, -122.174116 47.185057, -122.174149 47.185056, -122.174802 47.185058, -122.175039 47.185068, -122.175224 47.185085, -122.175401 47.185138, -122.175516 47.185204, -122.175527 47.185216, -122.175581 47.185261, -122.175621 47.185301, -122.175672 47.185373, -122.175693 47.185423, -122.175707 47.185474, -122.175711 47.185591, -122.175705 47.18591, -122.175707 47.186193, -122.175697 47.187019, -122.17569 47.187121, -122.175659 47.187257, -122.175626 47.187332, -122.175605 47.187414)","['191st Avenue East', '79th Street East']",25 mph,
"[12226560, 12198477]",residential,False,False,141.176,"LINESTRING (-122.172838 47.184663, -122.172233 47.184382, -122.172174 47.184369, -122.172118 47.184368, -122.172073 47.184371, -122.171992 47.184416, -122.171874 47.184587, -122.1717657 47.1848221, -122.171747 47.184914, -122.171735 47.184975)","['193rd Avenue East', '192nd Avenue East']",25 mph,
12198477,residential,False,True,84.102,"LINESTRING (-122.172838 47.184663, -122.173169 47.184814, -122.173336 47.184914, -122.173436 47.184997, -122.173625 47.185184)",192nd Avenue East,25 mph,
12235648,residential,False,False,130.14,"LINESTRING (-122.172838 47.184663, -122.173194 47.184306, -122.173241 47.184247, -122.173306 47.184132, -122.173316 47.184017, -122.173288 47.183957, -122.173251 47.183911, -122.173197 47.183856, -122.172901 47.183704)",Evergreen Drive,25 mph,
12201566,residential,False,False,55.289,"LINESTRING (-122.171739 47.185812, -122.172138 47.185802, -122.172259 47.185802, -122.172347 47.185785, -122.172399 47.185764, -122.172437 47.185733)",79th Street Place East,25 mph,
12226560,residential,False,False,197.958,"LINESTRING (-122.171739 47.185812, -122.171734 47.186725, -122.171725 47.187068, -122.171745 47.187183, -122.171809 47.187349, -122.171844 47.187416, -122.171979 47.187554)",193rd Avenue East,25 mph,
12226560,residential,False,True,93.074,"LINESTRING (-122.171739 47.185812, -122.171739 47.185077, -122.171735 47.184975)",193rd Avenue East,25 mph,
12201566,residential,False,True,55.289,"LINESTRING (-122.172437 47.185733, -122.172399 47.185764, -122.172347 47.185785, -122.172259 47.185802, -122.172138 47.185802, -122.171739 47.185812)",79th Street Place East,25 mph,
12235648,residential,False,False,89.88100000000001,"LINESTRING (-122.172901 47.183704, -122.172544 47.183548, -122.172365 47.183457, -122.172263 47.183384, -122.172185 47.183307, -122.172124 47.183209, -122.172093 47.183145)",Evergreen Drive,25 mph,
12235648,residential,False,True,130.14,"LINESTRING (-122.172901 47.183704, -122.173197 47.183856, -122.173251 47.183911, -122.173288 47.183957, -122.173316 47.184017, -122.173306 47.184132, -122.173241 47.184247, -122.173194 47.184306, -122.172838 47.184663)",Evergreen Drive,25 mph,
12226560,residential,False,False,93.074,"LINESTRING (-122.171735 47.184975, -122.171739 47.185077, -122.171739 47.185812)",193rd Avenue East,25 mph,
"[12226560, 12198477]",residential,False,True,141.176,"LINESTRING (-122.171735 47.184975, -122.171747 47.184914, -122.1717657 47.1848221, -122.171874 47.184587, -122.171992 47.184416, -122.172073 47.184371, -122.172118 47.184368, -122.172174 47.184369, -122.172233 47.184382, -122.172838 47.184663)","['193rd Avenue East', '192nd Avenue East']",25 mph,
"[225267133, 12237527]",residential,False,False,357.32699999999994,"LINESTRING (-122.171735 47.184975, -122.171543 47.184951, -122.171293 47.184928, -122.171147 47.18493, -122.171046 47.184938, -122.17093 47.18496, -122.170746 47.185005, -122.1705801 47.1850575, -122.16975 47.18532, -122.169538 47.185398, -122.169455 47.185439, -122.16933 47.185508, -122.169207 47.185597, -122.169172 47.185626, -122.169099 47.185701, -122.16904 47.185791, -122.169004 47.185882, -122.16899 47.186014, -122.168994 47.186876)","['194th Avenue East', '79th Street East']",25 mph,
12237807,residential,False,False,132.239,"LINESTRING (-122.175473 47.189653, -122.173723 47.189655)",75th Street East,25 mph,
12220472,residential,False,False,114.08800000000001,"LINESTRING (-122.175473 47.189653, -122.1754736 47.1895421, -122.1754781 47.1887827, -122.1754787 47.188666, -122.175479 47.188627)",191st Avenue East,25 mph,
12220472,residential,False,True,114.088,"LINESTRING (-122.175479 47.188627, -122.1754787 47.188666, -122.1754781 47.1887827, -122.1754736 47.1895421, -122.175473 47.189653)",191st Avenue East,25 mph,
12220484,residential,False,False,45.869,"LINESTRING (-122.175605 47.187414, -122.1754476 47.1878124)",191st Avenue East,25 mph,
"[12220484, 12219294]",residential,False,True,401.06999999999994,"LINESTRING (-122.175605 47.187414, -122.175626 47.187332, -122.175659 47.187257, -122.17569 47.187121, -122.175697 47.187019, -122.175707 47.186193, -122.175705 47.18591, -122.175711 47.185591, -122.175707 47.185474, -122.175693 47.185423, -122.175672 47.185373, -122.175621 47.185301, -122.175581 47.185261, -122.175527 47.185216, -122.175516 47.185204, -122.175401 47.185138, -122.175224 47.185085, -122.175039 47.185068, -122.174802 47.185058, -122.174149 47.185056, -122.174116 47.185057, -122.173964 47.185063, -122.173845 47.185085, -122.173729 47.185124, -122.173625 47.185184)","['191st Avenue East', '79th Street East']",25 mph,
12245690,residential,False,True,86.89999999999999,"LINESTRING (-122.175605 47.187414, -122.175416 47.187362, -122.175294 47.187324, -122.175137 47.187266, -122.174982 47.187196, -122.174807 47.187103, -122.174645 47.186997)",77th Street East,25 mph,
12220484,residential,False,True,45.869,"LINESTRING (-122.1754476 47.1878124, -122.175605 47.187414)",191st Avenue East,25 mph,
162511651,residential,False,True,50.388,"LINESTRING (-122.167126 47.186622, -122.166784 47.187011)",195th Avenue Court East,25 mph,
12223637,residential,False,False,147.537,"LINESTRING (-122.167126 47.186622, -122.167499 47.186764, -122.167658 47.186819, -122.167776 47.186849, -122.167897 47.186863, -122.168381 47.18688, -122.168994 47.186876)",78th Street East,25 mph,
12244761,residential,False,False,258.64,"LINESTRING (-122.167126 47.186622, -122.166765 47.18646, -122.166648 47.186395, -122.166568 47.186336, -122.16649 47.186255, -122.166443 47.186191, -122.16638 47.18607, -122.166343 47.185943, -122.166337 47.185208, -122.166349 47.184903, -122.1663235 47.1845206)",197th Avenue East,25 mph,
162511651,residential,False,False,111.98700000000001,"LINESTRING (-122.167126 47.186622, -122.167555 47.186139, -122.167605 47.186072, -122.167652 47.185996, -122.167679 47.185931, -122.167712 47.185823, -122.167728 47.185716)",195th Avenue Court East,25 mph,
12223637,residential,False,False,169.031,"LINESTRING (-122.168994 47.186876, -122.169833 47.186877, -122.169938 47.186873, -122.170068 47.186856, -122.170168 47.18683, -122.170249 47.186793, -122.170297 47.186759, -122.170338 47.186721, -122.170369 47.186669, -122.170409 47.186497, -122.170445 47.186173)",78th Street East,25 mph,
12223637,residential,False,True,147.537,"LINESTRING (-122.168994 47.186876, -122.168381 47.18688, -122.167897 47.186863, -122.167776 47.186849, -122.167658 47.186819, -122.167499 47.186764, -122.167126 47.186622)",78th Street East,25 mph,
12237527,residential,False,False,121.358,"LINESTRING (-122.168994 47.186876, -122.168985 47.186974, -122.168992 47.18719, -122.169014 47.187283, -122.169046 47.187338, -122.169116 47.187408, -122.169216 47.187463, -122.169378 47.187534, -122.169511 47.187605, -122.169581 47.187647, -122.169635 47.187704, -122.16968 47.187772)",194th Avenue East,25 mph,
"[225267133, 12237527]",residential,False,True,357.32699999999994,"LINESTRING (-122.168994 47.186876, -122.16899 47.186014, -122.169004 47.185882, -122.16904 47.185791, -122.169099 47.185701, -122.169172 47.185626, -122.169207 47.185597, -122.16933 47.185508, -122.169455 47.185439, -122.169538 47.185398, -122.16975 47.18532, -122.1705801 47.1850575, -122.170746 47.185005, -122.17093 47.18496, -122.171046 47.184938, -122.171147 47.18493, -122.171293 47.184928, -122.171543 47.184951, -122.171735 47.184975)","['79th Street East', '194th Avenue East']",25 mph,
12223637,residential,False,True,169.031,"LINESTRING (-122.170445 47.186173, -122.170409 47.186497, -122.170369 47.186669, -122.170338 47.186721, -122.170297 47.186759, -122.170249 47.186793, -122.170168 47.18683, -122.170068 47.186856, -122.169938 47.186873, -122.169833 47.186877, -122.168994 47.186876)",78th Street East,25 mph,
12223644,residential,False,True,92.434,"LINESTRING (-122.173145 47.186818, -122.173143 47.186751, -122.173174 47.186693, -122.173467 47.186466, -122.173547 47.186418, -122.173641 47.186379, -122.174005 47.186325)",78th Street East,25 mph,
12225468,residential,False,False,56.465,"LINESTRING (-122.1640098 47.1845438, -122.164008 47.184036)",199th Avenue Court East,25 mph,
162511641,tertiary,False,False,70.94,"LINESTRING (-122.1640098 47.1845438, -122.1649484 47.1845344)",Church Lake Road East,,2
12225468,residential,False,True,56.465,"LINESTRING (-122.164008 47.184036, -122.1640098 47.1845438)",199th Avenue Court East,25 mph,
12237807,residential,False,False,74.855,"LINESTRING (-122.171934 47.189649, -122.1709434 47.1896496)",75th Street East,25 mph,
12226555,residential,False,False,115.651,"LINESTRING (-122.171934 47.189649, -122.1719508 47.1887128, -122.171951 47.188609)",193rd Avenue East,25 mph,
12237807,residential,False,True,135.18699999999998,"LINESTRING (-122.171934 47.189649, -122.1729274 47.1896523, -122.1733694 47.1896538, -122.173723 47.189655)",75th Street East,25 mph,
12226555,residential,False,True,115.651,"LINESTRING (-122.171951 47.188609, -122.1719508 47.1887128, -122.171934 47.189649)",193rd Avenue East,25 mph,
12245693,residential,False,True,36.228,"LINESTRING (-122.171979 47.187554, -122.17161 47.187762)",77th Street East,25 mph,
12226560,residential,False,True,197.95800000000003,"LINESTRING (-122.171979 47.187554, -122.171844 47.187416, -122.171809 47.187349, -122.171745 47.187183, -122.171725 47.187068, -122.171734 47.186725, -122.171739 47.185812)",193rd Avenue East,25 mph,
12245693,residential,False,False,143.02100000000002,"LINESTRING (-122.171979 47.187554, -122.172112 47.187628, -122.172195 47.187665, -122.172346 47.187709, -122.172438 47.18773, -122.172563 47.187748, -122.172749 47.187752, -122.173266 47.187751, -122.173795 47.187762)",77th Street East,25 mph,
162511651,residential,False,False,56.774,"LINESTRING (-122.1664503 47.1874631, -122.1665078 47.1873139, -122.166784 47.187011)",195th Avenue Court East,25 mph,
162511651,residential,False,True,111.987,"LINESTRING (-122.167728 47.185716, -122.167712 47.185823, -122.167679 47.185931, -122.167652 47.185996, -122.167605 47.186072, -122.167555 47.186139, -122.167126 47.186622)",195th Avenue Court East,25 mph,
162511641,tertiary,False,False,6.87,"LINESTRING (-122.1663235 47.1845206, -122.1664144 47.1845206)",Church Lake Road East,,2
12244761,residential,False,True,258.64,"LINESTRING (-122.1663235 47.1845206, -122.166349 47.184903, -122.166337 47.185208, -122.166343 47.185943, -122.16638 47.18607, -122.166443 47.186191, -122.16649 47.186255, -122.166568 47.186336, -122.166648 47.186395, -122.166765 47.18646, -122.167126 47.186622)",197th Avenue East,25 mph,
162511641,tertiary,False,True,103.932,"LINESTRING (-122.1663235 47.1845206, -122.1656326 47.1845281, -122.165252 47.1845322, -122.165208 47.1845325, -122.1649484 47.1845344)",Church Lake Road East,,2
162511641,tertiary,False,True,81.81700000000001,"LINESTRING (-122.167494 47.1844949, -122.167393 47.1845099, -122.167188 47.1845209, -122.1664144 47.1845206)",Church Lake Road East,,2
12235648,residential,False,True,89.881,"LINESTRING (-122.172093 47.183145, -122.172124 47.183209, -122.172185 47.183307, -122.172263 47.183384, -122.172365 47.183457, -122.172544 47.183548, -122.172901 47.183704)",Evergreen Drive,25 mph,
12240590,residential,False,False,47.520999999999994,"LINESTRING (-122.172093 47.183145, -122.172286 47.183093, -122.172382 47.183039, -122.172426 47.18299, -122.172478 47.182889, -122.172473 47.182852)",193rd Avenue Place,25 mph,
12236258,residential,False,False,67.24199999999999,"LINESTRING (-122.168917 47.188665, -122.168912 47.188716, -122.168953 47.188769, -122.169026 47.188806, -122.169141 47.188849, -122.169263 47.188865, -122.16941 47.188876, -122.169642 47.188879)",76th Street East,25 mph,
12236258,residential,False,False,74.88600000000001,"LINESTRING (-122.169642 47.188879, -122.170106 47.188873, -122.170278 47.18885, -122.170353 47.188822, -122.170397 47.188777, -122.170441 47.188714, -122.170468 47.18866)",76th Street East,25 mph,
12236258,residential,False,True,67.242,"LINESTRING (-122.169642 47.188879, -122.16941 47.188876, -122.169263 47.188865, -122.169141 47.188849, -122.169026 47.188806, -122.168953 47.188769, -122.168912 47.188716, -122.168917 47.188665)",76th Street East,25 mph,
12237527,residential,False,False,83.028,"LINESTRING (-122.169642 47.188879, -122.169652 47.189309, -122.169636 47.189423, -122.169584 47.189622)",194th Avenue East,25 mph,
12237527,residential,False,True,123.173,"LINESTRING (-122.169642 47.188879, -122.16966 47.188189, -122.16968 47.187986, -122.1696839 47.1878601, -122.169685 47.187823, -122.16968 47.187772)",194th Avenue East,25 mph,
12236258,residential,False,True,74.886,"LINESTRING (-122.170468 47.18866, -122.170441 47.188714, -122.170397 47.188777, -122.170353 47.188822, -122.170278 47.18885, -122.170106 47.188873, -122.169642 47.188879)",76th Street East,25 mph,
12245689,residential,False,True,53.065,"LINESTRING (-122.16968 47.187772, -122.170382 47.18776)",77th Street East,25 mph,
12237527,residential,False,False,123.173,"LINESTRING (-122.16968 47.187772, -122.169685 47.187823, -122.1696839 47.1878601, -122.16968 47.187986, -122.16966 47.188189, -122.169642 47.188879)",194th Avenue East,25 mph,
12237527,residential,False,True,121.358,"LINESTRING (-122.16968 47.187772, -122.169635 47.187704, -122.169581 47.187647, -122.169511 47.187605, -122.169378 47.187534, -122.169216 47.187463, -122.169116 47.187408, -122.169046 47.187338, -122.169014 47.187283, -122.168992 47.18719, -122.168985 47.186974, -122.168994 47.186876)",194th Avenue East,25 mph,
12237527,residential,False,False,134.548,"LINESTRING (-122.169584 47.189622, -122.16957 47.1896694, -122.169434 47.190131, -122.169407 47.190276, -122.169392 47.190421, -122.169393 47.1908204)",194th Avenue East,25 mph,
12237527,residential,False,True,83.02799999999999,"LINESTRING (-122.169584 47.189622, -122.169636 47.189423, -122.169652 47.189309, -122.169642 47.188879)",194th Avenue East,25 mph,
12237807,residential,False,True,103.852,"LINESTRING (-122.169584 47.189622, -122.169702 47.189648, -122.170059 47.189686, -122.170413 47.189695, -122.170761 47.189662, -122.1709434 47.1896496)",75th Street East,25 mph,
12237807,residential,False,True,74.855,"LINESTRING (-122.1709434 47.1896496, -122.171934 47.189649)",75th Street East,25 mph,
12237807,residential,False,False,103.85199999999999,"LINESTRING (-122.1709434 47.1896496, -122.170761 47.189662, -122.170413 47.189695, -122.170059 47.189686, -122.169702 47.189648, -122.169584 47.189622)",75th Street East,25 mph,
225270270,living_street,False,False,202.38899999999998,"LINESTRING (-122.1709434 47.1896496, -122.1709361 47.1900903, -122.1708986 47.190145, -122.1708441 47.1902082, -122.170802 47.1902653, -122.1707851 47.1903176, -122.1707851 47.1905655, -122.1708227 47.1906202, -122.1708656 47.1906821, -122.1708878 47.1907428, -122.1708664 47.1914318)",,,
12239358,residential,False,True,34.648,"LINESTRING (-122.174355 47.185921, -122.17391 47.185996)",78th Street Court East,25 mph,
12240590,residential,False,True,47.521,"LINESTRING (-122.172473 47.182852, -122.172478 47.182889, -122.172426 47.18299, -122.172382 47.183039, -122.172286 47.183093, -122.172093 47.183145)",193rd Avenue Place,25 mph,
12245689,residential,False,False,53.065,"LINESTRING (-122.170382 47.18776, -122.16968 47.187772)",77th Street East,25 mph,
12245693,residential,False,False,36.228,"LINESTRING (-122.17161 47.187762, -122.171979 47.187554)",77th Street East,25 mph,
225270270,living_street,False,True,202.389,"LINESTRING (-122.1708664 47.1914318, -122.1708878 47.1907428, -122.1708656 47.1906821, -122.1708227 47.1906202, -122.1707851 47.1905655, -122.1707851 47.1903176, -122.170802 47.1902653, -122.1708441 47.1902082, -122.1708986 47.190145, -122.1709361 47.1900903, -122.1709434 47.1896496)",,,
550573070,residential,False,True,144.478,"LINESTRING (-122.1649835 47.1858335, -122.1649484 47.1845344)",198th Avenue Plaza East,25 mph,
162511641,tertiary,False,True,70.94,"LINESTRING (-122.1649484 47.1845344, -122.1640098 47.1845438)",Church Lake Road East,,2
550573070,residential,False,False,144.478,"LINESTRING (-122.1649484 47.1845344, -122.1649835 47.1858335)",198th Avenue Plaza East,25 mph,
162511641,tertiary,False,False,103.932,"LINESTRING (-122.1649484 47.1845344, -122.165208 47.1845325, -122.165252 47.1845322, -122.1656326 47.1845281, -122.1663235 47.1845206)",Church Lake Road East,,2
162511641,tertiary,False,True,6.87,"LINESTRING (-122.1664144 47.1845206, -122.1663235 47.1845206)",Church Lake Road East,,2
162511641,tertiary,False,False,81.81700000000001,"LINESTRING (-122.1664144 47.1845206, -122.167188 47.1845209, -122.167393 47.1845099, -122.167494 47.1844949)",Church Lake Road East,,2
"[687267724, 687267725]",residential,False,"[False, True]",208.51500000000001,"LINESTRING (-122.1664144 47.1845206, -122.1664036 47.1843334, -122.1663715 47.1842604, -122.1662964 47.1841146, -122.1662695 47.1840453, -122.1662588 47.1839433, -122.1662481 47.1832979, -122.1662695 47.1832542, -122.1662964 47.1832323, -122.1663849 47.1832013, -122.1668945 47.183205, -122.1669857 47.1832323, -122.1670769 47.1832852)",,,
"[687267724, 687267725]",residential,False,"[False, True]",208.515,"LINESTRING (-122.1670769 47.1832852, -122.1669857 47.1832323, -122.1668945 47.183205, -122.1663849 47.1832013, -122.1662964 47.1832323, -122.1662695 47.1832542, -122.1662481 47.1832979, -122.1662588 47.1839433, -122.1662695 47.1840453, -122.1662964 47.1841146, -122.1663715 47.1842604, -122.1664036 47.1843334, -122.1664144 47.1845206)",,,
12175940,residential,False,True,53.697,"LINESTRING (-122.1687902 47.1909965, -122.1688892 47.1909629, -122.1689752 47.190908, -122.1690543 47.1908531, -122.1690912 47.1908151, -122.169393 47.1908204)",,,
