osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
684494717,2,Main Street,tertiary,False,True,32.058,"LINESTRING (-111.9102811 40.6135133, -111.9102808 40.613225)",,
10130808,,Depot Street,residential,False,False,93.23100000000001,"LINESTRING (-111.9102811 40.6135133, -111.911102 40.6135124, -111.9112815 40.6135122, -111.9113856 40.6135121)",,
10150350,,West 3rd Avenue,residential,False,False,255.872,"LINESTRING (-111.9102808 40.613225, -111.9072496 40.6132412)",,
684494717,2,Main Street,tertiary,False,False,32.058,"LINESTRING (-111.9102808 40.613225, -111.9102811 40.6135133)",,
684494717,2,Main Street,tertiary,False,True,71.11,"LINESTRING (-111.9102808 40.613225, -111.910282 40.6128655, -111.9102829 40.6125855)",,
10150145,,West 2nd Avenue,residential,False,False,184.762,"LINESTRING (-111.9102829 40.6125855, -111.9101441 40.6125863, -111.9097933 40.6125884, -111.9096629 40.6125892, -111.9080941 40.6125925)",,
684494717,2,Main Street,tertiary,False,False,71.11,"LINESTRING (-111.9102829 40.6125855, -111.910282 40.6128655, -111.9102808 40.613225)",,
684494717,2,Main Street,tertiary,False,True,31.891,"LINESTRING (-111.9102829 40.6125855, -111.9102823 40.6125032, -111.9102833 40.6122987)",,
10142754,,West Smelter Street,residential,False,False,91.673,"LINESTRING (-111.9102833 40.6122987, -111.9104718 40.6122995, -111.9108015 40.6123008, -111.9113693 40.6123031)",,
684494717,2,Main Street,tertiary,False,False,31.891,"LINESTRING (-111.9102833 40.6122987, -111.9102823 40.6125032, -111.9102829 40.6125855)",,
684494717,2,Main Street,tertiary,False,True,38.708,"LINESTRING (-111.9102833 40.6122987, -111.9102853 40.6120373, -111.9102866 40.6119506)",,
10131422,2,West 1st Avenue,residential,False,False,185.66600000000003,"LINESTRING (-111.9102866 40.6119506, -111.9096539 40.6119485, -111.9094311 40.6119478, -111.9091846 40.611947, -111.9085194 40.6119458, -111.90818 40.6119478, -111.9080871 40.6119483)",,
684494717,2,Main Street,tertiary,False,False,38.708,"LINESTRING (-111.9102866 40.6119506, -111.9102853 40.6120373, -111.9102833 40.6122987)",,
684494717,2,Main Street,tertiary,False,True,145.411,"LINESTRING (-111.9102866 40.6119506, -111.9102862 40.6118583, -111.9102875 40.6113755, -111.910289 40.6107865, -111.9102863 40.6106429)",,
802057565,5,Main Street,primary,False,False,21.729,"LINESTRING (-111.910245 40.6184909, -111.9102425 40.6186863)",35 mph,
10130290,2,9th Avenue,unclassified,False,False,363.173,"LINESTRING (-111.910245 40.6184909, -111.9100211 40.6184895, -111.9094279 40.6184859, -111.909292 40.6184864, -111.908794 40.6184884, -111.9086546 40.6185007, -111.9085415 40.6185304, -111.9084379 40.6185816, -111.9081949 40.6187455, -111.9080424 40.6188463, -111.9079766 40.6188746, -111.9078745 40.6189006, -111.9077501 40.6189156, -111.9076493 40.6189157, -111.9072799 40.6189157, -111.9067904 40.6188989, -111.9067396 40.6189035, -111.906699 40.6189189, -111.906656 40.6189579, -111.9066311 40.6189835, -111.906535 40.6192575, -111.9065241 40.6193271)",,
802057565,5,Main Street,primary,False,True,58.658,"LINESTRING (-111.910245 40.6184909, -111.9102467 40.6183376, -111.9102514 40.6179634)",35 mph,
10130808,,Depot Street,residential,False,False,58.707,"LINESTRING (-111.9113856 40.6135121, -111.9120811 40.6135133)",,
10130808,,Depot Street,residential,False,True,93.231,"LINESTRING (-111.9113856 40.6135121, -111.9112815 40.6135122, -111.911102 40.6135124, -111.9102811 40.6135133)",,
10140464,,South Stagg Street,residential,False,True,134.44299999999998,"LINESTRING (-111.9113856 40.6135121, -111.9113775 40.612912, -111.9113766 40.612844, -111.9113693 40.6123031)",,
10130808,,Depot Street,residential,False,True,58.707,"LINESTRING (-111.9120811 40.6135133, -111.9113856 40.6135121)",,
1100848593,2,Holden Avenue,primary,True,False,81.788,"LINESTRING (-111.9120811 40.6135133, -111.9120558 40.6137205, -111.9120231 40.6139901, -111.9120053 40.614118, -111.9120439 40.6142427)",35 mph,
10131422,2,West 1st Avenue,residential,False,False,40.614,"LINESTRING (-111.9080871 40.6119483, -111.9079846 40.6119473, -111.907606 40.6119435)",,
10131422,2,West 1st Avenue,residential,False,True,185.666,"LINESTRING (-111.9080871 40.6119483, -111.90818 40.6119478, -111.9085194 40.6119458, -111.9091846 40.611947, -111.9094311 40.6119478, -111.9096539 40.6119485, -111.9102866 40.6119506)",,
37863250,,South Allen Street,residential,False,False,127.458,"LINESTRING (-111.9080871 40.6119483, -111.9080713 40.6109612, -111.908071 40.6109436, -111.9080593 40.6108024)",,
37863250,,South Allen Street,residential,False,True,71.635,"LINESTRING (-111.9080871 40.6119483, -111.9080934 40.6125276, -111.9080941 40.6125925)",,
10131422,2,West 1st Avenue,residential,False,True,40.614,"LINESTRING (-111.907606 40.6119435, -111.9079846 40.6119473, -111.9080871 40.6119483)",,
37863250,,South Allen Street,residential,False,True,127.458,"LINESTRING (-111.9080593 40.6108024, -111.908071 40.6109436, -111.9080713 40.6109612, -111.9080871 40.6119483)",,
"[1100858680, 1100858681, 1100858682, 1100858679]","['4', '5']",Center Street,secondary,False,True,117.054,"LINESTRING (-111.9080593 40.6108024, -111.9086179 40.6107631, -111.9091339 40.6107287, -111.9093177 40.6107161, -111.9094403 40.6107073)",35 mph,
10150145,,West 2nd Avenue,residential,False,False,70.796,"LINESTRING (-111.9080941 40.6125925, -111.9072557 40.6126096)",,
10150145,,West 2nd Avenue,residential,False,True,184.76200000000003,"LINESTRING (-111.9080941 40.6125925, -111.9096629 40.6125892, -111.9097933 40.6125884, -111.9101441 40.6125863, -111.9102829 40.6125855)",,
37863250,,South Allen Street,residential,False,False,71.635,"LINESTRING (-111.9080941 40.6125925, -111.9080934 40.6125276, -111.9080871 40.6119483)",,
10133071,,South Rio Grande Street,residential,False,False,110.812,"LINESTRING (-111.907153 40.6116161, -111.9072557 40.6126096)",,
10133071,,South Rio Grande Street,residential,False,False,70.233,"LINESTRING (-111.9072557 40.6126096, -111.9072496 40.6132412)",,
10133071,,South Rio Grande Street,residential,False,True,110.812,"LINESTRING (-111.9072557 40.6126096, -111.907153 40.6116161)",,
10150145,,West 2nd Avenue,residential,False,True,70.796,"LINESTRING (-111.9072557 40.6126096, -111.9080941 40.6125925)",,
10133071,,South Rio Grande Street,residential,False,True,70.233,"LINESTRING (-111.9072496 40.6132412, -111.9072557 40.6126096)",,
10150350,,West 3rd Avenue,residential,False,True,255.872,"LINESTRING (-111.9072496 40.6132412, -111.9102808 40.613225)",,
10133071,,South Rio Grande Street,residential,False,False,71.19900000000001,"LINESTRING (-111.9072496 40.6132412, -111.9072571 40.6135525, -111.9072844 40.6138808)",,
10135541,,West 5th Avenue,residential,False,True,254.529,"LINESTRING (-111.9072463 40.6145121, -111.9102617 40.6145031)",,
"[10127827, 10133071]",,"['South Rio Grande Street', 'West 6th Avenue']",residential,False,"[False, True]",96.948,"LINESTRING (-111.9072463 40.6145121, -111.9071288 40.6150506, -111.9071365 40.6150894, -111.9071616 40.6151221, -111.9072176 40.6151433, -111.9072885 40.6151534, -111.9074815 40.6151608)",,
10133071,,South Rio Grande Street,residential,False,True,70.30699999999999,"LINESTRING (-111.9072463 40.6145121, -111.9072785 40.6142021, -111.9072844 40.6138808)",,
38228579,,South Rio Grande Street,residential,False,True,97.914,"LINESTRING (-111.9074593 40.6160412, -111.9074815 40.6151608)",,
954105943,,West 7th Avenue,residential,False,False,53.797,"LINESTRING (-111.9074593 40.6160412, -111.906822 40.6160349)",,
954105944,,South Rio Grande Street,residential,False,False,105.787,"LINESTRING (-111.9074593 40.6160412, -111.9074455 40.6164163, -111.9074307 40.6169923)",,
10137937,,West 8th Avenue,residential,False,False,52.122,"LINESTRING (-111.9074307 40.6169923, -111.9068133 40.6170013)",,
"[10137937, 684494716]",2,"['West 8th Avenue', 'Main Street']",residential,False,True,312.96099999999996,"LINESTRING (-111.9074307 40.6169923, -111.9096659 40.6169963, -111.9097562 40.616987, -111.9098459 40.6169586, -111.9099069 40.6169223, -111.9099677 40.6168709, -111.9101374 40.61652, -111.9102238 40.6163252, -111.9102485 40.6162239, -111.9102457 40.6160593)",,
954105944,,South Rio Grande Street,residential,False,True,105.787,"LINESTRING (-111.9074307 40.6169923, -111.9074455 40.6164163, -111.9074593 40.6160412)",,
"[1100858677, 1100858678]","['5', '6']",Center Street,secondary,False,True,71.772,"LINESTRING (-111.9094403 40.6107073, -111.9097765 40.6106811, -111.9101739 40.6106516, -111.9102863 40.6106429)",35 mph,
"[1100858680, 1100858681, 1100858682, 1100858679]","['4', '5']",Center Street,secondary,False,False,117.054,"LINESTRING (-111.9094403 40.6107073, -111.9093177 40.6107161, -111.9091339 40.6107287, -111.9086179 40.6107631, -111.9080593 40.6108024)",35 mph,
10140464,,South Stagg Street,residential,False,False,134.44299999999998,"LINESTRING (-111.9113693 40.6123031, -111.9113766 40.612844, -111.9113775 40.612912, -111.9113856 40.6135121)",,
10140464,,South Stagg Street,residential,False,True,192.426,"LINESTRING (-111.9113693 40.6123031, -111.9113707 40.6117836, -111.9113726 40.6110492, -111.9113735 40.6107103, -111.9113703 40.6105726)",,
10142754,,West Smelter Street,residential,False,False,78.698,"LINESTRING (-111.9113693 40.6123031, -111.911551 40.6123022, -111.912175 40.6123021, -111.9123014 40.6123076)",,
10142754,,West Smelter Street,residential,False,True,91.673,"LINESTRING (-111.9113693 40.6123031, -111.9108015 40.6123008, -111.9104718 40.6122995, -111.9102833 40.6122987)",,
954105943,,West 7th Avenue,residential,False,True,53.797,"LINESTRING (-111.906822 40.6160349, -111.9074593 40.6160412)",,
10127827,,West 6th Avenue,residential,False,True,236.047,"LINESTRING (-111.9074815 40.6151608, -111.910278 40.6151601)",,
38228579,,South Rio Grande Street,residential,False,False,97.914,"LINESTRING (-111.9074815 40.6151608, -111.9074593 40.6160412)",,
"[10127827, 10133071]",,"['South Rio Grande Street', 'West 6th Avenue']",residential,False,"[False, True]",96.94800000000001,"LINESTRING (-111.9074815 40.6151608, -111.9072885 40.6151534, -111.9072176 40.6151433, -111.9071616 40.6151221, -111.9071365 40.6150894, -111.9071288 40.6150506, -111.9072463 40.6145121)",,
1100848600,6,Center Street,secondary,False,False,66.597,"LINESTRING (-111.9122503 40.6105131, -111.912942 40.610475, -111.913037 40.6104683)",35 mph,
"[1100858672, 1100858671]",5,Center Street,secondary,False,True,74.58200000000001,"LINESTRING (-111.9122503 40.6105131, -111.9118969 40.610536, -111.9117405 40.6105482, -111.91166 40.6105522, -111.9113703 40.6105726)",35 mph,
952260513,,South Bingham Junction Boulevard,secondary,True,False,106.192,"LINESTRING (-111.9163695 40.6174626, -111.916417 40.6173771, -111.9163847 40.6171346, -111.9163751 40.6170392, -111.9163623 40.6169676, -111.9163131 40.6166543, -111.9162293 40.6165352)",,
"[954076041, 1075805804, 632362638]",5,South Bingham Junction Boulevard,secondary,False,True,215.76100000000002,"LINESTRING (-111.9163695 40.6174626, -111.9164432 40.6179247, -111.9163948 40.618347, -111.9163788 40.618508, -111.9162856 40.6188236, -111.916232 40.6190008, -111.9161723 40.6191585, -111.9161046 40.6192947, -111.91607 40.6193646)",,
66556409,2,Tuscany View Road,residential,False,False,100.67500000000001,"LINESTRING (-111.9156778 40.6144597, -111.9155018 40.6144522, -111.9148017 40.614439, -111.9144885 40.6144715)",25 mph,
684690148,5,Bingham Junction Boulevard,secondary,False,False,342.729,"LINESTRING (-111.9156778 40.6144597, -111.9156847 40.6143629, -111.9158094 40.6124278, -111.9158261 40.61205, -111.9158294 40.6116804, -111.9158218 40.6113802)",35 mph,
"[1100967521, 952260514]",5,"['Bingham Junction Boulevard', 'South Bingham Junction Boulevard']",secondary,False,True,237.215,"LINESTRING (-111.9156778 40.6144597, -111.9156721 40.6145329, -111.9156815 40.6149521, -111.9159394 40.615666, -111.9160956 40.6159735, -111.9161321 40.6161005, -111.9162293 40.6165352)",35 mph,
10137937,,West 8th Avenue,residential,False,True,52.122,"LINESTRING (-111.9068133 40.6170013, -111.9074307 40.6169923)",,
617604041,,Capena Drive,residential,False,True,41.237,"LINESTRING (-111.914362 40.6141133, -111.9144885 40.6144715)",,
"[617604042, 190348043, 617604039]",,"['West Cannara Way', 'Casenina Drive', 'San Savino Way']",residential,False,False,359.32800000000003,"LINESTRING (-111.914362 40.6141133, -111.9139985 40.6141849, -111.913968 40.6141909, -111.9136642 40.6141851, -111.9134462 40.614181, -111.9130924 40.6141742, -111.913118 40.613493, -111.9134663 40.6134962, -111.9140019 40.613501, -111.9148158 40.6135129, -111.915194 40.6135185)",,
"[190348043, 604673604]",,San Savino Way,residential,False,"[False, True]",124.636,"LINESTRING (-111.914362 40.6141133, -111.9146917 40.6140777, -111.9147965 40.6140738, -111.9150814 40.6140589, -111.9151305 40.6140413, -111.9151668 40.613992, -111.915194 40.6135185)",,
617604041,,Capena Drive,residential,False,False,41.237,"LINESTRING (-111.9144885 40.6144715, -111.914362 40.6141133)",,
"[954076040, 66556409]",2,"['Francesco Way', 'Tuscany View Road']",residential,False,False,195.242,"LINESTRING (-111.9144885 40.6144715, -111.914276 40.6145123, -111.9137181 40.6146589, -111.9134331 40.6146956, -111.9131066 40.6147078, -111.912892 40.6146997, -111.9128774 40.6152102)",25 mph,
66556409,2,Tuscany View Road,residential,False,True,100.675,"LINESTRING (-111.9144885 40.6144715, -111.9148017 40.614439, -111.9155018 40.6144522, -111.9156778 40.6144597)",25 mph,
190348019,,Siena Vista Lane,residential,False,True,57.894,"LINESTRING (-111.9144885 40.6144715, -111.9145458 40.6147511, -111.9145659 40.6149883)",,
190348019,,Siena Vista Lane,residential,False,False,57.894,"LINESTRING (-111.9145659 40.6149883, -111.9145458 40.6147511, -111.9144885 40.6144715)",,
"[954076040, 190348019, 617604038]",,"['Francesco Way', 'Siena Vista Lane']",residential,False,True,376.294,"LINESTRING (-111.9145659 40.6149883, -111.9145788 40.6151392, -111.9148701 40.6159405, -111.9149287 40.6160558, -111.9144303 40.6161158, -111.912858 40.6158904, -111.9128774 40.6152102)",,
190348032,,San Lorenzo Way,residential,False,False,146.211,"LINESTRING (-111.9145659 40.6149883, -111.9137517 40.6151871, -111.9135045 40.6152105, -111.9134264 40.6152179, -111.9128774 40.6152102)",,
190348032,,San Lorenzo Way,residential,False,True,146.211,"LINESTRING (-111.9128774 40.6152102, -111.9134264 40.6152179, -111.9135045 40.6152105, -111.9137517 40.6151871, -111.9145659 40.6149883)",,
"[954076040, 190348019, 617604038]",,"['Francesco Way', 'Siena Vista Lane']",residential,False,False,376.294,"LINESTRING (-111.9128774 40.6152102, -111.912858 40.6158904, -111.9144303 40.6161158, -111.9149287 40.6160558, -111.9148701 40.6159405, -111.9145788 40.6151392, -111.9145659 40.6149883)",,
"[954076040, 66556409]",2,"['Francesco Way', 'Tuscany View Road']",residential,False,True,195.24200000000002,"LINESTRING (-111.9128774 40.6152102, -111.912892 40.6146997, -111.9131066 40.6147078, -111.9134331 40.6146956, -111.9137181 40.6146589, -111.914276 40.6145123, -111.9144885 40.6144715)",25 mph,
954076042,3,Coliseum Way,tertiary,False,False,327.608,"LINESTRING (-111.91607 40.6193646, -111.9158868 40.61931, -111.9150953 40.6190742, -111.9148991 40.6190169, -111.914731 40.6189678, -111.9145419 40.61892, -111.9143924 40.618881, -111.9142663 40.6188508, -111.9141286 40.6188242, -111.9139348 40.6187888, -111.9137363 40.6187622, -111.9135495 40.6187409, -111.913281 40.6187179, -111.9129564 40.6187073, -111.9124277 40.6187025, -111.912329 40.6187016)",,
"[954076041, 1075805804, 632362638]",5,South Bingham Junction Boulevard,secondary,False,False,215.761,"LINESTRING (-111.91607 40.6193646, -111.9161046 40.6192947, -111.9161723 40.6191585, -111.916232 40.6190008, -111.9162856 40.6188236, -111.9163788 40.618508, -111.9163948 40.618347, -111.9164432 40.6179247, -111.9163695 40.6174626)",,
953460224,2,West Founder Point Lane,residential,False,False,42.698,"LINESTRING (-111.9131104 40.6113818, -111.9131897 40.6113813, -111.9136162 40.6113784)",,
"[953460227, 1100848599]","['3', '2']",Holden Avenue,primary,True,False,102.91900000000001,"LINESTRING (-111.9131104 40.6113818, -111.9131406 40.6112689, -111.9131402 40.6111901, -111.9131183 40.6108755, -111.913107 40.6106173, -111.913037 40.6104683)",35 mph,UT 48
"[802057564, 1100848597]","['3', '2']",Holden Avenue,primary,True,False,219.417,"LINESTRING (-111.9120439 40.6142427, -111.9121391 40.6141364, -111.912216 40.6135579, -111.9122217 40.6135166, -111.9122273 40.6134684, -111.9122573 40.6132042, -111.912294 40.6129165, -111.9123179 40.6127191, -111.9123425 40.6125995, -111.9123783 40.6124849, -111.9124174 40.6123882, -111.9124541 40.6123122)",35 mph,
1100848595,5,Holden Avenue,primary,False,False,99.60300000000001,"LINESTRING (-111.9120439 40.6142427, -111.9120213 40.6143298, -111.9119852 40.6144368, -111.9119245 40.6145455, -111.911856 40.6146484, -111.9117852 40.6147372, -111.9116737 40.6148588, -111.9115156 40.6150326)",35 mph,
10130290,2,9th Avenue,unclassified,False,True,363.17300000000006,"LINESTRING (-111.9065241 40.6193271, -111.906535 40.6192575, -111.9066311 40.6189835, -111.906656 40.6189579, -111.906699 40.6189189, -111.9067396 40.6189035, -111.9067904 40.6188989, -111.9072799 40.6189157, -111.9076493 40.6189157, -111.9077501 40.6189156, -111.9078745 40.6189006, -111.9079766 40.6188746, -111.9080424 40.6188463, -111.9081949 40.6187455, -111.9084379 40.6185816, -111.9085415 40.6185304, -111.9086546 40.6185007, -111.908794 40.6184884, -111.909292 40.6184864, -111.9094279 40.6184859, -111.9100211 40.6184895, -111.910245 40.6184909)",,
802057565,5,Main Street,primary,False,True,21.729,"LINESTRING (-111.9102425 40.6186863, -111.910245 40.6184909)",35 mph,
954076042,3,Coliseum Way,tertiary,False,True,176.11899999999997,"LINESTRING (-111.9102425 40.6186863, -111.9104861 40.6186887, -111.9111186 40.6186975, -111.9122339 40.6187013, -111.912329 40.6187016)",,
"[1213514876, 1100848588]",6,Main Street,primary,False,False,59.434,"LINESTRING (-111.9102425 40.6186863, -111.9102429 40.6187736, -111.9102427 40.6188189, -111.9102403 40.6192208)",35 mph,
954076042,3,Coliseum Way,tertiary,False,False,176.119,"LINESTRING (-111.912329 40.6187016, -111.9122339 40.6187013, -111.9111186 40.6186975, -111.9104861 40.6186887, -111.9102425 40.6186863)",,
954076042,3,Coliseum Way,tertiary,False,True,327.608,"LINESTRING (-111.912329 40.6187016, -111.9124277 40.6187025, -111.9129564 40.6187073, -111.913281 40.6187179, -111.9135495 40.6187409, -111.9137363 40.6187622, -111.9139348 40.6187888, -111.9141286 40.6188242, -111.9142663 40.6188508, -111.9143924 40.618881, -111.9145419 40.61892, -111.914731 40.6189678, -111.9148991 40.6190169, -111.9150953 40.6190742, -111.9158868 40.61931, -111.91607 40.6193646)",,
601834101,2,Lind Lane,residential,False,False,115.201,"LINESTRING (-111.9136162 40.6113784, -111.9136259 40.6124144)",,
953460224,2,West Founder Point Lane,residential,False,True,42.698,"LINESTRING (-111.9136162 40.6113784, -111.9131897 40.6113813, -111.9131104 40.6113818)",,
601834101,2,Lind Lane,residential,False,True,115.201,"LINESTRING (-111.9136259 40.6124144, -111.9136162 40.6113784)",,
"[601834102, 601834103]",2,"['Shelton Way', 'Goff Cove']",residential,False,False,71.905,"LINESTRING (-111.9136259 40.6124144, -111.9133505 40.6124084, -111.9133015 40.612417, -111.9132631 40.612434, -111.9132369 40.6124572, -111.9132242 40.6124903, -111.9132248 40.6126542, -111.9132256 40.6127076, -111.913253 40.6127882)",,
"[601834106, 601834102]",2,"['Shelton Way', 'Grahm Way']",residential,False,True,111.096,"LINESTRING (-111.9136259 40.6124144, -111.9142672 40.6124159, -111.9143049 40.6124233, -111.9143315 40.6124306, -111.9143593 40.6124469, -111.914374 40.6124649, -111.914376 40.6128783)",,
601834103,2,Goff Cove,residential,False,True,46.171,"LINESTRING (-111.913259 40.6132034, -111.913253 40.6127882)",,
601834103,2,Goff Cove,residential,False,False,46.171,"LINESTRING (-111.913253 40.6127882, -111.913259 40.6132034)",,
"[601834102, 601834103]",2,"['Shelton Way', 'Goff Cove']",residential,False,True,71.905,"LINESTRING (-111.913253 40.6127882, -111.9132256 40.6127076, -111.9132248 40.6126542, -111.9132242 40.6124903, -111.9132369 40.6124572, -111.9132631 40.612434, -111.9133015 40.612417, -111.9133505 40.6124084, -111.9136259 40.6124144)",,
601834104,2,Kerr Drive,residential,False,False,50.256,"LINESTRING (-111.913253 40.6127882, -111.9135869 40.6127941, -111.9136818 40.6128004, -111.9137398 40.6128145, -111.9137866 40.6128297, -111.9138327 40.6128515)",,
601834106,2,Grahm Way,residential,False,True,34.793,"LINESTRING (-111.914376 40.6128783, -111.914378 40.6131912)",,
