osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,bridge
11663862,Crescent Place,residential,False,False,18.872999999999998,"LINESTRING (-74.170051 40.43069, -74.170139 40.430703, -74.170196 40.430746, -74.1702148 40.4307838)",,,
11704473,Crescent Place,residential,False,True,88.596,"LINESTRING (-74.170051 40.43069, -74.169986 40.43047, -74.169973 40.430367, -74.169973 40.430287, -74.170044 40.429903)",,,
11704474,Crescent Place,residential,False,False,72.453,"LINESTRING (-74.170051 40.43069, -74.169951 40.430684, -74.169455 40.430789, -74.169264 40.430842, -74.169232 40.430857)",,,
11663862,Crescent Place,residential,False,True,18.872999999999998,"LINESTRING (-74.1702148 40.4307838, -74.170196 40.430746, -74.170139 40.430703, -74.170051 40.43069)",,,
11655880,Union Avenue,tertiary,False,True,191.988,"LINESTRING (-74.161102 40.426069, -74.161791 40.427714)",,,
11655880,Union Avenue,tertiary,False,False,83.207,"LINESTRING (-74.161102 40.426069, -74.160904 40.425584, -74.1608522 40.4254709, -74.1608 40.425357)",,,
11705073,Angela Circle,residential,False,False,106.857,"LINESTRING (-74.159051 40.429892, -74.159086 40.429803, -74.159114 40.429758, -74.159178 40.429695, -74.159231 40.429655, -74.159264 40.429638, -74.159451 40.429565, -74.159519 40.429539, -74.159648 40.429511, -74.16008 40.429469)",,,
11705073,Angela Circle,residential,False,True,311.569,"LINESTRING (-74.159051 40.429892, -74.159069 40.430014, -74.159097 40.43007, -74.159131 40.430114, -74.159176 40.430154, -74.159224 40.430192, -74.159848 40.430507, -74.160677 40.430925, -74.16075 40.43095, -74.160845 40.430964, -74.160915 40.430964, -74.16097 40.430958, -74.161289 40.430902, -74.161348 40.430886, -74.161397 40.430866, -74.161453 40.430835, -74.16152 40.430781, -74.161568 40.430718, -74.161594 40.430659, -74.161607 40.430588, -74.1616 40.430516, -74.161549 40.43036)",,,
11709946,Spruce Street,residential,False,False,74.92,"LINESTRING (-74.168451 40.433474, -74.167566 40.433488)",,,
11709946,Spruce Street,residential,False,True,92.72999999999999,"LINESTRING (-74.168451 40.433474, -74.168566 40.433471, -74.168836 40.433453, -74.169139 40.433462, -74.16941 40.433512, -74.169532 40.43354)",,,
836466975,Middle Road,secondary,False,False,275.121,"LINESTRING (-74.169674 40.4263987, -74.1687487 40.4262909, -74.1683453 40.4262447, -74.1675088 40.4261508, -74.1667099 40.4260605, -74.16646 40.4260303)",CR 516,,
11705073,Angela Circle,residential,False,True,54.241,"LINESTRING (-74.160713 40.429393, -74.16008 40.429469)",,,
11674658,Nanna Lane,residential,False,False,44.519000000000005,"LINESTRING (-74.160713 40.429393, -74.160709 40.429294, -74.16066 40.428995)",,,
11705073,Angela Circle,residential,False,False,135.58100000000002,"LINESTRING (-74.160713 40.429393, -74.160842 40.429388, -74.160915 40.429394, -74.160981 40.429406, -74.161044 40.429426, -74.161103 40.429452, -74.161166 40.429492, -74.161225 40.429548, -74.161266 40.429613, -74.161516 40.43029)",,,
11705968,Helen Lane,residential,False,False,29.894,"LINESTRING (-74.16066 40.428995, -74.16031 40.429031)",,,
11674658,Nanna Lane,residential,False,True,44.519000000000005,"LINESTRING (-74.16066 40.428995, -74.160709 40.429294, -74.160713 40.429393)",,,
11705968,Helen Lane,residential,False,True,139.681,"LINESTRING (-74.16066 40.428995, -74.160796 40.428977, -74.161627 40.428895, -74.162294 40.42882)",,,
11676160,Appleton Drive,residential,False,False,71.56200000000001,"LINESTRING (-74.164529 40.432355, -74.164235 40.432508, -74.164144 40.432546, -74.164025 40.432578, -74.16377 40.432614)",,,
11676160,Appleton Drive,residential,False,True,103.18599999999999,"LINESTRING (-74.164529 40.432355, -74.164642 40.432291, -74.164999 40.432109, -74.165076 40.432091, -74.165142 40.432086, -74.165214 40.43209, -74.165504 40.432139, -74.165632 40.432165)",,,
11676160,Appleton Drive,residential,False,False,368.27200000000005,"LINESTRING (-74.169964 40.432206, -74.1696 40.432133, -74.169445 40.432111, -74.169218 40.432089, -74.168994 40.43208, -74.165632 40.432165)",,,
11692664,Mountain Avenue,residential,False,True,76.78899999999999,"LINESTRING (-74.169964 40.432206, -74.169943 40.43227, -74.169755 40.432878)",,,
11676160,Appleton Drive,residential,False,False,103.18599999999998,"LINESTRING (-74.165632 40.432165, -74.165504 40.432139, -74.165214 40.43209, -74.165142 40.432086, -74.165076 40.432091, -74.164999 40.432109, -74.164642 40.432291, -74.164529 40.432355)",,,
11676160,Appleton Drive,residential,False,True,368.27200000000005,"LINESTRING (-74.165632 40.432165, -74.168994 40.43208, -74.169218 40.432089, -74.169445 40.432111, -74.1696 40.432133, -74.169964 40.432206)",,,
11709946,Spruce Street,residential,False,True,76.75,"LINESTRING (-74.165632 40.432165, -74.16563 40.43231, -74.165643 40.432404, -74.165669 40.432475, -74.16569 40.432513, -74.165753 40.432595, -74.165788 40.432628, -74.165846 40.432672, -74.16598 40.432762)",,,
11676160,Appleton Drive,residential,False,True,71.56200000000001,"LINESTRING (-74.16377 40.432614, -74.164025 40.432578, -74.164144 40.432546, -74.164235 40.432508, -74.164529 40.432355)",,,
"[984203336, 984203337, 984203338, 984203339, 11655880]",Union Avenue,tertiary,False,False,191.45799999999997,"LINESTRING (-74.16377 40.432614, -74.163752 40.432511, -74.1636125 40.4322091, -74.1635971 40.4321745, -74.1635605 40.4320925, -74.1633757 40.4316992, -74.163316 40.431572, -74.163078 40.430977)",,2,yes
836466975,Middle Road,secondary,False,False,84.868,"LINESTRING (-74.163016 40.4256271, -74.1620252 40.4255103)",CR 516,,
836466975,Middle Road,secondary,False,True,85.75,"LINESTRING (-74.163016 40.4256271, -74.1640173 40.4257441)",CR 516,,
11676670,Virginia Avenue,residential,False,False,234.804,"LINESTRING (-74.163016 40.4256271, -74.1630051 40.4256895, -74.162984 40.425816, -74.162976 40.425929, -74.162985 40.426031, -74.163015 40.426139, -74.163422 40.427123, -74.163611 40.427541, -74.163667 40.427655)",,,
11676670,Virginia Avenue,residential,False,False,76.967,"LINESTRING (-74.163667 40.427655, -74.163827 40.428006, -74.163961 40.42831)",,,
11676670,Virginia Avenue,residential,False,True,234.804,"LINESTRING (-74.163667 40.427655, -74.163611 40.427541, -74.163422 40.427123, -74.163015 40.426139, -74.162985 40.426031, -74.162976 40.425929, -74.162984 40.425816, -74.1630051 40.4256895, -74.163016 40.4256271)",,,
11703267,Ohio Drive,residential,False,False,74.046,"LINESTRING (-74.163667 40.427655, -74.163874 40.427616, -74.164521 40.427511)",,,
11676670,Virginia Avenue,residential,False,False,40.64,"LINESTRING (-74.163961 40.42831, -74.164036 40.428671)",,,
11690993,Kentucky Drive,residential,False,False,120.876,"LINESTRING (-74.163961 40.42831, -74.165355 40.428074)",,,
11676670,Virginia Avenue,residential,False,True,76.967,"LINESTRING (-74.163961 40.42831, -74.163827 40.428006, -74.163667 40.427655)",,,
11676670,Virginia Avenue,residential,False,True,40.64,"LINESTRING (-74.164036 40.428671, -74.163961 40.42831)",,,
11676670,Virginia Avenue,residential,False,False,35.129,"LINESTRING (-74.164036 40.428671, -74.164076 40.428872, -74.164118 40.42898)",,,
11696225,Raritan Road,residential,False,True,70.312,"LINESTRING (-74.164036 40.428671, -74.163354 40.428748, -74.163215 40.428767)",,,
11693267,Wyoming Drive,residential,False,False,118.679,"LINESTRING (-74.164118 40.42898, -74.16549 40.42876)",,,
11676670,Virginia Avenue,residential,False,False,76.835,"LINESTRING (-74.164118 40.42898, -74.164171 40.429135, -74.164322 40.429524, -74.164377 40.429642)",,,
11676670,Virginia Avenue,residential,False,True,35.129,"LINESTRING (-74.164118 40.42898, -74.164076 40.428872, -74.164036 40.428671)",,,
11676670,Virginia Avenue,residential,False,False,233.996,"LINESTRING (-74.164377 40.429642, -74.164419 40.429772, -74.164513 40.430011, -74.164533 40.430048, -74.164584 40.430115, -74.164617 40.430148, -74.164674 40.430192, -74.164738 40.43023, -74.164797 40.430254, -74.164866 40.430265, -74.165542 40.430158, -74.165583 40.430154, -74.165692 40.430157, -74.165733 40.430163, -74.165823 40.430189, -74.165893 40.430221, -74.165975 40.430277, -74.166055 40.430317, -74.166132 40.430339, -74.166254 40.430349, -74.166533 40.430323)",,,
11676670,Virginia Avenue,residential,False,True,76.835,"LINESTRING (-74.164377 40.429642, -74.164322 40.429524, -74.164171 40.429135, -74.164118 40.42898)",,,
11697459,Vermont Drive,residential,False,False,109.081,"LINESTRING (-74.164377 40.429642, -74.164722 40.429583, -74.165481 40.429461, -74.165638 40.42944)",,,
11676670,Virginia Avenue,residential,False,False,122.151,"LINESTRING (-74.166533 40.430323, -74.166809 40.430281, -74.166941 40.430254, -74.167683 40.43004, -74.167766 40.43002, -74.167907 40.429996)",,,
11676670,Virginia Avenue,residential,False,True,233.996,"LINESTRING (-74.166533 40.430323, -74.166254 40.430349, -74.166132 40.430339, -74.166055 40.430317, -74.165975 40.430277, -74.165893 40.430221, -74.165823 40.430189, -74.165733 40.430163, -74.165692 40.430157, -74.165583 40.430154, -74.165542 40.430158, -74.164866 40.430265, -74.164797 40.430254, -74.164738 40.43023, -74.164674 40.430192, -74.164617 40.430148, -74.164584 40.430115, -74.164533 40.430048, -74.164513 40.430011, -74.164419 40.429772, -74.164377 40.429642)",,,
11703546,Dover Court,residential,False,False,164.43599999999998,"LINESTRING (-74.166533 40.430323, -74.166564 40.430426, -74.166591 40.430554, -74.166635 40.430653, -74.166673 40.430695, -74.166747 40.430753, -74.166932 40.430871, -74.167017 40.430905, -74.16711 40.430925, -74.167205 40.43093, -74.16726 40.430926, -74.167699 40.430871, -74.167786 40.430846, -74.167832 40.430828, -74.167857 40.430812, -74.167907 40.43077, -74.167927 40.430742)",,,
11676670,Virginia Avenue,residential,False,False,101.781,"LINESTRING (-74.167907 40.429996, -74.168036 40.42997, -74.168578 40.429883, -74.168679 40.429868, -74.169082 40.429802)",,,
11676670,Virginia Avenue,residential,False,True,122.15100000000001,"LINESTRING (-74.167907 40.429996, -74.167766 40.43002, -74.167683 40.43004, -74.166941 40.430254, -74.166809 40.430281, -74.166533 40.430323)",,,
11694847,Creek Road,residential,False,False,209.98299999999998,"LINESTRING (-74.167907 40.429996, -74.167833 40.429771, -74.167775 40.429637, -74.167428 40.428954, -74.167384 40.428887, -74.167336 40.428834, -74.16727 40.428778, -74.167182 40.428725, -74.167096 40.428688, -74.167004 40.428661, -74.166894 40.428644, -74.16681 40.42864, -74.16657 40.428656)",,,
11676670,Virginia Avenue,residential,False,False,82.432,"LINESTRING (-74.169082 40.429802, -74.169242 40.429805, -74.169911 40.429882, -74.169954 40.429896, -74.170044 40.429903)",,,
11676670,Virginia Avenue,residential,False,True,101.78099999999999,"LINESTRING (-74.169082 40.429802, -74.168679 40.429868, -74.168578 40.429883, -74.168036 40.42997, -74.167907 40.429996)",,,
11678469,Coleridge Drive,residential,False,True,80.026,"LINESTRING (-74.169082 40.429802, -74.169063 40.429696, -74.169038 40.429627, -74.169 40.429558, -74.168943 40.429474, -74.16869 40.429156)",,,
11676670,Virginia Avenue,residential,False,True,82.43199999999999,"LINESTRING (-74.170044 40.429903, -74.169954 40.429896, -74.169911 40.429882, -74.169242 40.429805, -74.169082 40.429802)",,,
11704473,Crescent Place,residential,False,False,88.596,"LINESTRING (-74.170044 40.429903, -74.169973 40.430287, -74.169973 40.430367, -74.169986 40.43047, -74.170051 40.43069)",,,
11678469,Coleridge Drive,residential,False,False,87.61300000000001,"LINESTRING (-74.16828 40.428459, -74.168449 40.428602, -74.16848 40.428635, -74.168507 40.428691, -74.168547 40.428949, -74.16857 40.429006, -74.168592 40.429042, -74.16869 40.429156)",,,
11678108,Colorado Drive,residential,False,False,100.781,"LINESTRING (-74.164202 40.426723, -74.165367 40.426536)",,,
11683437,California Avenue,residential,False,False,91.691,"LINESTRING (-74.164202 40.426723, -74.164257 40.426868, -74.164521 40.427511)",,,
11683437,California Avenue,residential,False,True,112.13699999999997,"LINESTRING (-74.164202 40.426723, -74.164017 40.426289, -74.163977 40.426155, -74.163966 40.426061, -74.1639665 40.4259778, -74.1639779 40.4258969, -74.1639967 40.4258079, -74.1640173 40.4257441)",,,
11678108,Colorado Drive,residential,False,True,100.781,"LINESTRING (-74.165367 40.426536, -74.164202 40.426723)",,,
11705783,Michigan Avenue,residential,False,False,93.157,"LINESTRING (-74.165367 40.426536, -74.165499 40.427269, -74.165497 40.427311, -74.165478 40.427365)",,,
11705783,Michigan Avenue,residential,False,True,72.292,"LINESTRING (-74.165367 40.426536, -74.165271 40.426021, -74.1652672 40.4259808, -74.16526 40.4258913)",,,
11678469,Coleridge Drive,residential,False,False,80.026,"LINESTRING (-74.16869 40.429156, -74.168943 40.429474, -74.169 40.429558, -74.169038 40.429627, -74.169063 40.429696, -74.169082 40.429802)",,,
11678469,Coleridge Drive,residential,False,True,87.61300000000001,"LINESTRING (-74.16869 40.429156, -74.168592 40.429042, -74.16857 40.429006, -74.168547 40.428949, -74.168507 40.428691, -74.16848 40.428635, -74.168449 40.428602, -74.16828 40.428459)",,,
836466975,Middle Road,secondary,False,False,85.75,"LINESTRING (-74.1640173 40.4257441, -74.163016 40.4256271)",CR 516,,
836466975,Middle Road,secondary,False,True,106.456,"LINESTRING (-74.1640173 40.4257441, -74.16526 40.4258913)",CR 516,,
11683437,California Avenue,residential,False,False,112.137,"LINESTRING (-74.1640173 40.4257441, -74.1639967 40.4258079, -74.1639779 40.4258969, -74.1639665 40.4259778, -74.163966 40.426061, -74.163977 40.426155, -74.164017 40.426289, -74.164202 40.426723)",,,
11683437,California Avenue,residential,False,True,91.691,"LINESTRING (-74.164521 40.427511, -74.164257 40.426868, -74.164202 40.426723)",,,
11703267,Ohio Drive,residential,False,False,82.622,"LINESTRING (-74.164521 40.427511, -74.165262 40.427394, -74.165478 40.427365)",,,
11703267,Ohio Drive,residential,False,True,74.046,"LINESTRING (-74.164521 40.427511, -74.163874 40.427616, -74.163667 40.427655)",,,
11683552,Josephine Court,residential,False,False,97.35000000000001,"LINESTRING (-74.160669 40.430113, -74.160603 40.430117, -74.16055 40.430104, -74.160455 40.430069, -74.160236 40.429928, -74.160217 40.429912, -74.160163 40.42985, -74.160129 40.429781, -74.160091 40.42958, -74.16008 40.429469)",,,
11705073,Angela Circle,residential,False,False,54.241,"LINESTRING (-74.16008 40.429469, -74.160713 40.429393)",,,
11683552,Josephine Court,residential,False,True,97.34999999999998,"LINESTRING (-74.16008 40.429469, -74.160091 40.42958, -74.160129 40.429781, -74.160163 40.42985, -74.160217 40.429912, -74.160236 40.429928, -74.160455 40.430069, -74.16055 40.430104, -74.160603 40.430117, -74.160669 40.430113)",,,
11705073,Angela Circle,residential,False,True,106.85700000000003,"LINESTRING (-74.16008 40.429469, -74.159648 40.429511, -74.159519 40.429539, -74.159451 40.429565, -74.159264 40.429638, -74.159231 40.429655, -74.159178 40.429695, -74.159114 40.429758, -74.159086 40.429803, -74.159051 40.429892)",,,
836466975,Middle Road,secondary,False,False,102.745,"LINESTRING (-74.16646 40.4260303, -74.16526 40.4258913)",CR 516,,
836466975,Middle Road,secondary,False,True,275.121,"LINESTRING (-74.16646 40.4260303, -74.1667099 40.4260605, -74.1675088 40.4261508, -74.1683453 40.4262447, -74.1687487 40.4262909, -74.169674 40.4263987)",CR 516,,
11709946,Spruce Street,residential,False,False,76.75,"LINESTRING (-74.16598 40.432762, -74.165846 40.432672, -74.165788 40.432628, -74.165753 40.432595, -74.16569 40.432513, -74.165669 40.432475, -74.165643 40.432404, -74.16563 40.43231, -74.165632 40.432165)",,,
11709946,Spruce Street,residential,False,True,57.532,"LINESTRING (-74.16598 40.432762, -74.166119 40.432835, -74.166523 40.433073)",,,
11655880,Union Avenue,tertiary,False,False,21.683,"LINESTRING (-74.162785 40.430151, -74.162717 40.429963)",,,
11655880,Union Avenue,tertiary,False,True,95.156,"LINESTRING (-74.162785 40.430151, -74.163044 40.430858, -74.163078 40.430977)",,,
11705073,Angela Circle,residential,False,True,8.27,"LINESTRING (-74.161549 40.43036, -74.161516 40.43029)",,,
11690290,Angela Avenue,residential,True,False,107.429,"LINESTRING (-74.161549 40.43036, -74.161727 40.430314, -74.16214 40.430227, -74.162373 40.430197, -74.162785 40.430151)",,,
11705073,Angela Circle,residential,False,False,311.569,"LINESTRING (-74.161549 40.43036, -74.1616 40.430516, -74.161607 40.430588, -74.161594 40.430659, -74.161568 40.430718, -74.16152 40.430781, -74.161453 40.430835, -74.161397 40.430866, -74.161348 40.430886, -74.161289 40.430902, -74.16097 40.430958, -74.160915 40.430964, -74.160845 40.430964, -74.16075 40.43095, -74.160677 40.430925, -74.159848 40.430507, -74.159224 40.430192, -74.159176 40.430154, -74.159131 40.430114, -74.159097 40.43007, -74.159069 40.430014, -74.159051 40.429892)",,,
11705073,Angela Circle,residential,False,False,8.27,"LINESTRING (-74.161516 40.43029, -74.161549 40.43036)",,,
11705073,Angela Circle,residential,False,True,135.58100000000002,"LINESTRING (-74.161516 40.43029, -74.161266 40.429613, -74.161225 40.429548, -74.161166 40.429492, -74.161103 40.429452, -74.161044 40.429426, -74.160981 40.429406, -74.160915 40.429394, -74.160842 40.429388, -74.160713 40.429393)",,,
11655880,Union Avenue,tertiary,False,False,126.385,"LINESTRING (-74.162717 40.429963, -74.162312 40.428869)",,,
11655880,Union Avenue,tertiary,False,True,21.683,"LINESTRING (-74.162717 40.429963, -74.162785 40.430151)",,,
11690291,Angela Avenue,residential,True,False,108.311,"LINESTRING (-74.162717 40.429963, -74.162584 40.429998, -74.162276 40.430111, -74.162102 40.430167, -74.161996 40.430193, -74.161652 40.430266, -74.161516 40.43029)",,,
11690993,Kentucky Drive,residential,False,True,120.876,"LINESTRING (-74.165355 40.428074, -74.163961 40.42831)",,,
11705783,Michigan Avenue,residential,False,False,77.131,"LINESTRING (-74.165355 40.428074, -74.16549 40.42876)",,,
11690993,Kentucky Drive,residential,False,False,148.587,"LINESTRING (-74.165355 40.428074, -74.165732 40.428011, -74.165955 40.427992, -74.165979 40.427995, -74.16603 40.428012, -74.166362 40.428196, -74.166435 40.428259, -74.166483 40.428323, -74.166499 40.428353, -74.16652 40.428413, -74.16657 40.428656)",,,
11705783,Michigan Avenue,residential,False,True,81.591,"LINESTRING (-74.165355 40.428074, -74.165347 40.42801, -74.165333 40.42797, -74.165306 40.427788, -74.165311 40.427726, -74.165338 40.427659, -74.165478 40.427365)",,,
11690993,Kentucky Drive,residential,False,False,104.721,"LINESTRING (-74.16657 40.428656, -74.166639 40.42901, -74.1666423 40.4292031, -74.1666023 40.4293849, -74.1665992 40.4295024, -74.1666401 40.4295857)",,,
11690993,Kentucky Drive,residential,False,True,148.587,"LINESTRING (-74.16657 40.428656, -74.16652 40.428413, -74.166499 40.428353, -74.166483 40.428323, -74.166435 40.428259, -74.166362 40.428196, -74.16603 40.428012, -74.165979 40.427995, -74.165955 40.427992, -74.165732 40.428011, -74.165355 40.428074)",,,
