osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,ref,maxspeed
"[122724744, 6420321]","['2nd Place Northeast', 'Northeast Anderson Street']",residential,False,"[False, True]",244.218,"LINESTRING (-121.9823174 47.7438366, -121.9823198 47.7439092, -121.9823716 47.7452548, -121.9823925 47.745319, -121.9824512 47.7453766, -121.9824995 47.7453946, -121.9825518 47.7454092, -121.9826403 47.7454204, -121.9832345 47.7454126, -121.9833924 47.7454231)",,,,
514305851,Northeast Bird Street,residential,False,False,75.125,"LINESTRING (-121.9823174 47.7438366, -121.9832214 47.7438379, -121.9833221 47.743838)",,,,
6359136,Broadway Avenue Northeast,residential,False,False,84.592,"LINESTRING (-121.9818327 47.7385519, -121.9818198 47.7393126)",,,,
6402067,Northeast Richardson Street,residential,False,False,109.48,"LINESTRING (-121.9818327 47.7385519, -121.9832967 47.7385574)",,,,
6402067,Northeast Richardson Street,residential,False,True,108.079,"LINESTRING (-121.9818327 47.7385519, -121.9803896 47.7384984)",,,,
6359136,Broadway Avenue Northeast,residential,False,True,84.086,"LINESTRING (-121.9818247 47.7400688, -121.9818236 47.7400069, -121.9818198 47.7393126)",,,,
6417680,Broadway Avenue Northeast,residential,False,False,82.976,"LINESTRING (-121.9818247 47.7400688, -121.981827 47.7401527, -121.9818499 47.7407843, -121.9818511 47.7408148)",,,,
448421855,Northeast Stephens Street,tertiary,False,False,109.352,"LINESTRING (-121.9818247 47.7400688, -121.9810608 47.740059, -121.9808733 47.7400564, -121.9807226 47.7400428, -121.9804985 47.7399972, -121.9803774 47.7399775)",2,,,
448421855,Northeast Stephens Street,tertiary,False,True,107.054,"LINESTRING (-121.9818247 47.7400688, -121.9824032 47.7400711, -121.9827359 47.7400724, -121.9832563 47.7400744)",2,,,
6359296,Brown Avenue Northeast,residential,False,False,83.511,"LINESTRING (-121.9859961 47.7378427, -121.9860339 47.7385933)",,,,
512953393,Northeast Valley Street,residential,False,False,75.708,"LINESTRING (-121.9859961 47.7378427, -121.9856476 47.7378436, -121.9854038 47.737841, -121.9849838 47.7378358)",,,,
622462952,Northeast Valley Street,residential,False,True,84.383,"LINESTRING (-121.9859961 47.7378427, -121.9862266 47.737848, -121.986473 47.7378498, -121.9867349 47.7378574, -121.9868671 47.7378543, -121.9870053 47.7378513, -121.9871239 47.7378487)",,,,
6402067,Northeast Richardson Street,residential,False,False,61.479,"LINESTRING (-121.9832967 47.7385574, -121.9841188 47.7385525)",,,,
6402067,Northeast Richardson Street,residential,False,True,109.48,"LINESTRING (-121.9832967 47.7385574, -121.9818327 47.7385519)",,,,
6360470,2nd Avenue Northeast,residential,False,False,87.035,"LINESTRING (-121.9832967 47.7385574, -121.983287 47.7389393, -121.9832868 47.7389456, -121.9832812 47.7391653, -121.9832768 47.73934)",,,,
6360470,2nd Avenue Northeast,residential,False,False,84.269,"LINESTRING (-121.9832563 47.7400744, -121.9832608 47.7401312, -121.9832897 47.7404653, -121.9833008 47.740784, -121.9833026 47.7408315)",,,,
6360470,2nd Avenue Northeast,residential,False,True,81.678,"LINESTRING (-121.9832563 47.7400744, -121.983258 47.7400225, -121.9832701 47.7397184, -121.9832768 47.73934)",,,,
448421855,Northeast Stephens Street,tertiary,False,False,107.054,"LINESTRING (-121.9832563 47.7400744, -121.9827359 47.7400724, -121.9824032 47.7400711, -121.9818247 47.7400688)",2,,,
448421855,Northeast Stephens Street,tertiary,False,True,129.54699999999997,"LINESTRING (-121.9832563 47.7400744, -121.9841507 47.7400831, -121.9844171 47.7400878, -121.9844594 47.7400881, -121.98489 47.7400909, -121.9849885 47.7400916)",2,,,
6360470,2nd Avenue Northeast,residential,False,False,84.975,"LINESTRING (-121.9833026 47.7408315, -121.9833026 47.7415957)",,,,
6360470,2nd Avenue Northeast,residential,False,True,84.269,"LINESTRING (-121.9833026 47.7408315, -121.9833008 47.740784, -121.9832897 47.7404653, -121.9832608 47.7401312, -121.9832563 47.7400744)",,,,
6396889,Northeast Stella Street,residential,False,False,108.555,"LINESTRING (-121.9833026 47.7408315, -121.9820584 47.7408172, -121.9818511 47.7408148)",,,,
6396889,Northeast Stella Street,residential,False,True,120.69999999999997,"LINESTRING (-121.9833026 47.7408315, -121.9835535 47.7408359, -121.984128 47.7408461, -121.9843513 47.7408499, -121.9844865 47.7408536, -121.9847176 47.7408563, -121.9849162 47.7408587)",,,,
6360470,2nd Avenue Northeast,residential,False,True,84.975,"LINESTRING (-121.9833026 47.7415957, -121.9833026 47.7408315)",,,,
6360470,2nd Avenue Northeast,residential,False,False,83.828,"LINESTRING (-121.9833026 47.7415957, -121.9832819 47.7419867, -121.9832675 47.7423492)",,,,
6420769,Northeast Cherry Street,residential,False,False,107.193,"LINESTRING (-121.9833026 47.7415957, -121.9826413 47.7415877, -121.982324 47.7415839, -121.9818693 47.7415784)",,,,
6420769,Northeast Cherry Street,residential,False,True,113.264,"LINESTRING (-121.9833026 47.7415957, -121.9842777 47.7416055, -121.9848171 47.7416125)",,,,
6461787,Northeast Stewart Street,residential,False,False,102.042,"LINESTRING (-121.9832675 47.7423492, -121.9819029 47.7423408)",,,,
6360470,2nd Avenue Northeast,residential,False,False,86.30499999999999,"LINESTRING (-121.9832675 47.7423492, -121.9832669 47.7423997, -121.9832669 47.7430548, -121.9833077 47.7431198)",,,,
6360470,2nd Avenue Northeast,residential,False,True,83.828,"LINESTRING (-121.9832675 47.7423492, -121.9832819 47.7419867, -121.9833026 47.7415957)",,,,
6461787,Northeast Stewart Street,residential,False,True,106.723,"LINESTRING (-121.9832675 47.7423492, -121.9844062 47.7423636, -121.9846945 47.7423673)",,,,
6512142,Northeast Virginia Street,residential,False,False,107.403,"LINESTRING (-121.9833077 47.7431198, -121.9818715 47.7431048)",,,,
6360470,2nd Avenue Northeast,residential,False,False,79.868,"LINESTRING (-121.9833077 47.7431198, -121.9833084 47.7431864, -121.9833204 47.7437616, -121.9833221 47.743838)",,,,
6360470,2nd Avenue Northeast,residential,False,True,86.30499999999999,"LINESTRING (-121.9833077 47.7431198, -121.9832669 47.7430548, -121.9832669 47.7423997, -121.9832675 47.7423492)",,,,
6512142,Northeast Virginia Street,residential,False,True,97.517,"LINESTRING (-121.9833077 47.7431198, -121.9840751 47.7431216, -121.9846118 47.7431166)",,,,
6459900,3rd Avenue Northeast,residential,False,False,93.2,"LINESTRING (-121.9803774 47.7399775, -121.9803679 47.7400928, -121.9803727 47.7403442, -121.9803899 47.7407547, -121.980391 47.7408153)",2,,,
448421855,Northeast Stephens Street,tertiary,False,True,109.352,"LINESTRING (-121.9803774 47.7399775, -121.9804985 47.7399972, -121.9807226 47.7400428, -121.9808733 47.7400564, -121.9810608 47.740059, -121.9818247 47.7400688)",2,,,
968312860,3rd Avenue Northeast,residential,False,True,78.036,"LINESTRING (-121.9803774 47.7399775, -121.9803496 47.7398722, -121.9803735 47.7395589, -121.9804037 47.7393604, -121.9804038 47.7392788)",2,,,
6396889,Northeast Stella Street,residential,False,False,51.382999999999996,"LINESTRING (-121.9867708 47.7408924, -121.9866671 47.7408892, -121.9862135 47.7408809, -121.986084 47.740878)",,,,
6396889,Northeast Stella Street,residential,False,True,52.428,"LINESTRING (-121.9867708 47.7408924, -121.9872865 47.7409264, -121.9874643 47.7409554)",,,,
446736648,Riverside Avenue Northeast,residential,False,False,84.412,"LINESTRING (-121.9867708 47.7408924, -121.9867483 47.7412372, -121.9867212 47.7416508)",,,,
446736648,Riverside Avenue Northeast,residential,False,False,48.383,"LINESTRING (-121.9867212 47.7416508, -121.9866545 47.7420836)",,,,
6420769,Northeast Cherry Street,residential,False,False,54.902,"LINESTRING (-121.9867212 47.7416508, -121.9863633 47.7416455, -121.986117 47.741633, -121.9859882 47.741626)",,,,
6420769,Northeast Cherry Street,residential,False,True,88.65100000000001,"LINESTRING (-121.9867212 47.7416508, -121.9869226 47.7416678, -121.987039 47.7417674, -121.987105 47.7418136, -121.9871991 47.7418582, -121.9873332 47.7418985, -121.9876278 47.7419641, -121.987746 47.7419946)",,,,
446736648,Riverside Avenue Northeast,residential,False,True,84.412,"LINESTRING (-121.9867212 47.7416508, -121.9867483 47.7412372, -121.9867708 47.7408924)",,,,
446736648,Riverside Avenue Northeast,residential,False,True,48.383,"LINESTRING (-121.9866545 47.7420836, -121.9867212 47.7416508)",,,,
6451114,1st Avenue Northeast,residential,False,True,85.594,"LINESTRING (-121.9849885 47.7400916, -121.9849993 47.7401466, -121.9849284 47.7407522, -121.9849162 47.7408587)",,,,
448421855,Northeast Stephens Street,tertiary,False,False,129.547,"LINESTRING (-121.9849885 47.7400916, -121.98489 47.7400909, -121.9844594 47.7400881, -121.9844171 47.7400878, -121.9841507 47.7400831, -121.9832563 47.7400744)",2,,,
448421855,Northeast Stephens Street,tertiary,False,True,92.018,"LINESTRING (-121.9849885 47.7400916, -121.9852762 47.7400946, -121.9855464 47.7400975, -121.9859392 47.7401016, -121.9861093 47.7401032, -121.9862189 47.7401043)",2,,,
512953396,1st Avenue Northeast,residential,False,True,82.435,"LINESTRING (-121.9849885 47.7400916, -121.984969 47.740017, -121.9849628 47.7393514)",,,,
6396636,1st Avenue Northeast,residential,False,False,90.682,"LINESTRING (-121.9844727 47.7446298, -121.9844724 47.7446804, -121.9844794 47.7454453)",,,,
6396636,1st Avenue Northeast,residential,False,True,87.53200000000001,"LINESTRING (-121.9844727 47.7446298, -121.9844725 47.7445747, -121.984475 47.7442681, -121.984522 47.7439142, -121.9845327 47.7438444)",,,,
122724746,Northeast Beadonhall Street,residential,False,False,37.275999999999996,"LINESTRING (-121.9844727 47.7446298, -121.9845402 47.7446303, -121.9849712 47.7446337)",,,,
122724746,Northeast Beadonhall Street,residential,False,True,85.071,"LINESTRING (-121.9844727 47.7446298, -121.9843995 47.7446297, -121.9839136 47.7446289, -121.9834205 47.744633, -121.983335 47.7446337)",,,,
6396636,1st Avenue Northeast,residential,False,False,71.389,"LINESTRING (-121.9844794 47.7454453, -121.9844775 47.7457791, -121.9844813 47.7460873)",,,,
6396636,1st Avenue Northeast,residential,False,True,90.682,"LINESTRING (-121.9844794 47.7454453, -121.9844724 47.7446804, -121.9844727 47.7446298)",,,,
6420321,Northeast Anderson Street,residential,False,False,81.40899999999999,"LINESTRING (-121.9844794 47.7454453, -121.9843186 47.7454438, -121.9839178 47.74544, -121.9835311 47.7454378, -121.9833924 47.7454231)",,,,
"[6420321, 122724745]","['Main View Lane Northeast', 'Northeast Anderson Street']",residential,False,True,125.43799999999999,"LINESTRING (-121.9844794 47.7454453, -121.9846553 47.7454485, -121.9849154 47.7454531, -121.9849541 47.7454374, -121.9849662 47.7453914, -121.9849712 47.7446337)",,,,
6396636,1st Avenue Northeast,residential,False,True,30.720999999999997,"LINESTRING (-121.9844929 47.7463634, -121.9844808 47.746182, -121.9844813 47.7460873)",,,,
122724747,Northeast Allen Street,residential,False,False,34.844,"LINESTRING (-121.9844929 47.7463634, -121.98459 47.7463631, -121.9847081 47.7463627, -121.9849589 47.7463654)",,,,
163508020,Railroad Avenue Northeast,residential,False,False,27.931,"LINESTRING (-121.9874643 47.7409554, -121.9873756 47.7411994)",,,,
6396889,Northeast Stella Street,residential,False,False,52.428,"LINESTRING (-121.9874643 47.7409554, -121.9872865 47.7409264, -121.9867708 47.7408924)",,,,
"[163508020, 512964887]","['Northeast Stephens Street', 'Railroad Avenue Northeast']",residential,False,"[False, True]",209.32899999999998,"LINESTRING (-121.9874643 47.7409554, -121.9875329 47.7407898, -121.9877745 47.7402605, -121.9877755 47.7401947, -121.9877014 47.7401176, -121.987599 47.7401074, -121.9874631 47.7401095, -121.98739 47.7401198, -121.9872203 47.7401256, -121.986768 47.740119, -121.9865029 47.7401141, -121.9863649 47.7401094, -121.9862189 47.7401043)",2,,,
6396889,Northeast Stella Street,residential,False,False,87.356,"LINESTRING (-121.986084 47.740878, -121.9859503 47.7408757, -121.9854991 47.7408669, -121.9854237 47.7408646, -121.9851665 47.7408599, -121.9850064 47.7408591, -121.9849162 47.7408587)",,,,
6396889,Northeast Stella Street,residential,False,True,51.382999999999996,"LINESTRING (-121.986084 47.740878, -121.9862135 47.7408809, -121.9866671 47.7408892, -121.9867708 47.7408924)",,,,
"[1259082068, 6439077]",Main Street Northeast,primary,False,False,86.669,"LINESTRING (-121.986084 47.740878, -121.986095 47.740802, -121.9861476 47.7404251, -121.9861943 47.7401856, -121.9862189 47.7401043)","['3', '2']",,WA 203,25 mph
6439077,Main Street Northeast,primary,False,True,83.488,"LINESTRING (-121.986084 47.740878, -121.9860716 47.7409539, -121.986 47.7415553, -121.9859882 47.741626)",2,,WA 203,25 mph
6396889,Northeast Stella Street,residential,False,False,120.69999999999999,"LINESTRING (-121.9849162 47.7408587, -121.9847176 47.7408563, -121.9844865 47.7408536, -121.9843513 47.7408499, -121.984128 47.7408461, -121.9835535 47.7408359, -121.9833026 47.7408315)",,,,
6396889,Northeast Stella Street,residential,False,True,87.356,"LINESTRING (-121.9849162 47.7408587, -121.9850064 47.7408591, -121.9851665 47.7408599, -121.9854237 47.7408646, -121.9854991 47.7408669, -121.9859503 47.7408757, -121.986084 47.740878)",,,,
6451114,1st Avenue Northeast,residential,False,False,85.594,"LINESTRING (-121.9849162 47.7408587, -121.9849284 47.7407522, -121.9849993 47.7401466, -121.9849885 47.7400916)",,,,
6451114,1st Avenue Northeast,residential,False,True,84.146,"LINESTRING (-121.9849162 47.7408587, -121.9849029 47.7409584, -121.9848737 47.7411851, -121.9848171 47.7416125)",,,,
6417680,Broadway Avenue Northeast,residential,False,False,84.919,"LINESTRING (-121.9818511 47.7408148, -121.9818693 47.7415784)",,,,
6396889,Northeast Stella Street,residential,False,False,109.182,"LINESTRING (-121.9818511 47.7408148, -121.9805033 47.7408153, -121.980391 47.7408153)",,,,
6396889,Northeast Stella Street,residential,False,True,108.555,"LINESTRING (-121.9818511 47.7408148, -121.9820584 47.7408172, -121.9833026 47.7408315)",,,,
6417680,Broadway Avenue Northeast,residential,False,True,82.976,"LINESTRING (-121.9818511 47.7408148, -121.9818499 47.7407843, -121.981827 47.7401527, -121.9818247 47.7400688)",,,,
6396889,Northeast Stella Street,residential,False,True,109.182,"LINESTRING (-121.980391 47.7408153, -121.9805033 47.7408153, -121.9818511 47.7408148)",,,,
6459900,3rd Avenue Northeast,residential,False,False,84.631,"LINESTRING (-121.980391 47.7408153, -121.9803948 47.740882, -121.9804213 47.7415087, -121.9804226 47.7415761)",2,,,
6459900,3rd Avenue Northeast,residential,False,True,93.2,"LINESTRING (-121.980391 47.7408153, -121.9803899 47.7407547, -121.9803727 47.7403442, -121.9803679 47.7400928, -121.9803774 47.7399775)",2,,,
6402067,Northeast Richardson Street,residential,False,False,108.079,"LINESTRING (-121.9803896 47.7384984, -121.9818327 47.7385519)",,,,
968312860,3rd Avenue Northeast,residential,False,False,86.783,"LINESTRING (-121.9803896 47.7384984, -121.9804038 47.7392788)",2,,,
968312860,3rd Avenue Northeast,residential,False,True,74.203,"LINESTRING (-121.9803896 47.7384984, -121.9803774 47.7380584, -121.9803519 47.7378318)",2,,,
6402067,Northeast Richardson Street,residential,False,True,61.479,"LINESTRING (-121.9841188 47.7385525, -121.9832967 47.7385574)",,,,
6417680,Broadway Avenue Northeast,residential,False,True,84.919,"LINESTRING (-121.9818693 47.7415784, -121.9818511 47.7408148)",,,,
6417680,Broadway Avenue Northeast,residential,False,False,84.81200000000001,"LINESTRING (-121.9818693 47.7415784, -121.9818867 47.7419731, -121.9819029 47.7423408)",,,,
6420769,Northeast Cherry Street,residential,False,False,108.179,"LINESTRING (-121.9818693 47.7415784, -121.9805306 47.7415763, -121.9804226 47.7415761)",,,,
6420769,Northeast Cherry Street,residential,False,True,107.19300000000001,"LINESTRING (-121.9818693 47.7415784, -121.982324 47.7415839, -121.9826413 47.7415877, -121.9833026 47.7415957)",,,,
6461787,Northeast Stewart Street,residential,False,True,102.042,"LINESTRING (-121.9819029 47.7423408, -121.9832675 47.7423492)",,,,
6417680,Broadway Avenue Northeast,residential,False,False,84.986,"LINESTRING (-121.9819029 47.7423408, -121.9819001 47.7423876, -121.9818869 47.7427293, -121.9818715 47.7431048)",,,,
6417680,Broadway Avenue Northeast,residential,False,True,84.81200000000001,"LINESTRING (-121.9819029 47.7423408, -121.9818867 47.7419731, -121.9818693 47.7415784)",,,,
6461787,Northeast Stewart Street,residential,False,False,108.077,"LINESTRING (-121.9819029 47.7423408, -121.9805554 47.7423323, -121.9804576 47.7423317)",,,,
6512142,Northeast Virginia Street,residential,False,True,107.403,"LINESTRING (-121.9818715 47.7431048, -121.9833077 47.7431198)",,,,
6417680,Broadway Avenue Northeast,residential,False,True,84.986,"LINESTRING (-121.9818715 47.7431048, -121.9818869 47.7427293, -121.9819001 47.7423876, -121.9819029 47.7423408)",,,,
6512142,Northeast Virginia Street,residential,False,False,101.803,"LINESTRING (-121.9818715 47.7431048, -121.9805984 47.7430873, -121.9805103 47.7430861)",,,,
489168211,Broadway Avenue Northeast,residential,False,False,81.395,"LINESTRING (-121.9818715 47.7431048, -121.9818565 47.7432904, -121.9818872 47.7434706, -121.981932 47.7436507, -121.9819432 47.7438327)",,,,
6417766,Northeast Anderson Street,residential,False,False,92.771,"LINESTRING (-121.9793371 47.7452745, -121.9795252 47.7453247, -121.9797641 47.7453309, -121.9800314 47.7453343, -121.9804319 47.7453374, -121.9805633 47.7453384)",,,,
6417766,Northeast Anderson Street,residential,False,False,57.836,"LINESTRING (-121.9805633 47.7453384, -121.9806637 47.7453381, -121.9813368 47.7453362)",,,,
6417766,Northeast Anderson Street,residential,False,True,92.771,"LINESTRING (-121.9805633 47.7453384, -121.9804319 47.7453374, -121.9800314 47.7453343, -121.9797641 47.7453309, -121.9795252 47.7453247, -121.9793371 47.7452745)",,,,
