osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
13327960,Rowland Avenue,residential,False,True,203.172,,,"LINESTRING (-118.0533398 34.1059052, -118.0529705 34.1041038)"
13431194,Workman Avenue,residential,False,True,133.524,,,"LINESTRING (-118.0533398 34.1059052, -118.0547689 34.1057009)"
13327960,Rowland Avenue,residential,False,False,201.13299999999998,,,"LINESTRING (-118.0533398 34.1059052, -118.0534981 34.1066844, -118.0535293 34.1068371, -118.0535465 34.1069187, -118.05358 34.1070827, -118.0536156 34.1072591, -118.0536812 34.1075936, -118.0537025 34.1076889)"
13327960,Rowland Avenue,residential,False,False,201.45299999999997,,,"LINESTRING (-118.0537025 34.1076889, -118.0537268 34.1078091, -118.0537321 34.107835, -118.0538329 34.1083191, -118.0538435 34.1083767, -118.0538599 34.1084654, -118.0539301 34.1088106, -118.05395 34.1089086, -118.0539602 34.1089585, -118.0540653 34.1094755)"
13327960,Rowland Avenue,residential,False,True,201.133,,,"LINESTRING (-118.0537025 34.1076889, -118.0536812 34.1075936, -118.0536156 34.1072591, -118.05358 34.1070827, -118.0535465 34.1069187, -118.0535293 34.1068371, -118.0534981 34.1066844, -118.0533398 34.1059052)"
"[405324320, 405324316, 13453839]",Las Tunas Drive,primary,False,True,133.481,,30 mph,"LINESTRING (-118.0537025 34.1076889, -118.0539719 34.1076512, -118.0546918 34.1075504, -118.0547901 34.1075366, -118.0548836 34.1075235, -118.055132 34.1074887)"
"[30140011, 405324332, 405324334]",Las Tunas Drive,primary,False,False,77.235,,30 mph,"LINESTRING (-118.0537025 34.1076889, -118.0533389 34.107739, -118.0530296 34.1077816, -118.0529747 34.1077854, -118.0528734 34.1077924)"
13327960,Rowland Avenue,residential,False,False,201.9,,,"LINESTRING (-118.0540653 34.1094755, -118.0544142 34.1112681)"
578424250,Woodruff Avenue,residential,False,True,133.568,,,"LINESTRING (-118.0540653 34.1094755, -118.0554967 34.1092798)"
13327960,Rowland Avenue,residential,False,True,201.45299999999997,,,"LINESTRING (-118.0540653 34.1094755, -118.0539602 34.1089585, -118.05395 34.1089086, -118.0539301 34.1088106, -118.0538599 34.1084654, -118.0538435 34.1083767, -118.0538329 34.1083191, -118.0537321 34.107835, -118.0537268 34.1078091, -118.0537025 34.1076889)"
578424250,Woodruff Avenue,residential,False,False,125.83,,,"LINESTRING (-118.0540653 34.1094755, -118.0533905 34.1095705, -118.0527198 34.109674)"
13327960,Rowland Avenue,residential,False,True,201.9,,,"LINESTRING (-118.0544142 34.1112681, -118.0540653 34.1094755)"
43150626,Garibaldi Avenue,tertiary,False,True,44.038,2,25 mph,"LINESTRING (-118.0544142 34.1112681, -118.0548862 34.1112038)"
43150626,Garibaldi Avenue,tertiary,False,False,127.317,2,25 mph,"LINESTRING (-118.0544142 34.1112681, -118.0541483 34.111306, -118.053999 34.111325, -118.0536832 34.1113702, -118.05305 34.1114557)"
43150626,Garibaldi Avenue,tertiary,False,False,44.038,2,25 mph,"LINESTRING (-118.0548862 34.1112038, -118.0544142 34.1112681)"
13327965,Rowland Avenue,residential,False,False,75.124,,,"LINESTRING (-118.0548862 34.1112038, -118.0549667 34.1115726, -118.0549721 34.1116659, -118.0549614 34.111737, -118.0549238 34.1117947, -118.0548541 34.1118347)"
43150626,Garibaldi Avenue,tertiary,False,True,89.976,2,25 mph,"LINESTRING (-118.0548862 34.1112038, -118.0551483 34.1111676, -118.0555206 34.1111145, -118.0557795 34.1110805, -118.0558502 34.1110707)"
13442722,Primrose Avenue,residential,False,True,199.38,,,"LINESTRING (-118.06308 34.110052, -118.0630233 34.1097872, -118.0629397 34.1093969, -118.0629266 34.1093357, -118.0628672 34.1090588, -118.062832 34.1088947, -118.0627018 34.1082865)"
43150626,Garibaldi Avenue,tertiary,False,False,137.149,2,25 mph,"LINESTRING (-118.06308 34.110052, -118.0627171 34.1101047, -118.0616127 34.1102651)"
43150626,Garibaldi Avenue,tertiary,False,False,133.258,2,25 mph,"LINESTRING (-118.0616127 34.1102651, -118.0601865 34.1104696)"
43150626,Garibaldi Avenue,tertiary,False,True,137.149,2,25 mph,"LINESTRING (-118.0616127 34.1102651, -118.0627171 34.1101047, -118.06308 34.110052)"
"[405326257, 405326274, 405326262]",Temple City Boulevard,secondary,False,True,200.874,,,"LINESTRING (-118.0616127 34.1102651, -118.0615374 34.10988, -118.0615194 34.1097879, -118.0614647 34.1095102, -118.0614434 34.109399, -118.0613631 34.1089885, -118.0613288 34.1088128, -118.0612641 34.1084818)"
13425696,Golden West Avenue,tertiary,False,False,150.36399999999998,,,"LINESTRING (-118.0572856 34.1108663, -118.0574256 34.1115386, -118.0574392 34.1116039, -118.0575053 34.1119211, -118.0575631 34.1121989)"
13425696,Golden West Avenue,tertiary,False,True,202.005,,,"LINESTRING (-118.0572856 34.1108663, -118.0571954 34.1104204, -118.0571609 34.110217, -118.0571347 34.1101202, -118.057002 34.1094641, -118.0569232 34.1090748)"
43150626,Garibaldi Avenue,tertiary,False,False,134.09,2,25 mph,"LINESTRING (-118.0572856 34.1108663, -118.0566594 34.1109546, -118.0563624 34.1109965, -118.055995 34.1110497, -118.0558502 34.1110707)"
43150626,Garibaldi Avenue,tertiary,False,True,141.112,2,25 mph,"LINESTRING (-118.0572856 34.1108663, -118.0581521 34.1107462, -118.058211 34.110738, -118.0587973 34.1106567)"
654235845,Agnes Avenue,residential,False,True,201.781,,,"LINESTRING (-118.0558502 34.1110707, -118.0554967 34.1092798)"
43150626,Garibaldi Avenue,tertiary,False,False,89.976,2,25 mph,"LINESTRING (-118.0558502 34.1110707, -118.0557795 34.1110805, -118.0555206 34.1111145, -118.0551483 34.1111676, -118.0548862 34.1112038)"
43150626,Garibaldi Avenue,tertiary,False,True,134.09,2,25 mph,"LINESTRING (-118.0558502 34.1110707, -118.055995 34.1110497, -118.0563624 34.1109965, -118.0566594 34.1109546, -118.0572856 34.1108663)"
43150626,Garibaldi Avenue,tertiary,False,False,9.541,2,25 mph,"LINESTRING (-118.05305 34.1114557, -118.0529473 34.1114672)"
405327166,Baldwin Avenue,secondary,True,False,14.252,2,40 mph,"LINESTRING (-118.05305 34.1114557, -118.0530399 34.1113278)"
43150626,Garibaldi Avenue,tertiary,False,True,127.317,2,25 mph,"LINESTRING (-118.05305 34.1114557, -118.0536832 34.1113702, -118.053999 34.111325, -118.0541483 34.111306, -118.0544142 34.1112681)"
13361148,Woodruff Avenue,residential,False,False,134.135,,,"LINESTRING (-118.0627018 34.1082865, -118.0619966 34.1083849, -118.0617114 34.1084226, -118.0612641 34.1084818)"
13442722,Primrose Avenue,residential,False,False,199.38,,,"LINESTRING (-118.0627018 34.1082865, -118.062832 34.1088947, -118.0628672 34.1090588, -118.0629266 34.1093357, -118.0629397 34.1093969, -118.0630233 34.1097872, -118.06308 34.110052)"
13442722,Primrose Avenue,residential,False,True,200.67700000000002,,,"LINESTRING (-118.0627018 34.1082865, -118.0626129 34.1078559, -118.0625761 34.107678, -118.0625439 34.1075223, -118.0624739 34.1071831, -118.0624648 34.1071388, -118.0624443 34.1070398, -118.0624266 34.1069542, -118.062358 34.1066242, -118.0623344 34.1065076)"
13361148,Woodruff Avenue,residential,False,False,132.964,,,"LINESTRING (-118.0612641 34.1084818, -118.0606688 34.1085609, -118.0605303 34.1085793, -118.0598394 34.1086776)"
13361148,Woodruff Avenue,residential,False,True,134.135,,,"LINESTRING (-118.0612641 34.1084818, -118.0617114 34.1084226, -118.0619966 34.1083849, -118.0627018 34.1082865)"
"[405326249, 405326260, 405326230, 723740255]",Temple City Boulevard,secondary,False,True,201.51299999999998,,,"LINESTRING (-118.0612641 34.1084818, -118.0611841 34.1081014, -118.0611659 34.1080156, -118.0610002 34.1072267, -118.0609732 34.1070984, -118.0609144 34.1068214, -118.0608887 34.1066964)"
"[405326257, 405326274, 405326262]",Temple City Boulevard,secondary,False,False,200.874,,,"LINESTRING (-118.0612641 34.1084818, -118.0613288 34.1088128, -118.0613631 34.1089885, -118.0614434 34.109399, -118.0614647 34.1095102, -118.0615194 34.1097879, -118.0615374 34.10988, -118.0616127 34.1102651)"
578424250,Woodruff Avenue,residential,False,False,133.296,,,"LINESTRING (-118.0569232 34.1090748, -118.0554967 34.1092798)"
13425696,Golden West Avenue,tertiary,False,False,202.005,,,"LINESTRING (-118.0569232 34.1090748, -118.057002 34.1094641, -118.0571347 34.1101202, -118.0571609 34.110217, -118.0571954 34.1104204, -118.0572856 34.1108663)"
13425696,Golden West Avenue,tertiary,False,True,200.697,,,"LINESTRING (-118.0569232 34.1090748, -118.0568505 34.1087217, -118.0568113 34.1085295, -118.0568025 34.1084864, -118.0566913 34.1079443, -118.0566352 34.1076706, -118.0565852 34.1074277, -118.056558 34.1072954)"
578424250,Woodruff Avenue,residential,False,True,140.952,,,"LINESTRING (-118.0569232 34.1090748, -118.0577768 34.1089609, -118.0584344 34.1088717)"
578424250,Woodruff Avenue,residential,False,False,133.568,,,"LINESTRING (-118.0554967 34.1092798, -118.0540653 34.1094755)"
578424250,Woodruff Avenue,residential,False,True,133.296,,,"LINESTRING (-118.0554967 34.1092798, -118.0569232 34.1090748)"
654235845,Agnes Avenue,residential,False,False,201.781,,,"LINESTRING (-118.0554967 34.1092798, -118.0558502 34.1110707)"
654235845,Agnes Avenue,residential,False,True,201.97400000000002,,,"LINESTRING (-118.0554967 34.1092798, -118.0553948 34.1087893, -118.0553466 34.1085573, -118.0552664 34.1081715, -118.0552565 34.1081236, -118.0551522 34.1075923, -118.055132 34.1074887)"
1196023393,Woodruff Avenue,secondary_link,False,False,12.405,,,"LINESTRING (-118.0527198 34.109674, -118.0525868 34.1096919)"
"[405327136, 405327166]",Baldwin Avenue,secondary,True,False,100.34599999999999,"['3', '2']",40 mph,"LINESTRING (-118.0527198 34.109674, -118.0525874 34.1091038, -118.0525713 34.1090342, -118.0525302 34.1087856)"
578424250,Woodruff Avenue,residential,False,True,125.83,,,"LINESTRING (-118.0527198 34.109674, -118.0533905 34.1095705, -118.0540653 34.1094755)"
13466195,Live Oak Avenue,tertiary,False,False,39.397,2,,"LINESTRING (-118.0548292 34.1038344, -118.0544081 34.1038973)"
30140110,West Palm Drive,residential,False,True,11.094,,,"LINESTRING (-118.0530399 34.1113278, -118.0529195 34.1113319)"
405327166,Baldwin Avenue,secondary,True,False,186.242,2,40 mph,"LINESTRING (-118.0530399 34.1113278, -118.0529511 34.1108689, -118.0529158 34.1106871, -118.0528384 34.1102855, -118.0528114 34.1101535, -118.0527198 34.109674)"
13418178,Camellia Avenue,residential,False,False,202.40499999999997,,,"LINESTRING (-118.0591049 34.1050994, -118.0593602 34.1063333, -118.0593783 34.1064207, -118.0593851 34.1064512, -118.0594544 34.1067575, -118.059485 34.1068922)"
13431194,Workman Avenue,residential,False,False,130.32999999999998,,,"LINESTRING (-118.0591049 34.1050994, -118.0584133 34.1051963, -118.0577092 34.105295)"
13431194,Workman Avenue,residential,False,True,133.578,,,"LINESTRING (-118.0591049 34.1050994, -118.059821 34.1049971, -118.0605346 34.1048952)"
13418178,Camellia Avenue,residential,False,False,201.192,,,"LINESTRING (-118.059485 34.1068922, -118.0595092 34.1070175, -118.0595892 34.1074317, -118.0596039 34.1075078, -118.0598394 34.1086776)"
13418178,Camellia Avenue,residential,False,True,202.405,,,"LINESTRING (-118.059485 34.1068922, -118.0594544 34.1067575, -118.0593851 34.1064512, -118.0593783 34.1064207, -118.0593602 34.1063333, -118.0591049 34.1050994)"
"[405323168, 405323146, 405323158]",Las Tunas Drive,primary,False,True,131.059,,30 mph,"LINESTRING (-118.059485 34.1068922, -118.059566 34.1068805, -118.0599712 34.1068222, -118.0602486 34.1067841, -118.0607877 34.1067101, -118.0608887 34.1066964)"
"[405324319, 405324335, 405323167]",Las Tunas Drive,primary,False,False,131.82500000000002,4,30 mph,"LINESTRING (-118.059485 34.1068922, -118.0593903 34.1069047, -118.0589026 34.1069692, -118.0586046 34.1070103, -118.0581715 34.10707, -118.058072 34.1070837)"
13431194,Workman Avenue,residential,False,False,133.939,,,"LINESTRING (-118.0562039 34.1055031, -118.0547689 34.1057009)"
13425696,Golden West Avenue,tertiary,False,False,201.945,,,"LINESTRING (-118.0562039 34.1055031, -118.0564687 34.1068427, -118.0565233 34.107119, -118.0565341 34.1071752, -118.056558 34.1072954)"
13431194,Workman Avenue,residential,False,True,140.512,,,"LINESTRING (-118.0562039 34.1055031, -118.0569575 34.1053989, -118.0577092 34.105295)"
13425696,Golden West Avenue,tertiary,False,False,200.697,,,"LINESTRING (-118.056558 34.1072954, -118.0565852 34.1074277, -118.0566352 34.1076706, -118.0566913 34.1079443, -118.0568025 34.1084864, -118.0568113 34.1085295, -118.0568505 34.1087217, -118.0569232 34.1090748)"
13425696,Golden West Avenue,tertiary,False,True,201.945,,,"LINESTRING (-118.056558 34.1072954, -118.0565341 34.1071752, -118.0565233 34.107119, -118.0564687 34.1068427, -118.0562039 34.1055031)"
"[405324333, 405324341, 405324325]",Las Tunas Drive,primary,False,True,141.365,4,30 mph,"LINESTRING (-118.056558 34.1072954, -118.0566766 34.1072788, -118.0568261 34.1072579, -118.0571719 34.1072096, -118.057468 34.1071682, -118.0578655 34.1071126, -118.0579971 34.1070942, -118.058072 34.1070837)"
"[654235840, 405324338, 405324312, 405324315, 654235838]",Las Tunas Drive,primary,False,False,133.03900000000002,,30 mph,"LINESTRING (-118.056558 34.1072954, -118.0564901 34.1073046, -118.0561865 34.1073458, -118.0561305 34.1073534, -118.0558838 34.1073866, -118.0555866 34.1074265, -118.0553982 34.1074526, -118.0553233 34.1074628, -118.055132 34.1074887)"
13425696,Golden West Avenue,tertiary,False,True,150.36399999999998,,,"LINESTRING (-118.0575631 34.1121989, -118.0575053 34.1119211, -118.0574392 34.1116039, -118.0574256 34.1115386, -118.0572856 34.1108663)"
13431194,Workman Avenue,residential,False,False,133.578,,,"LINESTRING (-118.0605346 34.1048952, -118.059821 34.1049971, -118.0591049 34.1050994)"
13431194,Workman Avenue,residential,False,True,134.185,,,"LINESTRING (-118.0605346 34.1048952, -118.0612776 34.1047975, -118.0619723 34.1046976)"
"[405326232, 405326284]",Temple City Boulevard,secondary,False,False,202.922,"['4', '5']",,"LINESTRING (-118.0605346 34.1048952, -118.0605914 34.1051843, -118.0607423 34.1059515, -118.0607805 34.1061459, -118.0607991 34.1062405, -118.0608635 34.106571, -118.0608887 34.1066964)"
"[405323160, 405323164, 405323150]",Las Tunas Drive,primary,False,True,134.75,,30 mph,"LINESTRING (-118.0608887 34.1066964, -118.0610456 34.1066758, -118.061593 34.1066044, -118.0618594 34.1065696, -118.0622673 34.1065163, -118.0623344 34.1065076)"
"[405323168, 405323146, 405323158]",Las Tunas Drive,primary,False,False,131.059,,30 mph,"LINESTRING (-118.0608887 34.1066964, -118.0607877 34.1067101, -118.0602486 34.1067841, -118.0599712 34.1068222, -118.059566 34.1068805, -118.059485 34.1068922)"
"[405326232, 405326284]",Temple City Boulevard,secondary,False,True,202.92200000000003,"['4', '5']",,"LINESTRING (-118.0608887 34.1066964, -118.0608635 34.106571, -118.0607991 34.1062405, -118.0607805 34.1061459, -118.0607423 34.1059515, -118.0605914 34.1051843, -118.0605346 34.1048952)"
"[405326249, 405326260, 405326230, 723740255]",Temple City Boulevard,secondary,False,False,201.513,,,"LINESTRING (-118.0608887 34.1066964, -118.0609144 34.1068214, -118.0609732 34.1070984, -118.0610002 34.1072267, -118.0611659 34.1080156, -118.0611841 34.1081014, -118.0612641 34.1084818)"
13431194,Workman Avenue,residential,False,False,134.185,,,"LINESTRING (-118.0619723 34.1046976, -118.0612776 34.1047975, -118.0605346 34.1048952)"
13442722,Primrose Avenue,residential,False,False,204.007,,,"LINESTRING (-118.0619723 34.1046976, -118.0621947 34.1058094, -118.0622242 34.1059568, -118.0623054 34.1063646, -118.0623344 34.1065076)"
13431194,Workman Avenue,residential,False,False,133.524,,,"LINESTRING (-118.0547689 34.1057009, -118.0533398 34.1059052)"
13431194,Workman Avenue,residential,False,True,133.939,,,"LINESTRING (-118.0547689 34.1057009, -118.0562039 34.1055031)"
13460190,Agnes Avenue,residential,False,False,201.58499999999998,,,"LINESTRING (-118.0547689 34.1057009, -118.0550243 34.1069583, -118.0550739 34.1072029, -118.055113 34.1073967, -118.055132 34.1074887)"
13460190,Agnes Avenue,residential,False,True,203.284,,,"LINESTRING (-118.0547689 34.1057009, -118.0545686 34.1046998, -118.0544081 34.1038973)"
13442722,Primrose Avenue,residential,False,False,200.67700000000002,,,"LINESTRING (-118.0623344 34.1065076, -118.062358 34.1066242, -118.0624266 34.1069542, -118.0624443 34.1070398, -118.0624648 34.1071388, -118.0624739 34.1071831, -118.0625439 34.1075223, -118.0625761 34.107678, -118.0626129 34.1078559, -118.0627018 34.1082865)"
13442722,Primrose Avenue,residential,False,True,204.007,,,"LINESTRING (-118.0623344 34.1065076, -118.0623054 34.1063646, -118.0622242 34.1059568, -118.0621947 34.1058094, -118.0619723 34.1046976)"
"[405323160, 405323164, 405323150]",Las Tunas Drive,primary,False,False,134.75,,30 mph,"LINESTRING (-118.0623344 34.1065076, -118.0622673 34.1065163, -118.0618594 34.1065696, -118.061593 34.1066044, -118.0610456 34.1066758, -118.0608887 34.1066964)"
13460190,Agnes Avenue,residential,False,True,201.585,,,"LINESTRING (-118.055132 34.1074887, -118.055113 34.1073967, -118.0550739 34.1072029, -118.0550243 34.1069583, -118.0547689 34.1057009)"
"[405324320, 405324316, 13453839]",Las Tunas Drive,primary,False,False,133.481,,30 mph,"LINESTRING (-118.055132 34.1074887, -118.0548836 34.1075235, -118.0547901 34.1075366, -118.0546918 34.1075504, -118.0539719 34.1076512, -118.0537025 34.1076889)"
"[654235840, 405324338, 405324312, 405324315, 654235838]",Las Tunas Drive,primary,False,True,133.039,,30 mph,"LINESTRING (-118.055132 34.1074887, -118.0553233 34.1074628, -118.0553982 34.1074526, -118.0555866 34.1074265, -118.0558838 34.1073866, -118.0561305 34.1073534, -118.0561865 34.1073458, -118.0564901 34.1073046, -118.056558 34.1072954)"
654235845,Agnes Avenue,residential,False,False,201.974,,,"LINESTRING (-118.055132 34.1074887, -118.0551522 34.1075923, -118.0552565 34.1081236, -118.0552664 34.1081715, -118.0553466 34.1085573, -118.0553948 34.1087893, -118.0554967 34.1092798)"
72029288,Las Tunas Drive,primary,False,True,50.282,,40 mph,"LINESTRING (-118.052339 34.1077083, -118.0524079 34.1077262, -118.0524442 34.1077356, -118.0525816 34.107764, -118.0526894 34.1077768, -118.052736 34.1077853, -118.0528734 34.1077924)"
13457688,La Vida Lane,residential,False,False,41.7,,,"LINESTRING (-118.0532165 34.1121366, -118.0536632 34.1120745)"
"[405327116, 405327149]",Baldwin Avenue,secondary,True,False,77.249,2,40 mph,"LINESTRING (-118.0532165 34.1121366, -118.0530858 34.1116023, -118.05305 34.1114557)"
13457688,La Vida Lane,residential,False,True,41.7,,,"LINESTRING (-118.0536632 34.1120745, -118.0532165 34.1121366)"
13466195,Live Oak Avenue,tertiary,False,False,134.339,2,,"LINESTRING (-118.0544081 34.1038973, -118.0529705 34.1041038)"
13466195,Live Oak Avenue,tertiary,False,True,39.397,2,,"LINESTRING (-118.0544081 34.1038973, -118.0548292 34.1038344)"
13460190,Agnes Avenue,residential,False,False,203.284,,,"LINESTRING (-118.0544081 34.1038973, -118.0545686 34.1046998, -118.0547689 34.1057009)"
13418178,Camellia Avenue,residential,False,True,262.418,,,"LINESTRING (-118.0604184 34.1127861, -118.0605044 34.1126112, -118.060537 34.1125147, -118.0605534 34.1123506, -118.0605393 34.1121698, -118.0605314 34.1121333, -118.0605039 34.1120003, -118.0604222 34.1116052, -118.0601865 34.1104696)"
"[30140011, 405324332, 405324334]",Las Tunas Drive,primary,False,True,77.235,,30 mph,"LINESTRING (-118.0528734 34.1077924, -118.0529747 34.1077854, -118.0530296 34.1077816, -118.0533389 34.107739, -118.0537025 34.1076889)"
72029288,Las Tunas Drive,primary,False,False,50.28200000000001,,40 mph,"LINESTRING (-118.0528734 34.1077924, -118.052736 34.1077853, -118.0526894 34.1077768, -118.0525816 34.107764, -118.0524442 34.1077356, -118.0524079 34.1077262, -118.052339 34.1077083)"
30173595,,primary_link,True,False,53.71399999999999,1,,"LINESTRING (-118.0523786 34.1080145, -118.0524205 34.1079566, -118.0524543 34.1079447, -118.0524952 34.1079305, -118.052672 34.1079013, -118.0527391 34.107865, -118.05281 34.1078267, -118.0528734 34.1077924)"
405327147,Baldwin Avenue,secondary,True,False,34.243,3,40 mph,"LINESTRING (-118.0523786 34.1080145, -118.0523558 34.1078402, -118.052339 34.1077083)"
13327965,Rowland Avenue,residential,False,True,75.124,,,"LINESTRING (-118.0548541 34.1118347, -118.0549238 34.1117947, -118.0549614 34.111737, -118.0549721 34.1116659, -118.0549667 34.1115726, -118.0548862 34.1112038)"
1072582977,West Woodruff Avenue,residential,False,False,11.38,,,"LINESTRING (-118.0524066 34.1087862, -118.0525302 34.1087856)"
"[1072582978, 405327127]",Baldwin Avenue,secondary,True,False,102.06700000000001,2,40 mph,"LINESTRING (-118.0524066 34.1087862, -118.0525189 34.1093547, -118.0525478 34.109496, -118.0525868 34.1096919)"
1196023393,Woodruff Avenue,secondary_link,False,True,12.405,,,"LINESTRING (-118.0525868 34.1096919, -118.0527198 34.109674)"
"[405327152, 405327157]",Baldwin Avenue,secondary,True,False,184.915,2,40 mph,"LINESTRING (-118.0525868 34.1096919, -118.052704 34.1102808, -118.0528869 34.1111729, -118.0529195 34.1113319)"
30140110,West Palm Drive,residential,False,False,11.094,,,"LINESTRING (-118.0529195 34.1113319, -118.0530399 34.1113278)"
405327152,Baldwin Avenue,secondary,True,False,15.261,,40 mph,"LINESTRING (-118.0529195 34.1113319, -118.0529473 34.1114672)"
43150626,Garibaldi Avenue,tertiary,False,True,9.541,2,25 mph,"LINESTRING (-118.0529473 34.1114672, -118.05305 34.1114557)"
43150626,Garibaldi Avenue,tertiary,False,True,133.258,2,25 mph,"LINESTRING (-118.0601865 34.1104696, -118.0616127 34.1102651)"
13418178,Camellia Avenue,residential,False,False,262.418,,,"LINESTRING (-118.0601865 34.1104696, -118.0604222 34.1116052, -118.0605039 34.1120003, -118.0605314 34.1121333, -118.0605393 34.1121698, -118.0605534 34.1123506, -118.060537 34.1125147, -118.0605044 34.1126112, -118.0604184 34.1127861)"
13418178,Camellia Avenue,residential,False,True,201.81,,,"LINESTRING (-118.0601865 34.1104696, -118.0600893 34.109976, -118.0600539 34.1097962, -118.060029 34.109674, -118.0599898 34.1094704, -118.0599374 34.1092043, -118.0599345 34.1091887, -118.0598394 34.1086776)"
43150626,Garibaldi Avenue,tertiary,False,False,129.577,2,25 mph,"LINESTRING (-118.0601865 34.1104696, -118.0592409 34.1105969, -118.0588223 34.1106533, -118.0587973 34.1106567)"
"[578424250, 13361148]",Woodruff Avenue,residential,False,False,131.144,,,"LINESTRING (-118.0598394 34.1086776, -118.0591429 34.1087712, -118.0584344 34.1088717)"
13361148,Woodruff Avenue,residential,False,True,132.964,,,"LINESTRING (-118.0598394 34.1086776, -118.0605303 34.1085793, -118.0606688 34.1085609, -118.0612641 34.1084818)"
13418178,Camellia Avenue,residential,False,False,201.81,,,"LINESTRING (-118.0598394 34.1086776, -118.0599345 34.1091887, -118.0599374 34.1092043, -118.0599898 34.1094704, -118.060029 34.109674, -118.0600539 34.1097962, -118.0600893 34.109976, -118.0601865 34.1104696)"
13418178,Camellia Avenue,residential,False,True,201.192,,,"LINESTRING (-118.0598394 34.1086776, -118.0596039 34.1075078, -118.0595892 34.1074317, -118.0595092 34.1070175, -118.059485 34.1068922)"
