osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
17649614,South Kent Street,residential,False,False,112.651,"LINESTRING (-76.0708718 39.2106114, -76.070014 39.211376)",,
17650384,Cannon Street,residential,False,True,175.579,"LINESTRING (-76.0708718 39.2106114, -76.0693244 39.2095839)",,
17650566,Court Street,residential,False,True,75.645,"LINESTRING (-76.0649733 39.209206, -76.0650947 39.2091774, -76.06559 39.2087399)",,
17649831,Spring Avenue,residential,False,True,122.518,"LINESTRING (-76.0657292 39.2112168, -76.0666084 39.2103508)",,
17650253,Washington Avenue,primary,False,False,230.868,"LINESTRING (-76.0657292 39.2112168, -76.0658059 39.211334, -76.0658499 39.211444, -76.0659527 39.2118273, -76.0661918 39.2132535)",2,MD 213
"[796848830, 1024619439]",Maple Avenue,primary,False,True,96.888,"LINESTRING (-76.0657292 39.2112168, -76.0656493 39.2111438, -76.0655629 39.2110738, -76.0653872 39.2109597, -76.0648915 39.2106378)",2,MD 213
17649709,South Water Street,residential,False,False,162.599,"LINESTRING (-76.0657711 39.2053723, -76.0655878 39.205858, -76.0655338 39.2059481, -76.0653198 39.2061467, -76.0648109 39.2065965)",,
17649539,South Queen Street,residential,False,False,241.49300000000002,"LINESTRING (-76.0662098 39.2056693, -76.0663848 39.2057885, -76.0664973 39.2058718, -76.06666 39.2059941, -76.066825 39.206153, -76.0668817 39.2062231, -76.0668951 39.2063115, -76.0668804 39.2064019, -76.0668441 39.2064642, -76.0667515 39.2065632, -76.0665877 39.2067119, -76.0658884 39.2073565)",,
17649831,Spring Avenue,residential,False,False,122.518,"LINESTRING (-76.0666084 39.2103508, -76.0657292 39.2112168)",,
17649831,Spring Avenue,residential,False,True,33.726,"LINESTRING (-76.0666084 39.2103508, -76.0668504 39.2101124)",,
17650146,Calvert Street,residential,False,False,124.751,"LINESTRING (-76.0666084 39.2103508, -76.0671809 39.2107339, -76.0677011 39.2110869)",,
17649539,South Queen Street,residential,False,False,113.405,"LINESTRING (-76.0658884 39.2073565, -76.0650525 39.2081443)",,
17650384,Cannon Street,residential,False,True,125.547,"LINESTRING (-76.0658884 39.2073565, -76.064773 39.20663)",,
17649539,South Queen Street,residential,False,True,241.49300000000002,"LINESTRING (-76.0658884 39.2073565, -76.0665877 39.2067119, -76.0667515 39.2065632, -76.0668441 39.2064642, -76.0668804 39.2064019, -76.0668951 39.2063115, -76.0668817 39.2062231, -76.066825 39.206153, -76.06666 39.2059941, -76.0664973 39.2058718, -76.0663848 39.2057885, -76.0662098 39.2056693)",,
17650384,Cannon Street,residential,False,False,168.018,"LINESTRING (-76.0658884 39.2073565, -76.0659499 39.2073948, -76.0673813 39.2083286)",,
17649539,South Queen Street,residential,False,True,113.405,"LINESTRING (-76.0650525 39.2081443, -76.0658884 39.2073565)",,
45774767,High Street,residential,False,False,126.634,"LINESTRING (-76.0650525 39.2081443, -76.0639383 39.2074016)",2,
45774767,High Street,residential,False,True,77.864,"LINESTRING (-76.0650525 39.2081443, -76.0657548 39.208585)",2,
"[45774768, 17650249]",North Cross Street,residential,False,"[False, True]",93.09700000000001,"LINESTRING (-76.064224 39.211296, -76.0644673 39.2110436, -76.0648915 39.2106378)",,
17650308,Horsey Lane,residential,False,True,198.647,"LINESTRING (-76.064224 39.211296, -76.062866 39.21125, -76.0620929 39.2110917, -76.061965 39.211036)",,
960807385,Philosophers Terrace,residential,False,False,236.16199999999998,"LINESTRING (-76.064224 39.211296, -76.064163 39.211639, -76.064202 39.21192, -76.064317 39.2127471, -76.0644437 39.2134029)",,
960807387,North Kent Street,residential,False,True,151.519,"LINESTRING (-76.0644437 39.2134029, -76.0661918 39.2132535)",,
960807385,Philosophers Terrace,residential,False,True,236.16199999999998,"LINESTRING (-76.0644437 39.2134029, -76.064317 39.2127471, -76.064202 39.21192, -76.064163 39.211639, -76.064224 39.211296)",,
17649614,South Kent Street,residential,False,True,112.651,"LINESTRING (-76.070014 39.211376, -76.0708718 39.2106114)",,
312272244,High Street,secondary,False,False,173.69,"LINESTRING (-76.070014 39.211376, -76.0684801 39.2103624)",,
