osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
"[474914352, 474914353, 725314094, 725314095]",Barton Road,primary,40 mph,False,False,209.058,"LINESTRING (-117.317139 34.0338964, -117.3169675 34.0338967, -117.3168722 34.0338969, -117.3165 34.0338976, -117.3163715 34.0338979, -117.31618 34.0338983, -117.3159928 34.0338986, -117.3158774 34.0338988, -117.3155159 34.0338995, -117.3148703 34.0339031)",5
474914355,Barton Road,primary,40 mph,True,False,117.42099999999999,"LINESTRING (-117.3136254 34.0339047, -117.3137716 34.0339641, -117.3143181 34.0339596, -117.3147144 34.0339563, -117.3148703 34.0339031)",
"[474914357, 474914358, 474914359]",Barton Road,primary,,False,False,116.267,"LINESTRING (-117.3136254 34.0339047, -117.3133794 34.033907, -117.3131574 34.0339091, -117.3130643 34.0339093, -117.3129902 34.0339095, -117.3126893 34.0339103, -117.3125805 34.0339106, -117.3123942 34.0339111, -117.3123637 34.0339112)","['5', '6']"
"[474914360, 7499342, 474916974]",Mount Vernon Avenue,secondary,40 mph,False,True,179.396,"LINESTRING (-117.3136254 34.0339047, -117.3136258 34.0343439, -117.3136258 34.0345491, -117.3136395 34.0347417, -117.3136393 34.0347657, -117.3136369 34.0350382, -117.3136354 34.0352113, -117.3136331 34.0355177)",5
474914363,Mount Vernon Avenue,secondary,40 mph,False,False,155.53,"LINESTRING (-117.3136254 34.0339047, -117.3136267 34.0334816, -117.313627 34.0334192, -117.313629 34.0327922, -117.3136299 34.032506)",
7410351,Arliss Drive,residential,,False,False,69.17099999999999,"LINESTRING (-117.3123637 34.0339112, -117.3123585 34.0341656, -117.3123522 34.0345332)",
121239482,Barton Road,primary,,False,False,126.35100000000003,"LINESTRING (-117.3123637 34.0339112, -117.3121591 34.0339128, -117.3116639 34.0339165, -117.3114745 34.033918, -117.3114168 34.0339184, -117.3112506 34.0339229, -117.3109927 34.0339269)",
"[474914357, 474914358, 474914359]",Barton Road,primary,,False,True,116.26700000000001,"LINESTRING (-117.3123637 34.0339112, -117.3123942 34.0339111, -117.3125805 34.0339106, -117.3126893 34.0339103, -117.3129902 34.0339095, -117.3130643 34.0339093, -117.3131574 34.0339091, -117.3133794 34.033907, -117.3136254 34.0339047)","['5', '6']"
7294974,Palm Avenue,residential,,False,False,35.413,"LINESTRING (-117.3099782 34.0341719, -117.3098835 34.0340244, -117.3098155 34.0339693, -117.3097342 34.0339423)",
474917530,Barton Road,primary,45 mph,False,True,97.546,"LINESTRING (-117.3099782 34.0341719, -117.310176 34.0341067, -117.3104658 34.034029, -117.3107813 34.0339694, -117.3109927 34.0339269)",
7410351,Arliss Drive,residential,,False,True,98.54599999999999,"LINESTRING (-117.3104444 34.0383268, -117.3108063 34.0382165, -117.3109067 34.0381701, -117.3109954 34.0381256, -117.311381 34.0379099)",
474914363,Mount Vernon Avenue,secondary,40 mph,False,True,84.186,"LINESTRING (-117.3136361 34.0311069, -117.3136339 34.031864)",
7241317,De Soto Street,residential,,False,True,254.016,"LINESTRING (-117.3136361 34.0311069, -117.31416 34.0311053, -117.3163926 34.0310983)",
"[474914361, 474914363]",Mount Vernon Avenue,secondary,40 mph,False,False,91.57,"LINESTRING (-117.3136361 34.0311069, -117.3136344 34.0307083, -117.3136326 34.0302834)",5
7241320,De Soto Street,residential,,False,False,281.451,"LINESTRING (-117.3130161 34.0310023, -117.3099619 34.0309907)",
7263840,Warbler Avenue,residential,,False,False,80.054,"LINESTRING (-117.3130161 34.0310023, -117.3130255 34.0302824)",
"[7263840, 7245925]","['La Paix Street', 'Warbler Avenue']",residential,,False,"[False, True]",370.853,"LINESTRING (-117.3130161 34.0310023, -117.3130211 34.0317228, -117.3098661 34.0317151)",
7413652,De Berry Street,residential,35 mph,False,False,82.394,"LINESTRING (-117.3183221 34.0302847, -117.3175779 34.0302838, -117.317428 34.0302845)",
7245639,Holly Court,residential,,False,False,42.81,"LINESTRING (-117.3120478 34.0374946, -117.3117718 34.0371849)",
7410351,Arliss Drive,residential,,False,False,76.861,"LINESTRING (-117.3120478 34.0374946, -117.311381 34.0379099)",
7410351,Arliss Drive,residential,,False,True,30.851,"LINESTRING (-117.3120478 34.0374946, -117.3121443 34.0374213, -117.312275 34.0372916)",
7245639,Holly Court,residential,,False,True,42.81,"LINESTRING (-117.3117718 34.0371849, -117.3120478 34.0374946)",
7245925,La Paix Street,residential,,False,True,80.918,"LINESTRING (-117.308988 34.0317177, -117.3098661 34.0317151)",
474914363,Mount Vernon Avenue,secondary,40 mph,False,False,84.186,"LINESTRING (-117.3136339 34.031864, -117.3136361 34.0311069)",
474914363,Mount Vernon Avenue,secondary,40 mph,False,True,71.388,"LINESTRING (-117.3136339 34.031864, -117.3136299 34.032506)",
62207020,La Paix Street,residential,,False,False,248.04699999999997,"LINESTRING (-117.3136339 34.031864, -117.3138156 34.0318642, -117.3138739 34.031824, -117.3139087 34.0318029, -117.3142658 34.0318022, -117.3151898 34.0318005, -117.3161762 34.0317986, -117.3162998 34.0317984)",
62207020,La Paix Street,residential,,False,True,20.383,"LINESTRING (-117.316643 34.0318061, -117.3164219 34.0318008)",
7246509,Willet Court,residential,,False,False,82.807,"LINESTRING (-117.317428 34.0302845, -117.3174266 34.0295398)",
7413652,De Berry Street,residential,35 mph,False,False,89.93299999999999,"LINESTRING (-117.317428 34.0302845, -117.3169721 34.0302785, -117.3169454 34.0302788, -117.316735 34.0302816, -117.3164522 34.0302854)",
7413652,De Berry Street,residential,35 mph,False,True,82.394,"LINESTRING (-117.317428 34.0302845, -117.3175779 34.0302838, -117.3183221 34.0302847)",
7246509,Willet Court,residential,,False,True,82.807,"LINESTRING (-117.3174266 34.0295398, -117.317428 34.0302845)",
7255677,Minona Drive,residential,,False,False,112.486,"LINESTRING (-117.3136331 34.0355177, -117.3124252 34.035664)",
"[474914360, 474916974, 7499342]",Mount Vernon Avenue,secondary,40 mph,False,False,179.39600000000002,"LINESTRING (-117.3136331 34.0355177, -117.3136354 34.0352113, -117.3136369 34.0350382, -117.3136393 34.0347657, -117.3136395 34.0347417, -117.3136258 34.0345491, -117.3136258 34.0343439, -117.3136254 34.0339047)",5
7255677,Minona Drive,residential,,False,True,112.486,"LINESTRING (-117.3124252 34.035664, -117.3136331 34.0355177)",
7255677,Minona Drive,residential,,False,False,131.70000000000002,"LINESTRING (-117.3124252 34.035664, -117.3123165 34.03569, -117.3117893 34.0359081, -117.3116516 34.03597, -117.3115255 34.0360397, -117.3114484 34.0360939, -117.311334 34.0361868, -117.3112009 34.0362564)",
7410351,Arliss Drive,residential,,False,False,187.47299999999998,"LINESTRING (-117.3124252 34.035664, -117.3124801 34.0357048, -117.3124735 34.0367827, -117.3124618 34.0369433, -117.3124245 34.0370691, -117.3123754 34.0371736, -117.312275 34.0372916)",
7410351,Arliss Drive,residential,,False,True,128.743,"LINESTRING (-117.3124252 34.035664, -117.3123532 34.0356116, -117.3123522 34.0345332)",
7255677,Minona Drive,residential,,False,False,156.327,"LINESTRING (-117.3112009 34.0362564, -117.3108483 34.0363822, -117.3105144 34.036508, -117.3101572 34.0366608, -117.3099073 34.0367963, -117.3097221 34.0369295)",
7255677,Minona Drive,residential,,False,True,131.70000000000002,"LINESTRING (-117.3112009 34.0362564, -117.311334 34.0361868, -117.3114484 34.0360939, -117.3115255 34.0360397, -117.3116516 34.03597, -117.3117893 34.0359081, -117.3123165 34.03569, -117.3124252 34.035664)",
7428863,Minona Court,residential,,False,False,99.21900000000001,"LINESTRING (-117.3112009 34.0362564, -117.3110396 34.0359702, -117.3109652 34.0358644, -117.3108599 34.0357791, -117.3106765 34.0356747, -117.3105029 34.0356419)",
7262019,Kingston Street,residential,,False,False,90.487,"LINESTRING (-117.3097221 34.0369295, -117.3092747 34.0362051)",
7255677,Minona Drive,residential,,False,True,156.327,"LINESTRING (-117.3097221 34.0369295, -117.3099073 34.0367963, -117.3101572 34.0366608, -117.3105144 34.036508, -117.3108483 34.0363822, -117.3112009 34.0362564)",
7262019,Kingston Street,residential,,False,True,202.06199999999995,"LINESTRING (-117.3097221 34.0369295, -117.3098933 34.0371968, -117.3099476 34.0372713, -117.3100077 34.0373245, -117.3100778 34.037371, -117.3102039 34.0374367, -117.3102961 34.0374686, -117.310421 34.0374851, -117.3107222 34.037487, -117.3108552 34.0375054, -117.3109557 34.0375393, -117.3110538 34.0375857, -117.3111461 34.0376524, -117.3112406 34.0377502, -117.31132 34.0378392, -117.311381 34.0379099)",
7410351,Arliss Drive,residential,,False,True,76.861,"LINESTRING (-117.311381 34.0379099, -117.3120478 34.0374946)",
7262019,Kingston Street,residential,,False,False,202.06199999999998,"LINESTRING (-117.311381 34.0379099, -117.31132 34.0378392, -117.3112406 34.0377502, -117.3111461 34.0376524, -117.3110538 34.0375857, -117.3109557 34.0375393, -117.3108552 34.0375054, -117.3107222 34.037487, -117.310421 34.0374851, -117.3102961 34.0374686, -117.3102039 34.0374367, -117.3100778 34.037371, -117.3100077 34.0373245, -117.3099476 34.0372713, -117.3098933 34.0371968, -117.3097221 34.0369295)",
7410351,Arliss Drive,residential,,False,False,98.54599999999999,"LINESTRING (-117.311381 34.0379099, -117.3109954 34.0381256, -117.3109067 34.0381701, -117.3108063 34.0382165, -117.3104444 34.0383268)",
7262019,Kingston Street,residential,,False,True,90.487,"LINESTRING (-117.3092747 34.0362051, -117.3097221 34.0369295)",
7262019,Kingston Street,residential,,False,False,98.78200000000001,"LINESTRING (-117.3092747 34.0362051, -117.3091299 34.0359767, -117.3091019 34.0359071, -117.3091019 34.0358219, -117.3091019 34.0357407, -117.3090949 34.0356362, -117.3090599 34.0355452, -117.3089571 34.0353749)",
7262019,Kingston Street,residential,,False,True,98.78200000000001,"LINESTRING (-117.3089571 34.0353749, -117.3090599 34.0355452, -117.3090949 34.0356362, -117.3091019 34.0357407, -117.3091019 34.0358219, -117.3091019 34.0359071, -117.3091299 34.0359767, -117.3092747 34.0362051)",
7284312,Miriam Way,residential,,False,True,343.24299999999994,"LINESTRING (-117.3089571 34.0353749, -117.3094919 34.0351195, -117.3097627 34.0349705, -117.3098981 34.0348835, -117.3101246 34.0347248, -117.3103091 34.0346126, -117.3104959 34.0345352, -117.3106405 34.0344975, -117.3107644 34.0344694, -117.3109092 34.0344539, -117.311054 34.0344597, -117.3112011 34.0344616, -117.3113178 34.034479, -117.3114486 34.0345061, -117.3115934 34.0345235, -117.3117218 34.0345313, -117.3123522 34.0345332)",
7263840,Warbler Avenue,residential,,False,True,80.054,"LINESTRING (-117.3130255 34.0302824, -117.3130161 34.0310023)",
7413652,De Berry Street,residential,35 mph,False,True,55.946,"LINESTRING (-117.3130255 34.0302824, -117.3136326 34.0302834)",
7413652,De Berry Street,residential,35 mph,False,False,276.09799999999996,"LINESTRING (-117.3130255 34.0302824, -117.3129809 34.0302823, -117.311899 34.0302797, -117.3118777 34.0302796, -117.3100294 34.030275)",
7264465,McClarren Street,residential,,False,True,41.899,"LINESTRING (-117.3173599 34.0352075, -117.3178146 34.0352079)",
7386189,Terrace Pines Drive,residential,,False,True,71.655,"LINESTRING (-117.3173599 34.0352075, -117.3172767 34.0352145, -117.3171786 34.0352397, -117.3170082 34.0353113, -117.3169358 34.0353422, -117.3168774 34.0353674, -117.3167653 34.03541, -117.3166463 34.0354526)",
7424649,Canal Street,tertiary,25 mph,False,False,147.342,"LINESTRING (-117.3173599 34.0352075, -117.3173011 34.035009, -117.3172243 34.0344798, -117.317139 34.0338964)",
7424649,Canal Street,tertiary,25 mph,False,True,141.483,"LINESTRING (-117.3173599 34.0352075, -117.3179172 34.0360815, -117.3180772 34.0363325)",
7410351,Arliss Drive,residential,,False,False,30.851,"LINESTRING (-117.312275 34.0372916, -117.3121443 34.0374213, -117.3120478 34.0374946)",
7410351,Arliss Drive,residential,,False,True,187.47299999999998,"LINESTRING (-117.312275 34.0372916, -117.3123754 34.0371736, -117.3124245 34.0370691, -117.3124618 34.0369433, -117.3124735 34.0367827, -117.3124801 34.0357048, -117.3124252 34.035664)",
7284312,Miriam Way,residential,,False,False,343.243,"LINESTRING (-117.3123522 34.0345332, -117.3117218 34.0345313, -117.3115934 34.0345235, -117.3114486 34.0345061, -117.3113178 34.034479, -117.3112011 34.0344616, -117.311054 34.0344597, -117.3109092 34.0344539, -117.3107644 34.0344694, -117.3106405 34.0344975, -117.3104959 34.0345352, -117.3103091 34.0346126, -117.3101246 34.0347248, -117.3098981 34.0348835, -117.3097627 34.0349705, -117.3094919 34.0351195, -117.3089571 34.0353749)",
7410351,Arliss Drive,residential,,False,False,128.743,"LINESTRING (-117.3123522 34.0345332, -117.3123532 34.0356116, -117.3124252 34.035664)",
7410351,Arliss Drive,residential,,False,True,69.17099999999999,"LINESTRING (-117.3123522 34.0345332, -117.3123585 34.0341656, -117.3123637 34.0339112)",
7501621,Britton Way,residential,,False,True,36.767,"LINESTRING (-117.3154022 34.0349344, -117.3150032 34.0349351)",
"[7386189, 7300717]","['Chaparral Lane', 'Terrace Pines Drive']",residential,,False,False,179.13899999999998,"LINESTRING (-117.3154022 34.0349344, -117.3154204 34.0354158, -117.3154211 34.0354544, -117.3154274 34.0354874, -117.3154484 34.0355319, -117.3155908 34.035557, -117.3157169 34.0355628, -117.3157677 34.0355628, -117.3158617 34.0355628, -117.3159901 34.0355532, -117.3160719 34.0355261, -117.3161442 34.0355009, -117.3162446 34.0354835, -117.3164805 34.03547, -117.3166463 34.0354526)",
7501621,Britton Way,residential,,False,False,104.212,"LINESTRING (-117.3154022 34.0349344, -117.3156473 34.0349344, -117.3157727 34.0349424, -117.3157839 34.0349431, -117.3159077 34.0349664, -117.3160291 34.0349867, -117.3160781 34.0349915, -117.316119 34.0349896, -117.3161439 34.0349741, -117.3161669 34.0349567, -117.3161739 34.0349306, -117.3161789 34.0349025, -117.3161827 34.0346714)",
7386189,Terrace Pines Drive,residential,,False,False,71.655,"LINESTRING (-117.3166463 34.0354526, -117.3167653 34.03541, -117.3168774 34.0353674, -117.3169358 34.0353422, -117.3170082 34.0353113, -117.3171786 34.0352397, -117.3172767 34.0352145, -117.3173599 34.0352075)",
"[7300717, 7386189]","['Terrace Pines Drive', 'Chaparral Lane']",residential,,False,True,179.139,"LINESTRING (-117.3166463 34.0354526, -117.3164805 34.03547, -117.3162446 34.0354835, -117.3161442 34.0355009, -117.3160719 34.0355261, -117.3159901 34.0355532, -117.3158617 34.0355628, -117.3157677 34.0355628, -117.3157169 34.0355628, -117.3155908 34.035557, -117.3154484 34.0355319, -117.3154274 34.0354874, -117.3154211 34.0354544, -117.3154204 34.0354158, -117.3154022 34.0349344)",
7391377,Aspen Circle,residential,,False,False,61.23800000000001,"LINESTRING (-117.3166463 34.0354526, -117.3166066 34.0352958, -117.3165785 34.035232, -117.3165552 34.0351797, -117.3165062 34.0350791, -117.3164034 34.0349456)",
7391377,Aspen Circle,residential,,False,True,61.238,"LINESTRING (-117.3164034 34.0349456, -117.3165062 34.0350791, -117.3165552 34.0351797, -117.3165785 34.035232, -117.3166066 34.0352958, -117.3166463 34.0354526)",
7402718,Center City Court,residential,,False,True,135.324,"LINESTRING (-117.312166 34.0325308, -117.3135138 34.0325334, -117.3136299 34.032506)",
7424649,Canal Street,tertiary,25 mph,False,False,68.94800000000001,"LINESTRING (-117.3184467 34.0383775, -117.318546 34.0382014, -117.3186264 34.0379972, -117.3186932 34.0377937)",
7413652,De Berry Street,residential,35 mph,False,False,55.946,"LINESTRING (-117.3136326 34.0302834, -117.3130255 34.0302824)",
7413652,De Berry Street,residential,35 mph,False,True,259.832,"LINESTRING (-117.3136326 34.0302834, -117.3150246 34.0302844, -117.3164522 34.0302854)",
"[474914361, 474914363]",Mount Vernon Avenue,secondary,40 mph,False,True,91.57,"LINESTRING (-117.3136326 34.0302834, -117.3136344 34.0307083, -117.3136361 34.0311069)",5
7424649,Canal Street,tertiary,25 mph,False,False,175.49499999999998,"LINESTRING (-117.3186932 34.0377937, -117.3187045 34.037576, -117.3187033 34.0374927, -117.3186926 34.0374045, -117.3186528 34.0372977, -117.3185027 34.0370463, -117.3183887 34.0368551, -117.3181503 34.0364551, -117.3180772 34.0363325)",
7424649,Canal Street,tertiary,25 mph,False,True,68.94800000000001,"LINESTRING (-117.3186932 34.0377937, -117.3186264 34.0379972, -117.318546 34.0382014, -117.3184467 34.0383775)",
7424649,Canal Street,tertiary,25 mph,False,False,141.483,"LINESTRING (-117.3180772 34.0363325, -117.3179172 34.0360815, -117.3173599 34.0352075)",
7424649,Canal Street,tertiary,25 mph,False,True,175.495,"LINESTRING (-117.3180772 34.0363325, -117.3181503 34.0364551, -117.3183887 34.0368551, -117.3185027 34.0370463, -117.3186528 34.0372977, -117.3186926 34.0374045, -117.3187033 34.0374927, -117.3187045 34.037576, -117.3186932 34.0377937)",
7501621,Britton Way,residential,,False,False,36.767,"LINESTRING (-117.3150032 34.0349351, -117.3154022 34.0349344)",
7501621,Britton Way,residential,,False,True,104.21199999999999,"LINESTRING (-117.3161827 34.0346714, -117.3161789 34.0349025, -117.3161739 34.0349306, -117.3161669 34.0349567, -117.3161439 34.0349741, -117.316119 34.0349896, -117.3160781 34.0349915, -117.3160291 34.0349867, -117.3159077 34.0349664, -117.3157839 34.0349431, -117.3157727 34.0349424, -117.3156473 34.0349344, -117.3154022 34.0349344)",
7294974,Palm Avenue,residential,,False,True,35.413,"LINESTRING (-117.3097342 34.0339423, -117.3098155 34.0339693, -117.3098835 34.0340244, -117.3099782 34.0341719)",
115931952,,primary_link,,True,False,116.655,"LINESTRING (-117.3109927 34.0339269, -117.3104521 34.0338979, -117.309958 34.0338979, -117.3097342 34.0339423)",
121239482,Barton Road,primary,,False,True,126.351,"LINESTRING (-117.3109927 34.0339269, -117.3112506 34.0339229, -117.3114168 34.0339184, -117.3114745 34.033918, -117.3116639 34.0339165, -117.3121591 34.0339128, -117.3123637 34.0339112)",
474917530,Barton Road,primary,45 mph,False,False,97.546,"LINESTRING (-117.3109927 34.0339269, -117.3107813 34.0339694, -117.3104658 34.034029, -117.310176 34.0341067, -117.3099782 34.0341719)",
7428863,Minona Court,residential,,False,True,99.219,"LINESTRING (-117.3105029 34.0356419, -117.3106765 34.0356747, -117.3108599 34.0357791, -117.3109652 34.0358644, -117.3110396 34.0359702, -117.3112009 34.0362564)",
62207020,La Paix Street,residential,,False,False,20.383,"LINESTRING (-117.3164219 34.0318008, -117.316643 34.0318061)",
62207020,La Paix Street,residential,,False,True,11.255,"LINESTRING (-117.3164219 34.0318008, -117.3162998 34.0317984)",
645252602,Mirado Avenue,residential,,False,True,33.992,"LINESTRING (-117.3164219 34.0318008, -117.3164218 34.0321065)",
645252602,Mirado Avenue,residential,,False,False,33.992,"LINESTRING (-117.3164218 34.0321065, -117.3164219 34.0318008)",
645252605,Mirado Avenue,residential,,True,False,43.311,"LINESTRING (-117.3164218 34.0321065, -117.3163757 34.0322321, -117.3163716 34.0324903)",
"[474914354, 474914356]",Barton Road,primary,40 mph,True,False,116.931,"LINESTRING (-117.3148703 34.0339031, -117.3147238 34.0338519, -117.3145319 34.0338528, -117.3143563 34.0338536, -117.3137675 34.0338563, -117.3136254 34.0339047)",3
"[474914352, 474914353, 725314094, 725314095]",Barton Road,primary,40 mph,False,True,209.05800000000002,"LINESTRING (-117.3148703 34.0339031, -117.3155159 34.0338995, -117.3158774 34.0338988, -117.3159928 34.0338986, -117.31618 34.0338983, -117.3163715 34.0338979, -117.3165 34.0338976, -117.3168722 34.0338969, -117.3169675 34.0338967, -117.317139 34.0338964)",5
7112185,,residential,,False,False,22.395,"LINESTRING (-117.3163716 34.0324903, -117.3166146 34.0324874)",
7112185,,residential,,False,True,252.65699999999998,"LINESTRING (-117.3163716 34.0324903, -117.315243 34.032504, -117.3151419 34.0325041, -117.3142715 34.0325052, -117.313838 34.0325053, -117.3136299 34.032506)",
7264465,McClarren Street,residential,,False,False,41.899,"LINESTRING (-117.3178146 34.0352079, -117.3173599 34.0352075)",
884632302,,residential,,False,False,48.319,"LINESTRING (-117.3178146 34.0352079, -117.3178075 34.0347734)",
884632302,,residential,,False,True,48.319,"LINESTRING (-117.3178075 34.0347734, -117.3178146 34.0352079)",
