osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
525479421,Lincoln Street,residential,False,False,61.661,"LINESTRING (-75.986635 40.9603701, -75.9867871 40.9609126)",,
10655890,West 4th Street,residential,True,False,144.005,"LINESTRING (-75.986635 40.9603701, -75.9857766 40.9605072, -75.9849572 40.9606382)",,
525479421,Lincoln Street,residential,False,False,60.692,"LINESTRING (-75.9867871 40.9609126, -75.9869367 40.9614466)",,
525479421,Lincoln Street,residential,False,True,61.661,"LINESTRING (-75.9867871 40.9609126, -75.986635 40.9603701)",,
10655662,West 5th Street,residential,True,False,142.649,"LINESTRING (-75.9867871 40.9609126, -75.9876092 40.9607813, -75.9884491 40.960647)",,
525479421,Lincoln Street,residential,False,False,62.137,"LINESTRING (-75.9869367 40.9614466, -75.9870899 40.9619933)",,
525479421,Lincoln Street,residential,False,True,60.692,"LINESTRING (-75.9869367 40.9614466, -75.9867871 40.9609126)",,
10655843,West 6th Street,residential,True,False,144.002,"LINESTRING (-75.9869367 40.9614466, -75.9860783 40.9615837, -75.9852589 40.9617147)",,
525479421,Lincoln Street,residential,False,True,62.137,"LINESTRING (-75.9870899 40.9619933, -75.9869367 40.9614466)",,
526024889,West 7th Street,residential,False,False,70.568,"LINESTRING (-75.9870899 40.9619933, -75.9879121 40.9618619)",,
526024890,Lincoln Street,residential,False,False,117.738,"LINESTRING (-75.9870899 40.9619933, -75.9873802 40.9630292)",,
526024890,Lincoln Street,residential,False,False,64.524,"LINESTRING (-75.9873802 40.9630292, -75.9875393 40.9635969)",,
526024890,Lincoln Street,residential,False,True,117.738,"LINESTRING (-75.9873802 40.9630292, -75.9870899 40.9619933)",,
10656437,West 9th Street,residential,False,False,142.653,"LINESTRING (-75.9873802 40.9630292, -75.9882024 40.9628978, -75.9890423 40.9627636)",,
10656437,West 9th Street,residential,False,True,143.99900000000002,"LINESTRING (-75.9873802 40.9630292, -75.9865218 40.9631664, -75.9857024 40.9632973)",,
526024890,Lincoln Street,residential,False,False,59.59,"LINESTRING (-75.9875393 40.9635969, -75.9876862 40.9641212)",,
526024890,Lincoln Street,residential,False,True,64.524,"LINESTRING (-75.9875393 40.9635969, -75.9873802 40.9630292)",,
526024892,West 10th Street,residential,False,True,73.671,"LINESTRING (-75.9875393 40.9635969, -75.9866809 40.963734)",,
526024890,Lincoln Street,residential,False,False,61.137,"LINESTRING (-75.9876862 40.9641212, -75.987837 40.9646591)",,
526024890,Lincoln Street,residential,False,True,59.59,"LINESTRING (-75.9876862 40.9641212, -75.9875393 40.9635969)",,
526024894,West 11th Street,residential,False,False,142.65,"LINESTRING (-75.9876862 40.9641212, -75.9885084 40.9639898, -75.9893483 40.9638556)",2,
526024894,West 11th Street,residential,False,True,143.997,"LINESTRING (-75.9876862 40.9641212, -75.9868278 40.9642583, -75.9860084 40.9643893)",2,
526024890,Lincoln Street,residential,False,False,61.273,"LINESTRING (-75.987837 40.9646591, -75.9879881 40.9651982)",,
526024890,Lincoln Street,residential,False,True,61.137,"LINESTRING (-75.987837 40.9646591, -75.9876862 40.9641212)",,
526024895,West 12th Street,residential,False,True,73.678,"LINESTRING (-75.987837 40.9646591, -75.9869785 40.9647962)",,
526024890,Lincoln Street,residential,False,False,118.358,"LINESTRING (-75.9879881 40.9651982, -75.9882883 40.9662382)",,
526024890,Lincoln Street,residential,False,True,61.273,"LINESTRING (-75.9879881 40.9651982, -75.987837 40.9646591)",,
526024901,West 13th Street,residential,False,False,142.637,"LINESTRING (-75.9879881 40.9651982, -75.9888102 40.9650669, -75.9896501 40.9649327)",2,
526024901,West 13th Street,residential,False,True,143.995,"LINESTRING (-75.9879881 40.9651982, -75.9871296 40.9653354, -75.9863103 40.9654663)",2,
526024890,Lincoln Street,residential,False,True,118.358,"LINESTRING (-75.9882883 40.9662382, -75.9879881 40.9651982)",,
526024890,Lincoln Street,residential,False,False,125.85,"LINESTRING (-75.9882883 40.9662382, -75.9883915 40.966617, -75.9885902 40.9673468)",,
526024902,West 15th Street,secondary,False,False,141.36,"LINESTRING (-75.9882883 40.9662382, -75.9890971 40.9661109, -75.989937 40.9659807)",,PA 924
526024902,West 15th Street,secondary,False,True,144.272,"LINESTRING (-75.9882883 40.9662382, -75.9874594 40.9663773, -75.9866106 40.9665185)",,PA 924
526024890,Lincoln Street,residential,False,False,118.658,"LINESTRING (-75.9885902 40.9673468, -75.9888956 40.9683887)",,
526024890,Lincoln Street,residential,False,True,125.85,"LINESTRING (-75.9885902 40.9673468, -75.9883915 40.966617, -75.9882883 40.9662382)",,
784689541,West 17th Street,residential,False,False,143.084,"LINESTRING (-75.9885902 40.9673468, -75.9890756 40.9672693, -75.9894278 40.9671887, -75.9902478 40.9670511)",2,
784689541,West 17th Street,residential,False,True,143.99,"LINESTRING (-75.9885902 40.9673468, -75.9877318 40.967484, -75.9869124 40.9676149)",2,
526024890,Lincoln Street,residential,False,True,118.658,"LINESTRING (-75.9888956 40.9683887, -75.9885902 40.9673468)",,
10658447,West 19th Street,residential,False,False,142.187,"LINESTRING (-75.9888956 40.9683887, -75.9897109 40.9682547, -75.9905525 40.9681244)",2,
10658447,West 19th Street,residential,False,True,143.238,"LINESTRING (-75.9888956 40.9683887, -75.9880626 40.9685181, -75.9872313 40.9686709)",2,
10654456,Alter Street,residential,True,False,58.658,"LINESTRING (-75.9793767 40.965449, -75.9795213 40.9659651)",,
10657173,West 11th Street,residential,True,False,141.16000000000003,"LINESTRING (-75.9793767 40.965449, -75.9801631 40.9653233, -75.9810197 40.96518)",2,
10654456,Alter Street,residential,True,False,63.751,"LINESTRING (-75.9795213 40.9659651, -75.9796785 40.966526)",,
10654456,Alter Street,residential,True,False,63.318,"LINESTRING (-75.9796785 40.966526, -75.9798346 40.9670831)",,
526024899,West 13th Street,residential,True,False,143.135,"LINESTRING (-75.9796785 40.966526, -75.9804649 40.9664004, -75.9813456 40.966257)",2,
10654456,Alter Street,residential,True,False,57.753,"LINESTRING (-75.9798346 40.9670831, -75.9799036 40.9673408, -75.9799708 40.9675922)",,
10654456,Alter Street,residential,True,False,63.717,"LINESTRING (-75.9799708 40.9675922, -75.9801341 40.9681518)",,
10657990,West 15th Street,secondary,False,False,143.047,"LINESTRING (-75.9799708 40.9675922, -75.9804111 40.9675141, -75.9807598 40.9674646, -75.9816375 40.9673262)",,PA 924
10654456,Alter Street,residential,True,False,59.409,"LINESTRING (-75.9801341 40.9681518, -75.9802806 40.9686745)",,
10657771,West 16th Street,residential,False,False,142.518,"LINESTRING (-75.9801341 40.9681518, -75.9809205 40.9680261, -75.9817908 40.967873)",,
526024911,West 17th Street,residential,False,False,142.171,"LINESTRING (-75.9802806 40.9686745, -75.981067 40.9685489, -75.9819351 40.9684024)",2,
242018129,North Locust Street,residential,False,False,61.971,"LINESTRING (-75.9801179 40.9619695, -75.9802783 40.9625135)",,
242018129,North Locust Street,residential,False,True,61.708,"LINESTRING (-75.9801179 40.9619695, -75.9799766 40.9614249)",,
10655662,West 5th Street,residential,True,False,143.14600000000002,"LINESTRING (-75.9801179 40.9619695, -75.9809552 40.9618446, -75.9817833 40.9616956)",,
526022932,North James Street,residential,True,False,61.145,"LINESTRING (-75.9817833 40.9616956, -75.9816365 40.961157)",,
10655662,West 5th Street,residential,True,False,141.566,"LINESTRING (-75.9817833 40.9616956, -75.982631 40.9615768, -75.9834369 40.961448)",,
10665317,Peace Street,residential,True,False,60.681,"LINESTRING (-75.9834369 40.961448, -75.9835865 40.9619819)",,
10655662,West 5th Street,residential,True,False,143.539,"LINESTRING (-75.9834369 40.961448, -75.9843022 40.9613097, -75.9851093 40.9611808)",,
10659629,Grant Street,residential,True,False,61.671,"LINESTRING (-75.9851093 40.9611808, -75.9849572 40.9606382)",,
10655662,West 5th Street,residential,True,False,144.006,"LINESTRING (-75.9851093 40.9611808, -75.9859287 40.9610498, -75.9867871 40.9609126)",,
525479423,McKinley Street,residential,False,False,60.694,"LINESTRING (-75.9884491 40.960647, -75.9885988 40.961181)",,
525479422,West 5th Street,residential,False,False,114.44800000000001,"LINESTRING (-75.9884491 40.960647, -75.989273 40.9604816, -75.9897719 40.9604001)",,
525479422,West 5th Street,residential,False,True,114.44800000000001,"LINESTRING (-75.9897719 40.9604001, -75.989273 40.9604816, -75.9884491 40.960647)",,
525720471,Boundary Street,residential,False,False,67.112,"LINESTRING (-75.9897719 40.9604001, -75.9900004 40.9606277, -75.9902499 40.9608838)",2,
10656254,West 8th Street,residential,True,False,70.328,"LINESTRING (-75.9863798 40.9626597, -75.9855604 40.9627907)",,
10656927,West 10th Street,residential,True,False,70.327,"LINESTRING (-75.9866809 40.963734, -75.9858615 40.963865)",,
526024892,West 10th Street,residential,False,False,73.671,"LINESTRING (-75.9866809 40.963734, -75.9875393 40.9635969)",,
10657380,West 12th Street,residential,True,False,70.318,"LINESTRING (-75.9869785 40.9647962, -75.9861592 40.9649272)",,
526024895,West 12th Street,residential,False,False,73.678,"LINESTRING (-75.9869785 40.9647962, -75.987837 40.9646591)",,
10662592,West 3rd Street,residential,True,False,141.13,"LINESTRING (-75.9814885 40.9606248, -75.9823309 40.960506, -75.9831368 40.9603772)",,
