osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
1125416012,2,Gulfstream Way,residential,False,True,21.315,"LINESTRING (-80.1383532 25.9858111, -80.1384569 25.9856436)",,
10785637,2,Northeast 10th Avenue,tertiary,True,False,147.97,"LINESTRING (-80.1383532 25.9858111, -80.1383353 25.9859542, -80.1383381 25.98606, -80.1383414 25.9861867, -80.1383517 25.9865742, -80.1383548 25.986693, -80.1383578 25.9868099, -80.1383626 25.9869894, -80.1383666 25.9871406)",,
"[1125201838, 1125201839]","['4', '3']",East Hallandale Beach Boulevard,primary,True,False,198.59199999999998,"LINESTRING (-80.1383532 25.9858111, -80.1391985 25.9857905, -80.1395654 25.9857815, -80.1398048 25.9857757, -80.1403393 25.9857626)",FL 858,35 mph
93804052,,Northeast 12th Avenue,residential,False,False,51.01,"LINESTRING (-80.1363536 25.9884737, -80.1363606 25.988015)",,
93804052,,Northeast 12th Avenue,residential,False,True,55.577999999999996,"LINESTRING (-80.1363536 25.9884737, -80.1363602 25.9886724, -80.1363702 25.9889733)",,
93804052,,Northeast 12th Avenue,residential,False,False,61.11,"LINESTRING (-80.136354 25.9877478, -80.1363384 25.9871984)",,
93804052,,Northeast 12th Avenue,residential,False,True,29.719,"LINESTRING (-80.136354 25.9877478, -80.1363606 25.988015)",,
10785434,,Northeast 3rd Avenue,residential,False,False,85.872,"LINESTRING (-80.1454381 25.9856768, -80.145453 25.9860451, -80.1454543 25.9860926, -80.1454616 25.9862771, -80.1454621 25.9864487)",,
10785434,,Northeast 3rd Avenue,residential,False,False,89.99799999999999,"LINESTRING (-80.1454621 25.9864487, -80.1454867 25.9869907, -80.1454987 25.9872574)",,
10785434,,Northeast 3rd Avenue,residential,False,True,85.87199999999999,"LINESTRING (-80.1454621 25.9864487, -80.1454616 25.9862771, -80.1454543 25.9860926, -80.145453 25.9860451, -80.1454381 25.9856768)",,
10809500,,Northeast 1st Street,residential,False,False,130.691,"LINESTRING (-80.1454621 25.9864487, -80.1449338 25.9864681, -80.1444281 25.9864715, -80.1441554 25.9864588)",,
10785434,,Northeast 3rd Avenue,residential,False,False,78.425,"LINESTRING (-80.1454987 25.9872574, -80.1455115 25.9879626)",,
10785434,,Northeast 3rd Avenue,residential,False,True,89.99799999999999,"LINESTRING (-80.1454987 25.9872574, -80.1454867 25.9869907, -80.1454621 25.9864487)",,
10803690,,Northeast 1st Court,residential,False,False,130.01,"LINESTRING (-80.1454987 25.9872574, -80.1452871 25.9872617, -80.1450713 25.987266, -80.1445737 25.9872807, -80.1442864 25.9872779, -80.1442012 25.987258)",,
10785434,,Northeast 3rd Avenue,residential,False,True,78.425,"LINESTRING (-80.1455115 25.9879626, -80.1454987 25.9872574)",,
10807368,,Northeast 2nd Street,residential,False,False,128.166,"LINESTRING (-80.1455115 25.9879626, -80.1442294 25.9879819)",,
93805728,,Northeast 3rd Avenue,residential,False,False,69.427,"LINESTRING (-80.1455115 25.9879626, -80.145532 25.9885867)",,
93805728,,Northeast 3rd Avenue,residential,False,True,69.427,"LINESTRING (-80.145532 25.9885867, -80.1455115 25.9879626)",,
10801555,,Northeast 2nd Court,residential,False,False,304.362,"LINESTRING (-80.145532 25.9885867, -80.144649 25.9886163, -80.1439546 25.9886395, -80.1431171 25.9886753, -80.1430893 25.9886765, -80.142702 25.9886925, -80.1425726 25.9886978, -80.1424896 25.9887012)",,
93805728,,Northeast 3rd Avenue,residential,False,False,77.032,"LINESTRING (-80.145532 25.9885867, -80.1455334 25.9887006, -80.1455378 25.9890503, -80.1455398 25.9892111, -80.1455109 25.9892743)",,
"[10791386, 765344018]",,Northeast 3rd Street,residential,False,False,303.006,"LINESTRING (-80.1455109 25.9892743, -80.1446869 25.9892952, -80.1440168 25.9893122, -80.143892 25.9893143, -80.1435947 25.9893192, -80.1433803 25.9893227, -80.1424802 25.9893376)",,
93805728,,Northeast 3rd Avenue,residential,False,False,86.338,"LINESTRING (-80.1455109 25.9892743, -80.1455127 25.9894067, -80.1455157 25.989618, -80.1455165 25.9896794, -80.1455216 25.9900507)",,
93805728,,Northeast 3rd Avenue,residential,False,True,77.032,"LINESTRING (-80.1455109 25.9892743, -80.1455398 25.9892111, -80.1455378 25.9890503, -80.1455334 25.9887006, -80.145532 25.9885867)",,
93805728,,Northeast 3rd Avenue,residential,False,True,86.33800000000001,"LINESTRING (-80.1455216 25.9900507, -80.1455165 25.9896794, -80.1455157 25.989618, -80.1455127 25.9894067, -80.1455109 25.9892743)",,
10803693,,Northeast 1st Court,residential,False,False,202.825,"LINESTRING (-80.1383666 25.9871406, -80.1363384 25.9871984)",,
10785637,2,Northeast 10th Avenue,tertiary,True,False,92.202,"LINESTRING (-80.1383666 25.9871406, -80.1383801 25.9875332, -80.138395 25.9879694)",,
48462258,,Northeast 2nd Street,residential,False,False,203.405,"LINESTRING (-80.138395 25.9879694, -80.1363606 25.988015)",,
48462258,,Northeast 2nd Street,residential,False,True,202.388,"LINESTRING (-80.138395 25.9879694, -80.1404195 25.9879352)",,
10785637,2,Northeast 10th Avenue,tertiary,True,False,99.2,"LINESTRING (-80.138395 25.9879694, -80.1384085 25.9885071, -80.1384174 25.9888613)",,
10785637,2,Northeast 10th Avenue,tertiary,True,False,66.904,"LINESTRING (-80.1384174 25.9888613, -80.1384337 25.9894628)",,
10801562,,Northeast 2nd Court,residential,False,True,202.121,"LINESTRING (-80.1384174 25.9888613, -80.1404393 25.9888298)",,
10785637,2,Northeast 10th Avenue,tertiary,True,False,81.488,"LINESTRING (-80.1384337 25.9894628, -80.1384543 25.9901954)",,
765344018,,Northeast 3rd Street,residential,False,False,70.03,"LINESTRING (-80.1384337 25.9894628, -80.1380736 25.9894903, -80.1377466 25.9895715)",,
765344018,,Northeast 3rd Street,residential,False,True,202.977,"LINESTRING (-80.1384337 25.9894628, -80.1403683 25.9894195, -80.1404618 25.9894017)",,
136373800,,Northeast 4th Street,residential,False,True,202.503,"LINESTRING (-80.1384543 25.9901954, -80.1404796 25.990146)",,
84507509,2,Southeast 3rd Street,tertiary,False,False,26.683,"LINESTRING (-80.1453069 25.9819034, -80.14504 25.9819078)",,
250493588,,Southeast 3rd Avenue,residential,False,True,75.74,"LINESTRING (-80.1453069 25.9819034, -80.1453097 25.9819817, -80.1453344 25.9825841)",,
84507509,2,Southeast 3rd Street,tertiary,False,True,26.683,"LINESTRING (-80.14504 25.9819078, -80.1453069 25.9819034)",,
84507509,2,Southeast 3rd Street,tertiary,False,False,75.48,"LINESTRING (-80.14504 25.9819078, -80.1446857 25.981916, -80.144285 25.9819187)",,
82960134,2,Southeast 3rd Street,tertiary,False,False,127.308,"LINESTRING (-80.144285 25.9819187, -80.1435893 25.9819329, -80.1433962 25.9819369, -80.1431836 25.9819412, -80.1430117 25.9819446)",,
84507509,2,Southeast 3rd Street,tertiary,False,True,75.48,"LINESTRING (-80.144285 25.9819187, -80.1446857 25.981916, -80.14504 25.9819078)",,
"[1051014088, 10799767]",,Old Federal Highway,residential,False,False,115.94899999999998,"LINESTRING (-80.1430117 25.9819446, -80.142978 25.9820083, -80.1428078 25.9823304, -80.1426737 25.9826004, -80.1425954 25.9828157, -80.1425631 25.9829045)",,
82960091,2,Southeast 3rd Street,tertiary,False,False,71.74000000000001,"LINESTRING (-80.1430117 25.9819446, -80.1429261 25.9819472, -80.1423806 25.9819637, -80.1422944 25.9819664)",,
82960134,2,Southeast 3rd Street,tertiary,False,True,127.308,"LINESTRING (-80.1430117 25.9819446, -80.1431836 25.9819412, -80.1433962 25.9819369, -80.1435893 25.9819329, -80.144285 25.9819187)",,
10787937,,Southeast 2nd Street,residential,False,False,45.946,"LINESTRING (-80.1458026 25.9832673, -80.1453433 25.9832837)",,
10792613,,Southeast 2nd Terrace,residential,False,True,253.007,"LINESTRING (-80.1458026 25.9832673, -80.1458579 25.9845877, -80.1458648 25.9847437, -80.1458719 25.9849329, -80.1458885 25.9855413)",,
10787937,,Southeast 2nd Street,residential,False,True,45.946,"LINESTRING (-80.1453433 25.9832837, -80.1458026 25.9832673)",,
10787937,,Southeast 2nd Street,residential,False,False,131.234,"LINESTRING (-80.1453433 25.9832837, -80.1447359 25.9833038, -80.1440317 25.9833361)",,
250493588,,Southeast 3rd Avenue,residential,False,False,77.828,"LINESTRING (-80.1453433 25.9832837, -80.1453495 25.9831963, -80.1453344 25.9825841)",,
250493588,,Southeast 3rd Avenue,residential,False,True,252.264,"LINESTRING (-80.1453433 25.9832837, -80.1453607 25.98379, -80.145372 25.9841198, -80.1453824 25.9844248, -80.145397 25.9848503, -80.1454119 25.985242, -80.1454237 25.9855512)",,
10787937,,Southeast 2nd Street,residential,False,False,84.55,"LINESTRING (-80.1440317 25.9833361, -80.143641 25.9833501, -80.1434961 25.9833553, -80.1432989 25.9833625, -80.1431865 25.9833664)",,
10787937,,Southeast 2nd Street,residential,False,True,131.234,"LINESTRING (-80.1440317 25.9833361, -80.1447359 25.9833038, -80.1453433 25.9832837)",,
