osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,width
1041757939,Trinity Drive,primary,False,False,251.372,"LINESTRING (-106.2990507 35.8797738, -106.2991448 35.8797754, -106.2995757 35.8797827, -106.2999238 35.879785, -106.3000627 35.8797877, -106.3003149 35.8797926, -106.3004229 35.8797939, -106.3007605 35.8797979, -106.3008705 35.879799, -106.3013072 35.8798032, -106.3015312 35.8798053, -106.3018404 35.8798058)",4,NM 502,35 mph,
1160006224,Trinity Drive,primary,False,True,70.90199999999999,"LINESTRING (-106.2990507 35.8797738, -106.2989549 35.8797725, -106.2987279 35.8797694, -106.2982641 35.8797833)",4,NM 502,35 mph,
"[1186588098, 1186095019]",15th Street,tertiary,False,False,64.208,"LINESTRING (-106.2990507 35.8797738, -106.299039 35.8798636, -106.2990359 35.8798876, -106.2990312 35.880109, -106.299017 35.8803503)",2,,,
14516304,20th Street,unclassified,False,False,172.219,"LINESTRING (-106.3018404 35.8798058, -106.3018783 35.8793191, -106.3018894 35.879156, -106.3018897 35.8790824, -106.3018576 35.8790212, -106.3018139 35.8789884, -106.3017567 35.878974, -106.301459 35.8789691, -106.3012286 35.8789656, -106.3011227 35.8789396, -106.3009831 35.8788517)",,,,
1041757939,Trinity Drive,primary,False,True,251.37199999999999,"LINESTRING (-106.3018404 35.8798058, -106.3015312 35.8798053, -106.3013072 35.8798032, -106.3008705 35.879799, -106.3007605 35.8797979, -106.3004229 35.8797939, -106.3003149 35.8797926, -106.3000627 35.8797877, -106.2999238 35.879785, -106.2995757 35.8797827, -106.2991448 35.8797754, -106.2990507 35.8797738)",4,NM 502,35 mph,
"[1186089177, 1186089183]",20th Street,tertiary,False,True,69.1,"LINESTRING (-106.3018404 35.8798058, -106.3018367 35.8799013, -106.3018349 35.8799252, -106.3018286 35.8801481, -106.3018203 35.880427)","['3', '2']",,,
"[1145553981, 14518294, 1145213239]",Myrtle Street,residential,False,False,192.92399999999998,"LINESTRING (-106.2986754 35.8831278, -106.2970605 35.8832273, -106.2967008 35.8832545, -106.2965409 35.8832666)",,,,
1145553977,15th Street,tertiary,False,False,79.868,"LINESTRING (-106.2986754 35.8831278, -106.2985962 35.8836391, -106.2986148 35.8838415)",2,,,
"[1145553977, 1186657175]",15th Street,tertiary,False,True,112.64699999999999,"LINESTRING (-106.2986754 35.8831278, -106.2987274 35.8828576, -106.2988422 35.8821734, -106.2988524 35.882125)",2,,,
14516909,Bathtub Row,residential,False,True,42.845,"LINESTRING (-106.302935 35.8825048, -106.3028961 35.882592, -106.3028571 35.8826792, -106.3028122 35.8827134, -106.3027565 35.8827368, -106.3026344 35.8827422)",,,,
1145544617,Peach Street,residential,False,False,39.169,"LINESTRING (-106.3020833 35.8842175, -106.3025003 35.8841178)",,,,
14517338,Peach Street,residential,False,True,48.691,"LINESTRING (-106.3020833 35.8842175, -106.3018282 35.8842582, -106.3015481 35.8842699)",,,,
"[1214965353, 1145544618, 1207581650]",Bathtub Row,residential,False,False,177.185,"LINESTRING (-106.3020833 35.8842175, -106.302074 35.8841451, -106.3020645 35.8840711, -106.3020712 35.8839744, -106.3020846 35.8837397, -106.3021248 35.8835006, -106.3022697 35.8831899, -106.3023144 35.8831191, -106.3024467 35.8829095, -106.3026344 35.8827422)",,,,
14516909,Bathtub Row,residential,False,False,42.845,"LINESTRING (-106.3026344 35.8827422, -106.3027565 35.8827368, -106.3028122 35.8827134, -106.3028571 35.8826792, -106.3028961 35.882592, -106.302935 35.8825048)",,,,
1193826148,Juniper Street,residential,False,True,43.346000000000004,"LINESTRING (-106.3026344 35.8827422, -106.302317 35.882695, -106.3021995 35.8826933, -106.3021586 35.8826933)",,,,
"[1145544618, 1214965353, 1207581650]",Bathtub Row,residential,False,True,177.185,"LINESTRING (-106.3026344 35.8827422, -106.3024467 35.8829095, -106.3023144 35.8831191, -106.3022697 35.8831899, -106.3021248 35.8835006, -106.3020846 35.8837397, -106.3020712 35.8839744, -106.3020645 35.8840711, -106.302074 35.8841451, -106.3020833 35.8842175)",,,,
14518148,Central Avenue,secondary,False,True,254.447,"LINESTRING (-106.3017815 35.881462, -106.3014467 35.8814463, -106.3009701 35.8814304, -106.3006256 35.8814195, -106.300342 35.8814106, -106.2998587 35.881392, -106.2997183 35.8813879, -106.2990544 35.881364, -106.29896 35.8813624)",2,,,
"[1186089178, 1186089181, 1186089183, 14516911]",20th Street,tertiary,False,False,115.26100000000001,"LINESTRING (-106.3017815 35.881462, -106.3017834 35.881411, -106.3017885 35.8812748, -106.3017944 35.8811172, -106.3018006 35.8809533, -106.3018091 35.880845, -106.3018233 35.8806651, -106.301832 35.8805465, -106.3018195 35.8804485, -106.3018203 35.880427)",2,,,
14518292,Deacon Street,unclassified,False,True,252.904,"LINESTRING (-106.3018203 35.880427, -106.301733 35.8804402, -106.3016261 35.8804366, -106.3012911 35.8804253, -106.301076 35.880418, -106.3010177 35.880416, -106.3003219 35.8803925, -106.3001971 35.8803883, -106.3000699 35.880384, -106.2998581 35.8803769, -106.2994163 35.880362, -106.2991033 35.8803512, -106.299017 35.8803503)",,,,
"[1186089177, 1186089183]",20th Street,tertiary,False,False,69.1,"LINESTRING (-106.3018203 35.880427, -106.3018286 35.8801481, -106.3018349 35.8799252, -106.3018367 35.8799013, -106.3018404 35.8798058)","['3', '2']",,,
"[14516911, 1186089178, 1186089181, 1186089183]",20th Street,tertiary,False,True,115.26100000000001,"LINESTRING (-106.3018203 35.880427, -106.3018195 35.8804485, -106.301832 35.8805465, -106.3018233 35.8806651, -106.3018091 35.880845, -106.3018006 35.8809533, -106.3017944 35.8811172, -106.3017885 35.8812748, -106.3017834 35.881411, -106.3017815 35.881462)",2,,,
"[82650481, 14516914]","['11th Street', 'Opal Street']",residential,False,False,166.731,"LINESTRING (-106.2955984 35.8846429, -106.2956663 35.8846422, -106.296019 35.884614, -106.2965892 35.8845689, -106.2966459 35.8845536, -106.2966716 35.8845193, -106.29665 35.884186, -106.2966084 35.8839173)",,,,
1145206675,Canyon Road,tertiary,False,False,20.454,"LINESTRING (-106.2955984 35.8846429, -106.295596 35.884664, -106.2956154 35.884826)",2,,,
"[1145206675, 1145213253]",Canyon Road,tertiary,False,True,54.66100000000001,"LINESTRING (-106.2955984 35.8846429, -106.2955758 35.8844937, -106.2955526 35.8843417, -106.295495 35.88425, -106.295427 35.884185)",2,,,
1145206675,Canyon Road,tertiary,False,False,44.795,"LINESTRING (-106.2956154 35.884826, -106.295663 35.885227)",2,,,
"[14517053, 1144575310]",Pine Street,residential,False,False,177.80200000000002,"LINESTRING (-106.2956154 35.884826, -106.2939158 35.8849213, -106.2938094 35.8849273, -106.2937916 35.8849283, -106.293738 35.8849264, -106.2936483 35.8849106)",,,,
1145206675,Canyon Road,tertiary,False,True,20.454,"LINESTRING (-106.2956154 35.884826, -106.295596 35.884664, -106.2955984 35.8846429)",2,,,
"[14517053, 1144575310]",Pine Street,residential,False,True,177.802,"LINESTRING (-106.2936483 35.8849106, -106.293738 35.8849264, -106.2937916 35.8849283, -106.2938094 35.8849273, -106.2939158 35.8849213, -106.2956154 35.884826)",,,,
61148517,Spruce Street,residential,False,True,56.233,"LINESTRING (-106.3023017 35.8848939, -106.3028544 35.8846589)",,,,
14517222,Ponderosa Street,residential,False,False,140.087,"LINESTRING (-106.3023017 35.8848939, -106.301219 35.884676, -106.3007934 35.8845876)",,,,
"[1139772838, 175160726]",Spruce Street,residential,False,True,215.47899999999998,"LINESTRING (-106.3023017 35.8848939, -106.301859 35.885106, -106.3007527 35.885554, -106.3006598 35.8855916, -106.300298 35.8856318, -106.3001263 35.8856305)",,,,
61148517,Spruce Street,residential,False,False,56.233,"LINESTRING (-106.3028544 35.8846589, -106.3023017 35.8848939)",,,,
61148517,Spruce Street,residential,False,True,19.861,"LINESTRING (-106.3028544 35.8846589, -106.3029586 35.8845015)",,,,
1144117395,22nd Street,residential,False,False,35.669,"LINESTRING (-106.3028544 35.8846589, -106.3026773 35.884372)",,,,
1144117395,22nd Street,residential,False,True,58.682,"LINESTRING (-106.3028544 35.8846589, -106.3031521 35.8851283)",,,,
1144117394,Rose Street,tertiary,False,True,29.148,"LINESTRING (-106.3026773 35.884372, -106.3029586 35.8845015)",,,,
1144117395,22nd Street,residential,False,True,35.669,"LINESTRING (-106.3026773 35.884372, -106.3028544 35.8846589)",,,,
1144117394,Rose Street,tertiary,False,False,32.699,"LINESTRING (-106.3026773 35.884372, -106.3025701 35.8842547, -106.3025003 35.8841178)",,,,
14517105,South Sage Loop,residential,False,False,23.197,"LINESTRING (-106.2995683 35.8852493, -106.299325 35.885181)",,,,
82650058,North Peach Street,residential,False,True,66.061,"LINESTRING (-106.2995683 35.8852493, -106.2994095 35.8858293)",,,,
"[1139772844, 1186657172, 1190490725]","['South Peach Street', 'North Peach Street']",residential,False,False,89.0,"LINESTRING (-106.2995683 35.8852493, -106.2995988 35.8851423, -106.2996445 35.8849817, -106.3001996 35.8848028, -106.3002475 35.8847874)",,,,
14517105,South Sage Loop,residential,False,True,64.203,"LINESTRING (-106.2986231 35.8850863, -106.298956 35.885115, -106.299325 35.885181)",,,,
"[14517204, 14517205, 14517206]",Sage Loop,residential,False,False,340.34000000000003,"LINESTRING (-106.2986231 35.8850863, -106.297781 35.885092, -106.296969 35.8851476, -106.2970352 35.885753, -106.297061 35.885767, -106.2971393 35.8857933, -106.2975944 35.8857692, -106.2983924 35.8857971)",,,,
1145553983,15th Street,tertiary,False,False,81.74300000000001,"LINESTRING (-106.2986231 35.8850863, -106.2986 35.8851412, -106.2983924 35.8857971)",2,,,
395207566,15th Street,tertiary,False,True,67.308,"LINESTRING (-106.2986231 35.8850863, -106.2986496 35.8849973, -106.2986644 35.8848702, -106.2986868 35.8846478, -106.2986815 35.8844849)",2,,,
61148513,23rd Street,residential,False,True,57.269,"LINESTRING (-106.3036711 35.8850609, -106.3036778 35.8845459)",,,,
81347521,Tulip Street,residential,True,False,47.679,"LINESTRING (-106.3036711 35.8850609, -106.3036041 35.8850566, -106.3032299 35.8851044, -106.3031521 35.8851283)",,,,
1145553993,6th Street,residential,False,False,94.771,"LINESTRING (-106.2935782 35.8824977, -106.2935563 35.883311, -106.2935559 35.8833498)",,,,
"[1145553994, 14517679]",6th Street,residential,False,True,70.228,"LINESTRING (-106.2935782 35.8824977, -106.2935863 35.8823006, -106.2935951 35.8818663)",,,,
14517799,9th Street,residential,False,False,45.862,"LINESTRING (-106.2948413 35.8837581, -106.2948699 35.8837242, -106.2948927 35.8836972, -106.2949947 35.8834355, -106.2950266 35.8833767)",,,,
1145213254,Canyon Road,tertiary,False,False,71.229,"LINESTRING (-106.2948413 35.8837581, -106.2950746 35.883895, -106.2952999 35.8840711, -106.295427 35.884185)",2,,,
"[14517228, 1145213255]",Nugget Street,residential,False,True,113.421,"LINESTRING (-106.295427 35.884185, -106.29549 35.8841433, -106.295637 35.88406, -106.29582 35.8839843, -106.2960115 35.8839669, -106.2961142 35.8839576, -106.2963183 35.8839422, -106.2966084 35.8839173)",,,,
"[1145206675, 1145213253]",Canyon Road,tertiary,False,False,54.661,"LINESTRING (-106.295427 35.884185, -106.295495 35.88425, -106.2955526 35.8843417, -106.2955758 35.8844937, -106.2955984 35.8846429)",2,,,
1145213254,Canyon Road,tertiary,False,True,71.229,"LINESTRING (-106.295427 35.884185, -106.2952999 35.8840711, -106.2950746 35.883895, -106.2948413 35.8837581)",2,,,
1145206675,Canyon Road,tertiary,False,False,9.684,"LINESTRING (-106.295663 35.885227, -106.295668 35.885314)",2,,,
1145206675,Canyon Road,tertiary,False,True,44.795,"LINESTRING (-106.295663 35.885227, -106.2956154 35.884826)",2,,,
"[14517448, 14517444, 14517446]",Pinon Loop,residential,False,False,222.415,"LINESTRING (-106.295663 35.885227, -106.2963715 35.8851829, -106.2965407 35.8851686, -106.296583 35.885762, -106.296492 35.885773, -106.2957332 35.8858336)",,,,
1145206675,Canyon Road,tertiary,False,True,9.684,"LINESTRING (-106.295668 35.885314, -106.295663 35.885227)",2,,,
1145206675,Canyon Road,tertiary,False,False,58.094,"LINESTRING (-106.295668 35.885314, -106.2957146 35.8857376, -106.2957332 35.8858336)",2,,,
"[14517448, 14517444, 14517446]",Pinon Loop,residential,False,True,222.41500000000002,"LINESTRING (-106.2957332 35.8858336, -106.296492 35.885773, -106.296583 35.885762, -106.2965407 35.8851686, -106.2963715 35.8851829, -106.295663 35.885227)",,,,
1145206675,Canyon Road,tertiary,False,True,58.094,"LINESTRING (-106.2957332 35.8858336, -106.2957146 35.8857376, -106.295668 35.885314)",2,,,
"[14517204, 14517205, 14517206]",Sage Loop,residential,False,True,340.34000000000003,"LINESTRING (-106.2983924 35.8857971, -106.2975944 35.8857692, -106.2971393 35.8857933, -106.297061 35.885767, -106.2970352 35.885753, -106.296969 35.8851476, -106.297781 35.885092, -106.2986231 35.8850863)",,,,
1145553983,15th Street,tertiary,False,True,81.74300000000001,"LINESTRING (-106.2983924 35.8857971, -106.2986 35.8851412, -106.2986231 35.8850863)",2,,,
"[1139772835, 1139772845]",North Sage Loop,residential,False,False,91.699,"LINESTRING (-106.2983924 35.8857971, -106.2992666 35.8858248, -106.2994095 35.8858293)",,,,
1190490721,South Peach Street,residential,False,False,22.529,"LINESTRING (-106.3007934 35.8845876, -106.3010213 35.8845042)",,,,
14517222,Ponderosa Street,residential,False,True,140.087,"LINESTRING (-106.3007934 35.8845876, -106.301219 35.884676, -106.3023017 35.8848939)",,,,
14518232,South Peach Street,residential,False,True,53.968,"LINESTRING (-106.3007934 35.8845876, -106.3006408 35.8846434, -106.3004469 35.8847167, -106.3002475 35.8847874)",,,,
82650481,11th Street,residential,False,False,72.624,"LINESTRING (-106.2966084 35.8839173, -106.296594 35.883707, -106.296547 35.8833192, -106.2965409 35.8832666)",,,,
"[82650481, 14516914]","['11th Street', 'Opal Street']",residential,False,True,166.731,"LINESTRING (-106.2966084 35.8839173, -106.29665 35.884186, -106.2966716 35.8845193, -106.2966459 35.8845536, -106.2965892 35.8845689, -106.296019 35.884614, -106.2956663 35.8846422, -106.2955984 35.8846429)",,,,
"[14517228, 1145213255]",Nugget Street,residential,False,False,113.42099999999999,"LINESTRING (-106.2966084 35.8839173, -106.2963183 35.8839422, -106.2961142 35.8839576, -106.2960115 35.8839669, -106.29582 35.8839843, -106.295637 35.88406, -106.29549 35.8841433, -106.295427 35.884185)",,,,
14517338,Peach Street,residential,False,False,48.691,"LINESTRING (-106.3015481 35.8842699, -106.3018282 35.8842582, -106.3020833 35.8842175)",,,,
14518234,South Peach Street,residential,False,True,54.201,"LINESTRING (-106.3015481 35.8842699, -106.3013846 35.8843477, -106.301171 35.8844494, -106.3010213 35.8845042)",,,,
"[1185641093, 1190490727]",Nectar Street,tertiary,False,True,50.730000000000004,"LINESTRING (-106.3015481 35.8842699, -106.301325 35.8842161, -106.3011669 35.8841709, -106.3010083 35.8841416)",,,,
14518292,Deacon Street,unclassified,False,False,252.904,"LINESTRING (-106.299017 35.8803503, -106.2991033 35.8803512, -106.2994163 35.880362, -106.2998581 35.8803769, -106.3000699 35.880384, -106.3001971 35.8803883, -106.3003219 35.8803925, -106.3010177 35.880416, -106.301076 35.880418, -106.3012911 35.8804253, -106.3016261 35.8804366, -106.301733 35.8804402, -106.3018203 35.880427)",,,,
"[1186095017, 14517434, 1186095019, 1186588099]",15th Street,tertiary,False,False,112.66099999999999,"LINESTRING (-106.299017 35.8803503, -106.2990146 35.8803909, -106.2990067 35.8805251, -106.2990015 35.8806139, -106.2989866 35.8808677, -106.2989819 35.880947, -106.2989775 35.8810215, -106.2989682 35.8811795, -106.2989621 35.8812832, -106.2989619 35.8812902, -106.29896 35.8813624)",2,,,
"[1186588098, 1186095019]",15th Street,tertiary,False,True,64.208,"LINESTRING (-106.299017 35.8803503, -106.2990312 35.880109, -106.2990359 35.8798876, -106.299039 35.8798636, -106.2990507 35.8797738)",2,,,
14518148,Central Avenue,secondary,False,False,254.447,"LINESTRING (-106.29896 35.8813624, -106.2990544 35.881364, -106.2997183 35.8813879, -106.2998587 35.881392, -106.300342 35.8814106, -106.3006256 35.8814195, -106.3009701 35.8814304, -106.3014467 35.8814463, -106.3017815 35.881462)",2,,,
"[395382330, 682925700]",Central Avenue,secondary,False,True,228.41899999999995,"LINESTRING (-106.29896 35.8813624, -106.2988657 35.8813608, -106.2985008 35.8813459, -106.2984369 35.8813426, -106.298242 35.8813353, -106.2978571 35.8813196, -106.2977155 35.8813138, -106.297425 35.8813021, -106.2972976 35.881297, -106.2971604 35.8812935, -106.2970038 35.8812851, -106.2968558 35.8812791, -106.2966178 35.8812696, -106.2964278 35.8812619)",2,,,
"[1145553978, 395369243]",15th Street,tertiary,False,False,85.397,"LINESTRING (-106.29896 35.8813624, -106.2989596 35.8814128, -106.298958 35.8814415, -106.298899 35.88185, -106.2988774 35.8819766, -106.298862 35.8820667, -106.2988524 35.882125)",2,,,
"[1186095017, 14517434, 1186588099, 1186095019]",15th Street,tertiary,False,True,112.66100000000002,"LINESTRING (-106.29896 35.8813624, -106.2989619 35.8812902, -106.2989621 35.8812832, -106.2989682 35.8811795, -106.2989775 35.8810215, -106.2989819 35.880947, -106.2989866 35.8808677, -106.2990015 35.8806139, -106.2990067 35.8805251, -106.2990146 35.8803909, -106.299017 35.8803503)",2,,,
14517522,Oakwood Loop,residential,True,False,299.089,"LINESTRING (-106.2986148 35.8838415, -106.2985423 35.8838397, -106.2981561 35.8838347, -106.2977953 35.8838477, -106.2973292 35.8838842, -106.2973331 35.8839457, -106.2973941 35.8844489, -106.2974424 35.884509, -106.297515 35.8845225, -106.2976813 35.8845095, -106.2979992 35.8844888, -106.2982211 35.8844807, -106.2986815 35.8844849)",,,,
395207566,15th Street,tertiary,False,False,71.832,"LINESTRING (-106.2986148 35.8838415, -106.2986335 35.8839347, -106.2986607 35.8842537, -106.2986815 35.8844849)",2,,,
1145553977,15th Street,tertiary,False,True,79.868,"LINESTRING (-106.2986148 35.8838415, -106.2985962 35.8836391, -106.2986754 35.8831278)",2,,,
"[1190490728, 1190490714]",Nectar Street,tertiary,False,False,120.31899999999999,"LINESTRING (-106.2986148 35.8838415, -106.2986925 35.8838476, -106.2992848 35.8838606, -106.2996753 35.8838691, -106.2999417 35.8839221)",,,,"['25\'0""', '30\'0""']"
395207566,15th Street,tertiary,False,False,67.30799999999999,"LINESTRING (-106.2986815 35.8844849, -106.2986868 35.8846478, -106.2986644 35.8848702, -106.2986496 35.8849973, -106.2986231 35.8850863)",2,,,
395207566,15th Street,tertiary,False,True,71.832,"LINESTRING (-106.2986815 35.8844849, -106.2986607 35.8842537, -106.2986335 35.8839347, -106.2986148 35.8838415)",2,,,
14517658,17th Street,residential,False,False,67.448,"LINESTRING (-106.2999417 35.8839221, -106.2997737 35.8845132)",,,,
14517468,Nectar Street,tertiary,False,False,99.14099999999999,"LINESTRING (-106.2999417 35.8839221, -106.3002814 35.883992, -106.3005108 35.8840392, -106.3007707 35.8840927, -106.3010083 35.8841416)",,,,
"[1190490728, 1190490714]",Nectar Street,tertiary,False,True,120.319,"LINESTRING (-106.2999417 35.8839221, -106.2996753 35.8838691, -106.2992848 35.8838606, -106.2986925 35.8838476, -106.2986148 35.8838415)",,,,"['25\'0""', '30\'0""']"
14518232,South Peach Street,residential,False,False,53.968,"LINESTRING (-106.3002475 35.8847874, -106.3004469 35.8847167, -106.3006408 35.8846434, -106.3007934 35.8845876)",,,,
1139772839,18th Street,residential,False,True,94.383,"LINESTRING (-106.3002475 35.8847874, -106.3001792 35.8852622, -106.3001263 35.8856305)",,,,
"[1186657172, 1139772844, 1190490725]","['South Peach Street', 'North Peach Street']",residential,False,True,89.0,"LINESTRING (-106.3002475 35.8847874, -106.3001996 35.8848028, -106.2996445 35.8849817, -106.2995988 35.8851423, -106.2995683 35.8852493)",,,,
1145213238,Myrtle Street,residential,False,False,67.932,"LINESTRING (-106.2943097 35.8833651, -106.2935559 35.8833498)",,,,
1145213238,Myrtle Street,residential,False,True,64.6,"LINESTRING (-106.2943097 35.8833651, -106.2950266 35.8833767)",,,,
14517507,7th Street,residential,False,False,116.89699999999999,"LINESTRING (-106.2943097 35.8833651, -106.294311 35.8833227, -106.2943562 35.8823145)",,,,
14517507,7th Street,residential,False,True,116.89699999999999,"LINESTRING (-106.2943562 35.8823145, -106.294311 35.8833227, -106.2943097 35.8833651)",,,,
14517658,17th Street,residential,False,True,67.448,"LINESTRING (-106.2997737 35.8845132, -106.2999417 35.8839221)",,,,
14517679,6th Street,residential,False,False,65.13,"LINESTRING (-106.2936101 35.8812807, -106.2936081 35.8813447, -106.2935951 35.8818663)",,,,
395207570,Central Avenue,secondary,False,False,136.672,"LINESTRING (-106.2936101 35.8812807, -106.294292 35.8812499, -106.2944287 35.8812471, -106.2945846 35.881244, -106.2946445 35.8812433, -106.294808 35.8812402, -106.2949932 35.8812413, -106.2951259 35.8812411)",2,,,
1145213238,Myrtle Street,residential,False,True,67.932,"LINESTRING (-106.2935559 35.8833498, -106.2943097 35.8833651)",,,,
1145553993,6th Street,residential,False,True,94.771,"LINESTRING (-106.2935559 35.8833498, -106.2935563 35.883311, -106.2935782 35.8824977)",,,,
1145213238,Myrtle Street,residential,False,False,64.6,"LINESTRING (-106.2950266 35.8833767, -106.2943097 35.8833651)",,,,
14517799,9th Street,residential,False,True,45.862,"LINESTRING (-106.2950266 35.8833767, -106.2949947 35.8834355, -106.2948927 35.8836972, -106.2948699 35.8837242, -106.2948413 35.8837581)",,,,
14518294,Myrtle Street,residential,False,True,136.975,"LINESTRING (-106.2950266 35.8833767, -106.2951183 35.8833705, -106.2954911 35.883346, -106.2963359 35.8832821, -106.2965409 35.8832666)",,,,
"[1145553985, 1145213235]",9th Street,residential,False,False,152.34799999999998,"LINESTRING (-106.2950266 35.8833767, -106.2950294 35.8833101, -106.2950768 35.8823378, -106.2950992 35.8820079)",,,,
