osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
16176162,Walnut Street,residential,False,False,131.13100000000003,"LINESTRING (-84.588604 38.680252, -84.588609 38.68026, -84.588668 38.680337, -84.588699 38.680381, -84.588734 38.680428, -84.588769 38.680479, -84.588805 38.680528, -84.588864 38.680618, -84.588893 38.680656, -84.588877 38.680699, -84.588854 38.680731, -84.588815 38.68076, -84.588761 38.680792, -84.588628 38.680873, -84.588488 38.68096, -84.588419 38.681002, -84.588279 38.681094, -84.588225 38.681133)",,
16180185,School Street,residential,False,False,153.318,"LINESTRING (-84.588604 38.680252, -84.588307 38.680417, -84.5881548 38.6805031, -84.587994 38.680594, -84.587906 38.680642, -84.5877157 38.6807459, -84.58749 38.680869, -84.587411 38.680913, -84.587289 38.680977, -84.587171 38.681057)",,
16180254,Gilbert Avenue,residential,False,True,186.575,"LINESTRING (-84.588604 38.680252, -84.588578 38.680218, -84.588549 38.680177, -84.58852 38.680138, -84.588512 38.680107, -84.588508 38.680083, -84.588512 38.680054, -84.588534 38.68002, -84.588559 38.679999, -84.588622 38.679972, -84.588695 38.679939, -84.588773 38.679905, -84.588955 38.679832, -84.589048 38.679793, -84.589556 38.679576, -84.589652 38.679534, -84.589819 38.679458, -84.590063 38.67934, -84.590116 38.679316)",,
16176162,Walnut Street,residential,False,True,131.13100000000003,"LINESTRING (-84.588225 38.681133, -84.588279 38.681094, -84.588419 38.681002, -84.588488 38.68096, -84.588628 38.680873, -84.588761 38.680792, -84.588815 38.68076, -84.588854 38.680731, -84.588877 38.680699, -84.588893 38.680656, -84.588864 38.680618, -84.588805 38.680528, -84.588769 38.680479, -84.588734 38.680428, -84.588699 38.680381, -84.588668 38.680337, -84.588609 38.68026, -84.588604 38.680252)",,
"[674636772, 16179542]",South Main Street,secondary,False,False,181.43099999999998,"LINESTRING (-84.587842 38.68155, -84.587948 38.681596, -84.588089 38.681651, -84.588229 38.681703, -84.588359 38.68175, -84.588462 38.681789, -84.588565 38.681824, -84.588606 38.681839, -84.5887639 38.681901, -84.588889 38.681946, -84.589019 38.68199, -84.5891666 38.6820326, -84.5894308 38.6821237, -84.589515 38.6821536, -84.5895837 38.6821805, -84.5897222 38.6822563)",US 25 Business,3
16179542,South Main Street,secondary,False,True,80.428,"LINESTRING (-84.587842 38.68155, -84.587807 38.681534, -84.587672 38.68146, -84.58754 38.681375, -84.587417 38.681278, -84.587298 38.681174, -84.587171 38.681057)",US 25 Business,
1113273435,Walnut Street,residential,True,False,57.146,"LINESTRING (-84.587842 38.68155, -84.58791 38.681461, -84.587935 38.681434, -84.588081 38.68127, -84.588129 38.681221, -84.588225 38.681133)",,
16177353,Short Race Street,residential,False,False,145.115,"LINESTRING (-84.5938032 38.6819808, -84.5938975 38.6823012, -84.5939718 38.6825334, -84.5940007 38.6826161, -84.5940465 38.682747, -84.5941172 38.6829726, -84.5941623 38.6831183, -84.5941911 38.6832498)",,
16180149,Race Street,residential,False,True,208.42600000000004,"LINESTRING (-84.5938032 38.6819808, -84.5936481 38.6815493, -84.5936157 38.6814522, -84.5935921 38.6813813, -84.5935561 38.6812756, -84.5934771 38.6810303, -84.5933951 38.6807863, -84.5932981 38.6804713, -84.5932701 38.6803943, -84.5932451 38.6803183, -84.5932181 38.6802443, -84.5931921 38.6801683)",,
674636773,Broadway Street,secondary,False,False,90.371,"LINESTRING (-84.5938032 38.6819808, -84.5942286 38.6819513, -84.594391 38.68194, -84.5945759 38.6819264, -84.59484 38.681907)",KY 22 Business,3
