osmid,name,highway,oneway,reversed,length,ref,geometry
20476007,Stoneburner Road,residential,False,False,222.827,,"LINESTRING (-78.594019 38.854196, -78.592266 38.852729)"
20482613,Readus Road,tertiary,False,False,318.959,SR 682,"LINESTRING (-78.594019 38.854196, -78.593232 38.854694, -78.593008 38.854831, -78.592159 38.855236, -78.591838 38.855435, -78.591407 38.855689, -78.591111 38.855836, -78.591038 38.855873)"
20476007,Stoneburner Road,residential,False,True,222.827,,"LINESTRING (-78.592266 38.852729, -78.594019 38.854196)"
20487284,Stony Creek Road,tertiary,False,False,371.00000000000006,SR 679,"LINESTRING (-78.592266 38.852729, -78.591916 38.853242, -78.5914 38.854126, -78.591315 38.854316, -78.591226 38.854516, -78.591174 38.854879, -78.591123 38.855687, -78.591073 38.855796, -78.591038 38.855873)"
20482613,Readus Road,tertiary,False,False,15.167,SR 682,"LINESTRING (-78.591038 38.855873, -78.590899 38.855956)"
20482613,Readus Road,tertiary,False,True,318.959,SR 682,"LINESTRING (-78.591038 38.855873, -78.591111 38.855836, -78.591407 38.855689, -78.591838 38.855435, -78.592159 38.855236, -78.593008 38.854831, -78.593232 38.854694, -78.594019 38.854196)"
20487284,Stony Creek Road,tertiary,False,True,371.0,SR 679,"LINESTRING (-78.591038 38.855873, -78.591073 38.855796, -78.591123 38.855687, -78.591174 38.854879, -78.591226 38.854516, -78.591315 38.854316, -78.5914 38.854126, -78.591916 38.853242, -78.592266 38.852729)"
20482613,Readus Road,tertiary,False,False,128.452,SR 682,"LINESTRING (-78.590899 38.855956, -78.589686 38.856621)"
20482613,Readus Road,tertiary,False,True,15.167,SR 682,"LINESTRING (-78.590899 38.855956, -78.591038 38.855873)"
20482613,Readus Road,tertiary,False,True,128.452,SR 682,"LINESTRING (-78.589686 38.856621, -78.590899 38.855956)"
20483542,Meadows Drive,residential,False,False,438.472,,"LINESTRING (-78.589686 38.856621, -78.589576 38.856436, -78.589284 38.856106, -78.588935 38.855777, -78.588473 38.855477, -78.588333 38.855411, -78.588118 38.855338, -78.587683 38.855216, -78.587126 38.855059, -78.585559 38.854577)"
20483542,Meadows Drive,residential,False,True,438.47200000000004,,"LINESTRING (-78.585559 38.854577, -78.587126 38.855059, -78.587683 38.855216, -78.588118 38.855338, -78.588333 38.855411, -78.588473 38.855477, -78.588935 38.855777, -78.589284 38.856106, -78.589576 38.856436, -78.589686 38.856621)"
