osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,bridge
16272510,False,,Main Street,secondary,False,86.30699999999999,"LINESTRING (-82.8269222 37.1157301, -82.8269285 37.1156768, -82.8269176 37.1155959, -82.8268769 37.1155255, -82.8267949 37.1154576, -82.8267193 37.115419, -82.8266098 37.115395, -82.826467 37.1153928, -82.8263501 37.1154126, -82.8262744 37.1154409, -82.826244 37.115461)",,
16272510,False,,Main Street,secondary,True,36.944,"LINESTRING (-82.8269222 37.1157301, -82.8268972 37.1158096, -82.8268479 37.1159174, -82.8267736 37.1160393)",,
16273078,False,,,residential,False,54.918,"LINESTRING (-82.8297778 37.1183621, -82.8296809 37.1183354, -82.8295929 37.11827, -82.8295469 37.1182128, -82.8295204 37.1180828, -82.8295128 37.1179664)",,
16274830,False,,Shoemake Drive,residential,False,77.359,"LINESTRING (-82.8297778 37.1183621, -82.829772 37.118414, -82.829792 37.118581, -82.829853 37.118782, -82.8299039 37.1189119, -82.8299536 37.1190388)",,
16274830,False,,Shoemake Drive,residential,True,113.49500000000002,"LINESTRING (-82.8297778 37.1183621, -82.829812 37.118132, -82.829846 37.118029, -82.829867 37.117985, -82.830055 37.117594, -82.830131 37.117436, -82.8301571 37.1173934)",,
16275231,True,KY 15 Business,Bentley Avenue,secondary,False,37.763000000000005,"LINESTRING (-82.826983 37.119799, -82.827049 37.119668, -82.827159 37.11949)",,
16273262,True,KY 15 Business,Hazard Road,secondary,False,46.025,"LINESTRING (-82.826856 37.1202, -82.826935 37.11992, -82.826983 37.119799)",,
109772193,False,KY 15 Business,Hazard Road,secondary,False,545.771,"LINESTRING (-82.826856 37.1202, -82.8267547 37.1208971, -82.826747 37.12096, -82.8267502 37.1211651, -82.8267627 37.1212571, -82.8267865 37.121368, -82.8268257 37.1214781, -82.826881 37.12158, -82.826938 37.121657, -82.827017 37.121728, -82.827066 37.12176, -82.827183 37.121817, -82.827278 37.121844, -82.827436 37.121854, -82.827496 37.121854, -82.827636 37.121841, -82.82779 37.121809, -82.828018 37.121721, -82.828948 37.121319, -82.829405 37.12115, -82.829794 37.121021, -82.830723 37.120737, -82.830834 37.120708)",,
16273848,False,,Avonelle Lane,residential,True,98.79400000000001,"LINESTRING (-82.830834 37.120708, -82.8307806 37.1206935, -82.8307172 37.1207003, -82.8304438 37.120743, -82.8303661 37.1207494, -82.830296 37.120734, -82.8302381 37.1207122, -82.8301855 37.1207027, -82.8301471 37.1207014, -82.8297662 37.1208181)",,
109772193,False,KY 15 Business,Hazard Road,secondary,True,545.771,"LINESTRING (-82.830834 37.120708, -82.830723 37.120737, -82.829794 37.121021, -82.829405 37.12115, -82.828948 37.121319, -82.828018 37.121721, -82.82779 37.121809, -82.827636 37.121841, -82.827496 37.121854, -82.827436 37.121854, -82.827278 37.121844, -82.827183 37.121817, -82.827066 37.12176, -82.827017 37.121728, -82.826938 37.121657, -82.826881 37.12158, -82.8268257 37.1214781, -82.8267865 37.121368, -82.8267627 37.1212571, -82.8267502 37.1211651, -82.826747 37.12096, -82.8267547 37.1208971, -82.826856 37.1202)",,
16273276,False,,Harris Loop,residential,False,194.44699999999997,"LINESTRING (-82.824471 37.114619, -82.824417 37.114574, -82.8244 37.114565, -82.824352 37.114542, -82.824271 37.114524, -82.824212 37.114524, -82.824133 37.114538, -82.823922 37.114593, -82.823832 37.114605, -82.82379 37.114601, -82.823762 37.114586, -82.823733 37.114555, -82.823731 37.114521, -82.823752 37.114487, -82.823814 37.114439, -82.823881 37.114404, -82.823958 37.114373, -82.824275 37.114282, -82.824313 37.114275, -82.824399 37.114269, -82.824471 37.114278, -82.82453 37.114306, -82.824567 37.114343, -82.824575 37.11436, -82.824576 37.114375, -82.824577 37.1144, -82.824554 37.114461, -82.824476 37.114579, -82.824471 37.114619)",,
16273276,False,,Harris Loop,residential,True,194.44699999999997,"LINESTRING (-82.824471 37.114619, -82.824476 37.114579, -82.824554 37.114461, -82.824577 37.1144, -82.824576 37.114375, -82.824575 37.11436, -82.824567 37.114343, -82.82453 37.114306, -82.824471 37.114278, -82.824399 37.114269, -82.824313 37.114275, -82.824275 37.114282, -82.823958 37.114373, -82.823881 37.114404, -82.823814 37.114439, -82.823752 37.114487, -82.823731 37.114521, -82.823733 37.114555, -82.823762 37.114586, -82.82379 37.114601, -82.823832 37.114605, -82.823922 37.114593, -82.824133 37.114538, -82.824212 37.114524, -82.824271 37.114524, -82.824352 37.114542, -82.8244 37.114565, -82.824417 37.114574, -82.824471 37.114619)",,
16273276,False,,Harris Loop,residential,False,14.962,"LINESTRING (-82.824471 37.114619, -82.824481 37.114653, -82.824498 37.114675, -82.8245624 37.114728)",,
16273276,False,,Harris Loop,residential,True,14.962,"LINESTRING (-82.8245624 37.114728, -82.824498 37.114675, -82.824481 37.114653, -82.824471 37.114619)",,
16273277,False,,Hale Drive,residential,False,53.283,"LINESTRING (-82.8245624 37.114728, -82.824519 37.114791, -82.8244481 37.1149108, -82.8243033 37.1151602)",,
16273277,False,,Hale Drive,residential,True,98.134,"LINESTRING (-82.8245624 37.114728, -82.824667 37.114773, -82.824721 37.114792, -82.824784 37.114803, -82.824855 37.114806, -82.8248869 37.1148039, -82.825119 37.114789, -82.825228 37.114798, -82.825415 37.114859, -82.8256132 37.114929)",,
16273277,False,,Hale Drive,residential,False,12.84,"LINESTRING (-82.8243033 37.1151602, -82.8242425 37.115265)",,
16273277,False,,Hale Drive,residential,True,53.283,"LINESTRING (-82.8243033 37.1151602, -82.8244481 37.1149108, -82.824519 37.114791, -82.8245624 37.114728)",,
"[116423165, 297799501]",True,KY 15,Whitesburg Bypass,trunk,False,153.001,"LINESTRING (-82.8243033 37.1151602, -82.823664 37.11495, -82.8230984 37.1148004, -82.8226772 37.1147043)","['1', '2']",
16273277,False,,Hale Drive,residential,True,12.84,"LINESTRING (-82.8242425 37.115265, -82.8243033 37.1151602)",,
16274816,False,,Cs-1044,residential,False,31.575999999999997,"LINESTRING (-82.8242425 37.115265, -82.824167 37.115395, -82.824149 37.115446, -82.824146 37.115495, -82.824155 37.115533)",,
"[89172746, 297799500, 297799498]",True,KY 15,Whitesburg Bypass,trunk,False,239.477,"LINESTRING (-82.8242425 37.115265, -82.825102 37.115553, -82.825194 37.115586, -82.8257033 37.1157652, -82.8261714 37.1159381, -82.8266905 37.1161701)",1,yes
16273713,False,,Hays Street,residential,True,32.452,"LINESTRING (-82.8256035 37.1184967, -82.825272 37.118373)",,
16273354,False,,Pine Street,residential,False,52.038000000000004,"LINESTRING (-82.8256035 37.1184967, -82.8253933 37.118823, -82.8253876 37.1188581, -82.8253976 37.1188824, -82.82541 37.118893, -82.825437 37.118907)",,
16273713,False,,Hays Street,residential,False,94.399,"LINESTRING (-82.8256035 37.1184967, -82.8260639 37.1186686, -82.8262051 37.1187213, -82.8265677 37.1188567)",,
16273354,False,,Pine Street,residential,False,298.595,"LINESTRING (-82.825437 37.118907, -82.8252716 37.119199, -82.825215 37.119299, -82.825167 37.119374, -82.8251513 37.1193922, -82.825111 37.119439, -82.825078 37.119468, -82.825001 37.119518, -82.824808 37.119619, -82.824775 37.119641, -82.824745 37.119668, -82.824719 37.119699, -82.824683 37.119767, -82.824679 37.119793, -82.824691 37.119819, -82.824718 37.119826, -82.824764 37.119826, -82.824873 37.119804, -82.824946 37.119802, -82.825041 37.119815, -82.825106 37.119838, -82.825224 37.1199, -82.8253426 37.1199622, -82.8254488 37.1200101, -82.8256445 37.120064, -82.8257987 37.1201251, -82.8258506 37.1201686, -82.8259019 37.1202165, -82.8260216 37.120346, -82.8261115 37.1204572, -82.8261812 37.1206198)",,
16273354,False,,Pine Street,residential,True,52.038,"LINESTRING (-82.825437 37.118907, -82.82541 37.118893, -82.8253976 37.1188824, -82.8253876 37.1188581, -82.8253933 37.118823, -82.8256035 37.1184967)",,
109771949,False,,Church Street,residential,True,135.923,"LINESTRING (-82.825437 37.118907, -82.825488 37.118929, -82.825676 37.118997, -82.825927 37.119099, -82.826119 37.119176, -82.8262854 37.119246, -82.8263274 37.11927, -82.8264134 37.1193191, -82.8264813 37.1193891, -82.8265367 37.1194613, -82.8265866 37.1195285, -82.8266131 37.1195567, -82.8266461 37.1195752, -82.8266725 37.1195787)",,
109772042,True,KY 15 Business,Main Street,secondary,False,82.532,"LINESTRING (-82.8277385 37.1186428, -82.8268949 37.1183291)",,
16273589,False,,West Main Street,residential,False,96.366,"LINESTRING (-82.8277385 37.1186428, -82.828426 37.1188968, -82.8286365 37.1189746, -82.8286807 37.118991, -82.8287246 37.1190072)",,
16273713,False,,Hays Street,residential,False,85.78699999999999,"LINESTRING (-82.824548 37.1178862, -82.8245977 37.1179328, -82.824742 37.1181, -82.824797 37.118153, -82.824828 37.118174, -82.825272 37.118373)",,
109771953,False,,Jenkins Road,tertiary,False,47.370999999999995,"LINESTRING (-82.824548 37.1178862, -82.824644 37.117825, -82.824906 37.117642, -82.82495 37.117606)",,
16273713,False,,Hays Street,residential,False,32.452,"LINESTRING (-82.825272 37.118373, -82.8256035 37.1184967)",,
16273713,False,,Hays Street,residential,True,85.787,"LINESTRING (-82.825272 37.118373, -82.824828 37.118174, -82.824797 37.118153, -82.824742 37.1181, -82.8245977 37.1179328, -82.824548 37.1178862)",,
16274328,False,,Post Street,residential,True,78.6,"LINESTRING (-82.825272 37.118373, -82.825384 37.118201, -82.82543 37.118172, -82.825482 37.118164, -82.825577 37.118181, -82.825633 37.118182, -82.8256788 37.118165, -82.8258341 37.1179347)",,
16273848,False,,Avonelle Lane,residential,False,98.794,"LINESTRING (-82.8297662 37.1208181, -82.8301471 37.1207014, -82.8301855 37.1207027, -82.8302381 37.1207122, -82.830296 37.120734, -82.8303661 37.1207494, -82.8304438 37.120743, -82.8307172 37.1207003, -82.8307806 37.1206935, -82.830834 37.120708)",,
16275231,True,KY 15 Business,Bentley Avenue,secondary,False,107.307,"LINESTRING (-82.827159 37.11949, -82.8273993 37.1191375, -82.827448 37.1190691, -82.8277385 37.1186428)",,
"[16275237, 768315372, 768315373]",False,,Bridge Street,residential,True,139.457,"LINESTRING (-82.827159 37.11949, -82.8273997 37.1195929, -82.827642 37.119708, -82.8277121 37.1197462, -82.8278248 37.1198094, -82.8280748 37.1199902, -82.828101 37.120035, -82.828132 37.120098, -82.828158 37.120189, -82.828197 37.120242, -82.828246 37.120293, -82.828274 37.120311)",,yes
16273892,False,,Long Avenue,residential,False,44.641999999999996,"LINESTRING (-82.830111 37.119564, -82.8298 37.119704, -82.8297747 37.1197156, -82.829673 37.119762)",,
16273892,False,,Long Avenue,residential,False,130.43,"LINESTRING (-82.829673 37.119762, -82.829197 37.12002, -82.828644 37.120352, -82.828485 37.120453)",,
16273892,False,,Long Avenue,residential,True,44.641999999999996,"LINESTRING (-82.829673 37.119762, -82.8297747 37.1197156, -82.8298 37.119704, -82.830111 37.119564)",,
16274237,False,,Fields Cliff Drive,residential,True,188.26999999999998,"LINESTRING (-82.829673 37.119762, -82.829637 37.119668, -82.82961 37.119611, -82.829543 37.119523, -82.829472 37.119464, -82.829422 37.119441, -82.829369 37.119436, -82.829325 37.119446, -82.829277 37.119476, -82.828973 37.119718, -82.828622 37.119977, -82.828279 37.120248, -82.828267 37.120264, -82.828265 37.120284, -82.828274 37.120311)",,
16273892,False,,Long Avenue,residential,False,70.595,"LINESTRING (-82.828485 37.120453, -82.8281152 37.1207274, -82.8278759 37.1208595)",,
16273892,False,,Long Avenue,residential,True,130.43,"LINESTRING (-82.828485 37.120453, -82.828644 37.120352, -82.829197 37.12002, -82.829673 37.119762)",,
16275237,False,,Bridge Street,residential,False,24.494,"LINESTRING (-82.828485 37.120453, -82.82846 37.120433, -82.828274 37.120311)",,
16273892,False,,Long Avenue,residential,True,70.595,"LINESTRING (-82.8278759 37.1208595, -82.8281152 37.1207274, -82.828485 37.120453)",,
16273277,False,,Hale Drive,residential,False,98.13399999999999,"LINESTRING (-82.8256132 37.114929, -82.825415 37.114859, -82.825228 37.114798, -82.825119 37.114789, -82.8248869 37.1148039, -82.824855 37.114806, -82.824784 37.114803, -82.824721 37.114792, -82.824667 37.114773, -82.8245624 37.114728)",,
109771920,False,,Easy Street,residential,True,47.715999999999994,"LINESTRING (-82.8256132 37.114929, -82.8255454 37.1150588, -82.8254202 37.1152982, -82.8254062 37.1153251)",,
743463054,False,KY 15 Business,Main Street,secondary,False,86.492,"LINESTRING (-82.82495 37.117606, -82.8258341 37.1179347)",,
109771953,False,,Jenkins Road,tertiary,True,47.370999999999995,"LINESTRING (-82.82495 37.117606, -82.824906 37.117642, -82.824644 37.117825, -82.824548 37.1178862)",,
"[748807752, 743463054, 743463055]",False,KY 15 Business,Main Street,secondary,True,73.44399999999997,"LINESTRING (-82.82495 37.117606, -82.8249016 37.1175824, -82.824849 37.1175474, -82.8246358 37.1174032, -82.8244947 37.1173078, -82.8244079 37.117249, -82.8243755 37.1172126, -82.8243594 37.117189, -82.8243502 37.1171621)",,yes
16272510,False,,Main Street,secondary,True,8.674,"LINESTRING (-82.8243502 37.1171621, -82.8243471 37.1171403, -82.8243594 37.1170851)",,
16274999,False,KY 15 Business,East Main Street,secondary,True,148.405,"LINESTRING (-82.8243502 37.1171621, -82.8237751 37.117335, -82.8235223 37.1174111, -82.823057 37.117551, -82.822922 37.117579, -82.822853 37.117585, -82.8227705 37.11758)",,
16275804,False,,College Drive,residential,True,49.763,"LINESTRING (-82.8243502 37.1171621, -82.8242907 37.1171232, -82.8242646 37.1170856, -82.8242447 37.1170327, -82.824229 37.116745)",,
"[748807752, 743463054, 743463055]",False,KY 15 Business,Main Street,secondary,False,73.444,"LINESTRING (-82.8243502 37.1171621, -82.8243594 37.117189, -82.8243755 37.1172126, -82.8244079 37.117249, -82.8244947 37.1173078, -82.8246358 37.1174032, -82.824849 37.1175474, -82.8249016 37.1175824, -82.82495 37.117606)",,yes
16274237,False,,Fields Cliff Drive,residential,False,188.27000000000004,"LINESTRING (-82.828274 37.120311, -82.828265 37.120284, -82.828267 37.120264, -82.828279 37.120248, -82.828622 37.119977, -82.828973 37.119718, -82.829277 37.119476, -82.829325 37.119446, -82.829369 37.119436, -82.829422 37.119441, -82.829472 37.119464, -82.829543 37.119523, -82.82961 37.119611, -82.829637 37.119668, -82.829673 37.119762)",,
"[768315373, 768315372, 16275237]",False,,Bridge Street,residential,False,139.457,"LINESTRING (-82.828274 37.120311, -82.828246 37.120293, -82.828197 37.120242, -82.828158 37.120189, -82.828132 37.120098, -82.828101 37.120035, -82.8280748 37.1199902, -82.8278248 37.1198094, -82.8277121 37.1197462, -82.827642 37.119708, -82.8273997 37.1195929, -82.827159 37.11949)",,yes
16275237,False,,Bridge Street,residential,True,24.494,"LINESTRING (-82.828274 37.120311, -82.82846 37.120433, -82.828485 37.120453)",,
743463054,False,KY 15 Business,Main Street,secondary,True,86.492,"LINESTRING (-82.8258341 37.1179347, -82.82495 37.117606)",,
16274328,False,,Post Street,residential,False,78.6,"LINESTRING (-82.8258341 37.1179347, -82.8256788 37.118165, -82.825633 37.118182, -82.825577 37.118181, -82.825482 37.118164, -82.82543 37.118172, -82.825384 37.118201, -82.825272 37.118373)",,
743463054,False,KY 15 Business,Main Street,secondary,False,53.917,"LINESTRING (-82.8258341 37.1179347, -82.826012 37.118003, -82.8263852 37.1181396)",,
16274452,False,,Walnut Street,residential,False,395.76699999999994,"LINESTRING (-82.824155 37.115533, -82.824084 37.115501, -82.82392 37.115442, -82.823805 37.115414, -82.82371 37.115412, -82.823641 37.115423, -82.823553 37.115453, -82.82337 37.115547, -82.82306 37.11575, -82.822751 37.115934, -82.822694 37.115983, -82.822662 37.116039, -82.822644 37.116144, -82.822602 37.116677, -82.822607 37.116764, -82.822622 37.116806, -82.822639 37.116838, -82.822666 37.116866, -82.822724 37.116898, -82.822799 37.116916, -82.822921 37.116919, -82.823123 37.116906, -82.823344 37.116881, -82.82371 37.116817, -82.824003 37.116758, -82.824085 37.116748, -82.824146 37.116747, -82.824229 37.116745)",,
16274816,False,,Cs-1044,residential,True,31.576,"LINESTRING (-82.824155 37.115533, -82.824146 37.115495, -82.824149 37.115446, -82.824167 37.115395, -82.8242425 37.115265)",,
16275804,False,,College Drive,residential,False,20.255,"LINESTRING (-82.824155 37.115533, -82.82418 37.115572, -82.82429 37.115679)",,
16274452,False,,Walnut Street,residential,True,395.76699999999994,"LINESTRING (-82.824229 37.116745, -82.824146 37.116747, -82.824085 37.116748, -82.824003 37.116758, -82.82371 37.116817, -82.823344 37.116881, -82.823123 37.116906, -82.822921 37.116919, -82.822799 37.116916, -82.822724 37.116898, -82.822666 37.116866, -82.822639 37.116838, -82.822622 37.116806, -82.822607 37.116764, -82.822602 37.116677, -82.822644 37.116144, -82.822662 37.116039, -82.822694 37.115983, -82.822751 37.115934, -82.82306 37.11575, -82.82337 37.115547, -82.823553 37.115453, -82.823641 37.115423, -82.82371 37.115412, -82.823805 37.115414, -82.82392 37.115442, -82.824084 37.115501, -82.824155 37.115533)",,
16275804,False,,College Drive,residential,False,49.763000000000005,"LINESTRING (-82.824229 37.116745, -82.8242447 37.1170327, -82.8242646 37.1170856, -82.8242907 37.1171232, -82.8243502 37.1171621)",,
16275804,False,,College Drive,residential,True,122.95599999999999,"LINESTRING (-82.824229 37.116745, -82.82425 37.116511, -82.824271 37.116406, -82.824323 37.11622, -82.824401 37.115999, -82.824413 37.115933, -82.824409 37.115872, -82.82439 37.115816, -82.824359 37.115763, -82.82429 37.115679)",,
16276722,False,,Cowen Street,residential,False,211.36900000000003,"LINESTRING (-82.824229 37.116745, -82.824252 37.116742, -82.824286 37.116731, -82.824304 37.116715, -82.824453 37.116496, -82.82459 37.116333, -82.824694 37.116231, -82.824943 37.11594, -82.825026 37.115836, -82.825049 37.115793, -82.825049 37.11576, -82.82503 37.115725, -82.825003 37.115703, -82.824924 37.115662, -82.824729 37.115592, -82.824635 37.115568, -82.824569 37.115563, -82.824512 37.115573, -82.824474 37.115586, -82.82429 37.115679)",,
"[743463056, 16274481, 743463057]",False,KY 15 Business,Madison Street,secondary,False,143.672,"LINESTRING (-82.821514 37.116606, -82.8217368 37.116788, -82.8220531 37.1170288, -82.8222705 37.1172032, -82.822402 37.117307, -82.822659 37.11752)",,yes
16275976,False,,Baker Drive,residential,False,52.518,"LINESTRING (-82.822659 37.11752, -82.8226938 37.1174823, -82.8227028 37.1174572, -82.822696 37.117422, -82.822554 37.1170763)",,
743463056,False,KY 15 Business,Madison Street,secondary,False,12.06,"LINESTRING (-82.822659 37.11752, -82.8227237 37.1175642, -82.8227705 37.11758)",,
"[743463056, 743463057, 16274481]",False,KY 15 Business,Madison Street,secondary,True,143.672,"LINESTRING (-82.822659 37.11752, -82.822402 37.117307, -82.8222705 37.1172032, -82.8220531 37.1170288, -82.8217368 37.116788, -82.821514 37.116606)",,yes
16274688,False,,2nd Street,residential,False,71.237,"LINESTRING (-82.8227705 37.11758, -82.8228215 37.1177008, -82.8230293 37.1181865)",,
16274999,False,KY 15 Business,East Main Street,secondary,False,148.405,"LINESTRING (-82.8227705 37.11758, -82.822853 37.117585, -82.822922 37.117579, -82.823057 37.117551, -82.8235223 37.1174111, -82.8237751 37.117335, -82.8243502 37.1171621)",,
743463056,False,KY 15 Business,Madison Street,secondary,True,12.06,"LINESTRING (-82.8227705 37.11758, -82.8227237 37.1175642, -82.822659 37.11752)",,
16274688,False,,2nd Street,residential,True,71.237,"LINESTRING (-82.8230293 37.1181865, -82.8228215 37.1177008, -82.8227705 37.11758)",,
16275414,False,,Library Street,residential,True,58.064,"LINESTRING (-82.8263852 37.1181396, -82.826669 37.117669)",,
743463054,False,KY 15 Business,Main Street,secondary,False,49.864000000000004,"LINESTRING (-82.8263852 37.1181396, -82.8265237 37.1181911, -82.8268949 37.1183291)",,
743463054,False,KY 15 Business,Main Street,secondary,True,53.917,"LINESTRING (-82.8263852 37.1181396, -82.826012 37.118003, -82.8258341 37.1179347)",,
16275414,False,,Library Street,residential,False,58.064,"LINESTRING (-82.826669 37.117669, -82.8263852 37.1181396)",,
16275738,False,,Broad Way,residential,False,51.153,"LINESTRING (-82.826669 37.117669, -82.827181 37.117881)",,
16275738,False,,Broad Way,residential,True,86.33,"LINESTRING (-82.826669 37.117669, -82.8260271 37.1173973, -82.825809 37.117305)",,
109771920,False,,Easy Street,residential,False,47.715999999999994,"LINESTRING (-82.8254062 37.1153251, -82.8254202 37.1152982, -82.8255454 37.1150588, -82.8256132 37.114929)",,
16275738,False,,Broad Way,residential,False,86.33,"LINESTRING (-82.825809 37.117305, -82.8260271 37.1173973, -82.826669 37.117669)",,
16275738,False,,Broad Way,residential,True,51.153,"LINESTRING (-82.827181 37.117881, -82.826669 37.117669)",,
16275931,False,,Webb Street,residential,False,41.230999999999995,"LINESTRING (-82.827181 37.117881, -82.8274 37.117579, -82.827408 37.117558)",,
16275931,False,,Webb Street,residential,True,55.912000000000006,"LINESTRING (-82.827181 37.117881, -82.827028 37.118122, -82.8268949 37.1183291)",,
16275804,False,,College Drive,residential,False,122.956,"LINESTRING (-82.82429 37.115679, -82.824359 37.115763, -82.82439 37.115816, -82.824409 37.115872, -82.824413 37.115933, -82.824401 37.115999, -82.824323 37.11622, -82.824271 37.116406, -82.82425 37.116511, -82.824229 37.116745)",,
16276722,False,,Cowen Street,residential,True,211.36899999999994,"LINESTRING (-82.82429 37.115679, -82.824474 37.115586, -82.824512 37.115573, -82.824569 37.115563, -82.824635 37.115568, -82.824729 37.115592, -82.824924 37.115662, -82.825003 37.115703, -82.82503 37.115725, -82.825049 37.11576, -82.825049 37.115793, -82.825026 37.115836, -82.824943 37.11594, -82.824694 37.116231, -82.82459 37.116333, -82.824453 37.116496, -82.824304 37.116715, -82.824286 37.116731, -82.824252 37.116742, -82.824229 37.116745)",,
16275804,False,,College Drive,residential,True,20.255,"LINESTRING (-82.82429 37.115679, -82.82418 37.115572, -82.824155 37.115533)",,
16275931,False,,Webb Street,residential,True,41.230999999999995,"LINESTRING (-82.827408 37.117558, -82.8274 37.117579, -82.827181 37.117881)",,
16275976,False,,Baker Drive,residential,True,52.518,"LINESTRING (-82.822554 37.1170763, -82.822696 37.117422, -82.8227028 37.1174572, -82.8226938 37.1174823, -82.822659 37.11752)",,
89172746,True,KY 15,Whitesburg Bypass,trunk,False,152.315,"LINESTRING (-82.8226772 37.1147043, -82.8230619 37.114872, -82.8242425 37.115265)",1,
89172758,False,KY 15,Whitesburg Bypass,trunk,True,207.191,"LINESTRING (-82.8280288 37.1166281, -82.8284152 37.1167804, -82.8291631 37.1170704, -82.8295635 37.1172131, -82.8297514 37.1172627, -82.8301571 37.1173934)",2,
"[755914400, 755914399]",True,KY 15,,trunk,False,105.324,"LINESTRING (-82.8280288 37.1166281, -82.8278807 37.116527, -82.8271888 37.1162172, -82.8270132 37.1161419)",2,
16274830,False,,Shoemake Drive,residential,False,113.495,"LINESTRING (-82.8301571 37.1173934, -82.830131 37.117436, -82.830055 37.117594, -82.829867 37.117985, -82.829846 37.118029, -82.829812 37.118132, -82.8297778 37.1183621)",,
89172758,False,KY 15,Whitesburg Bypass,trunk,False,207.19100000000003,"LINESTRING (-82.8301571 37.1173934, -82.8297514 37.1172627, -82.8295635 37.1172131, -82.8291631 37.1170704, -82.8284152 37.1167804, -82.8280288 37.1166281)",2,
89172758,False,KY 15,Whitesburg Bypass,trunk,True,146.34,"LINESTRING (-82.8301571 37.1173934, -82.8306022 37.1174858, -82.8308168 37.1175273, -82.8310536 37.1175724, -82.8315019 37.1176537, -82.831761 37.1177034)",2,
89172758,False,KY 15,Whitesburg Bypass,trunk,False,146.34,"LINESTRING (-82.831761 37.1177034, -82.8315019 37.1176537, -82.8310536 37.1175724, -82.8308168 37.1175273, -82.8306022 37.1174858, -82.8301571 37.1173934)",2,
16276963,True,,,secondary_link,False,27.718,"LINESTRING (-82.826748 37.119715, -82.826818 37.119808, -82.826851 37.119822, -82.826895 37.119825, -82.826937 37.119819, -82.826983 37.119799)",,
16276969,True,KY 15 Business,Church Street,secondary,False,55.603,"LINESTRING (-82.826748 37.119715, -82.826818 37.119858, -82.826841 37.11992, -82.826845 37.119931, -82.826862 37.12001, -82.826865 37.120096, -82.826856 37.1202)",,
16272510,False,,Main Street,secondary,False,8.674,"LINESTRING (-82.8243594 37.1170851, -82.8243471 37.1171403, -82.8243502 37.1171621)",,
