osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed
"[528225825, 531624707]",True,"['4', '3']",South Ellsworth Loop Road,primary,False,135.736,"LINESTRING (-111.6378845 33.2465326, -111.637884 33.2458616, -111.637883 33.2453119)",
177068243,False,,South 210th Street,residential,True,85.333,"LINESTRING (-111.6288909 33.2468384, -111.6288843 33.246071)",25 mph
177068216,False,,East Munoz Street,residential,False,93.06299999999999,"LINESTRING (-111.6288909 33.2468384, -111.6298271 33.2468475, -111.6298874 33.2468284)",25 mph
177068216,False,,East Munoz Street,residential,True,93.06299999999999,"LINESTRING (-111.6298874 33.2468284, -111.6298271 33.2468475, -111.6288909 33.2468384)",25 mph
177068217,True,1,East Munoz Street,residential,False,68.58700000000002,"LINESTRING (-111.6298874 33.2468284, -111.6299211 33.2468469, -111.6299603 33.2468548, -111.6300004 33.2468512, -111.6300366 33.2468365, -111.6300649 33.2468125, -111.6300818 33.2467819, -111.6300855 33.2467484, -111.6300754 33.2467158, -111.6300546 33.2466894, -111.6300249 33.24667, -111.6299893 33.2466594, -111.6299516 33.2466587, -111.6299155 33.246668, -111.6298848 33.2466864, -111.6298627 33.246712, -111.6298513 33.2467421, -111.6298519 33.2467736, -111.6298643 33.2468034, -111.6298874 33.2468284)",25 mph
"[177068211, 177068212, 537072699, 537072700, 537072701]",False,"['4', '3']",East Heritage Loop Road,tertiary,True,478.498,"LINESTRING (-111.6307071 33.2496133, -111.63101 33.2498305, -111.6312322 33.2499898, -111.6313797 33.2501021, -111.631493 33.2502255, -111.6315756 33.2503396, -111.6316494 33.2504777, -111.631697 33.2506108, -111.631851 33.251034, -111.631875 33.2511, -111.6319818 33.2512574, -111.6320908 33.2513789, -111.6321377 33.2514206, -111.6322152 33.2514848, -111.6323516 33.2515759, -111.6324936 33.2516477, -111.6326038 33.2516915, -111.6327817 33.2517412, -111.6328063 33.2517481, -111.6329582 33.2517729, -111.6331244 33.2517812, -111.633604 33.2517741, -111.6340814 33.2517776, -111.634422 33.2517754, -111.634502 33.2517749)",
"[537072698, 202267107]",True,"['1', '2']",East Heritage Loop Road,tertiary,False,112.88999999999999,"LINESTRING (-111.6307071 33.2496133, -111.6306211 33.249479, -111.6305107 33.2493541, -111.6304572 33.2492911, -111.6304234 33.2492379, -111.6303926 33.2491685, -111.6303525 33.2490435, -111.6303261 33.2489333, -111.6303244 33.2488251, -111.6302799 33.2486839)",
177068376,True,1,East Victoria Lane,tertiary,False,19.561,"LINESTRING (-111.637731 33.2516546, -111.637933 33.2517037)",
"[177068225, 537072702, 537072703]",False,"['4', '3']",East Victoria Lane,tertiary,False,307.47999999999996,"LINESTRING (-111.637731 33.2516546, -111.637625 33.2516542, -111.6374839 33.2516551, -111.6373602 33.25165, -111.6372663 33.2516355, -111.6371765 33.2516167, -111.637069 33.2515846, -111.6368564 33.2515042, -111.6366202 33.2513976, -111.6364509 33.251352, -111.636303 33.2513325, -111.6361632 33.2513308, -111.6360346 33.2513477, -111.6359249 33.2513695, -111.6358237 33.2513966, -111.6357164 33.2514314, -111.6355324 33.2515223, -111.6353014 33.2516377, -111.6352845 33.2516458, -111.6352145 33.2516802, -111.635083 33.251728, -111.6350265 33.2517402, -111.6348552 33.2517657, -111.634725 33.2517738, -111.634615 33.2517808)",
"[537072705, 537072706]",True,"['1', '2']",East Victoria Lane,tertiary,False,75.574,"LINESTRING (-111.6387308 33.2516728, -111.6385871 33.2516208, -111.6383229 33.2516208, -111.638043 33.2516179, -111.637931 33.2516167)",
537072702,False,4,East Victoria Lane,tertiary,True,10.528,"LINESTRING (-111.634502 33.2517749, -111.634615 33.2517808)",
"[177068211, 177068212, 537072699, 537072700, 537072701]",False,"['4', '3']",East Heritage Loop Road,tertiary,False,478.49799999999993,"LINESTRING (-111.634502 33.2517749, -111.634422 33.2517754, -111.6340814 33.2517776, -111.633604 33.2517741, -111.6331244 33.2517812, -111.6329582 33.2517729, -111.6328063 33.2517481, -111.6327817 33.2517412, -111.6326038 33.2516915, -111.6324936 33.2516477, -111.6323516 33.2515759, -111.6322152 33.2514848, -111.6321377 33.2514206, -111.6320908 33.2513789, -111.6319818 33.2512574, -111.631875 33.2511, -111.631851 33.251034, -111.631697 33.2506108, -111.6316494 33.2504777, -111.6315756 33.2503396, -111.631493 33.2502255, -111.6313797 33.2501021, -111.6312322 33.2499898, -111.63101 33.2498305, -111.6307071 33.2496133)",
5582717,False,2,East Aldecoa Road,tertiary,False,218.53,"LINESTRING (-111.6334323 33.2449477, -111.6328941 33.2449484, -111.631751 33.2449499, -111.6317096 33.24495, -111.6316282 33.2449501, -111.631411 33.2449775, -111.6311012 33.2450627)",
5582717,False,2,East Aldecoa Road,tertiary,True,100.99499999999999,"LINESTRING (-111.6334323 33.2449477, -111.6334952 33.2449483, -111.6335663 33.2449489, -111.6341768 33.2449518, -111.6344084 33.2449529, -111.6345183 33.2449534)",
5608202,False,,South 208th Street,residential,False,145.265,"LINESTRING (-111.6334323 33.2449477, -111.633432 33.245025, -111.6334329 33.2458814, -111.6334332 33.2462541)",25 mph
5582717,False,2,East Aldecoa Road,tertiary,True,218.52999999999997,"LINESTRING (-111.6311012 33.2450627, -111.631411 33.2449775, -111.6316282 33.2449501, -111.6317096 33.24495, -111.631751 33.2449499, -111.6328941 33.2449484, -111.6334323 33.2449477)",
177068239,False,2,South 209th Way,tertiary,False,138.748,"LINESTRING (-111.6311012 33.2450627, -111.6308848 33.2451773, -111.6307284 33.2452821, -111.6306069 33.2453967, -111.6304902 33.2455295, -111.6303968 33.2456766, -111.6303322 33.2458192, -111.630294 33.2459552, -111.6302777 33.2460434)",
177068380,False,,South 209th Way,residential,False,99.878,"LINESTRING (-111.6311012 33.2450627, -111.630946 33.2447924, -111.6308976 33.2446718, -111.630854 33.2445215, -111.6308513 33.244205)",25 mph
"[537079296, 177068239]",False,"['3', '2']",South 209th Way,tertiary,False,66.474,"LINESTRING (-111.630259 33.248087, -111.630257 33.2482045, -111.6302609 33.2485412, -111.6302799 33.2486839)",
177068239,False,2,South 209th Way,tertiary,True,218.725,"LINESTRING (-111.630259 33.248087, -111.6302722 33.2462202, -111.6302728 33.24612)",
5666717,False,,South 208th Place,residential,True,72.923,"LINESTRING (-111.6328478 33.2484272, -111.6328475 33.2482275, -111.6328462 33.2478447, -111.6328467 33.2477714)",25 mph
666228932,True,1,South 208th Place,residential,False,38.58,"LINESTRING (-111.6328478 33.2484272, -111.6328167 33.2485075, -111.632813 33.2486189, -111.6328187 33.2486383, -111.6328563 33.2487656)",25 mph
5617629,False,,East Munoz Street,residential,True,156.535,"LINESTRING (-111.63175 33.2462659, -111.6333543 33.2462547, -111.6334332 33.2462541)",25 mph
202267108,True,1,East Heritage Loop Road,tertiary,False,118.07,"LINESTRING (-111.6302799 33.2486839, -111.630245 33.2488222, -111.6302439 33.2489251, -111.6302708 33.2490569, -111.6303362 33.2492152, -111.6303789 33.2493022, -111.630462 33.2494208, -111.6305576 33.2495272, -111.6307071 33.2496133)",
367880811,True,2,East Ocotillo Road,secondary,False,104.60300000000001,"LINESTRING (-111.6302799 33.2486839, -111.6301671 33.2486094, -111.6300493 33.2486022, -111.6291863 33.2485991)",
"[537079296, 177068239]",False,"['3', '2']",South 209th Way,tertiary,True,66.474,"LINESTRING (-111.6302799 33.2486839, -111.6302609 33.2485412, -111.630257 33.2482045, -111.630259 33.248087)",
"[1059986272, 666228626]",False,5,East Ocotillo Road,secondary,True,240.038,"LINESTRING (-111.6302799 33.2486839, -111.6303851 33.248693, -111.6306402 33.2487209, -111.6307265 33.2487297, -111.6308724 33.248742, -111.6310217 33.248753, -111.6313199 33.2487589, -111.6316446 33.2487584, -111.631797 33.2487581, -111.6320828 33.2487569, -111.6324931 33.2487631, -111.6328563 33.2487656)",
5685262,False,,East Pickett Street,residential,True,98.982,"LINESTRING (-111.6317823 33.2477733, -111.6328467 33.2477714)",25 mph
537072702,False,4,East Victoria Lane,tertiary,False,10.528,"LINESTRING (-111.634615 33.2517808, -111.634502 33.2517749)",
"[177068225, 537072702, 537072703]",False,"['4', '3']",East Victoria Lane,tertiary,True,307.48,"LINESTRING (-111.634615 33.2517808, -111.634725 33.2517738, -111.6348552 33.2517657, -111.6350265 33.2517402, -111.635083 33.251728, -111.6352145 33.2516802, -111.6352845 33.2516458, -111.6353014 33.2516377, -111.6355324 33.2515223, -111.6357164 33.2514314, -111.6358237 33.2513966, -111.6359249 33.2513695, -111.6360346 33.2513477, -111.6361632 33.2513308, -111.636303 33.2513325, -111.6364509 33.251352, -111.6366202 33.2513976, -111.6368564 33.2515042, -111.637069 33.2515846, -111.6371765 33.2516167, -111.6372663 33.2516355, -111.6373602 33.25165, -111.6374839 33.2516551, -111.637625 33.2516542, -111.637731 33.2516546)",
"[537079256, 1073766913, 537079266, 1073766915]",True,"['1', '2']",South Ellsworth Road,tertiary,False,342.18799999999993,"LINESTRING (-111.634615 33.2517808, -111.634612 33.2516455, -111.6345947 33.2506824, -111.6345864 33.2499867, -111.6345853 33.2498857, -111.6345692 33.2492252, -111.634565 33.2488264, -111.63451 33.2487127)",
"[177068376, 537072704]",True,"['1', '2']",East Victoria Lane,tertiary,False,74.863,"LINESTRING (-111.637933 33.2517037, -111.638046 33.2517048, -111.6384161 33.2517083, -111.6385938 33.2517105, -111.6387308 33.2516728)",
"[531624691, 177068267]",True,"['4', '3']",South Ellsworth Loop Road,primary,False,9.675999999999998,"LINESTRING (-111.637933 33.2517037, -111.637932 33.2516544, -111.637931 33.2516167)",
537072706,True,2,East Victoria Lane,tertiary,False,19.069,"LINESTRING (-111.637931 33.2516167, -111.637731 33.2516546)",
"[177068267, 590059147, 531624694, 531624695]",True,"['4', '3']",South Ellsworth Loop Road,primary,False,326.433,"LINESTRING (-111.637931 33.2516167, -111.63793 33.2515584, -111.6379281 33.2512266, -111.6379169 33.2507921, -111.6379016 33.2503724, -111.6378966 33.2500259, -111.6378897 33.2494995, -111.6378883 33.2493576, -111.6378889 33.2487685, -111.637887 33.2486814)",
177068239,False,2,South 209th Way,tertiary,False,218.725,"LINESTRING (-111.6302728 33.24612, -111.6302722 33.2462202, -111.630259 33.248087)",
177068239,False,2,South 209th Way,tertiary,True,8.551,"LINESTRING (-111.6302728 33.24612, -111.630273 33.2460691, -111.6302777 33.2460434)",
177068222,False,,East Tierra Grande,residential,False,98.541,"LINESTRING (-111.6299439 33.2460785, -111.6288843 33.246071)",25 mph
560936953,True,1,East Tierra Grande,residential,False,31.924,"LINESTRING (-111.6299439 33.2460785, -111.630005 33.2461155, -111.6302728 33.24612)",25 mph
177068239,False,2,South 209th Way,tertiary,False,8.551,"LINESTRING (-111.6302777 33.2460434, -111.630273 33.2460691, -111.6302728 33.24612)",
177068239,False,2,South 209th Way,tertiary,True,138.748,"LINESTRING (-111.6302777 33.2460434, -111.630294 33.2459552, -111.6303322 33.2458192, -111.6303968 33.2456766, -111.6304902 33.2455295, -111.6306069 33.2453967, -111.6307284 33.2452821, -111.6308848 33.2451773, -111.6311012 33.2450627)",
521158343,True,1,East Tierra Grande,residential,False,32.384,"LINESTRING (-111.6302777 33.2460434, -111.6300012 33.2460424, -111.6299439 33.2460785)",25 mph
177068270,True,3,South Ellsworth Loop Road,primary,False,10.319,"LINESTRING (-111.6377142 33.2441813, -111.6377132 33.2442741)",
560825183,True,1,East Civic Parkway,tertiary,False,105.816,"LINESTRING (-111.6377142 33.2441813, -111.6375844 33.2441819, -111.6373192 33.2441832, -111.6371784 33.244182, -111.6370723 33.2441723, -111.636952 33.2441488, -111.6368271 33.2441186, -111.636715 33.2440873, -111.636674 33.244075, -111.6365988 33.2440522)",
590059165,True,2,East Ocotillo Road,secondary,False,15.719,"LINESTRING (-111.637718 33.2486842, -111.637887 33.2486814)",
"[531624696, 1034721114, 528225835, 531624693]",True,"['4', '3']",South Ellsworth Loop Road,primary,False,330.3,"LINESTRING (-111.637718 33.2486842, -111.637718 33.248786, -111.6377188 33.249731, -111.6377265 33.2502951, -111.6377255 33.251002, -111.637729 33.2515579, -111.637731 33.2516546)",
560638402,True,2,East Ocotillo Road,secondary,False,96.147,"LINESTRING (-111.637887 33.2486814, -111.637996 33.24868, -111.6381526 33.2486809, -111.6387728 33.2486767, -111.6389122 33.2486349)",
"[1034721113, 528225823]",True,"['4', '3']",South Ellsworth Loop Road,primary,False,11.443999999999999,"LINESTRING (-111.637887 33.2486814, -111.6378868 33.248636, -111.637885 33.2485785)",
560638405,True,2,East Ocotillo Road,secondary,False,96.628,"LINESTRING (-111.6389122 33.2486349, -111.6387689 33.2485855, -111.6385017 33.2485779, -111.6379942 33.2485762, -111.637885 33.2485785)",
1034721111,True,2,East Ocotillo Road,secondary,False,15.625,"LINESTRING (-111.637885 33.2485785, -111.637717 33.2485807)",
"[1034721112, 531624704, 531624700, 531624701]",True,"['4', '3']",South Ellsworth Loop Road,primary,False,227.49499999999998,"LINESTRING (-111.637885 33.2485785, -111.637886 33.2484745, -111.6378859 33.2477918, -111.6378855 33.2475025, -111.6378855 33.2474685, -111.637885 33.2469989, -111.6378845 33.2465326)",
560638404,True,2,East Ocotillo Road,secondary,False,298.966,"LINESTRING (-111.637717 33.2485807, -111.6376104 33.2485804, -111.63659 33.248574, -111.636491 33.2485754, -111.636417 33.2485765, -111.636244 33.2485903, -111.636107 33.2486096, -111.636008 33.2486135, -111.6357867 33.2486169, -111.6350852 33.2486129, -111.634685 33.2486106, -111.634505 33.2486096)",
"[531624697, 1034721110]",True,"['4', '3']",South Ellsworth Loop Road,primary,False,11.51,"LINESTRING (-111.637717 33.2485807, -111.6377178 33.2486301, -111.637718 33.2486842)",
"[531624709, 177068270]",True,"['4', '3']",South Ellsworth Loop Road,primary,False,117.14399999999999,"LINESTRING (-111.6377132 33.2442741, -111.6377152 33.2447066, -111.6377142 33.2452274, -111.637714 33.2453276)",
1062079686,False,5,East Ocotillo Road,secondary,True,21.848,"LINESTRING (-111.6328563 33.2487656, -111.633091 33.2487566)",
"[1059986272, 666228626]",False,5,East Ocotillo Road,secondary,False,240.038,"LINESTRING (-111.6328563 33.2487656, -111.6324931 33.2487631, -111.6320828 33.2487569, -111.631797 33.2487581, -111.6316446 33.2487584, -111.6313199 33.2487589, -111.6310217 33.248753, -111.6308724 33.248742, -111.6307265 33.2487297, -111.6306402 33.2487209, -111.6303851 33.248693, -111.6302799 33.2486839)",
666228931,True,1,South 208th Place,residential,False,38.754000000000005,"LINESTRING (-111.6328563 33.2487656, -111.6328886 33.2486327, -111.6328924 33.2486188, -111.6328891 33.2485087, -111.6328478 33.2484272)",25 mph
1062079686,False,5,East Ocotillo Road,secondary,False,21.848,"LINESTRING (-111.633091 33.2487566, -111.6328563 33.2487656)",
"[1059986269, 1059986270]",True,"['3', '2']",East Ocotillo Road,secondary,False,132.924,"LINESTRING (-111.633091 33.2487566, -111.6333204 33.2487817, -111.633427 33.2487573, -111.6335932 33.2487273, -111.6336583 33.2487222, -111.633737 33.2487161, -111.6338706 33.2487122, -111.6338803 33.2487119, -111.6340508 33.2487127, -111.634331 33.2487124, -111.63451 33.2487127)",
537079273,False,4,South Ellsworth Road,tertiary,True,11.474,"LINESTRING (-111.634505 33.2486096, -111.63451 33.2487127)",
560825186,True,2,East Ocotillo Road,secondary,False,134.508,"LINESTRING (-111.634505 33.2486096, -111.63433 33.2486075, -111.6338008 33.2486074, -111.6337312 33.2486086, -111.6336417 33.248614, -111.6335339 33.2486305, -111.633408 33.2486537, -111.6333697 33.2486622, -111.6332256 33.2486887, -111.633091 33.2487566)",
"[537079278, 537079283, 1073061022]",False,"['4', '3']",South Ellsworth Road,tertiary,"[False, True]",406.559,"LINESTRING (-111.634505 33.2486096, -111.634506 33.2484987, -111.6345087 33.2483596, -111.6345107 33.2482691, -111.634511 33.2481818, -111.6345114 33.248042, -111.6345114 33.2479321, -111.6345136 33.2475235, -111.6345156 33.2468657, -111.6345199 33.2458199, -111.6345215 33.2454792, -111.6345223 33.2452725, -111.6345186 33.2449998, -111.6345183 33.2449534)",
763036350,False,,,tertiary_link,True,8.343,"LINESTRING (-111.6365644 33.2441215, -111.6365988 33.2440522)",
543843044,True,1,East Civic Parkway,tertiary,False,109.10699999999999,"LINESTRING (-111.6365644 33.2441215, -111.6366454 33.2441456, -111.6367068 33.2441635, -111.6368107 33.2441947, -111.6368633 33.244208, -111.6369123 33.2442201, -111.636994 33.2442357, -111.6370781 33.2442484, -111.6371563 33.2442582, -111.6372577 33.2442653, -111.6372976 33.244268, -111.6374248 33.2442689, -111.6375568 33.2442712, -111.637598 33.244272, -111.6377132 33.2442741)",
"[835197250, 835197251]",False,,"['East Aldecoa Drive', 'South Summers Place']",tertiary,True,243.962,"LINESTRING (-111.6365644 33.2441215, -111.6365465 33.2441768, -111.6364661 33.2444316, -111.6364547 33.2445571, -111.6364562 33.244933, -111.6364565 33.2449877, -111.6364567 33.2450484, -111.636477 33.2452405, -111.6365014 33.2452762, -111.6365482 33.2453017, -111.6370837 33.2453136, -111.6373903 33.2453223, -111.6376066 33.2453258, -111.637714 33.2453276)",
763036350,False,,,tertiary_link,False,8.343,"LINESTRING (-111.6365988 33.2440522, -111.6365644 33.2441215)",
