osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
1125289244,Main Street,primary,False,False,41.186,"LINESTRING (-72.790797 40.800167, -72.7912818 40.8002171)",CR 80,
20209332,Hallock Lane,residential,False,False,341.41700000000003,"LINESTRING (-72.790797 40.800167, -72.7908112 40.8000882, -72.7908345 40.7999591, -72.7908718 40.7997006, -72.7908954 40.7995374, -72.7909149 40.7994858, -72.7909538 40.7993613, -72.7910582 40.799189, -72.7913748 40.7987531, -72.7918511 40.7980482, -72.7923166 40.7973568)",,
1125289244,Main Street,primary,False,True,87.89699999999999,"LINESTRING (-72.790797 40.800167, -72.7898711 40.8000739, -72.7897619 40.8000627)",CR 80,
20247201,Beachfern Road,residential,False,False,353.53,"LINESTRING (-72.7897619 40.8000627, -72.7897896 40.7999797, -72.7899252 40.7995739, -72.7900677 40.7991475, -72.790132 40.7989749, -72.7908698 40.7969962)",,
669014103,Railroad Avenue,secondary,False,True,461.409,"LINESTRING (-72.7897619 40.8000627, -72.7897748 40.800156, -72.7898435 40.8012217, -72.7898599 40.8014348, -72.7898654 40.8014989, -72.7899332 40.8022841, -72.7900426 40.8035526, -72.7900988 40.8042042)",,2
914463758,Main Street,primary,False,True,131.074,"LINESTRING (-72.7897619 40.8000627, -72.7896715 40.8000565, -72.7886391 40.7999852, -72.788552 40.7999795, -72.788211 40.799957)",CR 80,
1125289244,Main Street,primary,False,False,87.89699999999999,"LINESTRING (-72.7897619 40.8000627, -72.7898711 40.8000739, -72.790797 40.800167)",CR 80,
20252864,Neville Street,residential,False,False,381.37,"LINESTRING (-72.788211 40.799957, -72.7882437 40.7998793, -72.7886589 40.7988941, -72.7890639 40.7979763, -72.7896284 40.7966995)",,
914463758,Main Street,primary,False,False,131.07399999999998,"LINESTRING (-72.788211 40.799957, -72.788552 40.7999795, -72.7886391 40.7999852, -72.7896715 40.8000565, -72.7897619 40.8000627)",CR 80,
"[914463758, 308173375]","['Montauk Highway', 'Main Street']",primary,False,True,76.56200000000001,"LINESTRING (-72.788211 40.799957, -72.787958 40.799942, -72.78776 40.7999331, -72.7873034 40.799912)",CR 80,
308173375,Montauk Highway,primary,False,True,23.484,"LINESTRING (-72.7873034 40.799912, -72.7870264 40.7998868)",CR 80,
"[914463758, 308173375]","['Montauk Highway', 'Main Street']",primary,False,False,76.56200000000001,"LINESTRING (-72.7873034 40.799912, -72.78776 40.7999331, -72.787958 40.799942, -72.788211 40.799957)",CR 80,
308173375,Montauk Highway,primary,False,False,23.484,"LINESTRING (-72.7870264 40.7998868, -72.7873034 40.799912)",CR 80,
20218644,Ocean Avenue,tertiary,False,False,106.75299999999999,"LINESTRING (-72.7870264 40.7998868, -72.7870649 40.7997991, -72.7871857 40.7995243, -72.7873267 40.7992032, -72.7874266 40.7989758)",,
308173375,Montauk Highway,primary,False,True,42.959,"LINESTRING (-72.7870264 40.7998868, -72.7869144 40.7998827, -72.786654 40.799873, -72.7865166 40.799877)",CR 80,
308173375,Montauk Highway,primary,False,False,42.959,"LINESTRING (-72.7865166 40.799877, -72.786654 40.799873, -72.7869144 40.7998827, -72.7870264 40.7998868)",CR 80,
308173375,Montauk Highway,primary,False,True,147.07000000000002,"LINESTRING (-72.7865166 40.799877, -72.786139 40.7999159, -72.786121 40.799918, -72.785823 40.799965, -72.785434 40.800091, -72.785219 40.8001672, -72.7848754 40.8002953)",CR 80,
20242994,Reeves Road,residential,False,True,239.828,"LINESTRING (-72.7848754 40.8002953, -72.7848842 40.8003833, -72.784953 40.801067, -72.785033 40.801746, -72.785128 40.8024435)",,
308173375,Montauk Highway,primary,False,False,147.07,"LINESTRING (-72.7848754 40.8002953, -72.785219 40.8001672, -72.785434 40.800091, -72.785823 40.799965, -72.786121 40.799918, -72.786139 40.7999159, -72.7865166 40.799877)",CR 80,
20228290,Red Bridge Road,tertiary,False,False,111.602,"LINESTRING (-72.7935794 40.7976625, -72.7923166 40.7973568)",,
20204557,Union Avenue,tertiary,False,True,302.541,"LINESTRING (-72.7935794 40.7976625, -72.7935091 40.7978956, -72.7932635 40.7987101, -72.7931481 40.7990719, -72.7930273 40.7994556, -72.7928821 40.7999566, -72.7928564 40.8000681, -72.7928232 40.8002159, -72.7928002 40.800318)",,
20228290,Red Bridge Road,tertiary,False,False,128.219,"LINESTRING (-72.7923166 40.7973568, -72.7908698 40.7969962)",,
20228290,Red Bridge Road,tertiary,False,True,111.602,"LINESTRING (-72.7923166 40.7973568, -72.7935794 40.7976625)",,
20209332,Hallock Lane,residential,False,True,341.4170000000001,"LINESTRING (-72.7923166 40.7973568, -72.7918511 40.7980482, -72.7913748 40.7987531, -72.7910582 40.799189, -72.7909538 40.7993613, -72.7909149 40.7994858, -72.7908954 40.7995374, -72.7908718 40.7997006, -72.7908345 40.7999591, -72.7908112 40.8000882, -72.790797 40.800167)",,
669014103,Railroad Avenue,secondary,False,False,33.617,"LINESTRING (-72.7901245 40.8045059, -72.7900988 40.8042042)",,2
20221261,Rigby Street,residential,False,True,56.549,"LINESTRING (-72.7846085 40.8038514, -72.7852778 40.8038071)",,
20242994,Reeves Road,residential,False,True,75.069,"LINESTRING (-72.7852025 40.8031344, -72.7852778 40.8038071)",,
20242994,Reeves Road,residential,False,False,77.081,"LINESTRING (-72.7852025 40.8031344, -72.7851982 40.8030943, -72.785128 40.8024435)",,
20228290,Red Bridge Road,tertiary,False,True,97.208,"LINESTRING (-72.7885293 40.7964313, -72.7896284 40.7966995)",,
20218644,Ocean Avenue,tertiary,False,True,297.77400000000006,"LINESTRING (-72.7885293 40.7964313, -72.7881885 40.7972066, -72.7880221 40.7975929, -72.7877634 40.7981937, -72.7876988 40.7983437, -72.7874266 40.7989758)",,
20221261,Rigby Street,residential,False,False,45.661,"LINESTRING (-72.7858194 40.8037836, -72.7852778 40.8038071)",,
20221261,Rigby Street,residential,False,False,56.549,"LINESTRING (-72.7852778 40.8038071, -72.7846085 40.8038514)",,
20221261,Rigby Street,residential,False,True,45.661,"LINESTRING (-72.7852778 40.8038071, -72.7858194 40.8037836)",,
20242994,Reeves Road,residential,False,False,75.069,"LINESTRING (-72.7852778 40.8038071, -72.7852025 40.8031344)",,
20242994,Reeves Road,residential,False,True,77.107,"LINESTRING (-72.7852778 40.8038071, -72.7853662 40.8044973)",,
20228290,Red Bridge Road,tertiary,False,False,109.583,"LINESTRING (-72.7908698 40.7969962, -72.7896284 40.7966995)",,
20228290,Red Bridge Road,tertiary,False,True,128.219,"LINESTRING (-72.7908698 40.7969962, -72.7923166 40.7973568)",,
20247201,Beachfern Road,residential,False,False,121.886,"LINESTRING (-72.7908698 40.7969962, -72.7912775 40.7959444)",,
20247201,Beachfern Road,residential,False,True,353.53,"LINESTRING (-72.7908698 40.7969962, -72.790132 40.7989749, -72.7900677 40.7991475, -72.7899252 40.7995739, -72.7897896 40.7999797, -72.7897619 40.8000627)",,
20228290,Red Bridge Road,tertiary,False,False,97.208,"LINESTRING (-72.7896284 40.7966995, -72.7885293 40.7964313)",,
20228290,Red Bridge Road,tertiary,False,True,109.583,"LINESTRING (-72.7896284 40.7966995, -72.7908698 40.7969962)",,
20252864,Neville Street,residential,False,True,381.37,"LINESTRING (-72.7896284 40.7966995, -72.7890639 40.7979763, -72.7886589 40.7988941, -72.7882437 40.7998793, -72.788211 40.799957)",,
"[669014105, 20230939]",Bank Street,residential,False,True,333.808,"LINESTRING (-72.7944142 40.8033434, -72.7942715 40.8019287, -72.7941944 40.8011612, -72.7941607 40.8008647, -72.7941318 40.8005256, -72.7941223 40.8004265, -72.794115 40.80035)",,
"[669014104, 467054623]",Newins Street,residential,False,False,326.135,"LINESTRING (-72.792854 40.8032273, -72.7926701 40.8016567, -72.7925777 40.8009648, -72.7925619 40.800846, -72.7925039 40.800372, -72.7924959 40.8003069)",,
651209252,Cartina Way,residential,False,False,56.507,"LINESTRING (-72.785128 40.8024435, -72.7857972 40.802403)",,
20242994,Reeves Road,residential,False,False,239.828,"LINESTRING (-72.785128 40.8024435, -72.785033 40.801746, -72.784953 40.801067, -72.7848842 40.8003833, -72.7848754 40.8002953)",,
20242994,Reeves Road,residential,False,True,77.081,"LINESTRING (-72.785128 40.8024435, -72.7851982 40.8030943, -72.7852025 40.8031344)",,
20247201,Beachfern Road,residential,False,True,121.886,"LINESTRING (-72.7912775 40.7959444, -72.7908698 40.7969962)",,
20240742,Howell Place,residential,False,False,138.889,"LINESTRING (-72.7912775 40.7959444, -72.7916712 40.7960354, -72.7928515 40.7963189)",,
20240742,Howell Place,residential,False,True,138.889,"LINESTRING (-72.7928515 40.7963189, -72.7916712 40.7960354, -72.7912775 40.7959444)",,
669014103,Railroad Avenue,secondary,False,True,33.617,"LINESTRING (-72.7900988 40.8042042, -72.7901245 40.8045059)",,2
20247131,Clinton Street,tertiary,False,True,560.994,"LINESTRING (-72.7900988 40.8042042, -72.7901907 40.8041992, -72.7906813 40.8041723, -72.7911986 40.8041439, -72.7913456 40.8041359, -72.7914744 40.8041299, -72.7916104 40.8040857, -72.7916613 40.8039992, -72.7916724 40.803921, -72.7916669 40.8038526, -72.7916334 40.803439, -72.7916253 40.8033382, -72.7915101 40.8022111, -72.7914214 40.8014379, -72.7913568 40.8009111, -72.7912904 40.8002962, -72.7912818 40.8002171)",,
669014103,Railroad Avenue,secondary,False,False,461.40899999999993,"LINESTRING (-72.7900988 40.8042042, -72.7900426 40.8035526, -72.7899332 40.8022841, -72.7898654 40.8014989, -72.7898599 40.8014348, -72.7898435 40.8012217, -72.7897748 40.800156, -72.7897619 40.8000627)",,2
651209252,Cartina Way,residential,False,True,56.507,"LINESTRING (-72.7857972 40.802403, -72.785128 40.8024435)",,
