osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge
15430140,2,Rutgers Street,residential,False,True,110.251,"LINESTRING (-95.4288365 29.7160019, -95.4288534 29.7169933)",
281123574,2,Amherst Street,residential,False,False,109.206,"LINESTRING (-95.4288365 29.7160019, -95.4299672 29.7159874)",
15430140,2,Rutgers Street,residential,False,False,116.022,"LINESTRING (-95.4288365 29.7160019, -95.4288209 29.7150849, -95.4288188 29.7149586)",
96678272,2,Westchester Street,residential,False,True,110.251,"LINESTRING (-95.4299672 29.7159874, -95.4299841 29.7169788)",
281123574,2,Amherst Street,residential,False,False,109.129,"LINESTRING (-95.4299672 29.7159874, -95.4310971 29.715973)",
281123574,2,Amherst Street,residential,False,True,109.206,"LINESTRING (-95.4299672 29.7159874, -95.4288365 29.7160019)",
96678272,2,Westchester Street,residential,False,False,116.023,"LINESTRING (-95.4299672 29.7159874, -95.4299516 29.7150682, -95.4299495 29.7149441)",
15411966,2,Sewanee Street,residential,False,True,110.251,"LINESTRING (-95.4310971 29.715973, -95.4311139 29.7169644)",
281123574,2,Amherst Street,residential,False,False,108.124,"LINESTRING (-95.4310971 29.715973, -95.4322166 29.7159587)",
281123574,2,Amherst Street,residential,False,True,109.129,"LINESTRING (-95.4310971 29.715973, -95.4299672 29.7159874)",
15411966,2,Sewanee Street,residential,False,False,116.023,"LINESTRING (-95.4310971 29.715973, -95.4310815 29.7150528, -95.4310794 29.7149297)",
96675322,2,Mercer Street,residential,False,True,110.24,"LINESTRING (-95.4322166 29.7159587, -95.4322335 29.71695)",
281123574,2,Amherst Street,residential,False,False,91.985,"LINESTRING (-95.4322166 29.7159587, -95.433169 29.7159465)",
281123574,2,Amherst Street,residential,False,True,108.124,"LINESTRING (-95.4322166 29.7159587, -95.4310971 29.715973)",
96675322,2,Mercer Street,residential,False,False,116.03299999999999,"LINESTRING (-95.4322166 29.7159587, -95.432201 29.7150373, -95.4321989 29.7149153)",
281123574,2,Amherst Street,residential,False,True,91.985,"LINESTRING (-95.433169 29.7159465, -95.4322166 29.7159587)",
558125998,2,Auden Street,tertiary,False,False,61.13199999999999,"LINESTRING (-95.4373949 29.715362, -95.4373877 29.7149993, -95.4373872 29.7149719, -95.437384 29.7148123)",
558125998,2,Auden Street,tertiary,False,True,82.675,"LINESTRING (-95.4373949 29.715362, -95.4373952 29.7154163, -95.4373993 29.7161055)",
558125998,2,Auden Street,tertiary,False,False,19.324,"LINESTRING (-95.437445 29.717726, -95.437426 29.717553)",
281473458,2,Georgetown Street,residential,False,True,356.962,"LINESTRING (-95.437445 29.717726, -95.434041 29.717773, -95.4339512 29.7177665, -95.4338869 29.7177502, -95.4338225 29.7177246, -95.4337688 29.7176943)",
558125998,2,Auden Street,tertiary,False,True,59.608000000000004,"LINESTRING (-95.437445 29.717726, -95.4374625 29.7177983, -95.437488 29.717904, -95.437509 29.718082, -95.43752 29.718257)",
15430140,2,Rutgers Street,residential,False,False,109.584,"LINESTRING (-95.4288701 29.7179787, -95.4288534 29.7169933)",
15430140,2,Rutgers Street,residential,False,True,110.495,"LINESTRING (-95.4288701 29.7179787, -95.428887 29.7189723)",
281392883,2,Georgetown Street,residential,False,False,109.204,"LINESTRING (-95.4288701 29.7179787, -95.4300008 29.7179642)",
96678272,2,Westchester Street,residential,False,False,109.584,"LINESTRING (-95.4300008 29.7179642, -95.4299841 29.7169788)",
96678272,2,Westchester Street,residential,False,True,110.495,"LINESTRING (-95.4300008 29.7179642, -95.4300176 29.7189578)",
281392883,2,Georgetown Street,residential,False,False,109.117,"LINESTRING (-95.4300008 29.7179642, -95.4311306 29.7179497)",
281392883,2,Georgetown Street,residential,False,True,109.204,"LINESTRING (-95.4300008 29.7179642, -95.4288701 29.7179787)",
15411966,2,Sewanee Street,residential,False,False,109.572,"LINESTRING (-95.4311306 29.7179497, -95.4311139 29.7169644)",
15411966,2,Sewanee Street,residential,False,True,110.507,"LINESTRING (-95.4311306 29.7179497, -95.4311475 29.7189434)",
281392883,2,Georgetown Street,residential,False,False,108.132,"LINESTRING (-95.4311306 29.7179497, -95.4322502 29.7179354)",
281392883,2,Georgetown Street,residential,False,True,109.117,"LINESTRING (-95.4311306 29.7179497, -95.4300008 29.7179642)",
96675322,2,Mercer Street,residential,False,False,109.584,"LINESTRING (-95.4322502 29.7179354, -95.4322335 29.71695)",
96675322,2,Mercer Street,residential,False,True,110.495,"LINESTRING (-95.4322502 29.7179354, -95.432267 29.718929)",
281392883,2,Georgetown Street,residential,False,False,93.075,"LINESTRING (-95.4322502 29.7179354, -95.4332139 29.7179231)",
281392883,2,Georgetown Street,residential,False,True,108.132,"LINESTRING (-95.4322502 29.7179354, -95.4311306 29.7179497)",
281392883,2,Georgetown Street,residential,False,True,93.075,"LINESTRING (-95.4332139 29.7179231, -95.4322502 29.7179354)",
558125998,2,Auden Street,tertiary,False,True,19.324,"LINESTRING (-95.437426 29.717553, -95.437445 29.717726)",
558125998,2,Auden Street,tertiary,False,False,78.19,"LINESTRING (-95.437426 29.717553, -95.437407 29.717434, -95.4373994 29.716851)",
558125998,2,Auden Street,tertiary,False,False,52.202,"LINESTRING (-95.437578 29.720735, -95.437554 29.720266)",
558125998,2,Auden Street,tertiary,False,True,43.591,"LINESTRING (-95.437578 29.720735, -95.437573 29.721127)",
15424685,,Nottingham Street,residential,False,False,109.113,"LINESTRING (-95.430068 29.7219248, -95.4311978 29.7219103)",
15424685,,Nottingham Street,residential,False,True,109.2,"LINESTRING (-95.430068 29.7219248, -95.4289373 29.7219393)",
96678272,2,Westchester Street,residential,False,False,110.117,"LINESTRING (-95.430068 29.7219248, -95.4300512 29.7209346)",
15410260,2,Robinhood Street,residential,False,False,109.114,"LINESTRING (-95.4300512 29.7209346, -95.431181 29.7209202)",
15410260,2,Robinhood Street,residential,False,True,109.201,"LINESTRING (-95.4300512 29.7209346, -95.4289205 29.7209491)",
96678272,2,Westchester Street,residential,False,False,110.173,"LINESTRING (-95.4300512 29.7209346, -95.4300344 29.7199439)",
96678272,2,Westchester Street,residential,False,True,110.117,"LINESTRING (-95.4300512 29.7209346, -95.430068 29.7219248)",
15449801,2,Tangley Street,residential,False,False,109.115,"LINESTRING (-95.4300344 29.7199439, -95.4311642 29.7199294)",
15449801,2,Tangley Street,residential,False,True,109.202,"LINESTRING (-95.4300344 29.7199439, -95.4289037 29.7199583)",
96678272,2,Westchester Street,residential,False,False,109.661,"LINESTRING (-95.4300344 29.7199439, -95.4300176 29.7189578)",
96678272,2,Westchester Street,residential,False,True,110.173,"LINESTRING (-95.4300344 29.7199439, -95.4300512 29.7209346)",
