osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,bridge
19361293,,Pleasant Street,secondary,False,False,59.791,,"LINESTRING (-71.3853076 41.8755335, -71.3853183 41.8754804, -71.3853208 41.8754632, -71.3853273 41.8754175, -71.3853279 41.8754093, -71.3853564 41.8749973)",,
175135860,,Pleasant Street,secondary,True,False,41.120000000000005,,"LINESTRING (-71.3853076 41.8755335, -71.3852943 41.8755964, -71.3852925 41.8756587, -71.3853115 41.8759021)",,
19361293,,Pleasant Street,secondary,False,True,7.752,,"LINESTRING (-71.3853617 41.8749277, -71.3853564 41.8749973)",,
19377705,,Jenks Way,secondary,True,False,59.629000000000005,,"LINESTRING (-71.3853617 41.8749277, -71.3847642 41.8748899, -71.3846441 41.8748823)",,
19362192,,Maple Street,residential,True,False,123.455,,"LINESTRING (-71.3856811 41.8777338, -71.3853599 41.8780574, -71.3851228 41.8782945, -71.3848681 41.8785529, -71.3847979 41.8786283)",,
360587414,,Main Street,secondary,True,False,131.789,,"LINESTRING (-71.3856811 41.8777338, -71.3852595 41.8774828, -71.3851976 41.8774493, -71.3851224 41.8774133, -71.3849794 41.8773521, -71.3849191 41.8773306, -71.3848543 41.8773103, -71.384774 41.8772879, -71.3843021 41.877169)",,
19370333,RI 114,Summer Street,secondary,True,False,68.899,1,"LINESTRING (-71.3847979 41.8786283, -71.385045 41.8787605, -71.3854737 41.8789899)",,
94669168,,Vernon Street,secondary,False,False,10.039,,"LINESTRING (-71.3796858 41.8745366, -71.3795647 41.874541)",,
19365837,RI 15,Grove Street,secondary,True,False,70.686,,"LINESTRING (-71.377685 41.8787513, -71.3775306 41.87853, -71.377317 41.8782239, -71.3772954 41.8781858)",,
42889049,RI 15,Armistice Boulevard,secondary,True,False,76.676,,"LINESTRING (-71.3772954 41.8781858, -71.3764099 41.8783878)",,
47795949,,Grove Street,residential,True,False,130.392,,"LINESTRING (-71.3772954 41.8781858, -71.3772775 41.8781394, -71.3772647 41.8780937, -71.3770672 41.8770261)",,
661157900,,Walcott Street,tertiary,False,False,81.309,2,"LINESTRING (-71.3770672 41.8770261, -71.3761145 41.8772036)",25 mph,
661157900,,Walcott Street,tertiary,False,True,16.498,2,"LINESTRING (-71.3770672 41.8770261, -71.3772611 41.8769919)",25 mph,
19367911,,Church Street,residential,True,False,13.809,,"LINESTRING (-71.3873491 41.875738, -71.3873019 41.8757415, -71.3872467 41.8757507, -71.3871875 41.8757663)",,
19370471,,Park Place,primary,True,False,23.672,2,"LINESTRING (-71.3873491 41.875738, -71.3873658 41.8755936, -71.3873736 41.8755259)",,
47795735,RI 114,Walcott Street,secondary,False,False,19.696,,"LINESTRING (-71.3792496 41.8766772, -71.3790191 41.876721)",,
47795930,RI 114,Summit Street,secondary,False,False,195.245,,"LINESTRING (-71.3792496 41.8766772, -71.379234 41.8765997, -71.3790597 41.8759048, -71.3788085 41.8749524)",,
"[19397237, 280535301]",,Walcott Street,secondary,True,False,97.878,2,"LINESTRING (-71.3792496 41.8766772, -71.379339 41.8766818, -71.3794206 41.8766778, -71.3795007 41.8766672, -71.3796771 41.8766351, -71.3796879 41.876633, -71.3799458 41.8765838, -71.3800286 41.8765709, -71.3800841 41.876564, -71.3801101 41.8765607, -71.3802098 41.8765528, -71.3804122 41.8765417)",,yes
19373207,,Potter Street,residential,True,False,115.30699999999999,,"LINESTRING (-71.3788085 41.8749524, -71.3782185 41.875087, -71.3774769 41.8752561)",,
47795930,RI 114,Summit Street,secondary,False,False,33.378,,"LINESTRING (-71.3788085 41.8749524, -71.3787885 41.8748715, -71.3787649 41.8747989, -71.3787387 41.8747281, -71.3787116 41.8746613)",,
47795930,RI 114,Summit Street,secondary,False,True,195.245,,"LINESTRING (-71.3788085 41.8749524, -71.3790597 41.8759048, -71.379234 41.8765997, -71.3792496 41.8766772)",,
47795930,RI 114,Summit Street,secondary,False,True,33.378,,"LINESTRING (-71.3787116 41.8746613, -71.3787387 41.8747281, -71.3787649 41.8747989, -71.3787885 41.8748715, -71.3788085 41.8749524)",,
94669168,,Vernon Street,secondary,False,True,71.93,,"LINESTRING (-71.3787116 41.8746613, -71.3793844 41.8745579, -71.3794712 41.8745482, -71.3795647 41.874541)",,
19391086,,Howard Avenue,residential,False,True,121.90500000000002,,"LINESTRING (-71.3764024 41.8792245, -71.3764105 41.8792487, -71.3764275 41.8792806, -71.3764513 41.8793081, -71.376711 41.8795834, -71.3771466 41.8800452, -71.3771768 41.880074, -71.3772079 41.8800985, -71.3772405 41.8801214)",,
47795945,RI 15,Spring Street,secondary,True,False,67.905,,"LINESTRING (-71.3764024 41.8792245, -71.3765361 41.8792039, -71.3766689 41.8791837, -71.3768132 41.8791614, -71.3770227 41.8791251, -71.3772035 41.8790937)",,
19401128,,Blackstone Avenue,residential,False,False,21.09,,"LINESTRING (-71.38338 41.8819796, -71.3831263 41.8819624)",,
19401128,,Blackstone Avenue,residential,False,True,52.175,,"LINESTRING (-71.38338 41.8819796, -71.383781 41.8820081, -71.3839466 41.8820223, -71.3840073 41.8820231)",,
661061422,,Main Street,secondary,True,False,35.738,,"LINESTRING (-71.386247 41.8781229, -71.3862145 41.8780711, -71.3861815 41.8780397, -71.3861405 41.8780088, -71.3860601 41.8779573, -71.3859563 41.8778908)",,
19369711,,Broad Street,secondary,True,False,116.73500000000001,,"LINESTRING (-71.3863845 41.8792908, -71.3863583 41.8790425, -71.3862741 41.8782442)",,
360936205,RI 114,Broad Street,primary,False,True,26.27,,"LINESTRING (-71.3864109 41.8798873, -71.3863873 41.8796517)",,
360936205,RI 114,Broad Street,primary,False,False,98.894,,"LINESTRING (-71.3864109 41.8798873, -71.3864369 41.8801315, -71.3864649 41.8804261, -71.3864998 41.8807742)",,
360936205,RI 114,Broad Street,primary,False,False,14.407,,"LINESTRING (-71.3864998 41.8807742, -71.3865128 41.8809034)",,
19388383,,Humes Street,residential,True,False,115.07900000000001,,"LINESTRING (-71.3864998 41.8807742, -71.3860552 41.8807964, -71.3851129 41.8808436)",,
360936205,RI 114,Broad Street,primary,False,True,98.894,,"LINESTRING (-71.3864998 41.8807742, -71.3864649 41.8804261, -71.3864369 41.8801315, -71.3864109 41.8798873)",,
360936205,RI 114,Broad Street,primary,False,True,14.407,,"LINESTRING (-71.3865128 41.8809034, -71.3864998 41.8807742)",,
19386945,,Andrew D. Ferland Way,residential,False,False,131.164,,"LINESTRING (-71.3865128 41.8809034, -71.3865827 41.8808989, -71.3866515 41.8808917, -71.3867237 41.880882, -71.386782 41.8808711, -71.3868116 41.8808656, -71.3869193 41.8808438, -71.3870216 41.8808205, -71.3871143 41.8807959, -71.387158 41.8807833, -71.3872071 41.8807691, -71.3872848 41.880741, -71.3873628 41.8807123, -71.3874498 41.8806783, -71.3875341 41.8806431, -71.3879594 41.8804533)",,
360936205,RI 114,Broad Street,primary,False,False,54.217,,"LINESTRING (-71.3865128 41.8809034, -71.3865244 41.8810195, -71.3865346 41.8811369, -71.3865563 41.8813899)",,
"[360936337, 19402051]",,Manchester Street,residential,True,False,188.80200000000002,,"LINESTRING (-71.3865563 41.8813899, -71.3854565 41.8814447, -71.3854286 41.8814493, -71.3854071 41.8814636, -71.3853965 41.8814809, -71.3853882 41.8814996, -71.385295 41.8818552, -71.3852859 41.8819026, -71.3852704 41.8820217, -71.3852658 41.8820459, -71.385257 41.8820686, -71.3852403 41.8820823, -71.385214 41.8820909, -71.3851795 41.8820943, -71.3849752 41.8820949)",,
"[34859930, 361222172, 360936205]",RI 114,Broad Street,primary,False,False,130.34,,"LINESTRING (-71.3865563 41.8813899, -71.3866077 41.8820333, -71.3866153 41.8821286, -71.3866542 41.8825439, -71.3866561 41.8825597)",,yes
360936205,RI 114,Broad Street,primary,False,True,54.217000000000006,,"LINESTRING (-71.3865563 41.8813899, -71.3865346 41.8811369, -71.3865244 41.8810195, -71.3865128 41.8809034)",,
361222172,RI 114,Broad Street,primary,False,False,8.351,,"LINESTRING (-71.3866561 41.8825597, -71.3866652 41.8826345)",,
19380201,,Barton Street,secondary,False,False,81.401,,"LINESTRING (-71.3866561 41.8825597, -71.3867063 41.8825483, -71.3867558 41.8825325, -71.3868014 41.8825142, -71.3868842 41.8824795, -71.3875206 41.8822131)",,
"[34859930, 361222172, 360936205]",RI 114,Broad Street,primary,False,True,130.34,,"LINESTRING (-71.3866561 41.8825597, -71.3866542 41.8825439, -71.3866153 41.8821286, -71.3866077 41.8820333, -71.3865563 41.8813899)",,yes
19390092,,Nickerson Street,residential,False,False,114.376,,"LINESTRING (-71.3867402 41.8832506, -71.3867845 41.8832513, -71.3868307 41.8832491, -71.3868729 41.8832428, -71.3869123 41.883231, -71.3870699 41.8831643, -71.3879603 41.8827875)",,
361222172,RI 114,Broad Street,primary,False,True,68.78800000000001,,"LINESTRING (-71.3867402 41.8832506, -71.3866973 41.882898, -71.3866652 41.8826345)",,
19370333,RI 114,Summer Street,secondary,True,False,46.17700000000001,1,"LINESTRING (-71.3840157 41.87791, -71.3840086 41.8779754, -71.3840107 41.878022, -71.3840202 41.8780696, -71.3840343 41.8781139, -71.384051 41.8781569, -71.3840742 41.8781979, -71.3840989 41.8782319, -71.3841265 41.8782606, -71.3841692 41.8782941)",,
47795730,,High Street,secondary,True,False,57.243,,"LINESTRING (-71.3840157 41.87791, -71.3839803 41.877992, -71.383955 41.8780605, -71.3839351 41.8781236, -71.3839063 41.8782676, -71.3839022 41.8783203, -71.383902 41.8783657, -71.3839042 41.8784147)",,
19390026,,South Union Street,residential,False,True,13.196,,"LINESTRING (-71.3874362 41.8749603, -71.3872783 41.8749442)",,
19390026,,South Union Street,residential,False,False,13.196,,"LINESTRING (-71.3872783 41.8749442, -71.3874362 41.8749603)",,
47453477,,George Street,primary,True,False,5.667,2,"LINESTRING (-71.3872783 41.8749442, -71.3872728 41.874995)",,
19385185,,Park Place,primary,True,False,35.831,,"LINESTRING (-71.3872728 41.874995, -71.3872399 41.8753163)",,
19385443,,,primary_link,True,False,41.302,1,"LINESTRING (-71.3872728 41.874995, -71.3872515 41.8750402, -71.3872302 41.8750739, -71.3872079 41.8750978, -71.3871765 41.8751214, -71.3871417 41.8751408, -71.3870964 41.8751596, -71.387043 41.8751747, -71.3869904 41.875187, -71.386899 41.8752006)",,
19385185,,Park Place,primary,True,False,50.226000000000006,,"LINESTRING (-71.3872399 41.8753163, -71.3872342 41.8753651, -71.3871875 41.8757663)",,
360594881,,East Avenue,primary,False,False,31.734999999999996,2,"LINESTRING (-71.3872399 41.8753163, -71.387206 41.8752904, -71.3871687 41.8752691, -71.3871229 41.8752495, -71.3870714 41.8752311, -71.3870218 41.8752174, -71.3869552 41.8752076, -71.386899 41.8752006)",,
19380201,,Barton Street,secondary,False,True,81.401,,"LINESTRING (-71.3875206 41.8822131, -71.3868842 41.8824795, -71.3868014 41.8825142, -71.3867558 41.8825325, -71.3867063 41.8825483, -71.3866561 41.8825597)",,
19371865,,Hawes Street,residential,True,False,73.515,,"LINESTRING (-71.3879603 41.8827875, -71.3875206 41.8822131)",,
19390092,,Nickerson Street,residential,False,True,114.376,,"LINESTRING (-71.3879603 41.8827875, -71.3870699 41.8831643, -71.3869123 41.883231, -71.3868729 41.8832428, -71.3868307 41.8832491, -71.3867845 41.8832513, -71.3867402 41.8832506)",,
19383932,,Arlington Street,residential,False,True,74.202,,"LINESTRING (-71.376632 41.8754416, -71.3768947 41.8760796)",,
360161760,I 95;US 1,,motorway,True,False,255.21599999999998,3,"LINESTRING (-71.3794385 41.8769524, -71.3797131 41.8760983, -71.3797516 41.8759946, -71.3797928 41.8758904, -71.3798368 41.8757863, -71.3798881 41.8756822, -71.3799419 41.875579, -71.3800031 41.8754793, -71.3800652 41.8753846, -71.380136 41.8752885, -71.3802097 41.8751909, -71.380282 41.8751009, -71.3803636 41.8750095, -71.3804499 41.8749192, -71.3805389 41.8748339)",45 mph,
47795737,I 95;US 1,,motorway,True,False,255.66499999999996,3,"LINESTRING (-71.3802336 41.8749175, -71.3801505 41.8750091, -71.3800719 41.8751047, -71.3799999 41.8751968, -71.3799303 41.875293, -71.3798644 41.8753882, -71.3798036 41.8754897, -71.379746 41.8755891, -71.3796942 41.8756919, -71.3796469 41.8757965, -71.3796055 41.8758982, -71.3795672 41.8760055, -71.3792908 41.8768548, -71.3792522 41.8769692, -71.3792147 41.8770704)",45 mph,
658248135,US 1,US 1,motorway_link,True,False,163.521,1,"LINESTRING (-71.3780629 41.8795268, -71.377337 41.880491, -71.3772965 41.8805479, -71.3771088 41.8808143)",,
19375252,,Fountain Street,tertiary,False,False,77.36399999999999,,"LINESTRING (-71.379108 41.8810955, -71.3788063 41.8816939, -71.3787832 41.8817478)",,
19375252,,Fountain Street,tertiary,False,True,158.579,,"LINESTRING (-71.379108 41.8810955, -71.3794742 41.8803748, -71.3797369 41.8798814, -71.3797522 41.8798455, -71.3797536 41.8798315, -71.3797567 41.8797584)",,
19393328,,May Street,residential,False,False,78.44500000000001,,"LINESTRING (-71.379108 41.8810955, -71.3790323 41.8810714, -71.3783341 41.8808753, -71.37828 41.8808581, -71.3782254 41.8808393)",,
982361574,,Blackstone Avenue,tertiary,False,True,60.861,,"LINESTRING (-71.3787832 41.8817478, -71.3795172 41.8817783)",,
19375252,,Fountain Street,tertiary,False,False,140.89,,"LINESTRING (-71.3787832 41.8817478, -71.3783736 41.8825704, -71.3783112 41.8826957, -71.3782766 41.8827592, -71.3782129 41.8828758, -71.3781784 41.8829319)",,
19375252,,Fountain Street,tertiary,False,True,77.36399999999999,,"LINESTRING (-71.3787832 41.8817478, -71.3788063 41.8816939, -71.379108 41.8810955)",,
982361574,,Blackstone Avenue,tertiary,False,False,82.501,,"LINESTRING (-71.3787832 41.8817478, -71.3779403 41.881709, -71.3778934 41.8817028, -71.3778444 41.8816924, -71.3777957 41.881676)",,
94669148,,Roosevelt Avenue,secondary,False,True,7.704,,"LINESTRING (-71.3846441 41.8748823, -71.3846357 41.8749513)",,
94669148,,Roosevelt Avenue,secondary,False,False,228.714,,"LINESTRING (-71.3837234 41.8768313, -71.3837802 41.8767851, -71.383829 41.8767427, -71.38416 41.8763858, -71.3843257 41.8762068, -71.3843831 41.8761327, -71.3844277 41.8760586, -71.3844641 41.8759817, -71.3844925 41.8758936, -71.3845092 41.8758132, -71.3845498 41.8755363, -71.3846357 41.8749513)",,
359891757,RI 114,Main Street,primary,False,False,61.43,4,"LINESTRING (-71.3837234 41.8768313, -71.3838072 41.8768963, -71.3840589 41.8770655, -71.3841221 41.877103, -71.3841777 41.8771278, -71.3842354 41.8771486, -71.3843021 41.877169)",,
"[47795739, 547275315]",RI 114,Main Street,primary,False,True,69.943,4,"LINESTRING (-71.3837234 41.8768313, -71.3836492 41.8767693, -71.3834762 41.8765985, -71.383204 41.8763355)",,yes
"[547275322, 983756950, 547275318]",,Roosevelt Avenue,primary,False,True,362.7390000000001,,"LINESTRING (-71.3837234 41.8768313, -71.3836423 41.8768927, -71.3835974 41.8769324, -71.3835588 41.8769753, -71.3833754 41.8772779, -71.3832151 41.8775479, -71.383183 41.8776019, -71.3830853 41.8777663, -71.3830085 41.8778957, -71.3829656 41.8779753, -71.3829229 41.878055, -71.3829002 41.8780998, -71.3828749 41.8781497, -71.3827129 41.8785226, -71.3826065 41.8787697, -71.3825947 41.8788044, -71.3825742 41.8788649, -71.3825477 41.8789633, -71.3825391 41.8790006, -71.3825251 41.8790617, -71.3824512 41.8795976, -71.3824316 41.8797394, -71.3824266 41.8797974, -71.3824255 41.8798105, -71.3824164 41.8799002)",,
19401128,,Blackstone Avenue,residential,False,True,62.764,,"LINESTRING (-71.3823713 41.8819111, -71.3831263 41.8819624)",,
19401128,,Blackstone Avenue,residential,False,False,49.005,,"LINESTRING (-71.3823713 41.8819111, -71.381897 41.8818789, -71.3818093 41.881873, -71.3817818 41.8818711)",,
"[1149846759, 1149846758, 132174695]",,Roosevelt Avenue,secondary,False,False,223.64000000000001,,"LINESTRING (-71.3823713 41.8819111, -71.3823739 41.8817751, -71.3823763 41.8816507, -71.382385 41.8811991, -71.3823867 41.8811096, -71.3823901 41.880934, -71.3823983 41.8805077, -71.3824015 41.8803406, -71.3824066 41.8800761, -71.3824164 41.8799002)",,
132174695,,Roosevelt Avenue,secondary,False,True,159.447,,"LINESTRING (-71.3823713 41.8819111, -71.3823688 41.8822336, -71.382355 41.882607, -71.3823426 41.8828741, -71.3823348 41.8833447)",,
19377745,,Mason Street,residential,False,False,147.02299999999997,,"LINESTRING (-71.3869646 41.879362, -71.3869954 41.8793956, -71.3870269 41.8794307, -71.3870552 41.8794667, -71.387296 41.8797837, -71.3873763 41.8798858, -71.3874158 41.8799347, -71.3874584 41.879978, -71.3874983 41.8800144, -71.3876502 41.8801563, -71.3878441 41.8803374, -71.3879046 41.8803939, -71.3879356 41.8804264, -71.3879594 41.8804533)",,
19397997,RI 15,Goff Avenue,primary,True,False,42.915,2,"LINESTRING (-71.3869646 41.879362, -71.3870477 41.8793143, -71.3871387 41.87926, -71.3873651 41.8791171)",,
19377745,,Mason Street,residential,False,True,147.023,,"LINESTRING (-71.3879594 41.8804533, -71.3879356 41.8804264, -71.3879046 41.8803939, -71.3878441 41.8803374, -71.3876502 41.8801563, -71.3874983 41.8800144, -71.3874584 41.879978, -71.3874158 41.8799347, -71.3873763 41.8798858, -71.387296 41.8797837, -71.3870552 41.8794667, -71.3870269 41.8794307, -71.3869954 41.8793956, -71.3869646 41.879362)",,
19386945,,Andrew D. Ferland Way,residential,False,True,131.164,,"LINESTRING (-71.3879594 41.8804533, -71.3875341 41.8806431, -71.3874498 41.8806783, -71.3873628 41.8807123, -71.3872848 41.880741, -71.3872071 41.8807691, -71.387158 41.8807833, -71.3871143 41.8807959, -71.3870216 41.8808205, -71.3869193 41.8808438, -71.3868116 41.8808656, -71.386782 41.8808711, -71.3867237 41.880882, -71.3866515 41.8808917, -71.3865827 41.8808989, -71.3865128 41.8809034)",,
19378006,,Cottage Street,secondary,False,True,92.47999999999999,,"LINESTRING (-71.3772405 41.8801214, -71.3773011 41.8800769, -71.3773449 41.8800416, -71.3773905 41.8800041, -71.3774332 41.8799668, -71.3774695 41.8799284, -71.3775148 41.8798772, -71.3775497 41.8798353, -71.3775843 41.8797839, -71.3776126 41.8797351, -71.377641 41.8796827, -71.3777247 41.8795096, -71.3777469 41.8794587, -71.3777698 41.8794028)",,
19391086,,Howard Avenue,residential,False,False,121.905,,"LINESTRING (-71.3772405 41.8801214, -71.3772079 41.8800985, -71.3771768 41.880074, -71.3771466 41.8800452, -71.376711 41.8795834, -71.3764513 41.8793081, -71.3764275 41.8792806, -71.3764105 41.8792487, -71.3764024 41.8792245)",,
19383932,,Arlington Street,residential,False,False,74.202,,"LINESTRING (-71.3768947 41.8760796, -71.376632 41.8754416)",,
19383932,,Arlington Street,residential,False,True,105.882,,"LINESTRING (-71.3768947 41.8760796, -71.3770919 41.8765705, -71.3772611 41.8769919)",,
94669186,,High Street,tertiary,False,False,80.246,,"LINESTRING (-71.3839649 41.8826304, -71.3839201 41.8833513)",,
94669186,,High Street,tertiary,False,True,57.632,,"LINESTRING (-71.3839649 41.8826304, -71.384001 41.8821128)",,
19380198,,Barton Street,residential,True,False,92.041,,"LINESTRING (-71.3839649 41.8826304, -71.3849161 41.8826635, -71.384993 41.8826634, -71.3850754 41.8826585)",,
19380334,,Main Street,primary,False,False,103.49000000000001,3,"LINESTRING (-71.3872031 41.8780729, -71.3871786 41.8780283, -71.3871567 41.877979, -71.3871408 41.8779337, -71.38713 41.8778871, -71.3871224 41.8778407, -71.3871198 41.8777858, -71.3871226 41.8777316, -71.3871443 41.8775253, -71.3871548 41.8774256, -71.3871604 41.8773727, -71.3871836 41.8771528)",,
19398029,,Dexter Street,primary,False,True,11.871,3,"LINESTRING (-71.3872031 41.8780729, -71.3872373 41.878126, -71.3872674 41.8781683)",,
47795738,,Main Street,secondary,True,False,79.785,,"LINESTRING (-71.3872031 41.8780729, -71.3871481 41.8780895, -71.3870151 41.8781102, -71.3863349 41.8781175, -71.386247 41.8781229)",,
19370471,,Park Place,primary,True,False,157.917,2,"LINESTRING (-71.3871836 41.8771528, -71.3872203 41.8768193, -71.387245 41.876595, -71.3873003 41.8761398, -71.3873491 41.875738)",,
19380334,,Main Street,primary,False,True,103.49000000000001,3,"LINESTRING (-71.3871836 41.8771528, -71.3871604 41.8773727, -71.3871548 41.8774256, -71.3871443 41.8775253, -71.3871226 41.8777316, -71.3871198 41.8777858, -71.3871224 41.8778407, -71.38713 41.8778871, -71.3871408 41.8779337, -71.3871567 41.877979, -71.3871786 41.8780283, -71.3872031 41.8780729)",,
19390991,,Main Street,primary,False,False,73.369,,"LINESTRING (-71.3871836 41.8771528, -71.3876434 41.8770498, -71.3878496 41.8770036, -71.3880322 41.8769627)",,
360798322,,Park Place,primary,False,True,46.761,,"LINESTRING (-71.3871836 41.8771528, -71.3867486 41.8772563, -71.3866808 41.8772724, -71.3866456 41.8772808)",,
"[360594879, 19370471]",,"['George Street', 'Park Place']",primary,True,False,63.105999999999995,2,"LINESTRING (-71.3873736 41.8755259, -71.3873906 41.8753765, -71.3874316 41.8750152, -71.3874362 41.8749603)",,
19385434,,,primary_link,True,False,26.054,,"LINESTRING (-71.3873736 41.8755259, -71.3873516 41.8754722, -71.3873316 41.8754269, -71.3873056 41.8753862, -71.3872917 41.8753696, -71.3872791 41.8753546, -71.3872399 41.8753163)",,
"[43671562, 361219090]",US 1,Broadway,primary,False,"[False, True]",62.677,"['1', '2']","LINESTRING (-71.3771797 41.8828873, -71.3771261 41.8829906, -71.3769097 41.8834139)",,
966147829,US 1,Broadway,primary,False,False,32.991,1,"LINESTRING (-71.3771797 41.8828873, -71.3772205 41.8828057, -71.3772887 41.8826871, -71.3773244 41.882611)",,
661157900,,Walcott Street,tertiary,False,False,16.498,2,"LINESTRING (-71.3772611 41.8769919, -71.3770672 41.8770261)",25 mph,
19383932,,Arlington Street,residential,False,False,105.882,,"LINESTRING (-71.3772611 41.8769919, -71.3770919 41.8765705, -71.3768947 41.8760796)",,
661157900,,Walcott Street,tertiary,False,True,94.904,2,"LINESTRING (-71.3772611 41.8769919, -71.3780458 41.8768594, -71.3781023 41.8768514, -71.3781594 41.8768454, -71.3782491 41.8768367, -71.3783091 41.8768305, -71.3783842 41.8768252)",25 mph,
360587414,,Main Street,secondary,True,False,28.704,,"LINESTRING (-71.3859563 41.8778908, -71.3856811 41.8777338)",,
19385183,,Park Place,secondary,False,False,89.23400000000001,,"LINESTRING (-71.3859563 41.8778908, -71.3864558 41.877404, -71.3865013 41.8773632, -71.3865427 41.8773322, -71.3865752 41.8773104, -71.3866077 41.8772929, -71.3866456 41.8772808)",,
19385183,,Park Place,secondary,False,True,89.23400000000001,,"LINESTRING (-71.3866456 41.8772808, -71.3866077 41.8772929, -71.3865752 41.8773104, -71.3865427 41.8773322, -71.3865013 41.8773632, -71.3864558 41.877404, -71.3859563 41.8778908)",,
360798322,,Park Place,primary,False,False,46.760999999999996,,"LINESTRING (-71.3866456 41.8772808, -71.3866808 41.8772724, -71.3867486 41.8772563, -71.3871836 41.8771528)",,
19397167,RI 114,High Street,secondary,True,False,85.844,2,"LINESTRING (-71.3843021 41.877169, -71.3842638 41.8772502, -71.3842124 41.8773627, -71.3841949 41.8774073, -71.3841029 41.8776415, -71.3840445 41.8777901, -71.3840304 41.877844, -71.3840157 41.87791)",,
47795742,,East Avenue,primary,False,True,163.798,2,"LINESTRING (-71.3843021 41.877169, -71.384357 41.8771005, -71.3843855 41.8770637, -71.3846899 41.8766809, -71.3849016 41.8764145, -71.385081 41.8761889, -71.3851999 41.8760393, -71.3853115 41.8759021)",,
359891757,RI 114,Main Street,primary,False,True,61.43,4,"LINESTRING (-71.3843021 41.877169, -71.3842354 41.8771486, -71.3841777 41.8771278, -71.3841221 41.877103, -71.3840589 41.8770655, -71.3838072 41.8768963, -71.3837234 41.8768313)",,
19361293,,Pleasant Street,secondary,False,False,21.779,,"LINESTRING (-71.3855333 41.8756341, -71.3853076 41.8755335)",,
47795742,,East Avenue,primary,False,False,35.004,2,"LINESTRING (-71.3855333 41.8756341, -71.3853115 41.8759021)",,
47795742,,East Avenue,primary,False,True,136.09900000000002,2,"LINESTRING (-71.3855333 41.8756341, -71.3856304 41.8755203, -71.3857044 41.8754453, -71.3857617 41.8753877, -71.3858158 41.8753396, -71.3858816 41.8752873, -71.3859381 41.8752501, -71.385989 41.8752226, -71.3860534 41.8752, -71.3861225 41.875184, -71.3861924 41.875176, -71.3862597 41.8751709, -71.3863389 41.8751709, -71.3864228 41.8751742, -71.386899 41.8752006)",,
47795742,,East Avenue,primary,False,False,136.099,2,"LINESTRING (-71.386899 41.8752006, -71.3864228 41.8751742, -71.3863389 41.8751709, -71.3862597 41.8751709, -71.3861924 41.875176, -71.3861225 41.875184, -71.3860534 41.8752, -71.385989 41.8752226, -71.3859381 41.8752501, -71.3858816 41.8752873, -71.3858158 41.8753396, -71.3857617 41.8753877, -71.3857044 41.8754453, -71.3856304 41.8755203, -71.3855333 41.8756341)",,
360594881,,East Avenue,primary,False,True,31.735,2,"LINESTRING (-71.386899 41.8752006, -71.3869552 41.8752076, -71.3870218 41.8752174, -71.3870714 41.8752311, -71.3871229 41.8752495, -71.3871687 41.8752691, -71.387206 41.8752904, -71.3872399 41.8753163)",,
19386227,,,primary_link,True,False,19.732,,"LINESTRING (-71.3817545 41.8763276, -71.3817588 41.8763722, -71.381758 41.8764072, -71.3817511 41.8764395, -71.3817425 41.8764708, -71.3817281 41.8765021)",,
359893830,,School Street,primary,True,False,57.028999999999996,,"LINESTRING (-71.3817545 41.8763276, -71.3817824 41.8763632, -71.3818165 41.8763938, -71.3818525 41.8764142, -71.3818975 41.8764274, -71.3819442 41.8764335, -71.3819961 41.8764352, -71.3820466 41.8764314, -71.3823787 41.8763918)",,
602386832,,School Street,primary,True,False,63.402,,"LINESTRING (-71.3814284 41.8758117, -71.3817545 41.8763276)",,
47795936,RI 114,Main Street,secondary,True,False,94.599,2,"LINESTRING (-71.3814284 41.8758117, -71.3813416 41.8758284, -71.3812595 41.8758472, -71.3811665 41.8758703, -71.3810632 41.8758972, -71.3809651 41.8759268, -71.3809117 41.8759484, -71.380857 41.8759759, -71.3808041 41.876008, -71.3804543 41.8762289)",,
19397237,,Walcott Street,secondary,True,False,19.657,,"LINESTRING (-71.381496 41.8764847, -71.3815932 41.8764794, -71.3816423 41.8764804, -71.3816886 41.8764896, -71.3817281 41.8765021)",,
359893832,,,secondary_link,True,False,22.763,,"LINESTRING (-71.381496 41.8764847, -71.3815376 41.8764983, -71.3815652 41.8765156, -71.381583 41.8765392, -71.3815915 41.8765675, -71.3815931 41.8765974, -71.3815837 41.8766244, -71.3815691 41.8766525)",,
19387039,,Grant Street,residential,True,False,90.875,,"LINESTRING (-71.3839852 41.881066, -71.3840683 41.8810653, -71.3850804 41.881118)",,
94669186,,High Street,tertiary,False,False,106.50800000000001,,"LINESTRING (-71.3839852 41.881066, -71.3840176 41.8816315, -71.3840195 41.881711, -71.3840196 41.8817866, -71.3840183 41.8818636, -71.3840138 41.8819437, -71.3840073 41.8820231)",,
94669186,,High Street,tertiary,False,True,129.326,,"LINESTRING (-71.3839852 41.881066, -71.3839766 41.88086, -71.3839627 41.8805268, -71.3839509 41.8802429, -71.3839455 41.880114, -71.3839367 41.8799035)",,
982361574,,Blackstone Avenue,tertiary,False,False,60.861,,"LINESTRING (-71.3795172 41.8817783, -71.3787832 41.8817478)",,
361220926,,Blackstone Avenue,residential,False,True,43.838,,"LINESTRING (-71.3795172 41.8817783, -71.3799501 41.8817973, -71.3800458 41.8818015)",,
