osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry
20196058,,,Bergen Avenue,residential,False,False,255.70499999999998,,"LINESTRING (-73.0317125 40.744677, -73.0316729 40.7446281, -73.0311886 40.7440302, -73.0311625 40.743998, -73.0309726 40.7437635, -73.0309342 40.7437161, -73.0304319 40.7430959, -73.0303877 40.7430414, -73.030125 40.742717)"
20256177,2,CR 65,Middle Road,secondary,False,True,111.44699999999999,,"LINESTRING (-73.0317125 40.744677, -73.0312657 40.7448171, -73.0310378 40.7449174, -73.0308344 40.7450248, -73.0306548 40.7451734, -73.030613 40.745208)"
"[20196058, 20242887]",,,"['Bergen Avenue', 'Grandview Avenue']",residential,False,False,149.404,,"LINESTRING (-73.030125 40.742717, -73.029614 40.742034, -73.030078 40.7416)"
20196058,,,Bergen Avenue,residential,False,True,255.705,,"LINESTRING (-73.030125 40.742717, -73.0303877 40.7430414, -73.0304319 40.7430959, -73.0309342 40.7437161, -73.0309726 40.7437635, -73.0311625 40.743998, -73.0311886 40.7440302, -73.0316729 40.7446281, -73.0317125 40.744677)"
20227994,,,Barry Lane,residential,False,False,158.447,,"LINESTRING (-73.030125 40.742717, -73.0288844 40.7436327, -73.0287462 40.7436744)"
"[20196515, 20208519]",,,"['Bon Air Court', 'Bonair Court']",residential,False,False,300.462,,"LINESTRING (-73.0369047 40.7425959, -73.036762 40.742385, -73.0365556 40.7420953, -73.0365314 40.74207, -73.0363806 40.7418593, -73.0362972 40.7417749, -73.0362309 40.7417703, -73.0360934 40.741803, -73.0358684 40.7418677, -73.0358714 40.74194, -73.0360942 40.7423141, -73.036251 40.74256, -73.0363934 40.7427707, -73.0369047 40.7425959)"
"[20196515, 20208519]",,,"['Bon Air Court', 'Bonair Court']",residential,False,True,300.46200000000005,,"LINESTRING (-73.0369047 40.7425959, -73.0363934 40.7427707, -73.036251 40.74256, -73.0360942 40.7423141, -73.0358714 40.74194, -73.0358684 40.7418677, -73.0360934 40.741803, -73.0362309 40.7417703, -73.0362972 40.7417749, -73.0363806 40.7418593, -73.0365314 40.74207, -73.0365556 40.7420953, -73.036762 40.742385, -73.0369047 40.7425959)"
20216174,,,Lanes End,residential,False,True,64.301,,"LINESTRING (-73.0369047 40.7425959, -73.0372378 40.7430405, -73.037281 40.743099)"
20196762,,,Clearview Place,residential,False,False,150.821,,"LINESTRING (-73.031048 40.74274, -73.0301174 40.7416463, -73.030078 40.7416)"
20196762,,,Clearview Place,residential,False,True,150.821,,"LINESTRING (-73.030078 40.7416, -73.0301174 40.7416463, -73.031048 40.74274)"
20242887,,,Grandview Avenue,residential,False,False,77.711,,"LINESTRING (-73.030078 40.7416, -73.030475 40.741211, -73.030642 40.741047)"
"[20196058, 20242887]",,,"['Bergen Avenue', 'Grandview Avenue']",residential,False,True,149.404,,"LINESTRING (-73.030078 40.7416, -73.029614 40.742034, -73.030125 40.742717)"
20199891,,,Winthrop Court,residential,False,False,62.642,,"LINESTRING (-73.0396486 40.7439545, -73.040303 40.743687)"
20199891,,,Winthrop Court,residential,False,True,62.642,,"LINESTRING (-73.040303 40.743687, -73.0396486 40.7439545)"
20252419,,,Avery Road,residential,False,False,85.697,,"LINESTRING (-73.040303 40.743687, -73.040081 40.743323, -73.039869 40.74299)"
"[20252419, 20195021]",,,"['Avery Road', 'Pheasant Way']",residential,False,"[False, True]",47.455,,"LINESTRING (-73.040303 40.743687, -73.040357 40.743755, -73.040398 40.74382, -73.040417 40.74385, -73.0404865 40.7440863)"
20205715,,CR 65,Middle Avenue,secondary,False,False,158.024,,"LINESTRING (-73.039429 40.742229, -73.0394129 40.7421878, -73.038898 40.740866)"
20222325,,,Humphry Lane,residential,False,True,91.915,,"LINESTRING (-73.039429 40.742229, -73.039529 40.742217, -73.040478 40.742004)"
20252419,,,Avery Road,residential,False,True,92.39,,"LINESTRING (-73.039429 40.742229, -73.039524 40.742404, -73.039869 40.74299)"
668978247,,CR 65,Middle Road,secondary,False,True,205.901,,"LINESTRING (-73.039429 40.742229, -73.039304 40.742278, -73.038509 40.742683, -73.0379952 40.7428639, -73.037938 40.742884, -73.0373686 40.7430703, -73.037281 40.743099)"
20205715,,CR 65,Middle Avenue,secondary,False,True,158.024,,"LINESTRING (-73.038898 40.740866, -73.0394129 40.7421878, -73.039429 40.742229)"
"[20239145, 20224507]",,,"['Paumanake Road', 'Wyandanch Lane']",residential,False,True,248.86200000000002,,"LINESTRING (-73.038898 40.740866, -73.0389706 40.7408455, -73.03983 40.740603, -73.040478 40.742004)"
20244192,,,Nelson Avenue,residential,False,False,68.499,,"LINESTRING (-73.038891 40.746455, -73.038617 40.745875)"
20207420,,,Hubbard Court,residential,False,False,144.273,,"LINESTRING (-73.038891 40.746455, -73.037928 40.746741, -73.037663 40.746268)"
20244192,,,Nelson Avenue,residential,False,True,147.668,,"LINESTRING (-73.038891 40.746455, -73.038906 40.7464856, -73.0389304 40.7465355, -73.039501 40.7477)"
20207420,,,Hubbard Court,residential,False,True,144.273,,"LINESTRING (-73.037663 40.746268, -73.037928 40.746741, -73.038891 40.746455)"
20213058,,,Avery Court,residential,False,False,34.518,,"LINESTRING (-73.0395097 40.7431392, -73.039869 40.74299)"
20213058,,,Avery Court,residential,False,True,34.518,,"LINESTRING (-73.039869 40.74299, -73.0395097 40.7431392)"
20252419,,,Avery Road,residential,False,False,92.39,,"LINESTRING (-73.039869 40.74299, -73.039524 40.742404, -73.039429 40.742229)"
20252419,,,Avery Road,residential,False,True,85.697,,"LINESTRING (-73.039869 40.74299, -73.040081 40.743323, -73.040303 40.743687)"
668978247,,CR 65,Middle Road,secondary,False,True,4.418,,"LINESTRING (-73.037281 40.743099, -73.037233 40.743115)"
20216174,,,Lanes End,residential,False,False,64.301,,"LINESTRING (-73.037281 40.743099, -73.0372378 40.7430405, -73.0369047 40.7425959)"
668978247,,CR 65,Middle Road,secondary,False,False,205.901,,"LINESTRING (-73.037281 40.743099, -73.0373686 40.7430703, -73.037938 40.742884, -73.0379952 40.7428639, -73.038509 40.742683, -73.039304 40.742278, -73.039429 40.742229)"
20218635,,,Ocean Avenue,residential,False,False,315.881,,"LINESTRING (-73.032681 40.743431, -73.0324813 40.7431975, -73.0306828 40.7410948, -73.030642 40.741047)"
20218635,,,Ocean Avenue,residential,False,True,315.881,,"LINESTRING (-73.030642 40.741047, -73.0306828 40.7410948, -73.0324813 40.7431975, -73.032681 40.743431)"
20242887,,,Grandview Avenue,residential,False,False,156.638,,"LINESTRING (-73.030642 40.741047, -73.0317516 40.7400058, -73.03181 40.739951)"
20242887,,,Grandview Avenue,residential,False,True,77.711,,"LINESTRING (-73.030642 40.741047, -73.030475 40.741211, -73.030078 40.7416)"
20221947,,,Rogers Street,residential,False,False,279.52799999999996,,"LINESTRING (-73.033174 40.74228, -73.0332602 40.7422522, -73.0362265 40.7412948)"
668978248,,,Blue Point Avenue,tertiary,False,False,87.97999999999999,,"LINESTRING (-73.033174 40.74228, -73.032894 40.741845, -73.032733 40.741563)"
668978248,,,Blue Point Avenue,tertiary,False,True,217.329,,"LINESTRING (-73.033174 40.74228, -73.033351 40.742546, -73.033585 40.742812, -73.034523 40.7437891, -73.0346229 40.7438932)"
20221947,,,Rogers Street,residential,False,True,279.52799999999996,,"LINESTRING (-73.0362265 40.7412948, -73.0332602 40.7422522, -73.033174 40.74228)"
20222325,,,Humphry Lane,residential,False,False,91.915,,"LINESTRING (-73.040478 40.742004, -73.039529 40.742217, -73.039429 40.742229)"
"[20239145, 20224507]",,,"['Paumanake Road', 'Wyandanch Lane']",residential,False,False,248.862,,"LINESTRING (-73.040478 40.742004, -73.03983 40.740603, -73.0389706 40.7408455, -73.038898 40.740866)"
20227994,,,Barry Lane,residential,False,True,158.447,,"LINESTRING (-73.0287462 40.7436744, -73.0288844 40.7436327, -73.030125 40.742717)"
20228618,,,Ritch Court,residential,False,False,80.18799999999999,,"LINESTRING (-73.0321313 40.74533, -73.0318872 40.7446912, -73.0318666 40.7446373)"
20256177,2,CR 65,Middle Road,secondary,False,False,85.608,,"LINESTRING (-73.0318666 40.7446373, -73.032818 40.7443668)"
20256177,2,CR 65,Middle Road,secondary,False,True,13.712,,"LINESTRING (-73.0318666 40.7446373, -73.0317125 40.744677)"
20228618,,,Ritch Court,residential,False,True,80.18799999999999,,"LINESTRING (-73.0318666 40.7446373, -73.0318872 40.7446912, -73.0321313 40.74533)"
803344810,,,Blue Point Avenue,tertiary,False,False,127.711,,"LINESTRING (-73.036175 40.748131, -73.035771 40.747024)"
803344810,,,Blue Point Avenue,tertiary,False,True,127.711,,"LINESTRING (-73.035771 40.747024, -73.036175 40.748131)"
20230540,,,Woodland Avenue,residential,False,False,154.821,,"LINESTRING (-73.035771 40.747024, -73.0356922 40.7470435, -73.0355752 40.7470725, -73.0351396 40.7471848, -73.0345885 40.7473269, -73.0342798 40.747406, -73.03403 40.74747)"
803344810,,,Blue Point Avenue,tertiary,False,False,82.96900000000001,,"LINESTRING (-73.035771 40.747024, -73.0355595 40.7464574, -73.035503 40.746306)"
20234661,,,Danes Street,residential,False,True,260.764,,"LINESTRING (-73.035503 40.746306, -73.0355655 40.7462883, -73.037751 40.74567, -73.038403 40.745486)"
803344810,,,Blue Point Avenue,tertiary,False,False,113.444,,"LINESTRING (-73.035503 40.746306, -73.0354354 40.7461104, -73.035129 40.745326)"
803344810,,,Blue Point Avenue,tertiary,False,True,82.96900000000001,,"LINESTRING (-73.035503 40.746306, -73.0355595 40.7464574, -73.035771 40.747024)"
803344810,,,Blue Point Avenue,tertiary,False,False,164.927,,"LINESTRING (-73.035129 40.745326, -73.0346229 40.7438932)"
20255058,,,Hallet Court,residential,False,False,133.528,,"LINESTRING (-73.035129 40.745326, -73.0352087 40.7453046, -73.036297 40.745013, -73.036435 40.745002, -73.036632 40.744953)"
803344810,,,Blue Point Avenue,tertiary,False,True,113.444,,"LINESTRING (-73.035129 40.745326, -73.0354354 40.7461104, -73.035503 40.746306)"
803344810,,,Blue Point Avenue,tertiary,False,True,164.927,,"LINESTRING (-73.0346229 40.7438932, -73.035129 40.745326)"
20256177,2,CR 65,Middle Road,secondary,False,True,162.218,,"LINESTRING (-73.0346229 40.7438932, -73.0345302 40.7438767, -73.0345015 40.7438849, -73.032818 40.7443668)"
668978247,,CR 65,Middle Road,secondary,False,False,237.689,,"LINESTRING (-73.0346229 40.7438932, -73.0346781 40.743902, -73.0347173 40.7439083, -73.0351499 40.7437721, -73.0357016 40.7435985, -73.0361442 40.7434592, -73.036888 40.743225, -73.037233 40.743115)"
668978248,,,Blue Point Avenue,tertiary,False,False,217.329,,"LINESTRING (-73.0346229 40.7438932, -73.034523 40.7437891, -73.033585 40.742812, -73.033351 40.742546, -73.033174 40.74228)"
668978248,,,Blue Point Avenue,tertiary,False,False,94.945,,"LINESTRING (-73.032733 40.741563, -73.032299 40.740775)"
20236439,,,Noble Street,residential,False,False,290.942,,"LINESTRING (-73.032733 40.741563, -73.0328096 40.741538, -73.0359039 40.7405266)"
668978248,,,Blue Point Avenue,tertiary,False,True,87.97999999999999,,"LINESTRING (-73.032733 40.741563, -73.032894 40.741845, -73.033174 40.74228)"
668978248,,,Blue Point Avenue,tertiary,False,False,100.461,,"LINESTRING (-73.032299 40.740775, -73.03181 40.739951)"
668978248,,,Blue Point Avenue,tertiary,False,True,94.945,,"LINESTRING (-73.032299 40.740775, -73.032733 40.741563)"
20240287,,,Bluegrass Lane,residential,False,False,133.679,,"LINESTRING (-73.032299 40.740775, -73.0323615 40.7407554, -73.0337649 40.7403149)"
668978248,,,Blue Point Avenue,tertiary,False,True,100.461,,"LINESTRING (-73.03181 40.739951, -73.032299 40.740775)"
20242887,,,Grandview Avenue,residential,False,True,156.638,,"LINESTRING (-73.03181 40.739951, -73.0317516 40.7400058, -73.030642 40.741047)"
20253005,,,Arthur Avenue,residential,False,False,80.677,,"LINESTRING (-73.03403 40.74747, -73.033764 40.746773)"
20230540,,,Woodland Avenue,residential,False,False,105.81099999999999,,"LINESTRING (-73.03403 40.74747, -73.0338684 40.7475143, -73.0336746 40.7475675, -73.032849 40.747794)"
20230540,,,Woodland Avenue,residential,False,True,154.821,,"LINESTRING (-73.03403 40.74747, -73.0342798 40.747406, -73.0345885 40.7473269, -73.0351396 40.7471848, -73.0355752 40.7470725, -73.0356922 40.7470435, -73.035771 40.747024)"
20230540,,,Woodland Avenue,residential,False,False,95.762,,"LINESTRING (-73.032849 40.747794, -73.031781 40.748089)"
20251351,,,Oak Place,residential,False,False,89.654,,"LINESTRING (-73.032849 40.747794, -73.032505 40.747031)"
20230540,,,Woodland Avenue,residential,False,True,105.81099999999999,,"LINESTRING (-73.032849 40.747794, -73.0336746 40.7475675, -73.0338684 40.7475143, -73.03403 40.74747)"
20230540,,,Woodland Avenue,residential,False,True,95.762,,"LINESTRING (-73.031781 40.748089, -73.032849 40.747794)"
20254656,,,Bayview Avenue,residential,False,False,99.378,,"LINESTRING (-73.031781 40.748089, -73.0317478 40.748, -73.03146 40.747229)"
20253005,,,Arthur Avenue,residential,False,True,90.891,,"LINESTRING (-73.033421 40.745998, -73.033764 40.746773)"
20232889,,,The Glades Road,residential,False,False,198.184,,"LINESTRING (-73.033421 40.745998, -73.032459 40.746219, -73.03117 40.746516)"
20253005,,,Arthur Avenue,residential,False,False,188.361,,"LINESTRING (-73.033421 40.745998, -73.0328399 40.7444259, -73.032818 40.7443668)"
20232889,,,The Glades Road,residential,False,True,198.184,,"LINESTRING (-73.03117 40.746516, -73.032459 40.746219, -73.033421 40.745998)"
20254656,,,Bayview Avenue,residential,False,False,152.826,,"LINESTRING (-73.03117 40.746516, -73.0306496 40.745294, -73.030613 40.745208)"
20254656,,,Bayview Avenue,residential,False,True,82.961,,"LINESTRING (-73.03117 40.746516, -73.0313936 40.7470657, -73.03146 40.747229)"
20244192,,,Nelson Avenue,residential,False,True,46.861,,"LINESTRING (-73.038403 40.745486, -73.038617 40.745875)"
20234661,,,Danes Street,residential,False,False,260.764,,"LINESTRING (-73.038403 40.745486, -73.037751 40.74567, -73.0355655 40.7462883, -73.035503 40.746306)"
20244192,,,Nelson Avenue,residential,False,False,281.683,,"LINESTRING (-73.038403 40.745486, -73.0375201 40.7436501, -73.037309 40.743211, -73.037233 40.743115)"
20236439,,,Noble Street,residential,False,True,290.942,,"LINESTRING (-73.0359039 40.7405266, -73.0328096 40.741538, -73.032733 40.741563)"
20240287,,,Bluegrass Lane,residential,False,True,133.679,,"LINESTRING (-73.0337649 40.7403149, -73.0323615 40.7407554, -73.032299 40.740775)"
20244192,,,Nelson Avenue,residential,False,False,147.668,,"LINESTRING (-73.039501 40.7477, -73.0389304 40.7465355, -73.038906 40.7464856, -73.038891 40.746455)"
668978247,,CR 65,Middle Road,secondary,False,False,4.418,,"LINESTRING (-73.037233 40.743115, -73.037281 40.743099)"
20244192,,,Nelson Avenue,residential,False,True,281.683,,"LINESTRING (-73.037233 40.743115, -73.037309 40.743211, -73.0375201 40.7436501, -73.038403 40.745486)"
668978247,,CR 65,Middle Road,secondary,False,True,237.68900000000002,,"LINESTRING (-73.037233 40.743115, -73.036888 40.743225, -73.0361442 40.7434592, -73.0357016 40.7435985, -73.0351499 40.7437721, -73.0347173 40.7439083, -73.0346781 40.743902, -73.0346229 40.7438932)"
20250506,,,Oak Lane,residential,False,False,109.871,,"LINESTRING (-73.033764 40.746773, -73.032505 40.747031)"
20253005,,,Arthur Avenue,residential,False,False,90.891,,"LINESTRING (-73.033764 40.746773, -73.033421 40.745998)"
20253005,,,Arthur Avenue,residential,False,True,80.677,,"LINESTRING (-73.033764 40.746773, -73.03403 40.74747)"
20250506,,,Oak Lane,residential,False,True,109.871,,"LINESTRING (-73.032505 40.747031, -73.033764 40.746773)"
20251351,,,Oak Place,residential,False,True,89.654,,"LINESTRING (-73.032505 40.747031, -73.032849 40.747794)"
20250506,,,Oak Lane,residential,False,False,91.874,,"LINESTRING (-73.032505 40.747031, -73.032437 40.747012, -73.03146 40.747229)"
20250506,,,Oak Lane,residential,False,True,91.874,,"LINESTRING (-73.03146 40.747229, -73.032437 40.747012, -73.032505 40.747031)"
20254656,,,Bayview Avenue,residential,False,False,82.961,,"LINESTRING (-73.03146 40.747229, -73.0313936 40.7470657, -73.03117 40.746516)"
20254656,,,Bayview Avenue,residential,False,True,99.378,,"LINESTRING (-73.03146 40.747229, -73.0317478 40.748, -73.031781 40.748089)"
20256177,2,CR 65,Middle Road,secondary,False,True,85.608,,"LINESTRING (-73.032818 40.7443668, -73.0318666 40.7446373)"
20253005,,,Arthur Avenue,residential,False,True,188.361,,"LINESTRING (-73.032818 40.7443668, -73.0328399 40.7444259, -73.033421 40.745998)"
20256177,2,CR 65,Middle Road,secondary,False,False,162.218,,"LINESTRING (-73.032818 40.7443668, -73.0345015 40.7438849, -73.0345302 40.7438767, -73.0346229 40.7438932)"
20254656,,,Bayview Avenue,residential,False,True,152.826,,"LINESTRING (-73.030613 40.745208, -73.0306496 40.745294, -73.03117 40.746516)"
20256177,2,CR 65,Middle Road,secondary,False,False,111.447,,"LINESTRING (-73.030613 40.745208, -73.0306548 40.7451734, -73.0308344 40.7450248, -73.0310378 40.7449174, -73.0312657 40.7448171, -73.0317125 40.744677)"
20256177,2,CR 65,Middle Road,secondary,False,True,77.67099999999999,,"LINESTRING (-73.030613 40.745208, -73.030391 40.74552, -73.030194 40.74583)"
20255058,,,Hallet Court,residential,False,True,133.528,,"LINESTRING (-73.036632 40.744953, -73.036435 40.745002, -73.036297 40.745013, -73.0352087 40.7453046, -73.035129 40.745326)"
