osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
20909952,King Avenue,residential,False,False,264.081,"LINESTRING (-96.6157498 33.5041666, -96.6157468 33.5048545, -96.6157119 33.5064022, -96.6156985 33.5065408)",,
20926817,West Aubry Street,residential,False,False,84.93100000000001,"LINESTRING (-96.6157498 33.5041666, -96.6160287 33.5042024, -96.6160705 33.5042042, -96.6166617 33.5042292)",,
20928101,West Haning Street,secondary,False,True,64.134,"LINESTRING (-96.6156985 33.5065408, -96.6150199 33.506429)",Spur 381,
20909952,King Avenue,residential,False,True,264.081,"LINESTRING (-96.6156985 33.5065408, -96.6157119 33.5064022, -96.6157468 33.5048545, -96.6157498 33.5041666)",,
20928101,West Haning Street,secondary,False,False,91.046,"LINESTRING (-96.6156985 33.5065408, -96.6162108 33.5065923, -96.6166748 33.506628)",Spur 381,
20910004,North Bean Street,residential,False,False,95.432,"LINESTRING (-96.6150199 33.506429, -96.6147892 33.5072654)",,
20928101,West Haning Street,secondary,False,False,64.134,"LINESTRING (-96.6150199 33.506429, -96.6156985 33.5065408)",Spur 381,
20928101,West Haning Street,secondary,False,True,207.236,"LINESTRING (-96.6150199 33.506429, -96.6133961 33.5061388, -96.6129831 33.5060621, -96.6128352 33.5060354)",Spur 381,
20910004,North Bean Street,residential,False,False,108.275,"LINESTRING (-96.6147892 33.5072654, -96.6145612 33.5082204)",,
20910004,North Bean Street,residential,False,True,95.432,"LINESTRING (-96.6147892 33.5072654, -96.6150199 33.506429)",,
20925804,West O Connell Street,residential,False,False,97.161,"LINESTRING (-96.6147892 33.5072654, -96.6137592 33.5071044)",,
20910004,North Bean Street,residential,False,True,108.275,"LINESTRING (-96.6145612 33.5082204, -96.6147892 33.5072654)",,
20919091,West Tutt Street,residential,False,False,98.141,"LINESTRING (-96.6145612 33.5082204, -96.6135312 33.5080169)",,
20910004,North Bean Street,residential,False,False,170.242,"LINESTRING (-96.6145612 33.5082204, -96.6142072 33.509654, -96.6141952 33.5097206)",,
20920706,Tutt Street,residential,False,False,87.68599999999999,"LINESTRING (-96.6145612 33.5082204, -96.6148214 33.5082897, -96.6150038 33.5083255, -96.6150923 33.5083389, -96.6152666 33.5083166, -96.6154839 33.5082942)",,
41492517,West Young Street,tertiary,False,False,33.333,"LINESTRING (-96.6141952 33.5097206, -96.6138357 33.5097172)",,
41492517,West Young Street,tertiary,False,True,76.105,"LINESTRING (-96.6141952 33.5097206, -96.6150159 33.509734)",,
20910004,North Bean Street,residential,False,True,170.242,"LINESTRING (-96.6141952 33.5097206, -96.6142072 33.509654, -96.6145612 33.5082204)",,
20917919,North Quinlan Street,residential,False,False,124.592,"LINESTRING (-96.6093966 33.5084821, -96.6093805 33.5096025)",,
20915829,Denton Street,residential,False,False,181.98899999999998,"LINESTRING (-96.6093966 33.5084821, -96.6085866 33.5084709, -96.6074351 33.5084257)",,
20917919,North Quinlan Street,residential,False,True,130.41,"LINESTRING (-96.6093966 33.5084821, -96.6094293 33.507981, -96.6094208 33.5076546, -96.6094261 33.5074734, -96.6094583 33.5073124)",,
20915829,Denton Street,residential,False,True,181.98899999999998,"LINESTRING (-96.6074351 33.5084257, -96.6085866 33.5084709, -96.6093966 33.5084821)",,
20915903,North Hughes Street,residential,False,False,101.2,"LINESTRING (-96.6117449 33.5049216, -96.6115934 33.5058229)",,
20926053,East Davis Street,residential,False,False,156.16,"LINESTRING (-96.6117449 33.5049216, -96.6115722 33.5049009, -96.6114055 33.5048726, -96.6100927 33.5046501)",,
20926053,East Davis Street,residential,False,True,122.49699999999999,"LINESTRING (-96.6117449 33.5049216, -96.6124033 33.5050189, -96.6125599 33.5050421, -96.6127391 33.5050686, -96.6128925 33.5050912, -96.6130458 33.5051139)",,
20915903,North Hughes Street,residential,False,False,99.104,"LINESTRING (-96.6115934 33.5058229, -96.6113613 33.5066929)",,
20915903,North Hughes Street,residential,False,True,101.2,"LINESTRING (-96.6115934 33.5058229, -96.6117449 33.5049216)",,
