osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
17066440,East 4th Street,residential,False,False,221.725,"LINESTRING (-104.7780589 37.6268463, -104.7757313 37.6276064)",,,
"[17066440, 17065959]","['Rito Avenue', 'East 4th Street']",residential,False,"[False, True]",167.412,"LINESTRING (-104.7780589 37.6268463, -104.7784728 37.6267212, -104.7785986 37.6266746, -104.7786434 37.6266305, -104.778642 37.6265659, -104.7786064 37.6264803, -104.7784425 37.6261975, -104.7781981 37.6257125)",,,
17065959,Rito Avenue,residential,False,True,116.006,"LINESTRING (-104.7772746 37.6237649, -104.7773121 37.6238502, -104.7773814 37.6240211, -104.7774823 37.6242607, -104.7777078 37.62475)",,,
17066680,East 7th Street,residential,False,True,144.915,"LINESTRING (-104.7772746 37.6237649, -104.7775206 37.6236825, -104.7787901 37.6232573)",,,
17066647,East 6th Street,residential,False,True,151.795,"LINESTRING (-104.7777078 37.62475, -104.779295 37.6242178)",,,
17065959,Rito Avenue,residential,False,False,116.006,"LINESTRING (-104.7777078 37.62475, -104.7774823 37.6242607, -104.7773814 37.6240211, -104.7773121 37.6238502, -104.7772746 37.6237649)",,,
17065959,Rito Avenue,residential,False,True,115.419,"LINESTRING (-104.7777078 37.62475, -104.7779661 37.6252381, -104.7781981 37.6257125)",,,
17066596,East 5th Street,secondary,False,True,152.754,"LINESTRING (-104.7781981 37.6257125, -104.7798014 37.6251884)",2,30 mph,
17065959,Rito Avenue,residential,False,False,115.419,"LINESTRING (-104.7781981 37.6257125, -104.7779661 37.6252381, -104.7777078 37.62475)",,,
"[17066440, 17065959]","['Rito Avenue', 'East 4th Street']",residential,False,"[False, True]",167.41199999999998,"LINESTRING (-104.7781981 37.6257125, -104.7784425 37.6261975, -104.7786064 37.6264803, -104.778642 37.6265659, -104.7786434 37.6266305, -104.7785986 37.6266746, -104.7784728 37.6267212, -104.7780589 37.6268463)",,,
117240849,West 8th Street,residential,False,True,149.731,"LINESTRING (-104.7862224 37.6196501, -104.7846578 37.6201768)",,,
17066450,West 9th Street,residential,False,False,151.863,"LINESTRING (-104.7825594 37.619741, -104.7841534 37.6192203)",,,
17066450,West 9th Street,residential,False,True,152.596,"LINESTRING (-104.7825594 37.619741, -104.7809644 37.6202769)",,,
17066067,South Hendren Avenue,residential,False,True,116.53,"LINESTRING (-104.7825594 37.619741, -104.7828126 37.6202272, -104.7830639 37.6207098)",,,
117240849,West 8th Street,residential,False,False,152.38,"LINESTRING (-104.7830639 37.6207098, -104.7846578 37.6201768)",,,
117240849,West 8th Street,residential,False,True,151.872,"LINESTRING (-104.7830639 37.6207098, -104.7814683 37.6212277)",,,
17066067,South Hendren Avenue,residential,False,False,116.53,"LINESTRING (-104.7830639 37.6207098, -104.7828126 37.6202272, -104.7825594 37.619741)",,,
17066067,South Hendren Avenue,residential,False,True,116.172,"LINESTRING (-104.7830639 37.6207098, -104.7833023 37.6211801, -104.7834954 37.621567, -104.7835529 37.6216801)",,,
17066320,West 7th Street,trunk,False,False,152.503,"LINESTRING (-104.7835529 37.6216801, -104.7851512 37.6211525)",2,30 mph,US 160
17066067,South Hendren Avenue,residential,False,False,116.172,"LINESTRING (-104.7835529 37.6216801, -104.7834954 37.621567, -104.7833023 37.6211801, -104.7830639 37.6207098)",,,
17066067,South Hendren Avenue,residential,False,True,115.628,"LINESTRING (-104.7835529 37.6216801, -104.7836088 37.6217842, -104.7838121 37.6221564, -104.7840703 37.6226358)",,,
"[714008859, 876393436]",West 7th Street,trunk,False,True,151.30100000000002,"LINESTRING (-104.7835529 37.6216801, -104.7828209 37.6219229, -104.782343 37.6220792, -104.7819642 37.6221977)","['3', '2']",30 mph,US 160
