osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access
10600247,P Street,residential,False,False,146.781,"LINESTRING (-121.025158 37.318099, -121.0251186 37.3179917, -121.0247248 37.3169206, -121.0246923 37.316832)",,,,
10602241,Mariposa Street,residential,False,True,121.92800000000001,"LINESTRING (-121.025158 37.318099, -121.0245344 37.3182513, -121.0239935 37.3183835, -121.02384 37.318421)",,,,
10600247,P Street,residential,False,False,146.927,"LINESTRING (-121.0246923 37.316832, -121.0246577 37.3167393, -121.0242591 37.3156713, -121.0242207 37.315565)",,,,
10600247,P Street,residential,False,True,146.781,"LINESTRING (-121.0246923 37.316832, -121.0247248 37.3169206, -121.0251186 37.3179917, -121.025158 37.318099)",,,,
932335795,Kern Street,tertiary,False,False,121.226,"LINESTRING (-121.0246923 37.316832, -121.0253703 37.3166639, -121.026 37.316505)",,,,
932335795,Kern Street,tertiary,False,True,120.72800000000001,"LINESTRING (-121.0246923 37.316832, -121.0240373 37.3169942, -121.0236447 37.3170914, -121.0235146 37.3171236, -121.0233888 37.3171547)",,,,
10600247,P Street,residential,False,False,146.65,"LINESTRING (-121.0242207 37.315565, -121.024191 37.3154922, -121.0237528 37.3144183, -121.023711 37.31431)",,,,
10600247,P Street,residential,False,True,146.927,"LINESTRING (-121.0242207 37.315565, -121.0242591 37.3156713, -121.0246577 37.3167393, -121.0246923 37.316832)",,,,
10605902,Tulare Street,residential,False,False,119.728,"LINESTRING (-121.0242207 37.315565, -121.0245781 37.3154771, -121.0248868 37.3154007, -121.0253917 37.3152735, -121.025513 37.315244)",,,,
10605902,Tulare Street,residential,False,True,123.47,"LINESTRING (-121.0242207 37.315565, -121.0235716 37.3157254, -121.0229823 37.3158711, -121.0228874 37.3158945)",,,,
10600247,P Street,residential,False,False,146.047,"LINESTRING (-121.023711 37.31431, -121.0236725 37.3142099, -121.023268 37.313158, -121.023228 37.313054)",,,,
10600247,P Street,residential,False,True,146.65,"LINESTRING (-121.023711 37.31431, -121.0237528 37.3144183, -121.024191 37.3154922, -121.0242207 37.315565)",,,,
170136346,Fresno Street,residential,False,False,121.935,"LINESTRING (-121.023711 37.31431, -121.024015 37.314236, -121.0243964 37.3141425, -121.0249074 37.3140177, -121.025029 37.313988)",,,,
170136346,Fresno Street,residential,False,True,120.872,"LINESTRING (-121.023711 37.31431, -121.0230845 37.3144639, -121.0224932 37.3146092, -121.0224051 37.3146308)",,,,
10600247,P Street,residential,False,False,146.36599999999999,"LINESTRING (-121.023228 37.313054, -121.0231887 37.3129516, -121.0227788 37.3118831, -121.022745 37.311795)",,,,
10600247,P Street,residential,False,True,146.04699999999997,"LINESTRING (-121.023228 37.313054, -121.023268 37.313158, -121.0236725 37.3142099, -121.023711 37.31431)",,,,
32359777,Merced Street,tertiary,False,False,122.101,"LINESTRING (-121.023228 37.313054, -121.0239134 37.3128839, -121.024546 37.312727)",,,,
32359777,Merced Street,tertiary,False,True,122.007,"LINESTRING (-121.023228 37.313054, -121.0225929 37.313216, -121.022018 37.3133515, -121.02191 37.313378)",,,,
10600247,P Street,residential,False,False,79.815,"LINESTRING (-121.022745 37.311795, -121.0227132 37.3117124, -121.0225062 37.3111736, -121.0224769 37.3111097)",,,,
10600247,P Street,residential,False,True,146.36599999999999,"LINESTRING (-121.022745 37.311795, -121.0227788 37.3118831, -121.0231887 37.3129516, -121.023228 37.313054)",,,,
170136347,Stanislaus Street,residential,False,False,122.202,"LINESTRING (-121.022745 37.311795, -121.0233958 37.3116321, -121.0234211 37.3116258, -121.024063 37.311465)",,,,
170136347,Stanislaus Street,residential,False,True,122.29399999999998,"LINESTRING (-121.022745 37.311795, -121.0221053 37.3119612, -121.0215781 37.312087, -121.021426 37.312125)",,,,
10600664,Inyo Avenue,tertiary,False,True,30.697,"LINESTRING (-121.0224769 37.3111097, -121.0221298 37.3111095)",,,,
10600247,P Street,residential,False,True,79.815,"LINESTRING (-121.0224769 37.3111097, -121.0225062 37.3111736, -121.0227132 37.3117124, -121.022745 37.311795)",,,,
10600664,Inyo Avenue,tertiary,False,False,94.188,"LINESTRING (-121.0224769 37.3111097, -121.0228453 37.3111138, -121.023222 37.3111179, -121.0235418 37.3111214)",,,,
10600664,Inyo Avenue,tertiary,False,False,129.596,"LINESTRING (-121.01628 37.311076, -121.0177453 37.3110862)",,,,
