osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
13137857,Main Street,residential,False,False,21.87,"LINESTRING (-95.039098 39.0038312, -95.039129 39.0040264)",,
13136693,East 1st Street,residential,False,True,107.095,"LINESTRING (-95.039098 39.0038312, -95.0384578 39.0038486, -95.0378599 39.0038738)",,
13137857,Main Street,residential,False,True,170.95999999999998,"LINESTRING (-95.039098 39.0038312, -95.0391033 39.002799, -95.0390864 39.0022939)",,
13135487,Park Street,residential,False,True,109.969,"LINESTRING (-95.0403641 39.0022895, -95.0403797 39.0013006)",,
13135024,West 2nd Street,residential,False,False,110.41900000000001,"LINESTRING (-95.0403641 39.0022895, -95.0397311 39.0022982, -95.0390864 39.0022939)",,
13135487,Park Street,residential,False,False,190.21400000000003,"LINESTRING (-95.0403641 39.0022895, -95.0403637 39.0024118, -95.0403618 39.0030459, -95.0403775 39.0038148, -95.0403917 39.0039997)",,
13137857,Main Street,residential,False,True,110.162,"LINESTRING (-95.0390864 39.0022939, -95.0390918 39.0013032)",,
13135024,West 2nd Street,residential,False,True,110.41900000000001,"LINESTRING (-95.0390864 39.0022939, -95.0397311 39.0022982, -95.0403641 39.0022895)",,
13137857,Main Street,residential,False,False,170.95999999999998,"LINESTRING (-95.0390864 39.0022939, -95.0391033 39.002799, -95.039098 39.0038312)",,
13138605,East 2nd Street,residential,False,False,105.529,"LINESTRING (-95.0390864 39.0022939, -95.0384767 39.0023016, -95.038156 39.0023056, -95.0378704 39.0023478)",,
13137857,Main Street,residential,False,False,169.641,"LINESTRING (-95.0391162 38.9987902, -95.0391083 39.0003158)",,
13135104,5 Street Court,residential,False,False,97.082,"LINESTRING (-95.0391162 38.9987902, -95.038165 38.9987968, -95.0379963 38.9988236)",,
13139436,5th Street,residential,False,False,108.62899999999999,"LINESTRING (-95.0391162 38.9987902, -95.0397285 38.998792, -95.0403666 38.9987203)",,
13135104,5 Street Court,residential,False,True,97.082,"LINESTRING (-95.0379963 38.9988236, -95.038165 38.9987968, -95.0391162 38.9987902)",,
13140071,West 4th Street,residential,False,False,109.906,"LINESTRING (-95.0403389 39.0003133, -95.0416106 39.0002982)",,
13135487,Park Street,residential,False,False,109.861,"LINESTRING (-95.0403389 39.0003133, -95.0403723 39.0008203, -95.0403797 39.0013006)",,
