osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
"[6458368, 6441098]","['3rd Lane Southwest', 'Southwest 319 Lane']",residential,25 mph,False,False,275.149,"LINESTRING (-122.3361749 47.3166507, -122.3362863 47.3166503, -122.337083 47.3166479, -122.3374021 47.316647, -122.3374555 47.3166468, -122.3375366 47.3166473, -122.3375816 47.3166399, -122.3376176 47.3166256, -122.3376476 47.3166064, -122.3376752 47.3165786, -122.337693 47.316544, -122.3377061 47.3165016, -122.3377149 47.316457, -122.337719 47.3164064, -122.3377278 47.3162237, -122.3377524 47.3157091, -122.3377583 47.3154096, -122.3377618 47.3151523)",
6342462,2nd Place Southwest,residential,25 mph,False,False,43.178,"LINESTRING (-122.3379934 47.310219, -122.3380895 47.3098362)",
6358628,Southwest 325th Place,residential,25 mph,False,True,72.868,"LINESTRING (-122.3379934 47.310219, -122.3370271 47.3102055)",
6358628,Southwest 325th Place,residential,25 mph,False,False,136.748,"LINESTRING (-122.3379934 47.310219, -122.3382193 47.3102682, -122.3383675 47.3103233, -122.3384956 47.3103828, -122.3386796 47.3105362, -122.3392143 47.3110773)",
6345970,Southwest 324th Street,residential,25 mph,False,False,96.26799999999999,"LINESTRING (-122.3405132 47.3120453, -122.3396503 47.3120382, -122.339556 47.3120385, -122.3394366 47.3120512, -122.3392797 47.3120861, -122.3392493 47.3120959)",
6479084,6th Avenue Southwest,residential,25 mph,False,False,77.33,"LINESTRING (-122.3405132 47.3120453, -122.3404923 47.3119543, -122.3404876 47.3118433, -122.3404844 47.3116762, -122.3405004 47.3113512)",
6479084,6th Avenue Southwest,residential,25 mph,False,True,119.626,"LINESTRING (-122.3405132 47.3120453, -122.3405602 47.3121289, -122.3406 47.3121892, -122.3406854 47.3122799, -122.3409393 47.3124676, -122.341205 47.3126064, -122.3415375 47.3128482)",
6358628,Southwest 325th Place,residential,25 mph,False,True,104.434,"LINESTRING (-122.3405004 47.3113512, -122.339948 47.3113084, -122.3396152 47.3112648, -122.3394026 47.3111885, -122.3392143 47.3110773)",
6479084,6th Avenue Southwest,residential,25 mph,False,False,70.435,"LINESTRING (-122.3405004 47.3113512, -122.3406747 47.3109909, -122.3407915 47.3107493)",
6479084,6th Avenue Southwest,residential,25 mph,False,True,77.33,"LINESTRING (-122.3405004 47.3113512, -122.3404844 47.3116762, -122.3404876 47.3118433, -122.3404923 47.3119543, -122.3405132 47.3120453)",
6358628,Southwest 325th Place,residential,25 mph,False,False,104.434,"LINESTRING (-122.3392143 47.3110773, -122.3394026 47.3111885, -122.3396152 47.3112648, -122.339948 47.3113084, -122.3405004 47.3113512)",
6358628,Southwest 325th Place,residential,25 mph,False,True,136.74800000000002,"LINESTRING (-122.3392143 47.3110773, -122.3386796 47.3105362, -122.3384956 47.3103828, -122.3383675 47.3103233, -122.3382193 47.3102682, -122.3379934 47.310219)",
6420647,3rd Avenue Southwest,residential,25 mph,False,True,270.614,"LINESTRING (-122.3392143 47.3110773, -122.3383316 47.3116066, -122.3382662 47.3116512, -122.3381971 47.3117192, -122.3381515 47.3117766, -122.3381062 47.3118598, -122.3380859 47.3119274, -122.3380728 47.3120115, -122.3380642 47.3127802, -122.3380695 47.3128812, -122.3380906 47.3129844, -122.3381232 47.3130662, -122.3381864 47.3131816)",
6358628,Southwest 325th Place,residential,25 mph,False,False,72.868,"LINESTRING (-122.3370271 47.3102055, -122.3379934 47.310219)",
6508503,2nd Avenue Southwest,residential,25 mph,False,True,85.399,"LINESTRING (-122.3370271 47.3102055, -122.3370327 47.3109735)",
"[1096135612, 6358628]",Southwest 325th Place,residential,25 mph,False,True,88.599,"LINESTRING (-122.3370271 47.3102055, -122.3363509 47.3102186, -122.3358523 47.3102126)",
6508503,2nd Avenue Southwest,residential,25 mph,False,False,56.69,"LINESTRING (-122.3370271 47.3102055, -122.3369992 47.3097621, -122.3369961 47.309729, -122.3369934 47.3096962)",
639288270,South 325th Place,residential,25 mph,False,True,23.587,"LINESTRING (-122.334671 47.3102115, -122.3345223 47.3102135, -122.3343582 47.3102157)",
1046087812,1st Avenue South,secondary,35 mph,False,False,123.441,"LINESTRING (-122.334671 47.3102115, -122.3346661 47.3101052, -122.3346204 47.3091019)",
1046087812,1st Avenue South,secondary,35 mph,False,True,190.618,"LINESTRING (-122.334671 47.3102115, -122.3346697 47.3103111, -122.3346542 47.3115349, -122.3346492 47.3119257)",
"[1096135610, 1096135612]",Southwest 325th Place,residential,25 mph,False,False,89.063,"LINESTRING (-122.334671 47.3102115, -122.3348 47.3102116, -122.3358523 47.3102126)",
6365501,8th Avenue Southwest,residential,25 mph,False,True,197.10999999999999,"LINESTRING (-122.3454281 47.3128688, -122.345658 47.3130128, -122.3457594 47.3131419, -122.3457977 47.3132536, -122.3458019 47.3145531)",
"[6452705, 6365503]","['8th Avenue Southwest', 'Southwest 323rd Street']",residential,25 mph,False,False,55.565,"LINESTRING (-122.3454281 47.3128688, -122.3452715 47.3129673, -122.3451371 47.3130137, -122.3449786 47.3130437, -122.3447734 47.313067)",
6365503,8th Avenue Southwest,residential,25 mph,False,True,62.649,"LINESTRING (-122.3454281 47.3128688, -122.3455249 47.3127689, -122.3455662 47.3127149, -122.3456167 47.3125942, -122.3456547 47.3123379)",
6378521,7th Avenue Southwest,residential,25 mph,False,False,56.541,"LINESTRING (-122.3435829 47.3096394, -122.3435915 47.3093135, -122.3435862 47.309131)",
6378521,7th Avenue Southwest,residential,25 mph,False,True,150.726,"LINESTRING (-122.3435829 47.3096394, -122.3435743 47.3099711, -122.3436302 47.3100927, -122.3437126 47.3101833, -122.343851 47.3102749, -122.3447141 47.3105775)",
6461907,Southwest 327th Street,residential,25 mph,False,False,174.16500000000002,"LINESTRING (-122.3435829 47.3096394, -122.3448785 47.3096501, -122.3451242 47.3096757, -122.3454077 47.3097519, -122.3456384 47.3098829, -122.345749 47.3099612)",
6461907,Southwest 327th Street,residential,25 mph,False,True,154.995,"LINESTRING (-122.3435829 47.3096394, -122.342854 47.3096715, -122.3425366 47.3097101, -122.3421849 47.3098063, -122.3420723 47.3098054, -122.3419264 47.3097917, -122.3415773 47.3097224)",
6378521,7th Avenue Southwest,residential,25 mph,False,True,56.541,"LINESTRING (-122.3435862 47.309131, -122.3435915 47.3093135, -122.3435829 47.3096394)",
6517023,Southwest 328th Street,residential,25 mph,False,True,138.43900000000002,"LINESTRING (-122.3435862 47.309131, -122.3450019 47.3091374, -122.3451585 47.3091043, -122.3453793 47.3090159)",
6378547,7th Avenue Southwest,residential,25 mph,False,False,181.422,"LINESTRING (-122.3437989 47.312914, -122.3438888 47.3126966, -122.3439996 47.3125389, -122.3441439 47.3123856, -122.3442286 47.3122621, -122.344364 47.3118159, -122.3444498 47.3115598, -122.3444584 47.3114667, -122.3444241 47.3113678)",
6378547,7th Avenue Southwest,residential,25 mph,False,True,159.684,"LINESTRING (-122.3437989 47.312914, -122.3436752 47.3132525, -122.3436205 47.3134758, -122.3435169 47.3143339)",
6452705,Southwest 323rd Street,residential,25 mph,False,False,177.014,"LINESTRING (-122.3437989 47.312914, -122.3427418 47.3127178, -122.3423784 47.3126813, -122.3420812 47.3127013, -122.3417461 47.3127819, -122.3415375 47.3128482)",
6452705,Southwest 323rd Street,residential,25 mph,False,True,75.435,"LINESTRING (-122.3437989 47.312914, -122.344271 47.3129968, -122.3447734 47.313067)",
6378547,7th Avenue Southwest,residential,25 mph,False,True,181.422,"LINESTRING (-122.3444241 47.3113678, -122.3444584 47.3114667, -122.3444498 47.3115598, -122.344364 47.3118159, -122.3442286 47.3122621, -122.3441439 47.3123856, -122.3439996 47.3125389, -122.3438888 47.3126966, -122.3437989 47.312914)",
6481494,Southwest 320th Street,primary,40 mph,False,True,158.096,"LINESTRING (-122.3437265 47.3150317, -122.342922 47.3149408, -122.3426315 47.3149172, -122.3422458 47.3149071, -122.3422122 47.3149066, -122.3416429 47.314901)",5
"[1096135626, 6378622, 6448079]","['7th Avenue Southwest', '6th Place Southwest']",residential,25 mph,False,True,302.15999999999997,"LINESTRING (-122.3437265 47.3150317, -122.343709 47.3151371, -122.3436929 47.315243, -122.3436939 47.3155649, -122.3436997 47.3157719, -122.3437034 47.3159027, -122.3437287 47.3160438, -122.3437512 47.316131, -122.3437817 47.3164232, -122.3436477 47.3166229, -122.3434122 47.3167986, -122.3433227 47.3168664, -122.342849 47.3172248, -122.3425615 47.3174429)",
6383419,Southwest 321st Street,residential,25 mph,False,True,65.697,"LINESTRING (-122.3416506 47.3135716, -122.3407792 47.3135654)",
6479135,6th Avenue Southwest,residential,25 mph,False,True,74.415,"LINESTRING (-122.3416506 47.3135716, -122.3416411 47.3142408)",
6383419,Southwest 321st Street,residential,25 mph,False,False,54.41,"LINESTRING (-122.3416506 47.3135716, -122.3422756 47.3135841, -122.3423256 47.3135824, -122.3423712 47.3135766)",
6479135,6th Avenue Southwest,residential,25 mph,False,False,81.702,"LINESTRING (-122.3416506 47.3135716, -122.3416557 47.3131818, -122.3416417 47.3130971, -122.3416182 47.313005, -122.3415785 47.3129161, -122.3415375 47.3128482)",
6383419,Southwest 321st Street,residential,25 mph,False,False,65.697,"LINESTRING (-122.3407792 47.3135654, -122.3416506 47.3135716)",
6383419,Southwest 321st Street,residential,25 mph,False,True,61.807,"LINESTRING (-122.3407792 47.3135654, -122.340609 47.3135786, -122.3404853 47.3135986, -122.3403805 47.3136289, -122.3400398 47.3137804)",
6452679,Southwest 323rd Street,residential,25 mph,False,False,163.72699999999998,"LINESTRING (-122.3407792 47.3135654, -122.3407451 47.3134367, -122.340695 47.3133235, -122.3406187 47.3132351, -122.3405077 47.3131483, -122.3402004 47.3129719, -122.3400639 47.3129193, -122.3398885 47.3128718, -122.3397292 47.3128542, -122.3395162 47.312863, -122.3391596 47.3128998)",
6383419,Southwest 321st Street,residential,25 mph,False,False,61.806999999999995,"LINESTRING (-122.3400398 47.3137804, -122.3403805 47.3136289, -122.3404853 47.3135986, -122.340609 47.3135786, -122.3407792 47.3135654)",
6383419,Southwest 321st Street,residential,25 mph,False,True,82.75200000000001,"LINESTRING (-122.3400398 47.3137804, -122.339823 47.3138847, -122.3396374 47.3139623, -122.3395208 47.3139953, -122.3394225 47.3140112, -122.3393057 47.3140137, -122.3390362 47.3140119)",
6502351,5th Avenue Southwest,residential,25 mph,False,True,54.209999999999994,"LINESTRING (-122.3400398 47.3137804, -122.3401746 47.3139571, -122.3402175 47.3140553, -122.3402496 47.3142044, -122.340243 47.3142396)",
6383419,Southwest 321st Street,residential,25 mph,False,True,87.143,"LINESTRING (-122.3390362 47.3140119, -122.3378806 47.3140305)",
665467014,4th Avenue Southwest,residential,25 mph,False,True,27.088,"LINESTRING (-122.3390362 47.3140119, -122.3390467 47.3142554)",
6383419,Southwest 321st Street,residential,25 mph,False,False,82.752,"LINESTRING (-122.3390362 47.3140119, -122.3393057 47.3140137, -122.3394225 47.3140112, -122.3395208 47.3139953, -122.3396374 47.3139623, -122.339823 47.3138847, -122.3400398 47.3137804)",
6383419,Southwest 321st Street,residential,25 mph,False,False,87.143,"LINESTRING (-122.3378806 47.3140305, -122.3390362 47.3140119)",
665467013,3rd Avenue Southwest,residential,25 mph,False,True,26.42,"LINESTRING (-122.3378806 47.3140305, -122.3378828 47.3142681)",
6383419,Southwest 321st Street,residential,25 mph,False,True,66.613,"LINESTRING (-122.3378806 47.3140305, -122.3376649 47.3140263, -122.3374093 47.3139937, -122.337217 47.3139237, -122.3370947 47.3138256)",
6383419,Southwest 321st Street,residential,25 mph,False,False,66.613,"LINESTRING (-122.3370947 47.3138256, -122.337217 47.3139237, -122.3374093 47.3139937, -122.3376649 47.3140263, -122.3378806 47.3140305)",
6508503,2nd Avenue Southwest,residential,25 mph,False,False,56.173,"LINESTRING (-122.3370947 47.3138256, -122.3370349 47.3137129, -122.3370173 47.3135711, -122.33702 47.313328)",
6508503,2nd Avenue Southwest,residential,25 mph,False,True,87.113,"LINESTRING (-122.3370947 47.3138256, -122.3369799 47.3139124, -122.3369032 47.3139725, -122.3368568 47.3140327, -122.3368254 47.3141206, -122.3368072 47.3142582, -122.3368049 47.314418, -122.3368089 47.314549)",
6397295,2nd Avenue South,residential,25 mph,False,True,62.916,"LINESTRING (-122.3327231 47.316906, -122.3327163 47.3174718)",
6397295,2nd Avenue South,residential,25 mph,False,False,62.916,"LINESTRING (-122.3327163 47.3174718, -122.3327231 47.316906)",
6442631,South 317th Place,residential,25 mph,False,False,47.941,"LINESTRING (-122.3327163 47.3174718, -122.3333346 47.3173709)",
665467024,7th Place Southwest,residential,25 mph,False,True,158.372,"LINESTRING (-122.3447734 47.313067, -122.3446268 47.3144878)",
6452705,Southwest 323rd Street,residential,25 mph,False,False,75.435,"LINESTRING (-122.3447734 47.313067, -122.344271 47.3129968, -122.3437989 47.312914)",
"[6452705, 6365503]","['8th Avenue Southwest', 'Southwest 323rd Street']",residential,25 mph,False,True,55.565,"LINESTRING (-122.3447734 47.313067, -122.3449786 47.3130437, -122.3451371 47.3130137, -122.3452715 47.3129673, -122.3454281 47.3128688)",
6403166,Southwest 326th Street,residential,25 mph,False,True,159.627,"LINESTRING (-122.3407915 47.3107493, -122.3400596 47.3105526, -122.3399881 47.3105179, -122.3399305 47.3104837, -122.3398892 47.310446, -122.339313 47.3098137)",
6479084,6th Avenue Southwest,residential,25 mph,False,False,128.727,"LINESTRING (-122.3407915 47.3107493, -122.3411768 47.3101997, -122.3415773 47.3097224)",
6479084,6th Avenue Southwest,residential,25 mph,False,True,70.435,"LINESTRING (-122.3407915 47.3107493, -122.3406747 47.3109909, -122.3405004 47.3113512)",
6407204,3rd Place Southwest,residential,25 mph,False,True,92.15700000000001,"LINESTRING (-122.3386689 47.3150241, -122.3386734 47.3152942, -122.3386675 47.3153913, -122.3386555 47.3154523, -122.3386499 47.3154872, -122.3386136 47.3155917, -122.3385651 47.315695, -122.3385598 47.3157062, -122.3384839 47.3158335)",
6481494,Southwest 320th Street,primary,40 mph,False,False,224.978,"LINESTRING (-122.3386689 47.3150241, -122.3392671 47.3149651, -122.3399662 47.314915, -122.3416429 47.314901)",5
624345824,Southwest 320th Street,primary,35 mph,False,True,69.917,"LINESTRING (-122.3386689 47.3150241, -122.3383779 47.3150771, -122.3380269 47.3151244, -122.3378828 47.3151396, -122.3377618 47.3151523)",5
6410466,Southwest 317th Place,residential,25 mph,False,True,146.282,"LINESTRING (-122.3425615 47.3174429, -122.3406211 47.3174291)",
"[1096135626, 6378622, 6448079]","['6th Place Southwest', '7th Avenue Southwest']",residential,25 mph,False,False,302.15999999999997,"LINESTRING (-122.3425615 47.3174429, -122.342849 47.3172248, -122.3433227 47.3168664, -122.3434122 47.3167986, -122.3436477 47.3166229, -122.3437817 47.3164232, -122.3437512 47.316131, -122.3437287 47.3160438, -122.3437034 47.3159027, -122.3436997 47.3157719, -122.3436939 47.3155649, -122.3436929 47.315243, -122.343709 47.3151371, -122.3437265 47.3150317)",
6410466,Southwest 317th Place,residential,25 mph,False,False,146.282,"LINESTRING (-122.3406211 47.3174291, -122.3425615 47.3174429)",
6442631,South 317th Place,residential,25 mph,False,True,47.941,"LINESTRING (-122.3333346 47.3173709, -122.3327163 47.3174718)",
6442631,South 317th Place,residential,25 mph,False,False,101.574,"LINESTRING (-122.3333346 47.3173709, -122.3338217 47.3172851, -122.3341927 47.3172549, -122.3346632 47.317255)",
6420647,3rd Avenue Southwest,residential,25 mph,False,False,270.614,"LINESTRING (-122.3381864 47.3131816, -122.3381232 47.3130662, -122.3380906 47.3129844, -122.3380695 47.3128812, -122.3380642 47.3127802, -122.3380728 47.3120115, -122.3380859 47.3119274, -122.3381062 47.3118598, -122.3381515 47.3117766, -122.3381971 47.3117192, -122.3382662 47.3116512, -122.3383316 47.3116066, -122.3392143 47.3110773)",
6459077,Southwest 322nd Street,residential,25 mph,False,False,81.513,"LINESTRING (-122.3381864 47.3131816, -122.33843 47.3130534, -122.3385213 47.3130114, -122.338667 47.3129686, -122.3388233 47.3129391, -122.3390357 47.3129101, -122.3391596 47.3128998)",
6459077,Southwest 322nd Street,residential,25 mph,False,True,92.71000000000001,"LINESTRING (-122.3381864 47.3131816, -122.3380622 47.3132509, -122.3379642 47.3132923, -122.3378799 47.3133177, -122.3377954 47.3133266, -122.3376264 47.3133326, -122.33702 47.313328)",
162947447,South 320th Street,primary,35 mph,False,True,148.199,"LINESTRING (-122.3346607 47.3151499, -122.334458 47.3151508, -122.3339555 47.3151532, -122.333312 47.3151549, -122.3326949 47.3151592)",4
464460457,1st Avenue South,secondary,35 mph,False,True,234.077,"LINESTRING (-122.3346607 47.3151499, -122.3346602 47.3153022, -122.3346627 47.3168147, -122.3346632 47.317255)",
624345824,Southwest 320th Street,primary,35 mph,False,False,233.826,"LINESTRING (-122.3346607 47.3151499, -122.3348486 47.3151509, -122.3353785 47.3151538, -122.3355822 47.315156, -122.3359798 47.3151603, -122.3362595 47.3151626, -122.3367392 47.3151666, -122.3374517 47.3151632, -122.3377618 47.3151523)",5
1046087812,1st Avenue South,secondary,35 mph,False,False,358.53,"LINESTRING (-122.3346607 47.3151499, -122.3346596 47.3150343, -122.334658 47.3144998, -122.3346532 47.3142146, -122.3346528 47.3141911, -122.3346505 47.3140772, -122.3346489 47.313484, -122.3346535 47.3134346, -122.3346544 47.3133872, -122.3346541 47.3132915, -122.3346492 47.3119257)",
6442631,South 317th Place,residential,25 mph,False,True,101.57400000000001,"LINESTRING (-122.3346632 47.317255, -122.3341927 47.3172549, -122.3338217 47.3172851, -122.3333346 47.3173709)",
464460457,1st Avenue South,secondary,35 mph,False,False,234.077,"LINESTRING (-122.3346632 47.317255, -122.3346627 47.3168147, -122.3346602 47.3153022, -122.3346607 47.3151499)",
6513261,4th Avenue Southwest,residential,25 mph,False,False,30.031,"LINESTRING (-122.3391596 47.3128998, -122.3392123 47.3131675)",
6452679,Southwest 323rd Street,residential,25 mph,False,True,163.727,"LINESTRING (-122.3391596 47.3128998, -122.3395162 47.312863, -122.3397292 47.3128542, -122.3398885 47.3128718, -122.3400639 47.3129193, -122.3402004 47.3129719, -122.3405077 47.3131483, -122.3406187 47.3132351, -122.340695 47.3133235, -122.3407451 47.3134367, -122.3407792 47.3135654)",
6459077,Southwest 322nd Street,residential,25 mph,False,True,81.513,"LINESTRING (-122.3391596 47.3128998, -122.3390357 47.3129101, -122.3388233 47.3129391, -122.338667 47.3129686, -122.3385213 47.3130114, -122.33843 47.3130534, -122.3381864 47.3131816)",
6452705,Southwest 323rd Street,residential,25 mph,False,True,177.014,"LINESTRING (-122.3415375 47.3128482, -122.3417461 47.3127819, -122.3420812 47.3127013, -122.3423784 47.3126813, -122.3427418 47.3127178, -122.3437989 47.312914)",
6479084,6th Avenue Southwest,residential,25 mph,False,False,119.626,"LINESTRING (-122.3415375 47.3128482, -122.341205 47.3126064, -122.3409393 47.3124676, -122.3406854 47.3122799, -122.3406 47.3121892, -122.3405602 47.3121289, -122.3405132 47.3120453)",
6479135,6th Avenue Southwest,residential,25 mph,False,True,81.702,"LINESTRING (-122.3415375 47.3128482, -122.3415785 47.3129161, -122.3416182 47.313005, -122.3416417 47.3130971, -122.3416557 47.3131818, -122.3416506 47.3135716)",
6478917,Southwest 328th Court,residential,25 mph,False,False,20.786,"LINESTRING (-122.3453793 47.3090159, -122.3455924 47.3091345)",
6517023,Southwest 328th Street,residential,25 mph,False,False,138.439,"LINESTRING (-122.3453793 47.3090159, -122.3451585 47.3091043, -122.3450019 47.3091374, -122.3435862 47.309131)",
6508503,2nd Avenue Southwest,residential,25 mph,False,False,261.811,"LINESTRING (-122.33702 47.313328, -122.3370327 47.3109735)",
6459077,Southwest 322nd Street,residential,25 mph,False,False,92.71000000000001,"LINESTRING (-122.33702 47.313328, -122.3376264 47.3133326, -122.3377954 47.3133266, -122.3378799 47.3133177, -122.3379642 47.3132923, -122.3380622 47.3132509, -122.3381864 47.3131816)",
6508503,2nd Avenue Southwest,residential,25 mph,False,True,56.173,"LINESTRING (-122.33702 47.313328, -122.3370173 47.3135711, -122.3370349 47.3137129, -122.3370947 47.3138256)",
6461907,Southwest 327th Street,residential,25 mph,False,False,154.995,"LINESTRING (-122.3415773 47.3097224, -122.3419264 47.3097917, -122.3420723 47.3098054, -122.3421849 47.3098063, -122.3425366 47.3097101, -122.342854 47.3096715, -122.3435829 47.3096394)",
6479078,6th Avenue Southwest,residential,25 mph,False,False,78.094,"LINESTRING (-122.3415773 47.3097224, -122.3416245 47.3094167, -122.3416905 47.3090243)",
6479084,6th Avenue Southwest,residential,25 mph,False,True,128.727,"LINESTRING (-122.3415773 47.3097224, -122.3411768 47.3101997, -122.3407915 47.3107493)",
6478917,Southwest 328th Court,residential,25 mph,False,True,20.786,"LINESTRING (-122.3455924 47.3091345, -122.3453793 47.3090159)",
6479078,6th Avenue Southwest,residential,25 mph,False,True,78.094,"LINESTRING (-122.3416905 47.3090243, -122.3416245 47.3094167, -122.3415773 47.3097224)",
6479135,6th Avenue Southwest,residential,25 mph,False,False,54.608000000000004,"LINESTRING (-122.3416429 47.314901, -122.3416416 47.314809, -122.3416407 47.3144099)",
6481494,Southwest 320th Street,primary,40 mph,False,False,158.096,"LINESTRING (-122.3416429 47.314901, -122.3422122 47.3149066, -122.3422458 47.3149071, -122.3426315 47.3149172, -122.342922 47.3149408, -122.3437265 47.3150317)",5
6481494,Southwest 320th Street,primary,40 mph,False,True,224.978,"LINESTRING (-122.3416429 47.314901, -122.3399662 47.314915, -122.3392671 47.3149651, -122.3386689 47.3150241)",5
6479135,6th Avenue Southwest,residential,25 mph,False,False,7.228,"LINESTRING (-122.3416402 47.3143058, -122.3416411 47.3142408)",
6479135,6th Avenue Southwest,residential,25 mph,False,True,11.575,"LINESTRING (-122.3416402 47.3143058, -122.3416407 47.3144099)",
665467018,Southwest 320th Place,residential,25 mph,False,False,43.189,"LINESTRING (-122.3416402 47.3143058, -122.342213 47.3143126)",
6503240,324th Court Southwest,residential,25 mph,False,False,45.293,"LINESTRING (-122.3370327 47.3109735, -122.3376334 47.3109676)",
6508503,2nd Avenue Southwest,residential,25 mph,False,False,85.399,"LINESTRING (-122.3370327 47.3109735, -122.3370271 47.3102055)",
6508503,2nd Avenue Southwest,residential,25 mph,False,True,261.811,"LINESTRING (-122.3370327 47.3109735, -122.33702 47.313328)",
6316338,1st Lane Southwest,residential,25 mph,False,True,64.50699999999999,"LINESTRING (-122.335161 47.3090981, -122.3351566 47.3091323, -122.3351332 47.3092532, -122.3351286 47.3092898, -122.3351266 47.3093205, -122.3351266 47.3093334, -122.3351276 47.3093484, -122.3351294 47.3093625, -122.3351324 47.3093769, -122.3351399 47.3094051, -122.3351556 47.3094431, -122.3352675 47.309662)",
163695064,1st Lane Southwest,residential,25 mph,False,False,40.762,"LINESTRING (-122.335161 47.3090981, -122.3349616 47.3090995, -122.334772 47.3091008, -122.3346204 47.3091019)",
163695018,1st Lane Southwest,residential,25 mph,False,False,34.604,"LINESTRING (-122.3355276 47.31071, -122.3350688 47.3107187)",
6316338,1st Lane Southwest,residential,25 mph,False,False,66.696,"LINESTRING (-122.3355276 47.31071, -122.3355357 47.3106894, -122.3355458 47.3106714, -122.3355594 47.3106544, -122.3355703 47.3106449, -122.33558 47.3106364, -122.3355987 47.3106232, -122.3356215 47.3106093, -122.3358072 47.3105127, -122.3358306 47.3104953, -122.3358519 47.310478, -122.3358647 47.3104636, -122.3358742 47.3104507, -122.3358836 47.3104325, -122.3358891 47.3104133, -122.3358922 47.3103937, -122.3358926 47.3103728, -122.3358899 47.3103553, -122.3358523 47.3102126)",
