osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
14515117,CR A007,Airport Street,tertiary,False,True,57.76,"LINESTRING (-105.8745595 33.6454921, -105.8739357 33.64548)",,
14515117,CR A007,Airport Street,tertiary,False,False,67.193,"LINESTRING (-105.8745595 33.6454921, -105.875061 33.6454943, -105.8752853 33.6454993)",,
14517773,,H Avenue,residential,False,False,112.82900000000001,"LINESTRING (-105.8745595 33.6454921, -105.8745096 33.6464194, -105.8745058 33.6465058)",,
14517773,,H Avenue,residential,False,False,109.956,"LINESTRING (-105.8745058 33.6465058, -105.8744847 33.6474945)",,
14516947,,7th Street,residential,False,False,105.636,"LINESTRING (-105.8745058 33.6465058, -105.8750638 33.6465081, -105.8756469 33.6465159)",,
14517773,,H Avenue,residential,False,True,112.82900000000001,"LINESTRING (-105.8745058 33.6465058, -105.8745096 33.6464194, -105.8745595 33.6454921)",,
14515117,CR A007,Airport Street,tertiary,False,False,57.76,"LINESTRING (-105.8739357 33.64548, -105.8745595 33.6454921)",,
1029478828,,11th Street,residential,False,True,6.894,"LINESTRING (-105.8739357 33.64548, -105.873936 33.645418)",,
14515117,CR A007,Airport Street,tertiary,False,True,143.36700000000002,"LINESTRING (-105.8739357 33.64548, -105.873409 33.6454791, -105.8723871 33.6454637)",,
221921937,,D Avenue,residential,False,False,91.252,"LINESTRING (-105.8791027 33.6447052, -105.8790839 33.6455257)",,
14513652,,A Avenue,residential,False,False,92.036,"LINESTRING (-105.8826966 33.64239, -105.8826658 33.6432173)",,
"[14513652, 14517430]",,"['A Avenue', '12th Street']",residential,False,True,218.362,"LINESTRING (-105.8826966 33.64239, -105.8827146 33.6414893, -105.8826643 33.6414199, -105.8825981 33.6413771, -105.8825093 33.6413469, -105.8823565 33.6413211, -105.8820167 33.6413103, -105.8815132 33.6412977)",,
14518267,,11th Street,residential,False,True,126.858,"LINESTRING (-105.8826966 33.64239, -105.8826121 33.6425329, -105.8825585 33.6425865, -105.8824941 33.6426144, -105.8814726 33.6425733)",,
14515667,,B Avenue,residential,False,False,112.266,"LINESTRING (-105.8813733 33.6465829, -105.8813473 33.6475923)",,
14515667,,B Avenue,residential,False,True,111.044,"LINESTRING (-105.8813733 33.6465829, -105.8813936 33.6455844)",,
14516947,,7th Street,residential,False,True,107.883,"LINESTRING (-105.8813733 33.6465829, -105.8808222 33.6465781, -105.8803256 33.6465736, -105.8802079 33.6465725)",,
14515594,,13th Street,residential,False,False,138.952,"LINESTRING (-105.8758901 33.6413364, -105.8747063 33.6421047)",,
14517551,,5th Avenue,residential,False,False,82.38900000000001,"LINESTRING (-105.8758901 33.6413364, -105.8761497 33.6416282, -105.8764331 33.6419233)",,
14512239,,10th Street,residential,False,False,45.825,"LINESTRING (-105.8756742 33.6452443, -105.8752853 33.6454993)",,
14512239,,10th Street,residential,False,True,138.203,"LINESTRING (-105.8756742 33.6452443, -105.8768573 33.6444862)",,
980986462,,3rd Avenue,residential,False,False,36.457,"LINESTRING (-105.8756742 33.6452443, -105.8759192 33.645501)",,
980986462,,3rd Avenue,residential,False,True,83.999,"LINESTRING (-105.8756742 33.6452443, -105.8753865 33.6449438, -105.8751113 33.6446518)",,
14512239,,10th Street,residential,False,True,45.825,"LINESTRING (-105.8752853 33.6454993, -105.8756742 33.6452443)",,
14515117,CR A007,Airport Street,tertiary,False,False,35.102,"LINESTRING (-105.8752853 33.6454993, -105.8756645 33.645501)",,
14515117,CR A007,Airport Street,tertiary,False,True,67.193,"LINESTRING (-105.8752853 33.6454993, -105.875061 33.6454943, -105.8745595 33.6454921)",,
52494899,,E Avenue,tertiary,False,False,6.389,"LINESTRING (-105.8777652 33.6418038, -105.8778064 33.6418499)",,
14512531,US 54,Central Avenue,primary,True,False,109.192,"LINESTRING (-105.8777652 33.6418038, -105.8776344 33.6419524, -105.87747 33.642116, -105.8773293 33.6422408, -105.8770752 33.6424272, -105.8769639 33.6425203)",1,25 mph
221802140,US 54,Central Avenue,primary,False,False,140.709,"LINESTRING (-105.8769639 33.6425203, -105.8757701 33.6433036)",2,25 mph
14517551,,5th Avenue,residential,False,False,83.735,"LINESTRING (-105.8769639 33.6425203, -105.8772472 33.6428158, -105.8775112 33.6431196)",,
14517551,,5th Avenue,residential,False,True,82.608,"LINESTRING (-105.8769639 33.6425203, -105.8767063 33.6422176, -105.8764331 33.6419233)",,
221921371,US 54,Central Avenue,primary,True,False,109.213,"LINESTRING (-105.8769639 33.6425203, -105.8773658 33.6422969, -105.8775691 33.6421244, -105.8778064 33.6418499)",1,25 mph
221802140,US 54,Central Avenue,primary,False,False,138.856,"LINESTRING (-105.8757701 33.6433036, -105.8745833 33.6440673)",2,25 mph
221802140,US 54,Central Avenue,primary,False,True,140.709,"LINESTRING (-105.8757701 33.6433036, -105.8769639 33.6425203)",2,25 mph
