osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,ref
21524142,Alban Street,residential,False,False,76.506,"LINESTRING (-89.414211 45.639446, -89.4142089 45.6396057, -89.414202 45.640134)",,,
21572410,North Anderson Street,unclassified,False,False,103.771,"LINESTRING (-89.414211 45.639446, -89.414361 45.639574, -89.414984 45.640027, -89.4151097 45.6401351)",2,,
21572410,North Anderson Street,unclassified,False,True,59.392999999999994,"LINESTRING (-89.414211 45.639446, -89.414084 45.639317, -89.4140614 45.6392893, -89.41397 45.639177, -89.413961 45.6391622, -89.4138975 45.6390573, -89.4138804 45.6390287, -89.4138493 45.6389777)",2,,
21563607,East Frederick Street,residential,False,True,108.592,"LINESTRING (-89.409897 45.640113, -89.4085002 45.640112)",,,
21561653,North Pelham Street,residential,False,True,126.20899999999999,"LINESTRING (-89.409897 45.640113, -89.4098989 45.6398702, -89.409906 45.638978)",,,
21563607,East Frederick Street,residential,False,False,108.92200000000001,"LINESTRING (-89.409897 45.640113, -89.410291 45.640115, -89.411298 45.64012)",,,
"[1004162659, 1004606151, 1004606152, 1212389935, 1212389936, 102928254]",West Davenport Street,secondary,False,False,319.71200000000005,"LINESTRING (-89.4184544 45.6378548, -89.4183457 45.6378537, -89.4182925 45.6378531, -89.4177743 45.6378477, -89.4176246 45.6378462, -89.4175476 45.6378454, -89.4173908 45.6378438, -89.4170926 45.6378408, -89.416863 45.6378384, -89.4168092 45.637838, -89.4166207 45.6378377, -89.4154818 45.637835, -89.4154097 45.6378348, -89.4153673 45.6378341, -89.415261 45.6378334, -89.415192 45.637833, -89.4150278 45.6378322, -89.4149331 45.6378318, -89.414887 45.6378315, -89.4146174 45.6378303, -89.414564 45.63783, -89.4144522 45.6378295, -89.4143424 45.637829)","['3', '2']",yes,
21567273,South Anderson Street,unclassified,False,True,198.61299999999997,"LINESTRING (-89.4136466 45.637827, -89.4136477 45.6377496, -89.4136408 45.637627, -89.4136348 45.6374696, -89.4136333 45.6374064, -89.4136321 45.6372581, -89.4136312 45.6372416, -89.4136274 45.6371887, -89.4136214 45.6371369, -89.4136079 45.6370664, -89.4135964 45.6370282, -89.4135849 45.6369928, -89.4135692 45.6369513, -89.4135547 45.6369177, -89.413546 45.6369012, -89.4135351 45.636879, -89.4134878 45.6368009, -89.4134834 45.6367936, -89.4134222 45.63671, -89.4133555 45.6366322, -89.4132916 45.6365681, -89.413236 45.6365156, -89.413122 45.6364281, -89.4130839 45.6364029, -89.4130525 45.6363822, -89.4129546 45.6363253, -89.4129156 45.6363027, -89.412806 45.636239)",2,,
21572410,North Anderson Street,unclassified,False,False,129.655,"LINESTRING (-89.4136466 45.637827, -89.4136492 45.6378956, -89.4136497 45.6379044, -89.4136551 45.6379922, -89.4136667 45.6381831, -89.4136773 45.6383574, -89.413684 45.638468, -89.4136975 45.6385453, -89.413712 45.638628, -89.413753 45.638769, -89.4138041 45.6388905, -89.4138077 45.6388974, -89.4138493 45.6389777)",2,,
102928253,West Davenport Street,secondary,False,False,68.776,"LINESTRING (-89.4136466 45.637827, -89.4129044 45.6378236, -89.412762 45.637823)",2,,
1004162660,West Davenport Street,secondary,False,True,54.096999999999994,"LINESTRING (-89.4136466 45.637827, -89.4140376 45.6378282, -89.4142087 45.6378286, -89.4143424 45.637829)",3,,
21554854,North Brown Street,unclassified,False,False,128.599,"LINESTRING (-89.412762 45.637823, -89.4127627 45.6378956, -89.4127719 45.6388998, -89.4127726 45.6389795)",2,,
21569946,Brown Street,unclassified,False,True,127.197,"LINESTRING (-89.412762 45.637823, -89.4127623 45.6377443, -89.4127656 45.6367583, -89.412766 45.6366791)",2,,
102928253,West Davenport Street,secondary,False,False,112.42299999999999,"LINESTRING (-89.412762 45.637823, -89.4126288 45.6378225, -89.4114236 45.6378184, -89.411316 45.637818)",2,,
102928253,West Davenport Street,secondary,False,True,68.776,"LINESTRING (-89.412762 45.637823, -89.4129044 45.6378236, -89.4136466 45.637827)",2,,
21549741,East Davenport Street,unclassified,False,True,108.92500000000001,"LINESTRING (-89.411316 45.637818, -89.4112091 45.6378175, -89.409915 45.637812)",2,,
102928253,West Davenport Street,secondary,False,True,112.42299999999999,"LINESTRING (-89.411316 45.637818, -89.4114236 45.6378184, -89.4126288 45.6378225, -89.412762 45.637823)",2,,
"[1004167110, 1004167118]",North Stevens Street,secondary,False,False,128.097,"LINESTRING (-89.411316 45.637818, -89.4113166 45.637894, -89.4113169 45.6382511, -89.4113172 45.6383979, -89.4113183 45.6388951, -89.4113185 45.63897)","['3', '2']",,
"[225052859, 1004167119]",South Stevens Street,secondary,False,True,136.022,"LINESTRING (-89.411316 45.637818, -89.4113165 45.6377483, -89.4113189 45.6374417, -89.4113201 45.6372934, -89.4113214 45.6371231, -89.411329 45.6368924, -89.4113288 45.6366905, -89.4113279 45.6365948)","['3', '2']",,
"[21556458, 21547252]","['West Park Street', 'Moen Street']","['residential', 'unclassified']",False,False,214.357,"LINESTRING (-89.417277 45.632619, -89.417022 45.632814, -89.416938 45.63286, -89.416838 45.6328939, -89.4167684 45.63293, -89.416615 45.63293, -89.4165965 45.6329295, -89.4165427 45.6329279, -89.416406 45.632924, -89.4159708 45.6329108, -89.4148845 45.6328887, -89.414695 45.632885)",2,,
21548243,East Courtney Street,tertiary,False,False,98.27900000000001,"LINESTRING (-89.409748 45.633423, -89.4096578 45.6333817, -89.409614 45.633362, -89.409474 45.633316, -89.4094081 45.6333017, -89.409326 45.633284, -89.409174 45.633267, -89.409019 45.633265, -89.4089764 45.6332664, -89.4087988 45.6332723, -89.4087013 45.6332757, -89.408534 45.633281)",4,,
21557479,Courtney Street,tertiary,False,True,126.748,"LINESTRING (-89.409748 45.633423, -89.4103084 45.6337607, -89.4107275 45.6340133, -89.4109078 45.6341295, -89.4109769 45.6341718)",4,,
21559755,Blackburn Street,residential,False,False,69.884,"LINESTRING (-89.409748 45.633423, -89.4098283 45.6333635, -89.4102921 45.6330199, -89.410365 45.632966)",,,
