osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
237215099,Place de la Mairie,residential,False,True,94.483,"LINESTRING (4.6269781 48.9105508, 4.6270265 48.9105688, 4.6273188 48.9106773, 4.6273443 48.9106949, 4.6273563 48.9107186, 4.6273524 48.9107549, 4.627338 48.91079, 4.6271235 48.9112389)",,
813354827,Rue de Cocagne,secondary,False,False,81.636,"LINESTRING (4.6269781 48.9105508, 4.6267917 48.9106626, 4.6266295 48.9107601, 4.6265068 48.9108281, 4.6264069 48.91088, 4.6263184 48.9109162, 4.6262111 48.9109523, 4.6260931 48.9109916)",D 1,
"[431715936, 813354827, 257569779]",Rue de Cocagne,secondary,False,True,104.007,"LINESTRING (4.6269781 48.9105508, 4.6273462 48.9103322, 4.6274385 48.9102779, 4.6275239 48.9102299, 4.6276127 48.9101825, 4.6277219 48.9101365, 4.627815 48.9101084, 4.6279165 48.9100816, 4.6280208 48.9100592, 4.6281424 48.9100397)",D 1,yes
318733693,,unclassified,False,True,27.174999999999997,"LINESTRING (4.6281424 48.9100397, 4.6281412 48.9099532, 4.6281498 48.9098859, 4.6281734 48.9097969)",C 2,
"[431715936, 813354827, 257569779]",Rue de Cocagne,secondary,False,False,104.00699999999999,"LINESTRING (4.6281424 48.9100397, 4.6280208 48.9100592, 4.6279165 48.9100816, 4.627815 48.9101084, 4.6277219 48.9101365, 4.6276127 48.9101825, 4.6275239 48.9102299, 4.6274385 48.9102779, 4.6273462 48.9103322, 4.6269781 48.9105508)",D 1,yes
237214131,Rue d'Avat,residential,False,False,552.9689999999999,"LINESTRING (4.6281734 48.9097969, 4.6279424 48.9097641, 4.6277507 48.9097297, 4.6275964 48.909698, 4.627459 48.9096606, 4.6273188 48.9096169, 4.627141 48.9095602, 4.6270452 48.9095358, 4.6269312 48.9095138, 4.6268012 48.9094971, 4.6266343 48.9094824, 4.6263935 48.9094715, 4.6259402 48.9094531, 4.625049 48.9094161, 4.6248995 48.9094045, 4.6247815 48.9093886, 4.6247031 48.9093745, 4.6245964 48.9093472, 4.6244891 48.9093137, 4.6243779 48.9092684, 4.624222 48.9091907, 4.6241297 48.9091286, 4.6240492 48.9090678, 4.6239795 48.9090202, 4.6239044 48.908977, 4.623813 48.9089375, 4.6233766 48.9087681, 4.6228383 48.9085808, 4.6225386 48.9084661, 4.6222048 48.9083261, 4.6220029 48.9082517, 4.6218767 48.908208, 4.6217626 48.9081784, 4.6215951 48.9081476, 4.6213836 48.9081158, 4.6212518 48.9080989)",,
318733693,,unclassified,False,False,27.174999999999997,"LINESTRING (4.6281734 48.9097969, 4.6281498 48.9098859, 4.6281412 48.9099532, 4.6281424 48.9100397)",C 2,
237214131,Rue d'Avat,residential,False,True,552.969,"LINESTRING (4.6212518 48.9080989, 4.6213836 48.9081158, 4.6215951 48.9081476, 4.6217626 48.9081784, 4.6218767 48.908208, 4.6220029 48.9082517, 4.6222048 48.9083261, 4.6225386 48.9084661, 4.6228383 48.9085808, 4.6233766 48.9087681, 4.623813 48.9089375, 4.6239044 48.908977, 4.6239795 48.9090202, 4.6240492 48.9090678, 4.6241297 48.9091286, 4.624222 48.9091907, 4.6243779 48.9092684, 4.6244891 48.9093137, 4.6245964 48.9093472, 4.6247031 48.9093745, 4.6247815 48.9093886, 4.6248995 48.9094045, 4.625049 48.9094161, 4.6259402 48.9094531, 4.6263935 48.9094715, 4.6266343 48.9094824, 4.6268012 48.9094971, 4.6269312 48.9095138, 4.6270452 48.9095358, 4.627141 48.9095602, 4.6273188 48.9096169, 4.627459 48.9096606, 4.6275964 48.909698, 4.6277507 48.9097297, 4.6279424 48.9097641, 4.6281734 48.9097969)",,
237214862,Rue de la Gendarmerie,residential,False,False,136.74,"LINESTRING (4.6288979 48.9116291, 4.6279223 48.911416, 4.6271235 48.9112389)",,
237214862,Rue de la Gendarmerie,residential,False,False,81.39899999999999,"LINESTRING (4.6271235 48.9112389, 4.6265785 48.9111242, 4.6265048 48.9111127, 4.6263975 48.9111004, 4.6263022 48.9110882, 4.6262473 48.9110757, 4.6261977 48.9110554, 4.626132 48.911021, 4.6260931 48.9109916)",,
237214862,Rue de la Gendarmerie,residential,False,True,136.74,"LINESTRING (4.6271235 48.9112389, 4.6279223 48.911416, 4.6288979 48.9116291)",,
