osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,ref,maxspeed
"[1223226424, 1223236613, 1223226423]",East Park Avenue,residential,False,True,445.02099999999996,"LINESTRING (-116.957703 32.798019, -116.9578214 32.7979549, -116.957912 32.7979059, -116.9580214 32.7978467, -116.958344 32.797672, -116.958542 32.797592, -116.9586204 32.7975747, -116.958923 32.797508, -116.959084 32.797497, -116.9592516 32.7974964, -116.9598321 32.7974942, -116.9601659 32.797493, -116.960586 32.797493, -116.9616629 32.797493, -116.9618252 32.797493, -116.961915 32.797493, -116.9622141 32.797493, -116.9623076 32.797493)",,"['3', '2']",,25 mph
"[1223226422, 5958127]",East Park Avenue,residential,False,True,47.864000000000004,"LINESTRING (-116.9572817 32.7982637, -116.9573784 32.7982076, -116.9575921 32.7980835, -116.957703 32.798019)",,"['3', '2']",,25 mph
5959040,Van Houten Avenue,residential,False,False,124.84,"LINESTRING (-116.966177 32.7949576, -116.966176 32.7948089, -116.9661736 32.7944685, -116.966173 32.7943806, -116.96617 32.7939454, -116.9661693 32.7938349)",,2,,
436313239,West Main Street,secondary,False,False,41.198,"LINESTRING (-116.966177 32.7949576, -116.9665631 32.7949613, -116.9666176 32.7949644)",,,I 8 BUS,
"[436313208, 594395770, 436313245, 436313255]",West Main Street,secondary,False,True,129.654,"LINESTRING (-116.966177 32.7949576, -116.9659883 32.7949559, -116.9659608 32.7949557, -116.9659236 32.7949554, -116.9657211 32.7949535, -116.9651659 32.7949485, -116.9650412 32.7949474, -116.96479 32.7949451)",,3,I 8 BUS,
5959040,Van Houten Avenue,residential,False,False,127.308,"LINESTRING (-116.9661693 32.7938349, -116.9661694 32.7937616, -116.9661699 32.7934572, -116.9661702 32.7932385, -116.9661704 32.7931123, -116.9661708 32.7928237, -116.966171 32.79269)",,2,,
5959040,Van Houten Avenue,residential,False,True,124.83999999999999,"LINESTRING (-116.9661693 32.7938349, -116.96617 32.7939454, -116.966173 32.7943806, -116.9661736 32.7944685, -116.966176 32.7948089, -116.966177 32.7949576)",,2,,
5967919,West Douglas Avenue,residential,False,True,129.594,"LINESTRING (-116.9661693 32.7938349, -116.9656445 32.7938289, -116.964783 32.793819)",,2,,
5959040,Van Houten Avenue,residential,False,True,127.30799999999999,"LINESTRING (-116.966171 32.79269, -116.9661708 32.7928237, -116.9661704 32.7931123, -116.9661702 32.7932385, -116.9661699 32.7934572, -116.9661694 32.7937616, -116.9661693 32.7938349)",,2,,
5961703,West Lexington Avenue,residential,False,True,129.743,"LINESTRING (-116.966171 32.79269, -116.9656138 32.7926916, -116.9654529 32.7926921, -116.964783 32.792694)",,,,
"[557999754, 1215385308]",Van Houten Avenue,residential,True,False,120.42699999999999,"LINESTRING (-116.966171 32.79269, -116.9661702 32.792568, -116.9661671 32.7920852, -116.9661658 32.7918891, -116.966165 32.7917639, -116.9661641 32.7916285, -116.966164 32.791607)",,,,
5974913,West Palm Avenue,residential,False,True,128.436,"LINESTRING (-116.966164 32.791607, -116.9655722 32.791607, -116.9654448 32.791607, -116.96479 32.791607)",,,,
"[436313208, 594395770, 436313245, 436313255]",West Main Street,secondary,False,False,129.654,"LINESTRING (-116.96479 32.7949451, -116.9650412 32.7949474, -116.9651659 32.7949485, -116.9657211 32.7949535, -116.9659236 32.7949554, -116.9659608 32.7949557, -116.9659883 32.7949559, -116.966177 32.7949576)",,3,I 8 BUS,
"[436313225, 594395764, 597551631]",West Main Street,secondary,False,True,113.87200000000001,"LINESTRING (-116.96479 32.7949451, -116.9644752 32.794942, -116.964446 32.7949417, -116.9643278 32.7949415, -116.963935 32.7949448, -116.9638485 32.7949448, -116.9635718 32.7949446)",,3,I 8 BUS,
"[5960009, 1248728002]",North Sunshine Avenue,residential,False,False,128.537,"LINESTRING (-116.96479 32.7949451, -116.96479 32.7952509, -116.96479 32.7953602, -116.96479 32.7955401, -116.96479 32.795658, -116.9647946 32.7959126, -116.964798 32.796101)",,"['3', '2']",,
"[5976411, 1248728003]",South Sunshine Avenue,residential,False,False,125.22,"LINESTRING (-116.96479 32.7949451, -116.9647866 32.7946635, -116.9647836 32.7944166, -116.964783 32.794369, -116.964783 32.7943558, -116.964783 32.7941168, -116.964783 32.793819)",,"['3', '2']",,
436309001,Ballantyne Street,secondary,False,False,14.337,"LINESTRING (-116.9573965 32.7948993, -116.9573629 32.7950251)",,6,,
"[5961156, 436308989, 436308991]",Avocado Avenue,secondary,False,False,246.64399999999998,"LINESTRING (-116.9573965 32.7948993, -116.9574219 32.7948292, -116.9574319 32.7948015, -116.957505 32.7945998, -116.9575531 32.7944659, -116.957573 32.794415, -116.957603 32.794292, -116.9576044 32.7940243, -116.9576046 32.7939758, -116.9576074 32.7934189, -116.9576078 32.793349, -116.9576081 32.793145, -116.9576096 32.7929857, -116.957611 32.792706)",,"['4', '5']",,
6051983,East Lexington Avenue,residential,False,False,111.983,"LINESTRING (-116.957611 32.792706, -116.958809 32.792702)",,,,
"[5961156, 436308989, 436308991]",Avocado Avenue,secondary,False,True,246.64399999999995,"LINESTRING (-116.957611 32.792706, -116.9576096 32.7929857, -116.9576081 32.793145, -116.9576078 32.793349, -116.9576074 32.7934189, -116.9576046 32.7939758, -116.9576044 32.7940243, -116.957603 32.794292, -116.957573 32.794415, -116.9575531 32.7944659, -116.957505 32.7945998, -116.9574319 32.7948015, -116.9574219 32.7948292, -116.9573965 32.7948993)",,"['4', '5']",,
6051983,East Lexington Avenue,residential,False,True,107.028,"LINESTRING (-116.962334 32.792698, -116.961189 32.792698)",,,,
5961703,West Lexington Avenue,residential,False,False,115.536,"LINESTRING (-116.962334 32.792698, -116.962936 32.792694, -116.9630992 32.792694, -116.96357 32.792694)",,,,
"[436313201, 436313188]",South Magnolia Avenue,secondary,False,True,121.314,"LINESTRING (-116.962334 32.792698, -116.962334 32.7924188, -116.962334 32.7923885, -116.962334 32.792334, -116.962334 32.7919928, -116.962334 32.791607)",,5,,
"[436313200, 436313187, 436313189]",South Magnolia Avenue,secondary,False,False,123.90099999999998,"LINESTRING (-116.962334 32.792698, -116.9623268 32.7930468, -116.9623253 32.7931212, -116.9623224 32.7932579, -116.9623211 32.793323, -116.9623169 32.7935257, -116.9623166 32.7935406, -116.9623218 32.7938121)",,5,,
5961703,West Lexington Avenue,residential,False,False,113.384,"LINESTRING (-116.96357 32.792694, -116.964203 32.792694, -116.964783 32.792694)",,,,
5961703,West Lexington Avenue,residential,False,True,115.536,"LINESTRING (-116.96357 32.792694, -116.9630992 32.792694, -116.962936 32.792694, -116.962334 32.792698)",,,,
6028255,South Orange Avenue,residential,False,False,120.871,"LINESTRING (-116.96357 32.792694, -116.9635704 32.7926275, -116.963577 32.791607)",,,,
6028255,South Orange Avenue,residential,False,True,124.761,"LINESTRING (-116.96357 32.792694, -116.96357 32.7928124, -116.96357 32.7934009, -116.96357 32.7936884, -116.96357 32.793756, -116.96357 32.793816)",,,,
5976411,South Sunshine Avenue,residential,False,False,120.871,"LINESTRING (-116.964783 32.792694, -116.96479 32.791607)",,2,,
5976411,South Sunshine Avenue,residential,False,True,125.094,"LINESTRING (-116.964783 32.792694, -116.964783 32.793819)",,2,,
5961703,West Lexington Avenue,residential,False,False,129.743,"LINESTRING (-116.964783 32.792694, -116.9654529 32.7926921, -116.9656138 32.7926916, -116.966171 32.79269)",,,,
5961703,West Lexington Avenue,residential,False,True,113.384,"LINESTRING (-116.964783 32.792694, -116.964203 32.792694, -116.96357 32.792694)",,,,
5984233,Highland Avenue,residential,False,True,240.92799999999997,"LINESTRING (-116.96079 32.7905922, -116.9609346 32.790913, -116.961166 32.791389, -116.9611677 32.7914843, -116.9611756 32.7919344, -116.9611787 32.7921146, -116.9611714 32.7923163, -116.961189 32.792698)",,,,
6051161,Wells Avenue,residential,False,False,16.937,"LINESTRING (-116.9624109 32.7992612, -116.9622996 32.799141)",,2,,
"[436313169, 594398035, 436313180]",North Magnolia Avenue,secondary,True,False,196.616,"LINESTRING (-116.9624109 32.7992612, -116.9624115 32.7990004, -116.9624128 32.7984097, -116.9624132 32.7982275, -116.9624139 32.7979502, -116.9624146 32.7976081, -116.9624149 32.797493)",,"['3', '2']",CA 67,30 mph
5967919,West Douglas Avenue,residential,False,False,116.675,"LINESTRING (-116.9623218 32.7938121, -116.9627228 32.7938146, -116.962936 32.793816, -116.9632585 32.793816, -116.96357 32.793816)",,2,,
5996981,East Douglas Avenue,residential,False,False,328.3539999999999,"LINESTRING (-116.9623218 32.7938121, -116.9618024 32.793812, -116.9616643 32.793812, -116.9613183 32.793812, -116.960564 32.793812, -116.9603356 32.7938111, -116.960303 32.793811, -116.9600576 32.7938105, -116.9593877 32.7938092, -116.9589512 32.7938083, -116.958809 32.793808)",,2,,
"[436313200, 436313187, 436313189]",South Magnolia Avenue,secondary,False,True,123.901,"LINESTRING (-116.9623218 32.7938121, -116.9623166 32.7935406, -116.9623169 32.7935257, -116.9623211 32.793323, -116.9623224 32.7932579, -116.9623253 32.7931212, -116.9623268 32.7930468, -116.962334 32.792698)",,5,,
"[436313192, 436313194, 436313197]",South Magnolia Avenue,secondary,False,True,126.46000000000001,"LINESTRING (-116.9623218 32.7938121, -116.9623261 32.7941522, -116.9623284 32.7942036, -116.9623336 32.7943212, -116.9623375 32.7944102, -116.9623395 32.7944662, -116.9623414 32.7944994, -116.9623426 32.7945365, -116.9623613 32.7949488)",,5,,
5967919,West Douglas Avenue,residential,False,False,113.385,"LINESTRING (-116.96357 32.793816, -116.964203 32.793819, -116.964783 32.793819)",,2,,
5967919,West Douglas Avenue,residential,False,True,116.67500000000001,"LINESTRING (-116.96357 32.793816, -116.9632585 32.793816, -116.962936 32.793816, -116.9627228 32.7938146, -116.9623218 32.7938121)",,2,,
6028255,South Orange Avenue,residential,False,False,124.761,"LINESTRING (-116.96357 32.793816, -116.96357 32.793756, -116.96357 32.7936884, -116.96357 32.7934009, -116.96357 32.7928124, -116.96357 32.792694)",,,,
6028255,South Orange Avenue,residential,False,True,125.49799999999999,"LINESTRING (-116.96357 32.793816, -116.96357 32.7939364, -116.96357 32.7942182, -116.96357 32.794361, -116.96357 32.7943875, -116.9635707 32.7944144, -116.9635717 32.7945001, -116.963571 32.7945363, -116.9635716 32.7948259, -116.9635718 32.7949446)",,,,
5976411,South Sunshine Avenue,residential,False,False,125.094,"LINESTRING (-116.964783 32.793819, -116.964783 32.792694)",,2,,
5967919,West Douglas Avenue,residential,False,False,129.594,"LINESTRING (-116.964783 32.793819, -116.9656445 32.7938289, -116.9661693 32.7938349)",,2,,
5967919,West Douglas Avenue,residential,False,True,113.385,"LINESTRING (-116.964783 32.793819, -116.964203 32.793819, -116.96357 32.793816)",,2,,
"[5976411, 1248728003]",South Sunshine Avenue,residential,False,True,125.22,"LINESTRING (-116.964783 32.793819, -116.964783 32.7941168, -116.964783 32.7943558, -116.964783 32.794369, -116.9647836 32.7944166, -116.9647866 32.7946635, -116.96479 32.7949451)",,"['3', '2']",,
5974913,West Palm Avenue,residential,False,False,116.19,"LINESTRING (-116.962334 32.791607, -116.9627894 32.791607, -116.962954 32.791607, -116.963577 32.791607)",,,,
"[436313201, 436313188]",South Magnolia Avenue,secondary,False,False,121.314,"LINESTRING (-116.962334 32.791607, -116.962334 32.7919928, -116.962334 32.792334, -116.962334 32.7923885, -116.962334 32.7924188, -116.962334 32.792698)",,5,,
436313201,South Magnolia Avenue,secondary,False,True,123.498,"LINESTRING (-116.962334 32.791607, -116.9623293 32.7912836, -116.9623288 32.7912487, -116.9623259 32.791048, -116.9623234 32.7904964)",,,,
6028255,South Orange Avenue,residential,False,False,123.428,"LINESTRING (-116.963577 32.791607, -116.96357 32.790497)",,,,
5974913,West Palm Avenue,residential,False,False,113.386,"LINESTRING (-116.963577 32.791607, -116.9642047 32.791607, -116.96479 32.791607)",,,,
5974913,West Palm Avenue,residential,False,True,116.19,"LINESTRING (-116.963577 32.791607, -116.962954 32.791607, -116.9627894 32.791607, -116.962334 32.791607)",,,,
6028255,South Orange Avenue,residential,False,True,120.871,"LINESTRING (-116.963577 32.791607, -116.9635704 32.7926275, -116.96357 32.792694)",,,,
5976411,South Sunshine Avenue,residential,False,False,124.859,"LINESTRING (-116.96479 32.791607, -116.9648608 32.7904857)",,2,,
5976411,South Sunshine Avenue,residential,False,True,120.871,"LINESTRING (-116.96479 32.791607, -116.964783 32.792694)",,2,,
5974913,West Palm Avenue,residential,False,False,128.436,"LINESTRING (-116.96479 32.791607, -116.9654448 32.791607, -116.9655722 32.791607, -116.966164 32.791607)",,,,
5974913,West Palm Avenue,residential,False,True,113.386,"LINESTRING (-116.96479 32.791607, -116.9642047 32.791607, -116.963577 32.791607)",,,,
5976411,South Sunshine Avenue,residential,False,True,124.859,"LINESTRING (-116.9648608 32.7904857, -116.96479 32.791607)",,2,,
6005929,West Camden Avenue,residential,False,True,120.673,"LINESTRING (-116.9648608 32.7904857, -116.9642114 32.790497, -116.96357 32.790497)",,,,
5982893,Chambers Street,residential,False,False,39.808,"LINESTRING (-116.966614 32.797749, -116.966614 32.798107)",,2,,30 mph
5982893,Chambers Street,residential,False,True,100.18700000000001,"LINESTRING (-116.966614 32.797749, -116.966614 32.797676, -116.966614 32.7975405, -116.966614 32.7973455, -116.966614 32.7970929, -116.966614 32.796848)",,2,,30 mph
5989588,West Park Avenue,residential,False,True,397.503,"LINESTRING (-116.966614 32.797749, -116.9665005 32.7977475, -116.966 32.7977408, -116.9658713 32.7977391, -116.9654394 32.7977333, -116.9653116 32.7977316, -116.9651036 32.7977288, -116.9645075 32.7977208, -116.9641372 32.7977159, -116.964017 32.7977179, -116.9636587 32.7977095, -116.963173 32.797703, -116.9630741 32.797675, -116.962982 32.797649, -116.962799 32.797554, -116.9627471 32.7975328, -116.962723 32.797523, -116.9625184 32.7975031, -116.9624149 32.797493)",,2,,
5982893,Chambers Street,residential,False,True,39.808,"LINESTRING (-116.966614 32.798107, -116.966614 32.797749)",,2,,30 mph
5982893,Chambers Street,residential,False,False,92.959,"LINESTRING (-116.966614 32.798107, -116.966614 32.7986588, -116.966614 32.798943)",,2,,30 mph
5982893,Chambers Street,residential,False,True,92.959,"LINESTRING (-116.966614 32.798943, -116.966614 32.7986588, -116.966614 32.798107)",,2,,30 mph
6051983,East Lexington Avenue,residential,False,False,107.028,"LINESTRING (-116.961189 32.792698, -116.962334 32.792698)",,,,
5984233,Highland Avenue,residential,False,False,240.928,"LINESTRING (-116.961189 32.792698, -116.9611714 32.7923163, -116.9611787 32.7921146, -116.9611756 32.7919344, -116.9611677 32.7914843, -116.961166 32.791389, -116.9609346 32.790913, -116.96079 32.7905922)",,,,
6051983,East Lexington Avenue,residential,False,True,113.385,"LINESTRING (-116.961189 32.792698, -116.9607073 32.792698, -116.9604114 32.792698, -116.959976 32.792698)",,,,
"[436313113, 436309055]",East Main Street,secondary,False,False,207.21099999999998,"LINESTRING (-116.9623613 32.7949488, -116.9619421 32.7949513, -116.9605633 32.7949542, -116.9602193 32.7949542, -116.9601445 32.7949542)",,"['3', '2']",I 8 BUS,
436313184,North Magnolia Avenue,secondary,True,False,45.21,"LINESTRING (-116.9623613 32.7949488, -116.962303 32.7951447, -116.9622975 32.7953493)",,2,CA 67,30 mph
"[436313192, 436313194, 436313197]",South Magnolia Avenue,secondary,False,False,126.46000000000001,"LINESTRING (-116.9623613 32.7949488, -116.9623426 32.7945365, -116.9623414 32.7944994, -116.9623395 32.7944662, -116.9623375 32.7944102, -116.9623336 32.7943212, -116.9623284 32.7942036, -116.9623261 32.7941522, -116.9623218 32.7938121)",,5,,
"[436313212, 26951478]",West Main Street,secondary,False,False,113.152,"LINESTRING (-116.9623613 32.7949488, -116.9628877 32.7949498, -116.9630222 32.7949501, -116.9633733 32.7949466, -116.9635718 32.7949446)",,3,I 8 BUS,
"[436313168, 27053014]",North Magnolia Avenue,secondary,True,False,104.524,"LINESTRING (-116.9624541 32.7958693, -116.962462 32.7955635, -116.962469 32.7951504, -116.9623613 32.7949488)",,"['4', '3']",CA 67,30 mph
1119531971,,secondary_link,True,False,24.768,"LINESTRING (-116.9624541 32.7958693, -116.9624306 32.7958055, -116.9624002 32.7957544, -116.9623564 32.7957233, -116.9622987 32.7957088)",,1,,30 mph
5990845,West D Hall Drive,residential,False,True,334.55899999999997,"LINESTRING (-116.957276 32.7965203, -116.9579782 32.7965215, -116.9580433 32.7965216, -116.9583633 32.7965221, -116.9585217 32.7964923, -116.9590845 32.7961861, -116.959221 32.7961118, -116.9592628 32.7960478, -116.959267 32.7959343, -116.9592076 32.7958223, -116.959023 32.795589, -116.9590118 32.7955716, -116.958893 32.795387, -116.958817 32.795105, -116.9588167 32.7949551)",,,,
"[436309003, 436308996, 436308998, 934172911]",Ballantyne Street,secondary,False,True,166.80599999999998,"LINESTRING (-116.957276 32.7965203, -116.9572759 32.7964842, -116.9572752 32.7963636, -116.9572747 32.796271, -116.9572848 32.7959556, -116.9572906 32.7957752, -116.9573058 32.7952985, -116.9573122 32.7952316, -116.9573404 32.7951167, -116.9573472 32.7950892, -116.9573629 32.7950251)",,5,,35 mph
436309010,Ballantyne Street,secondary,False,False,70.967,"LINESTRING (-116.957276 32.7965203, -116.9572717 32.7969921, -116.9572739 32.7971585)",,,,35 mph
"[594398034, 1168242290]",Wells Avenue,residential,False,False,208.24699999999999,"LINESTRING (-116.960327 32.799114, -116.9600978 32.7991144, -116.9598407 32.7991149, -116.9597014 32.7991151, -116.9593577 32.7991157, -116.9584987 32.7991173, -116.958099 32.799118)",,2,,
594398034,Wells Avenue,residential,False,True,184.398,"LINESTRING (-116.960327 32.799114, -116.9606772 32.7991188, -116.9610313 32.7991236, -116.9614113 32.7991288, -116.9615463 32.7991307, -116.9622248 32.79914, -116.9622996 32.799141)",,2,,
5996981,East Douglas Avenue,residential,False,True,328.354,"LINESTRING (-116.958809 32.793808, -116.9589512 32.7938083, -116.9593877 32.7938092, -116.9600576 32.7938105, -116.960303 32.793811, -116.9603356 32.7938111, -116.960564 32.793812, -116.9613183 32.793812, -116.9616643 32.793812, -116.9618024 32.793812, -116.9623218 32.7938121)",,2,,
6017652,Claydelle Avenue,residential,False,False,122.982,"LINESTRING (-116.958809 32.793808, -116.958809 32.7937836, -116.958809 32.7937492, -116.958809 32.7933445, -116.958809 32.7928327, -116.958809 32.792702)",,2,,
642868969,Claydelle Avenue,residential,False,True,127.55600000000001,"LINESTRING (-116.958809 32.793808, -116.958811 32.7939539, -116.9588113 32.7939724, -116.9588152 32.7942487, -116.9588174 32.7944023, -116.9588174 32.7944583, -116.9588173 32.7945981, -116.9588169 32.7948163, -116.9588167 32.7949551)",,2,,
6028255,South Orange Avenue,residential,False,True,123.428,"LINESTRING (-116.96357 32.790497, -116.963577 32.791607)",,,,
6005929,West Camden Avenue,residential,False,False,120.673,"LINESTRING (-116.96357 32.790497, -116.9642114 32.790497, -116.9648608 32.7904857)",,,,
6005929,West Camden Avenue,residential,False,True,116.528,"LINESTRING (-116.96357 32.790497, -116.9629513 32.790497, -116.9623234 32.7904964)",,,,
5990845,West D Hall Drive,residential,False,False,334.55899999999997,"LINESTRING (-116.9588167 32.7949551, -116.958817 32.795105, -116.958893 32.795387, -116.9590118 32.7955716, -116.959023 32.795589, -116.9592076 32.7958223, -116.959267 32.7959343, -116.9592628 32.7960478, -116.959221 32.7961118, -116.9590845 32.7961861, -116.9585217 32.7964923, -116.9583633 32.7965221, -116.9580433 32.7965216, -116.9579782 32.7965215, -116.957276 32.7965203)",,,,
"[436309025, 593597483]",East Main Street,secondary,False,True,124.116,"LINESTRING (-116.9588167 32.7949551, -116.9589921 32.7949554, -116.9591961 32.7949557, -116.9598678 32.7949576, -116.9601445 32.7949542)",,"['4', '3']",I 8 BUS,
"[617110407, 1121218642, 1121218643, 436309049, 436309017]",East Main Street,secondary,True,False,134.673,"LINESTRING (-116.9588167 32.7949551, -116.9586921 32.7948925, -116.9585918 32.794893, -116.9584 32.794894, -116.9579887 32.7948962, -116.9579226 32.7948965, -116.9576423 32.7948968, -116.9575944 32.7948969, -116.9573965 32.7948993)",,"['3', '2']",I 8 BUS,
642868969,Claydelle Avenue,residential,False,False,127.55600000000001,"LINESTRING (-116.9588167 32.7949551, -116.9588169 32.7948163, -116.9588173 32.7945981, -116.9588174 32.7944583, -116.9588174 32.7944023, -116.9588152 32.7942487, -116.9588113 32.7939724, -116.958811 32.7939539, -116.958809 32.793808)",,2,,
6051983,East Lexington Avenue,residential,False,False,109.086,"LINESTRING (-116.958809 32.792702, -116.959976 32.792698)",,,,
6051983,East Lexington Avenue,residential,False,True,111.983,"LINESTRING (-116.958809 32.792702, -116.957611 32.792706)",,,,
6017652,Claydelle Avenue,residential,False,True,122.98199999999999,"LINESTRING (-116.958809 32.792702, -116.958809 32.7928327, -116.958809 32.7933445, -116.958809 32.7937492, -116.958809 32.7937836, -116.958809 32.793808)",,2,,
6028255,South Orange Avenue,residential,False,False,125.49799999999999,"LINESTRING (-116.9635718 32.7949446, -116.9635716 32.7948259, -116.963571 32.7945363, -116.9635717 32.7945001, -116.9635707 32.7944144, -116.96357 32.7943875, -116.96357 32.794361, -116.96357 32.7942182, -116.96357 32.7939364, -116.96357 32.793816)",,,,
"[436313212, 26951478]",West Main Street,secondary,False,True,113.15200000000002,"LINESTRING (-116.9635718 32.7949446, -116.9633733 32.7949466, -116.9630222 32.7949501, -116.9628877 32.7949498, -116.9623613 32.7949488)",,3,I 8 BUS,
