osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
11543515,2,MD 194,York Street,primary,30 mph,False,True,106.49,"LINESTRING (-77.1743698 39.6610326, -77.1753146 39.6604096)",
11536938,,,Roberts Mill Road,residential,,False,True,117.097,"LINESTRING (-77.1743698 39.6610326, -77.174586 39.661231, -77.1751675 39.6617827, -77.1752445 39.6618417)",
11536942,,,Roberts Mill Road,tertiary,,False,False,193.285,"LINESTRING (-77.1743698 39.6610326, -77.1735013 39.6602345, -77.1729722 39.6597666, -77.1729035 39.659711)",
11543515,2,MD 194,York Street,primary,30 mph,False,False,123.161,"LINESTRING (-77.1743698 39.6610326, -77.1739597 39.6613007, -77.1738172 39.6613925, -77.1732755 39.6617517)",
973870769,2,MD 140,East Baltimore Street,trunk,30 mph,False,False,44.103,"LINESTRING (-77.1721929 39.6563279, -77.1726329 39.6565342)",
11545807,,,Antrim Street,residential,,False,False,223.54399999999998,"LINESTRING (-77.1721929 39.6563279, -77.1717397 39.656826, -77.1710432 39.6574975, -77.1706031 39.6579217)",
973870769,2,MD 140,East Baltimore Street,trunk,30 mph,False,True,111.712,"LINESTRING (-77.1721929 39.6563279, -77.1721019 39.656285, -77.1714401 39.655973, -77.171235 39.6558762, -77.1710801 39.6558032)",
11540709,,,Cemetery Road,residential,,False,False,114.9,"LINESTRING (-77.1792887 39.6608568, -77.1782655 39.6615256)",
11542850,,,Memorial Drive,residential,,False,False,144.113,"LINESTRING (-77.1792887 39.6608568, -77.1787715 39.6603688, -77.1782057 39.6598647)",
11542850,,,Memorial Drive,residential,,False,True,68.86699999999999,"LINESTRING (-77.1792887 39.6608568, -77.1795288 39.6610697, -77.1795466 39.6610855, -77.1798109 39.6613279)",
11543515,2,MD 194,York Street,primary,30 mph,False,False,70.033,"LINESTRING (-77.1732755 39.6617517, -77.1726411 39.6621494)",
11536680,,,Fairview Avenue,residential,,False,False,192.041,"LINESTRING (-77.1732755 39.6617517, -77.1724024 39.6609486, -77.1718356 39.6604273)",
11543515,2,MD 194,York Street,primary,30 mph,False,True,123.161,"LINESTRING (-77.1732755 39.6617517, -77.1738172 39.6613925, -77.1739597 39.6613007, -77.1743698 39.6610326)",
11536680,,,Fairview Avenue,residential,,False,True,192.041,"LINESTRING (-77.1718356 39.6604273, -77.1724024 39.6609486, -77.1732755 39.6617517)",
