osmid,highway,oneway,reversed,length,name,geometry,ref
18028424,residential,False,False,63.155,,"LINESTRING (-93.783808 44.846801, -93.784609 44.8468093)",
18037468,residential,False,False,52.347,West 3rd Street,"LINESTRING (-93.788501 44.847189, -93.789165 44.847189)",
18037468,residential,False,True,67.884,West 3rd Street,"LINESTRING (-93.788501 44.847189, -93.78764 44.847197)",
18028424,residential,False,True,63.155,,"LINESTRING (-93.784609 44.8468093, -93.783808 44.846801)",
18035485,residential,False,True,156.887,South Pine Street,"LINESTRING (-93.784609 44.8468093, -93.784612 44.847699, -93.784591 44.84822)",
18038931,residential,False,False,121.096,3rd Street East,"LINESTRING (-93.784609 44.8468093, -93.78479 44.846731, -93.785358 44.846731, -93.786114 44.846731)",
18037083,tertiary,False,True,119.908,Main Street East,"LINESTRING (-93.7815 44.85037, -93.783021 44.85038)",CR 59
18028519,residential,False,False,34.36,,"LINESTRING (-93.7815 44.85037, -93.7814988 44.8504909, -93.781497 44.850679)",
18036302,residential,False,False,121.458,South Oak Street,"LINESTRING (-93.7815 44.85037, -93.781522 44.8498568, -93.781533 44.849278)",
18028519,residential,False,True,34.36,,"LINESTRING (-93.781497 44.850679, -93.7814988 44.8504909, -93.7815 44.85037)",
18033996,residential,False,False,130.947,North Elm Street,"LINESTRING (-93.785277 44.852113, -93.785647 44.85212, -93.785774 44.852128, -93.785857 44.852164, -93.785947 44.85219, -93.786023 44.852153, -93.786066 44.852026, -93.786067 44.851535)",
18038102,residential,False,False,123.074,East Lake Street,"LINESTRING (-93.786067 44.851535, -93.784506 44.851515)",
18038957,residential,False,True,120.786,West Lake Street,"LINESTRING (-93.786067 44.851535, -93.787599 44.851554)",
18033996,residential,False,False,122.99199999999999,North Elm Street,"LINESTRING (-93.786067 44.851535, -93.786079 44.850991, -93.7860839 44.8505346, -93.786085 44.850429)",
18033996,residential,False,True,130.947,North Elm Street,"LINESTRING (-93.786067 44.851535, -93.786066 44.852026, -93.786023 44.852153, -93.785947 44.85219, -93.785857 44.852164, -93.785774 44.852128, -93.785647 44.85212, -93.785277 44.852113)",
18037083,tertiary,False,False,122.935,Main Street East,"LINESTRING (-93.786085 44.850429, -93.784526 44.850402)",CR 59
18033996,residential,False,True,122.99199999999999,North Elm Street,"LINESTRING (-93.786085 44.850429, -93.7860839 44.8505346, -93.786079 44.850991, -93.786067 44.851535)",
18037130,residential,False,False,122.53699999999999,South Elm Street,"LINESTRING (-93.786085 44.850429, -93.786086 44.84988, -93.7860885 44.8494184, -93.786089 44.849327)",
18037247,tertiary,False,False,118.101,Main Street West,"LINESTRING (-93.786085 44.850429, -93.786359 44.850434, -93.7866247 44.8504357, -93.787583 44.850442)",CR 59
18034031,residential,False,False,120.103,West 2nd Street,"LINESTRING (-93.789153 44.848265, -93.790676 44.848292)",
18038339,residential,False,False,119.65,South Vine Street,"LINESTRING (-93.789153 44.848265, -93.789159 44.847741, -93.789165 44.847189)",
