osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
11258899,4,US 17,6th Street Southwest,trunk,40 mph,False,True,98.582,"LINESTRING (-81.7332407 28.0186981, -81.7332017 28.019584)"
11258899,4,US 17,6th Street Southwest,trunk,40 mph,False,False,24.054000000000002,"LINESTRING (-81.7332407 28.0186981, -81.7332426 28.0185713, -81.7332441 28.0184818)"
11294237,2,,Avenue C Southwest,tertiary,,False,True,104.564,"LINESTRING (-81.7332407 28.0186981, -81.7331368 28.0186949, -81.73301 28.018691, -81.7326937 28.0186866, -81.7325476 28.0186846, -81.73243 28.018683, -81.732176 28.018672)"
135578390,,,Avenue C Southwest,residential,,False,False,83.527,"LINESTRING (-81.7332407 28.0186981, -81.7333363 28.0186985, -81.7336929 28.0187, -81.7340916 28.0187017)"
11267313,,,Pope Avenue,residential,,False,False,126.46799999999999,"LINESTRING (-81.7320834 28.0232056, -81.7321739 28.0232232, -81.7322251 28.0232506, -81.7322495 28.0232769, -81.732418 28.023458, -81.7325572 28.0235968, -81.732728 28.023767, -81.7328639 28.0238996, -81.7329724 28.0240055)"
11303642,,,Avenue A Northwest,residential,,False,False,15.674,"LINESTRING (-81.7320834 28.0232056, -81.732004 28.023201, -81.731924 28.0231973)"
194401412,,,5th Street Southwest,residential,,False,True,101.517,"LINESTRING (-81.7320834 28.0232056, -81.7320888 28.0231228, -81.7321353 28.0223696, -81.73214 28.022294)"
189114728,2,,Pope Avenue,residential,,False,False,16.832,"LINESTRING (-81.7329724 28.0240055, -81.7330827 28.0241214)"
194855056,4,US 17,6th Street Northwest,trunk,40 mph,False,False,12.547,"LINESTRING (-81.7329724 28.0240055, -81.7329661 28.0241182)"
11267313,,,Pope Avenue,residential,,False,True,126.468,"LINESTRING (-81.7329724 28.0240055, -81.7328639 28.0238996, -81.732728 28.023767, -81.7325572 28.0235968, -81.732418 28.023458, -81.7322495 28.0232769, -81.7322251 28.0232506, -81.7321739 28.0232232, -81.7320834 28.0232056)"
194401414,4,US 17,6th Street Northwest,trunk,40 mph,False,True,86.669,"LINESTRING (-81.7329724 28.0240055, -81.7329773 28.023918, -81.7329915 28.0236623, -81.7330157 28.023227)"
194401345,,,Avenue B Northwest,residential,,False,False,11.451,"LINESTRING (-81.7329661 28.0241182, -81.7330827 28.0241214)"
194855056,4,US 17,6th Street Northwest,trunk,40 mph,False,True,12.547,"LINESTRING (-81.7329661 28.0241182, -81.7329724 28.0240055)"
194226358,4,US 17,6th Street Northwest,trunk,40 mph,False,False,196.71599999999995,"LINESTRING (-81.7329661 28.0241182, -81.7329614 28.0242103, -81.732942 28.0245909, -81.7329308 28.0248112, -81.7329202 28.0250199, -81.73291 28.0252065, -81.7328988 28.0254107, -81.7328979 28.0254277, -81.7328904 28.0256032, -81.7328866 28.0256938, -81.7328821 28.025799, -81.7328784 28.0258856)"
194401344,,,Avenue B Northwest,residential,,False,True,106.24199999999999,"LINESTRING (-81.7329661 28.0241182, -81.7328539 28.0241134, -81.731885 28.024072)"
83530439,2,,East Lake Howard Drive,tertiary,,False,True,24.169,"LINESTRING (-81.734605 28.025588, -81.73452 28.025792)"
83530439,2,,East Lake Howard Drive,tertiary,,False,False,55.17100000000001,"LINESTRING (-81.734605 28.025588, -81.7346683 28.0255323, -81.734801 28.025418, -81.73501 28.025244)"
189114728,2,,Pope Avenue,residential,,False,True,221.267,"LINESTRING (-81.734605 28.025588, -81.73454 28.025533, -81.734416 28.025426, -81.73427 28.025284, -81.7342016 28.0252186, -81.734153 28.025172, -81.7340385 28.025058, -81.733936 28.024956, -81.7337446 28.0247692, -81.733644 28.024671, -81.733627 28.024659, -81.733247 28.024286, -81.7331812 28.0242199, -81.7330827 28.0241214)"
83530439,2,,East Lake Howard Drive,tertiary,,False,False,27.963,"LINESTRING (-81.734421 28.0260278, -81.7344641 28.0259241, -81.7344716 28.025906, -81.7345065 28.0258221, -81.73452 28.025792)"
508291658,2,CR 542,Avenue D Northwest,secondary,,False,False,23.395,"LINESTRING (-81.734421 28.0260278, -81.7343384 28.0259743, -81.734225 28.0259082)"
"[11269241, 508291660]",2,CR 542,Avenue D Northwest,secondary,,False,False,132.775,"LINESTRING (-81.734225 28.0259082, -81.7341463 28.0258869, -81.7340869 28.0258754, -81.734046 28.025869, -81.7339751 28.0258655, -81.733946 28.025864, -81.733679 28.0258694, -81.7334464 28.0258741, -81.7329933 28.0258833, -81.7328784 28.0258856)"
508291658,2,CR 542,Avenue D Northwest,secondary,,False,True,23.395,"LINESTRING (-81.734225 28.0259082, -81.7343384 28.0259743, -81.734421 28.0260278)"
194226358,4,US 17,6th Street Northwest,trunk,40 mph,False,True,196.716,"LINESTRING (-81.7328784 28.0258856, -81.7328821 28.025799, -81.7328866 28.0256938, -81.7328904 28.0256032, -81.7328979 28.0254277, -81.7328988 28.0254107, -81.73291 28.0252065, -81.7329202 28.0250199, -81.7329308 28.0248112, -81.732942 28.0245909, -81.7329614 28.0242103, -81.7329661 28.0241182)"
"[11269241, 508291660]",2,CR 542,Avenue D Northwest,secondary,,False,True,132.775,"LINESTRING (-81.7328784 28.0258856, -81.7329933 28.0258833, -81.7334464 28.0258741, -81.733679 28.0258694, -81.733946 28.025864, -81.7339751 28.0258655, -81.734046 28.025869, -81.7340869 28.0258754, -81.7341463 28.0258869, -81.734225 28.0259082)"
508291670,2,,Avenue D Northwest,tertiary,,False,False,105.655,"LINESTRING (-81.7328784 28.0258856, -81.7327492 28.0258859, -81.7324831 28.0258865, -81.7319717 28.0258877, -81.7318688 28.0258879, -81.731802 28.025888)"
47184478,2,,Avenue D Northwest,tertiary,,False,False,45.006,"LINESTRING (-81.731802 28.025888, -81.7315561 28.0258882, -81.7313435 28.0258896)"
508291669,,,5th Street Northwest,residential,,False,False,202.09400000000002,"LINESTRING (-81.731802 28.025888, -81.7318053 28.0258157, -81.731825 28.0253852, -81.731834 28.0251882, -81.7318639 28.0245328, -81.7318816 28.0241453, -81.731885 28.024072)"
