osmid,name,highway,oneway,reversed,length,geometry,ref
18407150,East Exchange Street,residential,False,False,106.666,"LINESTRING (-91.715565 40.41934, -91.716825 40.419344)",
"[18411795, 18407150]","['East Main Street', 'East Exchange Street']",residential,False,True,218.69199999999998,"LINESTRING (-91.715565 40.41934, -91.714704 40.419334, -91.714656 40.419328, -91.714653 40.419417, -91.71462 40.419482, -91.714563 40.419512, -91.71439 40.419558, -91.714141 40.419618, -91.714105 40.419642, -91.714081 40.419669, -91.714069 40.419711, -91.71413 40.420002, -91.714158 40.420183, -91.714152 40.420237, -91.714144 40.420318)",
18412158,Montgomery Street,residential,False,False,110.22999999999999,"LINESTRING (-91.715565 40.41934, -91.71555 40.419825, -91.715532 40.420331)",
18412196,South Montgomery Street,residential,False,True,111.98,"LINESTRING (-91.715565 40.41934, -91.715566 40.418945, -91.715577 40.418333)",
18407150,East Exchange Street,residential,False,True,106.666,"LINESTRING (-91.716825 40.419344, -91.715565 40.41934)",
18407150,East Exchange Street,residential,False,False,130.26299999999998,"LINESTRING (-91.716825 40.419344, -91.717794 40.41937, -91.718363 40.41938)",
18412240,Walnut Street,residential,False,False,111.08500000000001,"LINESTRING (-91.716825 40.419344, -91.716823 40.419848, -91.716822 40.420343)",
18412240,Walnut Street,residential,False,True,110.239,"LINESTRING (-91.716825 40.419344, -91.716843 40.418865, -91.716862 40.418353)",
18407150,East Exchange Street,residential,False,False,100.93100000000001,"LINESTRING (-91.718363 40.41938, -91.718834 40.419387, -91.719555 40.419399)",
18407150,East Exchange Street,residential,False,True,130.26299999999998,"LINESTRING (-91.718363 40.41938, -91.717794 40.41937, -91.716825 40.419344)",
18411840,Lincoln Street,residential,False,False,110.094,"LINESTRING (-91.718363 40.41938, -91.718353 40.419877, -91.718344 40.42037)",
18411840,Lincoln Street,residential,False,True,111.652,"LINESTRING (-91.718363 40.41938, -91.718372 40.41888, -91.718382 40.418376)",
18412441,West Exchange Street,residential,False,False,109.226,"LINESTRING (-91.719555 40.419399, -91.7208452 40.4194081)",
18407150,East Exchange Street,residential,False,True,100.93100000000001,"LINESTRING (-91.719555 40.419399, -91.718834 40.419387, -91.718363 40.41938)",
18411796,South Johnson Street,primary,False,True,111.99799999999999,"LINESTRING (-91.719555 40.419399, -91.719569 40.418893, -91.719583 40.418392)",MO 81
18412345,North Johnson Street,primary,False,False,110.35900000000001,"LINESTRING (-91.719555 40.419399, -91.719538 40.419896, -91.719515 40.420391)",MO 81
18411945,East Cedar Street,residential,False,False,44.631,"LINESTRING (-91.716372 40.417344, -91.716899 40.417355)",
"[18411945, 18412196]","['East Cedar Street', 'South Montgomery Street']",residential,False,"[False, True]",170.029,"LINESTRING (-91.716372 40.417344, -91.715761 40.417333, -91.715702 40.417344, -91.715638 40.417389, -91.715602 40.417439, -91.715601 40.41746, -91.715589 40.417842, -91.715582 40.418104, -91.715577 40.418333)",
18411945,East Cedar Street,residential,False,True,128.56699999999998,"LINESTRING (-91.718417 40.417374, -91.717793 40.41738, -91.717201 40.417361, -91.716899 40.417355)",
18412098,South Lincoln Street,residential,False,False,111.457,"LINESTRING (-91.718417 40.417374, -91.718399 40.417889, -91.718382 40.418376)",
18412443,Cedar Street,residential,False,False,100.081,"LINESTRING (-91.718417 40.417374, -91.718833 40.41737, -91.719599 40.417382)",
18412371,West Murphy Street,residential,False,False,77.147,"LINESTRING (-91.724368 40.416494, -91.723457 40.416477)",
18409619,,residential,False,False,59.888999999999996,"LINESTRING (-91.724368 40.416494, -91.724369 40.416361, -91.724389 40.416216, -91.724432 40.416171, -91.724528 40.416139, -91.724691 40.416147)",
18412210,The Street,residential,False,False,108.872,"LINESTRING (-91.724368 40.416494, -91.724358 40.416982, -91.724349 40.417473)",
18409619,,residential,False,True,59.888999999999996,"LINESTRING (-91.724691 40.416147, -91.724528 40.416139, -91.724432 40.416171, -91.724389 40.416216, -91.724369 40.416361, -91.724368 40.416494)",
18411821,South Washington Street,residential,False,False,107.64,"LINESTRING (-91.722154 40.416463, -91.722149 40.416951, -91.722144 40.417431)",
"[18412371, 18412022]","['West Murphy Street', 'South Morgan Street']",residential,False,False,212.7,"LINESTRING (-91.722154 40.416463, -91.720883 40.416458, -91.720883 40.416493, -91.720881 40.416937, -91.720875 40.417022, -91.720868 40.417403)",
18412371,West Murphy Street,residential,False,True,110.327,"LINESTRING (-91.722154 40.416463, -91.722895 40.416466, -91.723457 40.416477)",
18411968,North Montgomery Street,residential,False,True,109.642,"LINESTRING (-91.715476 40.424283, -91.715486 40.423297)",
18412077,East Court Street,residential,False,False,108.643,"LINESTRING (-91.715476 40.424283, -91.716108 40.424295, -91.716759 40.424309)",
18412020,East Union Street,residential,False,False,67.451,"LINESTRING (-91.7146892 40.4232931, -91.715486 40.423297)",
18411667,,residential,False,False,86.96,"LINESTRING (-91.714218 40.421314, -91.714206 40.422096)",
18412148,East Commercial Street,residential,False,False,109.553,"LINESTRING (-91.714218 40.421314, -91.715512 40.421329)",
18412493,Myrtle Street,residential,False,True,110.661,"LINESTRING (-91.714218 40.421314, -91.714244 40.420319)",
18411667,,residential,False,True,86.96,"LINESTRING (-91.714206 40.422096, -91.714218 40.421314)",
18412025,Thompson Street,residential,False,True,18.963,"LINESTRING (-91.725515 40.418479, -91.725291 40.418478)",
18411792,East Main Street,secondary,False,False,8.466,"LINESTRING (-91.714144 40.420318, -91.714244 40.420319)",US 136 Business
"[18411795, 18407150]","['East Main Street', 'East Exchange Street']",residential,False,False,218.692,"LINESTRING (-91.714144 40.420318, -91.714152 40.420237, -91.714158 40.420183, -91.71413 40.420002, -91.714069 40.419711, -91.714081 40.419669, -91.714105 40.419642, -91.714141 40.419618, -91.71439 40.419558, -91.714563 40.419512, -91.71462 40.419482, -91.714653 40.419417, -91.714656 40.419328, -91.714704 40.419334, -91.715565 40.41934)",
18411792,East Main Street,secondary,False,False,109.042,"LINESTRING (-91.714244 40.420319, -91.715532 40.420331)",US 136 Business
18411792,East Main Street,secondary,False,True,8.466,"LINESTRING (-91.714244 40.420319, -91.714144 40.420318)",US 136 Business
18412493,Myrtle Street,residential,False,False,110.661,"LINESTRING (-91.714244 40.420319, -91.714218 40.421314)",
18411792,East Main Street,secondary,False,True,109.042,"LINESTRING (-91.715532 40.420331, -91.714244 40.420319)",US 136 Business
18411968,North Montgomery Street,residential,False,False,110.986,"LINESTRING (-91.715532 40.420331, -91.715512 40.421329)",
18411792,East Main Street,secondary,False,False,109.212,"LINESTRING (-91.715532 40.420331, -91.716179 40.420336, -91.716822 40.420343)",US 136 Business
18412158,Montgomery Street,residential,False,True,110.22999999999999,"LINESTRING (-91.715532 40.420331, -91.71555 40.419825, -91.715565 40.41934)",
