osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
11008198,South Dewey Street,residential,False,False,101.76599999999999,"LINESTRING (-81.682561 28.852745, -81.68255 28.8522895, -81.6825478 28.8521975, -81.682539 28.85183)",,,
11016494,North Dewey Street,residential,False,False,101.301,"LINESTRING (-81.682561 28.852745, -81.6825645 28.8531967, -81.682568 28.853656)",,,
"[814855896, 814855897, 83955296]",East Orange Avenue,secondary,False,False,100.05399999999999,"LINESTRING (-81.682561 28.852745, -81.682766 28.8527412, -81.6829721 28.8527373, -81.6830477 28.8527359, -81.6832253 28.8527325, -81.6835881 28.8527257)",4,,
814855897,East Orange Avenue,secondary,False,True,99.63499999999999,"LINESTRING (-81.682561 28.852745, -81.6823706 28.8527463, -81.6821835 28.8527476, -81.681538 28.852752)",4,,
11034298,Citrus Avenue,residential,False,True,4.285,"LINESTRING (-81.682539 28.85183, -81.682495 28.85183)",,,
11008198,South Dewey Street,residential,False,True,101.76599999999999,"LINESTRING (-81.682539 28.85183, -81.6825478 28.8521975, -81.68255 28.8522895, -81.682561 28.852745)",,,
11034298,Citrus Avenue,residential,False,False,101.226,"LINESTRING (-81.682539 28.85183, -81.6829949 28.8518273, -81.6830311 28.8518271, -81.68305 28.851827, -81.6831577 28.8518257, -81.6835783 28.8518206)",,,
11009698,Clifford Avenue,residential,False,False,100.374,"LINESTRING (-81.6836125 28.8554532, -81.6841339 28.8554455, -81.684643 28.855438)",,,
140354187,East Clifford Avenue,residential,False,True,99.685,"LINESTRING (-81.6836125 28.8554532, -81.6829 28.855454, -81.682589 28.85546)",,,
140354221,Grove Street,primary,True,False,100.495,"LINESTRING (-81.6836125 28.8554532, -81.6836193 28.8559075, -81.6836201 28.855964, -81.6836255 28.8563569)",2,FL 19,30 mph
11018450,North Eustis Street,residential,False,True,100.304,"LINESTRING (-81.684643 28.855438, -81.684632 28.854536)",,,
11009698,Clifford Avenue,residential,False,False,101.14000000000001,"LINESTRING (-81.684643 28.855438, -81.6848506 28.8554375, -81.685052 28.855437, -81.6850639 28.8554369, -81.6850812 28.8554368, -81.6852094 28.8554361, -81.6856815 28.8554337)",,,
11009698,Clifford Avenue,residential,False,True,100.374,"LINESTRING (-81.684643 28.855438, -81.6841339 28.8554455, -81.6836125 28.8554532)",,,
11018450,North Eustis Street,residential,False,False,101.419,"LINESTRING (-81.684643 28.855438, -81.6846502 28.8559077, -81.684657 28.85635)",,,
597321084,West Clifford Avenue,residential,False,False,20.47,"LINESTRING (-81.6856815 28.8554337, -81.6858913 28.8554225)",,,
937813683,Bay Street,primary,True,False,100.526,"LINESTRING (-81.6856815 28.8554337, -81.6856708 28.8545297)",2,FL 19,35 mph
11009698,Clifford Avenue,residential,False,True,101.14,"LINESTRING (-81.6856815 28.8554337, -81.6852094 28.8554361, -81.6850812 28.8554368, -81.6850639 28.8554369, -81.685052 28.855437, -81.6848506 28.8554375, -81.684643 28.855438)",,,
11009733,Schultz Street,residential,False,False,99.631,"LINESTRING (-81.689722 28.849183, -81.689725 28.848287)",,,25
11029945,West Ward Avenue,residential,False,True,99.164,"LINESTRING (-81.689722 28.849183, -81.6893828 28.8491901, -81.689295 28.849192, -81.6887312 28.8491977, -81.688704 28.849198)",2,,25 mph
11009733,Schultz Street,residential,False,True,99.631,"LINESTRING (-81.689725 28.848287, -81.689722 28.849183)",,,25
