osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
6239799,2,Railroad Boulevard,residential,False,False,147.053,"LINESTRING (-86.4757279 33.9446122, -86.4756515 33.9446613, -86.475208 33.9449466, -86.4750492 33.9450487, -86.4748812 33.9451567, -86.4744686 33.9454231)",
6248541,2,2nd Street South,residential,False,False,43.101,"LINESTRING (-86.4757279 33.9446122, -86.4757717 33.9446595, -86.4759591 33.9448612, -86.476013 33.9449193)",
6248541,2,2nd Street South,residential,False,True,90.249,"LINESTRING (-86.4757279 33.9446122, -86.475701 33.9445833, -86.4756395 33.9445171, -86.4756194 33.9444954, -86.4755963 33.9444705, -86.4755251 33.9443938, -86.475471 33.9443355, -86.4753688 33.9442255, -86.4752929 33.9441437, -86.4752064 33.9440505, -86.4751309 33.9439692)",
6239799,2,Railroad Boulevard,residential,False,False,5.194,"LINESTRING (-86.4744686 33.9454231, -86.4744267 33.9454543)",
6239799,2,Railroad Boulevard,residential,False,True,147.053,"LINESTRING (-86.4744686 33.9454231, -86.4748812 33.9451567, -86.4750492 33.9450487, -86.475208 33.9449466, -86.4756515 33.9446613, -86.4757279 33.9446122)",
6251913,2,3rd Street South,residential,False,True,42.683,"LINESTRING (-86.4744686 33.9454231, -86.4744026 33.9453551, -86.4743504 33.9453011, -86.4741824 33.9451215)",
6239799,2,Railroad Boulevard,residential,False,True,5.194,"LINESTRING (-86.4744267 33.9454543, -86.4744686 33.9454231)",
6239799,2,Railroad Boulevard,residential,False,False,150.135,"LINESTRING (-86.4744267 33.9454543, -86.4742527 33.9455856, -86.473871 33.945873, -86.473679 33.946017, -86.473492 33.946165, -86.473239 33.946377)",
6251910,2,3rd Street South,residential,False,False,42.480000000000004,"LINESTRING (-86.4744267 33.9454543, -86.4746453 33.9457046, -86.4746965 33.9457639)",
6239799,2,Railroad Boulevard,residential,False,False,115.22699999999999,"LINESTRING (-86.473239 33.946377, -86.4729862 33.9465778, -86.472894 33.946651, -86.4727 33.946795, -86.472558 33.94688, -86.472394 33.946955, -86.4722567 33.9470027)",
6239799,2,Railroad Boulevard,residential,False,True,150.135,"LINESTRING (-86.473239 33.946377, -86.473492 33.946165, -86.473679 33.946017, -86.473871 33.945873, -86.4742527 33.9455856, -86.4744267 33.9454543)",
6245175,2,4th Street South,residential,False,False,29.34,"LINESTRING (-86.473239 33.946377, -86.4733736 33.9465257, -86.47343 33.946588)",
6245175,2,4th Street South,residential,False,True,62.863,"LINESTRING (-86.473239 33.946377, -86.472946 33.946026, -86.472855 33.94591)",
6239799,2,Railroad Boulevard,residential,False,True,115.227,"LINESTRING (-86.4722567 33.9470027, -86.472394 33.946955, -86.472558 33.94688, -86.4727 33.946795, -86.472894 33.946651, -86.4729862 33.9465778, -86.473239 33.946377)",
6251457,,High School Street,residential,False,False,37.252,"LINESTRING (-86.4722567 33.9470027, -86.4722654 33.9471706, -86.4722688 33.9472254, -86.4722739 33.9473374)",
6251457,,High School Street,residential,False,True,23.798000000000002,"LINESTRING (-86.4722567 33.9470027, -86.4722556 33.9468909, -86.4722531 33.9467887)",
6242081,,,residential,False,False,56.836,"LINESTRING (-86.4700811 33.9438211, -86.470051 33.944018, -86.470043 33.944171, -86.470009 33.944328)",
6246528,,Adams Avenue,residential,False,False,107.404,"LINESTRING (-86.4700811 33.9438211, -86.470168 33.943877, -86.4704 33.943942, -86.4706195 33.9440082, -86.470801 33.944063, -86.471167 33.944156)",
6242081,,,residential,False,True,56.836,"LINESTRING (-86.470009 33.944328, -86.470043 33.944171, -86.470051 33.944018, -86.4700811 33.9438211)",
6250554,2,New Street,residential,False,False,194.12199999999999,"LINESTRING (-86.470009 33.944328, -86.469845 33.944431, -86.469678 33.944596, -86.469417 33.944882, -86.4691954 33.9451091, -86.46893 33.945381, -86.468817 33.945486, -86.4686128 33.9456235)",
6250554,2,New Street,residential,False,True,210.81,"LINESTRING (-86.470009 33.944328, -86.470237 33.944297, -86.470406 33.944321, -86.470824 33.944398, -86.47125 33.944444, -86.4719345 33.9444936, -86.47212 33.944507, -86.47227 33.944526)",
6251457,,High School Street,residential,False,True,75.848,"LINESTRING (-86.472255 33.945208, -86.47227 33.944526)",
6243486,2,Railroad Avenue,residential,False,False,52.599000000000004,"LINESTRING (-86.472255 33.945208, -86.472482 33.945209, -86.472825 33.945219)",
6251457,,High School Street,residential,False,False,88.335,"LINESTRING (-86.472255 33.945208, -86.4722446 33.945763, -86.4722345 33.9460022)",
6243486,2,Railroad Avenue,residential,False,False,126.117,"LINESTRING (-86.472825 33.945219, -86.4732317 33.9451999, -86.473294 33.945197, -86.4734311 33.9451932, -86.4736731 33.9451864, -86.473901 33.94518, -86.4741824 33.9451215)",
6243486,2,Railroad Avenue,residential,False,True,52.599000000000004,"LINESTRING (-86.472825 33.945219, -86.472482 33.945209, -86.472255 33.945208)",
6245175,2,4th Street South,residential,False,False,76.911,"LINESTRING (-86.472825 33.945219, -86.472841 33.945511, -86.472844 33.945797, -86.472855 33.94591)",
119855338,3,5th Street North,primary,False,True,11.978,"LINESTRING (-86.477802 33.952583, -86.4777473 33.9524853)",US 231
6249786,2,State Road,residential,False,True,80.19,"LINESTRING (-86.477802 33.952583, -86.477807 33.952217, -86.477807 33.952074, -86.477812 33.952002, -86.477809 33.951862)",
6243663,2,1st Avenue East,unclassified,False,False,149.27499999999998,"LINESTRING (-86.477294 33.944099, -86.4771679 33.9441798, -86.4766589 33.9445057, -86.476115 33.944854, -86.476013 33.9449193)",
6246774,2,1st Street North,residential,False,True,84.08099999999999,"LINESTRING (-86.477294 33.944099, -86.4773399 33.9441475, -86.4773501 33.9441583, -86.4775588 33.9443787, -86.4777817 33.9446143, -86.4777904 33.9446235, -86.4778568 33.9446938)",
6243663,2,1st Avenue East,unclassified,False,False,153.52100000000002,"LINESTRING (-86.476013 33.9449193, -86.4759236 33.9449756, -86.4757186 33.9451057, -86.4755197 33.9452311, -86.4753441 33.9453448, -86.4748056 33.9456933, -86.4746965 33.9457639)",
6243663,2,1st Avenue East,unclassified,False,True,149.275,"LINESTRING (-86.476013 33.9449193, -86.476115 33.944854, -86.4766589 33.9445057, -86.4771679 33.9441798, -86.477294 33.944099)",
6248395,2,2nd Street North,residential,False,False,84.75200000000001,"LINESTRING (-86.476013 33.9449193, -86.4760605 33.9449709, -86.4762762 33.9452048, -86.4764996 33.9454453, -86.4765723 33.945524)",
6248541,2,2nd Street South,residential,False,True,43.101,"LINESTRING (-86.476013 33.9449193, -86.4759591 33.9448612, -86.4757717 33.9446595, -86.4757279 33.9446122)",
6243663,2,1st Avenue East,unclassified,False,False,148.48000000000002,"LINESTRING (-86.4746965 33.9457639, -86.4746252 33.9458101, -86.473726 33.946392, -86.4735099 33.9465351, -86.47343 33.946588)",
6243663,2,1st Avenue East,unclassified,False,True,153.52100000000002,"LINESTRING (-86.4746965 33.9457639, -86.4748056 33.9456933, -86.4753441 33.9453448, -86.4755197 33.9452311, -86.4757186 33.9451057, -86.4759236 33.9449756, -86.476013 33.9449193)",
6251707,2,3rd Street North,residential,False,False,84.533,"LINESTRING (-86.4746965 33.9457639, -86.4747507 33.9458222, -86.4747508 33.9458223, -86.475184 33.9462977, -86.4752495 33.9463701)",
6251910,2,3rd Street South,residential,False,True,42.480000000000004,"LINESTRING (-86.4746965 33.9457639, -86.4746453 33.9457046, -86.4744267 33.9454543)",
6243663,2,1st Avenue East,unclassified,False,False,135.341,"LINESTRING (-86.47343 33.946588, -86.4733264 33.9466562, -86.4728972 33.9469386, -86.4727026 33.9470632, -86.4725294 33.9471741, -86.4722905 33.947327, -86.4722739 33.9473374)",
6243663,2,1st Avenue East,unclassified,False,True,148.48,"LINESTRING (-86.47343 33.946588, -86.4735099 33.9465351, -86.473726 33.946392, -86.4746252 33.9458101, -86.4746965 33.9457639)",
6245133,2,4th Street North,residential,False,False,83.282,"LINESTRING (-86.47343 33.946588, -86.4734721 33.9466369, -86.4739599 33.9471944)",
6245175,2,4th Street South,residential,False,True,29.34,"LINESTRING (-86.47343 33.946588, -86.4733736 33.9465257, -86.473239 33.946377)",
6243663,2,1st Avenue East,unclassified,False,True,18.897,"LINESTRING (-86.4721105 33.9474399, -86.4722739 33.9473374)",
6243663,2,1st Avenue East,unclassified,False,False,55.858000000000004,"LINESTRING (-86.4721105 33.9474399, -86.472021 33.947496, -86.47189 33.947579, -86.471845 33.9476088, -86.4716311 33.9477468)",
6245286,4,5th Street North,unclassified,False,False,83.55499999999999,"LINESTRING (-86.4721105 33.9474399, -86.47216 33.9474911, -86.4724178 33.9477577, -86.4724379 33.9477785, -86.4724431 33.9477839, -86.4726022 33.9479484, -86.4726781 33.9480255)",US 231
6250960,4,6th Street South,primary,False,False,83.804,"LINESTRING (-86.4716311 33.9477468, -86.4721961 33.948337)",US 231
6243663,2,1st Avenue East,unclassified,False,True,55.858000000000004,"LINESTRING (-86.4716311 33.9477468, -86.471845 33.9476088, -86.47189 33.947579, -86.472021 33.947496, -86.4721105 33.9474399)",
6250960,4,6th Street South,primary,False,True,91.96900000000001,"LINESTRING (-86.4716311 33.9477468, -86.4713747 33.9475056, -86.471224 33.9473771, -86.4710937 33.9472706, -86.4709382 33.9471531)",US 231
1259157995,2,1st Avenue East,unclassified,False,False,256.393,"LINESTRING (-86.4716311 33.9477468, -86.4714277 33.9478853, -86.4712313 33.9480154, -86.4711301 33.9480824, -86.471016 33.948158, -86.4709101 33.9482277, -86.4709015 33.9482334, -86.4707014 33.9483651, -86.4706079 33.9484267, -86.4705435 33.9484691, -86.4704141 33.9485542, -86.470343 33.948601, -86.470213 33.948695, -86.4701522 33.9487335, -86.470008 33.948825, -86.469881 33.948927, -86.4698469 33.948969, -86.469782 33.949049, -86.469744 33.949114, -86.469641 33.949311)",
6243664,2,1st Avenue East,residential,False,False,29.73,"LINESTRING (-86.469641 33.949311, -86.469489 33.949218, -86.469381 33.949153)",
"[1259157994, 6248770]",2,Valley Road,unclassified,False,False,174.57199999999997,"LINESTRING (-86.469641 33.949311, -86.469584 33.949419, -86.4695583 33.9494677, -86.469536 33.94951, -86.4694998 33.9495742, -86.469427 33.949703, -86.469307 33.949891, -86.4692578 33.9499573, -86.469218 33.950011, -86.469117 33.950123, -86.469063 33.950177, -86.468997 33.950237, -86.468947 33.950282, -86.4687993 33.9503979, -86.4686743 33.9504949, -86.4685828 33.9505617, -86.4685631 33.9505761)",
