osmid,name,highway,oneway,reversed,length,lanes,geometry,ref
26174666,Rue de l'Oriental,residential,False,False,147.151,,"LINESTRING (-65.3261944 48.0083392, -65.3266839 48.0096214)",
26174667,Rue de Mountsorrel,residential,False,False,145.712,2,"LINESTRING (-65.3261944 48.0083392, -65.3281462 48.0082293)",
26174666,Rue de l'Oriental,residential,False,True,146.747,,"LINESTRING (-65.3261944 48.0083392, -65.3260339 48.0079566, -65.325801 48.0073599, -65.3256855 48.0070642)",
27839696,Rue René-Lévesque,residential,False,True,152.894,2,"LINESTRING (-65.3276682 48.006892, -65.3281462 48.0082293)",
27839782,Rue de Vimy,residential,False,False,144.97,2,"LINESTRING (-65.3276682 48.006892, -65.3278625 48.0068376, -65.3295575 48.0065804)",
27839782,Rue de Vimy,residential,False,True,148.788,2,"LINESTRING (-65.3276682 48.006892, -65.327403 48.0069244, -65.3270143 48.0069643, -65.3256855 48.0070642)",
27839917,Rue Green,residential,False,False,144.407,2,"LINESTRING (-65.3304918 48.0093802, -65.330063 48.0081136)",
27839917,Rue Green,residential,False,True,148.916,2,"LINESTRING (-65.3304918 48.0093802, -65.3309402 48.0106854)",
1019988351,Boulevard Gérard-D.-Levesque,primary,False,True,141.198,2,"LINESTRING (-65.3304918 48.0093802, -65.3286034 48.0095082)",132
27840377,Rue Caldwell,residential,False,False,143.578,2,"LINESTRING (-65.3252593 48.0110643, -65.3248236 48.0098064)",
27839671,Rue Notre-Dame,residential,False,False,141.638,2,"LINESTRING (-65.3252593 48.0110643, -65.326 48.0110366, -65.326502 48.0110093, -65.3271566 48.0109612)",
27839911,Rue Caldwell,residential,False,True,130.661,2,"LINESTRING (-65.3252593 48.0110643, -65.3255431 48.0119027, -65.3256442 48.0122108)",
27839911,Rue Caldwell,residential,False,False,130.661,2,"LINESTRING (-65.3256442 48.0122108, -65.3255431 48.0119027, -65.3252593 48.0110643)",
27840374,Rue Hamilton,residential,False,True,306.378,1,"LINESTRING (-65.3208615 48.0078931, -65.3210665 48.008264, -65.321124 48.0083456, -65.3212223 48.0083911, -65.3213131 48.008425, -65.3214785 48.0084595, -65.3215918 48.0084898, -65.3216612 48.0085195, -65.3217156 48.0085526, -65.3217525 48.0085917, -65.3220353 48.0089367, -65.322104 48.0089952, -65.3221721 48.0090391, -65.3225158 48.0091576, -65.3225887 48.0091828, -65.3226776 48.0092426, -65.3227097 48.0092741, -65.3227417 48.0093057, -65.3227897 48.0093626, -65.3228347 48.0094729, -65.3229517 48.0099029, -65.3229765 48.0099743, -65.3230182 48.0100457)",
1019988312,Rue du Quai,residential,False,True,614.595,2,"LINESTRING (-65.3208615 48.0078931, -65.3197646 48.0085062, -65.3194371 48.0086953, -65.3192164 48.0088552, -65.3189257 48.0090872, -65.3186612 48.0092513, -65.3184291 48.0093743, -65.3182961 48.0094269, -65.3181747 48.0094602, -65.3180428 48.0094848, -65.3177641 48.0094927, -65.3176496 48.0095005, -65.3175142 48.0095353, -65.3172984 48.0096226, -65.3171696 48.0097102, -65.3171078 48.0097727, -65.3170801 48.0098641, -65.3170901 48.0099422, -65.31712 48.0100485, -65.3171673 48.0101644, -65.3173311 48.0106212, -65.3174478 48.0109518, -65.3176719 48.0115841, -65.3178244 48.012025)",
"[1019988324, 27839782]",Rue de Vimy,residential,False,False,377.501,2,"LINESTRING (-65.3208615 48.0078931, -65.3210369 48.0077999, -65.321127 48.0077577, -65.3212491 48.0077005, -65.3214195 48.0076352, -65.3216436 48.0075674, -65.3218707 48.0075208, -65.3221147 48.0074784, -65.3226431 48.0074252, -65.3230294 48.0073946, -65.3232681 48.0073585, -65.3234897 48.0073024, -65.3238642 48.0071744, -65.324086 48.0071321, -65.3242549 48.0071239, -65.3247287 48.0071127, -65.325151 48.0070985, -65.3256855 48.0070642)",
27839671,Rue Notre-Dame,residential,False,False,141.049,2,"LINESTRING (-65.3290506 48.0107904, -65.3309402 48.0106854)",
27839671,Rue Notre-Dame,residential,False,True,142.166,2,"LINESTRING (-65.3290506 48.0107904, -65.3271566 48.0109612)",
27840407,Rue René-Lévesque,residential,False,False,146.404,2,"LINESTRING (-65.3290506 48.0107904, -65.3286034 48.0095082)",
27839671,Rue Notre-Dame,residential,False,False,142.166,2,"LINESTRING (-65.3271566 48.0109612, -65.3290506 48.0107904)",
27840309,Rue de l'Oriental,residential,False,False,153.073,2,"LINESTRING (-65.3271566 48.0109612, -65.3266839 48.0096214)",
27839671,Rue Notre-Dame,residential,False,True,141.638,2,"LINESTRING (-65.3271566 48.0109612, -65.326502 48.0110093, -65.326 48.0110366, -65.3252593 48.0110643)",
27840309,Rue de l'Oriental,residential,False,True,142.80700000000002,2,"LINESTRING (-65.3271566 48.0109612, -65.3273416 48.0115215, -65.327523 48.012038, -65.3275836 48.0122133)",
27839671,Rue Notre-Dame,residential,False,True,141.049,2,"LINESTRING (-65.3309402 48.0106854, -65.3290506 48.0107904)",
27839917,Rue Green,residential,False,False,148.916,2,"LINESTRING (-65.3309402 48.0106854, -65.3304918 48.0093802)",
27839917,Rue Green,residential,False,True,90.297,2,"LINESTRING (-65.3309402 48.0106854, -65.3312037 48.0114781)",
27839917,Rue Green,residential,False,False,90.297,2,"LINESTRING (-65.3312037 48.0114781, -65.3309402 48.0106854)",
709833135,Boulevard Gérard-D.-Levesque,primary,False,False,445.04400000000004,2,"LINESTRING (-65.3178244 48.012025, -65.3179943 48.011956, -65.3190718 48.0115188, -65.3198411 48.0112176, -65.3209184 48.0107958, -65.3218171 48.0104409, -65.3222322 48.0102823, -65.3225782 48.0101663, -65.3230182 48.0100457)",132
1019988312,Rue du Quai,residential,False,False,614.595,2,"LINESTRING (-65.3178244 48.012025, -65.3176719 48.0115841, -65.3174478 48.0109518, -65.3173311 48.0106212, -65.3171673 48.0101644, -65.31712 48.0100485, -65.3170901 48.0099422, -65.3170801 48.0098641, -65.3171078 48.0097727, -65.3171696 48.0097102, -65.3172984 48.0096226, -65.3175142 48.0095353, -65.3176496 48.0095005, -65.3177641 48.0094927, -65.3180428 48.0094848, -65.3181747 48.0094602, -65.3182961 48.0094269, -65.3184291 48.0093743, -65.3186612 48.0092513, -65.3189257 48.0090872, -65.3192164 48.0088552, -65.3194371 48.0086953, -65.3197646 48.0085062, -65.3208615 48.0078931)",
27840377,Rue Caldwell,residential,False,True,143.578,2,"LINESTRING (-65.3248236 48.0098064, -65.3252593 48.0110643)",
1019988351,Boulevard Gérard-D.-Levesque,primary,False,False,139.908,2,"LINESTRING (-65.3248236 48.0098064, -65.3266839 48.0096214)",132
709833135,Boulevard Gérard-D.-Levesque,primary,False,True,137.18900000000002,2,"LINESTRING (-65.3248236 48.0098064, -65.3244413 48.0098372, -65.3240614 48.0098748, -65.3234602 48.009957, -65.3230182 48.0100457)",132
27839917,Rue Green,residential,False,True,174.583,2,"LINESTRING (-65.3295575 48.0065804, -65.330063 48.0081136)",
27839782,Rue de Vimy,residential,False,True,144.97,2,"LINESTRING (-65.3295575 48.0065804, -65.3278625 48.0068376, -65.3276682 48.006892)",
27840374,Rue Hamilton,residential,False,False,306.378,1,"LINESTRING (-65.3230182 48.0100457, -65.3229765 48.0099743, -65.3229517 48.0099029, -65.3228347 48.0094729, -65.3227897 48.0093626, -65.3227417 48.0093057, -65.3227097 48.0092741, -65.3226776 48.0092426, -65.3225887 48.0091828, -65.3225158 48.0091576, -65.3221721 48.0090391, -65.322104 48.0089952, -65.3220353 48.0089367, -65.3217525 48.0085917, -65.3217156 48.0085526, -65.3216612 48.0085195, -65.3215918 48.0084898, -65.3214785 48.0084595, -65.3213131 48.008425, -65.3212223 48.0083911, -65.321124 48.0083456, -65.3210665 48.008264, -65.3208615 48.0078931)",
709833135,Boulevard Gérard-D.-Levesque,primary,False,False,137.189,2,"LINESTRING (-65.3230182 48.0100457, -65.3234602 48.009957, -65.3240614 48.0098748, -65.3244413 48.0098372, -65.3248236 48.0098064)",132
709833135,Boulevard Gérard-D.-Levesque,primary,False,True,445.04400000000004,2,"LINESTRING (-65.3230182 48.0100457, -65.3225782 48.0101663, -65.3222322 48.0102823, -65.3218171 48.0104409, -65.3209184 48.0107958, -65.3198411 48.0112176, -65.3190718 48.0115188, -65.3179943 48.011956, -65.3178244 48.012025)",132
26174666,Rue de l'Oriental,residential,False,False,146.747,,"LINESTRING (-65.3256855 48.0070642, -65.325801 48.0073599, -65.3260339 48.0079566, -65.3261944 48.0083392)",
27839782,Rue de Vimy,residential,False,False,148.788,2,"LINESTRING (-65.3256855 48.0070642, -65.3270143 48.0069643, -65.327403 48.0069244, -65.3276682 48.006892)",
"[1019988324, 27839782]",Rue de Vimy,residential,False,True,377.50100000000003,2,"LINESTRING (-65.3256855 48.0070642, -65.325151 48.0070985, -65.3247287 48.0071127, -65.3242549 48.0071239, -65.324086 48.0071321, -65.3238642 48.0071744, -65.3234897 48.0073024, -65.3232681 48.0073585, -65.3230294 48.0073946, -65.3226431 48.0074252, -65.3221147 48.0074784, -65.3218707 48.0075208, -65.3216436 48.0075674, -65.3214195 48.0076352, -65.3212491 48.0077005, -65.321127 48.0077577, -65.3210369 48.0077999, -65.3208615 48.0078931)",
26174667,Rue de Mountsorrel,residential,False,False,143.174,2,"LINESTRING (-65.3281462 48.0082293, -65.330063 48.0081136)",
26174667,Rue de Mountsorrel,residential,False,True,145.712,2,"LINESTRING (-65.3281462 48.0082293, -65.3261944 48.0083392)",
27839696,Rue René-Lévesque,residential,False,False,152.894,2,"LINESTRING (-65.3281462 48.0082293, -65.3276682 48.006892)",
27839696,Rue René-Lévesque,residential,False,True,146.218,2,"LINESTRING (-65.3281462 48.0082293, -65.3286034 48.0095082)",
26174667,Rue de Mountsorrel,residential,False,True,143.174,2,"LINESTRING (-65.330063 48.0081136, -65.3281462 48.0082293)",
27839917,Rue Green,residential,False,False,174.583,2,"LINESTRING (-65.330063 48.0081136, -65.3295575 48.0065804)",
27839917,Rue Green,residential,False,True,144.407,2,"LINESTRING (-65.330063 48.0081136, -65.3304918 48.0093802)",
26174666,Rue de l'Oriental,residential,False,True,147.151,,"LINESTRING (-65.3266839 48.0096214, -65.3261944 48.0083392)",
27840309,Rue de l'Oriental,residential,False,True,153.073,2,"LINESTRING (-65.3266839 48.0096214, -65.3271566 48.0109612)",
1019988351,Boulevard Gérard-D.-Levesque,primary,False,True,139.908,2,"LINESTRING (-65.3266839 48.0096214, -65.3248236 48.0098064)",132
1019988351,Boulevard Gérard-D.-Levesque,primary,False,False,143.345,2,"LINESTRING (-65.3266839 48.0096214, -65.3271193 48.0095957, -65.3286034 48.0095082)",132
505317904,Rue de Dover,residential,False,False,65.577,,"LINESTRING (-65.3275836 48.0122133, -65.3267051 48.0122625)",
27840309,Rue de l'Oriental,residential,False,False,142.80700000000002,2,"LINESTRING (-65.3275836 48.0122133, -65.327523 48.012038, -65.3273416 48.0115215, -65.3271566 48.0109612)",
505317904,Rue de Dover,residential,False,True,65.577,,"LINESTRING (-65.3267051 48.0122625, -65.3275836 48.0122133)",
27839696,Rue René-Lévesque,residential,False,False,146.218,2,"LINESTRING (-65.3286034 48.0095082, -65.3281462 48.0082293)",
27840407,Rue René-Lévesque,residential,False,True,146.404,2,"LINESTRING (-65.3286034 48.0095082, -65.3290506 48.0107904)",
1019988351,Boulevard Gérard-D.-Levesque,primary,False,False,141.198,2,"LINESTRING (-65.3286034 48.0095082, -65.3304918 48.0093802)",132
1019988351,Boulevard Gérard-D.-Levesque,primary,False,True,143.345,2,"LINESTRING (-65.3286034 48.0095082, -65.3271193 48.0095957, -65.3266839 48.0096214)",132
