osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed,bridge
11511507,Thornton Street,residential,False,False,61.678,"LINESTRING (-70.4571054 43.4961193, -70.4573134 43.4962558, -70.4573584 43.4962853, -70.4573836 43.4963019, -70.4574243 43.4963286, -70.4574569 43.4963499, -70.4574894 43.4963713, -70.4575049 43.4963815, -70.4575173 43.4963895, -70.4575551 43.4964076, -70.4576137 43.4964257, -70.4577121 43.4964399)",,,,
971805398,Elm Street,primary,False,False,53.542,"LINESTRING (-70.4571054 43.4961193, -70.457044 43.4961617, -70.457004 43.4961901, -70.4568464 43.4962959, -70.4567957 43.4963321, -70.456643 43.4964412, -70.4566267 43.4964528)",US 1,2,25 mph,
"[971805397, 971805398]",Elm Street,primary,False,True,70.62100000000001,"LINESTRING (-70.4571054 43.4961193, -70.4573338 43.4959635, -70.4576512 43.4957527, -70.457674 43.4957376, -70.4577483 43.4956882)",US 1,"['3', '2']",25 mph,
11512443,Jefferson Street,residential,False,False,112.166,"LINESTRING (-70.4550509 43.4913993, -70.4551325 43.4914543, -70.4551801 43.4914888, -70.4552438 43.4915268, -70.455329 43.4915759, -70.45541 43.4916202, -70.4561623 43.4920032)",,,,
180186851,Alfred Street,secondary,False,False,63.417,"LINESTRING (-70.4550509 43.4913993, -70.454733 43.491603, -70.4545275 43.4917275, -70.454455 43.4917712)",ME 9,,,
326183361,Pool Street,secondary,False,True,98.80000000000001,"LINESTRING (-70.4550509 43.4913993, -70.4549405 43.4913054, -70.4549018 43.491268, -70.4548489 43.4911961, -70.4548209 43.4911486, -70.4547872 43.4910753, -70.4547597 43.4910116, -70.4547463 43.4909775, -70.4547215 43.4909255, -70.4546898 43.4908756, -70.4546631 43.4908437, -70.454587 43.490763, -70.4545484 43.4907283, -70.4544854 43.4906852, -70.454431 43.4906495)",ME 9;ME 208,,,
511329799,Alfred Street,secondary,False,True,112.967,"LINESTRING (-70.4550509 43.4913993, -70.45584 43.4909385, -70.4561418 43.4907623)",ME 111,,,
11512443,Jefferson Street,residential,False,False,75.929,"LINESTRING (-70.4561623 43.4920032, -70.4569392 43.4923887)",,,,
11530546,Washington Street,residential,False,False,73.972,"LINESTRING (-70.4561623 43.4920032, -70.4556347 43.4925473)",,,,
11512443,Jefferson Street,residential,False,True,112.16600000000001,"LINESTRING (-70.4561623 43.4920032, -70.45541 43.4916202, -70.455329 43.4915759, -70.4552438 43.4915268, -70.4551801 43.4914888, -70.4551325 43.4914543, -70.4550509 43.4913993)",,,,
11530546,Washington Street,residential,False,True,211.525,"LINESTRING (-70.4561623 43.4920032, -70.4570856 43.4910295, -70.4571328 43.4909824, -70.4571482 43.4909576, -70.4571529 43.4909299, -70.4571435 43.4908968, -70.4571281 43.4908754, -70.4571026 43.4908506, -70.4566811 43.4905812, -70.4565723 43.4905036)",,,,
11512443,Jefferson Street,residential,False,True,75.929,"LINESTRING (-70.4569392 43.4923887, -70.4561623 43.4920032)",,,,
11523528,Adams Street,residential,False,False,59.11,"LINESTRING (-70.4569392 43.4923887, -70.4565188 43.4928241)",,,,
11523528,Adams Street,residential,False,True,170.557,"LINESTRING (-70.4569392 43.4923887, -70.4581705 43.4911418)",,,,
11512443,Jefferson Street,residential,False,False,68.17999999999999,"LINESTRING (-70.4569392 43.4923887, -70.4575283 43.4926903, -70.4576298 43.4927422)",,,,
11512443,Jefferson Street,residential,False,False,13.05,"LINESTRING (-70.4576298 43.4927422, -70.4576631 43.4927627, -70.4576852 43.4927799, -70.4577057 43.4927996, -70.4577188 43.4928154, -70.4577288 43.492833)",,,,
11512443,Jefferson Street,residential,False,True,68.17999999999999,"LINESTRING (-70.4576298 43.4927422, -70.4575283 43.4926903, -70.4569392 43.4923887)",,,,
11515649,Crescent Street,residential,False,True,120.774,"LINESTRING (-70.4576298 43.4927422, -70.4577491 43.4926778, -70.457884 43.4926145, -70.458273 43.4924395, -70.4584195 43.4923727, -70.4585 43.4923377, -70.4585744 43.4923085, -70.4586646 43.4922766, -70.458787 43.4922409, -70.458845 43.4922287, -70.4588883 43.4922239, -70.4589303 43.4922213)",,,,
11526660,South Street,residential,False,False,90.5,"LINESTRING (-70.4577288 43.492833, -70.4588397 43.4927194)",,,,
11512443,Jefferson Street,residential,False,False,110.92399999999999,"LINESTRING (-70.4577288 43.492833, -70.4577423 43.4928621, -70.4577528 43.4928931, -70.4578588 43.4933785, -70.4579326 43.4937493, -70.4579366 43.4937854, -70.4579351 43.493818)",,,,
11512443,Jefferson Street,residential,False,True,13.05,"LINESTRING (-70.4577288 43.492833, -70.4577188 43.4928154, -70.4577057 43.4927996, -70.4576852 43.4927799, -70.4576631 43.4927627, -70.4576298 43.4927422)",,,,
634236589,South Street,residential,True,False,102.22700000000002,"LINESTRING (-70.4577288 43.492833, -70.457318 43.4928801, -70.4569048 43.4929316, -70.456846 43.4929388, -70.4568267 43.4929398, -70.4568092 43.4929404, -70.4567928 43.4929397, -70.4567776 43.4929378, -70.4567654 43.4929358, -70.4567458 43.4929306, -70.4566122 43.4928702, -70.4565188 43.4928241)",,,,
11512443,Jefferson Street,residential,False,False,30.307,"LINESTRING (-70.4579351 43.493818, -70.457931 43.4938348, -70.4579254 43.4938523, -70.4579093 43.4938871, -70.4578509 43.4939802, -70.4577912 43.4940687)",,,,
11512443,Jefferson Street,residential,False,True,110.924,"LINESTRING (-70.4579351 43.493818, -70.4579366 43.4937854, -70.4579326 43.4937493, -70.4578588 43.4933785, -70.4577528 43.4928931, -70.4577423 43.4928621, -70.4577288 43.492833)",,,,
11512443,Jefferson Street,residential,False,True,30.307,"LINESTRING (-70.4577912 43.4940687, -70.4578509 43.4939802, -70.4579093 43.4938871, -70.4579254 43.4938523, -70.457931 43.4938348, -70.4579351 43.493818)",,,,
180186858,Main Street,primary,False,True,156.965,"LINESTRING (-70.4577912 43.4940687, -70.4575537 43.4939902, -70.4572803 43.4939, -70.4566232 43.4936759, -70.4561725 43.4935222, -70.456023 43.49348)",US 1 Alternate,,,
511329793,Main Street,primary,False,False,135.309,"LINESTRING (-70.4577912 43.4940687, -70.4591535 43.4945207, -70.4592412 43.4945495, -70.459316 43.4945758)",US 1 Alternate,,,
11522123,Bacon Street,residential,False,False,37.277,"LINESTRING (-70.4510793 43.4904661, -70.4514686 43.4906467)",,,,
11522123,Bacon Street,residential,False,True,80.396,"LINESTRING (-70.4510793 43.4904661, -70.4502361 43.4900807)",,,,
11512523,Sullivan Street,residential,False,False,231.78799999999998,"LINESTRING (-70.4510793 43.4904661, -70.4510157 43.4905308, -70.4500852 43.4914636, -70.4494969 43.4920868, -70.4494683 43.4921232, -70.4494361 43.4921745)",,,,
"[11512523, 11528724]","['Chapel Street', 'Sullivan Street']",residential,False,True,133.622,"LINESTRING (-70.4510793 43.4904661, -70.451769 43.4897632, -70.45216 43.4899486)",,,,
11521855,Water Street,residential,False,False,14.587,"LINESTRING (-70.4494361 43.4921745, -70.4496031 43.4922248)",,,,
11512523,Sullivan Street,residential,False,True,231.788,"LINESTRING (-70.4494361 43.4921745, -70.4494683 43.4921232, -70.4494969 43.4920868, -70.4500852 43.4914636, -70.4510157 43.4905308, -70.4510793 43.4904661)",,,,
11521855,Water Street,residential,False,True,69.053,"LINESTRING (-70.4494361 43.4921745, -70.4491504 43.4920857, -70.4486558 43.4919193)",,,,
11512612,Phillips Lane,residential,False,False,59.2,"LINESTRING (-70.4525944 43.4895195, -70.45216 43.4899486)",,,,
326183361,Pool Street,secondary,False,True,11.22,"LINESTRING (-70.4525944 43.4895195, -70.4524802 43.4894619)",ME 9;ME 208,,,
326183361,Pool Street,secondary,False,False,67.004,"LINESTRING (-70.4525944 43.4895195, -70.4527413 43.4895954, -70.452856 43.4896562, -70.4529264 43.489703, -70.4529874 43.4897458, -70.4531031 43.4898315, -70.4531557 43.4898718, -70.4532165 43.4899159)",ME 9;ME 208,,,
11512612,Phillips Lane,residential,False,False,23.529,"LINESTRING (-70.45216 43.4899486, -70.4519869 43.4901189)",,,,
11512612,Phillips Lane,residential,False,True,59.2,"LINESTRING (-70.45216 43.4899486, -70.4525944 43.4895195)",,,,
"[11512523, 11528724]","['Chapel Street', 'Sullivan Street']",residential,False,False,133.622,"LINESTRING (-70.45216 43.4899486, -70.451769 43.4897632, -70.4510793 43.4904661)",,,,
11528724,Chapel Street,residential,False,True,67.744,"LINESTRING (-70.45216 43.4899486, -70.452754 43.4902424, -70.4528524 43.4902933)",,,,
11513913,Clifford Street,residential,False,False,93.958,"LINESTRING (-70.4474403 43.4905041, -70.4474654 43.490547, -70.4474822 43.4905849, -70.4475016 43.4906321, -70.447519 43.4906861, -70.4475298 43.4907299, -70.4475363 43.4907887, -70.447535 43.4909001, -70.4475256 43.4910434, -70.4475279 43.4911908, -70.4475375 43.4912215, -70.4475622 43.4912635, -70.4476067 43.4913267)",,,,
11513913,Clifford Street,residential,False,True,27.238,"LINESTRING (-70.4474403 43.4905041, -70.4474077 43.4904658, -70.4473541 43.4904108, -70.4473065 43.4903651, -70.4472413 43.4903065)",,,,
11520990,Freeman Street,residential,False,False,63.302,"LINESTRING (-70.4474403 43.4905041, -70.4474869 43.4904906, -70.4475122 43.4904719, -70.4475586 43.4904385, -70.4478899 43.4901179, -70.4479375 43.4900706)",,,,
11513913,Clifford Street,residential,False,True,93.95799999999998,"LINESTRING (-70.4476067 43.4913267, -70.4475622 43.4912635, -70.4475375 43.4912215, -70.4475279 43.4911908, -70.4475256 43.4910434, -70.447535 43.4909001, -70.4475363 43.4907887, -70.4475298 43.4907299, -70.447519 43.4906861, -70.4475016 43.4906321, -70.4474822 43.4905849, -70.4474654 43.490547, -70.4474403 43.4905041)",,,,
11521855,Water Street,residential,False,False,34.07,"LINESTRING (-70.4476067 43.4913267, -70.4476784 43.4913834, -70.4478805 43.4915599)",,,,
11519527,Pinette Avenue,residential,False,True,48.224,"LINESTRING (-70.447317 43.488898, -70.4478945 43.48901)",,,,
11514061,Parent Avenue,residential,False,False,84.089,"LINESTRING (-70.447317 43.488898, -70.4477644 43.4883285, -70.4477832 43.4882921, -70.4478088 43.4882331)",,,,
11514219,Piersons Lane,residential,True,False,115.675,"LINESTRING (-70.4514686 43.4906467, -70.4506476 43.4914996)",,,,
11522123,Bacon Street,residential,False,True,37.277,"LINESTRING (-70.4514686 43.4906467, -70.4510793 43.4904661)",,,,
11522123,Bacon Street,residential,False,False,68.923,"LINESTRING (-70.4514686 43.4906467, -70.4520842 43.4909323, -70.4521866 43.4909826)",,,,
11530705,Foav Court,residential,False,True,62.120000000000005,"LINESTRING (-70.4514686 43.4906467, -70.45169 43.490421, -70.4519091 43.4901885)",,,,
11519240,Jefferson Court,residential,False,True,63.697,"LINESTRING (-70.4506476 43.4914996, -70.4512844 43.4918383)",,,,
11514219,Piersons Lane,residential,True,False,109.49000000000001,"LINESTRING (-70.4506476 43.4914996, -70.4502824 43.4918843, -70.4499397 43.4922532, -70.4498892 43.492316)",,,,
11521855,Water Street,residential,False,False,49.251999999999995,"LINESTRING (-70.4498892 43.492316, -70.4499726 43.4923514, -70.4500581 43.4923954, -70.4501486 43.4924493, -70.4501909 43.4924788, -70.4502199 43.4925072, -70.4502427 43.4925422, -70.4502556 43.4925681, -70.4502665 43.4925955, -70.4502806 43.4926333)",,,,
11521855,Water Street,residential,False,True,25.247999999999998,"LINESTRING (-70.4498892 43.492316, -70.4498034 43.4922823, -70.4496031 43.4922248)",,,,
11515649,Crescent Street,residential,False,False,120.77399999999999,"LINESTRING (-70.4589303 43.4922213, -70.4588883 43.4922239, -70.458845 43.4922287, -70.458787 43.4922409, -70.4586646 43.4922766, -70.4585744 43.4923085, -70.4585 43.4923377, -70.4584195 43.4923727, -70.458273 43.4924395, -70.457884 43.4926145, -70.4577491 43.4926778, -70.4576298 43.4927422)",,,,
511329799,Alfred Street,secondary,False,False,7.428,"LINESTRING (-70.4595174 43.4883408, -70.4594517 43.4883876)",ME 111,,,
11519240,Jefferson Court,residential,False,False,63.697,"LINESTRING (-70.4512844 43.4918383, -70.4506476 43.4914996)",,,,
516684856,Hill Street,tertiary,False,False,106.141,"LINESTRING (-70.4512844 43.4918383, -70.451193 43.4919018, -70.4511403 43.4919369, -70.4510508 43.4920025, -70.4509543 43.4920838, -70.4509173 43.4921161, -70.4508477 43.4921869, -70.4506913 43.4923827, -70.4506161 43.4924949, -70.4505723 43.4925562, -70.4505277 43.4926093)",,,,
516684856,Hill Street,tertiary,False,True,119.996,"LINESTRING (-70.4512844 43.4918383, -70.4513955 43.49175, -70.4515114 43.4916608, -70.4515712 43.4916109, -70.4516242 43.4915628, -70.451712 43.4914732, -70.4519176 43.4912634, -70.4521866 43.4909826)",,,,
11519440,Windsor Lane,residential,False,False,92.269,"LINESTRING (-70.4563231 43.4898101, -70.4556412 43.4904763)",,,,
11524036,Mount Vernon Street,residential,False,False,74.602,"LINESTRING (-70.4563231 43.4898101, -70.4570643 43.4902113)",,,,
11524036,Mount Vernon Street,residential,False,True,70.387,"LINESTRING (-70.4563231 43.4898101, -70.4556256 43.4894298)",,,,
11519527,Pinette Avenue,residential,False,False,31.865,"LINESTRING (-70.4482761 43.489084, -70.4478945 43.48901)",,,,
326183361,Pool Street,secondary,False,False,65.096,"LINESTRING (-70.451825 43.4891202, -70.4524802 43.4894619)",ME 9;ME 208,,,
326183361,Pool Street,secondary,False,True,45.725,"LINESTRING (-70.451825 43.4891202, -70.4513624 43.4888826)",ME 9;ME 208,,,
11520990,Freeman Street,residential,False,False,30.505,"LINESTRING (-70.4479375 43.4900706, -70.4481434 43.4898405)",,,,
11522323,Buckleys Court,residential,False,False,90.929,"LINESTRING (-70.4479375 43.4900706, -70.4488292 43.4905708)",,,,
11520990,Freeman Street,residential,False,True,63.30200000000001,"LINESTRING (-70.4479375 43.4900706, -70.4478899 43.4901179, -70.4475586 43.4904385, -70.4475122 43.4904719, -70.4474869 43.4904906, -70.4474403 43.4905041)",,,,
11520990,Freeman Street,residential,False,True,30.505,"LINESTRING (-70.4481434 43.4898405, -70.4479375 43.4900706)",,,,
11521392,Federal Street,residential,False,False,65.375,"LINESTRING (-70.4549624 43.492219, -70.4555458 43.4925034, -70.4556347 43.4925473)",,,,
11525907,Franklin Street,residential,True,False,75.568,"LINESTRING (-70.4549624 43.492219, -70.4550049 43.4921794, -70.4550299 43.4921533, -70.455044 43.4921353, -70.4550487 43.4921217, -70.455046 43.4921066, -70.4550359 43.4920915, -70.4550158 43.4920757, -70.4549877 43.4920595, -70.4549079 43.4920199, -70.4545421 43.4918349, -70.454455 43.4917712)",,,,
11530546,Washington Street,residential,False,False,95.169,"LINESTRING (-70.4556347 43.4925473, -70.4549696 43.4932542)",,,,
11530546,Washington Street,residential,False,True,73.972,"LINESTRING (-70.4556347 43.4925473, -70.4561623 43.4920032)",,,,
11521392,Federal Street,residential,False,True,65.375,"LINESTRING (-70.4556347 43.4925473, -70.4555458 43.4925034, -70.4549624 43.492219)",,,,
11521466,Cross Street,residential,False,False,63.898,"LINESTRING (-70.4489675 43.4904323, -70.4496173 43.4907609)",,,,
786891930,Pike Street,residential,False,False,19.017,"LINESTRING (-70.4489675 43.4904323, -70.4488292 43.4905708)",,,,
786891930,Pike Street,residential,False,True,54.38,"LINESTRING (-70.4489675 43.4904323, -70.4493508 43.49003)",,,,
786891930,Pike Street,residential,False,True,133.99,"LINESTRING (-70.4478805 43.4915599, -70.4488292 43.4905708)",,,,
11521855,Water Street,residential,False,False,74.926,"LINESTRING (-70.4478805 43.4915599, -70.4479887 43.4916466, -70.4480154 43.4916637, -70.4480567 43.4916865, -70.4481205 43.4917168, -70.448174 43.4917402, -70.4483999 43.4918241, -70.4485526 43.4918809, -70.4486558 43.4919193)",,,,
11521855,Water Street,residential,False,True,34.07,"LINESTRING (-70.4478805 43.4915599, -70.4476784 43.4913834, -70.4476067 43.4913267)",,,,
11521855,Water Street,residential,False,True,49.251999999999995,"LINESTRING (-70.4502806 43.4926333, -70.4502665 43.4925955, -70.4502556 43.4925681, -70.4502427 43.4925422, -70.4502199 43.4925072, -70.4501909 43.4924788, -70.4501486 43.4924493, -70.4500581 43.4923954, -70.4499726 43.4923514, -70.4498892 43.492316)",,,,
11526926,Main Street,primary,False,False,20.144,"LINESTRING (-70.4502806 43.4926333, -70.4503957 43.4926174, -70.4504738 43.4926111, -70.4505277 43.4926093)",ME 9;US 1 Alternate,,,
11526926,Main Street,primary,False,True,38.629000000000005,"LINESTRING (-70.4502806 43.4926333, -70.4501925 43.4926531, -70.4500901 43.4926803, -70.4499614 43.4927214, -70.4498397 43.492767)",ME 9;US 1 Alternate,,,
11522045,Birch Street,residential,False,False,15.183,"LINESTRING (-70.4552344 43.4881523, -70.4553857 43.4882335)",,,,
11522045,Birch Street,residential,False,False,91.986,"LINESTRING (-70.4553857 43.4882335, -70.4563084 43.4887195)",,,,
11522045,Birch Street,residential,False,True,15.183,"LINESTRING (-70.4553857 43.4882335, -70.4552344 43.4881523)",,,,
11533818,Summer Street,residential,False,False,93.936,"LINESTRING (-70.4553857 43.4882335, -70.4547194 43.4889263)",,,,
11522045,Birch Street,residential,False,False,68.69,"LINESTRING (-70.4563084 43.4887195, -70.457002 43.4890778)",,,,
11522045,Birch Street,residential,False,True,91.986,"LINESTRING (-70.4563084 43.4887195, -70.4553857 43.4882335)",,,,
11533679,Foss Street,residential,False,True,76.232,"LINESTRING (-70.4563084 43.4887195, -70.4563594 43.4886452, -70.4568383 43.4881529)",,,,
516684855,Foss Street,residential,False,False,96.369,"LINESTRING (-70.4563084 43.4887195, -70.4562517 43.4887966, -70.4556256 43.4894298)",,,,
11522045,Birch Street,residential,False,False,102.148,"LINESTRING (-70.457002 43.4890778, -70.4580323 43.4896118)",,,,
11522045,Birch Street,residential,False,True,68.69,"LINESTRING (-70.457002 43.4890778, -70.4563084 43.4887195)",,,,
11533913,Prospect Street,residential,False,False,69.551,"LINESTRING (-70.457002 43.4890778, -70.4565056 43.4895892)",,,,
11533913,Prospect Street,residential,False,True,88.605,"LINESTRING (-70.457002 43.4890778, -70.4576344 43.4884263)",,,,
11522045,Birch Street,residential,False,True,102.148,"LINESTRING (-70.4580323 43.4896118, -70.457002 43.4890778)",,,,
511329799,Alfred Street,secondary,False,False,96.341,"LINESTRING (-70.4580323 43.4896118, -70.4579656 43.4896664, -70.457604 43.489892, -70.4571256 43.4901744)",ME 111,,,
511329799,Alfred Street,secondary,False,True,89.86099999999999,"LINESTRING (-70.4580323 43.4896118, -70.4581496 43.4895106, -70.4584775 43.4892138, -70.4585627 43.4891361, -70.4587358 43.4889853)",ME 111,,,
885139557,Hill Street,tertiary,False,True,67.037,"LINESTRING (-70.4521866 43.4909826, -70.4526651 43.4904897)",,,,
11522123,Bacon Street,residential,False,False,65.831,"LINESTRING (-70.4521866 43.4909826, -70.4522867 43.491031, -70.45286 43.491317)",,,,
11522123,Bacon Street,residential,False,True,68.923,"LINESTRING (-70.4521866 43.4909826, -70.4520842 43.4909323, -70.4514686 43.4906467)",,,,
516684856,Hill Street,tertiary,False,False,119.996,"LINESTRING (-70.4521866 43.4909826, -70.4519176 43.4912634, -70.451712 43.4914732, -70.4516242 43.4915628, -70.4515712 43.4916109, -70.4515114 43.4916608, -70.4513955 43.49175, -70.4512844 43.4918383)",,,,
11522123,Bacon Street,residential,False,False,58.31,"LINESTRING (-70.45286 43.491317, -70.453444 43.491626)",,,,
11522123,Bacon Street,residential,False,True,65.831,"LINESTRING (-70.45286 43.491317, -70.4522867 43.491031, -70.4521866 43.4909826)",,,,
11527719,Emery Street,residential,False,False,176.85,"LINESTRING (-70.45286 43.491317, -70.4520539 43.4921278, -70.451932 43.4922526, -70.451822 43.4923717, -70.4516709 43.4925533, -70.451655 43.4925994, -70.4516514 43.4926341)",,,,
11522123,Bacon Street,residential,False,False,65.826,"LINESTRING (-70.453444 43.491626, -70.4540661 43.4920091)",,,,
11522123,Bacon Street,residential,False,True,58.31,"LINESTRING (-70.453444 43.491626, -70.45286 43.491317)",,,,
516684857,Foss Street,residential,False,True,66.758,"LINESTRING (-70.453444 43.491626, -70.4539272 43.4911386)",,,,
516684857,Foss Street,residential,False,False,125.09700000000001,"LINESTRING (-70.453444 43.491626, -70.4526253 43.4924608, -70.4526045 43.4924939, -70.4525965 43.4925284, -70.4525948 43.4925575)",,,,
11522123,Bacon Street,residential,False,True,65.826,"LINESTRING (-70.4540661 43.4920091, -70.453444 43.491626)",,,,
180186851,Alfred Street,secondary,False,True,41.036,"LINESTRING (-70.4540661 43.4920091, -70.454455 43.4917712)",ME 9,,,
180186851,Alfred Street,secondary,False,False,89.426,"LINESTRING (-70.4540661 43.4920091, -70.4533658 43.4924326, -70.4533054 43.492481, -70.4532398 43.4925422)",ME 9,,,
11522323,Buckleys Court,residential,False,True,90.929,"LINESTRING (-70.4488292 43.4905708, -70.4479375 43.4900706)",,,,
786891930,Pike Street,residential,False,False,133.99,"LINESTRING (-70.4488292 43.4905708, -70.4478805 43.4915599)",,,,
786891930,Pike Street,residential,False,True,19.017,"LINESTRING (-70.4488292 43.4905708, -70.4489675 43.4904323)",,,,
