osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
"[542342448, 542342449, 140953458]",True,"['1', '2']",Northwest 3rd Street,tertiary,25 mph,False,127.894,"LINESTRING (-97.5118553 35.4707727, -97.5124852 35.4708297, -97.5125345 35.4708342, -97.5126626 35.4708346, -97.5127962 35.4708209, -97.5129221 35.4707798, -97.5129925 35.4707397, -97.513056 35.4706943, -97.5130872 35.4706697, -97.5131704 35.4706031)"
"[14922185, 14921377]",True,,"['Couch Drive', 'Patrice Latting Circle']",tertiary,25 mph,False,156.94799999999998,"LINESTRING (-97.5198331 35.4689764, -97.5198383 35.4690268, -97.5198522 35.469075, -97.5198744 35.4691129, -97.5198863 35.4691385, -97.5199041 35.4691697, -97.5199228 35.4691964, -97.5199562 35.4692344, -97.5199842 35.4692625, -97.5200184 35.4692944, -97.5200511 35.4693205, -97.520108 35.4693532, -97.5201496 35.4693752, -97.5202144 35.4693939, -97.5203376 35.4694145, -97.5211662 35.4694485, -97.5212681 35.4694527)"
530900253,True,4,North Broadway Avenue,primary,25 mph,False,6.019,"LINESTRING (-97.5138869 35.4711324, -97.5139361 35.4711688)"
"[870490594, 141442622]",False,4,Northwest 4th Street,secondary,,False,170.15800000000002,"LINESTRING (-97.5212921 35.4720392, -97.5211622 35.472036, -97.5211395 35.4720354, -97.5209028 35.4720294, -97.5203476 35.4720155, -97.5202979 35.4720143, -97.5201748 35.4720112, -97.5200115 35.472008, -97.5195226 35.4719968, -97.5194885 35.471996, -97.5194139 35.4719944)"
522765234,False,4,North Walker Avenue,tertiary,25 mph,False,116.0,"LINESTRING (-97.5212921 35.4720392, -97.5212914 35.4721574, -97.5212912 35.4721847, -97.5212909 35.4722429, -97.5212891 35.4725608, -97.5212863 35.4728939, -97.5212857 35.4729666, -97.5212856 35.4729852, -97.5212848 35.4730824)"
"[141436137, 522765235]",False,"['4', '5']",North Walker Avenue,tertiary,25 mph,"[False, True]",116.423,"LINESTRING (-97.5212921 35.4720392, -97.5212923 35.4719389, -97.5212923 35.4719127, -97.5212928 35.4715058, -97.5212977 35.4709922)"
27320356,False,4,Dean A McGee Avenue,tertiary,,False,167.842,"LINESTRING (-97.5212977 35.4709922, -97.5212065 35.4709904, -97.5211735 35.4709898, -97.5201915 35.4709705, -97.5200199 35.4709664, -97.5195661 35.4709559, -97.5195314 35.4709551, -97.5194449 35.4709531)"
141436068,False,4,North Walker Avenue,tertiary,25 mph,True,111.991,"LINESTRING (-97.5212977 35.4709922, -97.5212926 35.4704714, -97.5212736 35.4700903, -97.5212718 35.4700538, -97.5212719 35.4699854)"
"[141436137, 522765235]",False,"['4', '5']",North Walker Avenue,tertiary,25 mph,"[False, True]",116.423,"LINESTRING (-97.5212977 35.4709922, -97.5212928 35.4715058, -97.5212923 35.4719127, -97.5212923 35.4719389, -97.5212921 35.4720392)"
27362095,False,3,North Walker Avenue,tertiary,25 mph,True,116.91399999999999,"LINESTRING (-97.5212713 35.4751683, -97.5212739 35.4746405, -97.5212784 35.4742582, -97.52128 35.4741169)"
277481379,False,,Northwest 7th Street,residential,25 mph,True,178.164,"LINESTRING (-97.5212713 35.4751683, -97.5211766 35.4751656, -97.5211452 35.4751647, -97.5210984 35.4751642, -97.5209701 35.4751629, -97.520915 35.4751616, -97.5207584 35.475158, -97.5205233 35.4751525, -97.5202786 35.4751468, -97.5202497 35.4751462, -97.5194106 35.4751278, -97.5193943 35.4751272, -97.5193046 35.4751242)"
522765226,False,3,North Walker Avenue,tertiary,25 mph,False,116.22300000000001,"LINESTRING (-97.5212713 35.4751683, -97.5212681 35.4756889, -97.5212648 35.4762135)"
14927985,False,,Northwest 8th Street,residential,25 mph,True,180.572,"LINESTRING (-97.5212648 35.4762135, -97.521185 35.476212, -97.5211562 35.4762114, -97.5210439 35.4762093, -97.5209819 35.4762081, -97.5208604 35.4762059, -97.5205469 35.4762002, -97.5196971 35.4761809, -97.5194605 35.4761777, -97.5194013 35.4761758, -97.5192728 35.4761597)"
522765226,False,3,North Walker Avenue,tertiary,25 mph,True,116.22300000000001,"LINESTRING (-97.5212648 35.4762135, -97.5212681 35.4756889, -97.5212713 35.4751683)"
522765227,False,3,North Walker Avenue,tertiary,25 mph,False,115.0,"LINESTRING (-97.5212648 35.4762135, -97.5212533 35.4767329, -97.5212457 35.4772476)"
27362017,False,4,North Hudson Avenue,secondary,,False,115.16799999999999,"LINESTRING (-97.519336 35.4740703, -97.5193389 35.4739878, -97.5193399 35.4739594, -97.5193504 35.4736646, -97.5193539 35.4735647, -97.5193684 35.4731589, -97.5193701 35.4731098, -97.5193727 35.473035)"
27362393,False,2,North Hudson Avenue,tertiary,25 mph,True,117.223,"LINESTRING (-97.519336 35.4740703, -97.5193315 35.4742018, -97.519331 35.474227, -97.519319 35.4746005, -97.5193046 35.4751242)"
523064141,False,4,Northwest 6th Street,secondary,,False,176.117,"LINESTRING (-97.519336 35.4740703, -97.5194322 35.4740726, -97.5194669 35.4740734, -97.5197359 35.4740799, -97.5198091 35.4740817, -97.5200108 35.4740865, -97.5202215 35.4740915, -97.5204783 35.4740977, -97.5208785 35.4741073, -97.5211729 35.4741143, -97.52128 35.4741169)"
527640925,False,4,Northwest 6th Street,secondary,,True,139.34000000000003,"LINESTRING (-97.519336 35.4740703, -97.5192271 35.474068, -97.5191948 35.4740673, -97.5188483 35.4740599, -97.5188226 35.4740594, -97.5187462 35.4740627, -97.5185725 35.4740719, -97.5184518 35.4740719, -97.5179154 35.474059, -97.5178778 35.4740581, -97.5177982 35.4740562)"
27362393,False,2,North Hudson Avenue,tertiary,25 mph,False,117.22300000000001,"LINESTRING (-97.5193046 35.4751242, -97.519319 35.4746005, -97.519331 35.474227, -97.5193315 35.4742018, -97.519336 35.4740703)"
27362393,False,2,North Hudson Avenue,tertiary,25 mph,True,115.184,"LINESTRING (-97.5193046 35.4751242, -97.5192824 35.4756503, -97.5192748 35.4759611, -97.5192728 35.4761597)"
277481379,False,,Northwest 7th Street,residential,25 mph,False,178.164,"LINESTRING (-97.5193046 35.4751242, -97.5193943 35.4751272, -97.5194106 35.4751278, -97.5202497 35.4751462, -97.5202786 35.4751468, -97.5205233 35.4751525, -97.5207584 35.475158, -97.520915 35.4751616, -97.5209701 35.4751629, -97.5210984 35.4751642, -97.5211452 35.4751647, -97.5211766 35.4751656, -97.5212713 35.4751683)"
27362095,False,3,North Walker Avenue,tertiary,25 mph,False,116.914,"LINESTRING (-97.52128 35.4741169, -97.5212784 35.4742582, -97.5212739 35.4746405, -97.5212713 35.4751683)"
141442638,False,4,North Walker Avenue,tertiary,25 mph,True,115.03200000000001,"LINESTRING (-97.52128 35.4741169, -97.5212805 35.4740037, -97.5212812 35.4738414, -97.5212824 35.4736025, -97.5212833 35.473396, -97.5212842 35.4732037, -97.5212843 35.4731796, -97.5212848 35.4730824)"
523064141,False,4,Northwest 6th Street,secondary,,True,176.11700000000002,"LINESTRING (-97.52128 35.4741169, -97.5211729 35.4741143, -97.5208785 35.4741073, -97.5204783 35.4740977, -97.5202215 35.4740915, -97.5200108 35.4740865, -97.5198091 35.4740817, -97.5197359 35.4740799, -97.5194669 35.4740734, -97.5194322 35.4740726, -97.519336 35.4740703)"
282110969,False,2,North Robinson Avenue,tertiary,25 mph,False,117.289,"LINESTRING (-97.5162541 35.4740189, -97.5162574 35.473905, -97.5162581 35.4738792, -97.5162694 35.4734865, -97.5162728 35.4733683, -97.5162777 35.4732004, -97.516281 35.4730863, -97.5162822 35.4730431, -97.5162845 35.4729644)"
527640922,False,4,Northwest 6th Street,secondary,,False,139.888,"LINESTRING (-97.5162541 35.4740189, -97.5162761 35.4740196, -97.5163423 35.4740209, -97.5163724 35.4740217, -97.5176558 35.4740526, -97.5176857 35.4740533, -97.5177982 35.4740562)"
527640923,False,4,Northwest 6th Street,secondary,,True,179.47699999999998,"LINESTRING (-97.5162541 35.4740189, -97.5161646 35.4740168, -97.516137 35.4740161, -97.5154168 35.4739987, -97.5149445 35.4739873, -97.5144446 35.4739753, -97.5142731 35.4739689)"
"[541418936, 541418949, 541418943]",False,3,North Robinson Avenue,tertiary,25 mph,True,115.79499999999999,"LINESTRING (-97.5162541 35.4740189, -97.5162536 35.4741023, -97.5162524 35.4741321, -97.5162365 35.4745351, -97.5162269 35.4747933, -97.516217 35.4750598)"
14915133,False,,Northwest 9th Street,tertiary,25 mph,False,141.41800000000003,"LINESTRING (-97.5176852 35.4771749, -97.5178229 35.4771785, -97.5182919 35.4771908, -97.5185006 35.4771947, -97.5188434 35.4772012, -97.519117 35.4772063, -97.5191395 35.4772065, -97.5192464 35.4772078)"
14915133,False,,Northwest 9th Street,tertiary,25 mph,True,139.84,"LINESTRING (-97.5176852 35.4771749, -97.5175849 35.4771726, -97.5172727 35.4771655, -97.5171136 35.4771619, -97.5168226 35.4771553, -97.5166714 35.4771519, -97.5166441 35.4771513, -97.5162493 35.4771423, -97.5161658 35.4771381, -97.5161416 35.4771379)"
542528138,False,2,North Harvey Avenue,tertiary,25 mph,True,117.392,"LINESTRING (-97.5176852 35.4771749, -97.5177076 35.476647, -97.5177213 35.4761196)"
14922678,False,,Northwest 7th Street,residential,25 mph,True,139.541,"LINESTRING (-97.5177574 35.4750879, -97.5176768 35.4750873, -97.5176419 35.4750871, -97.5163346 35.4750572, -97.5162422 35.4750588, -97.516217 35.4750598)"
