osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed,access,ref
"[11567425, 10467546, 11567427]",South Pine Street,tertiary,False,True,267.221,"LINESTRING (-121.0192044 39.2614125, -121.0192173 39.2613732, -121.0192873 39.2611365, -121.0194998 39.2604155, -121.0195032 39.26037, -121.0194898 39.260316, -121.0194629 39.2602246, -121.0194227 39.2601229, -121.0194066 39.260017, -121.0194013 39.2599027, -121.0194227 39.259774, -121.0194522 39.2596681, -121.0195005 39.2595684, -121.019589 39.2594562, -121.0196695 39.2593773, -121.019913 39.2591676)",yes,,,,
11567427,South Pine Street,tertiary,False,False,69.906,"LINESTRING (-121.018969 39.2620222, -121.018751 39.2626278)",,,,,
11567427,South Pine Street,tertiary,False,True,70.76,"LINESTRING (-121.018969 39.2620222, -121.0192044 39.2614125)",,,,,
736925871,Spring Street,residential,False,False,115.672,"LINESTRING (-121.018969 39.2620222, -121.0194703 39.2621454, -121.0201047 39.2623012, -121.0201444 39.262311, -121.0202494 39.2623374)",,,,,
736925871,Spring Street,residential,False,True,50.578,"LINESTRING (-121.018969 39.2620222, -121.0184667 39.2619017, -121.0184078 39.2618877)",,,,,
11567427,South Pine Street,tertiary,False,True,69.906,"LINESTRING (-121.018751 39.2626278, -121.018969 39.2620222)",,,,,
11567623,Broad Street,secondary,False,False,75.582,"LINESTRING (-121.018751 39.2626278, -121.0195927 39.262821)",,,,,
11567623,Broad Street,secondary,False,True,92.63,"LINESTRING (-121.018751 39.2626278, -121.0177245 39.2623782)",,,,,
998090540,North Pine Street,residential,False,False,61.804,"LINESTRING (-121.018751 39.2626278, -121.0185697 39.2631656)",,,,,
10467816,Great Oak Court,residential,False,False,34.87,"LINESTRING (-121.0132441 39.2575038, -121.0136381 39.2575764)",,,,,
10468087,Parkside Place,residential,False,False,56.655,"LINESTRING (-121.0132441 39.2575038, -121.0132151 39.2577257, -121.0132184 39.2578057, -121.0132409 39.2580114)",,,,,
10468087,Parkside Place,residential,False,True,70.066,"LINESTRING (-121.0132441 39.2575038, -121.0132429 39.2573711, -121.0132214 39.2572776, -121.0131544 39.2572257, -121.0130659 39.2571946, -121.0129344 39.2571738, -121.0127413 39.2571634)",,,,,
10467816,Great Oak Court,residential,False,True,34.87,"LINESTRING (-121.0136381 39.2575764, -121.0132441 39.2575038)",,,,,
11567619,Nevada Street,tertiary,False,False,18.097,"LINESTRING (-121.0157584 39.2631194, -121.0156602 39.2632633)",,2,,,
10467841,High Street,residential,True,False,212.90300000000002,"LINESTRING (-121.0157584 39.2631194, -121.0160606 39.2632556, -121.0161249 39.2633013, -121.0161625 39.2633449, -121.0162564 39.2637727, -121.0162939 39.2639555, -121.0163181 39.2641715, -121.0163341 39.2643376, -121.016359 39.2648588)",,,,,
11567619,Nevada Street,tertiary,False,True,103.34400000000001,"LINESTRING (-121.0157584 39.2631194, -121.0159684 39.2627625, -121.0159864 39.2627316, -121.0160674 39.2626131, -121.0162862 39.2624208, -121.0163109 39.2623822, -121.0163065 39.2623449, -121.0162883 39.2623157)",,2,,,
"[10474432, 11565985, 11565986]",Washington Street,tertiary,False,False,63.620999999999995,"LINESTRING (-121.016359 39.2648588, -121.0164455 39.2648538, -121.0165568 39.2648464, -121.0166855 39.2648318, -121.0168384 39.2648038, -121.016899 39.264789, -121.0170758 39.2647355)",yes,,,,
10474432,Washington Street,tertiary,False,True,191.90399999999997,"LINESTRING (-121.016359 39.2648588, -121.0157921 39.2649003, -121.0156664 39.2649095, -121.0152975 39.2649367, -121.0151312 39.2649512, -121.0150339 39.2649732, -121.0149837 39.2649845, -121.0148227 39.2650675, -121.0147912 39.2650868, -121.0146296 39.2651859, -121.0143562 39.2654142)",,,,,
10468087,Parkside Place,residential,False,False,70.066,"LINESTRING (-121.0127413 39.2571634, -121.0129344 39.2571738, -121.0130659 39.2571946, -121.0131544 39.2572257, -121.0132214 39.2572776, -121.0132429 39.2573711, -121.0132441 39.2575038)",,,,,
10475698,Nimrod Street,tertiary,False,False,288.651,"LINESTRING (-121.0127413 39.2571634, -121.0125898 39.2575322, -121.0124433 39.257833, -121.0124031 39.2579977, -121.0124892 39.2584926, -121.0126072 39.2597096)",,,,,
10468087,Parkside Place,residential,False,True,56.655,"LINESTRING (-121.0132409 39.2580114, -121.0132184 39.2578057, -121.0132151 39.2577257, -121.0132441 39.2575038)",,,,,
10468107,Cabin Street,residential,False,False,60.679,"LINESTRING (-121.0185289 39.2612568, -121.0192044 39.2614125)",,,,,
520450932,Adams Street,residential,False,False,95.692,"LINESTRING (-121.0166359 39.2593898, -121.017565 39.2598621)",,2,,,
10471366,Adams Street,residential,False,True,61.828,"LINESTRING (-121.0166359 39.2593898, -121.0164562 39.259288, -121.0163462 39.2592465, -121.0161987 39.2592257, -121.0160726 39.2592215, -121.0159786 39.2592399)",,,,,
10468601,Coyote Street,tertiary,False,False,84.785,"LINESTRING (-121.0170821 39.2639732, -121.0170698 39.2642378, -121.0170758 39.2647355)",,2,25 mph,,
880397931,Church Street,residential,True,False,63.888,"LINESTRING (-121.0170821 39.2639732, -121.0173875 39.2639283, -121.017798 39.263826)",,,,,
952047083,Coyote Street,tertiary,False,True,108.586,"LINESTRING (-121.0170821 39.2639732, -121.0170495 39.2637007, -121.0169918 39.2632102, -121.017068 39.2630083)",,2,25 mph,,
48625160,Main Street,residential,False,True,93.092,"LINESTRING (-121.017798 39.263826, -121.0172877 39.2630879)",,,,,
10468365,Church Street,residential,True,False,80.82400000000001,"LINESTRING (-121.017798 39.263826, -121.0179669 39.2637773, -121.0183182 39.2636854, -121.0185005 39.2635871, -121.0186005 39.2634849)",,,,,
48625160,Main Street,residential,False,False,63.468999999999994,"LINESTRING (-121.017798 39.263826, -121.0179266 39.2640169, -121.0181416 39.264331)",,,,,
10471633,North Pine Street,residential,False,False,67.231,"LINESTRING (-121.0186005 39.2634849, -121.0187207 39.2636391, -121.0189956 39.2640064)",,,,,
10471633,North Pine Street,residential,False,True,36.175000000000004,"LINESTRING (-121.0186005 39.2634849, -121.0185743 39.2634189, -121.0185922 39.2632254, -121.0185697 39.2631656)",,,,,
998090541,Commercial Street,residential,False,True,20.883,"LINESTRING (-121.017068 39.2630083, -121.0172877 39.2630879)",,,,,
10474279,Union Street,tertiary,False,True,83.41900000000001,"LINESTRING (-121.017068 39.2630083, -121.0170944 39.2629588, -121.0171943 39.2627658, -121.01738 39.2622987)",,2,,,
952047083,Coyote Street,tertiary,False,False,108.58600000000001,"LINESTRING (-121.017068 39.2630083, -121.0169918 39.2632102, -121.0170495 39.2637007, -121.0170821 39.2639732)",,2,25 mph,,
10468601,Coyote Street,tertiary,False,False,37.828,"LINESTRING (-121.0170758 39.2647355, -121.0170995 39.2650752)",,2,25 mph,,
11567422,Washington Street,residential,False,False,102.187,"LINESTRING (-121.0170758 39.2647355, -121.0181416 39.264331)",,,,,
10468601,Coyote Street,tertiary,False,True,84.785,"LINESTRING (-121.0170758 39.2647355, -121.0170698 39.2642378, -121.0170821 39.2639732)",,2,25 mph,,
"[10474432, 11565985, 11565986]",Washington Street,tertiary,False,True,63.620999999999995,"LINESTRING (-121.0170758 39.2647355, -121.016899 39.264789, -121.0168384 39.2648038, -121.0166855 39.2648318, -121.0165568 39.2648464, -121.0164455 39.2648538, -121.016359 39.2648588)",yes,,,,
10468601,Coyote Street,tertiary,False,True,37.828,"LINESTRING (-121.0170995 39.2650752, -121.0170758 39.2647355)",,2,25 mph,,
10475448,Court Street,residential,False,True,116.325,"LINESTRING (-121.0170995 39.2650752, -121.0182012 39.2647835, -121.0183796 39.2647405)",,,,,
376121921,Clay Street,residential,False,False,67.152,"LINESTRING (-121.0153845 39.2602915, -121.0158348 39.2607846)",,,20 mph,,
376122628,Prospect Court,residential,False,False,190.296,"LINESTRING (-121.0153845 39.2602915, -121.0149052 39.260383, -121.0148045 39.2604042, -121.0150702 39.2609222, -121.0151017 39.260984, -121.0151339 39.2610055, -121.0151875 39.2610076, -121.0152867 39.2609889, -121.0153914 39.2609515, -121.0158061 39.2607951, -121.0158348 39.2607846)",,,20 mph,,
10470789,Clay Street,residential,False,True,93.961,"LINESTRING (-121.0153845 39.2602915, -121.0152907 39.2600896, -121.015219 39.2599425, -121.0151741 39.2597511, -121.0151634 39.2595933, -121.0151737 39.2594729)",,,,,
10473623,Sacramento Street,secondary,False,False,44.141999999999996,"LINESTRING (-121.0194942 39.2581698, -121.0194161 39.2582506, -121.0193266 39.2583775, -121.0192284 39.2585085)",,,,,
10473623,Sacramento Street,secondary,False,True,210.45499999999998,"LINESTRING (-121.0194942 39.2581698, -121.0196014 39.2581052, -121.0196907 39.2580545, -121.0202517 39.2578896, -121.0210367 39.2577299, -121.0211582 39.2577019, -121.0217902 39.2575566)",,,,,
10468917,Mill Street,residential,False,False,122.775,"LINESTRING (-121.0215963 39.2622514, -121.0215888 39.2622958, -121.0215499 39.2625268, -121.021519 39.2628244, -121.0215366 39.2629493, -121.0215963 39.2630724, -121.0217014 39.2633306)",,,,,
10475530,Factory Street,residential,False,True,82.028,"LINESTRING (-121.0215963 39.2622514, -121.0213502 39.2621828, -121.0209735 39.2621031, -121.0206807 39.2620501)",,,,,
10468917,Mill Street,residential,False,True,122.77499999999999,"LINESTRING (-121.0217014 39.2633306, -121.0215963 39.2630724, -121.0215366 39.2629493, -121.021519 39.2628244, -121.0215499 39.2625268, -121.0215888 39.2622958, -121.0215963 39.2622514)",,,,,
10474312,Spring Street,residential,False,True,51.022000000000006,"LINESTRING (-121.0217014 39.2633306, -121.0215035 39.2631374, -121.0213952 39.2629424)",,,,,
10468918,Mill Street,residential,False,False,61.919,"LINESTRING (-121.0213952 39.2629424, -121.0207701 39.2632178)",,,,,
10474312,Spring Street,residential,False,False,51.022000000000006,"LINESTRING (-121.0213952 39.2629424, -121.0215035 39.2631374, -121.0217014 39.2633306)",,,,,
736925871,Spring Street,residential,False,True,131.346,"LINESTRING (-121.0213952 39.2629424, -121.0213886 39.2628295, -121.0213621 39.2627149, -121.021298 39.2626517, -121.0211795 39.262603, -121.0202494 39.2623374)",,,,,
10468918,Mill Street,residential,False,True,61.919,"LINESTRING (-121.0207701 39.2632178, -121.0213952 39.2629424)",,,,,
11567623,Broad Street,secondary,False,False,45.403999999999996,"LINESTRING (-121.0207701 39.2632178, -121.0208668 39.2633517, -121.02099 39.2635881)",,,,,
11567623,Broad Street,secondary,False,True,112.41400000000002,"LINESTRING (-121.0207701 39.2632178, -121.0206751 39.2631323, -121.0205506 39.2630661, -121.0200199 39.2629228, -121.0199027 39.2628956, -121.0195927 39.262821)",,,,,
10469005,Bridge Street,residential,False,False,97.865,"LINESTRING (-121.0215785 39.261511, -121.0214646 39.2615742, -121.0214024 39.2616107, -121.0213023 39.2616693, -121.0212393 39.2617062, -121.0211205 39.2617718, -121.0209054 39.2619022, -121.0208738 39.2619213, -121.0206807 39.2620501)",,,,,
10469005,Bridge Street,residential,False,False,48.983,"LINESTRING (-121.0206807 39.2620501, -121.0202494 39.2623374)",,,,,
10469005,Bridge Street,residential,False,True,97.86500000000001,"LINESTRING (-121.0206807 39.2620501, -121.0208738 39.2619213, -121.0209054 39.2619022, -121.0211205 39.2617718, -121.0212393 39.2617062, -121.0213023 39.2616693, -121.0214024 39.2616107, -121.0214646 39.2615742, -121.0215785 39.261511)",,,,,
10475530,Factory Street,residential,False,False,82.02799999999999,"LINESTRING (-121.0206807 39.2620501, -121.0209735 39.2621031, -121.0213502 39.2621828, -121.0215963 39.2622514)",,,,,
10469313,Nile Street,residential,False,False,73.984,"LINESTRING (-121.0159786 39.2592399, -121.0151737 39.2594729)",,,,,
10471366,Adams Street,residential,False,False,61.828,"LINESTRING (-121.0159786 39.2592399, -121.0160726 39.2592215, -121.0161987 39.2592257, -121.0163462 39.2592465, -121.0164562 39.259288, -121.0166359 39.2593898)",,,,,
10471366,Adams Street,residential,False,True,167.349,"LINESTRING (-121.0159786 39.2592399, -121.0155389 39.2586297, -121.0153726 39.2584552, -121.0148951 39.2579962)",,,,,
10469313,Nile Street,residential,False,True,73.984,"LINESTRING (-121.0151737 39.2594729, -121.0159786 39.2592399)",,,,,
10469313,Nile Street,residential,False,False,222.563,"LINESTRING (-121.0151737 39.2594729, -121.0140624 39.2595928, -121.0126072 39.2597096)",,,,,
10470789,Clay Street,residential,False,False,93.96100000000001,"LINESTRING (-121.0151737 39.2594729, -121.0151634 39.2595933, -121.0151741 39.2597511, -121.015219 39.2599425, -121.0152907 39.2600896, -121.0153845 39.2602915)",,,,,
10470789,Clay Street,residential,False,True,166.049,"LINESTRING (-121.0151737 39.2594729, -121.0151714 39.2593815, -121.015158 39.2592755, -121.0148951 39.2579962)",,,,,
10469313,Nile Street,residential,False,True,222.563,"LINESTRING (-121.0126072 39.2597096, -121.0140624 39.2595928, -121.0151737 39.2594729)",,,,,
10475698,Nimrod Street,tertiary,False,False,208.01099999999997,"LINESTRING (-121.0126072 39.2597096, -121.0126631 39.2602278, -121.0126921 39.2606808, -121.0127544 39.2610177, -121.0127923 39.2611487, -121.0127494 39.2612693, -121.0126689 39.2614146, -121.0125761 39.261534)",,,,,
10475698,Nimrod Street,tertiary,False,True,288.651,"LINESTRING (-121.0126072 39.2597096, -121.0124892 39.2584926, -121.0124031 39.2579977, -121.0124433 39.257833, -121.0125898 39.2575322, -121.0127413 39.2571634)",,,,,
11567623,Broad Street,secondary,False,False,36.123,"LINESTRING (-121.0213169 39.2638986, -121.0215508 39.2641683)",,,,,
11567623,Broad Street,secondary,False,True,44.543,"LINESTRING (-121.0213169 39.2638986, -121.02099 39.2635881)",,,,,
10471378,Cottage Street,residential,False,False,169.715,"LINESTRING (-121.0213169 39.2638986, -121.0204548 39.264361, -121.020074 39.2645539, -121.0199596 39.2646118, -121.0196827 39.264752)",,,,,
11567623,Broad Street,secondary,False,True,36.123,"LINESTRING (-121.0215508 39.2641683, -121.0213169 39.2638986)",,,,,
"[60012224, 172709764, 10469316]",Broad Street,secondary,False,False,46.744,"LINESTRING (-121.016134 39.2620314, -121.0162282 39.2620293, -121.0163199 39.2620421, -121.0165574 39.2620909, -121.0166634 39.2621131)",yes,2,,,
10474643,Nevada Street,tertiary,False,False,17.784,"LINESTRING (-121.016134 39.2620314, -121.0161207 39.262122, -121.0161511 39.2621866)",,,,,
184469200,Sacramento Street,secondary,False,True,331.12600000000003,"LINESTRING (-121.016134 39.2620314, -121.0162604 39.2616493, -121.0163033 39.2614894, -121.0163455 39.2613999, -121.0163784 39.2613316, -121.0165018 39.2611613, -121.0166305 39.2610408, -121.0167566 39.2609515, -121.0174674 39.2605465, -121.0176203 39.2604531, -121.0177329 39.26037, -121.0178161 39.2602807, -121.0178831 39.2601852, -121.0179421 39.2600564, -121.0179716 39.2599464, -121.0180236 39.2596031)",,,,,
707004931,Boulder Street,tertiary,False,True,234.77800000000002,"LINESTRING (-121.016134 39.2620314, -121.0160217 39.2620356, -121.015909 39.2620439, -121.0157561 39.2620854, -121.0154209 39.2622308, -121.0152063 39.2623014, -121.0149729 39.2623595, -121.0148039 39.2623907, -121.0146645 39.2623948, -121.0145062 39.2623886, -121.013833 39.2623159, -121.0136506 39.2623035, -121.0135084 39.2623014)",,,,,
"[760854268, 11567621, 11567623]",Broad Street,secondary,False,False,65.076,"LINESTRING (-121.0166634 39.2621131, -121.0167845 39.262139, -121.0171265 39.262228, -121.01738 39.2622987)",yes,2,,,
"[60012224, 10469316, 172709764]",Broad Street,secondary,False,True,46.744,"LINESTRING (-121.0166634 39.2621131, -121.0165574 39.2620909, -121.0163199 39.2620421, -121.0162282 39.2620293, -121.016134 39.2620314)",yes,2,,,
11567623,Broad Street,secondary,False,False,30.949,"LINESTRING (-121.01738 39.2622987, -121.0177245 39.2623782)",,,,,
10474279,Union Street,tertiary,False,False,83.419,"LINESTRING (-121.01738 39.2622987, -121.0171943 39.2627658, -121.0170944 39.2629588, -121.017068 39.2630083)",,2,,,
"[172709765, 1207556774, 1207556775, 11565973, 172709759]",,motorway_link,True,False,287.66100000000006,"LINESTRING (-121.01738 39.2622987, -121.0174489 39.262151, -121.0174827 39.2620823, -121.0178447 39.261586, -121.0180509 39.261349, -121.0182746 39.2610659, -121.0184112 39.2608388, -121.0184929 39.260679, -121.0185628 39.2604044, -121.0185718 39.2602479, -121.0185753 39.2601976, -121.018589 39.2599383)",yes,,50 mph,,
"[760854268, 11567621, 11567623]",Broad Street,secondary,False,True,65.076,"LINESTRING (-121.01738 39.2622987, -121.0171265 39.262228, -121.0167845 39.262139, -121.0166634 39.2621131)",yes,2,,,
11567623,Broad Street,secondary,False,False,92.63,"LINESTRING (-121.0177245 39.2623782, -121.018751 39.2626278)",,,,,
11567623,Broad Street,secondary,False,True,30.949,"LINESTRING (-121.0177245 39.2623782, -121.01738 39.2622987)",,,,,
10474316,National Alley,residential,True,False,57.237,"LINESTRING (-121.0177245 39.2623782, -121.0179057 39.2619292, -121.0179293 39.2618888)",,,,,
11567623,Broad Street,secondary,False,True,75.582,"LINESTRING (-121.0195927 39.262821, -121.018751 39.2626278)",,,,,
1181937068,York Street,residential,True,False,58.419,"LINESTRING (-121.0195927 39.262821, -121.0194115 39.2633273)",,,,,
11567623,Broad Street,secondary,False,False,112.414,"LINESTRING (-121.0195927 39.262821, -121.0199027 39.2628956, -121.0200199 39.2629228, -121.0205506 39.2630661, -121.0206751 39.2631323, -121.0207701 39.2632178)",,,,,
10472365,York Street,residential,False,False,85.252,"LINESTRING (-121.0194115 39.2633273, -121.0192887 39.2637045, -121.0191862 39.263813, -121.0189956 39.2640064)",,,,,
48625162,Commercial Street,residential,True,False,138.99599999999998,"LINESTRING (-121.0194115 39.2633273, -121.0198004 39.2633864, -121.0198502 39.263394, -121.0204893 39.2634912, -121.02099 39.2635881)",,,,,
998090540,North Pine Street,residential,False,True,61.804,"LINESTRING (-121.0185697 39.2631656, -121.018751 39.2626278)",,,,,
1181937067,Commercial Street,residential,True,False,74.67,"LINESTRING (-121.0185697 39.2631656, -121.0194115 39.2633273)",,,,,
10471633,North Pine Street,residential,False,False,36.175,"LINESTRING (-121.0185697 39.2631656, -121.0185922 39.2632254, -121.0185743 39.2634189, -121.0186005 39.2634849)",,,,,
998090541,Commercial Street,residential,False,False,110.887,"LINESTRING (-121.0185697 39.2631656, -121.0178116 39.2630918, -121.0172877 39.2630879)",,,,,
10470583,South Pine Street,tertiary,False,False,92.736,"LINESTRING (-121.0217902 39.2575566, -121.0210822 39.2581851)",,,,,
10473623,Sacramento Street,secondary,False,False,210.45499999999998,"LINESTRING (-121.0217902 39.2575566, -121.0211582 39.2577019, -121.0210367 39.2577299, -121.0202517 39.2578896, -121.0196907 39.2580545, -121.0196014 39.2581052, -121.0194942 39.2581698)",,,,,
10473731,Calvary Street,residential,False,False,82.226,"LINESTRING (-121.020887 39.2591555, -121.0218254 39.2592929)",,,,,
184469180,Cross Street,residential,False,False,59.411,"LINESTRING (-121.020887 39.2591555, -121.0207688 39.2596819)",,,,,
184469180,Cross Street,residential,False,True,109.205,"LINESTRING (-121.020887 39.2591555, -121.0210822 39.2581851)",,,,,
184469180,Cross Street,residential,False,True,59.411,"LINESTRING (-121.0207688 39.2596819, -121.020887 39.2591555)",,,,,
184469180,Cross Street,residential,False,False,60.906,"LINESTRING (-121.0207688 39.2596819, -121.0207188 39.2598958, -121.0206429 39.2602209)",,,,,
735044962,Gethsemane Street,residential,False,False,124.18299999999999,"LINESTRING (-121.0207688 39.2596819, -121.0200034 39.2595995, -121.0199417 39.2595891, -121.0198881 39.2595684, -121.0198706 39.2595393, -121.0198693 39.259504, -121.0198814 39.2594645, -121.0199323 39.2593711, -121.0199592 39.2592839, -121.0199511 39.2592215, -121.019913 39.2591676)",,,,,
10475023,Jordan Street,residential,False,True,62.701,"LINESTRING (-121.0206429 39.2602209, -121.0199199 39.2601532)",,,,destination,
184469180,Cross Street,residential,False,True,60.906,"LINESTRING (-121.0206429 39.2602209, -121.0207188 39.2598958, -121.0207688 39.2596819)",,,,,
735044963,Jordan Street,residential,False,False,21.37,"LINESTRING (-121.0206429 39.2602209, -121.0207699 39.2602329, -121.0208898 39.2602402)",,,,,
10470704,Nursery Street,residential,False,False,181.03099999999998,"LINESTRING (-121.0123312 39.2659615, -121.0128298 39.2654662, -121.0128969 39.2654164, -121.0129693 39.2654081, -121.0130417 39.265433, -121.0138732 39.2659248)",,,,,
10471248,Nihell Street,residential,False,True,178.27899999999997,"LINESTRING (-121.0123312 39.2659615, -121.0117652 39.2656406, -121.011551 39.2656599, -121.0114491 39.2656854, -121.0111231 39.265897, -121.0109482 39.2660056, -121.0108316 39.2660089, -121.0107039 39.2659735, -121.0105773 39.2659193)",,,,,
10470704,Nursery Street,residential,False,True,181.03099999999998,"LINESTRING (-121.0138732 39.2659248, -121.0130417 39.265433, -121.0129693 39.2654081, -121.0128969 39.2654164, -121.0128298 39.2654662, -121.0123312 39.2659615)",,,,,
11567619,Nevada Street,tertiary,False,True,63.184000000000005,"LINESTRING (-121.0138732 39.2659248, -121.0139081 39.2658899, -121.014205 39.2655714, -121.0143042 39.2654649)",,2,,,
10470789,Clay Street,residential,False,False,166.04899999999998,"LINESTRING (-121.0148951 39.2579962, -121.015158 39.2592755, -121.0151714 39.2593815, -121.0151737 39.2594729)",,,,,
10471366,Adams Street,residential,False,False,167.349,"LINESTRING (-121.0148951 39.2579962, -121.0153726 39.2584552, -121.0155389 39.2586297, -121.0159786 39.2592399)",,,,,
"[10475493, 1207556780, 1207556781, 172709755, 172709757]",,motorway_link,True,False,312.66900000000004,"LINESTRING (-121.0184419 39.2597075, -121.018332 39.2600331, -121.0182789 39.2602381, -121.0182122 39.2603437, -121.018177 39.2604146, -121.0181528 39.2604637, -121.0181196 39.2605321, -121.0180767 39.2606244, -121.0180028 39.2607285, -121.0177019 39.2610608, -121.0174385 39.2613309, -121.0167261 39.2620442, -121.0166634 39.2621131)",yes,2,50 mph,,
10471378,Cottage Street,residential,False,False,33.763,"LINESTRING (-121.0196827 39.264752, -121.0193292 39.2648835)",,,,,
10471633,North Pine Street,residential,False,True,101.846,"LINESTRING (-121.0196827 39.264752, -121.0189956 39.2640064)",,,,,
10471378,Cottage Street,residential,False,True,169.715,"LINESTRING (-121.0196827 39.264752, -121.0199596 39.2646118, -121.020074 39.2645539, -121.0204548 39.264361, -121.0213169 39.2638986)",,,,,
10471378,Cottage Street,residential,False,False,27.815,"LINESTRING (-121.0193292 39.2648835, -121.01903 39.2649779)",,,,,
10471378,Cottage Street,residential,False,True,33.763,"LINESTRING (-121.0193292 39.2648835, -121.0196827 39.264752)",,,,,
10471378,Cottage Street,residential,False,False,42.513,"LINESTRING (-121.01903 39.2649779, -121.0185677 39.2651123)",,,,,
10471378,Cottage Street,residential,False,True,27.815,"LINESTRING (-121.01903 39.2649779, -121.0193292 39.2648835)",,,,,
736925872,Winter Street,residential,False,True,96.865,"LINESTRING (-121.01903 39.2649779, -121.018543 39.2641926)",,,,,
10471378,Cottage Street,residential,False,True,42.513,"LINESTRING (-121.0185677 39.2651123, -121.01903 39.2649779)",,,,,
48625160,Main Street,residential,False,True,44.401,"LINESTRING (-121.0185677 39.2651123, -121.0183796 39.2647405)",,,,,
10473731,Calvary Street,residential,False,True,82.226,"LINESTRING (-121.0218254 39.2592929, -121.020887 39.2591555)",,,,,
10471633,North Pine Street,residential,False,False,101.846,"LINESTRING (-121.0189956 39.2640064, -121.0196827 39.264752)",,,,,
736925873,Washington Street,residential,False,True,44.124,"LINESTRING (-121.0189956 39.2640064, -121.018543 39.2641926)",,,,,
10471633,North Pine Street,residential,False,True,67.231,"LINESTRING (-121.0189956 39.2640064, -121.0187207 39.2636391, -121.0186005 39.2634849)",,,,,
10472365,York Street,residential,False,True,85.25200000000001,"LINESTRING (-121.0189956 39.2640064, -121.0191862 39.263813, -121.0192887 39.2637045, -121.0194115 39.2633273)",,,,,
10475384,Park Avenue,tertiary,False,True,118.238,"LINESTRING (-121.0135084 39.2623014, -121.0134763 39.2622308, -121.0134414 39.2621789, -121.0133931 39.2621394, -121.0125761 39.261534)",,,,,
707004931,Boulder Street,tertiary,False,False,234.77800000000002,"LINESTRING (-121.0135084 39.2623014, -121.0136506 39.2623035, -121.013833 39.2623159, -121.0145062 39.2623886, -121.0146645 39.2623948, -121.0148039 39.2623907, -121.0149729 39.2623595, -121.0152063 39.2623014, -121.0154209 39.2622308, -121.0157561 39.2620854, -121.015909 39.2620439, -121.0160217 39.2620356, -121.016134 39.2620314)",,,,,
11567418,Washington Street,residential,False,True,37.829,"LINESTRING (-121.018543 39.2641926, -121.0181416 39.264331)",,,,,
736925872,Winter Street,residential,False,False,96.865,"LINESTRING (-121.018543 39.2641926, -121.01903 39.2649779)",,,,,
736925873,Washington Street,residential,False,False,44.124,"LINESTRING (-121.018543 39.2641926, -121.0189956 39.2640064)",,,,,
48625160,Main Street,residential,False,False,44.401,"LINESTRING (-121.0183796 39.2647405, -121.0185677 39.2651123)",,,,,
