osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
24169414,Robert Pitt Drive,residential,False,False,356.374,"LINESTRING (-74.0645349 41.1078117, -74.0647288 41.1087779, -74.0648028 41.109139, -74.0648669 41.109452, -74.0649069 41.1096474, -74.0649097 41.1096651, -74.0649412 41.1098609, -74.0649437 41.1099523, -74.0649451 41.1100039, -74.0649566 41.1104252, -74.064964 41.1106946, -74.0649565 41.1109936)",,,
139324106,State Highway 59,primary,False,False,160.57,"LINESTRING (-74.0645349 41.1078117, -74.0651687 41.107733, -74.0653251 41.1077187, -74.0657733 41.10767, -74.0659806 41.1076559, -74.0661832 41.1076317, -74.0664332 41.1076199)",NY 59,40 mph,
24169492,Meadow Lane,residential,False,False,81.77199999999999,"LINESTRING (-74.0727257 41.1094567, -74.0727767 41.1094694, -74.0728305 41.1094683, -74.0728805 41.1094535, -74.0729209 41.1094268, -74.0729469 41.1093914, -74.0729554 41.1093514, -74.0729466 41.1093141, -74.0729225 41.1092809, -74.0728856 41.1092551, -74.0728398 41.1092395, -74.0727898 41.1092357, -74.0727407 41.1092441, -74.0726978 41.1092638, -74.0726654 41.1092928, -74.0726469 41.109328, -74.0726442 41.1093658, -74.0726576 41.1094023, -74.0726858 41.1094337, -74.0727257 41.1094567)",,,
24169492,Meadow Lane,residential,False,True,81.772,"LINESTRING (-74.0727257 41.1094567, -74.0726858 41.1094337, -74.0726576 41.1094023, -74.0726442 41.1093658, -74.0726469 41.109328, -74.0726654 41.1092928, -74.0726978 41.1092638, -74.0727407 41.1092441, -74.0727898 41.1092357, -74.0728398 41.1092395, -74.0728856 41.1092551, -74.0729225 41.1092809, -74.0729466 41.1093141, -74.0729554 41.1093514, -74.0729469 41.1093914, -74.0729209 41.1094268, -74.0728805 41.1094535, -74.0728305 41.1094683, -74.0727767 41.1094694, -74.0727257 41.1094567)",,,
24169492,Meadow Lane,residential,False,False,168.482,"LINESTRING (-74.0727257 41.1094567, -74.0725714 41.1096435, -74.0724118 41.1098708, -74.0722274 41.1101368, -74.0721631 41.1102581, -74.0721201 41.1103632, -74.072206 41.1108563)",,,
24169823,1st Street,residential,False,False,79.198,"LINESTRING (-74.0703196 41.1079012, -74.0693884 41.1080237)",,,
24176577,Saddle River Road,residential,False,True,49.07,"LINESTRING (-74.0703196 41.1079012, -74.0704205 41.1083359)",,30 mph,2
24176577,Saddle River Road,residential,False,False,72.547,"LINESTRING (-74.0703196 41.1079012, -74.070299 41.1077818, -74.0701939 41.1072557)",,30 mph,2
24169823,1st Street,residential,False,True,79.198,"LINESTRING (-74.0693884 41.1080237, -74.0703196 41.1079012)",,,
24172283,Main Street North,secondary,False,True,82.571,"LINESTRING (-74.0693884 41.1080237, -74.0695955 41.1072977)",NY 306,,
24172283,Main Street North,secondary,False,False,56.855000000000004,"LINESTRING (-74.0693884 41.1080237, -74.069349 41.1081435, -74.0692438 41.1085232)",NY 306,,
24176577,Saddle River Road,residential,False,False,49.07,"LINESTRING (-74.0704205 41.1083359, -74.0703196 41.1079012)",,30 mph,2
24170840,2nd Street,residential,False,True,100.761,"LINESTRING (-74.0704205 41.1083359, -74.0699962 41.1084034, -74.0697735 41.1084389, -74.0692438 41.1085232)",,,
24176577,Saddle River Road,residential,False,True,116.787,"LINESTRING (-74.0704205 41.1083359, -74.0704978 41.1086746, -74.0706001 41.109377)",,30 mph,2
24170840,2nd Street,residential,False,False,100.761,"LINESTRING (-74.0692438 41.1085232, -74.0697735 41.1084389, -74.0699962 41.1084034, -74.0704205 41.1083359)",,,
"[693448289, 693448291, 24172283]",Main Street North,secondary,False,False,148.081,"LINESTRING (-74.0692438 41.1085232, -74.0691983 41.1086471, -74.069168 41.1087363, -74.0691436 41.1088081, -74.0691019 41.109043, -74.0690925 41.1091784, -74.0691075 41.1093942, -74.0691143 41.1096155, -74.0691031 41.1098423)",NY 306,,
24172283,Main Street North,secondary,False,True,56.855000000000004,"LINESTRING (-74.0692438 41.1085232, -74.069349 41.1081435, -74.0693884 41.1080237)",NY 306,,
24171042,Emes Lane,residential,False,False,289.635,"LINESTRING (-74.0726612 41.1123985, -74.0727153 41.1128606, -74.0728737 41.1130868, -74.0732251 41.1134269, -74.0735256 41.1136694, -74.0738045 41.1138795, -74.0739118 41.114122, -74.0739976 41.1146879)",,,
24175433,Albert Drive,residential,False,True,75.264,"LINESTRING (-74.0726612 41.1123985, -74.0724742 41.1124002, -74.0717632 41.1124176)",,,
24176579,Saddle River Road,residential,False,False,97.949,"LINESTRING (-74.0722325 41.1155627, -74.0721863 41.1151845, -74.0721164 41.1146862)",,,
24172283,Main Street North,secondary,False,False,82.571,"LINESTRING (-74.0695955 41.1072977, -74.0693884 41.1080237)",NY 306,,
693448295,State Highway 59,primary,False,False,50.352999999999994,"LINESTRING (-74.0695955 41.1072977, -74.070191 41.107256, -74.0701939 41.1072557)",NY 59,,
"[912453464, 693448294, 693448295]",State Highway 59,primary,False,True,125.87700000000001,"LINESTRING (-74.0695955 41.1072977, -74.0685347 41.1074164, -74.0683147 41.1074382, -74.0681083 41.1074581)",NY 59,,
24172496,Grove Street,residential,False,False,184.527,"LINESTRING (-74.0690794 41.1112341, -74.0710738 41.1110043, -74.0712547 41.1109752)",,,
693448289,Main Street North,secondary,False,False,86.618,"LINESTRING (-74.0690794 41.1112341, -74.0690738 41.1114026, -74.0690756 41.1115476, -74.0690771 41.1116624, -74.0690654 41.1120129)",NY 306,,
693448289,Main Street North,secondary,False,True,154.79399999999998,"LINESTRING (-74.0690794 41.1112341, -74.0690891 41.1109246, -74.0691032 41.1106598, -74.0691031 41.1098423)",NY 306,,
693448289,Main Street North,secondary,False,False,39.097,"LINESTRING (-74.0690654 41.1120129, -74.0690682 41.1123645)",NY 306,,
24175968,Secor Street,residential,False,False,65.763,"LINESTRING (-74.0690654 41.1120129, -74.0684405 41.1120223, -74.0682806 41.1120193)",,,
693448289,Main Street North,secondary,False,True,86.618,"LINESTRING (-74.0690654 41.1120129, -74.0690771 41.1116624, -74.0690756 41.1115476, -74.0690738 41.1114026, -74.0690794 41.1112341)",NY 306,,
24174476,Lane Street,residential,False,False,224.149,"LINESTRING (-74.0690682 41.1123645, -74.0717236 41.1121176)",,,
693448289,Main Street North,secondary,False,False,82.691,"LINESTRING (-74.0690682 41.1123645, -74.0690563 41.1131081)",NY 306,,
693448289,Main Street North,secondary,False,True,39.097,"LINESTRING (-74.0690682 41.1123645, -74.0690654 41.1120129)",NY 306,,
693448289,Main Street North,secondary,False,True,82.691,"LINESTRING (-74.0690563 41.1131081, -74.0690682 41.1123645)",NY 306,,
24174817,Homestead Lane,residential,False,False,241.59199999999998,"LINESTRING (-74.0690563 41.1131081, -74.0698561 41.1131251, -74.070017 41.1131582, -74.0703389 41.1132323, -74.0705284 41.1132633, -74.0710143 41.1132866, -74.0719117 41.1133329)",,,
693448289,Main Street North,secondary,False,False,159.28900000000002,"LINESTRING (-74.0690563 41.1131081, -74.0690694 41.1143467, -74.0690651 41.1144337, -74.0690627 41.1145405)",NY 306,,
24172496,Grove Street,residential,False,False,22.171,"LINESTRING (-74.0712547 41.1109752, -74.0715166 41.1109466)",,,
24172496,Grove Street,residential,False,True,184.527,"LINESTRING (-74.0712547 41.1109752, -74.0710738 41.1110043, -74.0690794 41.1112341)",,,
24176577,Saddle River Road,residential,False,False,147.13,"LINESTRING (-74.0712547 41.1109752, -74.0707197 41.1102322, -74.070661 41.1100803, -74.0706527 41.1097607)",,30 mph,2
