osmid,name,highway,oneway,reversed,length,ref,geometry,lanes
6567866,North Cedar Avenue,residential,False,False,111.853,,"LINESTRING (-90.1676998 44.6704032, -90.1670731 44.671305)",
6567866,North Cedar Avenue,residential,False,True,50.49,,"LINESTRING (-90.1676998 44.6704032, -90.167984 44.6699966)",
47244884,East Doege Street,tertiary,False,True,61.139,CTH Y,"LINESTRING (-90.1676998 44.6704032, -90.1670092 44.670156)",
47244884,East Doege Street,tertiary,False,False,117.713,CTH Y,"LINESTRING (-90.1676998 44.6704032, -90.1683784 44.6706455, -90.1690245 44.670886)",
6567866,North Cedar Avenue,residential,False,False,112.415,,"LINESTRING (-90.1670731 44.671305, -90.1664319 44.6722073)",
6567866,North Cedar Avenue,residential,False,True,111.853,,"LINESTRING (-90.1670731 44.671305, -90.1676998 44.6704032)",
6575027,East Edison Street,residential,False,True,61.053,,"LINESTRING (-90.1670731 44.671305, -90.16638 44.6710631)",
6575027,East Edison Street,residential,False,False,117.41499999999999,,"LINESTRING (-90.1670731 44.671305, -90.1677356 44.6715454, -90.1683958 44.6717848)",
6567866,North Cedar Avenue,residential,False,True,112.415,,"LINESTRING (-90.1664319 44.6722073, -90.1670731 44.671305)",
6575090,East Franklin Street,residential,False,False,119.399,,"LINESTRING (-90.1664319 44.6722073, -90.1671078 44.6724388, -90.1677865 44.6726816)",
521067906,North Cedar Avenue,residential,False,False,112.029,,"LINESTRING (-90.1689748 44.668588, -90.1683392 44.6694884)",
521067906,North Cedar Avenue,residential,False,True,111.578,,"LINESTRING (-90.1689748 44.668588, -90.1696289 44.6676989)",
48115458,East Blodgett Street,residential,False,False,117.34800000000001,,"LINESTRING (-90.1689748 44.668588, -90.1694988 44.6687771, -90.1696394 44.6688278, -90.1702982 44.6690654)",
48115458,East Blodgett Street,residential,False,True,120.16,,"LINESTRING (-90.1689748 44.668588, -90.1682756 44.6683359, -90.1676196 44.6680993)",
6567866,North Cedar Avenue,residential,False,False,63.105,,"LINESTRING (-90.1683392 44.6694884, -90.167984 44.6699966)",
521067906,North Cedar Avenue,residential,False,True,112.029,,"LINESTRING (-90.1683392 44.6694884, -90.1689748 44.668588)",
6568180,East Cleveland Street,residential,False,False,117.757,,"LINESTRING (-90.1683392 44.6694884, -90.1676933 44.6692583, -90.1670078 44.6690141)",
6579477,North Cherry Avenue,residential,False,False,114.148,,"LINESTRING (-90.1670078 44.6690141, -90.1663479 44.6699271)",
6568180,East Cleveland Street,residential,False,False,118.812,,"LINESTRING (-90.1670078 44.6690141, -90.1663266 44.6687714, -90.1656694 44.6685287)",
6568180,East Cleveland Street,residential,False,True,117.757,,"LINESTRING (-90.1670078 44.6690141, -90.1676933 44.6692583, -90.1683392 44.6694884)",
6579477,North Cherry Avenue,residential,False,True,112.64200000000001,,"LINESTRING (-90.1670078 44.6690141, -90.167182 44.668751, -90.1676196 44.6680993)",
48115456,North Vine Avenue,residential,False,True,112.372,,"LINESTRING (-90.1656694 44.6685287, -90.166288 44.6676189)",
6568180,East Cleveland Street,residential,False,True,118.812,,"LINESTRING (-90.1656694 44.6685287, -90.1663266 44.6687714, -90.1670078 44.6690141)",
6568871,West Depot Street,residential,False,False,123.684,,"LINESTRING (-90.1730997 44.6677418, -90.1736779 44.6679474, -90.1741532 44.6681163, -90.1742767 44.6681602, -90.1744987 44.6682391)",
1056501665,South Central Avenue,secondary,True,False,71.475,WI 97,"LINESTRING (-90.1730997 44.6677418, -90.1734139 44.6672923, -90.173502 44.6671662)",3
6568871,West Depot Street,residential,False,False,124.93,,"LINESTRING (-90.1744987 44.6682391, -90.1748177 44.6683548, -90.1751901 44.6684895, -90.1759067 44.6687486)",
6568871,West Depot Street,residential,False,True,123.684,,"LINESTRING (-90.1744987 44.6682391, -90.1742767 44.6681602, -90.1741532 44.6681163, -90.1736779 44.6679474, -90.1730997 44.6677418)",
6578966,North Chestnut Avenue,residential,False,False,118.538,,"LINESTRING (-90.1744987 44.6682391, -90.1741713 44.6687281, -90.1738499 44.6692001)",
6578966,North Chestnut Avenue,residential,False,True,70.845,,"LINESTRING (-90.1744987 44.6682391, -90.1747736 44.6678489, -90.1748121 44.6677979, -90.1749071 44.6676721)",
6568871,West Depot Street,residential,False,False,125.313,,"LINESTRING (-90.1759067 44.6687486, -90.177094 44.669187, -90.1772065 44.6692246, -90.1772661 44.6692332, -90.1773267 44.6692248)",
6568871,West Depot Street,residential,False,True,124.92999999999999,,"LINESTRING (-90.1759067 44.6687486, -90.1751901 44.6684895, -90.1748177 44.6683548, -90.1744987 44.6682391)",
6578822,North Walnut Avenue,residential,False,False,118.703,,"LINESTRING (-90.1759067 44.6687486, -90.1755771 44.6692259, -90.175245 44.6697068)",
6568871,West Depot Street,residential,False,True,125.313,,"LINESTRING (-90.1773267 44.6692248, -90.1772661 44.6692332, -90.1772065 44.6692246, -90.177094 44.669187, -90.1759067 44.6687486)",
6576975,North Spruce Avenue,residential,False,False,121.247,,"LINESTRING (-90.1773267 44.6692248, -90.1769827 44.669728, -90.1766485 44.6702027)",
399541429,West Cleveland Street,residential,False,True,126.37400000000001,,"LINESTRING (-90.178001 44.672953, -90.1778732 44.6729072, -90.1765725 44.6724434)",
6579009,East Arnold Street,residential,False,True,116.28999999999999,,"LINESTRING (-90.1655834 44.6662448, -90.1662493 44.6664869, -90.1668931 44.6667203)",
324269411,North Central Avenue,secondary,False,False,34.311,WI 97,"LINESTRING (-90.1710824 44.6704837, -90.1708881 44.6707596)",4
324269411,North Central Avenue,secondary,False,True,112.98299999999999,WI 97,"LINESTRING (-90.1710824 44.6704837, -90.171447 44.6699547, -90.1715885 44.6697533, -90.1717154 44.6695728)",4
399541428,East Cleveland Street,residential,False,True,125.78099999999999,,"LINESTRING (-90.1710824 44.6704837, -90.1703057 44.6702052, -90.1698884 44.6700571, -90.1696608 44.6699763)",
399541429,West Cleveland Street,residential,False,False,127.541,,"LINESTRING (-90.1710824 44.6704837, -90.1718215 44.6707477, -90.1725222 44.6710006)",
6579477,North Cherry Avenue,residential,False,False,111.712,,"LINESTRING (-90.1663479 44.6699271, -90.1656835 44.6708137)",
6579477,North Cherry Avenue,residential,False,True,114.148,,"LINESTRING (-90.1663479 44.6699271, -90.1670078 44.6690141)",
47244884,East Doege Street,tertiary,False,False,58.16,CTH Y,"LINESTRING (-90.1663479 44.6699271, -90.1670092 44.670156)",
1056516317,South Vine Avenue,residential,False,False,15.119,,"LINESTRING (-90.1680838 44.6650708, -90.1679947 44.6651911)",3
1056516317,South Vine Avenue,residential,False,True,15.119,,"LINESTRING (-90.1679947 44.6651911, -90.1680838 44.6650708)",3
"[1056516312, 47795689]",Veterans Parkway,primary,True,False,355.858,WI 13,"LINESTRING (-90.1679947 44.6651911, -90.1710937 44.6663099, -90.1720066 44.6666404)","['4', '2']"
"[6578832, 1056516318]","['North Vine Avenue', 'South Vine Avenue']",residential,False,False,55.31100000000001,,"LINESTRING (-90.1679947 44.6651911, -90.1678979 44.6653295, -90.1678734 44.6653645, -90.1676847 44.665637)",
47795814,East 2nd Street,residential,False,False,120.40700000000001,,"LINESTRING (-90.1715595 44.6648908, -90.1722355 44.6651338, -90.1723948 44.6651916, -90.1729123 44.6653875)",
47795814,East 2nd Street,residential,False,True,118.737,,"LINESTRING (-90.1715595 44.6648908, -90.1708913 44.6646555, -90.1702138 44.6644173)",
"[217704800, 48137474]","['South Cedar Avenue', 'East 1st Street']",residential,False,"[False, True]",228.821,,"LINESTRING (-90.1715595 44.6648908, -90.170951 44.665769, -90.1702528 44.6655212, -90.1695938 44.6652873)",
6571030,West Blodgett Street,residential,False,False,105.806,,"LINESTRING (-90.1759925 44.6711164, -90.1771823 44.6715517)",
6571030,West Blodgett Street,residential,False,True,123.811,,"LINESTRING (-90.1759925 44.6711164, -90.1745934 44.6706166)",
6576975,North Spruce Avenue,residential,False,False,110.535,,"LINESTRING (-90.1759925 44.6711164, -90.1753883 44.6720128)",
6576975,North Spruce Avenue,residential,False,True,114.076,,"LINESTRING (-90.1759925 44.6711164, -90.1766485 44.6702027)",
6571030,West Blodgett Street,residential,False,True,105.806,,"LINESTRING (-90.1771823 44.6715517, -90.1759925 44.6711164)",
6575911,North Pine Avenue,residential,False,False,110.256,,"LINESTRING (-90.1771823 44.6715517, -90.1765725 44.6724434)",
6575911,North Pine Avenue,residential,False,True,114.335,,"LINESTRING (-90.1771823 44.6715517, -90.1778378 44.6706352)",
324268913,South Central Avenue,secondary,True,False,113.904,,"LINESTRING (-90.1743654 44.6658987, -90.1750042 44.6649806)",
543221256,East 2nd Street,residential,False,True,10.243,,"LINESTRING (-90.1743654 44.6658987, -90.1742488 44.6658586)",
6571230,West 2nd Street,residential,True,False,126.83600000000001,,"LINESTRING (-90.1757968 44.6664132, -90.1757067 44.666381, -90.1750351 44.6661411, -90.1743654 44.6658987)",
48625180,South Chestnut Avenue,residential,False,True,114.34200000000001,,"LINESTRING (-90.1757968 44.6664132, -90.1758521 44.6663342, -90.1760493 44.6660523, -90.1760697 44.6660231, -90.176078 44.6660099, -90.176139 44.6659241, -90.1763695 44.6655947, -90.1764409 44.6654926)",
"[1056516304, 543221259]",South Chestnut Avenue,residential,False,False,117.383,,"LINESTRING (-90.1757968 44.6664132, -90.1757524 44.6664761, -90.1757022 44.6665473, -90.1755845 44.6667141, -90.175473 44.6668721, -90.1754427 44.6669151, -90.1753856 44.666996, -90.175323 44.6670847, -90.175131 44.6673567)",3
543221260,West 2nd Street,residential,False,False,126.554,,"LINESTRING (-90.1757968 44.6664132, -90.1759075 44.6664517, -90.1767297 44.666738, -90.1772341 44.6669136)",
6578456,South Walnut Avenue,residential,False,True,111.577,,"LINESTRING (-90.1772341 44.6669136, -90.1772817 44.6668431, -90.1775477 44.6664486, -90.1778017 44.6660712, -90.1778438 44.6660087)",
543221260,West 2nd Street,residential,False,True,126.554,,"LINESTRING (-90.1772341 44.6669136, -90.1767297 44.666738, -90.1759075 44.6664517, -90.1757968 44.6664132)",
1056501650,North Central Avenue,secondary,False,True,43.212,WI 97,"LINESTRING (-90.1698169 44.6722877, -90.1700607 44.6719399)",4
6571455,West Edison Street,residential,False,False,129.773,,"LINESTRING (-90.1698169 44.6722877, -90.170553 44.6725514, -90.1712857 44.6728083)",
6575027,East Edison Street,residential,False,True,125.52600000000001,,"LINESTRING (-90.1698169 44.6722877, -90.1690753 44.6720319, -90.1683958 44.6717848)",
